Error
0.97236633
0.95600796
0.989542
1.1627226
1.1938839
1.1850548
1.1482906
1.1466875
1.1808424
1.1514168
1.0750189
1.199625
1.0616026
0.7935715
0.5540619
0.42291737
0.38589954
0.23003578
0.093416214
0.2257986
0.2697296
0.4152336
0.542429
0.52602005
0.3073969
0.15017128
0.16740036
0.05315399
0.14615917
0.25026226
0.348032
0.4047222
0.46331024
0.5927324
0.5936384
0.36958218
0.23132896
0.21299648
0.24817085
0.30773354
0.2699747
0.24453163
0.27153397
0.15773582
0.0728302
0.09604454
0.21391487
0.20801163
0.09585285
0.05131626
0.09270954
0.20254326
0.36093807
0.36173248
0.30163765
0.2736826
0.32954693
0.2640705
0.1452465
0.03799343
0.04125786
0.04463482
0.25093174
0.4370823
0.3909874
0.20545769
0.16893768
0.1182785
0.120967865
0.21254349
0.2545719
0.38086605
0.54957485
0.8483429
0.8885498
0.8790617
0.89079285
0.7602091
0.5896969
0.5063658
0.5089464
0.3559866
0.23028278
0.024979591
0.19166946
0.39758968
0.40970993
0.23817539
0.025540352
0.19575405
0.249156
0.41954136
0.5181627
0.6739912
0.7387142
0.7908411
0.7371483
0.60824394
0.5864525
0.4152851
0.42987823
0.47340298
0.5782423
0.77162075
0.9454956
0.9722271
0.95043755
0.92383575
0.82317066
0.9372587
0.86274624
0.87385464
0.8791418
0.7365513
0.7691889
0.8992462
1.0443964
1.212822
1.4786034
1.6437073
1.718689
1.7234812
1.654705
1.6586208
1.6232328
1.4328194
1.2105713
0.87910366
0.4689026
0.11695576
0.038711548
0.115846634
0.21967602
0.23164082
0.27249336
0.17378521
0.2127037
0.16380596
0.17446423
0.142622
0.28121948
0.2391262
0.33936787
0.6164684
0.8046522
0.8742018
0.7248173
0.50442505
0.2448492
0.29440022
0.2496233
0.23913765
0.3082571
0.29370022
0.28477764
0.29294014
0.48453236
0.82634926
0.98458767
0.99386597
0.9735279
0.852417
0.6492424
0.49555302
0.51812077
0.473691
0.43338966
0.2220583
0.18032837
0.23051834
0.4648304
0.69483376
0.71460915
0.7407484
0.7838621
0.9069462
0.7418575
0.8566885
0.8463297
0.91778755
0.812809
0.70048237
0.6066685
0.6373768
0.44569016
0.21283913
0.17516518
0.04794979
0.034526825
0.13508892
0.2734747
0.4688816
0.6229429
0.909256
1.0582027
0.99723434
0.7734966
0.74674034
0.77177906
0.62423897
0.43170738
0.22395325
0.08514023
0.5119295
0.92489624
0.99640465
0.6775818
0.6198921
0.45680714
0.19740677
0.07987976
0.07630825
0.13707447
0.2500906
0.14682293
0.09355259
0.3371601
0.29286385
0.3865137
0.42954636
0.43062592
0.35968685
0.3471279
0.19277096
0.27546406
0.42919827
0.52160645
0.75346184
1.0117292
1.2366982
1.4588442
1.5842085
1.7153959
1.9816742
2.268218
2.3953323
2.2613688
2.131587
1.9754467
1.9284048
1.7552195
1.5769949
1.470892
1.2737122
1.0079327
0.838377
0.9392748
0.83029175
0.944129
1.0465975
1.0044165
0.9082861
0.62378883
0.40707016
0.33061123
0.2593994
0.030653954
0.05576229
0.21695232
0.4378767
0.65801716
0.8620882
1.0105114
1.2086763
1.4694252
1.6802015
1.7547998
1.7773657
1.9081535
1.9391909
1.8257284
1.5177155
1.2159443
0.92101
0.732728
0.55249405
0.39463902
0.23213291
0.061805725
0.0960722
0.06534386
0.0010528564
0.120669365
0.104774475
0.027781487
0.16085148
0.15215492
0.14728165
0.17076588
0.18981647
0.29644108
0.2974758
0.41604996
0.3806181
0.36806774
0.24268627
0.26223564
0.22562027
0.20016575
0.23565865
0.21985531
0.40499973
0.4664154
0.67345715
0.8573637
1.1038933
1.2450361
1.3725471
1.5904379
1.6649885
1.8282452
1.6407433
1.3668079
1.0779591
0.95202446
1.0351105
1.097681
1.0794764
1.0173035
1.0525188
