Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
103,2023-09-25 17:23:02.575000,2023-09-25 17:23:13.560249,4.3155,4.3045,195.9,1.75,1.1835,4.0865,0.134
104,2023-09-25 17:23:02.600000,2023-09-25 17:23:13.585185,4.272,4.265,196.15,1.2,1.1955,4.0455,0.0915
105,2023-09-25 17:23:02.625000,2023-09-25 17:23:13.610159,4.212,4.211,196.7,0.55,1.227,3.9855,0.0355
106,2023-09-25 17:23:02.650000,2023-09-25 17:23:13.635160,4.2015,4.2005,196.25,0.55,1.192,3.9855,0.0355
107,2023-09-25 17:23:02.675000,2023-09-25 17:23:13.660238,4.1585,4.157,196.35,0.65,1.183,3.9425,0.0435
108,2023-09-25 17:23:02.700000,2023-09-25 17:23:13.685168,4.107,4.105,196.3,0.8,1.158,3.897,0.0535
109,2023-09-25 17:23:02.725000,2023-09-25 17:23:13.710112,4.071,4.069,196.4,0.85,1.153,3.8605,0.0575
110,2023-09-25 17:23:02.750000,2023-09-25 17:23:13.735138,4.009,4.007,195.7,0.85,1.086,3.8155,0.0575
111,2023-09-25 17:23:02.775000,2023-09-25 17:23:13.760229,3.9575,3.955,195.95,0.95,1.084,3.761,0.0645
112,2023-09-25 17:23:02.800000,2023-09-25 17:23:13.785220,3.9015,3.8985,195.45,1.0,1.0355,3.7185,0.067
113,2023-09-25 17:23:02.825000,2023-09-25 17:23:13.810154,3.879,3.876,195.65,0.9,1.0385,3.692,0.061
114,2023-09-25 17:23:02.850000,2023-09-25 17:23:13.835165,3.853,3.85,196.4,1.0,1.079,3.65,0.067
115,2023-09-25 17:23:02.875000,2023-09-25 17:23:13.860255,3.861,3.858,197.7,1.0,1.1615,3.635,0.067
116,2023-09-25 17:23:02.900000,2023-09-25 17:23:13.888474,3.877,3.8745,198.15,0.85,1.1995,3.633,0.057
117,2023-09-25 17:23:02.925000,2023-09-25 17:23:13.910150,3.9115,3.909,198.7,0.85,1.256,3.642,0.057
118,2023-09-25 17:23:02.950000,2023-09-25 17:23:13.935153,3.9065,3.904,199.4,0.8,1.3015,3.6105,0.0555
119,2023-09-25 17:23:02.975000,2023-09-25 17:23:13.960314,3.887,3.885,199.95,0.7,1.3265,3.5735,0.049
120,2023-09-25 17:23:03,2023-09-25 17:23:13.985171,3.8865,3.8845,201.4,0.7,1.426,3.536,0.049
121,2023-09-25 17:23:03.025000,2023-09-25 17:23:14.010141,3.8945,3.8925,202.7,0.7,1.521,3.512,0.0475
122,2023-09-25 17:23:03.050000,2023-09-25 17:23:14.035126,3.927,3.925,204.1,0.8,1.629,3.5115,0.0565
123,2023-09-25 17:23:03.075000,2023-09-25 17:23:14.060249,4.023,4.0195,205.2,1.1,1.745,3.57,0.085
124,2023-09-25 17:23:03.100000,2023-09-25 17:23:14.085181,4.0655,4.062,206.75,1.1,1.861,3.565,0.085
125,2023-09-25 17:23:03.125000,2023-09-25 17:23:14.110131,4.048,4.0445,207.9,1.1,1.918,3.5165,0.085
126,2023-09-25 17:23:03.150000,2023-09-25 17:23:14.135141,4.0195,4.016,209.1,1.1,1.98,3.4575,0.085
127,2023-09-25 17:23:03.175000,2023-09-25 17:23:14.160314,3.992,3.989,209.3,1.0,1.977,3.4285,0.077
128,2023-09-25 17:23:03.200000,2023-09-25 17:23:14.185200,3.94,3.9375,209.5,0.85,1.964,3.3775,0.067
129,2023-09-25 17:23:03.225000,2023-09-25 17:23:14.210138,3.9705,3.968,210.35,0.8,2.0245,3.377,0.063
130,2023-09-25 17:23:03.250000,2023-09-25 17:23:14.235141,3.9705,3.968,211.65,0.8,2.0975,3.348,0.063
131,2023-09-25 17:23:03.275000,2023-09-25 17:23:14.260326,3.927,3.925,212.1,0.7,2.1,3.2985,0.056
132,2023-09-25 17:23:03.300000,2023-09-25 17:23:14.285177,3.935,3.9335,213.25,0.55,2.158,3.2785,0.048
133,2023-09-25 17:23:03.325000,2023-09-25 17:23:14.310138,3.879,3.8645,214.25,1.85,2.161,3.1915,0.1095
134,2023-09-25 17:23:03.350000,2023-09-25 17:23:14.335138,3.8825,3.8605,215.0,2.6,2.198,3.16,0.1575
135,2023-09-25 17:23:03.375000,2023-09-25 17:23:14.360485,3.852,3.822,215.9,3.5,2.2155,3.097,0.207
136,2023-09-25 17:23:03.400000,2023-09-25 17:23:14.385150,3.761,3.731,215.1,3.5,2.134,3.0355,0.207
137,2023-09-25 17:23:03.425000,2023-09-25 17:23:14.410126,3.7295,3.6995,214.45,3.5,2.0705,3.033,0.207
138,2023-09-25 17:23:03.450000,2023-09-25 17:23:14.435124,3.7485,3.716,213.7,3.85,2.024,3.0775,0.2355
139,2023-09-25 17:23:03.475000,2023-09-25 17:23:14.460200,3.7875,3.7535,213.2,4.1,2.009,3.1305,0.2585
140,2023-09-25 17:23:03.500000,2023-09-25 17:23:14.485154,3.7505,3.7165,212.6,4.1,1.9555,3.118,0.2585
141,2023-09-25 17:23:03.525000,2023-09-25 17:23:14.510144,3.758,3.722,212.2,4.5,1.9325,3.1365,0.291
142,2023-09-25 17:23:03.550000,2023-09-25 17:23:14.535118,3.7325,3.6945,211.8,4.8,1.8915,3.1265,0.3125
143,2023-09-25 17:23:03.575000,2023-09-25 17:23:14.560186,3.6645,3.6255,211.2,4.9,1.8155,3.085,0.3155
144,2023-09-25 17:23:03.600000,2023-09-25 17:23:14.585162,3.6495,3.608,210.4,5.3,1.7565,3.1005,0.3455
145,2023-09-25 17:23:03.625000,2023-09-25 17:23:14.610106,3.682,3.638,209.5,5.75,1.7215,3.1545,0.378
146,2023-09-25 17:23:03.650000,2023-09-25 17:23:14.635117,3.6415,3.5975,208.85,5.75,1.6705,3.1375,0.378
147,2023-09-25 17:23:03.675000,2023-09-25 17:23:14.660130,3.61,3.566,208.4,5.75,1.639,3.117,0.378
148,2023-09-25 17:23:03.700000,2023-09-25 17:23:14.685146,3.6025,3.5585,208.15,5.75,1.6255,3.115,0.378
149,2023-09-25 17:23:03.725000,2023-09-25 17:23:14.710113,3.5355,3.482,208.3,6.85,1.5825,3.052,0.426
150,2023-09-25 17:23:03.750000,2023-09-25 17:23:14.735114,3.511,3.4575,208.3,6.85,1.5685,3.032,0.426
151,2023-09-25 17:23:03.775000,2023-09-25 17:23:14.760211,3.505,3.4515,208.35,6.85,1.5685,3.0255,0.426
152,2023-09-25 17:23:03.800000,2023-09-25 17:23:14.785153,3.4995,3.446,208.2,6.85,1.5595,3.0255,0.426
153,2023-09-25 17:23:03.825000,2023-09-25 17:23:14.810122,3.4955,3.455,207.35,5.6,1.5355,3.056,0.367
154,2023-09-25 17:23:03.850000,2023-09-25 17:23:14.835103,3.4975,3.463,206.55,5.1,1.497,3.093,0.3375
155,2023-09-25 17:23:03.875000,2023-09-25 17:23:14.860201,3.534,3.5065,205.5,4.5,1.471,3.1655,0.3095
156,2023-09-25 17:23:03.900000,2023-09-25 17:23:14.885125,3.5665,3.539,205.9,4.5,1.5015,3.1885,0.3095
157,2023-09-25 17:23:03.925000,2023-09-25 17:23:14.910109,3.5495,3.521,206.15,4.8,1.513,3.164,0.331
158,2023-09-25 17:23:03.950000,2023-09-25 17:23:14.935101,3.441,3.415,206.6,4.4,1.4935,3.056,0.298
159,2023-09-25 17:23:03.975000,2023-09-25 17:23:14.960282,3.385,3.3595,206.65,4.4,1.4725,3.004,0.2925
160,2023-09-25 17:23:04,2023-09-25 17:23:14.985127,3.328,3.3025,207.45,4.4,1.4795,2.934,0.2925
161,2023-09-25 17:23:04.025000,2023-09-25 17:23:15.010072,3.219,3.187,208.3,5.1,1.459,2.811,0.3055
162,2023-09-25 17:23:04.050000,2023-09-25 17:23:15.035096,3.133,3.103,209.15,4.7,1.4585,2.7145,0.275
163,2023-09-25 17:23:04.075000,2023-09-25 17:23:15.060194,3.01,2.9675,210.7,6.0,1.45,2.564,0.2935
164,2023-09-25 17:23:04.100000,2023-09-25 17:23:15.085110,2.909,2.869,210.9,5.6,1.4175,2.47,0.2635
165,2023-09-25 17:23:04.125000,2023-09-25 17:23:15.110081,2.8655,2.826,211.1,5.55,1.4115,2.4265,0.254
166,2023-09-25 17:23:04.150000,2023-09-25 17:23:15.135091,2.869,2.8285,211.3,5.85,1.421,2.4245,0.27
167,2023-09-25 17:23:04.175000,2023-09-25 17:23:15.160280,2.9025,2.861,211.75,6.2,1.4555,2.445,0.2895
168,2023-09-25 17:23:04.200000,2023-09-25 17:23:15.185153,2.94,2.8975,212.05,6.55,1.485,2.471,0.3085
169,2023-09-25 17:23:04.225000,2023-09-25 17:23:15.210061,2.9455,2.9125,211.8,5.45,1.4855,2.4895,0.2605
170,2023-09-25 17:23:04.250000,2023-09-25 17:23:15.235096,2.967,2.9325,211.6,5.85,1.488,2.5115,0.283
171,2023-09-25 17:23:04.275000,2023-09-25 17:23:15.260152,2.951,2.9165,211.65,5.85,1.481,2.496,0.283
172,2023-09-25 17:23:04.300000,2023-09-25 17:23:15.285131,2.914,2.8795,211.75,5.85,1.4625,2.464,0.283
173,2023-09-25 17:23:04.325000,2023-09-25 17:23:15.310084,2.877,2.8425,212.05,5.85,1.4525,2.4265,0.283
174,2023-09-25 17:23:04.350000,2023-09-25 17:23:15.335095,2.7585,2.7255,212.45,5.5,1.4085,2.317,0.2585
175,2023-09-25 17:23:04.375000,2023-09-25 17:23:15.360408,2.64,2.608,212.4,5.2,1.3565,2.212,0.237
176,2023-09-25 17:23:04.400000,2023-09-25 17:23:15.385133,2.5495,2.5175,213.1,5.2,1.3305,2.1225,0.237
177,2023-09-25 17:23:04.425000,2023-09-25 17:23:15.410075,2.469,2.4335,213.8,5.7,1.3155,2.0325,0.2475
178,2023-09-25 17:23:04.450000,2023-09-25 17:23:15.435077,2.4235,2.388,214.1,5.7,1.3015,1.9875,0.2475
179,2023-09-25 17:23:04.475000,2023-09-25 17:23:15.460397,2.346,2.3065,215.3,6.25,1.3,1.886,0.2605
180,2023-09-25 17:23:04.500000,2023-09-25 17:23:15.485131,2.3615,2.3135,215.85,7.3,1.3205,1.8755,0.3075
181,2023-09-25 17:23:04.525000,2023-09-25 17:23:15.510075,2.383,2.3435,215.75,6.2,1.3355,1.902,0.2635
182,2023-09-25 17:23:04.550000,2023-09-25 17:23:15.535074,2.4105,2.3655,215.85,7.0,1.352,1.9165,0.3045
183,2023-09-25 17:23:04.575000,2023-09-25 17:23:15.560191,2.4685,2.434,215.7,6.0,1.3995,1.966,0.29
184,2023-09-25 17:23:04.600000,2023-09-25 17:23:15.585111,2.504,2.453,217.05,7.4,1.453,1.945,0.356
185,2023-09-25 17:23:04.625000,2023-09-25 17:23:15.610080,2.579,2.528,217.5,7.35,1.519,1.9935,0.363
186,2023-09-25 17:23:04.650000,2023-09-25 17:23:15.635064,2.65,2.598,217.75,7.4,1.567,2.0465,0.3745
187,2023-09-25 17:23:04.675000,2023-09-25 17:23:15.660069,2.733,2.6805,217.9,7.4,1.617,2.1125,0.385
188,2023-09-25 17:23:04.700000,2023-09-25 17:23:15.685083,2.807,2.7535,218.0,7.4,1.6585,2.173,0.395
189,2023-09-25 17:23:04.725000,2023-09-25 17:23:15.710071,2.8385,2.785,217.9,7.4,1.672,2.202,0.395
190,2023-09-25 17:23:04.750000,2023-09-25 17:23:15.735063,2.8335,2.779,218.45,7.5,1.6925,2.1795,0.401
191,2023-09-25 17:23:04.775000,2023-09-25 17:23:15.760135,2.97,2.914,218.5,7.8,1.77,2.2905,0.4275
192,2023-09-25 17:23:04.800000,2023-09-25 17:23:15.785097,3.092,3.034,218.35,8.15,1.831,2.3945,0.456
193,2023-09-25 17:23:04.825000,2023-09-25 17:23:15.810061,3.1575,3.0995,218.1,8.15,1.856,2.4565,0.456
194,2023-09-25 17:23:04.850000,2023-09-25 17:23:15.835046,3.2795,3.2215,218.1,8.15,1.926,2.5565,0.456
195,2023-09-25 17:23:04.875000,2023-09-25 17:23:15.860147,3.413,3.355,218.5,8.15,2.0065,2.664,0.456
196,2023-09-25 17:23:04.900000,2023-09-25 17:23:15.885092,3.5445,3.4865,218.0,8.15,2.06,2.7855,0.456
197,2023-09-25 17:23:04.925000,2023-09-25 17:23:15.910058,3.5995,3.546,217.55,7.35,2.077,2.8465,0.424
198,2023-09-25 17:23:04.950000,2023-09-25 17:23:15.935062,3.7125,3.6575,217.25,7.7,2.1245,2.948,0.4485
199,2023-09-25 17:23:04.975000,2023-09-25 17:23:15.960142,3.78,3.723,216.85,7.65,2.1595,3.007,0.464
200,2023-09-25 17:23:05,2023-09-25 17:23:15.985110,3.8285,3.778,216.55,7.05,2.1885,3.056,0.4455
201,2023-09-25 17:23:05.025000,2023-09-25 17:23:16.010056,3.867,3.813,216.8,7.65,2.2235,3.072,0.4825
202,2023-09-25 17:23:05.050000,2023-09-25 17:23:16.035051,3.915,3.8665,216.3,6.85,2.2335,3.1315,0.4415
203,2023-09-25 17:23:05.075000,2023-09-25 17:23:16.060155,3.996,3.952,215.55,6.15,2.2465,3.2295,0.406
204,2023-09-25 17:23:05.100000,2023-09-25 17:23:16.085083,4.104,4.0765,214.8,4.75,2.301,3.351,0.34
205,2023-09-25 17:23:05.125000,2023-09-25 17:23:16.110083,4.1305,4.1035,215.05,4.75,2.333,3.3605,0.3405
206,2023-09-25 17:23:05.150000,2023-09-25 17:23:16.135032,4.1015,4.068,215.45,5.3,2.3345,3.315,0.3685
207,2023-09-25 17:23:05.175000,2023-09-25 17:23:16.160168,4.0175,3.973,216.9,6.1,2.3345,3.1835,0.4
208,2023-09-25 17:23:05.200000,2023-09-25 17:23:16.185096,3.912,3.8695,216.8,5.75,2.2765,3.0975,0.371
209,2023-09-25 17:23:05.225000,2023-09-25 17:23:16.210055,3.917,3.864,217.25,6.75,2.2945,3.076,0.43
210,2023-09-25 17:23:05.250000,2023-09-25 17:23:16.235054,3.893,3.8425,216.4,6.25,2.2465,3.0825,0.4015
211,2023-09-25 17:23:05.275000,2023-09-25 17:23:16.260057,3.7605,3.7115,215.35,5.95,2.1335,2.9915,0.375
212,2023-09-25 17:23:05.300000,2023-09-25 17:23:16.285063,3.695,3.648,214.8,5.6,2.0705,2.9535,0.3465
213,2023-09-25 17:23:05.325000,2023-09-25 17:23:16.310048,3.7,3.653,214.65,5.6,2.065,2.962,0.3465
214,2023-09-25 17:23:05.350000,2023-09-25 17:23:16.335045,3.667,3.62,214.05,5.6,2.0155,2.951,0.3465
215,2023-09-25 17:23:05.375000,2023-09-25 17:23:16.360116,3.59,3.543,213.2,5.6,1.941,2.9015,0.3465
216,2023-09-25 17:23:05.400000,2023-09-25 17:23:16.385056,3.5445,3.4975,212.45,5.6,1.883,2.876,0.3465
217,2023-09-25 17:23:05.425000,2023-09-25 17:23:16.409999,3.572,3.5225,211.8,6.05,1.8545,2.916,0.3775
218,2023-09-25 17:23:05.450000,2023-09-25 17:23:16.435027,3.5285,3.4805,211.15,5.7,1.7995,2.8955,0.353
219,2023-09-25 17:23:05.475000,2023-09-25 17:23:16.460119,3.4935,3.4525,210.25,4.9,1.741,2.9015,0.303
220,2023-09-25 17:23:05.500000,2023-09-25 17:23:16.485066,3.4325,3.3935,209.4,4.45,1.672,2.879,0.2745
221,2023-09-25 17:23:05.525000,2023-09-25 17:23:16.510519,3.3845,3.349,208.95,3.85,1.6235,2.8615,0.2375
222,2023-09-25 17:23:05.550000,2023-09-25 17:23:16.535041,3.3225,3.287,208.5,3.85,1.572,2.8185,0.2375
223,2023-09-25 17:23:05.575000,2023-09-25 17:23:16.560051,3.1985,3.163,208.5,3.85,1.5095,2.711,0.2375
224,2023-09-25 17:23:05.600000,2023-09-25 17:23:16.585175,3.0945,3.059,208.3,3.85,1.436,2.636,0.2375
225,2023-09-25 17:23:05.625000,2023-09-25 17:23:16.610024,2.987,2.953,207.95,3.5,1.354,2.5645,0.207
226,2023-09-25 17:23:05.650000,2023-09-25 17:23:16.635025,3.086,3.059,207.2,2.9,1.3605,2.686,0.1825
227,2023-09-25 17:23:05.675000,2023-09-25 17:23:16.660092,3.137,3.1225,205.45,1.75,1.3225,2.8025,0.121
228,2023-09-25 17:23:05.700000,2023-09-25 17:23:16.685081,3.265,3.2485,205.35,2.1,1.3785,2.9155,0.15
229,2023-09-25 17:23:05.725000,2023-09-25 17:23:16.710030,3.297,3.291,204.65,1.1,1.366,2.977,0.091
230,2023-09-25 17:23:05.750000,2023-09-25 17:23:16.735012,3.402,3.394,204.85,1.5,1.4245,3.0625,0.1235
231,2023-09-25 17:23:05.775000,2023-09-25 17:23:16.760029,3.5365,3.527,205.55,1.8,1.5105,3.172,0.152
232,2023-09-25 17:23:05.800000,2023-09-25 17:23:16.785060,3.564,3.5545,206.05,1.8,1.5505,3.1815,0.152
233,2023-09-25 17:23:05.825000,2023-09-25 17:23:16.810018,3.5775,3.568,206.45,1.8,1.579,3.18,0.152
234,2023-09-25 17:23:05.850000,2023-09-25 17:23:16.835013,3.6575,3.646,206.8,2.15,1.6365,3.239,0.183
