Error
1.3259366772480137
1.1577091184295618
1.554726784460061
1.3395348909389082
1.141847292013714
1.187696899239346
1.1340821955390774
1.0325943906728843
1.0161867698022333
1.2400244420533888
0.9745966262024155
1.0407905568413156
0.5739813980307082
0.27685199740265753
0.2582629778309966
0.18053182327623007
0.5639354208455838
0.8653026304418205
1.405447236042508
1.7065767165487753
1.619458597537776
1.7692430612124772
1.4099659039611963
1.1764532258908207
1.1108963898213418
0.5321701839647046
0.19245583606241556
0.4712408714113998
0.5207281487998894
0.5343104169482937
0.8596310355041781
1.5699065644184569
1.2900235529247546
1.156153331463602
0.7530970680351001
0.2845620817157859
0.45652288658516893
0.7748453456405087
0.5900619533507396
0.4534905742545652
1.281038594710195
2.51702225224152
2.2579932138889895
1.7182336567734366
0.5329450229403903
0.7938974736250932
1.0341054671951468
0.5900822360949438
0.05519506396555185
0.6924553927572981
1.5301765488828005
2.204019956053015
2.5879556176100307
2.7661845379583263
2.2131652036510956
1.8400172017067407
1.6074332093215242
0.8713598434918506
0.17758036082026596
1.0975648853146471
1.5434135418112218
1.7804696755680511
1.9293236597277255
1.7560919055969766
0.7535256781248623
0.7420092106008771
1.3045834780730297
0.41992034908892606
0.24451788552784626
0.48714026598858196
0.6000538216233826
0.4721282063838168
0.6459253731845855
0.7364647324103482
0.5402695109509086
0.26364804205701864
0.4047403920136272
0.35363198217738434
0.2591269054600267
0.08115055348474343
0.09618547184563697
0.22711736377122094
0.09296744056106032
0.24213103599888175
0.35678888414275356
0.6248072578140627
0.8536738520239813
1.214720203377706
1.046535332433741
1.077841163040076
0.6804060330896249
0.8958858594942614
0.6661048958995819
0.75391694519976
0.4383513656051523
0.2324990957827202
0.25034509649919867
0.0592342906655241
0.4672851673467777
0.37641154463702
0.336363432343874
0.20081066886971488
0.10560498658224837
0.09636451150997738
0.08825540719051927
0.09362843583355351
0.13780172991052186
0.2633092185965302
0.06637024712588291
0.07392553575121541
0.17129674011391982
0.3012393579414159
0.3508192018746792
0.35980086461621497
0.18140045720827302
0.03778282066125316
0.3589314627909208
