Error
0.8155079
0.97270584
1.1461134
1.1144333
1.1359377
1.1843758
1.2356281
1.2125702
1.2435465
1.3539438
1.2479124
1.2243309
1.252985
1.1197243
0.94681835
0.7431593
0.55806446
0.55599403
0.35757256
0.043050766
0.023736
0.12823963
0.26386166
0.42925262
0.40263748
0.18664742
0.03227043
0.11587906
0.0011425018
0.20883846
0.3195324
0.48343563
0.53677464
0.60139847
0.7639742
0.6631355
0.40129757
0.4226656
0.4553213
0.44159603
0.5038376
0.3695984
0.40620708
0.45847416
0.27674675
0.2666216
0.2706833
0.36774254
0.33163548
0.17650127
0.077171326
0.10220051
0.16038322
0.18274212
0.10843372
0.10096645
0.13026428
0.24418831
0.12442398
0.03851509
0.050995827
0.028002739
0.19616032
0.3240881
0.43421936
0.3794012
0.2828369
0.34683514
0.17072201
0.030784607
0.009859085
0.08019924
0.19128418
0.33946133
0.68547535
0.70752335
0.69687843
0.8200865
0.70098495
0.5162296
0.42782116
0.3718853
0.19481659
0.092746735
0.21852112
0.36792374
0.5077915
0.5170908
0.4137287
0.21415138
0.021425247
0.093811035
0.27478504
0.38733387
0.61224174
0.6375284
0.6514931
0.59060955
0.5190153
0.44427586
0.26329708
0.27617645
0.32785797
0.45931244
0.64406586
0.7219963
0.7212448
0.728075
0.72672844
0.6824589
0.89688396
0.7707882
0.71263695
0.7191868
0.4797926
0.6526146
0.78210735
0.8806534
1.1804619
1.5037699
1.5964146
1.5941467
1.6123285
1.4374075
1.5421467
1.4624748
1.3428402
0.9909334
0.5830107
0.28679085
0.12996387
0.14750195
0.10836601
0.21740532
0.28561974
0.3825388
0.38083458
0.41391182
0.294384
0.42986584
0.25954437
0.64023304
0.61556244
0.6186476
0.9168577
1.0378637
0.9874439
0.90413284
0.76468086
0.44639015
0.66684437
0.43474388
0.5175905
0.6484699
0.45697784
0.6035776
0.6789007
0.7558212
1.0433302
1.2366686
1.1718807
1.1732159
0.93681717
0.7778368
0.684721
0.6922798
0.29724216
0.29281712
0.14964008
0.19087029
0.39638424
0.6518431
0.64719677
0.7219219
0.8873997
0.8321123
1.178402
0.95683384
1.0645704
0.9574909
0.995327
0.9049158
0.9452629
0.76746273
0.7126713
0.60410213
0.36428356
0.3987236
0.35918427
0.24920559
0.060185432
0.1037035
0.28625107
0.43194294
0.6394644
0.74620247
0.6286888
0.5555315
0.6793194
0.5482826
0.408741
0.12988663
0.09980202
0.4236164
0.7970848
1.042162
1.1440821
0.75728035
0.8988695
0.58852196
0.41657352
0.2184906
0.19683361
0.37099838
