Error
1.1837301835663374
1.5651355962041367
2.0372713094637236
2.319722694300393
2.315984302002741
2.4017660409970825
2.5645719644504155
2.509668486610756
2.508276446477394
2.2605357368841767
1.916534507753617
1.6558918527649875
1.5257217498115292
1.4827060661214682
1.181899368181857
0.9184659753462285
0.5827660137031174
0.747444541401042
1.0799074552720056
1.3577317912138436
1.558814787267895
1.8452256128956395
2.139675259674537
2.29637120463683
2.707288779041209
2.929716215891477
3.3969928829755256
3.575777433256099
3.3236574937949053
3.2819315571331664
3.11562725544468
2.763862849535025
2.495811391342615
2.082340478354956
1.4965680653481388
1.003398526415983
0.4521749674927906
0.18932366729794836
0.24995544422046367
0.09258740250379827
0.17339712452637346
0.07793856561907964
0.19268914165450202
0.5763713804596109
0.8667743990094805
0.880764931920496
1.3428856591560323
1.4915667445019563
1.4890169544758005
1.3352496644518594
1.4832596803522304
1.3406343092837525
1.094115610557218
0.8261033965789313
0.8943488675062636
1.2317364070727517
0.9324754544397449
0.6555741295120292
0.15983086886289577
0.28558788310806094
0.3738223437257804
0.2764211383884483
0.1404324609464953
0.03390235371932615
0.020558444041647306
0.1362201858403913
0.0676800455610218
0.04934243038277808
0.6525124672841862
0.6815534104090006
0.8479356431149379
1.4067443697927735
1.6720021634370874
1.9855795067408377
2.0440293722276635
2.215536704798825
2.4474238573265596
2.660657358047704
2.239874239152012
2.1823853925889933
2.261992413591435
1.8839056837991306
1.7179521813364915
1.4230432861551239
1.1626421594693794
1.0847020694949783
0.9250917688159235
0.773968989408166
0.8703488057879927
1.0282442031785655
0.7626430858610473
0.7861755186664587
0.8055356474884512
1.1132612238438093
1.1887764863417094
1.0340647799273923
1.273883884105111
1.3066747068277502
1.3497538459488272
1.2413976304689962
1.3810537751452223
1.4855209229538753
1.3857555799486798
1.1597086153951999
1.0425629426230705
1.1526676253971115
0.8866062078743173
0.8631767122006688
0.7212950751556111
0.5679048795593924
0.4503738735469005
0.38572478407158384
0.8272264088536097
0.7754933643752722
0.8760494160896433
0.8495284054426744
0.8693494894667881
0.9600976336172855
1.1655947076494826
1.1300854012622747
1.2191851951456187
1.3884774491952165
1.1030755917636355
1.020777767205539
1.0000339842622918
0.9365166434917369
0.8949750366804006
0.772121852306376
0.44370892892917224
0.3662971802185311
0.6578996180708443
0.6424654959225271
0.48875874536323227
0.2584044027687957
0.4369536369905078
0.554933556327982
0.7428604561110128
0.8080970830666052
1.0707619376065094
1.5141782063576725
