0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
114.52236612128641,420.36872161802523,-119.27907539305957,-234.40137869655086,146.11452831093865,170.29093663205308,-90.11261301427324,-518.4359628825262,-74.40028646865174,-119.87666705041879,6.884537561054512,164.15831537293997,-0.17117722063163335,45.34507473869201,94.84237001960969,8.16642660562204
114.65476759290767,420.48797706854526,-119.23139142469533,-234.37170224490717,146.13642862607395,170.28632029660034,-90.17586044472337,-518.5779838592026,-74.41599284561768,-119.91421596661304,6.888043693743763,164.24280617645437,-0.17006494344051337,45.331377120665174,94.67967708058616,8.167287686627505
114.66330463204632,420.53172182522894,-119.24980717992399,-234.37107372018554,146.14392112550823,170.3042071273486,-90.18299054916342,-518.642865031466,-74.43054983789698,-119.92613896127516,6.891764696769492,164.27553183338293,-0.1697469076268654,45.34300798074321,94.67007646242331,8.16748701883524
114.65476015304563,420.51545639067075,-119.23241983128885,-234.3687670336966,146.1366518589827,170.28813976378314,-90.17535205145737,-518.6212314511715,-74.41782023580113,-119.921116932459,6.888479501634773,164.26254892228536,-0.17002139077256462,45.34338182798655,94.6676592906336,8.167397807612113
114.74013414351262,420.5353852720189,-119.19577600448949,-234.3369739715524,146.14526543825005,170.2732607585704,-90.2182826044844,-518.638089581112,-74.42218521445214,-119.92822205875697,6.8895429588136965,164.28868871730484,-0.16972384269028692,45.319865911137214,94.56741661427249,8.167590348016128
114.72111792907621,420.52382080087864,-119.20793537765557,-234.33851339746724,146.14278718346225,170.28028410651115,-90.20841860315235,-518.6274251714941,-74.42618391123635,-119.92476030100693,6.890969964861341,164.284735984467,-0.1696233483772434,45.32437328832606,94.58512798884661,8.167496452895783
114.733350981427,420.530270304625,-119.19876099914235,-234.33853950130518,146.143531185479,170.27265732249276,-90.21507674068509,-518.6287933994568,-74.42052048220135,-119.92719474516647,6.889190941730802,164.28211076691005,-0.16972049733989317,45.31867143693472,94.57901080265651,8.167581935641698
114.73263281772502,420.50776949222535,-119.17270061437313,-234.35002649088315,146.1356501404773,170.24522327107223,-90.21150659186664,-518.5683548093778,-74.39458869447309,-119.92461000739571,6.882155093845836,164.23700078003327,-0.16996889830391732,45.29615093210457,94.60472516146065,8.16770566945044
114.75150669747401,420.502923124201,-119.15273653459766,-234.35204257492896,146.1351300250566,170.2298251134252,-90.21997084071991,-518.5432023378447,-74.3831191286927,-119.92554422387104,6.878905293635553,164.2194397831381,-0.17005782787074747,45.2791987796745,94.59896791497667,8.167835096458075
114.76346460690209,420.4863247023397,-119.13076330382563,-234.3571160601886,146.1319416517526,170.21066468701434,-90.22413116140524,-518.4956682146634,-74.36764233310477,-119.92424454059972,6.874787748886094,164.18787531857362,-0.1701627357553794,45.25730270458226,94.6061125621553,8.167972239614857
114.76757811431692,420.5003109009295,-119.13076438476493,-234.34378531011959,146.1316079996422,170.2133888927949,-90.22553884635457,-518.5313114531031,-74.37376841435459,-119.92592142817495,6.87655478775122,164.2134206383437,-0.1700984163320694,45.27090664402351,94.57650174416554,8.16790040300405
114.80890941938472,420.50102111970864,-119.10493015973209,-234.33383442398093,146.13345362353806,170.19577638777884,-90.24634549200644,-518.5127733969961,-74.36591876675986,-119.92865412883414,6.874352837542546,164.20548306869262,-0.1700943276133159,45.24856644633455,94.54367926706534,8.168083234734063
114.83865821793923,420.5015153275686,-119.08576760363552,-234.32199211162458,146.1317898960967,170.17626806778694,-90.26288205445526,-518.4903914921076,-74.35603532499493,-119.9319483522261,6.871910383251515,164.191212792439,-0.17013385215185478,45.22719207724103,94.52859775659192,8.168329070538837
114.88501289896712,420.52769605723097,-119.05751257515595,-234.29412051743878,146.13428909291125,170.16517986961085,-90.28389050492756,-518.5395116841369,-74.35869091785727,-119.93716041856165,6.872518386686378,164.23016257501106,-0.17004942035702,45.232487810646255,94.4420214586815,8.168326901138588
114.78492512360405,420.57030017513995,-119.06120514689066,-234.21074814805874,146.1003486852524,170.16602103170698,-90.22261822097471,-518.7350044534758,-74.37779097729286,-119.93111961604656,6.88046029690397,164.35855492435073,-0.1700702527481553,45.37087356115189,94.32793813973305,8.16736858763235
114.62764311600053,420.5102854337518,-119.10061917928999,-234.1668631256312,146.07754511458091,170.18914548234565,-90.14863290804473,-518.7814506685902,-74.40744110576762,-119.89808654294723,6.89111676403691,164.40182597752536,-0.17014179063619556,45.49182072071663,94.33666245849665,8.165863702804518
114.54584100091678,420.44479480115655,-119.15483830994306,-234.1876819983281,146.0898648998277,170.23353259794874,-90.1237728947366,-518.7392063417105,-74.44030151243699,-119.87378415143705,6.900044389704881,164.38371505507385,-0.17011777215090476,45.52872882503119,94.4167262956105,8.16500453878704
114.56941705438358,420.46539278806466,-119.12622632683994,-234.16126929314152,146.07609594446382,170.20256409812455,-90.12914119152069,-518.7557356711177,-74.42097848085808,-119.88108133501903,6.895383713050058,164.39195694634407,-0.1701650429971929,45.52187928833801,94.37497475749109,8.165256860745044
114.4900405835705,420.44346735531735,-119.0990035553681,-234.12193243768343,146.01860364713983,170.1282395873192,-90.0756791701368,-518.7068683634867,-74.35874649554906,-119.8782532166252,6.881289280406862,164.3428287547072,-0.1705473779450556,45.53106688355988,94.42683067788941,8.16541324420403
114.39841783917852,420.39368906025584,-119.10400031483813,-234.1432952314942,145.98999457271967,170.1014247526179,-90.02403129178069,-518.6159166186496,-74.32231345423278,-119.86791042176668,6.872651541081024,164.26704482575107,-0.17091383099089866,45.53052562665941,94.54495847972187,8.165390197231856
114.39338560007268,420.3691538039938,-119.09097519281653,-234.1607284647579,145.98682499430524,170.08758331260393,-90.01986549747893,-518.5556038619479,-74.30630352267634,-119.8646501551159,6.8682976870797114,164.22421809694268,-0.1710612393418894,45.5092335761696,94.58033014939356,8.165495397549455
114.41570702434926,420.35576205674266,-119.07337539841963,-234.16933652814174,145.98890807070043,170.0743398588867,-90.03126334856267,-518.5097345153124,-74.29535519327374,-119.86451139728997,6.865100322980374,164.194698033695,-0.17112780350451298,45.48240224532478,94.58713456548529,8.165663505145815
114.4245246202934,420.3508647571985,-119.0692279225614,-234.17358579089014,145.98998429775347,170.06964204118233,-90.03658422134127,-518.4894830177702,-74.29094127532404,-119.86493124825098,6.863790266575214,164.1808935592188,-0.171151271308917,45.46972724860699,94.59552059360419,8.165758574011424
114.44358720097603,420.35206012521166,-119.06037879599103,-234.1713191098923,145.99094379438506,170.06132379898034,-90.04708213816733,-518.4767888075957,-74.28597064983497,-119.86713541592555,6.862351615577589,164.17268334747536,-0.17115605153446695,45.455608296066565,94.58995466602092,8.165898005295592
114.52200810219709,420.3770014338951,-119.01575106179796,-234.13382961000607,145.9880405640154,170.0205284531957,-90.08794295724697,-518.4759926086233,-74.26828232391266,-119.87868156335438,6.857798437135371,164.17383401697057,-0.17114073102182184,45.420950661924884,94.5190141625645,8.166392227596122
114.52012305111872,420.3826566615918,-119.01081256217809,-234.11473455703762,145.97533583090345,169.99600963593295,-90.08929998319333,-518.4614137004286,-74.25233267830298,-119.88361346961538,6.854389929299782,164.15593448236413,-0.17123458500257688,45.41013818177948,94.53524075621569,8.166711125991263
114.54056388396484,420.37900042442885,-118.9932575947258,-234.09954718191767,145.970109816826,169.9740893821328,-90.10104667850425,-518.4340333411491,-74.24097151100342,-119.88583116106216,6.851872707689478,164.13813612907933,-0.1712902768509731,45.39108284271313,94.52670790136402,8.16695032431243
114.56350223846974,420.40643477715736,-118.97774886178088,-234.0766318979156,145.97026337365025,169.9706316325646,-90.10950087906548,-518.4952923017196,-74.24588944251369,-119.89002258986925,6.853134437854649,164.18186834204135,-0.17120682675015553,45.409117340313536,94.45756548647968,8.1668544018991
114.54744391264221,420.47908883898674,-118.95761090207418,-233.9991125907123,145.95354797874526,169.96672697109287,-90.09167233188275,-518.7027433358088,-74.26343393179309,-119.89539756639616,6.859113614322645,164.31969329320498,-0.1711396975287827,45.51104213019395,94.2929155029979,8.166239956185656
114.32841860190901,420.44925146330536,-119.02756790778332,-233.97776388297282,145.92344622497527,170.0163921761043,-89.97607749841383,-518.8247650895919,-74.29887431573236,-119.86580405069368,6.87125568263295,164.39766889700425,-0.17131834023941084,45.676039485825754,94.3312757287621,8.164565224286104
114.33174818904087,420.3985359895851,-119.01341522019938,-233.91906270113523,145.94184178923078,170.03801332108148,-89.99432358446577,-518.8680803290802,-74.34896491298757,-119.83600788136673,6.885190265072686,164.4667293615576,-0.17121515943329654,45.7461281099901,94.19677895527389,8.163064326157611
114.27993616930107,420.28931594407624,-119.0486563439713,-233.91955759142073,145.97865753522015,170.10365076350124,-89.99488103725484,-518.8224811223229,-74.42003619006155,-119.7918420496665,6.904141021882122,164.4798138189539,-0.17100480316618816,45.80657837163831,94.18268760763387,8.161346341651909
114.15723148939759,420.18075634685766,-119.15264741516134,-234.01365262216814,146.0268589290906,170.22591240346543,-89.95479227350364,-518.7492505646401,-74.50126006524457,-119.75211573864102,6.924690863694443,164.45265165342047,-0.1707684535260165,45.857551554935156,94.32783114388144,8.159961618640779
114.18229845776874,420.16192623031054,-119.20128327663186,-234.07577044879267,146.08975137135053,170.3287454766031,-89.98165675570462,-518.770742599248,-74.58210414706515,-119.74043744264773,6.944052002164053,164.49160072734526,-0.17030700889155806,45.872065670241426,94.31359469683683,8.159338771620902
114.2429870138384,420.2037722596863,-119.25647453623797,-234.10886827253654,146.1532384726278,170.4383611993738,-90.02406461078677,-518.8923470699134,-74.6742297034388,-119.74316532245506,6.966392069152914,164.59547340766278,-0.16966779727133352,45.9006011886241,94.23272348958771,8.158915513568365
114.35956692619878,420.29518619177145,-119.26798498100582,-234.05059126700885,146.19677434977905,170.5076440314086,-90.08744290661667,-519.1155332464463,-74.76012261881827,-119.75541659716566,6.988457565244688,164.78017799683812,-0.16881115487629852,45.952581140058925,93.9933305592552,8.158504361458423
114.15697398442742,420.32836382934255,-119.46102855261577,-234.09953964391713,146.20723430139452,170.64760875730283,-89.9982380362526,-519.285822387117,-74.84025899622972,-119.74827815267793,7.009752314985983,164.87260211633335,-0.16851469796636254,46.082568008956024,94.16663986962106,8.157541049998365
114.06739999243986,420.35498603949713,-119.56284195906677,-234.12976620075113,146.21572082419002,170.71738789258492,-89.96204225045582,-519.3757565136401,-74.87652592829353,-119.74828062931662,7.01863204426647,164.91787721367695,-0.1683340075362259,46.138798270239555,94.26362135084425,8.157132275627648
114.05562665849561,420.3813180073255,-119.59273295316113,-234.1339022490123,146.2195367494082,170.73457785220575,-89.96041945540325,-519.4246498407448,-74.88473860599953,-119.75356547703718,7.020145757802247,164.94183055970626,-0.1682249207916483,46.153526550774345,94.28258189435213,8.157106179104037
114.04684367202019,420.3948512339774,-119.60459713304002,-234.13290118566363,146.21851853982605,170.73794735838243,-89.95775898626776,-519.4478166450812,-74.88522188516724,-119.75661981129768,7.020092784521952,164.9512834340171,-0.16818658104920114,46.16141613604121,94.29295905062403,8.157121379580877
114.0805805527626,420.3678194769295,-119.57699003578969,-234.12595137393905,146.22434556995876,170.73575178445319,-89.97146724267978,-519.4096164029825,-74.89306256937175,-119.74932481601262,7.0227334138839455,164.94542738916408,-0.16829030212678703,46.14656460659509,94.24277530453814,8.157030470277718
114.11115620476723,420.323921064031,-119.56393484201283,-234.11873401715212,146.23757155401248,170.7610543239942,-89.98331956267054,-519.3738731670885,-74.9258550316302,-119.73368056783886,7.032551738878383,164.9568818137055,-0.1685633818598123,46.14294716077396,94.17454956677095,8.156651999023746
114.08611683013338,420.2767061495603,-119.59235172658873,-234.1402399297417,146.24727572327535,170.80390536976392,-89.96916103602851,-519.3346493000835,-74.95587604770381,-119.7169298227827,7.04102117575092,164.95282877831235,-0.1688209132699533,46.14977613648364,94.1942157353641,8.15620124864275
114.10653366121169,420.25021910641345,-119.60553323618363,-234.15060018535974,146.25996226423328,170.83905566727503,-89.97660536799019,-519.3176142852635,-74.98222705562927,-119.70632658658053,7.047755451344473,164.96683038639165,-0.16901670761168275,46.14435364551403,94.16809625268318,8.155881080278702
114.15760627158376,420.38004183659564,-119.66564210659307,-234.08890979049878,146.26649442633774,170.89977715130735,-90.0030599670835,-519.5867567686256,-75.0354112278548,-119.72786615146298,7.061189613214582,165.14801564379044,-0.16929937049911611,46.21347625903421,94.02685279626486,8.15576893738317
114.02376424696784,420.3611756323596,-119.76259407158255,-234.1554142021404,146.25604430398977,170.96073450367564,-89.93039183167953,-519.5902062169387,-75.04312837923965,-119.71827696556625,7.062286803677187,165.1343165246864,-0.16956361702146489,46.25250517516681,94.19590221500722,8.155371774960022
114.03298182003854,420.40312355153657,-119.76705881781149,-234.12060319928037,146.25542753824226,170.96028911893356,-89.9401385723717,-519.6689713461967,-75.05550838159404,-119.72709362283754,7.066471370662859,165.1802575772447,-0.1695420656718736,46.277385766455296,94.15015470331144,8.155455064007711
113.89639141948724,420.6607225433939,-119.93009504528483,-233.9886389976853,146.22586644425488,171.03224738795217,-89.89153061359916,-520.1810476282105,-75.13472956955982,-119.77768355213504,7.0927595506669325,165.4478985121992,-0.16957058736122882,46.48584734961031,94.109276125586,8.155745352302814
113.74622325299777,420.76694877789834,-120.06431109777989,-233.98946787892825,146.19024754578535,171.09071699398305,-89.81036127139579,-520.3627840891106,-75.15357934551395,-119.8037501960301,7.100587701677215,165.5169391201992,-0.16935065449974596,46.56765041167459,94.25159312064187,8.156216133434429
113.81249577041805,420.8717919999037,-120.08311251424418,-233.97756032870134,146.16750364921984,171.0830705993877,-89.82813882799334,-520.4385589952427,-75.1306957015297,-119.84282643696464,7.0951703353593585,165.5443025657547,-0.16867596649277883,46.52101130423944,94.24972669318613,8.157454616952865
113.90884989546781,420.78568385335865,-120.01077381202757,-234.08012937020044,146.15975059957987,171.04465701726627,-89.84202105077595,-520.1564996332324,-75.06075475524119,-119.84193071549797,7.07491690433845,165.37632816290872,-0.1680490489294979,46.353981322301955,94.32996194942017,8.158310620010068
114.05127846642223,420.6357904376801,-119.8594645451553,-234.21617949632355,146.1563593028015,170.97459473011537,-89.86328161742298,-519.7512987007216,-74.96385933415267,-119.827901816343,7.046692775219326,165.14655754494675,-0.16743285555157963,46.13874105209091,94.37251712143261,8.159001164974478
114.17944212731953,420.4412167749055,-119.67598484100924,-234.3793874064934,146.1553976744126,170.8940599586217,-89.87052870919395,-519.2827945251834,-74.85512842245546,-119.80168453765286,7.014699383594626,164.8814120629387,-0.16693838565341157,45.918304969481206,94.42088107665171,8.159417785751247
114.1883941498792,420.27516607883416,-119.54917445144355,-234.5407458622325,146.13978278873108,170.83937876134476,-89.81962157338073,-518.9158511973832,-74.75937543878798,-119.77508414474879,6.987199505269032,164.65812275589218,-0.16665361424857153,45.78016121041805,94.53190110585773,8.159465693456978
114.59901365893832,420.41522151243834,-119.23623659565587,-234.43622197078972,146.1285840136525,170.66094152726032,-89.975449927123,-519.004526888389,-74.6587998627919,-119.82584895816132,6.958294501818993,164.7386576726837,-0.1658996918307091,45.65373354630459,94.02233434860482,8.16072602953284
114.09595189527973,420.05587993604377,-119.37320373721901,-234.83655742391971,146.08672150691112,170.76089686100528,-89.66567388030069,-518.43176639061,-74.58010876581994,-119.73892959943264,6.935724307078838,164.32855338005612,-0.16628942441443048,45.625286924846215,94.77929999217275,8.159134608786689
113.98177187127241,419.8501566392299,-119.36434854402496,-235.01324235650608,146.08623579503532,170.7737234680265,-89.58296899748113,-518.0613865471919,-74.53461024302197,-119.69482738131269,6.921937066127124,164.0997158222714,-0.16631444525054298,45.538443252923706,95.04191013092974,8.158674461797181
114.02494300662659,419.74575445809256,-119.28527558036352,-235.0840642951234,146.0905904365348,170.73304294466118,-89.58785362854057,-517.8292168660494,-74.48731744440398,-119.6784372840065,6.907732743005021,163.9663511843499,-0.16611352773541266,45.44220559837736,95.08345335264902,8.158811010559218
114.33839017312206,419.88923282172965,-119.05366886975658,-234.94584534712627,146.08418362263646,170.52180492533927,-89.75463519054324,-517.8833029948233,-74.37916855778194,-119.73792259794271,6.876980765289045,163.97524721045525,-0.16503091779909868,45.324873601223835,94.78017865595196,8.160755229551585
114.32394440115743,419.9997313002013,-119.05629993948737,-234.84344286790983,146.07219181391363,170.44487213609398,-89.79032032369008,-518.0244206270091,-74.35781815261193,-119.77120218229093,6.873178120561656,164.0053173954085,-0.164592335793751,45.368625853401326,94.78794645572472,8.161498013280166
114.45828076229633,419.9265138438909,-118.94832774180108,-234.78861542953533,146.10115268905633,170.36824926494214,-89.88574558339683,-517.8601389376886,-74.35208880114997,-119.76048051283239,6.8729569523115535,163.92662580106852,-0.16428719481376675,45.28812524074653,94.68359886646581,8.161663183398945
114.6794338643554,419.82567983443215,-118.8129839107116,-234.72147947627843,146.15156263052805,170.30061274414646,-90.02733763885973,-517.6613707252411,-74.36688283102565,-119.74070786845606,6.877446479114721,163.859936169004,-0.1640886123709108,45.177008615564525,94.48774496937817,8.161587971841724
115.27532835267961,420.1316825639582,-118.67125056944776,-234.26803414893686,146.26611914479017,170.2368103205301,-90.43883375932377,-518.2195179048774,-74.54046777208983,-119.8028833018534,6.927182705105118,164.29850875413072,-0.1639078807952159,45.21607497278121,93.61660169609064,8.161975138334006
115.56639364621626,420.6442341934641,-118.82486289490181,-233.76742820443252,146.3605222316178,170.34581591243057,-90.72333856283998,-519.2878977053031,-74.83355664382897,-119.89115168196477,7.012325404901169,164.99729011779593,-0.1643001255458381,45.52747611401542,92.9028597812191,8.161675834822896
115.4313372650843,420.73877912538063,-119.05254414875286,-233.66440344899877,146.40189008415555,170.5075607068553,-90.72116833380073,-519.6304923893344,-75.00806700694163,-119.88755704708441,7.063070839102951,165.21801778414698,-0.16489876507267084,45.723810774018176,92.91075966802019,8.160421839040504
115.44917686706728,420.60049778126677,-119.03249441356245,-233.7045092143368,146.42866236334666,170.52567534808793,-90.73497271459267,-519.4230936482282,-75.02906777850217,-119.85182937675332,7.068559837913616,165.12927256400909,-0.16501332522235562,45.67055887079325,92.93526466166783,8.159793544105728
115.65749224060382,420.6246712904973,-118.97510120070255,-233.59159122146343,146.4801985498826,170.52277339832528,-90.87159429264966,-519.4947052941867,-75.09496728038503,-119.85180523475677,7.0863195384599695,165.22982689525827,-0.16505861464479465,45.651948123469126,92.65868333976385,8.159520143075378
115.77922153718026,420.7594911507577,-119.03073233638963,-233.43108334701662,146.53096698209612,170.5767797016268,-90.9881130395953,-519.812183362595,-75.21133246928969,-119.86891782709915,7.118546368594662,165.45679908011746,-0.1653434166594262,45.744714085891644,92.40894946162051,8.15903025948494
115.83584248832103,420.8366618784636,-119.08759600482061,-233.33686994162736,146.5672606767114,170.62853671650242,-91.05509205882176,-520.0166972900649,-75.29606070478717,-119.87526144553439,7.141617241574957,165.60447280223912,-0.16561015715520386,45.81466892556633,92.272561310406,8.158524440995595
115.8636936587008,420.8251076518646,-119.08043286783926,-233.3273612225081,146.5779392267387,170.63146348759622,-91.07499868809528,-520.0071637301832,-75.30705653036661,-119.87083441050011,7.144221937712573,165.60985484588375,-0.16566127808794073,45.80877113542444,92.2410211307002,8.158370885215392
115.82262264900719,420.818542184112,-119.09089669635567,-233.34824012412832,146.56737246770012,170.632770727905,-91.04719687980918,-519.9899974080814,-75.29600908880177,-119.87061799141019,7.141575777712023,165.58968634114595,-0.1656267523718224,45.81172768595002,92.29281297158242,8.158446339226629
115.67948886291813,420.76231282190327,-119.1254649145221,-233.43083023473594,146.53670257417448,170.6430664953808,-90.95188293224584,-519.8819466764793,-75.26340680556798,-119.86100534144717,7.133967858992311,165.49852442227032,-0.1655427774925266,45.81145021245893,92.48310921351796,8.158542275673264
115.49138746784301,420.6650588347044,-119.165711502938,-233.54566873786945,146.497774551297,170.6578991380056,-90.82490924007631,-519.7011572148441,-75.22276167609472,-119.84315523297482,7.125037901673477,165.36111383388996,-0.16540380337225782,45.80054126656573,92.73860730853325,8.158631970399664
115.27549151487405,420.5820946167904,-119.24650875931779,-233.64629185544737,146.46277684202644,170.70132481560222,-90.69210315059867,-519.5687128074468,-75.21166779124084,-119.8255926715085,7.125501032037645,165.25458819256008,-0.1653004798431635,45.818242571350766,93.00518439539394,8.158608423210861
115.13845074356156,420.5060648467956,-119.30840169554712,-233.71021706459368,146.4491358517933,170.74387078230438,-90.61297929771477,-519.4579282067124,-75.22303109419647,-119.80736361859303,7.1316097572038295,165.18048684729644,-0.1652641617747798,45.82610194460855,93.17892105368264,8.158436739416716
115.11176851434794,420.44947451415936,-119.3259602664198,-233.7296597936628,146.45482729709866,170.76774964025483,-90.59966227607299,-519.3739123612487,-75.24476988407751,-119.79347197507354,7.139712202709403,165.14190936313312,-0.16523439384981684,45.8123539863235,93.22466445194185,8.158279708017885
115.16298990044812,420.4515950242894,-119.33829751802692,-233.68901571002894,146.4773209934304,170.79413120703308,-90.64092187315579,-519.3994819246024,-75.29565183387896,-119.79095437005692,7.155812481763402,165.18153899596274,-0.16523992189524317,45.81381351219423,93.15254215565916,8.158143880537208
115.23024314681227,420.5043990297671,-119.37071191500944,-233.61272175446376,146.5062030062944,170.83252378164343,-90.7009778282341,-519.5255322948732,-75.36862034232102,-119.79774204534098,7.178158649148031,165.28169724086456,-0.16530185277783432,45.84481130861575,93.03422885757152,8.157998923331801
115.26668651705707,420.549072222372,-119.40608135571149,-233.5550080424534,146.52602417636754,170.86700683462695,-90.73939984198466,-519.6308936468264,-75.42748440045543,-119.80390072088989,7.196563245288558,165.3607681265918,-0.16533928956765476,45.87531789769299,92.95769337649534,8.15791065407173
115.2807853986879,420.5369946382928,-119.40703085484168,-233.54808527598266,146.5336540225943,170.87473143441727,-90.75071030705803,-519.6158711408631,-75.44274168879303,-119.8004419257189,7.20165921983895,165.3604038249185,-0.16534098061319114,45.86947869896765,92.94366473811212,8.157850487163469
115.26980034022114,420.5435691204034,-119.41288747085346,-233.5497550238232,146.53075322437374,170.87577015811175,-90.74437366611531,-519.627533989493,-75.44045064654175,-119.80192504964955,7.200896751730979,165.3637672842934,-0.1653418932671041,45.87557065313488,92.95326814552674,8.157866326980237
115.180778581348,420.5719746051089,-119.46202745540641,-233.57048250047347,146.51122449895848,170.89077244651946,-90.6936403249003,-519.680636654613,-75.4294219220853,-119.8083347284583,7.197543567027866,165.372214651764,-0.16532876401208493,45.912963722612986,93.0434053794571,8.15794956636305
115.10552930405194,420.56116627087226,-119.49264077043976,-233.60703976049007,146.49533510264908,170.90040902357953,-90.646679921238,-519.6597432263159,-75.41350036985244,-119.80680848972334,7.192911916855797,165.34393927873353,-0.16528821785393374,45.923086680928506,93.1402089818207,8.15799317784596
115.05590973891056,420.53684978910997,-119.51093294943972,-233.6395338440835,146.48660422865638,170.90932217319306,-90.61442048044633,-519.617297202072,-75.40364233425169,-119.80183373693957,7.190011002396645,165.31185489386385,-0.16525543791946445,45.921269099242274,93.21197251358508,8.15797772314038
115.04009048506083,420.5194819653663,-119.51666467475411,-233.65287668610196,146.48568761810134,170.91478011303042,-90.604305379017,-519.5903572164377,-75.40291621704283,-119.79764311870407,7.189756872656511,165.2963899566671,-0.16525363196480697,45.917833741972984,93.23694410425514,8.157923773012564
115.03335991088316,420.51502602452706,-119.5277097154933,-233.65215999096569,146.4886134534513,170.9253748617376,-90.6030561213238,-519.5930717901892,-75.41259125825093,-119.79525448556926,7.192481611834727,165.30163904303262,-0.16527325813953306,45.923450517307735,93.24027327778008,8.157835999352399
115.02662519714538,420.52055733797204,-119.54282070323593,-233.6452317951186,146.49158766061169,170.93760004787936,-90.6032785911892,-519.6149651784075,-75.42529258435671,-119.79484070639751,7.1961183368272685,165.3175369256848,-0.16529853144965395,45.935403186538586,93.23755832994792,8.157757167324467
115.01718409040282,420.5230760647116,-119.55553527003242,-233.642549879138,146.49317224827598,170.94711576687027,-90.60092768583546,-519.6285417511739,-75.43389494918416,-119.79417755274119,7.198601106404698,165.32675458181603,-0.16532150549908534,45.94463666208348,93.24177844400032,8.157693501441795
115.01988176572736,420.52473835039916,-119.55250794859435,-233.6421657334198,146.492560213337,170.9443914400363,-90.60180106258437,-519.6287800944831,-75.43162868782673,-119.79489782081568,7.1979506870145675,165.3261892372115,-0.16531556915677312,45.9432126140957,93.23950546204067,8.157716975180637
115.02323536013726,420.53129387853085,-119.54564516261507,-233.64257642378655,146.48945905804314,170.93662720472418,-90.60148959606799,-519.6316441649701,-75.42372947760198,-119.7975198034991,7.195703801821556,165.32425570924244,-0.16529591149916134,45.94044553015513,93.23808805668877,8.15779821639307
115.02229288291555,420.531944545287,-119.53872553878968,-233.64788502963114,146.4856921692167,170.9290393245181,-90.59793950331775,-519.6237695925767,-75.41413043333533,-119.79892578913905,7.192979816285572,165.31564591806065,-0.16527388510892585,45.93534608300566,93.24479692625656,8.15787245081702
115.02237618901772,420.53460424490567,-119.54207703142694,-233.64475292626273,146.48674278822736,170.93186371641056,-90.59920611876971,-519.63152151972,-75.41776537858075,-119.79908508536788,7.194019510262333,165.32119579793118,-0.16528096372042791,45.93863041227105,93.24138206903288,8.157854027807879
115.01194374120925,420.54493130287943,-119.5603043903051,-233.63664731386768,146.48887958446946,170.94482765981024,-90.59789716676963,-519.6620543828983,-75.43075330366476,-119.79970960197238,7.197780913125376,165.34064248575015,-0.16531022932270256,45.95417373025841,93.24076709921981,8.157783865306634
115.01731858564874,420.54664503412846,-119.55521490747557,-233.63579507745868,146.48834933086752,170.94082862310123,-90.59996052094712,-519.6613095509857,-75.42777635765539,-119.8005778449577,7.196917699089338,165.33972482159385,-0.1653007703906965,45.95146156753415,93.23591093494892,8.157815398905566
115.02221477399888,420.55411170798976,-119.54767194518311,-233.6349804209193,146.48562441885278,170.9324561539237,-90.60092600643465,-519.6659520874678,-75.42001622767985,-119.80333934836835,7.194692051028592,165.3388546601472,-0.16528677960557359,45.94904237581463,93.23226614544849,8.157892450630756
115.02607076377441,420.55126202704184,-119.53493710162445,-233.6419913870131,146.4820511409249,170.9209635752436,-90.59931138703196,-519.6490711235998,-75.40712639764948,-119.80429427034318,7.190959904355239,165.324909894206,-0.16526517073319472,45.93928752645228,93.23741961187021,8.157972742111882
115.02620255496642,420.55107113680236,-119.5346912850708,-233.64212323209014,146.48203163353307,170.92079695016034,-90.59932774087433,-519.6485867723412,-75.40695508841614,-119.80427151965532,7.190909522518946,165.32461242649867,-0.1652648939153148,45.939065110154566,93.23745707067107,8.157973364483114
115.03086295478008,420.54937450958,-119.52997213210683,-233.64247335564073,146.48219233855272,170.91779497412793,-90.60127010850017,-519.6433799440149,-75.40479917850357,-119.80416298978284,7.190258361934092,165.3217863524991,-0.1652619684568786,45.93574418097919,93.23420617433399,8.157983017690862
115.04032525786207,420.5491168891929,-119.52207040642018,-233.64083361617952,146.4827930020128,170.91264926216508,-90.60591060104515,-519.6397352132348,-75.40193315287279,-119.80445116900388,7.189363873248199,165.3201692606235,-0.16526129555925473,45.9315553920998,93.22508242414115,8.157997687028145
115.06032863442499,420.55816446772855,-119.5090488738929,-233.6316889526277,146.48415707762643,170.90295445769976,-90.61724498882747,-519.6507517013366,-75.39817363438276,-119.80687221726035,7.188096228913995,165.32698283221964,-0.16527170641051986,45.92898298718008,93.200161190699,8.158028994622164
115.09397240807594,420.58640600595066,-119.49136670574394,-233.61091644697126,146.4851955523231,170.8871495874563,-90.63691715856193,-519.6910597085974,-75.39237049346161,-119.8139674173406,7.186058674796614,165.3495233143068,-0.16528216217337233,45.93040695499702,93.15375724926155,8.158120538495563
115.14885375545303,420.6857534375383,-119.47860724251817,-233.55369497400608,146.48246400320804,170.8630077246225,-90.67224857255341,-519.8476452626129,-75.38610622464762,-119.8376075977321,7.183534840754086,165.43248623171417,-0.1652933809963736,45.95796484010881,93.0572820526072,8.158404425957558
