Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 20:08:28.525,2023-12-21 20:08:28.589996,5.317,5.239,89.0,6.2,-5.039,-0.195,0.497
2023-12-21 20:08:28.550,2023-12-21 20:08:28.614996,5.24,5.14,91.5,7.8,-4.94,0.062,0.657
2023-12-21 20:08:28.575,2023-12-21 20:08:28.640021,4.97,4.87,93.5,7.8,-4.682,0.265,0.657
2023-12-21 20:08:28.600,2023-12-21 20:08:28.665019,4.939,4.839,97.1,7.8,-4.657,0.663,0.657
2023-12-21 20:08:28.625,2023-12-21 20:08:28.690008,4.999,4.899,99.6,7.8,-4.741,0.886,0.657
2023-12-21 20:08:28.650,2023-12-21 20:08:28.714983,5.144,5.044,101.9,7.8,-4.911,1.054,0.657
2023-12-21 20:08:28.675,2023-12-21 20:08:28.739987,5.306,5.208,100.8,7.1,-5.082,0.979,0.609
2023-12-21 20:08:28.700,2023-12-21 20:08:28.764997,5.454,5.377,99.6,5.2,-5.258,0.898,0.486
2023-12-21 20:08:28.725,2023-12-21 20:08:28.789999,5.505,5.428,97.7,5.2,-5.345,0.723,0.486
2023-12-21 20:08:28.750,2023-12-21 20:08:28.815001,5.713,5.675,96.5,2.9,-5.603,0.627,0.295
2023-12-21 20:08:28.775,2023-12-21 20:08:28.840009,5.782,5.76,94.8,1.6,-5.711,0.458,0.16
2023-12-21 20:08:28.800,2023-12-21 20:08:28.864993,5.893,5.893,93.6,0.0,-5.858,0.346,0.0
2023-12-21 20:08:28.825,2023-12-21 20:08:28.890003,6.175,6.175,93.1,0.0,-6.143,0.324,0.0
2023-12-21 20:08:28.850,2023-12-21 20:08:28.915002,6.214,6.214,91.5,0.0,-6.21,0.147,0.0
2023-12-21 20:08:28.875,2023-12-21 20:08:28.940001,6.258,6.258,90.7,0.0,-6.257,0.066,0.0
2023-12-21 20:08:28.900,2023-12-21 20:08:28.965002,6.274,6.274,90.0,0.0,-6.271,-0.001,0.0
2023-12-21 20:08:28.925,2023-12-21 20:08:28.989989,6.357,6.357,90.0,0.0,-6.354,0.0,0.0
2023-12-21 20:08:28.950,2023-12-21 20:08:29.015012,6.487,6.487,90.0,0.0,-6.484,0.004,0.0
2023-12-21 20:08:28.975,2023-12-21 20:08:29.039981,6.615,6.615,89.5,0.0,-6.611,-0.058,0.0
2023-12-21 20:08:29.000,2023-12-21 20:08:29.064996,6.585,6.585,89.7,0.0,-6.58,-0.032,0.0
2023-12-21 20:08:29.025,2023-12-21 20:08:29.090004,6.535,6.535,89.6,0.0,-6.53,-0.046,0.0
2023-12-21 20:08:29.050,2023-12-21 20:08:29.114995,6.53,6.53,88.6,0.0,-6.516,-0.168,0.0
2023-12-21 20:08:29.075,2023-12-21 20:08:29.139999,6.419,6.419,88.0,0.0,-6.406,-0.229,0.0
2023-12-21 20:08:29.100,2023-12-21 20:08:29.164985,6.452,6.452,87.6,0.0,-6.438,-0.275,0.0
2023-12-21 20:08:29.125,2023-12-21 20:08:29.189981,6.624,6.624,86.6,0.0,-6.592,-0.418,0.0
2023-12-21 20:08:29.150,2023-12-21 20:08:29.214991,6.725,6.725,85.9,0.0,-6.683,-0.505,0.0
2023-12-21 20:08:29.175,2023-12-21 20:08:29.239997,6.695,6.695,85.5,0.0,-6.651,-0.552,0.0
2023-12-21 20:08:29.200,2023-12-21 20:08:29.264993,6.776,6.776,85.3,0.0,-6.731,-0.585,0.0
2023-12-21 20:08:29.225,2023-12-21 20:08:29.289997,6.79,6.79,85.2,0.0,-6.745,-0.588,0.0
2023-12-21 20:08:29.250,2023-12-21 20:08:29.315001,6.858,6.858,84.5,0.0,-6.813,-0.669,0.0
2023-12-21 20:08:29.275,2023-12-21 20:08:29.339996,7.016,7.016,84.4,0.0,-6.97,-0.681,0.0
2023-12-21 20:08:29.300,2023-12-21 20:08:29.365002,7.172,7.172,84.7,0.0,-7.13,-0.657,0.0
2023-12-21 20:08:29.325,2023-12-21 20:08:29.389996,7.417,7.417,84.3,0.0,-7.368,-0.732,0.0
2023-12-21 20:08:29.350,2023-12-21 20:08:29.415000,7.525,7.525,83.0,0.0,-7.446,-0.918,0.0
2023-12-21 20:08:29.375,2023-12-21 20:08:29.439993,7.596,7.596,83.5,0.0,-7.527,-0.863,0.0
2023-12-21 20:08:29.400,2023-12-21 20:08:29.464981,7.814,7.814,83.1,0.0,-7.725,-0.971,0.0
2023-12-21 20:08:29.425,2023-12-21 20:08:29.490006,8.109,8.109,82.5,0.0,-8.008,-1.085,0.0
2023-12-21 20:08:29.450,2023-12-21 20:08:29.514991,8.171,8.171,81.6,0.0,-8.055,-1.206,0.0
2023-12-21 20:08:29.475,2023-12-21 20:08:29.539993,8.318,8.318,81.3,0.0,-8.195,-1.274,0.0
2023-12-21 20:08:29.500,2023-12-21 20:08:29.564990,8.371,8.371,80.7,0.0,-8.237,-1.365,0.0
2023-12-21 20:08:29.525,2023-12-21 20:08:29.590009,8.382,8.382,80.4,0.0,-8.244,-1.412,0.0
2023-12-21 20:08:29.550,2023-12-21 20:08:29.614992,8.466,8.466,79.1,0.0,-8.283,-1.623,0.0
2023-12-21 20:08:29.575,2023-12-21 20:08:29.640000,8.583,8.583,78.2,0.0,-8.369,-1.788,0.0
2023-12-21 20:08:29.600,2023-12-21 20:08:29.665000,8.709,8.709,78.2,0.0,-8.488,-1.832,0.0
2023-12-21 20:08:29.625,2023-12-21 20:08:29.689974,8.752,8.752,77.2,0.0,-8.5,-1.984,0.0
2023-12-21 20:08:29.650,2023-12-21 20:08:29.714994,8.669,8.669,77.4,0.0,-8.429,-1.926,0.0
2023-12-21 20:08:29.675,2023-12-21 20:08:29.740007,8.508,8.508,77.2,0.0,-8.266,-1.921,0.0
2023-12-21 20:08:29.700,2023-12-21 20:08:29.765003,8.545,8.545,77.2,0.0,-8.299,-1.941,0.0
2023-12-21 20:08:29.725,2023-12-21 20:08:29.789997,8.482,8.482,77.0,0.0,-8.233,-1.96,0.0
2023-12-21 20:08:29.750,2023-12-21 20:08:29.814983,8.514,8.514,76.7,0.0,-8.255,-2.007,0.0
2023-12-21 20:08:29.775,2023-12-21 20:08:29.839994,8.547,8.547,75.6,0.0,-8.258,-2.159,0.0
2023-12-21 20:08:29.800,2023-12-21 20:08:29.865004,8.437,8.437,76.8,0.0,-8.191,-1.967,0.0
2023-12-21 20:08:29.825,2023-12-21 20:08:29.890004,8.291,8.291,77.5,0.0,-8.072,-1.831,0.0
2023-12-21 20:08:29.850,2023-12-21 20:08:29.915004,8.131,8.131,77.3,0.0,-7.912,-1.806,0.0
2023-12-21 20:08:29.875,2023-12-21 20:08:29.939986,8.047,8.015,76.7,1.6,-7.775,-1.842,0.222
2023-12-21 20:08:29.900,2023-12-21 20:08:29.965009,7.994,7.938,75.6,3.0,-7.656,-1.961,0.412
2023-12-21 20:08:29.925,2023-12-21 20:08:29.989993,8.063,7.982,74.3,4.4,-7.639,-2.146,0.613
2023-12-21 20:08:29.950,2023-12-21 20:08:30.014998,8.002,7.892,73.1,6.0,-7.502,-2.274,0.824
2023-12-21 20:08:29.975,2023-12-21 20:08:30.040009,7.95,7.819,71.4,7.3,-7.361,-2.475,1.001
2023-12-21 20:08:30.000,2023-12-21 20:08:30.064995,7.862,7.708,70.5,8.8,-7.221,-2.552,1.185
2023-12-21 20:08:30.025,2023-12-21 20:08:30.089979,7.794,7.64,70.3,8.8,-7.147,-2.561,1.185
2023-12-21 20:08:30.050,2023-12-21 20:08:30.114992,7.724,7.57,69.1,8.8,-7.046,-2.69,1.185
2023-12-21 20:08:30.075,2023-12-21 20:08:30.139994,7.584,7.43,68.8,8.8,-6.901,-2.7,1.185
2023-12-21 20:08:30.100,2023-12-21 20:08:30.164996,7.431,7.277,70.0,8.8,-6.783,-2.524,1.185
2023-12-21 20:08:30.125,2023-12-21 20:08:30.190007,7.284,7.162,72.4,7.2,-6.728,-2.216,0.963
2023-12-21 20:08:30.150,2023-12-21 20:08:30.215003,7.171,7.073,74.5,5.8,-6.7,-1.948,0.773
2023-12-21 20:08:30.175,2023-12-21 20:08:30.239993,6.961,6.888,76.7,4.4,-6.591,-1.637,0.572
2023-12-21 20:08:30.200,2023-12-21 20:08:30.264999,6.75,6.706,79.1,2.8,-6.476,-1.323,0.361
2023-12-21 20:08:30.225,2023-12-21 20:08:30.289994,6.542,6.519,81.8,1.5,-6.368,-0.977,0.184
2023-12-21 20:08:30.250,2023-12-21 20:08:30.314988,6.328,6.328,84.8,0.0,-6.223,-0.646,0.0
2023-12-21 20:08:30.275,2023-12-21 20:08:30.340005,6.126,6.126,87.5,0.0,-6.057,-0.33,0.0
2023-12-21 20:08:30.300,2023-12-21 20:08:30.365013,5.958,5.958,91.4,0.0,-5.893,0.099,0.0
2023-12-21 20:08:30.325,2023-12-21 20:08:30.389983,5.868,5.868,94.4,0.0,-5.79,0.418,0.0
2023-12-21 20:08:30.350,2023-12-21 20:08:30.415006,5.828,5.828,97.3,0.0,-5.708,0.707,0.0
2023-12-21 20:08:30.375,2023-12-21 20:08:30.440008,5.824,5.824,99.4,0.0,-5.655,0.94,0.0
2023-12-21 20:08:30.400,2023-12-21 20:08:30.465007,5.791,5.791,101.6,0.0,-5.588,1.176,0.0
2023-12-21 20:08:30.425,2023-12-21 20:08:30.490006,5.864,5.864,104.4,0.0,-5.6,1.491,0.0
2023-12-21 20:08:30.450,2023-12-21 20:08:30.515009,5.962,5.962,106.4,0.0,-5.656,1.718,0.0
2023-12-21 20:08:30.475,2023-12-21 20:08:30.540005,6.127,6.101,108.9,1.5,-5.723,2.017,0.19
2023-12-21 20:08:30.500,2023-12-21 20:08:30.565004,6.295,6.269,110.5,1.5,-5.837,2.226,0.19
2023-12-21 20:08:30.525,2023-12-21 20:08:30.589999,6.505,6.468,112.6,2.5,-5.948,2.512,0.318
2023-12-21 20:08:30.550,2023-12-21 20:08:30.615007,6.629,6.592,113.2,2.5,-6.035,2.621,0.318
2023-12-21 20:08:30.575,2023-12-21 20:08:30.640000,6.854,6.805,114.6,3.5,-6.161,2.853,0.453
2023-12-21 20:08:30.600,2023-12-21 20:08:30.664994,6.965,6.899,115.7,4.8,-6.186,3.006,0.606
2023-12-21 20:08:30.625,2023-12-21 20:08:30.689999,7.065,6.982,116.6,6.0,-6.212,3.139,0.762
2023-12-21 20:08:30.650,2023-12-21 20:08:30.715007,7.237,7.142,117.6,7.0,-6.308,3.314,0.898
2023-12-21 20:08:30.675,2023-12-21 20:08:30.739993,7.339,7.234,118.0,7.9,-6.365,3.406,1.022
2023-12-21 20:08:30.700,2023-12-21 20:08:30.765005,7.5,7.387,119.2,8.7,-6.435,3.609,1.136
2023-12-21 20:08:30.725,2023-12-21 20:08:30.789992,7.518,7.423,119.9,8.0,-6.422,3.703,1.055
2023-12-21 20:08:30.750,2023-12-21 20:08:30.815004,7.62,7.507,120.9,9.2,-6.432,3.859,1.221
2023-12-21 20:08:30.775,2023-12-21 20:08:30.840000,7.715,7.604,121.3,9.0,-6.486,3.958,1.215
2023-12-21 20:08:30.800,2023-12-21 20:08:30.865000,7.881,7.761,122.2,9.8,-6.56,4.143,1.333
2023-12-21 20:08:30.825,2023-12-21 20:08:30.889988,7.98,7.863,122.1,9.6,-6.649,4.192,1.328
2023-12-21 20:08:30.850,2023-12-21 20:08:30.915005,8.284,8.18,122.7,8.8,-6.848,4.454,1.263
2023-12-21 20:08:30.875,2023-12-21 20:08:30.939998,8.412,8.316,123.6,8.4,-6.885,4.634,1.231
2023-12-21 20:08:30.900,2023-12-21 20:08:30.965011,8.409,8.309,123.8,8.6,-6.864,4.657,1.254
2023-12-21 20:08:30.925,2023-12-21 20:08:30.989997,8.354,8.239,124.2,9.2,-6.778,4.663,1.32
2023-12-21 20:08:30.950,2023-12-21 20:08:31.015013,8.202,8.056,123.9,10.4,-6.64,4.535,1.434
2023-12-21 20:08:30.975,2023-12-21 20:08:31.040000,8.116,7.939,123.3,11.6,-6.579,4.408,1.55
2023-12-21 20:08:31.000,2023-12-21 20:08:31.065010,8.014,7.815,122.6,12.4,-6.52,4.263,1.615
2023-12-21 20:08:31.025,2023-12-21 20:08:31.089986,7.869,7.651,121.9,13.2,-6.422,4.105,1.687
2023-12-21 20:08:31.050,2023-12-21 20:08:31.115001,7.715,7.489,121.2,13.7,-6.332,3.943,1.725
2023-12-21 20:08:31.075,2023-12-21 20:08:31.139998,7.481,7.264,120.5,12.9,-6.179,3.75,1.595
2023-12-21 20:08:31.100,2023-12-21 20:08:31.165004,7.06,6.847,118.5,12.4,-5.959,3.31,1.507
2023-12-21 20:08:31.125,2023-12-21 20:08:31.190014,6.716,6.458,115.9,14.2,-5.762,2.863,1.616
2023-12-21 20:08:31.150,2023-12-21 20:08:31.215009,6.483,6.175,113.7,15.8,-5.585,2.539,1.722
2023-12-21 20:08:31.175,2023-12-21 20:08:31.239964,6.342,6.059,112.4,14.3,-5.545,2.362,1.532
2023-12-21 20:08:31.200,2023-12-21 20:08:31.264985,6.33,6.086,111.8,12.3,-5.6,2.313,1.304
2023-12-21 20:08:31.225,2023-12-21 20:08:31.289980,6.425,6.22,111.4,10.3,-5.737,2.334,1.079
2023-12-21 20:08:31.250,2023-12-21 20:08:31.314997,6.397,6.232,110.6,8.3,-5.78,2.265,0.848
2023-12-21 20:08:31.275,2023-12-21 20:08:31.340010,6.32,6.183,109.9,6.7,-5.766,2.173,0.654
2023-12-21 20:08:31.300,2023-12-21 20:08:31.365003,6.147,6.027,109.1,5.4,-5.658,2.032,0.498
2023-12-21 20:08:31.325,2023-12-21 20:08:31.390010,5.977,5.857,108.9,5.4,-5.508,1.952,0.498
2023-12-21 20:08:31.350,2023-12-21 20:08:31.414992,5.938,5.818,108.7,5.4,-5.478,1.916,0.498
2023-12-21 20:08:31.375,2023-12-21 20:08:31.440012,5.986,5.819,108.2,6.3,-5.486,1.879,0.591
2023-12-21 20:08:31.400,2023-12-21 20:08:31.464993,6.035,5.934,109.4,3.5,-5.567,2.017,0.326
2023-12-21 20:08:31.425,2023-12-21 20:08:31.489998,6.082,5.981,109.8,3.5,-5.593,2.075,0.326
2023-12-21 20:08:31.450,2023-12-21 20:08:31.514972,6.076,5.937,108.6,5.5,-5.59,1.933,0.546
2023-12-21 20:08:31.475,2023-12-21 20:08:31.540003,5.988,5.849,106.6,5.5,-5.563,1.67,0.546
2023-12-21 20:08:31.500,2023-12-21 20:08:31.565013,5.95,5.811,105.0,5.5,-5.561,1.478,0.546
2023-12-21 20:08:31.525,2023-12-21 20:08:31.590004,6.033,5.894,102.5,5.5,-5.675,1.193,0.546
2023-12-21 20:08:31.550,2023-12-21 20:08:31.614982,6.235,6.096,100.4,5.5,-5.911,0.999,0.546
2023-12-21 20:08:31.575,2023-12-21 20:08:31.639986,6.577,6.438,97.1,5.5,-6.276,0.661,0.546
2023-12-21 20:08:31.600,2023-12-21 20:08:31.664999,6.769,6.63,95.4,5.5,-6.494,0.513,0.546
2023-12-21 20:08:31.625,2023-12-21 20:08:31.689985,6.887,6.849,94.2,2.0,-6.718,0.4,0.22
2023-12-21 20:08:31.650,2023-12-21 20:08:31.715002,7.035,6.997,91.9,2.0,-6.906,0.149,0.22
2023-12-21 20:08:31.675,2023-12-21 20:08:31.739992,7.141,7.103,90.0,2.0,-7.067,-0.053,0.22
2023-12-21 20:08:31.700,2023-12-21 20:08:31.765005,7.257,7.257,88.5,0.0,-7.23,-0.223,0.0
2023-12-21 20:08:31.725,2023-12-21 20:08:31.789979,7.273,7.273,88.0,0.0,-7.247,-0.285,0.0
2023-12-21 20:08:31.750,2023-12-21 20:08:31.814998,7.312,7.312,87.6,0.0,-7.287,-0.319,0.0
2023-12-21 20:08:31.775,2023-12-21 20:08:31.839995,7.325,7.325,87.8,0.0,-7.302,-0.294,0.0
2023-12-21 20:08:31.800,2023-12-21 20:08:31.864988,7.463,7.446,89.4,1.1,-7.395,-0.068,0.17
2023-12-21 20:08:31.825,2023-12-21 20:08:31.889975,7.369,7.302,91.6,3.2,-7.252,0.217,0.437
2023-12-21 20:08:31.850,2023-12-21 20:08:31.914993,7.429,7.362,93.6,3.2,-7.258,0.488,0.437
2023-12-21 20:08:31.875,2023-12-21 20:08:31.939995,7.434,7.326,95.2,5.2,-7.206,0.676,0.675
2023-12-21 20:08:31.900,2023-12-21 20:08:31.965018,7.271,7.109,96.6,7.7,-6.979,0.818,0.922
2023-12-21 20:08:31.925,2023-12-21 20:08:31.990000,7.256,7.053,98.7,9.6,-6.854,1.062,1.161
2023-12-21 20:08:31.950,2023-12-21 20:08:32.014986,7.039,6.836,101.3,9.6,-6.601,1.319,1.161
2023-12-21 20:08:31.975,2023-12-21 20:08:32.039988,7.108,6.905,103.5,9.6,-6.624,1.604,1.161
2023-12-21 20:08:32.000,2023-12-21 20:08:32.064991,7.187,6.984,106.0,9.6,-6.642,1.905,1.161
2023-12-21 20:08:32.025,2023-12-21 20:08:32.089986,7.125,6.922,108.0,9.6,-6.556,2.143,1.161
2023-12-21 20:08:32.050,2023-12-21 20:08:32.114990,6.902,6.716,107.3,8.5,-6.372,2.01,0.991
2023-12-21 20:08:32.075,2023-12-21 20:08:32.139993,6.837,6.681,107.5,7.8,-6.334,2.021,0.886
2023-12-21 20:08:32.100,2023-12-21 20:08:32.164986,6.728,6.572,107.4,7.8,-6.237,1.971,0.886
2023-12-21 20:08:32.125,2023-12-21 20:08:32.189990,6.746,6.631,108.3,5.8,-6.261,2.091,0.648
2023-12-21 20:08:32.150,2023-12-21 20:08:32.215002,6.832,6.771,109.5,3.3,-6.352,2.26,0.401
2023-12-21 20:08:32.175,2023-12-21 20:08:32.240009,6.843,6.811,109.4,2.5,-6.394,2.266,0.299
2023-12-21 20:08:32.200,2023-12-21 20:08:32.265004,7.002,6.949,109.8,3.9,-6.498,2.371,0.471
2023-12-21 20:08:32.225,2023-12-21 20:08:32.289987,6.959,6.906,110.2,3.9,-6.439,2.403,0.471
2023-12-21 20:08:32.250,2023-12-21 20:08:32.314991,6.91,6.857,110.1,3.9,-6.395,2.382,0.471
2023-12-21 20:08:32.275,2023-12-21 20:08:32.339997,6.895,6.842,110.9,3.9,-6.351,2.456,0.471
2023-12-21 20:08:32.300,2023-12-21 20:08:32.364994,6.857,6.804,112.5,3.9,-6.266,2.618,0.471
2023-12-21 20:08:32.325,2023-12-21 20:08:32.389992,6.79,6.757,113.3,2.5,-6.193,2.694,0.309
2023-12-21 20:08:32.350,2023-12-21 20:08:32.414985,6.639,6.606,111.9,2.5,-6.082,2.509,0.309
2023-12-21 20:08:32.375,2023-12-21 20:08:32.440011,6.458,6.425,109.7,2.5,-5.953,2.241,0.309
2023-12-21 20:08:32.400,2023-12-21 20:08:32.465001,6.309,6.247,108.4,4.4,-5.826,2.057,0.484
2023-12-21 20:08:32.425,2023-12-21 20:08:32.489981,6.202,6.108,107.3,5.5,-5.738,1.89,0.579
2023-12-21 20:08:32.450,2023-12-21 20:08:32.514976,6.106,6.033,106.9,4.1,-5.692,1.81,0.407
2023-12-21 20:08:32.475,2023-12-21 20:08:32.539990,6.03,5.957,106.9,4.1,-5.623,1.779,0.407
2023-12-21 20:08:32.500,2023-12-21 20:08:32.564992,5.992,5.919,106.2,4.1,-5.615,1.689,0.407
2023-12-21 20:08:32.525,2023-12-21 20:08:32.589986,6.025,5.926,105.2,5.7,-5.658,1.584,0.594
2023-12-21 20:08:32.550,2023-12-21 20:08:32.615014,5.938,5.839,104.4,5.7,-5.603,1.486,0.594
2023-12-21 20:08:32.575,2023-12-21 20:08:32.639992,5.83,5.731,104.5,5.7,-5.503,1.448,0.594
2023-12-21 20:08:32.600,2023-12-21 20:08:32.664991,5.791,5.692,106.0,5.7,-5.433,1.573,0.594
2023-12-21 20:08:32.625,2023-12-21 20:08:32.689989,5.787,5.626,106.9,8.5,-5.361,1.643,0.845
2023-12-21 20:08:32.650,2023-12-21 20:08:32.714983,5.636,5.504,105.7,6.6,-5.248,1.543,0.67
2023-12-21 20:08:32.675,2023-12-21 20:08:32.739978,5.38,5.292,105.0,4.4,-5.053,1.445,0.438
2023-12-21 20:08:32.700,2023-12-21 20:08:32.764999,5.094,5.006,102.5,4.4,-4.81,1.199,0.438
2023-12-21 20:08:32.725,2023-12-21 20:08:32.790009,4.794,4.706,98.4,4.4,-4.55,0.841,0.438
2023-12-21 20:08:32.750,2023-12-21 20:08:32.815015,4.54,4.452,97.2,4.4,-4.322,0.683,0.438
2023-12-21 20:08:32.775,2023-12-21 20:08:32.839988,4.289,4.227,96.0,2.8,-4.116,0.544,0.251
2023-12-21 20:08:32.800,2023-12-21 20:08:32.864997,4.205,4.143,94.9,2.8,-4.051,0.435,0.251
2023-12-21 20:08:32.825,2023-12-21 20:08:32.890020,4.123,4.061,93.2,2.8,-4.001,0.292,0.251
2023-12-21 20:08:32.850,2023-12-21 20:08:32.914997,4.15,4.023,92.5,5.7,-3.982,0.228,0.504
2023-12-21 20:08:32.875,2023-12-21 20:08:32.940009,4.123,4.058,93.3,2.9,-4.0,0.307,0.253
2023-12-21 20:08:32.900,2023-12-21 20:08:32.965005,4.248,4.183,95.5,2.9,-4.093,0.491,0.253
2023-12-21 20:08:32.925,2023-12-21 20:08:32.990015,4.375,4.31,96.6,2.9,-4.197,0.602,0.253
