Timestamp,Latitude,Longitude,Altitude
2024-02-29 13:44:54,54.57986316666667,-5.935929000000001,14.0
2024-02-29 13:44:54,54.57986316666667,-5.935929000000001,14.0
2024-02-29 13:44:54,54.57986316666667,-5.935929000000001,14.0
2024-02-29 13:44:54,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:54,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:54,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,41.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,37.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,41.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,55.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,19.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.579864,-5.935929166666667,14.0
2024-02-29 13:44:55,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:55,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:55,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,41.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,37.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,41.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,55.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,19.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.57986566666667,-5.935930166666666,14.0
2024-02-29 13:44:56,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:56,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:56,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,41.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,37.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,41.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,55.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,19.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.579866333333335,-5.935931166666667,14.0
2024-02-29 13:44:57,54.5798685,-5.935933,14.0
2024-02-29 13:44:57,54.5798685,-5.935933,14.0
2024-02-29 13:44:57,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,41.0
2024-02-29 13:44:58,54.5798685,-5.935933,37.0
2024-02-29 13:44:58,54.5798685,-5.935933,41.0
2024-02-29 13:44:58,54.5798685,-5.935933,55.0
2024-02-29 13:44:58,54.5798685,-5.935933,19.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.5798685,-5.935933,14.0
2024-02-29 13:44:58,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:58,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:58,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,41.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,37.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,41.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,55.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,19.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.579869666666674,-5.935934166666668,14.0
2024-02-29 13:44:59,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:44:59,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:44:59,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,41.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,37.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,41.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,55.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,19.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987133333333,-5.935935166666667,14.0
2024-02-29 13:45:00,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:00,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:00,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,41.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,37.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,41.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,55.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,19.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.57987216666667,-5.935936166666666,14.0
2024-02-29 13:45:01,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:01,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:01,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,41.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,37.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,41.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,55.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,19.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.579873666666664,-5.935937666666666,14.0
2024-02-29 13:45:02,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:02,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:02,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,41.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,37.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,41.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,55.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,19.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987416666666,-5.935938833333334,14.0
2024-02-29 13:45:03,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:03,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:03,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,41.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,37.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,41.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,55.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,19.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.57987483333333,-5.935939666666667,14.0
2024-02-29 13:45:04,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:04,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:04,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,41.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,37.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,41.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,55.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,19.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.579874999999994,-5.9359405,14.0
2024-02-29 13:45:05,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:05,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:05,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,41.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,37.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,41.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,55.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,19.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.57987316666666,-5.9359408333333326,14.0
2024-02-29 13:45:06,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:06,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:06,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,41.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,37.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,41.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,55.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,19.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.579873666666664,-5.935942666666667,14.0
2024-02-29 13:45:07,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:07,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:07,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,41.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,37.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,41.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,55.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,19.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
2024-02-29 13:45:08,54.57987383333334,-5.9359435000000005,14.0
