Date_Time,Latitude,Longitude,Altitude
2024-04-19 14:37:12.965370,54.57887616666667,-5.929911833333334,5.9
2024-04-19 14:37:12.988302,54.57887616666667,-5.929911833333334,5.9
2024-04-19 14:37:12.992812,54.57887616666667,-5.929911833333334,5.9
2024-04-19 14:37:13.001361,54.57887616666667,-5.929911833333334,5.9
2024-04-19 14:37:13.009369,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.015705,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.024036,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.030673,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.036034,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.046400,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.050414,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.058840,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.064651,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.068351,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.073354,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.078329,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.083653,54.57887616666667,-5.929911833333334,5.5
2024-04-19 14:37:13.094688,54.57887616666667,-5.929911833333334,5.5
