Date_Time,Latitude,Longitude,Altitude
2024-04-19 14:51:15.586307,54.578864,-5.929905166666667,9.6
2024-04-19 14:51:15.608498,54.578864,-5.929905166666667,9.6
2024-04-19 14:51:15.651763,54.578864,-5.929905166666667,9.6
2024-04-19 14:51:15.845577,54.578864,-5.929905166666667,9.6
2024-04-19 14:51:15.871827,54.578864,-5.929905166666667,9.6
2024-04-19 14:51:15.968260,54.578864,-5.929905166666667,9.6
2024-04-19 14:51:15.990055,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.001484,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.006648,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.040392,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.050170,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.066921,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.079696,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.092524,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.107620,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.127531,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.150188,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.188752,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.213869,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.224377,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.264589,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.304229,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.327517,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.336781,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.391273,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.441159,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.484718,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.498414,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.590229,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.625681,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.672408,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.703521,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:16.717300,54.578864,-5.929905166666667,9.8
2024-04-19 14:51:17.161693,54.57886583333334,-5.929905833333334,9.8
2024-04-19 14:51:17.178538,54.57886583333334,-5.929905833333334,9.8
2024-04-19 14:51:17.191529,54.57886583333334,-5.929905833333334,9.8
2024-04-19 14:51:17.217349,54.57886583333334,-5.929905833333334,7.1
2024-04-19 14:51:17.222474,54.57886583333334,-5.929905833333334,7.1
2024-04-19 14:51:17.227450,54.57886583333334,-5.929905833333334,7.1
2024-04-19 14:51:17.239265,54.57886583333334,-5.929905833333334,7.1
