Date_Time,Latitude,Longitude,Altitude
2024-04-16 13:29:47.898812,54.57885966666666,-5.929803,7.2
2024-04-16 13:29:48.052204,54.57885966666666,-5.929803,7.2
2024-04-16 13:29:48.073240,54.57885966666666,-5.929803,7.2
2024-04-16 13:29:48.120558,54.57885966666666,-5.929803,7.2
2024-04-16 13:29:48.139988,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.174571,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.217497,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.302161,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.321653,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.434215,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.487476,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.500463,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.506036,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.539229,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.576568,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.630611,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.648685,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.658749,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.707974,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.712201,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.743447,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.770066,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.783996,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.834914,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.860924,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.890415,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.935194,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.975858,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:48.992663,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:49.023574,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:49.048650,54.57885966666666,-5.929803,7.3
2024-04-16 13:29:49.210396,54.5788595,-5.929803166666666,7.3
2024-04-16 13:29:49.287006,54.5788595,-5.929803166666666,7.3
2024-04-16 13:29:49.396721,54.5788595,-5.929803166666666,7.3
2024-04-16 13:29:49.421415,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.438874,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.457268,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.479001,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.549678,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.593939,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.621137,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.700641,54.5788595,-5.929803166666666,7.5
2024-04-16 13:29:49.734040,54.5788595,-5.929803166666666,7.5
