Date_Time,Latitude,Longitude,Altitude
2024-04-19 14:33:03.907491,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.040970,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.068322,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.140683,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.190462,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.232520,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.303613,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.373645,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.431985,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.504847,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.556163,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.597971,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.633976,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.693576,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.747449,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.833886,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.944613,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:04.985515,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.081639,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.094660,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.164286,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.221189,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.290577,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.394666,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.420640,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.453291,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.563724,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.630458,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.700460,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.743956,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.779167,54.578886499999996,-5.929878666666667,9.2
2024-04-19 14:33:05.880838,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.017921,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.129608,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.167496,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.219053,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.251548,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.296353,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.328780,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.352492,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.382798,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.435981,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.484220,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.489083,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.519635,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.568499,54.578886499999996,-5.929878333333333,9.2
2024-04-19 14:33:06.590879,54.578886499999996,-5.929878333333333,9.2
