Date_Time,Latitude,Longitude,Altitude
2024-04-16 14:00:41.527128,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.634128,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.675240,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.688510,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.715287,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.730552,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.761184,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.804369,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.853964,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.895536,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.905143,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:41.995159,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.081700,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.091288,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.126057,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.173565,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.195089,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.284477,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.306359,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.355383,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.386645,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.392831,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.398103,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.404939,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.421536,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.433752,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.466475,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.475123,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.478127,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.482527,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.521388,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.531171,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.540143,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.554406,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.576701,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.610636,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.646068,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.661461,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.704072,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.742923,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.839556,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.866068,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.892218,54.5788625,-5.929828333333334,7.5
2024-04-16 14:00:42.903138,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:42.915079,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:42.932883,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:42.946908,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:42.980662,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:43.045440,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:43.062994,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:43.078993,54.5788625,-5.929828333333334,7.9
2024-04-16 14:00:43.126044,54.5788625,-5.929828333333334,7.9
