Date_Time,Latitude,Longitude,Altitude
2024-04-19 14:39:42.512517,54.578882166666666,-5.929907666666666,10.1
2024-04-19 14:39:42.522123,54.578882166666666,-5.929907666666666,10.1
2024-04-19 14:39:42.536001,54.578882166666666,-5.929907666666666,10.1
2024-04-19 14:39:42.606048,54.578882166666666,-5.929907666666666,10.1
2024-04-19 14:39:42.611323,54.578882166666666,-5.929907666666666,10.1
2024-04-19 14:39:42.621246,54.578882166666666,-5.929907666666666,10.1
2024-04-19 14:39:42.638837,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.643576,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.666674,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.698537,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.758316,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.792274,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.821383,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.857768,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.904189,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.946897,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.976197,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.980818,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:42.984429,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.003596,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.013212,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.037487,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.079074,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.088129,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.110124,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.120610,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.128374,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.161112,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.188053,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.235640,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.298894,54.578882166666666,-5.929907666666666,10.4
2024-04-19 14:39:43.304765,54.578882166666666,-5.929907666666666,10.4
