Date_Time,Latitude,Longitude,Altitude
2024-04-19 14:53:13.189715,54.578884833333326,-5.929926166666666,13.2
2024-04-19 14:53:13.222334,54.578884833333326,-5.929926166666666,13.2
2024-04-19 14:53:13.228559,54.578884833333326,-5.929926166666666,13.2
2024-04-19 14:53:13.258974,54.578884833333326,-5.929926166666666,13.2
2024-04-19 14:53:13.269273,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.281079,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.303237,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.316077,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.330179,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.357151,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.362213,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.375687,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.404629,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.420650,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.476706,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.554350,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.586962,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.604527,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.743671,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.760880,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.817162,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.842408,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.885670,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.927971,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.953929,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.960775,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:13.997200,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:14.042574,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:14.098652,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:14.138048,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:14.154947,54.578884833333326,-5.929926166666666,13.0
2024-04-19 14:53:14.190797,54.57888333333334,-5.9299254999999995,13.0
2024-04-19 14:53:14.232412,54.57888333333334,-5.9299254999999995,13.0
2024-04-19 14:53:14.345908,54.57888333333334,-5.9299254999999995,13.0
2024-04-19 14:53:14.748723,54.57888333333334,-5.9299254999999995,13.0
2024-04-19 14:53:14.790995,54.57888333333334,-5.9299254999999995,13.0
2024-04-19 14:53:14.876987,54.57888333333334,-5.9299254999999995,13.0
2024-04-19 14:53:14.903696,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:14.939372,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:14.945696,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:14.955926,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:14.975530,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:14.989605,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.019192,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.042918,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.058999,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.087218,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.097581,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.111568,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.118764,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.140787,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.171693,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.183567,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.194610,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.216486,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.246103,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.277614,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.309307,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.318235,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.324839,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.341982,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.356672,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.368993,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.425871,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.443068,54.57888333333334,-5.9299254999999995,14.1
2024-04-19 14:53:15.477884,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.513019,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.612572,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.635260,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.665755,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.688391,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.716804,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.728423,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.735233,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.768518,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.797898,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.808381,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.852866,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.856738,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.880676,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.908210,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.929018,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.946460,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.962679,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.975516,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.982430,54.578887,-5.9299105,14.1
2024-04-19 14:53:15.995303,54.578887,-5.9299105,14.1
