"(0,0,0)",0.8988004016256453
"(0,0,1)",0.8960334631884532
"(0,0,2)",0.8350079501358046
"(0,0,3)",1.113918108237114
"(0,0,4)",0.7761956836688256
"(0,0,5)",1.012370265832824
"(0,0,6)",0.7054999304695929
"(0,0,7)",0.8603216323943285
"(0,0,8)",0.8587674322490612
"(0,0,9)",0.7350572184574781
"(0,0,10)",0.7128715617081273
"(0,0,11)",0.6312007169373159
"(0,0,12)",0.6698000935263723
"(0,0,13)",0.6350832212355565
"(0,0,14)",0.6938997025933906
"(0,0,15)",0.6122849030175131
"(0,0,16)",0.6295155444958154
"(0,0,17)",0.5880590555727989
"(0,0,18)",0.5752155333020689
"(0,0,19)",0.5530011650579858
"(0,0,20)",0.5863421875726935
"(1,0,0)",0.27728721443008375
"(1,0,1)",0.2857908399176032
"(1,0,2)",0.2779025414328707
"(1,0,3)",0.2802470896225146
"(1,0,4)",0.2745405735407147
"(1,0,5)",0.2810449726184989
"(1,0,6)",0.2766665033999764
"(1,0,7)",0.2808389667842708
"(1,0,8)",0.274553414253328
"(1,0,9)",0.5109339678275028
"(1,0,10)",0.32232503003286145
"(1,0,11)",0.29729045035361773
"(1,0,12)",0.34453580725662697
"(1,0,13)",0.28394948838827494
"(1,0,14)",0.30607679013329153
"(1,0,15)",0.2889492073476038
"(1,0,16)",0.29541780169787046
"(1,0,17)",0.28504866582188776
"(1,0,18)",0.29377928199807096
"(1,0,19)",0.2847042074012373
"(1,0,20)",0.29521266415822583
"(2,0,0)",0.27439340663460204
"(2,0,1)",0.26475147805359917
"(2,0,2)",0.2648854921031789
"(2,0,3)",0.26583274745424945
"(2,0,4)",0.2653721530359161
"(2,0,5)",0.2814800818382053
"(2,0,6)",0.2639602612746781
"(2,0,7)",0.32665173766686023
"(2,0,8)",0.28578181648602347
"(2,0,9)",0.3378186498636256
"(2,0,10)",0.3552345737883994
"(2,0,11)",0.3430555309775863
"(2,0,12)",0.3382892326411942
"(2,0,13)",0.3419041119241032
"(2,0,14)",0.3424853962565824
"(2,0,15)",0.3414078414940865
"(2,0,16)",0.32875255688603106
"(2,0,17)",0.3336358794439739
"(2,0,18)",0.334027490876375
"(2,0,19)",0.3244430337361389
"(2,0,20)",0.3328982519237711
"(3,0,0)",0.2653490709459289
"(3,0,1)",0.2652239222647439
"(3,0,2)",0.28328700630676357
"(3,0,3)",0.28009122080329635
"(3,0,4)",0.28110169352008835
"(3,0,5)",0.29964871034756135
"(3,0,6)",0.2741685416762366
"(3,0,7)",0.30961971747534356
"(3,0,8)",0.26103157522721954
"(3,0,9)",0.2885246662310465
"(3,0,10)",0.33815699119750486
"(3,0,11)",0.35971650513595166
"(3,0,12)",0.35632281162676166
"(3,0,13)",0.34480287139007687
"(3,0,14)",0.34598150639367775
"(3,0,15)",0.3478975689888475
"(3,0,16)",0.35276769538261854
"(3,0,17)",0.34842404979516234
"(3,0,18)",0.3551417409663325
"(3,0,19)",0.3714095488267525
"(3,0,20)",0.3476837488728294
"(4,0,0)",0.26490332396042915
"(4,0,1)",0.2655028592048821
"(4,0,2)",0.2785506690907772
"(4,0,3)",0.29679767913361454
"(4,0,4)",0.2825120744208574
"(4,0,5)",0.38229354460654885
"(4,0,6)",0.2709036646358643
"(4,0,7)",0.27965040163504135
"(4,0,8)",0.2795143476833375
"(4,0,9)",0.30110643283600647
"(4,0,10)",0.3522364133833149
"(4,0,11)",0.33501282598579174
"(4,0,12)",0.3448660380453614
"(4,0,13)",0.3411607630926098
"(4,0,14)",0.3448271666018922
"(4,0,15)",0.3416209505117432
"(4,0,16)",0.3367443995901569
"(4,0,17)",0.3325155645038698
"(4,0,18)",0.33188938673428164
"(4,0,19)",0.3076652826577341
"(4,0,20)",0.3132183922409228
"(5,0,0)",0.2660618011894263
"(5,0,1)",0.26571914388995815
"(5,0,2)",0.2655677708930984
"(5,0,3)",0.29230102433277394
"(5,0,4)",0.2694554734110023
"(5,0,5)",0.2862751997800451
"(5,0,6)",0.26944419888500454
"(5,0,7)",0.28554424537548706
"(5,0,8)",0.2573063051085669
"(5,0,9)",0.2663006992122579
"(5,0,10)",0.35675327411755614
"(5,0,11)",0.33554004920944647
"(5,0,12)",0.34530218526868556
"(5,0,13)",0.33249839301959505
"(5,0,14)",0.3505774135316311
"(5,0,15)",0.3500699197234242
"(5,0,16)",0.33542794690583266
"(5,0,17)",0.3292280044491931
"(5,0,18)",0.33030634586696184
"(5,0,19)",0.32380893477686556
"(5,0,20)",0.3222301311682948
"(6,0,0)",0.2664344200092021
"(6,0,1)",0.26606073845207867
"(6,0,2)",0.26573630165794243
"(6,0,3)",0.29965033780245964
"(6,0,4)",0.265736167739529
"(6,0,5)",0.29637665200898733
"(6,0,6)",0.27509183769593953
"(6,0,7)",0.27659620506874094
"(6,0,8)",0.2730441757580789
"(6,0,9)",0.28961767683019435
"(6,0,10)",0.34929262194583965
"(6,0,11)",0.34491102572962085
"(6,0,12)",0.33551870983450427
"(6,0,13)",0.327919004879888
"(6,0,14)",0.339258261209106
"(6,0,15)",0.32615593175018426
"(6,0,16)",0.3307706301794507
"(6,0,17)",0.3178784038398672
"(6,0,18)",0.3158088995901725
"(6,0,19)",0.2971925853769318
"(6,0,20)",0.31658737057433395
"(7,0,0)",0.2683191103665055
"(7,0,1)",0.26764568620935936
"(7,0,2)",0.29339308902510913
"(7,0,3)",0.3077383586940217
"(7,0,4)",0.26750356750109255
"(7,0,5)",0.26837108596590575
"(7,0,6)",0.2751187554396739
"(7,0,7)",0.27445663954385663
"(7,0,8)",0.25825848237377785
"(7,0,9)",0.26825443962056317
"(7,0,10)",0.33695337966597294
"(7,0,11)",0.34193819774687506
"(7,0,12)",0.34330019310651616
"(7,0,13)",0.32597901035812005
"(7,0,14)",0.3413355229427045
"(7,0,15)",0.32010454075592754
"(7,0,16)",0.30977328726996906
"(7,0,17)",0.3075299374703272
"(7,0,18)",0.30412120699947487
"(7,0,19)",0.29238701068087664
"(7,0,20)",0.31806097973190284
"(8,0,0)",0.2688688636670104
"(8,0,1)",0.27373518860404095
"(8,0,2)",0.268893178275261
"(8,0,3)",0.2898393233249547
"(8,0,4)",0.2596751138657153
"(8,0,5)",0.274390950179322
"(8,0,6)",0.2701915760652152
"(8,0,7)",0.3018658300601644
"(8,0,8)",0.280235607614182
"(8,0,9)",0.32279171712663957
"(8,0,10)",0.3345135087886167
"(8,0,11)",0.34151715044342124
"(8,0,12)",0.3206980733703511
"(8,0,13)",0.3140381308127591
"(8,0,14)",0.32288749183615273
"(8,0,15)",0.3126325622664932
"(8,0,16)",0.3045179355921763
"(8,0,17)",0.3017125294345634
"(8,0,18)",0.2949271655329541
"(8,0,19)",0.31222907249202814
"(8,0,20)",0.3245993536900371
"(9,0,0)",0.27085732169891474
"(9,0,1)",0.28823712159490644
"(9,0,2)",0.2744735212286116
"(9,0,3)",0.2796240200733084
"(9,0,4)",0.27129468810626384
"(9,0,5)",0.2809310310528809
"(9,0,6)",0.2701916003078675
"(9,0,7)",0.28928332432289044
"(9,0,8)",0.27200792110705924
"(9,0,9)",0.27821173649275394
"(9,0,10)",0.32465123177479266
"(9,0,11)",0.3312272902274185
"(9,0,12)",0.3150323897162889
"(9,0,13)",0.31904375423985903
"(9,0,14)",0.32310493376446103
"(9,0,15)",0.32260977243863087
"(9,0,16)",0.3183124616809343
"(9,0,17)",0.3114872831146942
"(9,0,18)",0.29853414388371613
"(9,0,19)",0.3095127546833351
"(9,0,20)",0.3170302100002318
"(10,0,0)",0.27154132358651417
"(10,0,1)",0.2809615226716086
"(10,0,2)",0.27493670574172985
"(10,0,3)",0.2777991190603939
"(10,0,4)",0.27198227315383283
"(10,0,5)",0.26906487470018414
"(10,0,6)",0.27011726733901015
"(10,0,7)",0.28926807829019024
"(10,0,8)",0.2650616894268378
"(10,0,9)",0.2943356782996257
"(10,0,10)",0.3169865746410006
"(10,0,11)",0.33410697126501737
"(10,0,12)",0.30908253405899183
"(10,0,13)",0.3192604574746037
"(10,0,14)",0.31836787268972033
"(10,0,15)",0.3183063942254168
"(10,0,16)",0.3068019343041288
"(10,0,17)",0.31059884259585163
"(10,0,18)",0.32179263471951763
"(10,0,19)",0.34124870166555077
"(10,0,20)",0.3362942845763513
"(11,0,0)",0.2786898399994931
"(11,0,1)",0.28561028075396144
"(11,0,2)",0.28166205008870593
"(11,0,3)",0.2830302342728756
"(11,0,4)",0.27139591031904486
"(11,0,5)",0.2789568466093505
"(11,0,6)",0.2751001700667062
"(11,0,7)",0.27401260123919885
"(11,0,8)",0.2694831955263124
"(11,0,9)",0.27066080854960445
"(11,0,10)",0.3009610827135429
"(11,0,11)",0.3196725079888015
"(11,0,12)",0.31186933006629763
"(11,0,13)",0.316271522093399
"(11,0,14)",0.312849240114935
"(11,0,15)",0.30343069948292983
"(11,0,16)",0.30975127623354803
"(11,0,17)",0.30043625363278287
"(11,0,18)",0.30282376457707555
"(11,0,19)",0.3222777577638294
"(11,0,20)",0.33602869001835406
"(12,0,0)",0.27944536001557413
"(12,0,1)",0.27716533213643046
"(12,0,2)",0.281180424082656
"(12,0,3)",0.2827757029064517
"(12,0,4)",0.29036274068554746
"(12,0,5)",0.2818235589412436
"(12,0,6)",0.2754180175062662
"(12,0,7)",0.2772007972318677
"(12,0,8)",0.29040721796912083
"(12,0,9)",0.38994249703870343
"(12,0,10)",0.31337072248534237
"(12,0,11)",0.33179551158484516
"(12,0,12)",0.3097161404271082
"(12,0,13)",0.3117479110178732
"(12,0,14)",0.32503776530996026
"(12,0,15)",0.30344645190606195
"(12,0,16)",0.3175091096695751
"(12,0,17)",0.3059249746585175
"(12,0,18)",0.32138124249218447
"(12,0,19)",0.3712792787181203
"(12,0,20)",0.32299623831152313
"(13,0,0)",0.27666495219060006
"(13,0,1)",0.2772154231373627
"(13,0,2)",0.2776354214968889
"(13,0,3)",0.2780459972519373
"(13,0,4)",0.2772720888220586
"(13,0,5)",0.27455345942703757
"(13,0,6)",0.27229415754847464
"(13,0,7)",0.2721730326248352
"(13,0,8)",0.2820917456933388
"(13,0,9)",0.29286055604429756
"(13,0,10)",0.31301418340441894
"(13,0,11)",0.32170751282115717
"(13,0,12)",0.31176812311475743
"(13,0,13)",0.3212487910141029
"(13,0,14)",0.3129676140191368
"(13,0,15)",0.3100095950758498
"(13,0,16)",0.3116789347292463
"(13,0,17)",0.3070080374319472
"(13,0,18)",0.3003074605375894
"(13,0,19)",0.3342640992500817
"(13,0,20)",0.34322028213264993
"(14,0,0)",0.27672784568067654
"(14,0,1)",0.2777543103056399
"(14,0,2)",0.27760641181948276
"(14,0,3)",0.27830735314294314
"(14,0,4)",0.27689064462004714
"(14,0,5)",0.2754645303852032
"(14,0,6)",0.2691121524109765
"(14,0,7)",0.2731582557307184
"(14,0,8)",0.280427570900321
"(14,0,9)",0.314619354512436
"(14,0,10)",0.2901493604812278
"(14,0,11)",0.3092725724626666
"(14,0,12)",0.31077232742868494
"(14,0,13)",0.3119833614061329
"(14,0,14)",0.32245253703568777
"(14,0,15)",0.31078693817065084
"(14,0,16)",0.31869793390194867
"(14,0,17)",0.3113860470935977
"(14,0,18)",0.3108446821088674
"(14,0,19)",0.3519064447617267
"(14,0,20)",0.34355385300897956
"(15,0,0)",0.27700988296106943
"(15,0,1)",0.27767027468256966
"(15,0,2)",0.27730401602413984
"(15,0,3)",0.2775837823214706
"(15,0,4)",0.27677037310124764
"(15,0,5)",0.277076697172035
"(15,0,6)",0.27852247493920934
"(15,0,7)",0.29114574764310097
"(15,0,8)",0.27742761874741173
"(15,0,9)",0.3642916721583755
"(15,0,10)",0.2801490897424949
"(15,0,11)",0.29839927190290405
"(15,0,12)",0.3033286753915303
"(15,0,13)",0.3069083775972351
"(15,0,14)",0.3226094358635877
"(15,0,15)",0.3113422121893258
"(15,0,16)",0.3003571929419864
"(15,0,17)",0.3102090764088861
"(15,0,18)",0.3249937082637778
"(15,0,19)",0.2544268730813009
"(15,0,20)",0.34585589628698044
"(16,0,0)",0.2769344729608402
"(16,0,1)",0.27742262995035416
"(16,0,2)",0.27802107359193223
"(16,0,3)",0.27725041000384393
"(16,0,4)",0.2773900737474242
"(16,0,5)",0.2766573194500808
"(16,0,6)",0.27390330236385385
"(16,0,7)",0.2812235883529512
"(16,0,8)",0.2767045667490149
"(16,0,9)",0.29629444450010517
"(16,0,10)",0.27926938639120474
"(16,0,11)",0.313682517117553
"(16,0,12)",0.2978302270674448
"(16,0,13)",0.3190323113460134
"(16,0,14)",0.3201503028226181
"(16,0,15)",0.3009675490480588
"(16,0,16)",0.3054178020614469
"(16,0,17)",0.309357161711238
"(16,0,18)",0.30961587335549623
"(16,0,19)",0.3627360322394384
"(16,0,20)",0.3695057663594592
"(17,0,0)",0.277153550662877
"(17,0,1)",0.27806795372513826
"(17,0,2)",0.27706572018813364
"(17,0,3)",0.27726534809348824
"(17,0,4)",0.2770624365913888
"(17,0,5)",0.27730589036706593
"(17,0,6)",0.27134256059220785
"(17,0,7)",0.29327593203009733
"(17,0,8)",0.2787237307310484
"(17,0,9)",0.31027759747382766
"(17,0,10)",0.28043697534121936
"(17,0,11)",0.32818392546133623
"(17,0,12)",0.3110164045163152
"(17,0,13)",0.30717775562205035
"(17,0,14)",0.30839717434415814
"(17,0,15)",0.30489238140164493
"(17,0,16)",0.3083887996125351
"(17,0,17)",0.29570957810109516
"(17,0,18)",0.31228918748120366
"(17,0,19)",0.3364328857788093
"(17,0,20)",0.3280989411777628
"(18,0,0)",0.27704383125361887
"(18,0,1)",0.27797931818462135
"(18,0,2)",0.2777671307810357
"(18,0,3)",0.27921115308097344
"(18,0,4)",0.2775072010097057
"(18,0,5)",0.2773526730284136
"(18,0,6)",0.275551732055407
"(18,0,7)",0.28774444185425607
"(18,0,8)",0.2790833945846274
"(18,0,9)",0.3274390046472059
"(18,0,10)",0.280165045595532
"(18,0,11)",0.32148835775428714
"(18,0,12)",0.30785764838277135
"(18,0,13)",0.3085589583863895
"(18,0,14)",0.3316053043764262
"(18,0,15)",0.3079758303155776
"(18,0,16)",0.3143492605360413
"(18,0,17)",0.3060896260913864
"(18,0,18)",0.308011504744179
"(18,0,19)",0.3389902253654848
"(18,0,20)",0.335330351794866
"(19,0,0)",0.27721381872722206
"(19,0,1)",0.27918745917948523
"(19,0,2)",0.2776132108039369
"(19,0,3)",0.27688543705974594
"(19,0,4)",0.2776390669304441
"(19,0,5)",0.2768944220499378
"(19,0,6)",0.2781697494911809
"(19,0,7)",0.28681594978567465
"(19,0,8)",0.27855987021786277
"(19,0,9)",0.3339755478955739
"(19,0,10)",0.2816598673083963
"(19,0,11)",0.33767662683778965
"(19,0,12)",0.3269176064536154
"(19,0,13)",0.2981085657945681
"(19,0,14)",0.3169750775661772
"(19,0,15)",0.3027479168289304
"(19,0,16)",0.3048002177407332
"(19,0,17)",0.296400747163567
"(19,0,18)",0.3015302769916618
"(19,0,19)",0.34210781725361294
"(19,0,20)",0.3247987628386402
"(20,0,0)",0.2772392758444564
"(20,0,1)",0.27964642451560623
"(20,0,2)",0.2815053036543114
"(20,0,3)",0.2790932693172561
"(20,0,4)",0.2785084309033338
"(20,0,5)",0.2780519674600648
"(20,0,6)",0.2809674629795862
"(20,0,7)",0.2818282108852002
