"(0,0,0)",0.363690948545987
"(0,0,1)",0.363690948545987
"(0,0,2)",0.363690948545987
"(0,0,3)",0.363690948545987
"(0,0,4)",0.363690948545987
"(0,0,5)",0.363690948545987
"(0,0,6)",0.363690948545987
"(0,0,7)",0.363690948545987
"(0,0,8)",0.363690948545987
"(0,0,9)",0.363690948545987
"(0,0,10)",0.3541053987530383
"(0,0,11)",0.34494229895874956
"(0,0,12)",0.3367432417035289
"(0,0,13)",0.32848990461216376
"(0,0,14)",0.3250846151712226
"(0,0,15)",0.31732105410374384
"(0,0,16)",0.31103115431828743
"(0,0,17)",0.3013795130209303
"(0,0,18)",0.3003967097445005
"(0,0,19)",0.2931385404772503
"(0,0,20)",0.2893324684707614
"(1,0,0)",0.2391384715162358
"(1,0,1)",0.23645586850296754
"(1,0,2)",0.23518387577971123
"(1,0,3)",0.2348589135018435
"(1,0,4)",0.23457756368478416
"(1,0,5)",0.2548961638287658
"(1,0,6)",0.24714607268179628
"(1,0,7)",0.25734243650892275
"(1,0,8)",0.2699754114849178
"(1,0,9)",0.4393998626806677
"(1,0,10)",0.2350868882840424
"(1,0,11)",0.22930191888146637
"(1,0,12)",0.22699847353473665
"(1,0,13)",0.2245576941712978
"(1,0,14)",0.2229492610106543
"(1,0,15)",0.22260540062389866
"(1,0,16)",0.22091093482652363
"(1,0,17)",0.2205590487059637
"(1,0,18)",0.21998289856967426
"(1,0,19)",0.21992736590692388
"(1,0,20)",0.21885755068517154
"(2,0,0)",0.23535931395683732
"(2,0,1)",0.23596379585514254
"(2,0,2)",0.23612886683468146
"(2,0,3)",0.23600020543818068
"(2,0,4)",0.23649690366305065
"(2,0,5)",0.2604053959491103
"(2,0,6)",0.2499434031884567
"(2,0,7)",0.27583989279743465
"(2,0,8)",0.28515867869181655
"(2,0,9)",0.36793680551857444
"(2,0,10)",0.2266608613321048
"(2,0,11)",0.2398769932059284
"(2,0,12)",0.23317133498259576
"(2,0,13)",0.23354680774075795
"(2,0,14)",0.22885722999602873
"(2,0,15)",0.22594242871365422
"(2,0,16)",0.22431140381604892
"(2,0,17)",0.2224596209923091
"(2,0,18)",0.22179666287188599
"(2,0,19)",0.22110636404347372
"(2,0,20)",0.21887147267646287
"(3,0,0)",0.23481360450809272
"(3,0,1)",0.23599607744142526
"(3,0,2)",0.24880335193823105
"(3,0,3)",0.23600050196581307
"(3,0,4)",0.24011122652791334
"(3,0,5)",0.2628521327310652
"(3,0,6)",0.25271818348427383
"(3,0,7)",0.3144600077302044
"(3,0,8)",0.26641883250435816
"(3,0,9)",0.33569283693660795
"(3,0,10)",0.2240913687976793
"(3,0,11)",0.22640545814569646
"(3,0,12)",0.23819979778355643
"(3,0,13)",0.23735224579952224
"(3,0,14)",0.2333509626314182
"(3,0,15)",0.22940395664120652
"(3,0,16)",0.23595235692494942
"(3,0,17)",0.2260868373255343
"(3,0,18)",0.2268876978367095
"(3,0,19)",0.22388430086320543
"(3,0,20)",0.22215501013335504
"(4,0,0)",0.23515746799063775
"(4,0,1)",0.23494528408780732
"(4,0,2)",0.23612904533618273
"(4,0,3)",0.2361466535364044
"(4,0,4)",0.2343902599219578
"(4,0,5)",0.26527534101326483
"(4,0,6)",0.2909968119601795
"(4,0,7)",0.26819045720024665
"(4,0,8)",0.27196909014773935
"(4,0,9)",0.2963951804988111
"(4,0,10)",0.22567529991101348
"(4,0,11)",0.22473512201146395
"(4,0,12)",0.23144547839480858
"(4,0,13)",0.2379069953241372
"(4,0,14)",0.2330784968034054
"(4,0,15)",0.23156966979580831
"(4,0,16)",0.234597514073735
"(4,0,17)",0.2250112836738342
"(4,0,18)",0.2268833919832339
"(4,0,19)",0.22292497371114373
"(4,0,20)",0.22093602597856646
"(5,0,0)",0.23576260988193282
"(5,0,1)",0.23605624385586807
"(5,0,2)",0.24070188277800478
"(5,0,3)",0.24885493202426293
"(5,0,4)",0.24836740581136332
"(5,0,5)",0.24888145281811616
"(5,0,6)",0.24291663711957034
"(5,0,7)",0.2640116988351278
"(5,0,8)",0.2490737234320268
"(5,0,9)",0.29164694872433133
"(5,0,10)",0.2265482173769904
"(5,0,11)",0.22256529320121812
"(5,0,12)",0.22639998874896078
"(5,0,13)",0.2305246562939406
"(5,0,14)",0.23237194000006742
"(5,0,15)",0.23108447973782104
"(5,0,16)",0.22881010041261796
"(5,0,17)",0.2262325256302776
"(5,0,18)",0.22738412791618404
"(5,0,19)",0.22449363949007983
"(5,0,20)",0.2229123512160412
"(6,0,0)",0.23623368257388452
"(6,0,1)",0.23618837147550217
"(6,0,2)",0.24604859014424932
"(6,0,3)",0.25091878610382584
"(6,0,4)",0.23454721369547415
"(6,0,5)",0.26491902438375825
"(6,0,6)",0.2402080111709789
"(6,0,7)",0.24872828487463294
"(6,0,8)",0.2543312463546986
"(6,0,9)",0.28252864997134797
"(6,0,10)",0.22486969757544206
"(6,0,11)",0.2235192783061326
