Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
8680,2023-09-25 16:52:37,2023-09-25 16:52:40.449887,4.3795,4.3157,205.625,5.95,1.6607,3.8623,0.447
8720,2023-09-25 16:52:38,2023-09-25 16:52:41.449778,5.372,5.335,198.0,3.825,1.6027,4.988,0.3985
8760,2023-09-25 16:52:39,2023-09-25 16:52:42.449661,4.2193,4.1475,217.725,4.225,2.1545,3.4348,0.3278
8800,2023-09-25 16:52:40,2023-09-25 16:52:43.449541,5.6778,5.6275,216.425,5.85,3.2438,4.5598,0.5382
8840,2023-09-25 16:52:41,2023-09-25 16:52:44.449383,3.2932,3.2015,220.775,10.4,2.008,2.434,0.5212
8880,2023-09-25 16:52:42,2023-09-25 16:52:45.449236,3.9795,3.9415,216.525,5.15,2.2633,3.1365,0.3498
8920,2023-09-25 16:52:43,2023-09-25 16:52:46.449048,3.791,3.7568,215.275,4.725,2.119,3.0752,0.2825
8960,2023-09-25 16:52:44,2023-09-25 16:52:47.448933,4.5482,4.5055,213.0,5.475,2.362,3.8138,0.4068
9000,2023-09-25 16:52:45,2023-09-25 16:52:48.448723,3.7175,3.7098,208.525,1.225,1.766,3.2508,0.1075
9040,2023-09-25 16:52:46,2023-09-25 16:52:49.448564,2.3308,2.2948,202.975,4.15,0.8895,2.0608,0.1642
9080,2023-09-25 16:52:47,2023-09-25 16:52:50.448362,5.816,5.7722,210.1,3.8,2.8248,5.004,0.393
9120,2023-09-25 16:52:48,2023-09-25 16:52:51.448150,5.4895,5.4615,222.15,4.25,3.5252,4.083,0.3602
9160,2023-09-25 16:52:49,2023-09-25 16:52:52.447967,3.7428,3.6065,226.85,14.025,2.5145,2.5375,0.7445
9200,2023-09-25 16:52:50,2023-09-25 16:52:53.447754,4.8395,4.7795,215.5,5.525,2.7065,3.8712,0.4048
9240,2023-09-25 16:52:51,2023-09-25 16:52:54.447583,4.7552,4.6258,218.775,9.275,2.8038,3.5578,0.612
9280,2023-09-25 16:52:52,2023-09-25 16:52:55.447351,6.7225,6.6745,229.3,5.6,4.981,4.3515,0.629
9320,2023-09-25 16:52:53,2023-09-25 16:52:56.447137,5.0415,5.0138,234.375,4.775,4.045,2.9118,0.4062
9360,2023-09-25 16:52:54,2023-09-25 16:52:57.446918,3.863,3.834,247.975,3.85,3.5058,1.4562,0.2438
9400,2023-09-25 16:52:55,2023-09-25 16:52:58.446694,5.3068,5.2658,242.45,5.375,4.5025,2.4095,0.4945
9440,2023-09-25 16:52:56,2023-09-25 16:52:59.446458,5.306,5.2572,232.3,6.725,4.1275,3.2105,0.6085
9480,2023-09-25 16:52:57,2023-09-25 16:53:00.446228,4.1832,4.1592,240.95,2.95,3.4938,2.0255,0.2322
9520,2023-09-25 16:52:58,2023-09-25 16:53:01.445972,4.745,4.6992,237.2,6.5,3.8382,2.55,0.535
9560,2023-09-25 16:52:59,2023-09-25 16:53:02.445746,3.9598,3.9005,235.925,9.125,3.1765,2.1698,0.603
9600,2023-09-25 16:53:00,2023-09-25 16:53:03.445474,4.083,3.9505,234.85,13.725,3.2112,2.2207,0.9095
9640,2023-09-25 16:53:01,2023-09-25 16:53:04.445221,4.5762,4.5132,222.775,7.8,3.0138,3.3205,0.5945
9680,2023-09-25 16:53:02,2023-09-25 16:53:05.444976,2.7822,2.5782,229.3,18.0,1.9875,1.5945,0.8557
9720,2023-09-25 16:53:03,2023-09-25 16:53:06.444687,1.798,1.707,207.25,10.75,0.5265,1.4375,0.254
9760,2023-09-25 16:53:04,2023-09-25 16:53:07.444454,3.383,3.3728,187.1,1.15,0.3898,3.3158,0.043
9800,2023-09-25 16:53:05,2023-09-25 16:53:08.444186,3.1175,3.1155,187.85,0.275,0.4128,3.0705,0.02
9840,2023-09-25 16:53:06,2023-09-25 16:53:09.443921,4.0282,4.0013,199.7,2.65,1.2775,3.75,0.191
9880,2023-09-25 16:53:07,2023-09-25 16:53:10.443625,4.3405,4.3125,197.15,3.1,1.252,4.0862,0.3093
9920,2023-09-25 16:53:08,2023-09-25 16:53:11.443342,4.7862,4.76,196.825,2.55,1.2863,4.5478,0.2878
9960,2023-09-25 16:53:09,2023-09-25 16:53:12.443077,4.1425,4.1195,192.775,2.4,0.8415,3.9988,0.2218
10000,2023-09-25 16:53:10,2023-09-25 16:53:13.443560,4.7305,4.69,201.9,4.65,1.7178,4.3557,0.479
10040,2023-09-25 16:53:11,2023-09-25 16:53:14.444091,6.059,6.0068,202.25,5.95,2.288,5.539,0.6628
10080,2023-09-25 16:53:12,2023-09-25 16:53:15.442285,6.3175,6.271,203.875,5.9,2.5525,5.715,0.6932
10120,2023-09-25 16:53:13,2023-09-25 16:53:16.441890,4.8898,4.8645,195.3,2.675,1.227,4.6688,0.2898
10160,2023-09-25 16:53:14,2023-09-25 16:53:17.441612,4.1492,4.12,200.975,3.2,1.4855,3.7998,0.2712
10200,2023-09-25 16:53:15,2023-09-25 16:53:18.441299,4.0562,4.018,199.375,4.55,1.3088,3.768,0.3555
10240,2023-09-25 16:53:16,2023-09-25 16:53:19.441033,3.4675,3.4568,193.4,1.55,0.8945,3.2872,0.1383
10280,2023-09-25 16:53:17,2023-09-25 16:53:20.440723,3.8975,3.8785,196.825,2.325,1.2505,3.6352,0.2255
10320,2023-09-25 16:53:18,2023-09-25 16:53:21.440397,4.7135,4.6805,201.3,4.325,1.6875,4.3435,0.4182
10360,2023-09-25 16:53:19,2023-09-25 16:53:22.440117,4.2785,4.2693,212.875,1.45,2.2972,3.5892,0.1393
10400,2023-09-25 16:53:20,2023-09-25 16:53:23.439787,4.2908,4.2788,208.85,1.85,2.0505,3.74,0.1795
10440,2023-09-25 16:53:21,2023-09-25 16:53:24.439569,4.325,4.308,206.675,2.55,1.915,3.8432,0.2402
10480,2023-09-25 16:53:22,2023-09-25 16:53:25.439182,4.4815,4.4485,201.575,4.8,1.6478,4.116,0.428
10520,2023-09-25 16:53:23,2023-09-25 16:53:26.438887,4.08,4.046,196.6,4.275,1.1695,3.8623,0.35
10560,2023-09-25 16:53:24,2023-09-25 16:53:27.438568,4.1075,4.0898,193.425,2.225,0.9678,3.9592,0.2007
10600,2023-09-25 16:53:25,2023-09-25 16:53:28.438251,4.588,4.5648,198.325,3.05,1.4712,4.2865,0.3052
10640,2023-09-25 16:53:26,2023-09-25 16:53:29.437891,4.5883,4.5568,206.475,4.175,1.9865,4.0755,0.4072
10680,2023-09-25 16:53:27,2023-09-25 16:53:30.437565,5.3778,5.3388,211.775,4.35,2.73,4.5605,0.4142
10720,2023-09-25 16:53:28,2023-09-25 16:53:31.437291,5.0725,5.0125,215.925,6.225,2.836,4.0885,0.4745
10760,2023-09-25 16:53:29,2023-09-25 16:53:32.436908,4.5828,4.5252,219.75,6.45,2.8135,3.501,0.444
10800,2023-09-25 16:53:30,2023-09-25 16:53:33.436607,3.8165,3.7442,232.875,8.85,2.9262,2.2438,0.5195
10840,2023-09-25 16:53:31,2023-09-25 16:53:34.436276,5.496,5.3733,225.725,10.7,3.663,3.7855,0.9058
10880,2023-09-25 16:53:32,2023-09-25 16:53:35.435921,5.9152,5.8958,209.275,2.725,2.856,5.127,0.3152
10920,2023-09-25 16:53:33,2023-09-25 16:53:36.435606,5.279,5.2368,213.3,4.3,2.8095,4.3707,0.3592
10960,2023-09-25 16:53:34,2023-09-25 16:53:37.435261,4.6925,4.6105,219.35,7.925,2.6892,3.6135,0.5558
11000,2023-09-25 16:53:35,2023-09-25 16:53:38.434948,2.9118,2.8198,229.125,10.1,2.0323,1.8552,0.4065
11040,2023-09-25 16:53:36,2023-09-25 16:53:39.434641,4.5635,4.491,214.375,7.975,2.3292,3.6968,0.5125
11080,2023-09-25 16:53:37,2023-09-25 16:53:40.434251,4.396,4.339,199.25,5.375,1.355,3.9505,0.3428
11120,2023-09-25 16:53:38,2023-09-25 16:53:41.433916,4.2285,4.1888,197.5,3.875,1.238,3.8855,0.287
11160,2023-09-25 16:53:39,2023-09-25 16:53:42.433551,4.6898,4.6732,207.35,2.0,2.0822,4.1615,0.2272
11200,2023-09-25 16:53:40,2023-09-25 16:53:43.433224,5.0737,5.0538,208.925,2.8,2.4707,4.3562,0.289
11240,2023-09-25 16:53:41,2023-09-25 16:53:44.432915,5.8568,5.8245,214.925,3.8,3.2917,4.7902,0.401
11280,2023-09-25 16:53:42,2023-09-25 16:53:45.432568,3.5028,3.4487,214.725,5.425,1.9615,2.7895,0.3508
11320,2023-09-25 16:53:43,2023-09-25 16:53:46.432265,4.4615,4.434,206.575,3.45,1.9202,3.9588,0.3052
11360,2023-09-25 16:53:44,2023-09-25 16:53:47.431895,3.2422,3.157,221.425,9.6,2.0398,2.372,0.466
11400,2023-09-25 16:53:45,2023-09-25 16:53:48.431546,2.5082,2.3545,222.675,16.45,1.532,1.7282,0.6468
11440,2023-09-25 16:53:46,2023-09-25 16:53:49.431527,3.5622,3.4765,221.65,9.55,2.2995,2.5745,0.5468
11480,2023-09-25 16:53:47,2023-09-25 16:53:50.430832,3.9795,3.8648,236.25,12.2,3.079,2.1908,0.6558
11520,2023-09-25 16:53:48,2023-09-25 16:53:51.430500,5.0627,5.015,239.825,5.45,4.2958,2.475,0.4068
11560,2023-09-25 16:53:49,2023-09-25 16:53:52.430116,4.4295,4.381,241.55,6.45,3.807,2.0835,0.471
11600,2023-09-25 16:53:50,2023-09-25 16:53:53.429771,4.4978,4.4435,231.275,7.0,3.3528,2.777,0.4878
11640,2023-09-25 16:53:51,2023-09-25 16:53:54.429411,4.4418,4.3262,229.075,12.625,3.2047,2.8525,0.9168
11680,2023-09-25 16:53:52,2023-09-25 16:53:55.429051,4.0812,4.0328,219.55,6.475,2.5402,3.0942,0.4452
11720,2023-09-25 16:53:53,2023-09-25 16:53:56.428696,4.322,4.29,214.75,4.7,2.4058,3.5238,0.3245
11760,2023-09-25 16:53:54,2023-09-25 16:53:57.428371,3.2782,3.2595,203.4,2.875,1.223,2.9722,0.2205
11800,2023-09-25 16:53:55,2023-09-25 16:53:58.428034,2.1018,2.0957,197.525,1.1,0.6852,1.926,0.0575
11840,2023-09-25 16:53:56,2023-09-25 16:53:59.427643,3.31,3.2068,214.975,9.65,2.0505,2.3548,0.5562
11880,2023-09-25 16:53:57,2023-09-25 16:54:00.427268,4.2542,4.2355,206.225,2.2,1.7968,3.7638,0.1415
11920,2023-09-25 16:53:58,2023-09-25 16:54:01.426958,6.149,6.121,201.925,2.825,2.311,5.5943,0.361
11960,2023-09-25 16:53:59,2023-09-25 16:54:02.426550,2.9003,2.867,202.725,2.975,1.0495,2.6022,0.1475
12000,2023-09-25 16:54:00,2023-09-25 16:54:03.426267,4.2598,4.188,208.125,6.2,1.7025,3.738,0.374
12040,2023-09-25 16:54:01,2023-09-25 16:54:04.425867,4.503,4.4438,214.0,5.85,2.3668,3.6888,0.3723
12080,2023-09-25 16:54:02,2023-09-25 16:54:05.425511,5.409,5.329,222.575,7.675,3.4962,3.9732,0.5828
12120,2023-09-25 16:54:03,2023-09-25 16:54:06.425160,6.8722,6.8275,217.35,4.65,4.085,5.4478,0.5272
12160,2023-09-25 16:54:04,2023-09-25 16:54:07.425661,6.216,6.1525,221.825,5.65,3.9242,4.6265,0.509
12200,2023-09-25 16:54:05,2023-09-25 16:54:08.427150,5.9835,5.8952,219.125,6.7,3.4925,4.5762,0.562
12240,2023-09-25 16:54:06,2023-09-25 16:54:09.428487,6.4713,6.3885,218.8,6.525,3.8702,4.9658,0.6525
12280,2023-09-25 16:54:07,2023-09-25 16:54:10.429907,6.107,5.9908,223.275,7.725,3.6315,4.6025,0.6325
12320,2023-09-25 16:54:08,2023-09-25 16:54:11.431135,5.7305,5.7172,190.625,0.925,1.1338,5.5332,0.1542
12360,2023-09-25 16:54:09,2023-09-25 16:54:12.432392,3.228,3.0905,211.325,8.35,1.462,2.4907,0.4608
12400,2023-09-25 16:54:10,2023-09-25 16:54:13.433608,4.244,4.1195,219.825,10.0,2.5248,3.1985,0.574
12440,2023-09-25 16:54:11,2023-09-25 16:54:14.434809,3.494,3.4348,217.85,6.425,2.058,2.6795,0.3645
12480,2023-09-25 16:54:12,2023-09-25 16:54:15.435901,4.3962,4.3385,216.425,6.05,2.4642,3.4978,0.3668
12520,2023-09-25 16:54:13,2023-09-25 16:54:16.436984,2.9895,2.8297,206.725,12.7,1.0135,2.5102,0.4812
12560,2023-09-25 16:54:14,2023-09-25 16:54:17.438047,6.6775,6.6525,207.1,2.425,3.024,5.9138,0.3808
12600,2023-09-25 16:54:15,2023-09-25 16:54:18.439026,7.2005,7.169,207.775,3.2,3.316,6.3447,0.4758
12640,2023-09-25 16:54:16,2023-09-25 16:54:19.440012,6.8812,6.8405,214.35,4.475,3.6648,5.6992,0.548
12680,2023-09-25 16:54:17,2023-09-25 16:54:20.440940,7.2812,7.2152,217.075,5.075,4.2133,5.7905,0.5963
12720,2023-09-25 16:54:18,2023-09-25 16:54:21.441836,6.8588,6.8275,210.5,3.35,3.4228,5.8333,0.421
12760,2023-09-25 16:54:19,2023-09-25 16:54:22.442698,6.0072,5.9888,206.925,2.05,2.684,5.3255,0.2842
12800,2023-09-25 16:54:20,2023-09-25 16:54:23.443541,7.2588,7.218,213.375,3.675,3.9228,6.008,0.4178
12840,2023-09-25 16:54:21,2023-09-25 16:54:24.444338,5.9583,5.893,196.925,5.1,1.282,5.5772,0.495
12880,2023-09-25 16:54:22,2023-09-25 16:54:25.445108,6.5995,6.5618,218.525,3.825,4.024,5.1455,0.3938
12920,2023-09-25 16:54:23,2023-09-25 16:54:26.445894,7.2832,7.254,209.125,3.475,3.4975,6.3288,0.4942
12960,2023-09-25 16:54:24,2023-09-25 16:54:27.446589,7.245,7.1698,209.675,5.525,3.4285,6.2392,0.7012
13000,2023-09-25 16:54:25,2023-09-25 16:54:28.447254,5.9548,5.8935,212.025,5.05,2.9945,5.0225,0.5235
13040,2023-09-25 16:54:26,2023-09-25 16:54:29.447944,7.0395,7.004,215.55,3.725,4.0508,5.6765,0.4645
13080,2023-09-25 16:54:27,2023-09-25 16:54:30.448538,7.0485,6.9862,213.45,5.075,3.7208,5.8202,0.6338
13120,2023-09-25 16:54:28,2023-09-25 16:54:31.449177,7.975,7.95,210.1,2.9,3.9412,6.8912,0.4462
13160,2023-09-25 16:54:29,2023-09-25 16:54:32.449705,7.604,7.5895,211.025,1.675,3.92,6.4702,0.2465
13200,2023-09-25 16:54:30,2023-09-25 16:54:33.450320,5.6425,5.6028,217.7,4.625,3.307,4.4505,0.3912
13240,2023-09-25 16:54:31,2023-09-25 16:54:34.450821,5.266,5.1875,214.1,6.7,2.704,4.3345,0.484
13280,2023-09-25 16:54:32,2023-09-25 16:54:35.451385,6.3165,6.2525,213.775,5.625,3.3425,5.232,0.5695
13320,2023-09-25 16:54:33,2023-09-25 16:54:36.451852,7.9042,7.8677,212.075,3.925,4.131,6.674,0.5883
13360,2023-09-25 16:54:34,2023-09-25 16:54:37.452339,7.4765,7.453,211.65,2.375,3.886,6.3443,0.3538
13400,2023-09-25 16:54:35,2023-09-25 16:54:38.452736,7.965,7.9355,210.025,3.075,3.9315,6.8677,0.4815
13440,2023-09-25 16:54:36,2023-09-25 16:54:39.453238,6.2028,6.1498,209.425,4.4,3.0148,5.2815,0.4975
13480,2023-09-25 16:54:37,2023-09-25 16:54:40.453609,7.256,7.218,207.025,3.825,3.277,6.411,0.5712
13520,2023-09-25 16:54:38,2023-09-25 16:54:41.454017,6.6748,6.623,202.675,5.3,2.531,6.0965,0.6818
13560,2023-09-25 16:54:39,2023-09-25 16:54:42.454375,5.448,5.436,204.05,1.45,2.242,4.8728,0.1728
13600,2023-09-25 16:54:40,2023-09-25 16:54:43.454734,4.2592,4.2222,207.625,4.25,1.9765,3.644,0.329
13640,2023-09-25 16:54:41,2023-09-25 16:54:44.455091,4.2555,4.203,217.875,6.225,2.5483,3.321,0.4108
13680,2023-09-25 16:54:42,2023-09-25 16:54:45.455435,3.6392,3.6015,211.6,4.125,1.8517,3.052,0.2402
13720,2023-09-25 16:54:43,2023-09-25 16:54:46.455725,4.9192,4.8728,211.175,5.025,2.3772,4.192,0.357
13760,2023-09-25 16:54:44,2023-09-25 16:54:47.456080,4.8832,4.8528,213.825,3.575,2.6352,4.045,0.324
13800,2023-09-25 16:54:45,2023-09-25 16:54:48.456308,5.6142,5.5752,211.625,4.05,2.7982,4.7815,0.3858
13840,2023-09-25 16:54:46,2023-09-25 16:54:49.456574,5.315,5.2825,203.7,3.6,1.935,4.782,0.3425
13880,2023-09-25 16:54:47,2023-09-25 16:54:50.456888,5.8975,5.858,212.6,4.45,3.103,4.9395,0.4622
13920,2023-09-25 16:54:48,2023-09-25 16:54:51.457095,6.425,6.3957,204.3,3.375,2.575,5.7925,0.45
13960,2023-09-25 16:54:49,2023-09-25 16:54:52.457327,4.3995,4.3745,200.625,3.1,1.4632,4.0635,0.2925
14000,2023-09-25 16:54:50,2023-09-25 16:54:53.457506,4.3215,4.231,221.725,8.875,2.7102,3.2075,0.5615
14040,2023-09-25 16:54:51,2023-09-25 16:54:54.457720,3.4518,3.2945,221.375,13.325,1.9208,2.5378,0.6522
14080,2023-09-25 16:54:52,2023-09-25 16:54:55.457895,5.1085,5.0858,210.925,3.1,2.6247,4.2825,0.312
14120,2023-09-25 16:54:53,2023-09-25 16:54:56.458082,4.9848,4.8972,221.45,8.725,3.1022,3.724,0.6213
14160,2023-09-25 16:54:54,2023-09-25 16:54:57.458260,6.6585,6.6172,207.975,4.05,2.9978,5.8205,0.4302
14200,2023-09-25 16:54:55,2023-09-25 16:54:58.458411,6.452,6.2955,220.05,8.7,3.8218,4.9292,0.719
14240,2023-09-25 16:54:56,2023-09-25 16:54:59.458562,6.5168,6.463,199.9,1.85,2.091,5.997,0.1988
14280,2023-09-25 16:54:57,2023-09-25 16:55:00.458721,7.7788,7.7665,208.825,1.25,3.7185,6.7658,0.195
14320,2023-09-25 16:54:58,2023-09-25 16:55:01.458833,5.2942,5.2568,217.45,4.1,3.0702,4.1788,0.343
14360,2023-09-25 16:54:59,2023-09-25 16:55:02.458942,7.4568,7.389,197.475,5.7,2.2395,7.027,0.805
14400,2023-09-25 16:55:00,2023-09-25 16:55:03.459062,5.9105,5.894,195.875,1.4,1.603,5.6185,0.1542
14440,2023-09-25 16:55:01,2023-09-25 16:55:04.459222,5.2947,5.2492,205.3,4.725,2.04,4.6555,0.4188
14480,2023-09-25 16:55:02,2023-09-25 16:55:05.459308,4.6805,4.622,213.075,5.775,2.392,3.8772,0.481
14520,2023-09-25 16:55:03,2023-09-25 16:55:06.459335,6.0943,6.0398,205.575,4.6,2.5178,5.4478,0.4992
14560,2023-09-25 16:55:04,2023-09-25 16:55:07.459397,4.8638,4.845,204.725,1.975,1.9905,4.3945,0.2305
14600,2023-09-25 16:55:05,2023-09-25 16:55:08.459485,5.1583,5.0878,202.775,6.4,1.8362,4.6905,0.5732
14640,2023-09-25 16:55:06,2023-09-25 16:55:09.459545,4.3868,4.349,205.075,3.7,1.7218,3.9478,0.3348
14680,2023-09-25 16:55:07,2023-09-25 16:55:10.459629,5.5212,5.4928,210.45,3.375,2.7005,4.7558,0.3748
14720,2023-09-25 16:55:08,2023-09-25 16:55:11.464294,3.9758,3.9223,213.95,5.6,2.083,3.2998,0.3152
14760,2023-09-25 16:55:09,2023-09-25 16:55:12.459693,2.9238,2.9222,198.475,0.225,0.9068,2.746,0.0172
14800,2023-09-25 16:55:10,2023-09-25 16:55:13.459876,2.8702,2.835,209.25,4.275,1.3328,2.4728,0.1658
14840,2023-09-25 16:55:11,2023-09-25 16:55:14.459765,3.168,3.0418,218.9,12.5,1.88,2.3598,0.4962
14880,2023-09-25 16:55:12,2023-09-25 16:55:15.459793,3.795,3.7338,203.65,5.875,1.4622,3.3555,0.3445
14920,2023-09-25 16:55:13,2023-09-25 16:55:16.459771,4.0035,3.9555,209.625,4.7,1.8738,3.4308,0.274
14960,2023-09-25 16:55:14,2023-09-25 16:55:17.459817,3.953,3.9455,193.275,0.8,0.873,3.8088,0.078
15000,2023-09-25 16:55:15,2023-09-25 16:55:18.459758,3.0428,3.0105,202.775,3.325,0.9215,2.7005,0.1568
15040,2023-09-25 16:55:16,2023-09-25 16:55:19.459792,3.3557,3.3298,206.675,4.525,1.4637,2.917,0.2705
15080,2023-09-25 16:55:17,2023-09-25 16:55:20.459783,3.1405,3.0988,204.0,5.05,1.151,2.8058,0.2272
15120,2023-09-25 16:55:18,2023-09-25 16:55:21.459780,4.0188,3.9868,207.9,4.075,1.78,3.539,0.2573
15160,2023-09-25 16:55:19,2023-09-25 16:55:22.459739,3.4998,3.4807,204.125,2.125,1.4225,3.1215,0.1115
15200,2023-09-25 16:55:20,2023-09-25 16:55:23.459745,3.1102,3.0172,213.95,8.55,1.6062,2.5102,0.3405
15240,2023-09-25 16:55:21,2023-09-25 16:55:24.459710,4.8085,4.7855,190.625,2.475,0.937,4.662,0.2348
15280,2023-09-25 16:55:22,2023-09-25 16:55:25.459680,5.0275,5.0035,197.35,2.475,1.5105,4.714,0.2765
15320,2023-09-25 16:55:23,2023-09-25 16:55:26.459678,5.5815,5.5688,210.775,1.825,2.871,4.733,0.2125
15360,2023-09-25 16:55:24,2023-09-25 16:55:27.459633,5.386,5.3078,216.25,7.4,3.0248,4.3038,0.5858
15400,2023-09-25 16:55:25,2023-09-25 16:55:28.459551,5.3135,5.289,212.1,2.225,2.7862,4.4625,0.16
15440,2023-09-25 16:55:26,2023-09-25 16:55:29.459464,4.0593,3.934,208.4,9.075,1.603,3.4732,0.468
15480,2023-09-25 16:55:27,2023-09-25 16:55:30.459458,3.9605,3.9245,212.25,3.275,2.0262,3.3428,0.1892
15520,2023-09-25 16:55:28,2023-09-25 16:55:31.459372,3.833,3.7615,214.7,7.9,2.0442,3.0985,0.5055
15560,2023-09-25 16:55:29,2023-09-25 16:55:32.459378,4.343,4.296,212.0,3.725,2.2312,3.641,0.2237
15600,2023-09-25 16:55:30,2023-09-25 16:55:33.459267,3.641,3.5672,228.15,9.325,2.5812,2.3668,0.5335
15640,2023-09-25 16:55:31,2023-09-25 16:55:34.459222,4.0452,4.033,214.525,2.325,2.2785,3.308,0.1822
15680,2023-09-25 16:55:32,2023-09-25 16:55:35.459135,4.4892,4.4292,223.55,7.8,3.0042,3.211,0.584
15720,2023-09-25 16:55:33,2023-09-25 16:55:36.459021,3.91,3.8755,210.75,4.075,1.982,3.271,0.2575
15760,2023-09-25 16:55:34,2023-09-25 16:55:37.458963,4.0282,4.014,202.4,1.875,1.5123,3.6802,0.1655
15800,2023-09-25 16:55:35,2023-09-25 16:55:38.458889,4.3237,4.285,187.85,2.95,0.3975,4.186,0.2145
15840,2023-09-25 16:55:36,2023-09-25 16:55:39.458899,6.2208,6.191,205.2,3.25,2.6122,5.5775,0.4325
15880,2023-09-25 16:55:37,2023-09-25 16:55:40.458765,5.6505,5.6332,208.05,2.025,2.613,4.9648,0.2562
15920,2023-09-25 16:55:38,2023-09-25 16:55:41.458653,6.0307,6.0,206.25,3.875,2.6573,5.3545,0.4685
15960,2023-09-25 16:55:39,2023-09-25 16:55:42.458595,5.7255,5.7035,193.1,2.225,1.1882,5.5232,0.2448
16000,2023-09-25 16:55:40,2023-09-25 16:55:43.458437,7.3645,7.2965,196.55,5.325,2.0832,6.9257,0.7817
16040,2023-09-25 16:55:41,2023-09-25 16:55:44.458409,7.7872,7.7498,208.175,3.725,3.6115,6.8445,0.5965
16080,2023-09-25 16:55:42,2023-09-25 16:55:45.458309,6.5342,6.5065,210.15,3.625,3.241,5.6358,0.4705
16120,2023-09-25 16:55:43,2023-09-25 16:55:46.458172,5.1612,5.097,217.875,6.75,3.0245,4.055,0.5172
16160,2023-09-25 16:55:44,2023-09-25 16:55:47.458100,5.8,5.782,225.65,3.45,4.099,4.0462,0.353
16200,2023-09-25 16:55:45,2023-09-25 16:55:48.458037,5.392,5.3188,225.925,8.65,3.785,3.7098,0.7855
16240,2023-09-25 16:55:46,2023-09-25 16:55:49.457869,6.3465,6.299,221.25,5.775,4.1132,4.7528,0.624
16280,2023-09-25 16:55:47,2023-09-25 16:55:50.457731,5.837,5.7932,222.8,6.375,3.8552,4.2852,0.6198
16320,2023-09-25 16:55:48,2023-09-25 16:55:51.457621,5.2197,5.1818,224.1,5.925,3.536,3.7512,0.5058
16360,2023-09-25 16:55:49,2023-09-25 16:55:52.457514,3.907,3.7745,231.775,13.6,2.895,2.3282,0.8758
16400,2023-09-25 16:55:50,2023-09-25 16:55:53.457413,3.875,3.8008,217.925,8.2,2.1672,3.0572,0.4633
16440,2023-09-25 16:55:51,2023-09-25 16:55:54.457811,4.6978,4.6608,217.025,4.625,2.7405,3.7325,0.331
16480,2023-09-25 16:55:52,2023-09-25 16:55:55.457505,4.2825,4.2627,211.475,2.55,2.195,3.6298,0.1925
16520,2023-09-25 16:55:53,2023-09-25 16:55:56.457060,2.5585,2.5053,212.575,5.55,1.2052,2.1305,0.166
16560,2023-09-25 16:55:54,2023-09-25 16:55:57.456930,2.7512,2.7075,211.825,6.1,1.3702,2.2823,0.2593
16600,2023-09-25 16:55:55,2023-09-25 16:55:58.456844,3.2417,3.2252,207.775,2.6,1.4792,2.8488,0.1785
16640,2023-09-25 16:55:56,2023-09-25 16:55:59.456715,3.6395,3.6245,207.45,2.5,1.6555,3.1978,0.203
16680,2023-09-25 16:55:57,2023-09-25 16:56:00.456529,2.9828,2.9648,193.625,2.85,0.719,2.864,0.1972
16720,2023-09-25 16:55:58,2023-09-25 16:56:01.456432,2.6802,2.6738,191.175,1.075,0.5305,2.5965,0.071
16760,2023-09-25 16:55:59,2023-09-25 16:56:02.456302,2.5822,2.558,181.4,3.225,0.1622,2.4598,0.1498
16800,2023-09-25 16:56:00,2023-09-25 16:56:03.456236,3.2735,3.2678,186.6,0.9,0.3948,3.227,0.0703
16840,2023-09-25 16:56:01,2023-09-25 16:56:04.456389,2.927,2.9178,188.825,1.375,0.4742,2.867,0.0975
16880,2023-09-25 16:56:02,2023-09-25 16:56:05.455909,3.154,3.1238,183.575,-0.55,0.285,3.0888,0.0798
16920,2023-09-25 16:56:03,2023-09-25 16:56:06.455757,3.8132,3.8025,180.825,1.5,0.0342,3.7478,0.117
16960,2023-09-25 16:56:04,2023-09-25 16:56:07.455657,3.0728,3.0708,182.3,0.25,0.1002,3.0615,0.0212
17000,2023-09-25 16:56:05,2023-09-25 16:56:08.455487,3.0428,3.0428,191.575,0.0,0.562,2.95,0.0
17040,2023-09-25 16:56:06,2023-09-25 16:56:09.455382,3.9302,3.9088,196.45,3.225,1.1865,3.691,0.2808
17080,2023-09-25 16:56:07,2023-09-25 16:56:10.457293,4.2602,4.2307,184.425,3.4,0.3325,4.2012,0.293
17120,2023-09-25 16:56:08,2023-09-25 16:56:11.455067,4.0932,4.0758,184.925,2.25,0.3308,4.0565,0.199
17160,2023-09-25 16:56:09,2023-09-25 16:56:12.454920,3.361,3.2865,203.275,6.8,0.9958,2.972,0.2848
17200,2023-09-25 16:56:10,2023-09-25 16:56:13.456052,2.9572,2.9195,199.4,4.275,0.9028,2.6945,0.172
17240,2023-09-25 16:56:11,2023-09-25 16:56:14.454777,2.9212,2.8073,225.025,13.675,1.9255,2.0128,0.6152
17280,2023-09-25 16:56:12,2023-09-25 16:56:15.454600,2.6742,2.577,222.25,10.475,1.6938,1.8948,0.4395
17320,2023-09-25 16:56:13,2023-09-25 16:56:16.454357,2.4995,2.3915,220.85,13.2,1.5158,1.818,0.5015
17360,2023-09-25 16:56:14,2023-09-25 16:56:17.454226,2.9907,2.8497,219.275,14.75,1.6525,2.2753,0.4862
