Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
1000,2023-09-25 16:49:25,2023-09-25 16:49:27.462537,2.395,2.3895,205.8,1.45,1.027,2.1405,0.089
1020,2023-09-25 16:49:25.500000,2023-09-25 16:49:27.962305,2.001,1.9845,230.05,6.5,1.416,1.3175,0.2195
1040,2023-09-25 16:49:26,2023-09-25 16:49:28.462061,1.558,1.4795,221.65,13.95,0.969,1.109,0.35
1060,2023-09-25 16:49:26.500000,2023-09-25 16:49:28.961797,1.039,0.998,194.25,8.7,0.423,0.737,0.143
1080,2023-09-25 16:49:27,2023-09-25 16:49:29.461554,1.2205,1.1205,203.85,15.5,0.587,0.7285,0.2725
1100,2023-09-25 16:49:27.500000,2023-09-25 16:49:29.961317,1.6675,1.5425,225.6,16.3,1.1005,1.0555,0.4835
1120,2023-09-25 16:49:28,2023-09-25 16:49:30.461070,1.451,1.3915,217.75,8.95,0.8405,1.094,0.2125
1140,2023-09-25 16:49:28.500000,2023-09-25 16:49:30.960849,1.965,1.954,215.8,1.55,0.8775,1.617,0.116
1160,2023-09-25 16:49:29,2023-09-25 16:49:31.460573,1.112,1.062,207.1,8.5,0.487,0.857,0.1885
1180,2023-09-25 16:49:29.500000,2023-09-25 16:49:31.960312,2.276,2.226,228.05,9.7,1.6455,1.463,0.377
1200,2023-09-25 16:49:30,2023-09-25 16:49:32.460076,2.5005,2.4515,243.8,9.0,2.19,1.074,0.395
1220,2023-09-25 16:49:30.500000,2023-09-25 16:49:32.959847,2.9535,2.8975,241.05,10.05,2.532,1.3915,0.5005
1240,2023-09-25 16:49:31,2023-09-25 16:49:33.459609,2.9755,2.8985,227.25,12.45,2.105,1.9675,0.6285
1260,2023-09-25 16:49:31.500000,2023-09-25 16:49:33.959318,3.353,3.2965,227.05,10.45,2.37,2.2655,0.579
1280,2023-09-25 16:49:32,2023-09-25 16:49:34.459144,2.7,2.663,232.9,8.05,2.048,1.621,0.3585
1300,2023-09-25 16:49:32.500000,2023-09-25 16:49:34.958799,2.718,2.6485,225.05,10.8,1.8035,1.903,0.441
1320,2023-09-25 16:49:33,2023-09-25 16:49:35.458581,3.8755,3.8525,218.7,4.15,2.3095,3.0385,0.232
1340,2023-09-25 16:49:33.500000,2023-09-25 16:49:35.958303,4.228,4.2145,205.0,2.7,1.7555,3.819,0.215
1360,2023-09-25 16:49:34,2023-09-25 16:49:36.458074,3.3485,3.341,212.2,2.2,1.7625,2.8265,0.1445
1380,2023-09-25 16:49:34.500000,2023-09-25 16:49:36.957868,2.5695,2.552,217.2,4.55,1.5075,2.042,0.211
1400,2023-09-25 16:49:35,2023-09-25 16:49:37.457598,2.8515,2.8335,218.35,4.5,1.749,2.224,0.2295
1420,2023-09-25 16:49:35.500000,2023-09-25 16:49:37.957365,2.8605,2.8515,222.25,3.8,1.9005,2.113,0.198
1440,2023-09-25 16:49:36,2023-09-25 16:49:38.457066,2.39,2.3365,220.7,8.65,1.5065,1.7775,0.324
1460,2023-09-25 16:49:36.500000,2023-09-25 16:49:38.956834,2.6755,2.648,203.35,5.6,0.962,2.3875,0.231
1480,2023-09-25 16:49:37,2023-09-25 16:49:39.456557,3.2125,3.2085,198.8,-0.75,1.0785,2.9275,-0.026
1500,2023-09-25 16:49:37.500000,2023-09-25 16:49:39.956299,3.448,3.424,196.0,4.3,0.9245,3.268,0.2725
1520,2023-09-25 16:49:38,2023-09-25 16:49:40.456073,3.897,3.8765,183.95,2.25,0.208,3.7715,0.182
1540,2023-09-25 16:49:38.500000,2023-09-25 16:49:40.955840,1.2365,1.204,141.55,5.45,-0.196,0.481,0.128
1560,2023-09-25 16:49:39,2023-09-25 16:49:41.455579,1.153,1.046,183.4,10.0,0.4775,0.473,0.252
1580,2023-09-25 16:49:39.500000,2023-09-25 16:49:41.955354,1.8295,1.654,234.05,23.0,1.34,0.948,0.7165
1600,2023-09-25 16:49:40,2023-09-25 16:49:42.455114,1.165,0.953,223.2,15.6,0.539,0.264,0.3865
1620,2023-09-25 16:49:40.500000,2023-09-25 16:49:42.954878,1.3955,1.333,231.35,7.95,0.974,0.8575,0.248
1640,2023-09-25 16:49:41,2023-09-25 16:49:43.454581,1.7055,1.679,241.75,8.35,1.4495,0.7825,0.2365
1660,2023-09-25 16:49:41.500000,2023-09-25 16:49:43.955239,1.252,1.245,293.4,3.1,1.0795,-0.391,0.0405
1680,2023-09-25 16:49:42,2023-09-25 16:49:44.454138,1.2115,1.189,270.85,6.7,1.1525,-0.0255,0.1515
1700,2023-09-25 16:49:42.500000,2023-09-25 16:49:44.953833,0.812,0.779,247.15,9.4,0.6855,0.0055,0.122
1720,2023-09-25 16:49:43,2023-09-25 16:49:45.453610,1.1125,1.014,197.15,10.35,0.1785,0.877,0.19
1740,2023-09-25 16:49:43.500000,2023-09-25 16:49:45.960306,1.7405,1.7155,198.75,5.1,0.548,1.5395,0.158
1760,2023-09-25 16:49:44,2023-09-25 16:49:46.453076,2.491,2.4045,220.75,10.7,1.5735,1.809,0.4765
1780,2023-09-25 16:49:44.500000,2023-09-25 16:49:46.953202,2.591,2.481,229.9,15.75,1.8865,1.5895,0.6855
1800,2023-09-25 16:49:45,2023-09-25 16:49:47.452616,2.728,2.6375,229.35,13.9,1.975,1.7095,0.6405
1820,2023-09-25 16:49:45.500000,2023-09-25 16:49:47.952335,2.895,2.8305,222.1,9.6,1.8725,2.112,0.4585
1840,2023-09-25 16:49:46,2023-09-25 16:49:48.452132,2.2635,2.2045,221.45,9.5,1.445,1.6555,0.364
1860,2023-09-25 16:49:46.500000,2023-09-25 16:49:48.951842,1.813,1.688,223.8,18.05,1.148,1.2215,0.527
1880,2023-09-25 16:49:47,2023-09-25 16:49:49.459088,1.1555,0.9705,215.6,24.15,0.621,0.69,0.541
1900,2023-09-25 16:49:47.500000,2023-09-25 16:49:49.967286,0.9845,0.9485,203.1,5.85,0.3905,0.8155,0.102
1920,2023-09-25 16:49:48,2023-09-25 16:49:50.490457,1.2605,1.2315,157.45,4.15,-0.511,1.0795,0.114
1940,2023-09-25 16:49:48.500000,2023-09-25 16:49:50.981573,1.686,1.6135,145.9,9.55,-0.861,1.322,0.246
1960,2023-09-25 16:49:49,2023-09-25 16:49:51.487811,2.1285,2.124,154.15,0.95,-0.9005,1.915,0.055
1980,2023-09-25 16:49:49.500000,2023-09-25 16:49:51.994002,2.7725,2.7665,186.75,0.95,0.2565,2.6465,0.0675
2000,2023-09-25 16:49:50,2023-09-25 16:49:52.499426,2.9485,2.9415,184.85,1.6,0.2765,2.891,0.098
2020,2023-09-25 16:49:50.500000,2023-09-25 16:49:53.004806,4.0105,3.9935,219.05,3.4,2.434,3.092,0.1735
2040,2023-09-25 16:49:51,2023-09-25 16:49:53.509592,2.5565,2.509,193.15,6.2,0.227,2.2115,0.199
2060,2023-09-25 16:49:51.500000,2023-09-25 16:49:54.014221,2.507,2.485,199.35,1.9,0.817,2.27,0.0635
2080,2023-09-25 16:49:52,2023-09-25 16:49:54.518276,4.5495,4.5315,209.5,3.05,2.215,3.9485,0.284
2100,2023-09-25 16:49:52.500000,2023-09-25 16:49:55.022332,4.015,4.0035,209.45,1.9,1.959,3.485,0.1735
2120,2023-09-25 16:49:53,2023-09-25 16:49:55.525843,4.7055,4.684,210.7,3.55,2.3595,4.0375,0.336
2140,2023-09-25 16:49:53.500000,2023-09-25 16:49:56.029406,4.444,4.3685,222.2,9.6,2.889,3.259,0.7075
2160,2023-09-25 16:49:54,2023-09-25 16:49:56.532462,4.249,4.248,211.0,0.45,2.1915,3.5665,0.0335
2180,2023-09-25 16:49:54.500000,2023-09-25 16:49:57.035453,2.9035,2.8975,214.9,2.15,1.635,2.379,0.1135
2200,2023-09-25 16:49:55,2023-09-25 16:49:57.538105,1.985,1.8975,225.1,14.75,1.321,1.3425,0.4835
2220,2023-09-25 16:49:55.500000,2023-09-25 16:49:58.040735,1.6035,1.462,221.85,18.25,0.961,1.09,0.4995
2240,2023-09-25 16:49:56,2023-09-25 16:49:58.543033,1.395,1.2825,219.1,12.95,0.799,0.993,0.326
2260,2023-09-25 16:49:56.500000,2023-09-25 16:49:59.045364,1.2325,1.01,224.35,27.15,0.681,0.7215,0.567
2280,2023-09-25 16:49:57,2023-09-25 16:49:59.547249,1.1305,0.911,241.5,27.0,0.7515,0.3195,0.497
2300,2023-09-25 16:49:57.500000,2023-09-25 16:50:00.049193,1.914,1.8055,237.5,16.75,1.515,0.9415,0.551
2320,2023-09-25 16:49:58,2023-09-25 16:50:00.550881,2.733,2.6855,236.2,10.3,2.225,1.48,0.4645
2340,2023-09-25 16:49:58.500000,2023-09-25 16:50:01.052552,3.251,3.2065,233.5,8.05,2.549,1.905,0.443
2360,2023-09-25 16:49:59,2023-09-25 16:50:01.554000,3.298,3.1775,238.6,14.45,2.714,1.6245,0.793
2380,2023-09-25 16:49:59.500000,2023-09-25 16:50:02.055434,3.047,3.017,220.15,6.2,1.922,2.308,0.3255
2400,2023-09-25 16:50:00,2023-09-25 16:50:02.556670,2.459,2.3145,230.1,16.95,1.7225,1.4715,0.643
2420,2023-09-25 16:50:00.500000,2023-09-25 16:50:03.057884,2.4815,2.432,235.4,8.5,1.99,1.3035,0.3685
2440,2023-09-25 16:50:01,2023-09-25 16:50:03.558923,3.102,3.016,229.15,11.45,2.2045,2.003,0.5715
2460,2023-09-25 16:50:01.500000,2023-09-25 16:50:04.059945,2.969,2.9215,229.25,7.4,2.147,1.8635,0.351
2480,2023-09-25 16:50:02,2023-09-25 16:50:04.560905,2.8185,2.714,222.5,12.85,1.6335,2.0775,0.486
2500,2023-09-25 16:50:02.500000,2023-09-25 16:50:05.061746,3.099,2.87,225.2,19.5,1.956,2.0335,0.6075
2520,2023-09-25 16:50:03,2023-09-25 16:50:05.562507,3.0965,3.033,210.05,7.65,1.3595,2.539,0.3895
2540,2023-09-25 16:50:03.500000,2023-09-25 16:50:06.063197,4.378,4.3615,194.8,1.85,1.114,4.168,0.197
2560,2023-09-25 16:50:04,2023-09-25 16:50:06.563829,4.334,4.2885,193.2,5.05,0.9705,4.144,0.449
2580,2023-09-25 16:50:04.500000,2023-09-25 16:50:07.064415,4.048,4.0225,192.9,3.2,0.86,3.905,0.2665
2600,2023-09-25 16:50:05,2023-09-25 16:50:07.564913,3.194,3.174,189.9,3.3,0.725,3.0405,0.2405
2620,2023-09-25 16:50:05.500000,2023-09-25 16:50:08.065427,2.8815,2.8325,202.55,4.5,1.0435,2.5705,0.2145
2640,2023-09-25 16:50:06,2023-09-25 16:50:08.565878,2.941,2.935,188.6,0.95,0.494,2.863,0.077
2660,2023-09-25 16:50:06.500000,2023-09-25 16:50:09.066268,1.195,1.1375,159.5,5.5,-0.01,0.949,0.127
2680,2023-09-25 16:50:07,2023-09-25 16:50:09.566655,2.106,1.9235,226.55,18.8,1.3955,1.225,0.6485
2700,2023-09-25 16:50:07.500000,2023-09-25 16:50:10.066929,3.5255,3.517,211.6,2.15,1.835,2.9895,0.1675
2720,2023-09-25 16:50:08,2023-09-25 16:50:10.567236,3.2295,3.19,218.55,6.15,1.9515,2.5025,0.339
2740,2023-09-25 16:50:08.500000,2023-09-25 16:50:11.067458,1.845,1.6885,215.3,14.05,0.8165,1.3385,0.4895
2760,2023-09-25 16:50:09,2023-09-25 16:50:11.567662,3.1925,3.1165,230.4,12.05,2.373,1.984,0.654
2780,2023-09-25 16:50:09.500000,2023-09-25 16:50:12.067839,2.2965,2.179,203.65,9.75,1.066,1.7195,0.3825
2800,2023-09-25 16:50:10,2023-09-25 16:50:12.567996,2.6695,2.5435,211.15,12.3,1.401,2.0395,0.379
2820,2023-09-25 16:50:10.500000,2023-09-25 16:50:13.068127,3.1145,3.1035,208.0,2.95,1.4575,2.73,0.1795
2840,2023-09-25 16:50:11,2023-09-25 16:50:13.568209,3.369,3.3655,202.9,0.7,1.271,3.0455,0.052
2860,2023-09-25 16:50:11.500000,2023-09-25 16:50:14.068329,1.8775,1.8655,191.0,1.55,0.2515,1.7995,0.043
2880,2023-09-25 16:50:12,2023-09-25 16:50:14.568360,1.615,1.608,206.1,1.2,0.71,1.421,0.034
2900,2023-09-25 16:50:12.500000,2023-09-25 16:50:15.068655,1.7035,1.6565,214.1,7.0,0.856,1.393,0.157
2920,2023-09-25 16:50:13,2023-09-25 16:50:15.568497,1.1025,0.9555,229.05,18.55,0.645,0.5385,0.3745
2940,2023-09-25 16:50:13.500000,2023-09-25 16:50:16.068503,1.83,1.83,187.0,0.0,0.226,1.7985,0.0
2960,2023-09-25 16:50:14,2023-09-25 16:50:16.568388,3.0115,3.007,185.55,0.6,0.286,2.986,0.042
2980,2023-09-25 16:50:14.500000,2023-09-25 16:50:17.068349,2.7695,2.7695,183.6,0.0,0.181,2.756,0.0
3000,2023-09-25 16:50:15,2023-09-25 16:50:17.568320,2.424,2.424,184.6,0.0,0.159,2.3975,0.0
3020,2023-09-25 16:50:15.500000,2023-09-25 16:50:18.068258,1.8805,1.8805,180.3,0.0,-0.0015,1.856,0.0
3040,2023-09-25 16:50:16,2023-09-25 16:50:18.568356,2.1105,2.107,198.95,0.55,0.613,1.995,0.038
3060,2023-09-25 16:50:16.500000,2023-09-25 16:50:19.068169,3.4115,3.3925,194.35,3.0,0.8745,3.26,0.2145
3080,2023-09-25 16:50:17,2023-09-25 16:50:19.568039,2.8045,2.8015,187.4,0.45,0.377,2.765,0.0375
3100,2023-09-25 16:50:17.500000,2023-09-25 16:50:20.067920,3.2605,3.199,191.65,4.25,0.536,3.125,0.1865
3120,2023-09-25 16:50:18,2023-09-25 16:50:20.567816,4.4125,4.407,186.3,0.55,0.4815,4.3675,0.0575
3140,2023-09-25 16:50:18.500000,2023-09-25 16:50:21.971642,3.9585,3.9585,183.75,-0.15,0.283,3.9385,-0.004
3160,2023-09-25 16:50:19,2023-09-25 16:50:22.471415,4.2355,4.219,192.95,1.95,1.009,4.0525,0.196
3180,2023-09-25 16:50:19.500000,2023-09-25 16:50:22.971160,2.961,2.959,202.5,0.35,1.0665,2.7195,0.032
3200,2023-09-25 16:50:20,2023-09-25 16:50:23.470905,3.5185,3.469,210.25,3.85,1.7255,2.997,0.191
3220,2023-09-25 16:50:20.500000,2023-09-25 16:50:23.970656,3.314,3.312,210.75,0.35,1.6885,2.8395,0.034
3240,2023-09-25 16:50:21,2023-09-25 16:50:24.470386,4.327,4.322,216.3,0.95,2.5505,3.4785,0.0845
3260,2023-09-25 16:50:21.500000,2023-09-25 16:50:24.970168,3.639,3.6235,220.45,3.75,2.351,2.74,0.241
3280,2023-09-25 16:50:22,2023-09-25 16:50:25.469972,2.794,2.768,214.55,3.25,1.5485,2.2765,0.1525
3300,2023-09-25 16:50:22.500000,2023-09-25 16:50:25.969670,2.4535,2.4515,206.4,0.35,1.0715,2.1955,0.028
3320,2023-09-25 16:50:23,2023-09-25 16:50:26.469450,2.8355,2.825,185.8,1.75,0.2925,2.799,0.102
3340,2023-09-25 16:50:23.500000,2023-09-25 16:50:26.969173,2.605,2.5825,192.9,3.5,0.544,2.4815,0.1805
3360,2023-09-25 16:50:24,2023-09-25 16:50:27.468945,1.6925,1.629,186.45,5.1,0.386,1.3915,0.1435
3380,2023-09-25 16:50:24.500000,2023-09-25 16:50:27.968712,0.8125,0.725,202.1,8.6,0.298,0.462,0.155
3400,2023-09-25 16:50:25,2023-09-25 16:50:28.468455,1.1995,1.103,204.9,14.9,0.415,0.816,0.299
3420,2023-09-25 16:50:25.500000,2023-09-25 16:50:28.968187,1.429,1.397,183.55,-0.1,0.324,1.278,0.053
3440,2023-09-25 16:50:26,2023-09-25 16:50:29.468000,2.36,2.358,211.35,0.35,1.1925,2.018,0.027
3460,2023-09-25 16:50:26.500000,2023-09-25 16:50:29.967672,3.7975,3.7645,214.95,3.7,2.126,3.076,0.2005
3480,2023-09-25 16:50:27,2023-09-25 16:50:30.467441,4.2145,4.1895,215.6,4.05,2.362,3.3855,0.301
3500,2023-09-25 16:50:27.500000,2023-09-25 16:50:30.967182,3.412,3.3135,219.15,9.7,2.025,2.5895,0.5205
3520,2023-09-25 16:50:28,2023-09-25 16:50:31.466927,4.271,4.2555,208.1,2.0,1.973,3.7485,0.1795
3540,2023-09-25 16:50:28.500000,2023-09-25 16:50:31.966680,4.908,4.871,204.25,5.1,1.977,4.423,0.5015
3560,2023-09-25 16:50:29,2023-09-25 16:50:32.466442,5.48,5.4435,198.25,3.9,1.6925,5.1205,0.4025
3580,2023-09-25 16:50:29.500000,2023-09-25 16:50:32.966235,5.283,5.2535,205.05,3.95,2.2095,4.7575,0.412
3600,2023-09-25 16:50:30,2023-09-25 16:50:33.465936,5.1895,5.1575,205.5,4.3,2.192,4.658,0.452
3620,2023-09-25 16:50:30.500000,2023-09-25 16:50:33.965702,3.4895,3.4765,199.85,1.7,1.1865,3.2335,0.1635
3640,2023-09-25 16:50:31,2023-09-25 16:50:34.465497,3.273,3.2225,202.1,3.55,1.1705,2.9475,0.1585
3660,2023-09-25 16:50:31.500000,2023-09-25 16:50:34.965186,3.725,3.707,201.25,2.55,1.3805,3.429,0.235
3680,2023-09-25 16:50:32,2023-09-25 16:50:35.464925,3.112,3.1045,207.65,1.0,1.428,2.7225,0.0845
3700,2023-09-25 16:50:32.500000,2023-09-25 16:50:35.964671,4.8115,4.7815,202.5,3.85,1.808,4.386,0.3885
3720,2023-09-25 16:50:33,2023-09-25 16:50:36.464427,4.089,4.082,183.7,1.05,0.262,4.0715,0.073
3740,2023-09-25 16:50:33.500000,2023-09-25 16:50:36.964177,3.898,3.898,183.75,0.0,0.266,3.887,0.0
3760,2023-09-25 16:50:34,2023-09-25 16:50:37.463938,4.1305,4.098,192.0,3.9,0.876,3.9795,0.3275
3780,2023-09-25 16:50:34.500000,2023-09-25 16:50:37.963690,3.6325,3.6125,193.9,2.6,0.877,3.469,0.2295
3800,2023-09-25 16:50:35,2023-09-25 16:50:38.463422,5.2415,5.1995,190.0,4.4,0.8805,5.104,0.4365
3820,2023-09-25 16:50:35.500000,2023-09-25 16:50:38.963221,4.3885,4.3615,183.15,2.75,0.2415,4.355,0.2775
3840,2023-09-25 16:50:36,2023-09-25 16:50:39.463101,3.4705,3.4655,192.25,0.6,0.697,3.345,0.0505
3860,2023-09-25 16:50:36.500000,2023-09-25 16:50:39.962766,4.5155,4.482,190.2,3.1,0.735,4.399,0.3025
3880,2023-09-25 16:50:37,2023-09-25 16:50:40.462436,3.359,3.359,187.2,0.0,0.393,3.3055,0.0
3900,2023-09-25 16:50:37.500000,2023-09-25 16:50:40.962218,2.5605,2.547,212.7,1.45,1.364,2.1385,0.052
3920,2023-09-25 16:50:38,2023-09-25 16:50:41.461953,2.2755,2.2755,195.1,0.0,0.5545,2.1905,0.0
3940,2023-09-25 16:50:38.500000,2023-09-25 16:50:41.961715,3.189,3.177,209.7,2.1,1.5165,2.7595,0.1645
3960,2023-09-25 16:50:39,2023-09-25 16:50:42.461448,3.7255,3.6965,207.35,3.85,1.622,3.2465,0.271
3980,2023-09-25 16:50:39.500000,2023-09-25 16:50:42.961196,3.762,3.743,211.6,3.15,1.904,3.19,0.2245
4000,2023-09-25 16:50:40,2023-09-25 16:50:43.460933,4.146,4.122,185.95,2.8,0.429,4.086,0.235
4020,2023-09-25 16:50:40.500000,2023-09-25 16:50:43.960696,4.308,4.2855,193.9,3.05,1.0335,4.147,0.2555
4040,2023-09-25 16:50:41,2023-09-25 16:50:44.460437,4.7545,4.727,209.6,3.6,2.3195,4.0025,0.31
4060,2023-09-25 16:50:41.500000,2023-09-25 16:50:44.960197,4.918,4.9,209.6,2.25,2.3725,4.27,0.199
4080,2023-09-25 16:50:42,2023-09-25 16:50:45.459987,5.526,5.5135,211.85,1.8,2.8805,4.679,0.18
4100,2023-09-25 16:50:42.500000,2023-09-25 16:50:45.959730,4.2925,4.254,210.85,3.85,2.141,3.6385,0.2965
4120,2023-09-25 16:50:43,2023-09-25 16:50:46.459495,4.4685,4.4155,212.55,5.4,2.277,3.7475,0.33
4140,2023-09-25 16:50:43.500000,2023-09-25 16:50:46.959259,4.0795,3.997,214.8,8.4,2.088,3.319,0.535
4160,2023-09-25 16:50:44,2023-09-25 16:50:47.459761,4.5835,4.5165,219.95,7.05,2.8505,3.454,0.546
4180,2023-09-25 16:50:44.500000,2023-09-25 16:50:47.958710,5.074,5.0035,215.1,7.2,2.787,4.0915,0.6205
4200,2023-09-25 16:50:45,2023-09-25 16:50:48.458461,3.556,3.436,219.2,10.1,2.1205,2.634,0.555
4220,2023-09-25 16:50:45.500000,2023-09-25 16:50:48.958212,6.25,6.2195,212.3,4.2,3.2645,5.2765,0.51
4240,2023-09-25 16:50:46,2023-09-25 16:50:49.457962,5.9455,5.9005,208.2,3.5,2.646,5.203,0.314
4260,2023-09-25 16:50:46.500000,2023-09-25 16:50:49.957726,4.8175,4.8085,187.25,1.0,0.6065,4.747,0.1085
4280,2023-09-25 16:50:47,2023-09-25 16:50:50.457490,2.4985,2.4155,212.75,7.8,1.281,1.9935,0.347
4300,2023-09-25 16:50:47.500000,2023-09-25 16:50:50.957237,4.4545,4.396,210.6,5.05,2.169,3.8025,0.33
4320,2023-09-25 16:50:48,2023-09-25 16:50:51.456947,5.1865,5.1665,211.05,3.15,2.614,4.4455,0.3365
