Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
25,2023-09-25 16:49:00.625000,2023-09-25 16:49:03.528431,0.81,0.81,244.0,10.0,0.74,0.35,0.18
26,2023-09-25 16:49:00.650000,2023-09-25 16:49:03.553410,0.8,0.76,244.0,17.0,0.68,0.35,0.24
27,2023-09-25 16:49:00.675000,2023-09-25 16:49:03.578297,0.8,0.76,243.0,17.0,0.68,0.35,0.24
28,2023-09-25 16:49:00.700000,2023-09-25 16:49:03.603315,0.77,0.69,234.0,17.0,0.62,0.35,0.24
29,2023-09-25 16:49:00.725000,2023-09-25 16:49:03.628108,0.8,0.76,234.0,8.0,0.68,0.35,0.13
30,2023-09-25 16:49:00.750000,2023-09-25 16:49:03.653100,0.73,0.64,234.0,8.0,0.61,0.35,0.13
31,2023-09-25 16:49:00.775000,2023-09-25 16:49:03.677983,0.9,0.9,245.0,0.0,0.69,0.42,0.0
32,2023-09-25 16:49:00.800000,2023-09-25 16:49:03.702959,0.9,0.9,245.0,0.0,0.8,0.4,0.0
33,2023-09-25 16:49:00.825000,2023-09-25 16:49:03.727850,0.93,0.9,248.0,0.0,0.83,0.39,0.0
34,2023-09-25 16:49:00.850000,2023-09-25 16:49:03.752756,0.99,0.99,250.0,0.0,0.9,0.39,0.0
35,2023-09-25 16:49:00.875000,2023-09-25 16:49:03.777693,1.05,1.05,250.0,0.0,1.05,0.39,0.0
36,2023-09-25 16:49:00.900000,2023-09-25 16:49:03.802586,1.05,1.05,262.0,0.0,1.05,0.17,0.0
37,2023-09-25 16:49:00.925000,2023-09-25 16:49:03.827580,1.07,1.07,267.0,0.0,1.06,0.06,0.0
38,2023-09-25 16:49:00.950000,2023-09-25 16:49:03.852476,1.07,1.07,267.0,0.0,1.06,0.06,0.0
39,2023-09-25 16:49:00.975000,2023-09-25 16:49:03.877456,1.05,1.05,267.0,0.0,1.05,0.06,0.0
40,2023-09-25 16:49:01,2023-09-25 16:49:03.902333,1.07,1.07,263.0,0.0,1.02,0.11,0.0
41,2023-09-25 16:49:01.025000,2023-09-25 16:49:03.927305,1.09,1.09,257.0,0.0,1.02,0.27,0.0
42,2023-09-25 16:49:01.050000,2023-09-25 16:49:03.952201,1.09,1.09,249.0,9.0,1.01,0.4,0.18
43,2023-09-25 16:49:01.075000,2023-09-25 16:49:03.977184,0.98,0.95,244.0,9.0,0.86,0.4,0.18
44,2023-09-25 16:49:01.100000,2023-09-25 16:49:04.002067,0.98,0.95,244.0,9.0,0.84,0.4,0.18
45,2023-09-25 16:49:01.125000,2023-09-25 16:49:04.027104,0.84,0.79,244.0,9.0,0.75,0.32,0.18
46,2023-09-25 16:49:01.150000,2023-09-25 16:49:04.051930,0.79,0.76,249.0,0.0,0.71,0.26,0.0
47,2023-09-25 16:49:01.175000,2023-09-25 16:49:04.077129,0.79,0.73,249.0,0.0,0.65,0.26,0.0
48,2023-09-25 16:49:01.200000,2023-09-25 16:49:04.101815,0.79,0.76,249.0,0.0,0.71,0.26,0.0
49,2023-09-25 16:49:01.225000,2023-09-25 16:49:04.126737,0.84,0.76,241.0,32.0,0.52,0.32,0.54
50,2023-09-25 16:49:01.250000,2023-09-25 16:49:04.151678,0.84,0.76,234.0,32.0,0.52,0.42,0.54
51,2023-09-25 16:49:01.275000,2023-09-25 16:49:04.176606,0.86,0.8,221.0,32.0,0.49,0.59,0.54
52,2023-09-25 16:49:01.300000,2023-09-25 16:49:04.201545,0.86,0.8,220.0,0.0,0.49,0.59,0.0
53,2023-09-25 16:49:01.325000,2023-09-25 16:49:04.226469,0.83,0.8,220.0,0.0,0.49,0.61,0.0
54,2023-09-25 16:49:01.350000,2023-09-25 16:49:04.251452,0.83,0.83,220.0,0.0,0.49,0.64,0.0
55,2023-09-25 16:49:01.375000,2023-09-25 16:49:04.276418,0.83,0.83,215.0,0.0,0.48,0.67,0.0
56,2023-09-25 16:49:01.400000,2023-09-25 16:49:04.301335,0.83,0.83,220.0,0.0,0.54,0.67,0.0
57,2023-09-25 16:49:01.425000,2023-09-25 16:49:04.326236,0.83,0.83,224.0,0.0,0.59,0.67,0.0
58,2023-09-25 16:49:01.450000,2023-09-25 16:49:04.351265,1.15,0.94,225.0,35.0,0.65,0.67,0.67
59,2023-09-25 16:49:01.475000,2023-09-25 16:49:04.376101,1.24,0.94,239.0,37.0,0.65,0.64,0.81
60,2023-09-25 16:49:01.500000,2023-09-25 16:49:04.401069,1.45,1.04,241.0,37.0,0.91,0.64,0.81
61,2023-09-25 16:49:01.525000,2023-09-25 16:49:04.425978,1.56,1.24,241.0,36.0,1.06,0.64,0.95
62,2023-09-25 16:49:01.550000,2023-09-25 16:49:04.450934,1.67,1.35,239.0,36.0,1.1,0.78,0.95
63,2023-09-25 16:49:01.575000,2023-09-25 16:49:04.475845,1.81,1.55,238.0,31.0,1.31,0.81,0.94
64,2023-09-25 16:49:01.600000,2023-09-25 16:49:04.500780,1.82,1.64,235.0,26.0,1.33,0.82,0.79
65,2023-09-25 16:49:01.625000,2023-09-25 16:49:04.525688,1.82,1.64,234.0,26.0,1.31,0.96,0.79
66,2023-09-25 16:49:01.650000,2023-09-25 16:49:04.550628,2.01,2.01,222.0,18.0,1.31,1.53,0.68
67,2023-09-25 16:49:01.675000,2023-09-25 16:49:04.575593,2.01,2.01,220.0,15.0,1.28,1.53,0.51
68,2023-09-25 16:49:01.700000,2023-09-25 16:49:04.600493,2.1,2.07,220.0,9.0,1.28,1.53,0.34
69,2023-09-25 16:49:01.725000,2023-09-25 16:49:04.625431,2.01,2.01,217.0,0.0,1.21,1.56,0.0
70,2023-09-25 16:49:01.750000,2023-09-25 16:49:04.650370,2.03,2.03,217.0,0.0,1.2,1.56,0.0
71,2023-09-25 16:49:01.775000,2023-09-25 16:49:04.675324,1.97,1.97,220.0,9.0,1.2,1.48,0.34
72,2023-09-25 16:49:01.800000,2023-09-25 16:49:04.700240,1.97,1.97,221.0,9.0,1.21,1.48,0.34
73,2023-09-25 16:49:01.825000,2023-09-25 16:49:04.725197,1.93,1.84,221.0,15.0,1.2,1.38,0.49
74,2023-09-25 16:49:01.850000,2023-09-25 16:49:04.750121,1.93,1.84,221.0,17.0,1.21,1.38,0.58
75,2023-09-25 16:49:01.875000,2023-09-25 16:49:04.775062,1.93,1.84,224.0,17.0,1.35,1.3,0.61
76,2023-09-25 16:49:01.900000,2023-09-25 16:49:04.799982,2.15,2.01,224.0,17.0,1.39,1.3,0.61
77,2023-09-25 16:49:01.925000,2023-09-25 16:49:04.824977,2.2,2.11,234.0,16.0,1.71,1.3,0.61
78,2023-09-25 16:49:01.950000,2023-09-25 16:49:04.849854,2.2,2.19,236.0,7.0,1.81,1.23,0.28
79,2023-09-25 16:49:01.975000,2023-09-25 16:49:04.874842,2.2,2.19,236.0,7.0,1.84,1.23,0.28
80,2023-09-25 16:49:02,2023-09-25 16:49:04.899726,2.2,2.19,244.0,6.0,1.92,1.0,0.21
81,2023-09-25 16:49:02.025000,2023-09-25 16:49:04.924707,2.09,2.09,244.0,6.0,1.92,0.9,0.21
82,2023-09-25 16:49:02.050000,2023-09-25 16:49:04.949599,2.08,2.08,247.0,0.0,1.85,0.81,0.0
83,2023-09-25 16:49:02.075000,2023-09-25 16:49:04.974554,2.08,2.08,249.0,0.0,1.92,0.76,0.0
84,2023-09-25 16:49:02.100000,2023-09-25 16:49:04.999467,2.09,2.09,249.0,0.0,1.95,0.76,0.0
85,2023-09-25 16:49:02.125000,2023-09-25 16:49:05.024471,2.14,2.14,247.0,0.0,2.01,0.81,0.0
86,2023-09-25 16:49:02.150000,2023-09-25 16:49:05.049354,2.14,2.14,246.0,0.0,2.01,0.91,0.0
87,2023-09-25 16:49:02.175000,2023-09-25 16:49:05.074333,2.26,2.23,244.0,6.0,2.01,0.94,0.26
88,2023-09-25 16:49:02.200000,2023-09-25 16:49:05.099236,2.31,2.31,242.0,6.0,2.1,1.1,0.28
89,2023-09-25 16:49:02.225000,2023-09-25 16:49:05.124226,2.38,2.35,236.0,9.0,1.87,1.26,0.37
90,2023-09-25 16:49:02.250000,2023-09-25 16:49:05.149115,2.26,2.23,236.0,9.0,1.84,1.26,0.37
91,2023-09-25 16:49:02.275000,2023-09-25 16:49:05.174104,2.26,2.23,236.0,9.0,1.84,1.26,0.37
92,2023-09-25 16:49:02.300000,2023-09-25 16:49:05.199006,2.2,2.17,238.0,9.0,1.84,1.17,0.36
93,2023-09-25 16:49:02.325000,2023-09-25 16:49:05.223959,2.2,2.17,238.0,10.0,1.73,1.17,0.41
94,2023-09-25 16:49:02.350000,2023-09-25 16:49:05.248880,2.2,2.17,238.0,9.0,1.84,1.17,0.36
95,2023-09-25 16:49:02.375000,2023-09-25 16:49:05.273824,2.38,2.35,230.0,9.0,1.84,1.6,0.36
96,2023-09-25 16:49:02.400000,2023-09-25 16:49:05.298765,2.67,2.64,229.0,8.0,2.0,1.72,0.36
97,2023-09-25 16:49:02.425000,2023-09-25 16:49:05.323707,2.67,2.64,229.0,8.0,2.1,1.72,0.38
98,2023-09-25 16:49:02.450000,2023-09-25 16:49:05.348697,2.67,2.64,230.0,8.0,2.1,1.72,0.38
99,2023-09-25 16:49:02.475000,2023-09-25 16:49:05.373589,2.66,2.62,238.0,10.0,2.11,1.38,0.47
100,2023-09-25 16:49:02.500000,2023-09-25 16:49:05.398598,2.59,2.55,238.0,11.0,2.11,1.31,0.49
101,2023-09-25 16:49:02.525000,2023-09-25 16:49:05.423485,2.59,2.55,238.0,11.0,2.2,1.31,0.49
102,2023-09-25 16:49:02.550000,2023-09-25 16:49:05.448483,2.59,2.55,240.0,11.0,2.2,1.31,0.49
103,2023-09-25 16:49:02.575000,2023-09-25 16:49:05.473367,2.74,2.7,240.0,10.0,2.24,1.33,0.48
104,2023-09-25 16:49:02.600000,2023-09-25 16:49:05.498353,2.74,2.71,240.0,9.0,2.24,1.43,0.41
105,2023-09-25 16:49:02.625000,2023-09-25 16:49:05.523282,2.89,2.88,240.0,7.0,2.35,1.43,0.35
106,2023-09-25 16:49:02.650000,2023-09-25 16:49:05.548228,2.74,2.71,241.0,5.0,2.28,1.38,0.21
107,2023-09-25 16:49:02.675000,2023-09-25 16:49:05.573137,2.74,2.71,240.0,5.0,2.28,1.38,0.21
108,2023-09-25 16:49:02.700000,2023-09-25 16:49:05.598106,2.73,2.7,240.0,5.0,2.28,1.38,0.21
109,2023-09-25 16:49:02.725000,2023-09-25 16:49:05.623004,2.67,2.64,240.0,8.0,2.28,1.33,0.39
110,2023-09-25 16:49:02.750000,2023-09-25 16:49:05.647971,2.65,2.62,240.0,8.0,2.28,1.33,0.39
111,2023-09-25 16:49:02.775000,2023-09-25 16:49:05.672912,2.67,2.64,240.0,8.0,2.28,1.33,0.39
112,2023-09-25 16:49:02.800000,2023-09-25 16:49:05.697839,2.65,2.62,240.0,8.0,2.31,1.32,0.39
113,2023-09-25 16:49:02.825000,2023-09-25 16:49:05.722798,2.58,2.55,242.0,8.0,2.26,1.24,0.36
114,2023-09-25 16:49:02.850000,2023-09-25 16:49:05.747707,2.58,2.55,242.0,6.0,2.31,1.24,0.26
115,2023-09-25 16:49:02.875000,2023-09-25 16:49:05.772719,2.58,2.55,242.0,8.0,2.31,1.08,0.36
116,2023-09-25 16:49:02.900000,2023-09-25 16:49:05.797598,2.39,2.39,242.0,9.0,2.16,1.08,0.38
117,2023-09-25 16:49:02.925000,2023-09-25 16:49:05.822732,2.36,2.33,242.0,4.0,1.95,1.31,0.18
118,2023-09-25 16:49:02.950000,2023-09-25 16:49:05.847487,2.33,2.33,228.0,9.0,1.72,1.52,0.38
119,2023-09-25 16:49:02.975000,2023-09-25 16:49:05.872457,2.27,2.23,228.0,10.0,1.68,1.52,0.4
120,2023-09-25 16:49:03,2023-09-25 16:49:05.897390,2.27,2.23,228.0,11.0,1.68,1.52,0.41
121,2023-09-25 16:49:03.025000,2023-09-25 16:49:05.922366,2.27,2.23,240.0,11.0,1.72,1.14,0.41
122,2023-09-25 16:49:03.050000,2023-09-25 16:49:05.947315,2.27,2.23,242.0,11.0,1.73,1.0,0.41
123,2023-09-25 16:49:03.075000,2023-09-25 16:49:05.972212,2.31,2.31,246.0,0.0,2.15,0.94,0.0
124,2023-09-25 16:49:03.100000,2023-09-25 16:49:05.997155,2.31,2.31,247.0,0.0,2.15,0.91,0.0
125,2023-09-25 16:49:03.125000,2023-09-25 16:49:06.022079,2.31,2.31,249.0,0.0,2.15,0.84,0.0
126,2023-09-25 16:49:03.150000,2023-09-25 16:49:06.047020,2.24,2.11,249.0,0.0,2.02,0.84,0.0
127,2023-09-25 16:49:03.175000,2023-09-25 16:49:06.072001,2.11,2.09,249.0,0.0,1.83,0.77,0.0
128,2023-09-25 16:49:03.200000,2023-09-25 16:49:06.096978,1.94,1.94,244.0,21.0,1.81,0.77,0.78
129,2023-09-25 16:49:03.225000,2023-09-25 16:49:06.121891,1.94,1.77,240.0,24.0,1.59,0.95,0.79
130,2023-09-25 16:49:03.250000,2023-09-25 16:49:06.146866,1.93,1.77,238.0,29.0,1.32,0.95,0.92
131,2023-09-25 16:49:03.275000,2023-09-25 16:49:06.171787,1.88,1.63,234.0,30.0,1.2,0.77,0.99
132,2023-09-25 16:49:03.300000,2023-09-25 16:49:06.196783,1.74,1.34,233.0,30.0,1.11,0.95,0.99
133,2023-09-25 16:49:03.325000,2023-09-25 16:49:06.221679,1.74,1.34,233.0,29.0,1.11,0.79,0.99
134,2023-09-25 16:49:03.350000,2023-09-25 16:49:06.246665,1.74,1.34,237.0,27.0,1.11,0.79,0.86
135,2023-09-25 16:49:03.375000,2023-09-25 16:49:06.271588,1.8,1.66,233.0,27.0,1.12,0.9,0.86
136,2023-09-25 16:49:03.400000,2023-09-25 16:49:06.296582,1.8,1.66,233.0,27.0,1.22,0.92,0.84
137,2023-09-25 16:49:03.425000,2023-09-25 16:49:06.321475,1.86,1.66,233.0,27.0,1.38,0.92,0.85
138,2023-09-25 16:49:03.450000,2023-09-25 16:49:06.346484,1.88,1.67,232.0,28.0,1.25,1.09,0.86
139,2023-09-25 16:49:03.475000,2023-09-25 16:49:06.371357,1.95,1.68,232.0,28.0,1.25,1.09,0.85
140,2023-09-25 16:49:03.500000,2023-09-25 16:49:06.396357,1.95,1.75,233.0,26.0,1.38,0.92,0.84
141,2023-09-25 16:49:03.525000,2023-09-25 16:49:06.421259,1.95,1.75,239.0,23.0,1.55,0.92,0.78
142,2023-09-25 16:49:03.550000,2023-09-25 16:49:06.446232,1.89,1.76,239.0,22.0,1.55,0.9,0.71
143,2023-09-25 16:49:03.575000,2023-09-25 16:49:06.471174,1.89,1.76,239.0,22.0,1.55,0.87,0.71
144,2023-09-25 16:49:03.600000,2023-09-25 16:49:06.496169,1.72,1.69,239.0,22.0,1.51,0.81,0.71
145,2023-09-25 16:49:03.625000,2023-09-25 16:49:06.521059,1.7,1.54,239.0,25.0,1.3,0.8,0.72
146,2023-09-25 16:49:03.650000,2023-09-25 16:49:06.546029,1.7,1.53,238.0,27.0,1.3,0.8,0.76
147,2023-09-25 16:49:03.675000,2023-09-25 16:49:06.570988,1.45,1.41,238.0,27.0,1.26,0.71,0.76
148,2023-09-25 16:49:03.700000,2023-09-25 16:49:06.595881,1.41,1.21,243.0,25.0,1.11,0.64,0.72
149,2023-09-25 16:49:03.725000,2023-09-25 16:49:06.620902,1.41,1.21,243.0,23.0,1.11,0.64,0.7
150,2023-09-25 16:49:03.750000,2023-09-25 16:49:06.645804,1.45,1.22,242.0,23.0,1.11,0.71,0.7
151,2023-09-25 16:49:03.775000,2023-09-25 16:49:06.670805,1.65,1.41,242.0,13.0,1.11,0.73,0.33
152,2023-09-25 16:49:03.800000,2023-09-25 16:49:06.695670,1.66,1.66,233.0,0.0,0.97,0.78,0.0
153,2023-09-25 16:49:03.825000,2023-09-25 16:49:06.720626,1.81,1.67,217.0,0.0,0.97,1.4,0.0
154,2023-09-25 16:49:03.850000,2023-09-25 16:49:06.745657,1.76,1.76,217.0,0.0,0.97,1.4,0.0
155,2023-09-25 16:49:03.875000,2023-09-25 16:49:06.770524,1.95,1.95,215.0,0.0,1.1,1.58,0.0
156,2023-09-25 16:49:03.900000,2023-09-25 16:49:06.795516,1.97,1.97,215.0,0.0,1.12,1.63,0.0
157,2023-09-25 16:49:03.925000,2023-09-25 16:49:06.820404,1.97,1.97,216.0,0.0,1.12,1.58,0.0
158,2023-09-25 16:49:03.950000,2023-09-25 16:49:06.845406,1.98,1.98,216.0,0.0,1.12,1.63,0.0
159,2023-09-25 16:49:03.975000,2023-09-25 16:49:06.870316,2.04,2.04,216.0,0.0,1.19,1.66,0.0
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,2.04,2.04,216.0,0.0,1.19,1.66,0.0
161,2023-09-25 16:49:04.025000,2023-09-25 16:49:06.920336,2.33,2.27,219.0,0.0,1.5,1.7,0.0
162,2023-09-25 16:49:04.050000,2023-09-25 16:49:06.945172,2.33,2.27,219.0,0.0,1.5,1.7,0.0
163,2023-09-25 16:49:04.075000,2023-09-25 16:49:06.970160,2.33,2.27,219.0,0.0,1.5,1.7,0.0
164,2023-09-25 16:49:04.100000,2023-09-25 16:49:06.995045,2.1,2.1,218.0,0.0,1.28,1.66,0.0
165,2023-09-25 16:49:04.125000,2023-09-25 16:49:07.020042,1.94,1.9,218.0,0.0,1.23,1.66,0.0
166,2023-09-25 16:49:04.150000,2023-09-25 16:49:07.044965,1.9,1.88,215.0,0.0,1.05,1.52,0.0
167,2023-09-25 16:49:04.175000,2023-09-25 16:49:07.069954,1.85,1.85,215.0,0.0,1.03,1.42,0.0
168,2023-09-25 16:49:04.200000,2023-09-25 16:49:07.094874,1.69,1.69,218.0,0.0,0.96,1.34,0.0
169,2023-09-25 16:49:04.225000,2023-09-25 16:49:07.119834,1.69,1.69,218.0,0.0,1.03,1.33,0.0
170,2023-09-25 16:49:04.250000,2023-09-25 16:49:07.144809,1.69,1.69,218.0,0.0,1.03,1.33,0.0
171,2023-09-25 16:49:04.275000,2023-09-25 16:49:07.169723,1.69,1.69,218.0,0.0,1.03,1.24,0.0
172,2023-09-25 16:49:04.300000,2023-09-25 16:49:07.197975,1.55,1.55,219.0,0.0,0.96,1.23,0.0
173,2023-09-25 16:49:04.325000,2023-09-25 16:49:07.219636,1.16,1.16,223.0,0.0,0.73,0.91,0.0
174,2023-09-25 16:49:04.350000,2023-09-25 16:49:07.244616,1.16,1.16,220.0,0.0,0.73,0.91,0.0
175,2023-09-25 16:49:04.375000,2023-09-25 16:49:07.269530,1.16,1.16,220.0,0.0,0.73,0.91,0.0
176,2023-09-25 16:49:04.400000,2023-09-25 16:49:07.294478,1.36,1.36,220.0,0.0,0.88,1.04,0.0
177,2023-09-25 16:49:04.425000,2023-09-25 16:49:07.319439,1.62,1.62,220.0,0.0,0.95,1.25,0.0
178,2023-09-25 16:49:04.450000,2023-09-25 16:49:07.344376,1.78,1.78,212.0,0.0,1.02,1.51,0.0
179,2023-09-25 16:49:04.475000,2023-09-25 16:49:07.369385,2.07,2.07,211.0,0.0,1.04,1.77,0.0
180,2023-09-25 16:49:04.500000,2023-09-25 16:49:07.394286,2.07,2.07,211.0,0.0,1.07,1.77,0.0
181,2023-09-25 16:49:04.525000,2023-09-25 16:49:07.419275,2.07,2.07,211.0,0.0,1.07,1.77,0.0
182,2023-09-25 16:49:04.550000,2023-09-25 16:49:07.445335,2.06,2.06,213.0,0.0,1.07,1.65,0.0
183,2023-09-25 16:49:04.575000,2023-09-25 16:49:07.469181,2.06,2.06,213.0,0.0,1.2,1.65,0.0
184,2023-09-25 16:49:04.600000,2023-09-25 16:49:07.494115,2.05,2.05,217.0,0.0,1.24,1.62,0.0
185,2023-09-25 16:49:04.625000,2023-09-25 16:49:07.519042,2.05,2.05,217.0,0.0,1.24,1.65,0.0
186,2023-09-25 16:49:04.650000,2023-09-25 16:49:07.544017,2.06,2.06,212.0,0.0,1.24,1.71,0.0
187,2023-09-25 16:49:04.675000,2023-09-25 16:49:07.568928,2.26,2.26,212.0,0.0,1.2,1.96,0.0
188,2023-09-25 16:49:04.700000,2023-09-25 16:49:07.593913,2.26,2.26,212.0,0.0,1.12,1.99,0.0
189,2023-09-25 16:49:04.725000,2023-09-25 16:49:07.618878,2.26,2.26,208.0,0.0,1.08,1.99,0.0
190,2023-09-25 16:49:04.750000,2023-09-25 16:49:07.643914,2.26,2.26,208.0,0.0,1.06,1.99,0.0
191,2023-09-25 16:49:04.775000,2023-09-25 16:49:07.668741,2.05,2.05,208.0,0.0,1.04,1.88,0.0
192,2023-09-25 16:49:04.800000,2023-09-25 16:49:07.693732,2.04,2.04,210.0,0.0,1.02,1.77,0.0
193,2023-09-25 16:49:04.825000,2023-09-25 16:49:07.718668,2.02,2.02,210.0,0.0,1.0,1.73,0.0
194,2023-09-25 16:49:04.850000,2023-09-25 16:49:07.744499,1.98,1.98,211.0,0.0,1.02,1.71,0.0
195,2023-09-25 16:49:04.875000,2023-09-25 16:49:07.768587,1.86,1.86,210.0,0.0,1.0,1.57,0.0
196,2023-09-25 16:49:04.900000,2023-09-25 16:49:07.793514,1.82,1.82,210.0,0.0,1.02,1.49,0.0
197,2023-09-25 16:49:04.925000,2023-09-25 16:49:07.818512,1.71,1.71,215.0,0.0,0.99,1.45,0.0
198,2023-09-25 16:49:04.950000,2023-09-25 16:49:07.843448,1.68,1.68,220.0,0.0,0.95,1.32,0.0
199,2023-09-25 16:49:04.975000,2023-09-25 16:49:07.868438,1.62,1.47,220.0,0.0,0.95,1.12,0.0
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.53,1.35,221.0,29.0,1.05,1.02,0.7
201,2023-09-25 16:49:05.025000,2023-09-25 16:49:07.918348,1.47,1.31,227.0,31.0,0.95,0.76,0.79
202,2023-09-25 16:49:05.050000,2023-09-25 16:49:07.943300,1.47,1.31,227.0,29.0,0.99,0.76,0.7
203,2023-09-25 16:49:05.075000,2023-09-25 16:49:07.968246,1.53,1.31,227.0,29.0,0.99,0.76,0.7
204,2023-09-25 16:49:05.100000,2023-09-25 16:49:07.993160,1.8,1.8,220.0,0.0,0.99,1.37,0.0
205,2023-09-25 16:49:05.125000,2023-09-25 16:49:08.018127,1.85,1.85,214.0,0.0,0.99,1.56,0.0
206,2023-09-25 16:49:05.150000,2023-09-25 16:49:08.043060,1.85,1.85,212.0,0.0,0.99,1.56,0.0
207,2023-09-25 16:49:05.175000,2023-09-25 16:49:08.068057,1.8,1.8,213.0,0.0,0.86,1.53,0.0
208,2023-09-25 16:49:05.200000,2023-09-25 16:49:08.092994,1.77,1.77,214.0,0.0,1.0,1.45,0.0
209,2023-09-25 16:49:05.225000,2023-09-25 16:49:08.117956,1.77,1.77,214.0,0.0,1.0,1.53,0.0
210,2023-09-25 16:49:05.250000,2023-09-25 16:49:08.142912,1.77,1.77,213.0,0.0,1.0,1.53,0.0
211,2023-09-25 16:49:05.275000,2023-09-25 16:49:08.167883,2.31,2.31,213.0,0.0,1.31,1.91,0.0
212,2023-09-25 16:49:05.300000,2023-09-25 16:49:08.192804,3.35,3.32,211.0,6.0,1.64,2.89,0.35
213,2023-09-25 16:49:05.325000,2023-09-25 16:49:08.217793,3.4,3.37,211.0,7.0,1.72,2.9,0.4
214,2023-09-25 16:49:05.350000,2023-09-25 16:49:08.242801,3.48,3.45,210.0,7.0,1.73,2.98,0.4
215,2023-09-25 16:49:05.375000,2023-09-25 16:49:08.267699,3.4,3.37,210.0,7.0,1.72,2.9,0.44
216,2023-09-25 16:49:05.400000,2023-09-25 16:49:08.292645,3.4,3.37,211.0,7.0,1.72,2.9,0.44
217,2023-09-25 16:49:05.425000,2023-09-25 16:49:08.317625,2.59,2.53,221.0,12.0,1.64,1.92,0.56
218,2023-09-25 16:49:05.450000,2023-09-25 16:49:08.342555,2.09,1.95,223.0,21.0,1.44,1.33,0.72
219,2023-09-25 16:49:05.475000,2023-09-25 16:49:08.367560,1.97,1.83,223.0,21.0,1.26,1.31,0.72
220,2023-09-25 16:49:05.500000,2023-09-25 16:49:08.392477,1.61,1.41,223.0,21.0,0.99,1.06,0.72
221,2023-09-25 16:49:05.525000,2023-09-25 16:49:08.417450,1.54,1.41,221.0,21.0,0.92,1.0,0.64
222,2023-09-25 16:49:05.550000,2023-09-25 16:49:08.442390,0.99,0.99,218.0,0.0,0.56,0.97,0.0
223,2023-09-25 16:49:05.575000,2023-09-25 16:49:08.467404,0.99,0.99,218.0,0.0,0.56,0.83,0.0
224,2023-09-25 16:49:05.600000,2023-09-25 16:49:08.492313,0.99,0.99,218.0,0.0,0.56,0.81,0.0
