Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
0,2023-09-25 16:49:00.000000,2023-09-25 16:49:02.905168,0.9275,0.9188,255.75,2.75,0.885,0.2175,0.0475
8,2023-09-25 16:49:00.200000,2023-09-25 16:49:03.104630,1.4325,1.4,237.0,12.0,1.1513,0.7737,0.295
16,2023-09-25 16:49:00.400000,2023-09-25 16:49:03.304069,1.1125,1.105,225.875,4.125,0.7462,0.7588,0.0862
24,2023-09-25 16:49:00.600000,2023-09-25 16:49:03.503539,0.81,0.7688,238.75,14.0,0.6412,0.3825,0.1788
32,2023-09-25 16:49:00.800000,2023-09-25 16:49:03.702959,1.05,1.0438,262.0,3.125,1.015,0.1463,0.0588
40,2023-09-25 16:49:01,2023-09-25 16:49:03.902333,0.8738,0.8175,245.5,12.875,0.7425,0.3362,0.185
48,2023-09-25 16:49:01.200000,2023-09-25 16:49:04.101815,0.88,0.81,220.5,13.0,0.5238,0.6075,0.2262
56,2023-09-25 16:49:01.400000,2023-09-25 16:49:04.301335,1.51,1.2662,237.75,29.75,1.0612,0.6788,0.7775
64,2023-09-25 16:49:01.600000,2023-09-25 16:49:04.500780,2.0512,2.0188,219.5,7.125,1.2812,1.5525,0.2525
72,2023-09-25 16:49:01.800000,2023-09-25 16:49:04.700240,2.1525,2.08,232.625,12.875,1.6488,1.2275,0.4562
80,2023-09-25 16:49:02,2023-09-25 16:49:04.899726,2.1688,2.1588,245.5,3.125,1.9562,0.895,0.1262
88,2023-09-25 16:49:02.200000,2023-09-25 16:49:05.099236,2.415,2.3875,233.75,8.375,1.9025,1.4225,0.3388
96,2023-09-25 16:49:02.400000,2023-09-25 16:49:05.298765,2.71,2.6638,237.125,10.5,2.2263,1.445,0.4838
104,2023-09-25 16:49:02.600000,2023-09-25 16:49:05.498353,2.7038,2.6863,239.25,6.25,2.3,1.3712,0.2825
112,2023-09-25 16:49:02.800000,2023-09-25 16:49:05.697839,2.3562,2.335,236.875,7.0,1.9375,1.2588,0.2825
120,2023-09-25 16:49:03,2023-09-25 16:49:05.897390,2.2325,2.1862,246.5,7.375,2.0,0.8725,0.2562
128,2023-09-25 16:49:03.200000,2023-09-25 16:49:06.096978,1.775,1.5212,230.75,28.25,1.1625,0.9562,0.84
136,2023-09-25 16:49:03.400000,2023-09-25 16:49:06.296582,1.8662,1.715,237.875,21.5,1.4462,0.9025,0.6812
144,2023-09-25 16:49:03.600000,2023-09-25 16:49:06.496169,1.5125,1.3438,235.0,22.75,1.0762,0.755,0.565
152,2023-09-25 16:49:03.800000,2023-09-25 16:49:06.695670,2.0775,2.0675,216.0,2.5,1.2138,1.6675,0.1062
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,2.02,2.005,216.625,3.375,1.2,1.5962,0.1312
168,2023-09-25 16:49:04.200000,2023-09-25 16:49:07.094874,1.235,1.2138,232.25,3.125,0.8038,0.8775,0.0975
176,2023-09-25 16:49:04.400000,2023-09-25 16:49:07.294478,2.0462,2.0375,213.125,1.875,1.1088,1.7038,0.0662
184,2023-09-25 16:49:04.600000,2023-09-25 16:49:07.494115,2.2425,2.2388,209.875,1.125,1.105,1.9375,0.0562
192,2023-09-25 16:49:04.800000,2023-09-25 16:49:07.693732,1.7312,1.67,217.5,8.0,0.9862,1.33,0.21
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.6888,1.625,216.375,8.5,0.92,1.3125,0.1987
208,2023-09-25 16:49:05.200000,2023-09-25 16:49:08.092994,3.0162,2.9925,212.625,5.75,1.5812,2.5338,0.325
216,2023-09-25 16:49:05.400000,2023-09-25 16:49:08.292645,1.4062,1.3075,218.375,15.625,0.8312,0.9838,0.4462
224,2023-09-25 16:49:05.600000,2023-09-25 16:49:08.492313,1.29,1.1325,226.0,21.125,0.8112,0.7538,0.5025
232,2023-09-25 16:49:05.800000,2023-09-25 16:49:08.691962,1.5075,1.3012,224.0,23.5,0.8738,0.9288,0.585
240,2023-09-25 16:49:06,2023-09-25 16:49:08.891604,1.7138,1.6612,219.0,8.0,1.0512,1.2775,0.2638
248,2023-09-25 16:49:06.200000,2023-09-25 16:49:09.091278,1.4462,1.3538,222.625,14.5,0.9088,0.9875,0.3612
256,2023-09-25 16:49:06.400000,2023-09-25 16:49:09.291022,1.5575,1.5088,219.25,8.25,0.9625,1.1588,0.2188
264,2023-09-25 16:49:06.600000,2023-09-25 16:49:09.490652,2.085,2.055,223.125,5.875,1.3938,1.495,0.195
272,2023-09-25 16:49:06.800000,2023-09-25 16:49:09.690349,2.2162,2.1162,232.125,16.625,1.6662,1.29,0.6312
280,2023-09-25 16:49:07,2023-09-25 16:49:09.890389,1.5338,1.4475,219.625,14.875,0.9038,1.0962,0.32
288,2023-09-25 16:49:07.200000,2023-09-25 16:49:10.089754,1.31,1.2412,209.125,10.375,0.5638,1.0638,0.1825
296,2023-09-25 16:49:07.400000,2023-09-25 16:49:10.289458,3.0025,2.965,213.5,5.875,1.59,2.4762,0.2662
304,2023-09-25 16:49:07.600000,2023-09-25 16:49:10.489151,2.5562,2.525,218.375,4.5,1.505,1.995,0.1525
312,2023-09-25 16:49:07.800000,2023-09-25 16:49:10.689243,3.1362,3.1225,217.5,2.5,1.89,2.4838,0.15
320,2023-09-25 16:49:08,2023-09-25 16:49:10.888572,3.0925,3.0425,214.0,6.875,1.6688,2.53,0.35
328,2023-09-25 16:49:08.200000,2023-09-25 16:49:11.088353,3.2938,3.225,223.625,10.625,2.1562,2.3712,0.55
336,2023-09-25 16:49:08.400000,2023-09-25 16:49:11.288037,3.8112,3.7912,221.0,5.0,2.4638,2.8737,0.3362
344,2023-09-25 16:49:08.600000,2023-09-25 16:49:11.487782,2.8788,2.75,221.75,14.375,1.8288,2.0488,0.6975
352,2023-09-25 16:49:08.800000,2023-09-25 16:49:11.687535,3.445,3.4262,218.5,4.625,2.1062,2.6938,0.2812
360,2023-09-25 16:49:09,2023-09-25 16:49:11.887290,2.9612,2.8912,222.625,11.5,1.9588,2.1275,0.5925
368,2023-09-25 16:49:09.200000,2023-09-25 16:49:12.087013,3.005,2.8912,225.875,15.75,2.0738,2.015,0.7762
376,2023-09-25 16:49:09.400000,2023-09-25 16:49:12.286754,3.4175,3.3688,231.125,9.75,2.5962,2.1162,0.5738
384,2023-09-25 16:49:09.600000,2023-09-25 16:49:12.486547,3.2788,3.2412,220.5,6.875,2.0825,2.4775,0.355
392,2023-09-25 16:49:09.800000,2023-09-25 16:49:12.686292,2.55,2.5288,220.5,4.625,1.6362,1.9238,0.1987
400,2023-09-25 16:49:10,2023-09-25 16:49:12.886026,2.8388,2.7925,222.5,10.25,1.8825,2.0625,0.4912
408,2023-09-25 16:49:10.200000,2023-09-25 16:49:13.085863,2.4562,2.435,221.75,6.5,1.6087,1.8212,0.2688
416,2023-09-25 16:49:10.400000,2023-09-25 16:49:13.285559,2.165,2.1162,227.375,12.0,1.55,1.4288,0.4475
424,2023-09-25 16:49:10.600000,2023-09-25 16:49:13.485340,2.8538,2.82,221.625,8.5,1.855,2.1188,0.4162
432,2023-09-25 16:49:10.800000,2023-09-25 16:49:13.685144,3.0262,3.0088,220.75,4.375,1.9588,2.28,0.205
440,2023-09-25 16:49:11,2023-09-25 16:49:13.884884,3.015,3.015,213.625,0.0,1.66,2.5112,0.0
448,2023-09-25 16:49:11.200000,2023-09-25 16:49:14.084663,2.8,2.7675,226.0,7.125,1.9825,1.905,0.3475
456,2023-09-25 16:49:11.400000,2023-09-25 16:49:14.284503,2.3462,2.305,237.375,10.875,1.9388,1.2375,0.4312
464,2023-09-25 16:49:11.600000,2023-09-25 16:49:14.495338,2.2088,2.17,241.75,8.0,1.905,1.0263,0.3113
472,2023-09-25 16:49:11.800000,2023-09-25 16:49:14.684042,2.4088,2.3162,237.375,14.5,1.93,1.2425,0.61
480,2023-09-25 16:49:12,2023-09-25 16:49:14.469108,3.0925,3.0725,221.625,5.875,2.035,2.2962,0.3137
488,2023-09-25 16:49:12.200000,2023-09-25 16:49:14.668918,2.8475,2.8088,229.0,8.125,2.0788,1.845,0.385
496,2023-09-25 16:49:12.400000,2023-09-25 16:49:14.868817,2.7225,2.6975,226.875,7.5,1.9575,1.8475,0.3438
504,2023-09-25 16:49:12.600000,2023-09-25 16:49:15.068939,2.485,2.4575,230.625,8.25,1.895,1.56,0.3425
512,2023-09-25 16:49:12.800000,2023-09-25 16:49:15.268665,1.6275,1.6112,248.875,3.625,1.4875,0.595,0.12
520,2023-09-25 16:49:13,2023-09-25 16:49:15.468567,1.7088,1.5987,225.0,17.625,1.1162,1.1275,0.4962
528,2023-09-25 16:49:13.200000,2023-09-25 16:49:15.668437,2.2738,2.13,237.625,18.75,1.785,1.125,0.7338
536,2023-09-25 16:49:13.400000,2023-09-25 16:49:15.868331,1.9712,1.8675,218.875,11.5,1.1675,1.4562,0.375
544,2023-09-25 16:49:13.600000,2023-09-25 16:49:16.068223,1.0025,0.7363,241.25,29.75,0.6188,0.3725,0.58
552,2023-09-25 16:49:13.800000,2023-09-25 16:49:16.268229,1.4837,1.2888,234.375,22.375,1.0363,0.7375,0.5862
560,2023-09-25 16:49:14,2023-09-25 16:49:16.468082,0.865,0.7,216.0,20.375,0.3988,0.5638,0.3212
568,2023-09-25 16:49:14.200000,2023-09-25 16:49:16.667982,1.1425,0.985,225.25,23.75,0.6875,0.6838,0.45
576,2023-09-25 16:49:14.400000,2023-09-25 16:49:16.867847,1.1775,1.0412,222.5,22.375,0.6788,0.7688,0.4112
584,2023-09-25 16:49:14.600000,2023-09-25 16:49:17.067746,0.6325,0.595,167.125,1.625,0.055,0.505,0.0725
592,2023-09-25 16:49:14.800000,2023-09-25 16:49:17.267704,0.8338,0.7288,209.875,14.5,0.265,0.6413,0.185
600,2023-09-25 16:49:15,2023-09-25 16:49:17.467570,1.2975,1.2975,189.125,0.0,0.21,1.265,0.0
608,2023-09-25 16:49:15.200000,2023-09-25 16:49:17.667470,1.2662,1.2662,179.25,0.0,-0.0125,1.2575,0.0
616,2023-09-25 16:49:15.400000,2023-09-25 16:49:17.867327,2.5837,2.5775,189.0,1.625,0.415,2.5075,0.0788
624,2023-09-25 16:49:15.600000,2023-09-25 16:49:18.067502,1.7188,1.705,164.625,5.375,-0.265,1.6375,0.1375
632,2023-09-25 16:49:15.800000,2023-09-25 16:49:18.267129,0.4875,0.3,205.5,26.375,-0.0375,0.1075,0.295
640,2023-09-25 16:49:16,2023-09-25 16:49:18.467110,1.1938,0.8975,231.75,33.75,0.6838,0.5638,0.6575
648,2023-09-25 16:49:16.200000,2023-09-25 16:49:18.666966,1.6038,1.565,209.25,5.0,0.7138,1.3612,0.1038
656,2023-09-25 16:49:16.400000,2023-09-25 16:49:18.866843,1.5625,1.5025,191.875,6.875,0.2012,1.4562,0.115
664,2023-09-25 16:49:16.600000,2023-09-25 16:49:19.066717,2.0462,2.0462,182.0,0.0,0.075,2.0412,0.0
672,2023-09-25 16:49:16.800000,2023-09-25 16:49:19.266623,1.755,1.5612,168.5,13.875,0.2562,1.3562,0.3725
680,2023-09-25 16:49:17,2023-09-25 16:49:19.466532,2.5212,2.5112,205.5,2.125,1.0812,2.2588,0.135
688,2023-09-25 16:49:17.200000,2023-09-25 16:49:19.666458,1.5238,1.5238,194.375,0.0,0.3975,1.455,0.0
696,2023-09-25 16:49:17.400000,2023-09-25 16:49:19.866330,1.9088,1.9088,200.875,0.0,0.685,1.7562,0.0
704,2023-09-25 16:49:17.600000,2023-09-25 16:49:20.066248,2.5738,2.5225,203.375,7.75,0.9138,2.3137,0.2937
712,2023-09-25 16:49:17.800000,2023-09-25 16:49:20.266182,1.9938,1.98,215.375,2.25,1.1438,1.605,0.0925
720,2023-09-25 16:49:18,2023-09-25 16:49:20.466034,1.6725,1.57,217.25,12.125,0.95,1.2337,0.3538
728,2023-09-25 16:49:18.200000,2023-09-25 16:49:20.665938,2.44,2.43,210.5,2.125,1.1425,2.1238,0.1338
736,2023-09-25 16:49:18.400000,2023-09-25 16:49:20.865873,2.1262,2.1262,200.25,0.0,0.7088,1.9862,0.0
744,2023-09-25 16:49:18.600000,2023-09-25 16:49:21.065761,2.7912,2.785,213.125,1.625,1.5238,2.3312,0.1112
752,2023-09-25 16:49:18.800000,2023-09-25 16:49:21.265631,1.8938,1.8912,208.125,0.875,0.9062,1.6512,0.0488
760,2023-09-25 16:49:19,2023-09-25 16:49:21.465591,1.4525,1.4525,206.25,0.0,0.6462,1.2925,0.0
768,2023-09-25 16:49:19.200000,2023-09-25 16:49:21.665467,1.6525,1.6525,204.5,0.0,0.6825,1.5,0.0
776,2023-09-25 16:49:19.400000,2023-09-25 16:49:21.865402,1.7012,1.7012,208.875,0.0,0.7988,1.4975,0.0
784,2023-09-25 16:49:19.600000,2023-09-25 16:49:22.065242,1.9412,1.9412,196.625,0.0,0.5588,1.825,0.0
792,2023-09-25 16:49:19.800000,2023-09-25 16:49:22.265203,2.9912,2.9862,210.0,1.0,1.5175,2.55,0.0638
800,2023-09-25 16:49:20,2023-09-25 16:49:22.465029,3.475,3.44,200.375,6.0,1.1962,3.2238,0.395
808,2023-09-25 16:49:20.200000,2023-09-25 16:49:22.664977,2.48,2.465,206.625,2.75,0.985,2.2212,0.1675
816,2023-09-25 16:49:20.400000,2023-09-25 16:49:22.864895,2.5213,2.5162,204.75,1.0,1.03,2.29,0.0662
824,2023-09-25 16:49:20.600000,2023-09-25 16:49:23.064749,2.7025,2.6962,205.375,1.25,1.1412,2.4375,0.0738
832,2023-09-25 16:49:20.800000,2023-09-25 16:49:23.264663,2.7087,2.705,214.25,0.875,1.5175,2.2375,0.0525
840,2023-09-25 16:49:21,2023-09-25 16:49:23.464539,1.9662,1.9562,215.875,2.0,1.1462,1.5825,0.07
848,2023-09-25 16:49:21.200000,2023-09-25 16:49:23.664434,1.1762,1.135,211.875,5.25,0.5838,0.9662,0.1075
856,2023-09-25 16:49:21.400000,2023-09-25 16:49:23.864471,0.875,0.675,192.125,4.375,0.385,0.4612,0.2412
864,2023-09-25 16:49:21.600000,2023-09-25 16:49:24.064428,0.575,0.5112,166.75,-9.125,-0.035,0.4575,-0.0862
872,2023-09-25 16:49:21.800000,2023-09-25 16:49:24.264152,0.9988,0.98,164.125,4.125,-0.21,0.9362,0.06
880,2023-09-25 16:49:22,2023-09-25 16:49:24.464072,0.4562,0.4538,198.375,-2.875,0.1038,0.4075,-0.01
888,2023-09-25 16:49:22.200000,2023-09-25 16:49:24.663944,1.15,1.0538,204.625,11.625,0.37,0.9188,0.22
896,2023-09-25 16:49:22.400000,2023-09-25 16:49:24.863881,0.8038,0.8038,198.5,0.0,0.2,0.7612,0.0
904,2023-09-25 16:49:22.600000,2023-09-25 16:49:25.063758,0.6013,0.5075,205.375,14.0,0.2025,0.4425,0.1762
912,2023-09-25 16:49:22.800000,2023-09-25 16:49:25.263686,1.0,0.9988,183.5,1.375,0.07,0.9888,0.0213
920,2023-09-25 16:49:23,2023-09-25 16:49:25.463555,1.0362,1.0362,194.125,0.0,0.2425,0.9762,0.0
928,2023-09-25 16:49:23.200000,2023-09-25 16:49:25.663608,0.88,0.88,190.5,0.0,0.0975,0.8475,0.0
936,2023-09-25 16:49:23.400000,2023-09-25 16:49:25.863340,1.4825,1.4825,186.375,0.0,0.195,1.46,0.0
944,2023-09-25 16:49:23.600000,2023-09-25 16:49:26.063282,1.2825,1.255,198.625,4.125,0.3612,1.1588,0.0912
952,2023-09-25 16:49:23.800000,2023-09-25 16:49:26.263160,1.3138,1.2825,212.75,4.375,0.685,1.0775,0.1
960,2023-09-25 16:49:24,2023-09-25 16:49:26.463057,1.1525,0.9625,220.875,21.375,0.5875,0.7437,0.3462
968,2023-09-25 16:49:24.200000,2023-09-25 16:49:26.662944,1.1575,1.1562,185.25,-2.375,0.18,1.135,-0.01
976,2023-09-25 16:49:24.400000,2023-09-25 16:49:26.862896,1.9938,1.985,184.875,1.625,0.1638,1.9738,0.0738
984,2023-09-25 16:49:24.600000,2023-09-25 16:49:27.062787,1.45,1.45,186.125,0.0,0.1525,1.4438,0.0
992,2023-09-25 16:49:24.800000,2023-09-25 16:49:27.262794,1.575,1.57,194.125,1.375,0.3975,1.5112,0.055
1000,2023-09-25 16:49:25,2023-09-25 16:49:27.462537,2.0912,2.0838,209.125,1.875,0.985,1.8238,0.1112
1008,2023-09-25 16:49:25.200000,2023-09-25 16:49:27.662446,2.3688,2.365,202.0,1.0,0.9012,2.1662,0.0588
1016,2023-09-25 16:49:25.400000,2023-09-25 16:49:27.862447,2.9312,2.925,208.875,2.375,1.3975,2.5625,0.14
1024,2023-09-25 16:49:25.600000,2023-09-25 16:49:28.062304,1.9188,1.9038,231.25,5.875,1.4238,1.2225,0.1987
1032,2023-09-25 16:49:25.800000,2023-09-25 16:49:28.262185,1.68,1.6575,238.375,8.75,1.4,0.87,0.2625
1040,2023-09-25 16:49:26,2023-09-25 16:49:28.462061,1.4825,1.4188,222.75,14.25,0.9588,1.0388,0.3588
1048,2023-09-25 16:49:26.200000,2023-09-25 16:49:28.662077,1.5275,1.395,223.125,20.625,0.9438,1.0163,0.5162
1056,2023-09-25 16:49:26.400000,2023-09-25 16:49:28.861864,1.7588,1.7475,219.75,3.125,1.1075,1.34,0.1038
1064,2023-09-25 16:49:26.600000,2023-09-25 16:49:29.061749,1.1425,1.1338,209.0,3.125,0.58,0.9375,0.0825
1072,2023-09-25 16:49:26.800000,2023-09-25 16:49:29.261645,0.5812,0.4988,165.125,15.5,-0.11,0.2825,0.1713
1080,2023-09-25 16:49:27,2023-09-25 16:49:29.461554,0.5462,0.3812,179.625,23.875,-0.0912,0.025,0.2188
1088,2023-09-25 16:49:27.200000,2023-09-25 16:49:29.661461,1.6087,1.56,215.0,8.0,0.9025,1.2525,0.2438
1096,2023-09-25 16:49:27.400000,2023-09-25 16:49:29.861396,1.8762,1.7488,232.0,19.125,1.3762,1.0512,0.6188
1104,2023-09-25 16:49:27.600000,2023-09-25 16:49:30.061319,1.615,1.5263,224.75,12.375,1.0638,1.0638,0.3688
1112,2023-09-25 16:49:27.800000,2023-09-25 16:49:30.261163,1.5738,1.4412,222.25,16.125,0.9675,1.0675,0.44
1120,2023-09-25 16:49:28,2023-09-25 16:49:30.461070,1.4438,1.3175,223.5,18.875,0.8938,0.9488,0.4438
1128,2023-09-25 16:49:28.200000,2023-09-25 16:49:30.661004,1.5738,1.5512,215.875,3.5,0.9038,1.26,0.0875
1136,2023-09-25 16:49:28.400000,2023-09-25 16:49:30.860894,1.175,1.175,209.5,0.0,0.5638,1.0175,0.0
1144,2023-09-25 16:49:28.600000,2023-09-25 16:49:31.060776,2.3612,2.35,194.5,2.25,0.5913,2.2425,0.1175
1152,2023-09-25 16:49:28.800000,2023-09-25 16:49:31.260653,1.9862,1.97,240.5,1.625,1.3425,1.3087,0.1725
1160,2023-09-25 16:49:29,2023-09-25 16:49:31.460573,0.9038,0.89,187.5,3.0,0.0825,0.8312,0.06
1168,2023-09-25 16:49:29.200000,2023-09-25 16:49:31.660450,1.2262,1.1675,219.375,10.75,0.7338,0.895,0.2238
1176,2023-09-25 16:49:29.400000,2023-09-25 16:49:31.860347,1.5838,1.4788,219.25,13.75,0.9362,1.1112,0.3975
1184,2023-09-25 16:49:29.600000,2023-09-25 16:49:32.060299,2.4538,2.4262,225.875,7.5,1.7325,1.6888,0.315
1192,2023-09-25 16:49:29.800000,2023-09-25 16:49:32.260171,2.3025,2.2575,235.875,10.5,1.8462,1.2738,0.4175
1200,2023-09-25 16:49:30,2023-09-25 16:49:32.460076,2.355,2.3338,244.375,5.125,2.0962,1.0112,0.22
1208,2023-09-25 16:49:30.200000,2023-09-25 16:49:32.659967,2.6275,2.585,245.5,8.625,2.34,1.055,0.3912
1216,2023-09-25 16:49:30.400000,2023-09-25 16:49:32.859901,2.685,2.5962,239.875,14.625,2.245,1.3025,0.655
1224,2023-09-25 16:49:30.600000,2023-09-25 16:49:33.059760,3.0162,2.9875,244.25,5.5,2.6888,1.2938,0.2838
1232,2023-09-25 16:49:30.800000,2023-09-25 16:49:33.259662,2.9512,2.87,238.125,13.75,2.435,1.5012,0.6888
1240,2023-09-25 16:49:31,2023-09-25 16:49:33.459609,3.165,3.0825,227.5,11.75,2.2412,2.0788,0.6325
1248,2023-09-25 16:49:31.200000,2023-09-25 16:49:33.659504,2.9275,2.8612,224.5,12.25,1.995,2.0475,0.6125
1256,2023-09-25 16:49:31.400000,2023-09-25 16:49:33.859365,3.1487,3.0825,227.625,11.75,2.2338,2.1012,0.615
1264,2023-09-25 16:49:31.600000,2023-09-25 16:49:34.059264,3.735,3.6925,224.0,8.375,2.54,2.6663,0.5225
1272,2023-09-25 16:49:31.800000,2023-09-25 16:49:34.259216,2.845,2.7688,232.125,13.125,2.1775,1.6888,0.6362
1280,2023-09-25 16:49:32,2023-09-25 16:49:34.459144,2.4488,2.4175,242.875,6.625,2.1425,1.09,0.2812
1288,2023-09-25 16:49:32.200000,2023-09-25 16:49:34.659040,2.6375,2.5838,229.25,11.375,1.9138,1.695,0.5075
1296,2023-09-25 16:49:32.400000,2023-09-25 16:49:34.858859,3.2875,3.2762,220.25,3.0,2.1112,2.5025,0.1638
1304,2023-09-25 16:49:32.600000,2023-09-25 16:49:35.058772,2.9638,2.945,218.375,5.375,1.8012,2.32,0.27
1312,2023-09-25 16:49:32.800000,2023-09-25 16:49:35.258701,2.2075,2.0562,234.125,20.75,1.66,1.2025,0.7762
1320,2023-09-25 16:49:33,2023-09-25 16:49:35.458581,3.395,3.3425,226.625,9.125,2.3275,2.3538,0.4762
1328,2023-09-25 16:49:33.200000,2023-09-25 16:49:35.658539,4.0762,4.0712,215.125,1.25,2.3412,3.3212,0.1038
1336,2023-09-25 16:49:33.400000,2023-09-25 16:49:35.858367,4.4238,4.4238,206.625,0.0,1.9725,3.95,0.0
1344,2023-09-25 16:49:33.600000,2023-09-25 16:49:36.058265,4.5312,4.5138,201.625,3.125,1.68,4.1812,0.2688
1352,2023-09-25 16:49:33.800000,2023-09-25 16:49:36.258174,3.8325,3.8162,209.25,3.625,1.8412,3.3375,0.2688
1360,2023-09-25 16:49:34,2023-09-25 16:49:36.458074,3.57,3.5562,209.75,3.25,1.7612,3.0875,0.2362
1368,2023-09-25 16:49:34.200000,2023-09-25 16:49:36.658037,3.2575,3.2562,211.0,0.75,1.6712,2.7888,0.0438
1376,2023-09-25 16:49:34.400000,2023-09-25 16:49:36.857903,2.79,2.7825,219.5,2.875,1.7638,2.1488,0.1488
1384,2023-09-25 16:49:34.600000,2023-09-25 16:49:37.057767,2.2412,2.2175,220.125,5.875,1.4238,1.695,0.23
1392,2023-09-25 16:49:34.800000,2023-09-25 16:49:37.257693,2.9363,2.92,213.125,4.125,1.555,2.4512,0.23
1400,2023-09-25 16:49:35,2023-09-25 16:49:37.457598,2.6538,2.6375,218.125,4.5,1.6212,2.075,0.2075
1408,2023-09-25 16:49:35.200000,2023-09-25 16:49:37.657494,3.0362,3.0112,218.0,5.875,1.8412,2.3788,0.3188
1416,2023-09-25 16:49:35.400000,2023-09-25 16:49:37.857407,2.9787,2.9688,219.375,3.125,1.8675,2.3,0.1675
1424,2023-09-25 16:49:35.600000,2023-09-25 16:49:38.057315,2.8588,2.8537,224.75,3.25,1.9925,2.0312,0.1688
1432,2023-09-25 16:49:35.800000,2023-09-25 16:49:38.257182,2.7525,2.7412,221.25,4.0,1.8012,2.0575,0.2062
1440,2023-09-25 16:49:36,2023-09-25 16:49:38.457066,2.665,2.665,219.375,1.25,1.6912,2.0562,0.0562
1448,2023-09-25 16:49:36.200000,2023-09-25 16:49:38.656967,2.3575,2.2388,222.75,17.875,1.4788,1.665,0.6675
1456,2023-09-25 16:49:36.400000,2023-09-25 16:49:38.856900,1.9662,1.91,221.875,10.75,1.2775,1.4138,0.3712
1464,2023-09-25 16:49:36.600000,2023-09-25 16:49:39.056777,2.6825,2.6612,206.125,4.375,1.1362,2.38,0.1988
1472,2023-09-25 16:49:36.800000,2023-09-25 16:49:39.256704,2.9925,2.9862,190.0,1.375,0.5875,2.8975,0.0938
1480,2023-09-25 16:49:37,2023-09-25 16:49:39.456557,3.505,3.5012,198.75,0.875,1.13,3.285,0.0662
1488,2023-09-25 16:49:37.200000,2023-09-25 16:49:39.656837,3.2612,3.26,207.375,-0.625,1.5288,2.825,-0.0488
1496,2023-09-25 16:49:37.400000,2023-09-25 16:49:39.856367,2.9212,2.91,186.5,-0.875,0.35,2.82,-0.0075
1504,2023-09-25 16:49:37.600000,2023-09-25 16:49:40.056248,3.4775,3.4512,193.25,4.0,0.7512,3.3425,0.2588
1512,2023-09-25 16:49:37.800000,2023-09-25 16:49:40.256210,3.4862,3.4588,201.125,5.5,1.2475,3.2162,0.3475
1520,2023-09-25 16:49:38,2023-09-25 16:49:40.456073,3.49,3.4638,196.75,1.875,1.0175,3.24,0.1612
1528,2023-09-25 16:49:38.200000,2023-09-25 16:49:40.655962,4.415,4.39,175.375,3.75,-0.3462,4.36,0.2938
1536,2023-09-25 16:49:38.400000,2023-09-25 16:49:40.855862,2.6912,2.6788,165.25,2.75,-0.4825,2.5837,0.0612
1544,2023-09-25 16:49:38.600000,2023-09-25 16:49:41.055821,1.135,1.0775,76.5,13.75,-0.9538,-0.2112,0.2825
1552,2023-09-25 16:49:38.800000,2023-09-25 16:49:41.255670,1.1025,1.0912,199.875,-2.875,0.795,0.6587,-0.0238
1560,2023-09-25 16:49:39,2023-09-25 16:49:41.455579,1.7112,1.5338,235.25,20.625,1.2588,0.8038,0.495
1568,2023-09-25 16:49:39.200000,2023-09-25 16:49:41.655526,0.76,0.6812,114.625,1.625,-0.3113,0.0713,0.0725
1576,2023-09-25 16:49:39.400000,2023-09-25 16:49:41.855423,1.045,0.9962,223.125,10.125,0.7412,0.6225,0.26
1584,2023-09-25 16:49:39.600000,2023-09-25 16:49:42.055295,2.1012,1.9538,233.5,20.25,1.5363,1.18,0.6962
1592,2023-09-25 16:49:39.800000,2023-09-25 16:49:42.255189,1.8388,1.585,237.125,29.875,1.3188,0.875,0.8975
1600,2023-09-25 16:49:40,2023-09-25 16:49:42.455114,0.91,0.7125,223.0,5.5,0.3312,-0.07,0.1937
1608,2023-09-25 16:49:40.200000,2023-09-25 16:49:42.654995,1.175,1.0088,214.125,17.25,0.5638,0.3462,0.38
1616,2023-09-25 16:49:40.400000,2023-09-25 16:49:42.854901,1.5912,1.4113,232.25,18.625,0.9662,0.925,0.4762
1624,2023-09-25 16:49:40.600000,2023-09-25 16:49:43.054820,1.0275,0.9412,230.75,5.125,0.5688,0.7062,0.1925
1632,2023-09-25 16:49:40.800000,2023-09-25 16:49:43.254677,1.6975,1.6412,236.25,12.375,1.3525,0.8962,0.3438
1640,2023-09-25 16:49:41,2023-09-25 16:49:43.454581,1.7725,1.7412,236.375,10.375,1.4425,0.9562,0.3125
1648,2023-09-25 16:49:41.200000,2023-09-25 16:49:43.654488,1.5712,1.5425,239.25,8.875,1.2925,0.8012,0.225
1656,2023-09-25 16:49:41.400000,2023-09-25 16:49:43.854424,1.7488,1.7425,256.125,2.0,1.6888,0.4162,0.0638
1664,2023-09-25 16:49:41.600000,2023-09-25 16:49:44.054286,1.5375,1.535,303.375,0.75,1.2712,-0.805,0.015
1672,2023-09-25 16:49:41.800000,2023-09-25 16:49:44.254191,0.7637,0.7488,302.75,6.625,0.6275,-0.39,0.0763
1680,2023-09-25 16:49:42,2023-09-25 16:49:44.454138,1.0112,1.0012,267.0,4.375,0.975,0.06,0.08
1688,2023-09-25 16:49:42.200000,2023-09-25 16:49:44.653972,1.3238,1.3125,272.375,3.25,1.2825,-0.0625,0.0825
