"(9,0,3)",1.1275471671184205
"(19,0,4)",1.1289489887853181
"(18,0,6)",1.1316967598400458
"(4,0,6)",1.1327858996334166
"(6,0,0)",1.1331998690297227
"(2,0,3)",1.1345207274921705
"(2,0,1)",1.134682827846815
"(11,0,6)",1.1347625537141528
"(4,0,2)",1.135238359776194
"(3,0,1)",1.1353214498493343
"(3,0,0)",1.1353731568960246
"(4,0,1)",1.135692586301305
"(4,0,0)",1.1359897535425032
"(8,0,6)",1.1360592353542642
"(5,0,0)",1.1362030111498662
"(5,0,1)",1.1365528883355358
"(7,0,0)",1.1369100163137666
"(6,0,1)",1.1369802618986649
"(2,0,2)",1.1370004956956128
"(6,0,2)",1.1372068415704595
"(19,0,3)",1.1383966926780957
"(2,0,4)",1.1389642901750812
"(10,0,0)",1.1407866918636649
"(19,0,5)",1.1408980576760495
"(3,0,2)",1.1409458969844004
"(18,0,3)",1.1412063866683453
"(9,0,4)",1.141223991584123
"(2,0,0)",1.141608041604813
"(9,0,0)",1.143445415932081
"(20,0,6)",1.144361359260624
"(5,0,6)",1.1448286514342556
"(18,0,2)",1.145261469531393
"(19,0,2)",1.1453840096242804
"(8,0,1)",1.1454429963226633
"(10,0,3)",1.145470673492404
"(18,0,5)",1.146401813387864
"(11,0,0)",1.1464442919813964
"(20,0,3)",1.146713928822361
"(20,0,4)",1.1468539014394032
"(10,0,6)",1.1468769396156582
"(8,0,4)",1.1470049924810608
"(19,0,0)",1.1471313279392241
"(3,0,6)",1.1475447865108699
"(13,0,4)",1.1478951439415759
"(8,0,0)",1.1480174519625086
"(11,0,8)",1.148463925972672
"(18,0,0)",1.1484836560073637
"(1,0,8)",1.1486625261967955
"(11,0,2)",1.1486804916342552
"(20,0,5)",1.1488613461301092
"(8,0,8)",1.1489713963490265
"(1,0,7)",1.149007274679213
"(13,0,6)",1.149099930267762
"(18,0,4)",1.14910573422887
"(5,0,8)",1.1495287322162535
"(1,0,6)",1.1496559097843557
"(7,0,8)",1.149667067238493
"(11,0,4)",1.1496673138315052
"(6,0,6)",1.1497455182632688
"(19,0,6)",1.1498579326790612
"(13,0,2)",1.1498981661023722
"(9,0,6)",1.1498993062872456
"(12,0,4)",1.1499203110020482
"(20,0,0)",1.1502029289237035
"(16,0,4)",1.1509476552915385
"(12,0,3)",1.1510406857532391
"(5,0,2)",1.1523634208632738
"(17,0,6)",1.1528524997781924
"(10,0,4)",1.1531725441516187
"(7,0,4)",1.1532726567681588
"(12,0,2)",1.153369172588007
"(12,0,6)",1.1535576309412965
"(16,0,6)",1.1542713250378052
"(13,0,5)",1.1548840635766933
"(8,0,2)",1.15508562933322
"(20,0,1)",1.1559414964600452
"(11,0,1)",1.1567135648688327
"(10,0,8)",1.1569159670905271
"(2,0,6)",1.157165982425442
"(14,0,5)",1.157268493306087
"(18,0,1)",1.1579565926495332
"(14,0,4)",1.1581194294953272
"(7,0,6)",1.1588036725193887
"(17,0,1)",1.1592371972293978
"(16,0,0)",1.159421593315553
"(15,0,6)",1.1597723715743096
"(13,0,1)",1.1604933935845105
"(1,0,5)",1.1605223508284637
"(17,0,0)",1.160596073455246
"(17,0,5)",1.1606261049718438
"(17,0,2)",1.1607066287784635
"(17,0,4)",1.1607623899847404
"(20,0,2)",1.162187520914627
"(16,0,2)",1.1622489152543576
"(13,0,3)",1.1623418439983488
"(12,0,0)",1.1624176390403038
"(14,0,3)",1.1624552025250332
"(17,0,3)",1.1625922504533603
"(3,0,8)",1.1632000161158513
"(11,0,3)",1.1633852774156408
"(16,0,3)",1.164090211346775
"(16,0,5)",1.1643796845672127
"(9,0,8)",1.164535301299787
"(15,0,4)",1.1645701041118957
"(16,0,1)",1.164715766256373
"(15,0,0)",1.1652895289450955
"(14,0,0)",1.165346054040749
"(15,0,5)",1.1653527219400677
"(15,0,3)",1.1660926562870089
"(14,0,2)",1.1668055350954025
"(15,0,2)",1.1688038127925346
"(15,0,1)",1.1688563080977796
"(14,0,1)",1.1688897018978182
"(1,0,4)",1.1690575864564101
"(13,0,0)",1.1699591144539028
"(12,0,5)",1.1726453376226613
"(1,0,3)",1.182335990579714
"(5,0,4)",1.1858656324108714
"(16,0,8)",1.1869994655914275
"(3,0,3)",1.187320505245683
"(10,0,7)",1.188700562535337
"(10,0,1)",1.190486282490236
"(14,0,6)",1.1914102788892462
"(19,0,1)",1.1925592961136486
"(4,0,4)",1.1945279157271107
"(2,0,8)",1.1953618540200082
"(3,0,4)",1.1965519614496138
"(10,0,2)",1.203721756877339
"(1,0,2)",1.2042103445593262
"(5,0,3)",1.2065157277601952
"(1,0,1)",1.2067824446073319
"(13,0,10)",1.209213502148805
"(15,0,10)",1.2141622960127745
"(14,0,7)",1.2156270397478224
"(14,0,9)",1.218686481360243
"(7,0,5)",1.220740668889685
"(14,0,8)",1.224095297371867
"(9,0,2)",1.2373475390013657
"(5,0,5)",1.2420281076928918
"(6,0,19)",1.2434825743915243
"(19,0,8)",1.243551863184155
