Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
272,2023-09-25 16:49:06.800000,2023-09-25 16:49:09.690349,1.7927,1.7054,221.35,12.775,1.1,1.2721,0.3727
280,2023-09-25 16:49:07,2023-09-25 16:49:09.890389,1.7772,1.6876,221.675,13.4125,1.0984,1.2505,0.3849
288,2023-09-25 16:49:07.200000,2023-09-25 16:49:10.089754,1.6066,1.5125,221.325,13.875,0.9966,1.1035,0.3706
296,2023-09-25 16:49:07.400000,2023-09-25 16:49:10.289458,1.7662,1.6782,220.8375,12.9,1.0725,1.2528,0.3526
304,2023-09-25 16:49:07.600000,2023-09-25 16:49:10.489151,1.8929,1.8175,220.075,11.2375,1.1419,1.3769,0.3176
312,2023-09-25 16:49:07.800000,2023-09-25 16:49:10.689243,2.0557,1.9996,219.425,9.1375,1.2435,1.5324,0.2741
320,2023-09-25 16:49:08,2023-09-25 16:49:10.888572,2.1936,2.1378,218.925,9.025,1.3053,1.6576,0.2827
328,2023-09-25 16:49:08.200000,2023-09-25 16:49:11.088353,2.3784,2.3249,219.025,8.6375,1.43,1.796,0.3016
336,2023-09-25 16:49:08.400000,2023-09-25 16:49:11.288037,2.6037,2.5531,219.2,8.3125,1.5801,1.9675,0.3134
344,2023-09-25 16:49:08.600000,2023-09-25 16:49:11.487782,2.6831,2.6226,219.0625,9.1625,1.6236,2.0229,0.3636
352,2023-09-25 16:49:08.800000,2023-09-25 16:49:11.687535,2.806,2.7536,217.7,7.9625,1.6676,2.1632,0.3286
360,2023-09-25 16:49:09,2023-09-25 16:49:11.887290,2.9487,2.898,218.0,7.625,1.7731,2.2664,0.3559
368,2023-09-25 16:49:09.200000,2023-09-25 16:49:12.087013,3.1182,3.063,219.675,8.1625,1.9241,2.3615,0.4152
376,2023-09-25 16:49:09.400000,2023-09-25 16:49:12.286754,3.1597,3.1034,221.4375,8.55,2.0248,2.3255,0.446
384,2023-09-25 16:49:09.600000,2023-09-25 16:49:12.486547,3.232,3.175,221.65,8.7875,2.0825,2.3738,0.4662
392,2023-09-25 16:49:09.800000,2023-09-25 16:49:12.686292,3.1734,3.1156,221.95,9.0,2.0571,2.3177,0.4711
400,2023-09-25 16:49:10,2023-09-25 16:49:12.886026,3.148,3.0906,222.8,9.3375,2.0785,2.271,0.4852
408,2023-09-25 16:49:10.200000,2023-09-25 16:49:13.085863,3.0642,3.0116,222.6125,8.925,2.0238,2.216,0.4571
416,2023-09-25 16:49:10.400000,2023-09-25 16:49:13.285559,2.8996,2.8441,223.25,9.625,1.9324,2.0715,0.4682
424,2023-09-25 16:49:10.600000,2023-09-25 16:49:13.485340,2.8971,2.8511,223.2375,9.0375,1.935,2.0785,0.4401
432,2023-09-25 16:49:10.800000,2023-09-25 16:49:13.685144,2.8552,2.8094,223.4625,9.0125,1.9202,2.0371,0.4325
440,2023-09-25 16:49:11,2023-09-25 16:49:13.884884,2.8606,2.8217,222.5625,7.8625,1.8904,2.0755,0.3732
448,2023-09-25 16:49:11.200000,2023-09-25 16:49:14.084663,2.8401,2.8094,222.575,7.0,1.8812,2.0645,0.3304
456,2023-09-25 16:49:11.400000,2023-09-25 16:49:14.284503,2.733,2.703,223.2,7.1125,1.8155,1.9766,0.3161
464,2023-09-25 16:49:11.600000,2023-09-25 16:49:14.495338,2.626,2.5959,225.325,7.225,1.7978,1.8315,0.3117
472,2023-09-25 16:49:11.800000,2023-09-25 16:49:14.684042,2.6119,2.5746,227.0125,8.2125,1.8271,1.7634,0.3529
480,2023-09-25 16:49:12,2023-09-25 16:49:14.469108,2.6372,2.6026,226.925,7.775,1.8424,1.7868,0.3351
488,2023-09-25 16:49:12.200000,2023-09-25 16:49:14.668918,2.6764,2.64,227.65,7.9375,1.8894,1.7891,0.3467
496,2023-09-25 16:49:12.400000,2023-09-25 16:49:14.868817,2.7321,2.6981,227.6,7.4875,1.9301,1.831,0.3364
504,2023-09-25 16:49:12.600000,2023-09-25 16:49:15.068939,2.6952,2.6619,228.5,7.4625,1.9341,1.7751,0.329
512,2023-09-25 16:49:12.800000,2023-09-25 16:49:15.268665,2.5554,2.5221,231.3125,7.3875,1.887,1.6066,0.3205
520,2023-09-25 16:49:13,2023-09-25 16:49:15.468567,2.4248,2.3805,232.45,9.15,1.8326,1.4682,0.3701
528,2023-09-25 16:49:13.200000,2023-09-25 16:49:15.668437,2.3721,2.3167,233.6125,10.3125,1.8129,1.3902,0.4088
536,2023-09-25 16:49:13.400000,2023-09-25 16:49:15.868331,2.3346,2.273,231.7625,10.375,1.7358,1.4121,0.4031
544,2023-09-25 16:49:13.600000,2023-09-25 16:49:16.068223,2.214,2.1296,231.7125,12.55,1.6071,1.3467,0.43
552,2023-09-25 16:49:13.800000,2023-09-25 16:49:16.268229,2.1215,2.0269,231.4125,13.3375,1.5178,1.2962,0.4276
560,2023-09-25 16:49:14,2023-09-25 16:49:16.468082,1.8988,1.7896,230.85,14.7875,1.3541,1.123,0.4284
568,2023-09-25 16:49:14.200000,2023-09-25 16:49:16.667982,1.7283,1.6072,230.475,16.35,1.215,1.0069,0.4349
576,2023-09-25 16:49:14.400000,2023-09-25 16:49:16.867847,1.5738,1.4416,230.0375,17.8375,1.0871,0.899,0.4416
584,2023-09-25 16:49:14.600000,2023-09-25 16:49:17.067746,1.3885,1.2554,223.6875,17.175,0.9031,0.7935,0.4146
592,2023-09-25 16:49:14.800000,2023-09-25 16:49:17.267704,1.3091,1.1671,219.7875,18.2625,0.7809,0.7981,0.4211
600,2023-09-25 16:49:15,2023-09-25 16:49:17.467570,1.268,1.137,216.2,16.5,0.6903,0.8119,0.3715
608,2023-09-25 16:49:15.200000,2023-09-25 16:49:17.667470,1.1672,1.0506,210.3625,14.625,0.5105,0.8251,0.2981
616,2023-09-25 16:49:15.400000,2023-09-25 16:49:17.867327,1.2285,1.1216,207.375,13.6375,0.4353,0.9303,0.2685
624,2023-09-25 16:49:15.600000,2023-09-25 16:49:18.067502,1.3001,1.2185,199.7125,11.2,0.3469,1.0568,0.2242
632,2023-09-25 16:49:15.800000,2023-09-25 16:49:18.267129,1.2005,1.1196,196.825,11.6,0.2395,0.9938,0.1951
640,2023-09-25 16:49:16,2023-09-25 16:49:18.467110,1.2334,1.1394,198.4,12.9375,0.268,0.9938,0.2288
648,2023-09-25 16:49:16.200000,2023-09-25 16:49:18.666966,1.2795,1.1974,196.8,11.0625,0.2706,1.0615,0.1941
656,2023-09-25 16:49:16.400000,2023-09-25 16:49:18.866843,1.318,1.2435,193.7375,9.5125,0.2229,1.1302,0.1645
664,2023-09-25 16:49:16.600000,2023-09-25 16:49:19.066717,1.4594,1.3886,195.225,9.35,0.2249,1.2839,0.1573
672,2023-09-25 16:49:16.800000,2023-09-25 16:49:19.266623,1.5515,1.4719,191.0875,9.2875,0.224,1.3554,0.176
680,2023-09-25 16:49:17,2023-09-25 16:49:19.466532,1.6739,1.5932,192.725,9.5,0.3111,1.4547,0.1895
688,2023-09-25 16:49:17.200000,2023-09-25 16:49:19.666458,1.6996,1.619,194.2375,9.5,0.3521,1.4745,0.1895
696,2023-09-25 16:49:17.400000,2023-09-25 16:49:19.866330,1.6321,1.5521,195.425,9.3375,0.3791,1.3994,0.1816
704,2023-09-25 16:49:17.600000,2023-09-25 16:49:20.066248,1.7176,1.6339,199.3,9.575,0.497,1.467,0.1972
712,2023-09-25 16:49:17.800000,2023-09-25 16:49:20.266182,1.8683,1.8019,200.2875,7.1625,0.6151,1.6167,0.177
720,2023-09-25 16:49:18,2023-09-25 16:49:20.466034,1.9161,1.8691,198.8375,5.0,0.6417,1.6837,0.1466
728,2023-09-25 16:49:18.200000,2023-09-25 16:49:20.665938,1.9998,1.9556,198.9625,4.7125,0.6846,1.76,0.1496
736,2023-09-25 16:49:18.400000,2023-09-25 16:49:20.865873,2.0561,2.018,199.8,4.025,0.7354,1.813,0.1381
744,2023-09-25 16:49:18.600000,2023-09-25 16:49:21.065761,2.1306,2.0919,202.9125,4.1875,0.8803,1.842,0.1492
752,2023-09-25 16:49:18.800000,2023-09-25 16:49:21.265631,2.1445,2.1249,206.875,2.8875,0.9453,1.8715,0.1169
760,2023-09-25 16:49:19,2023-09-25 16:49:21.465591,2.0376,2.019,206.95,2.675,0.9018,1.7748,0.1034
768,2023-09-25 16:49:19.200000,2023-09-25 16:49:21.665467,2.0505,2.0319,207.9625,2.675,0.9303,1.7794,0.1034
776,2023-09-25 16:49:19.400000,2023-09-25 16:49:21.865402,2.0298,2.0111,208.7625,2.675,0.9416,1.7535,0.1034
784,2023-09-25 16:49:19.600000,2023-09-25 16:49:22.065242,1.9665,1.953,208.0875,1.9,0.9061,1.7046,0.074
792,2023-09-25 16:49:19.800000,2023-09-25 16:49:22.265203,2.0662,2.0536,207.55,1.775,0.9435,1.7991,0.0711
800,2023-09-25 16:49:20,2023-09-25 16:49:22.465029,2.2465,2.2406,205.8625,1.1625,0.9681,1.9981,0.0753
808,2023-09-25 16:49:20.200000,2023-09-25 16:49:22.664977,2.2505,2.2441,205.475,1.225,0.9524,2.0079,0.0786
816,2023-09-25 16:49:20.400000,2023-09-25 16:49:22.864895,2.29,2.2831,205.925,1.325,0.9845,2.0382,0.0853
824,2023-09-25 16:49:20.600000,2023-09-25 16:49:23.064749,2.2811,2.2742,205.15,1.2875,0.9462,2.0489,0.0815
832,2023-09-25 16:49:20.800000,2023-09-25 16:49:23.264663,2.3626,2.3556,205.7625,1.2875,1.0074,2.1075,0.0819
840,2023-09-25 16:49:21,2023-09-25 16:49:23.464539,2.414,2.406,206.725,1.4875,1.0574,2.1365,0.0889
848,2023-09-25 16:49:21.200000,2023-09-25 16:49:23.664434,2.3663,2.3542,207.4625,2.0125,1.0475,2.0831,0.0996
856,2023-09-25 16:49:21.400000,2023-09-25 16:49:23.864471,2.2837,2.2516,205.7875,2.45,1.0061,1.9795,0.1238
864,2023-09-25 16:49:21.600000,2023-09-25 16:49:24.064428,2.1471,2.1086,202.8,1.5375,0.9467,1.8427,0.1151
872,2023-09-25 16:49:21.800000,2023-09-25 16:49:24.264152,1.9479,1.908,198.2125,1.85,0.774,1.6814,0.1148
880,2023-09-25 16:49:22,2023-09-25 16:49:24.464072,1.646,1.6094,198.0125,0.9625,0.6647,1.3997,0.0743
888,2023-09-25 16:49:22.200000,2023-09-25 16:49:24.663944,1.513,1.4682,197.8125,1.85,0.6033,1.2695,0.0795
896,2023-09-25 16:49:22.400000,2023-09-25 16:49:24.863881,1.3412,1.297,197.1875,1.75,0.5203,1.1166,0.0729
904,2023-09-25 16:49:22.600000,2023-09-25 16:49:25.063758,1.1311,1.0781,197.1875,3.025,0.4264,0.9171,0.0831
912,2023-09-25 16:49:22.800000,2023-09-25 16:49:25.263686,0.9602,0.9075,194.1125,3.075,0.2816,0.7922,0.08
920,2023-09-25 16:49:23,2023-09-25 16:49:25.463555,0.8672,0.8155,191.9375,2.875,0.1913,0.7316,0.073
928,2023-09-25 16:49:23.200000,2023-09-25 16:49:25.663608,0.8376,0.79,189.8,2.35,0.1426,0.7197,0.0623
936,2023-09-25 16:49:23.400000,2023-09-25 16:49:25.863340,0.8984,0.8708,189.225,1.9125,0.1236,0.8196,0.0381
944,2023-09-25 16:49:23.600000,2023-09-25 16:49:26.063282,0.9691,0.9451,192.4125,3.2375,0.1632,0.8898,0.0559
952,2023-09-25 16:49:23.800000,2023-09-25 16:49:26.263160,1.0006,0.9754,197.275,3.2625,0.2527,0.9039,0.0599
960,2023-09-25 16:49:24,2023-09-25 16:49:26.463057,1.0703,1.0263,199.525,5.6875,0.3011,0.9375,0.0955
968,2023-09-25 16:49:24.200000,2023-09-25 16:49:26.662944,1.071,1.0365,197.5875,4.2875,0.2821,0.9591,0.0725
976,2023-09-25 16:49:24.400000,2023-09-25 16:49:26.862896,1.19,1.1546,196.225,4.45,0.2785,1.0804,0.0799
984,2023-09-25 16:49:24.600000,2023-09-25 16:49:27.062787,1.2749,1.2489,194.3,3.05,0.2735,1.1805,0.0623
992,2023-09-25 16:49:24.800000,2023-09-25 16:49:27.262794,1.3324,1.306,195.3625,3.05,0.3062,1.2328,0.0656
1000,2023-09-25 16:49:25,2023-09-25 16:49:27.462537,1.4379,1.4107,196.8625,3.2375,0.3805,1.3175,0.0767
1008,2023-09-25 16:49:25.200000,2023-09-25 16:49:27.662446,1.5868,1.5592,198.0125,3.3375,0.4609,1.4494,0.0826
1016,2023-09-25 16:49:25.400000,2023-09-25 16:49:27.862447,1.7316,1.7035,200.2625,3.575,0.5811,1.5596,0.0966
1024,2023-09-25 16:49:25.600000,2023-09-25 16:49:28.062304,1.7953,1.7684,203.525,3.75,0.6874,1.566,0.1074
1032,2023-09-25 16:49:25.800000,2023-09-25 16:49:28.262185,1.8319,1.8059,206.0875,4.1875,0.7589,1.5452,0.1236
1040,2023-09-25 16:49:26,2023-09-25 16:49:28.462061,1.8649,1.8515,206.275,3.475,0.796,1.5748,0.1249
1048,2023-09-25 16:49:26.200000,2023-09-25 16:49:28.662077,1.9019,1.8754,210.0625,5.775,0.8724,1.5629,0.1775
1056,2023-09-25 16:49:26.400000,2023-09-25 16:49:28.861864,1.8784,1.8516,213.55,5.925,0.9668,1.4995,0.1805
1064,2023-09-25 16:49:26.600000,2023-09-25 16:49:29.061749,1.8476,1.82,215.8375,6.2375,1.0095,1.4489,0.1888
1072,2023-09-25 16:49:26.800000,2023-09-25 16:49:29.261645,1.7482,1.7129,212.9375,7.65,0.9588,1.326,0.2004
1080,2023-09-25 16:49:27,2023-09-25 16:49:29.461554,1.5938,1.5426,209.9875,9.85,0.8511,1.1461,0.2111
1088,2023-09-25 16:49:27.200000,2023-09-25 16:49:29.661461,1.5177,1.4621,211.2875,10.55,0.8513,1.0548,0.2296
1096,2023-09-25 16:49:27.400000,2023-09-25 16:49:29.861396,1.4122,1.3445,213.6,12.225,0.8491,0.9036,0.2775
1104,2023-09-25 16:49:27.600000,2023-09-25 16:49:30.061319,1.3819,1.3068,212.95,12.875,0.8131,0.8878,0.2945
1112,2023-09-25 16:49:27.800000,2023-09-25 16:49:30.261163,1.3712,1.2851,211.3375,13.6125,0.7699,0.9075,0.3123
1120,2023-09-25 16:49:28,2023-09-25 16:49:30.461070,1.3674,1.275,211.4125,14.075,0.7634,0.8985,0.3208
1128,2023-09-25 16:49:28.200000,2023-09-25 16:49:30.661004,1.372,1.2906,210.6875,12.3625,0.7594,0.9229,0.2779
1136,2023-09-25 16:49:28.400000,2023-09-25 16:49:30.860894,1.3136,1.2334,209.6625,12.05,0.705,0.8906,0.2675
1144,2023-09-25 16:49:28.600000,2023-09-25 16:49:31.060776,1.4355,1.355,208.2125,11.9625,0.7062,1.0211,0.271
1152,2023-09-25 16:49:28.800000,2023-09-25 16:49:31.260653,1.576,1.5021,215.75,10.575,0.8514,1.1238,0.2712
1160,2023-09-25 16:49:29,2023-09-25 16:49:31.460573,1.6118,1.553,216.5375,8.4875,0.8688,1.2044,0.2553
1168,2023-09-25 16:49:29.200000,2023-09-25 16:49:31.660450,1.5735,1.5138,216.975,8.7625,0.8519,1.1686,0.2533
1176,2023-09-25 16:49:29.400000,2023-09-25 16:49:31.860347,1.5443,1.4868,215.7,8.225,0.8079,1.1746,0.2311
1184,2023-09-25 16:49:29.600000,2023-09-25 16:49:32.060299,1.6281,1.5767,215.8125,7.7375,0.8748,1.2371,0.2258
1192,2023-09-25 16:49:29.800000,2023-09-25 16:49:32.260171,1.701,1.6584,217.175,7.175,0.9626,1.2578,0.2235
1200,2023-09-25 16:49:30,2023-09-25 16:49:32.460076,1.7921,1.76,219.2625,5.8,1.0829,1.264,0.2011
1208,2023-09-25 16:49:30.200000,2023-09-25 16:49:32.659967,1.8975,1.8634,222.225,6.3125,1.2265,1.2435,0.2315
1216,2023-09-25 16:49:30.400000,2023-09-25 16:49:32.859901,2.0485,2.0055,225.2625,7.775,1.3946,1.272,0.297
1224,2023-09-25 16:49:30.600000,2023-09-25 16:49:33.059760,2.114,2.0692,230.2375,8.1,1.6044,1.1771,0.3136
1232,2023-09-25 16:49:30.800000,2023-09-25 16:49:33.259662,2.2105,2.1592,230.0,9.3125,1.7136,1.1964,0.3653
1240,2023-09-25 16:49:31,2023-09-25 16:49:33.459609,2.4366,2.3785,234.0,10.1875,1.9295,1.3211,0.4225
1248,2023-09-25 16:49:31.200000,2023-09-25 16:49:33.659504,2.6068,2.5479,234.5125,10.3375,2.0556,1.4364,0.4614
1256,2023-09-25 16:49:31.400000,2023-09-25 16:49:33.859365,2.7632,2.7082,235.35,10.1375,2.1854,1.5354,0.4831
1264,2023-09-25 16:49:31.600000,2023-09-25 16:49:34.059264,2.8914,2.8349,235.1625,10.225,2.2661,1.6331,0.5039
1272,2023-09-25 16:49:31.800000,2023-09-25 16:49:34.259216,2.9456,2.886,234.7875,10.4875,2.2992,1.6746,0.5258
1280,2023-09-25 16:49:32,2023-09-25 16:49:34.459144,2.955,2.8944,234.6375,10.6375,2.3039,1.6825,0.5319
1288,2023-09-25 16:49:32.200000,2023-09-25 16:49:34.659040,2.956,2.8943,233.0125,10.9125,2.2613,1.7465,0.5435
1296,2023-09-25 16:49:32.400000,2023-09-25 16:49:34.858859,3.0162,2.9622,231.05,9.75,2.2479,1.8665,0.4944
1304,2023-09-25 16:49:32.600000,2023-09-25 16:49:35.058772,3.011,2.958,228.4625,9.7375,2.1591,1.9691,0.493
1312,2023-09-25 16:49:32.800000,2023-09-25 16:49:35.258701,2.9366,2.8766,228.0625,10.4375,2.0816,1.9393,0.5017
1320,2023-09-25 16:49:33,2023-09-25 16:49:35.458581,2.9596,2.9026,227.975,10.175,2.0902,1.9668,0.4861
1328,2023-09-25 16:49:33.200000,2023-09-25 16:49:35.658539,3.0745,3.0236,227.0375,9.075,2.1249,2.0941,0.4352
1336,2023-09-25 16:49:33.400000,2023-09-25 16:49:35.858367,3.202,3.1578,224.9375,7.9,2.0987,2.279,0.3737
1344,2023-09-25 16:49:33.600000,2023-09-25 16:49:36.058265,3.2816,3.2399,222.7,7.375,2.0127,2.4305,0.3484
1352,2023-09-25 16:49:33.800000,2023-09-25 16:49:36.258174,3.3804,3.3446,220.4125,6.425,1.9791,2.5954,0.3116
1360,2023-09-25 16:49:34,2023-09-25 16:49:36.458074,3.4925,3.4585,217.1,6.0875,1.941,2.7951,0.3071
1368,2023-09-25 16:49:34.200000,2023-09-25 16:49:36.658037,3.5545,3.5257,215.275,5.025,1.9167,2.9045,0.2608
1376,2023-09-25 16:49:34.400000,2023-09-25 16:49:36.857903,3.5048,3.4764,215.2,5.0125,1.882,2.8691,0.2593
1384,2023-09-25 16:49:34.600000,2023-09-25 16:49:37.057767,3.4325,3.4036,215.375,5.0625,1.8442,2.8066,0.2553
1392,2023-09-25 16:49:34.800000,2023-09-25 16:49:37.257693,3.5054,3.49,213.275,3.4,1.8337,2.9315,0.2006
1400,2023-09-25 16:49:35,2023-09-25 16:49:37.457598,3.4312,3.4195,212.425,2.9375,1.7631,2.9036,0.1738
1408,2023-09-25 16:49:35.200000,2023-09-25 16:49:37.657494,3.3272,3.3135,212.7125,3.4,1.7131,2.8094,0.1953
1416,2023-09-25 16:49:35.400000,2023-09-25 16:49:37.857407,3.1827,3.168,213.9875,3.7125,1.7026,2.6444,0.212
1424,2023-09-25 16:49:35.600000,2023-09-25 16:49:38.057315,3.0155,3.002,216.3,3.725,1.7339,2.4294,0.202
1432,2023-09-25 16:49:35.800000,2023-09-25 16:49:38.257182,2.9075,2.8945,217.5,3.7625,1.7299,2.3014,0.1958
1440,2023-09-25 16:49:36,2023-09-25 16:49:38.457066,2.817,2.8054,218.4625,3.5625,1.7229,2.1983,0.1778
1448,2023-09-25 16:49:36.200000,2023-09-25 16:49:38.656967,2.727,2.7036,219.6375,5.275,1.7036,2.0859,0.2401
1456,2023-09-25 16:49:36.400000,2023-09-25 16:49:38.856900,2.6446,2.6164,219.875,6.0625,1.655,2.0124,0.2624
1464,2023-09-25 16:49:36.600000,2023-09-25 16:49:39.056777,2.6887,2.6607,218.475,5.9125,1.6262,2.0809,0.2592
1472,2023-09-25 16:49:36.800000,2023-09-25 16:49:39.256704,2.6944,2.6674,216.1625,5.6375,1.5295,2.1255,0.2456
1480,2023-09-25 16:49:37,2023-09-25 16:49:39.456557,2.7795,2.7537,214.225,5.275,1.4804,2.2465,0.2315
1488,2023-09-25 16:49:37.200000,2023-09-25 16:49:39.656837,2.802,2.7786,213.1625,4.625,1.4491,2.2911,0.1947
1496,2023-09-25 16:49:37.400000,2023-09-25 16:49:39.856367,2.7962,2.7727,209.875,4.225,1.2974,2.3431,0.1772
1504,2023-09-25 16:49:37.600000,2023-09-25 16:49:40.056248,2.8581,2.8325,206.725,4.3,1.1732,2.4742,0.1862
1512,2023-09-25 16:49:37.800000,2023-09-25 16:49:40.256210,2.9315,2.9042,204.7125,4.45,1.1179,2.5901,0.2004
1520,2023-09-25 16:49:38,2023-09-25 16:49:40.456073,3.014,2.9841,202.45,4.5125,1.0505,2.7085,0.2109
1528,2023-09-25 16:49:38.200000,2023-09-25 16:49:40.655962,3.2197,3.1992,197.7125,3.1,0.868,2.978,0.1735
1536,2023-09-25 16:49:38.400000,2023-09-25 16:49:40.855862,3.2922,3.2761,192.05,2.3,0.692,3.095,0.1425
1544,2023-09-25 16:49:38.600000,2023-09-25 16:49:41.055821,3.1375,3.1178,179.0875,3.2375,0.483,2.8359,0.1509
1552,2023-09-25 16:49:38.800000,2023-09-25 16:49:41.255670,2.9485,2.9282,180.075,2.8125,0.5037,2.612,0.1391
1560,2023-09-25 16:49:39,2023-09-25 16:49:41.455579,2.7691,2.7315,183.725,4.7875,0.5166,2.3639,0.182
1568,2023-09-25 16:49:39.200000,2023-09-25 16:49:41.655526,2.519,2.4736,174.45,5.0125,0.3326,2.0885,0.1941
1576,2023-09-25 16:49:39.400000,2023-09-25 16:49:41.855423,2.3314,2.2822,178.1125,6.1125,0.3717,1.8688,0.2209
1584,2023-09-25 16:49:39.600000,2023-09-25 16:49:42.055295,2.1937,2.1325,182.1375,7.7375,0.4502,1.6525,0.2646
1592,2023-09-25 16:49:39.800000,2023-09-25 16:49:42.255189,2.029,1.9451,185.7375,10.175,0.4574,1.4184,0.3196
1600,2023-09-25 16:49:40,2023-09-25 16:49:42.455114,1.771,1.67,188.3625,10.5375,0.3888,1.0874,0.3229
1608,2023-09-25 16:49:40.200000,2023-09-25 16:49:42.654995,1.447,1.3319,192.2375,11.8875,0.4797,0.686,0.3315
1616,2023-09-25 16:49:40.400000,2023-09-25 16:49:42.854901,1.337,1.2051,198.9375,13.475,0.6246,0.5201,0.373
1624,2023-09-25 16:49:40.600000,2023-09-25 16:49:43.054820,1.3262,1.1915,214.3625,12.6125,0.7769,0.6119,0.364
1632,2023-09-25 16:49:40.800000,2023-09-25 16:49:43.254677,1.3857,1.2465,218.0,14.1375,0.8326,0.6356,0.4007
1640,2023-09-25 16:49:41,2023-09-25 16:49:43.454581,1.3919,1.2672,218.1125,13.1125,0.851,0.6509,0.3825
1648,2023-09-25 16:49:41.200000,2023-09-25 16:49:43.654488,1.473,1.3534,230.575,13.8375,1.0114,0.7238,0.3977
1656,2023-09-25 16:49:41.400000,2023-09-25 16:49:43.854424,1.5434,1.428,233.875,13.025,1.1061,0.7032,0.3781
1664,2023-09-25 16:49:41.600000,2023-09-25 16:49:44.054286,1.487,1.3861,240.8625,11.075,1.0796,0.5047,0.31
1672,2023-09-25 16:49:41.800000,2023-09-25 16:49:44.254191,1.3795,1.3025,247.425,8.75,1.0105,0.3782,0.2279
1680,2023-09-25 16:49:42,2023-09-25 16:49:44.454138,1.3896,1.3314,251.825,8.6375,1.0749,0.3912,0.2165
1688,2023-09-25 16:49:42.200000,2023-09-25 16:49:44.653972,1.4045,1.3617,257.65,7.2375,1.1468,0.3504,0.1868
1696,2023-09-25 16:49:42.400000,2023-09-25 16:49:44.854483,1.3902,1.3611,261.1125,6.4875,1.185,0.2677,0.1669
1704,2023-09-25 16:49:42.600000,2023-09-25 16:49:45.053781,1.3425,1.3211,261.1625,6.625,1.172,0.1961,0.1513
1712,2023-09-25 16:49:42.800000,2023-09-25 16:49:45.253678,1.2452,1.223,263.2875,6.8875,1.0917,0.0929,0.1376
