"(1,0,1)",0.5816220476273386
"(1,0,2)",0.5762637223222017
"(1,0,3)",0.5686952695303422
"(1,0,4)",0.5611313130623011
"(1,0,5)",0.5624570421479863
"(1,0,6)",0.5579407397446046
"(1,0,7)",0.5633965209030543
"(1,0,8)",0.5649320169816707
"(1,0,9)",1.0822350764671675
"(1,0,10)",0.7829081524677958
"(1,0,11)",0.756797134581507
"(1,0,12)",0.7929473164823776
"(1,0,13)",0.7307758577076807
"(1,0,14)",0.7202364445238422
"(1,0,15)",0.6719787447408204
"(1,0,16)",0.7089415339842595
"(1,0,17)",0.6566281407770427
"(1,0,18)",0.6482896367677213
"(1,0,19)",0.6809636562633118
"(1,0,20)",0.6460023521325211
"(2,0,0)",0.5568348006699456
"(2,0,1)",0.5576849563280982
"(2,0,2)",0.5568482176924874
"(2,0,3)",0.556839669791337
"(2,0,4)",0.557118059986218
"(2,0,5)",0.6540081141937734
"(2,0,6)",0.5648533420733772
"(2,0,7)",0.6966562874932457
"(2,0,8)",0.5870094793946257
"(2,0,9)",0.734866792114629
"(2,0,10)",0.7009378225327512
"(2,0,11)",0.6856677494620165
"(2,0,12)",0.6667036444317094
"(2,0,13)",0.6575395994197433
"(2,0,14)",0.658288274065191
"(2,0,15)",0.6268507270176336
"(2,0,16)",0.637866407806782
"(2,0,17)",0.63453111600505
"(2,0,18)",0.6531417407977934
"(2,0,19)",0.6499507904865531
"(2,0,20)",0.6794951526448705
"(3,0,0)",0.5571833264191062
"(3,0,1)",0.5569756037665533
"(3,0,2)",0.5497744201061393
"(3,0,3)",0.5844191146088784
"(3,0,4)",0.571477499821732
"(3,0,5)",0.6175595702329509
"(3,0,6)",0.5611943756523453
"(3,0,7)",0.771047293597413
"(3,0,8)",0.568530429529758
"(3,0,9)",0.6565726402607459
"(3,0,10)",0.6579218325690976
"(3,0,11)",0.6614842522936267
"(3,0,12)",0.6653574245917142
"(3,0,13)",0.6773511118988358
"(3,0,14)",0.6573496618638862
"(3,0,15)",0.6361074618708751
"(3,0,16)",0.6374246817238917
"(3,0,17)",0.6387897103758189
"(3,0,18)",0.6493275616989701
"(3,0,19)",0.6385567488134959
"(3,0,20)",0.6835494077204026
"(4,0,0)",0.5569427247694223
"(4,0,1)",0.557050519550777
"(4,0,2)",0.5544642111676142
"(4,0,3)",0.6723454226733604
"(4,0,4)",0.5737487393138355
"(4,0,5)",0.6130024637090302
"(4,0,6)",0.5558411108402141
"(4,0,7)",0.6550404486121629
"(4,0,8)",0.6790899692803599
"(4,0,9)",0.6914958181724569
"(4,0,10)",0.6654114356558766
"(4,0,11)",0.6677343002632357
"(4,0,12)",0.6743091634414079
"(4,0,13)",0.6480662542241533
"(4,0,14)",0.647059682276373
"(4,0,15)",0.6404746774883069
"(4,0,16)",0.6126732531992529
"(4,0,17)",0.6164237722192231
"(4,0,18)",0.6472289930453307
"(4,0,19)",0.6147591408035111
"(4,0,20)",0.6556143923474318
"(5,0,0)",0.5567794699569878
"(5,0,1)",0.5570553245549611
"(5,0,2)",0.560269591803637
"(5,0,3)",0.5872096572412333
"(5,0,4)",0.5728528594751896
"(5,0,5)",0.6002023061010276
"(5,0,6)",0.5616708688773384
"(5,0,7)",0.6306801670248668
"(5,0,8)",0.5663691775288048
"(5,0,9)",0.6286841584072895
"(5,0,10)",0.6634722767492398
"(5,0,11)",0.6722513480624673
"(5,0,12)",0.6557155753776648
"(5,0,13)",0.6420900647661982
"(5,0,14)",0.6501302494409996
"(5,0,15)",0.6655599398249794
"(5,0,16)",0.6467229507428169
