Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
0,2023-09-25 16:49:00.000000,2023-09-25 16:49:02.905168,,,,,,,
8,2023-09-25 16:49:00.200000,2023-09-25 16:49:03.104630,,,,,,,
16,2023-09-25 16:49:00.400000,2023-09-25 16:49:03.304069,,,,,,,
24,2023-09-25 16:49:00.600000,2023-09-25 16:49:03.503539,1.0706,1.0482,239.3438,8.2188,0.8559,0.5331,0.1519
32,2023-09-25 16:49:00.800000,2023-09-25 16:49:03.702959,1.1012,1.0794,240.9062,8.3125,0.8884,0.5153,0.1547
40,2023-09-25 16:49:01,2023-09-25 16:49:03.902333,0.9616,0.9338,243.0312,8.5312,0.7862,0.406,0.1272
48,2023-09-25 16:49:01.200000,2023-09-25 16:49:04.101815,0.9034,0.86,241.6875,10.75,0.7306,0.3681,0.1622
56,2023-09-25 16:49:01.400000,2023-09-25 16:49:04.301335,1.0785,0.9844,241.4375,14.6875,0.8356,0.4422,0.3119
64,2023-09-25 16:49:01.600000,2023-09-25 16:49:04.500780,1.3288,1.2281,230.8125,15.6875,0.9022,0.7938,0.3603
72,2023-09-25 16:49:01.800000,2023-09-25 16:49:04.700240,1.6484,1.5438,227.5938,15.6875,1.1288,1.0166,0.4281
80,2023-09-25 16:49:02,2023-09-25 16:49:04.899726,1.9706,1.881,233.8438,13.2188,1.4868,1.0884,0.4031
88,2023-09-25 16:49:02.200000,2023-09-25 16:49:05.099236,2.1969,2.1613,232.8438,7.875,1.6972,1.2744,0.2934
96,2023-09-25 16:49:02.400000,2023-09-25 16:49:05.298765,2.3616,2.3225,237.25,8.7188,1.9334,1.2475,0.3512
104,2023-09-25 16:49:02.600000,2023-09-25 16:49:05.498353,2.4994,2.4741,238.9062,7.0625,2.0962,1.2834,0.3078
112,2023-09-25 16:49:02.800000,2023-09-25 16:49:05.697839,2.5462,2.5182,236.75,8.0312,2.0916,1.3744,0.3469
120,2023-09-25 16:49:03,2023-09-25 16:49:05.897390,2.5006,2.4678,239.9375,7.7812,2.1159,1.2369,0.3262
128,2023-09-25 16:49:03.200000,2023-09-25 16:49:06.096978,2.2669,2.1822,238.3438,12.2188,1.85,1.1147,0.4153
136,2023-09-25 16:49:03.400000,2023-09-25 16:49:06.296582,2.0575,1.9394,238.0,16.0312,1.6366,0.9975,0.515
144,2023-09-25 16:49:03.600000,2023-09-25 16:49:06.496169,1.8466,1.6916,237.5312,19.9688,1.4212,0.8716,0.5856
152,2023-09-25 16:49:03.800000,2023-09-25 16:49:06.695670,1.8078,1.6619,229.9062,18.75,1.2247,1.0703,0.5481
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,1.869,1.7828,226.375,12.5312,1.234,1.2303,0.3709
168,2023-09-25 16:49:04.200000,2023-09-25 16:49:07.094874,1.7112,1.6575,224.9688,7.9375,1.0734,1.224,0.225
176,2023-09-25 16:49:04.400000,2023-09-25 16:49:07.294478,1.8447,1.831,219.5,2.7188,1.0816,1.4612,0.1003
184,2023-09-25 16:49:04.600000,2023-09-25 16:49:07.494115,1.8859,1.8738,217.9688,2.375,1.0544,1.5288,0.0878
192,2023-09-25 16:49:04.800000,2023-09-25 16:49:07.693732,1.8137,1.79,218.1875,3.5312,1.001,1.4622,0.1075
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.9272,1.8928,214.2188,4.875,1.03,1.5709,0.1328
208,2023-09-25 16:49:05.200000,2023-09-25 16:49:08.092994,2.1697,2.1316,214.0938,5.8438,1.1481,1.7784,0.1975
216,2023-09-25 16:49:05.400000,2023-09-25 16:49:08.292645,1.9606,1.8988,216.2188,9.4688,1.0796,1.54,0.295
224,2023-09-25 16:49:05.600000,2023-09-25 16:49:08.492313,1.8503,1.7644,218.3438,12.75,1.0359,1.396,0.3681
232,2023-09-25 16:49:05.800000,2023-09-25 16:49:08.691962,1.805,1.6834,220.25,16.5,1.0244,1.3001,0.4647
240,2023-09-25 16:49:06,2023-09-25 16:49:08.891604,1.4794,1.3506,221.8438,17.0625,0.8918,0.986,0.4494
248,2023-09-25 16:49:06.200000,2023-09-25 16:49:09.091278,1.4894,1.3622,222.9062,16.7812,0.9113,0.9869,0.4281
256,2023-09-25 16:49:06.400000,2023-09-25 16:49:09.291022,1.5562,1.4562,221.2188,13.5625,0.9491,1.0882,0.3572
264,2023-09-25 16:49:06.600000,2023-09-25 16:49:09.490652,1.7006,1.6447,221.0,9.1562,1.0791,1.2297,0.2597
272,2023-09-25 16:49:06.800000,2023-09-25 16:49:09.690349,1.8262,1.7584,224.2812,11.3125,1.2328,1.2328,0.3515
280,2023-09-25 16:49:07,2023-09-25 16:49:09.890389,1.8481,1.7819,223.5312,11.4062,1.2316,1.26,0.3412
288,2023-09-25 16:49:07.200000,2023-09-25 16:49:10.089754,1.7862,1.715,221.0,11.9375,1.1319,1.2362,0.3322
296,2023-09-25 16:49:07.400000,2023-09-25 16:49:10.289458,2.0156,1.9425,218.5938,11.9375,1.181,1.4816,0.35
304,2023-09-25 16:49:07.600000,2023-09-25 16:49:10.489151,2.1006,2.0447,215.1562,8.9062,1.1406,1.6578,0.2303
312,2023-09-25 16:49:07.800000,2023-09-25 16:49:10.689243,2.5012,2.4634,214.625,5.8125,1.3872,2.0047,0.1878
320,2023-09-25 16:49:08,2023-09-25 16:49:10.888572,2.9468,2.9138,215.8438,4.9375,1.6634,2.3712,0.2297
328,2023-09-25 16:49:08.200000,2023-09-25 16:49:11.088353,3.0197,2.9788,218.375,6.125,1.805,2.345,0.3006
336,2023-09-25 16:49:08.400000,2023-09-25 16:49:11.288037,3.3334,3.2953,219.0312,6.25,2.0447,2.5647,0.3466
344,2023-09-25 16:49:08.600000,2023-09-25 16:49:11.487782,3.2691,3.2022,220.0938,9.2188,2.0294,2.4559,0.4834
352,2023-09-25 16:49:08.800000,2023-09-25 16:49:11.687535,3.3572,3.2981,221.2188,8.6562,2.1388,2.4969,0.4662
360,2023-09-25 16:49:09,2023-09-25 16:49:11.887290,3.274,3.2146,220.9688,8.875,2.0894,2.436,0.4768
368,2023-09-25 16:49:09.200000,2023-09-25 16:49:12.087013,3.0725,2.9896,222.1875,11.5625,1.9919,2.2213,0.5868
376,2023-09-25 16:49:09.400000,2023-09-25 16:49:12.286754,3.2072,3.1444,224.5312,10.4062,2.1838,2.2381,0.5559
384,2023-09-25 16:49:09.600000,2023-09-25 16:49:12.486547,3.1656,3.0981,225.0312,10.9688,2.1778,2.184,0.5744
392,2023-09-25 16:49:09.800000,2023-09-25 16:49:12.686292,3.0628,3.0075,224.5,9.25,2.0972,2.1331,0.4759
400,2023-09-25 16:49:10,2023-09-25 16:49:12.886026,3.0213,2.9828,223.6562,7.875,2.0494,2.145,0.4047
408,2023-09-25 16:49:10.200000,2023-09-25 16:49:13.085863,2.781,2.7494,221.3125,7.0625,1.8025,2.0712,0.3284
416,2023-09-25 16:49:10.400000,2023-09-25 16:49:13.285559,2.5025,2.4681,223.0312,8.3438,1.6694,1.8091,0.3516
424,2023-09-25 16:49:10.600000,2023-09-25 16:49:13.485340,2.5784,2.5409,223.3125,9.3125,1.724,1.8578,0.4059
432,2023-09-25 16:49:10.800000,2023-09-25 16:49:13.685144,2.6253,2.595,222.875,7.8438,1.7431,1.9122,0.3344
440,2023-09-25 16:49:11,2023-09-25 16:49:13.884884,2.765,2.74,220.8438,6.2188,1.756,2.0847,0.2672
448,2023-09-25 16:49:11.200000,2023-09-25 16:49:14.084663,2.9238,2.9028,220.5,5.0,1.8641,2.2038,0.2422
456,2023-09-25 16:49:11.400000,2023-09-25 16:49:14.284503,2.7968,2.7741,224.4375,5.5938,1.885,1.9834,0.2459
464,2023-09-25 16:49:11.600000,2023-09-25 16:49:14.495338,2.5925,2.5644,229.6875,6.5,1.8716,1.67,0.2725
472,2023-09-25 16:49:11.800000,2023-09-25 16:49:14.684042,2.441,2.3897,235.625,10.125,1.9391,1.3528,0.425
480,2023-09-25 16:49:12,2023-09-25 16:49:14.469108,2.5141,2.4659,234.5312,9.8125,1.9522,1.4506,0.4166
488,2023-09-25 16:49:12.200000,2023-09-25 16:49:14.668918,2.6394,2.5919,232.4375,9.125,1.9872,1.6025,0.405
496,2023-09-25 16:49:12.400000,2023-09-25 16:49:14.868817,2.7678,2.7238,228.7188,9.0,2.0003,1.8078,0.4131
504,2023-09-25 16:49:12.600000,2023-09-25 16:49:15.068939,2.7869,2.7591,227.0312,7.4375,1.9916,1.8872,0.3463
512,2023-09-25 16:49:12.800000,2023-09-25 16:49:15.268665,2.4206,2.3938,233.8438,6.875,1.8547,1.4619,0.2978
520,2023-09-25 16:49:13,2023-09-25 16:49:15.468567,2.1359,2.0912,232.8438,9.25,1.614,1.2825,0.3256
528,2023-09-25 16:49:13.200000,2023-09-25 16:49:15.668437,2.0238,1.9494,235.5312,12.0625,1.5709,1.1019,0.4231
536,2023-09-25 16:49:13.400000,2023-09-25 16:49:15.868331,1.8953,1.8018,232.5938,12.875,1.3891,1.0759,0.4312
544,2023-09-25 16:49:13.600000,2023-09-25 16:49:16.068223,1.7391,1.5831,230.6875,19.4062,1.1719,1.0203,0.5462
552,2023-09-25 16:49:13.800000,2023-09-25 16:49:16.268229,1.6828,1.5056,233.0312,20.5938,1.1519,0.9228,0.5688
560,2023-09-25 16:49:14,2023-09-25 16:49:16.468082,1.3306,1.1482,227.625,21.0,0.8054,0.7825,0.4656
568,2023-09-25 16:49:14.200000,2023-09-25 16:49:16.667982,1.1234,0.9275,229.2188,24.0625,0.6854,0.5894,0.4844
576,2023-09-25 16:49:14.400000,2023-09-25 16:49:16.867847,1.1672,1.0038,224.5312,22.2188,0.7004,0.6885,0.4422
584,2023-09-25 16:49:14.600000,2023-09-25 16:49:17.067746,0.9544,0.8303,207.7188,17.0312,0.455,0.6304,0.3137
592,2023-09-25 16:49:14.800000,2023-09-25 16:49:17.267704,0.9466,0.8375,206.1875,15.5625,0.4216,0.6497,0.2797
600,2023-09-25 16:49:15,2023-09-25 16:49:17.467570,0.9853,0.9156,197.1562,9.625,0.3022,0.795,0.1672
608,2023-09-25 16:49:15.200000,2023-09-25 16:49:17.667470,1.0075,0.9719,186.3438,4.0312,0.1294,0.9172,0.0644
616,2023-09-25 16:49:15.400000,2023-09-25 16:49:17.867327,1.4953,1.4675,191.8125,4.0312,0.2194,1.4178,0.066
624,2023-09-25 16:49:15.600000,2023-09-25 16:49:18.067502,1.7166,1.7116,180.5,1.75,0.0869,1.6669,0.0541
632,2023-09-25 16:49:15.800000,2023-09-25 16:49:18.267129,1.514,1.4622,184.5938,8.3438,0.025,1.3775,0.1278
640,2023-09-25 16:49:16,2023-09-25 16:49:18.467110,1.496,1.37,197.7188,16.7812,0.1991,1.2041,0.2922
648,2023-09-25 16:49:16.200000,2023-09-25 16:49:18.666966,1.251,1.1169,202.7812,17.625,0.2738,0.9175,0.2984
656,2023-09-25 16:49:16.400000,2023-09-25 16:49:18.866843,1.2119,1.0662,209.5938,18.0,0.3903,0.8722,0.2928
664,2023-09-25 16:49:16.600000,2023-09-25 16:49:19.066717,1.6016,1.5028,203.7188,11.4062,0.4184,1.3556,0.2191
672,2023-09-25 16:49:16.800000,2023-09-25 16:49:19.266623,1.7419,1.6687,187.9062,6.4375,0.3116,1.5537,0.1478
680,2023-09-25 16:49:17,2023-09-25 16:49:19.466532,1.9712,1.9053,186.9688,5.7188,0.4034,1.7781,0.1556
688,2023-09-25 16:49:17.200000,2023-09-25 16:49:19.666458,1.9616,1.9106,187.5938,4.0,0.4525,1.7778,0.1269
696,2023-09-25 16:49:17.400000,2023-09-25 16:49:19.866330,1.9272,1.8762,192.3125,4.0,0.605,1.7066,0.1269
704,2023-09-25 16:49:17.600000,2023-09-25 16:49:20.066248,2.1319,2.1166,201.0312,2.4688,0.7694,1.9459,0.1072
712,2023-09-25 16:49:17.800000,2023-09-25 16:49:20.266182,2.0,1.9838,203.5,2.5,0.785,1.7825,0.0966
720,2023-09-25 16:49:18,2023-09-25 16:49:20.466034,2.0372,1.9953,209.2188,5.5312,0.9232,1.7272,0.185
728,2023-09-25 16:49:18.200000,2023-09-25 16:49:20.665938,2.17,2.1256,211.625,6.0625,1.0375,1.819,0.2184
736,2023-09-25 16:49:18.400000,2023-09-25 16:49:20.865873,2.0581,2.0266,210.8438,4.125,0.9863,1.7372,0.145
744,2023-09-25 16:49:18.600000,2023-09-25 16:49:21.065761,2.2575,2.2278,210.2812,3.9688,1.0813,1.9187,0.1497
752,2023-09-25 16:49:18.800000,2023-09-25 16:49:21.265631,2.3128,2.3081,208.0,1.1562,1.0703,2.0231,0.0734
760,2023-09-25 16:49:19,2023-09-25 16:49:21.465591,2.0659,2.0637,206.9375,0.625,0.9462,1.8153,0.04
768,2023-09-25 16:49:19.200000,2023-09-25 16:49:21.665467,1.9475,1.9453,208.0,0.625,0.9397,1.6937,0.04
776,2023-09-25 16:49:19.400000,2023-09-25 16:49:21.865402,1.675,1.6744,206.9375,0.2188,0.7584,1.4853,0.0122
784,2023-09-25 16:49:19.600000,2023-09-25 16:49:22.065242,1.6869,1.6869,204.0625,0.0,0.6716,1.5288,0.0
792,2023-09-25 16:49:19.800000,2023-09-25 16:49:22.265203,2.0715,2.0703,205.0,0.25,0.8894,1.8431,0.016
800,2023-09-25 16:49:20,2023-09-25 16:49:22.465029,2.5271,2.5172,203.9688,1.75,1.0178,2.2741,0.1147
808,2023-09-25 16:49:20.200000,2023-09-25 16:49:22.664977,2.7218,2.7081,203.4062,2.4375,1.0644,2.455,0.1566
816,2023-09-25 16:49:20.400000,2023-09-25 16:49:22.864895,2.8669,2.8518,205.4375,2.6875,1.1822,2.5712,0.1731
824,2023-09-25 16:49:20.600000,2023-09-25 16:49:23.064749,2.7947,2.7794,204.2812,2.75,1.0881,2.5431,0.1756
832,2023-09-25 16:49:20.800000,2023-09-25 16:49:23.264663,2.6031,2.5956,207.75,1.4688,1.1684,2.2966,0.09
840,2023-09-25 16:49:21,2023-09-25 16:49:23.464539,2.4747,2.4684,210.0625,1.2812,1.2087,2.1369,0.0656
848,2023-09-25 16:49:21.200000,2023-09-25 16:49:23.664434,2.1384,2.1231,211.8438,2.3438,1.0972,1.8059,0.076
856,2023-09-25 16:49:21.400000,2023-09-25 16:49:23.864471,1.6815,1.6178,208.5312,3.125,0.9081,1.3118,0.1178
864,2023-09-25 16:49:21.600000,2023-09-25 16:49:24.064428,1.1481,1.0694,196.6562,0.625,0.52,0.8668,0.0831
872,2023-09-25 16:49:21.800000,2023-09-25 16:49:24.264152,0.9062,0.8253,183.7188,1.1562,0.181,0.7053,0.0806
880,2023-09-25 16:49:22,2023-09-25 16:49:24.464072,0.7262,0.655,180.3438,-0.875,0.061,0.5656,0.0512
888,2023-09-25 16:49:22.200000,2023-09-25 16:49:24.663944,0.795,0.7497,183.4688,0.9375,0.0572,0.68,0.046
896,2023-09-25 16:49:22.400000,2023-09-25 16:49:24.863881,0.8522,0.8228,191.4062,3.2188,0.116,0.7559,0.0675
904,2023-09-25 16:49:22.600000,2023-09-25 16:49:25.063758,0.7528,0.7047,201.7188,5.6875,0.2191,0.6325,0.0966
912,2023-09-25 16:49:22.800000,2023-09-25 16:49:25.263686,0.8888,0.841,198.0,6.75,0.2106,0.7778,0.1044
920,2023-09-25 16:49:23,2023-09-25 16:49:25.463555,0.8603,0.8366,195.375,3.8438,0.1788,0.7922,0.0494
928,2023-09-25 16:49:23.200000,2023-09-25 16:49:25.663608,0.8794,0.8556,193.375,3.8438,0.1531,0.8138,0.0494
936,2023-09-25 16:49:23.400000,2023-09-25 16:49:25.863340,1.0997,1.0994,188.625,0.3438,0.1512,1.0681,0.0053
944,2023-09-25 16:49:23.600000,2023-09-25 16:49:26.063282,1.1703,1.1634,192.4062,1.0312,0.224,1.1106,0.0228
952,2023-09-25 16:49:23.800000,2023-09-25 16:49:26.263160,1.2397,1.225,197.0625,2.125,0.3347,1.136,0.0478
960,2023-09-25 16:49:24,2023-09-25 16:49:26.463057,1.3078,1.2456,204.6562,7.4688,0.4572,1.11,0.1344
968,2023-09-25 16:49:24.200000,2023-09-25 16:49:26.662944,1.2266,1.164,204.375,6.875,0.4534,1.0288,0.1319
976,2023-09-25 16:49:24.400000,2023-09-25 16:49:26.862896,1.4044,1.3466,200.9375,6.25,0.4041,1.2325,0.1275
984,2023-09-25 16:49:24.600000,2023-09-25 16:49:27.062787,1.4384,1.3884,194.2812,5.1562,0.271,1.3241,0.1025
992,2023-09-25 16:49:24.800000,2023-09-25 16:49:27.262794,1.5441,1.5403,187.5938,0.1562,0.2234,1.5159,0.0297
1000,2023-09-25 16:49:25,2023-09-25 16:49:27.462537,1.7775,1.7722,193.5625,1.2188,0.4247,1.6882,0.06
1008,2023-09-25 16:49:25.200000,2023-09-25 16:49:27.662446,1.8712,1.8672,197.8438,1.0625,0.609,1.7362,0.0562
1016,2023-09-25 16:49:25.400000,2023-09-25 16:49:27.862447,2.2416,2.236,203.5312,1.6562,0.9203,2.0159,0.0912
1024,2023-09-25 16:49:25.600000,2023-09-25 16:49:28.062304,2.3275,2.3194,212.8125,2.7812,1.1769,1.9438,0.1272
1032,2023-09-25 16:49:25.800000,2023-09-25 16:49:28.262185,2.2247,2.2128,220.125,4.5,1.2806,1.7053,0.165
1040,2023-09-25 16:49:26,2023-09-25 16:49:28.462061,2.0031,1.9763,225.3125,7.8125,1.295,1.4234,0.24
1048,2023-09-25 16:49:26.200000,2023-09-25 16:49:28.662077,1.6522,1.5938,228.875,12.375,1.1816,1.0369,0.334
1056,2023-09-25 16:49:26.400000,2023-09-25 16:49:28.861864,1.6122,1.5547,226.0,11.6875,1.1025,1.0663,0.3103
1064,2023-09-25 16:49:26.600000,2023-09-25 16:49:29.061749,1.4778,1.4238,218.6562,10.2812,0.8975,1.0832,0.2653
1072,2023-09-25 16:49:26.800000,2023-09-25 16:49:29.261645,1.2525,1.1938,204.25,10.5938,0.6303,0.8941,0.2184
1080,2023-09-25 16:49:27,2023-09-25 16:49:29.461554,1.0072,0.9403,193.375,11.4062,0.3716,0.6462,0.1441
1088,2023-09-25 16:49:27.200000,2023-09-25 16:49:29.661461,0.9696,0.8934,192.1875,12.625,0.3203,0.6244,0.1791
1096,2023-09-25 16:49:27.400000,2023-09-25 16:49:29.861396,1.1531,1.0472,197.9375,16.625,0.5194,0.6528,0.3132
1104,2023-09-25 16:49:27.600000,2023-09-25 16:49:30.061319,1.4115,1.3041,212.8438,15.8438,0.8128,0.8481,0.3626
1112,2023-09-25 16:49:27.800000,2023-09-25 16:49:30.261163,1.6684,1.5691,223.5,13.9062,1.0775,1.1087,0.4179
1120,2023-09-25 16:49:28,2023-09-25 16:49:30.461070,1.6272,1.5084,225.625,16.625,1.0753,1.0328,0.4678
1128,2023-09-25 16:49:28.200000,2023-09-25 16:49:30.661004,1.5516,1.459,221.5938,12.7188,0.9572,1.085,0.335
1136,2023-09-25 16:49:28.400000,2023-09-25 16:49:30.860894,1.4416,1.3712,217.7812,9.625,0.8322,1.0734,0.2428
1144,2023-09-25 16:49:28.600000,2023-09-25 16:49:31.060776,1.6385,1.5984,210.8438,6.1562,0.7382,1.3672,0.1622
1152,2023-09-25 16:49:28.800000,2023-09-25 16:49:31.260653,1.774,1.7616,215.0938,1.8438,0.8504,1.4572,0.0944
1160,2023-09-25 16:49:29,2023-09-25 16:49:31.460573,1.6066,1.5962,208.0,1.7188,0.645,1.35,0.0875
1168,2023-09-25 16:49:29.200000,2023-09-25 16:49:31.660450,1.6194,1.5944,210.4688,4.4062,0.6875,1.3194,0.1434
1176,2023-09-25 16:49:29.400000,2023-09-25 16:49:31.860347,1.425,1.3766,216.6562,7.2812,0.7737,1.0365,0.2134
1184,2023-09-25 16:49:29.600000,2023-09-25 16:49:32.060299,1.5419,1.4906,213.0,8.75,0.8712,1.1316,0.2491
1192,2023-09-25 16:49:29.800000,2023-09-25 16:49:32.260171,1.8916,1.8325,225.0938,10.625,1.3122,1.2422,0.3384
1200,2023-09-25 16:49:30,2023-09-25 16:49:32.460076,2.1738,2.1241,231.3438,9.2188,1.6528,1.2712,0.3375
1208,2023-09-25 16:49:30.200000,2023-09-25 16:49:32.659967,2.4347,2.4006,237.9062,7.9375,2.0037,1.2572,0.3359
1216,2023-09-25 16:49:30.400000,2023-09-25 16:49:32.859901,2.4925,2.4431,241.4062,9.7188,2.1318,1.1606,0.4209
1224,2023-09-25 16:49:30.600000,2023-09-25 16:49:33.059760,2.6709,2.6256,243.5,8.4688,2.3425,1.1656,0.3875
1232,2023-09-25 16:49:30.800000,2023-09-25 16:49:33.259662,2.82,2.7597,241.9375,10.625,2.4272,1.2881,0.5047
1240,2023-09-25 16:49:31,2023-09-25 16:49:33.459609,2.9543,2.8841,237.4375,11.4062,2.4025,1.5441,0.565
1248,2023-09-25 16:49:31.200000,2023-09-25 16:49:33.659504,3.015,2.9503,233.5938,10.8125,2.34,1.7303,0.5544
1256,2023-09-25 16:49:31.400000,2023-09-25 16:49:33.859365,3.0481,2.974,229.4375,12.375,2.2262,1.9322,0.6372
1264,2023-09-25 16:49:31.600000,2023-09-25 16:49:34.059264,3.244,3.1797,225.9062,11.0312,2.2525,2.2234,0.5956
1272,2023-09-25 16:49:31.800000,2023-09-25 16:49:34.259216,3.164,3.1012,227.0625,11.375,2.2366,2.126,0.5966
1280,2023-09-25 16:49:32,2023-09-25 16:49:34.459144,3.0444,2.9903,231.6562,9.9688,2.2734,1.8866,0.5137
1288,2023-09-25 16:49:32.200000,2023-09-25 16:49:34.659040,2.9166,2.8656,232.0625,9.875,2.1934,1.785,0.4868
1296,2023-09-25 16:49:32.400000,2023-09-25 16:49:34.858859,2.8047,2.7616,231.125,8.5312,2.0862,1.7441,0.3972
1304,2023-09-25 16:49:32.600000,2023-09-25 16:49:35.058772,2.8344,2.8056,227.6875,6.5938,1.9922,1.9019,0.3056
1312,2023-09-25 16:49:32.800000,2023-09-25 16:49:35.258701,2.7741,2.7153,225.5,10.125,1.8716,1.93,0.4294
1320,2023-09-25 16:49:33,2023-09-25 16:49:35.458581,2.9634,2.905,224.8438,9.5625,1.975,2.0947,0.4216
1328,2023-09-25 16:49:33.200000,2023-09-25 16:49:35.658539,3.1606,3.1037,223.5625,9.125,2.0325,2.2994,0.4065
1336,2023-09-25 16:49:33.400000,2023-09-25 16:49:35.858367,3.5256,3.4734,220.625,7.7812,2.0753,2.7069,0.339
1344,2023-09-25 16:49:33.600000,2023-09-25 16:49:36.058265,4.1066,4.0878,212.5,3.375,2.0803,3.4516,0.2122
1352,2023-09-25 16:49:33.800000,2023-09-25 16:49:36.258174,4.2159,4.2062,208.1562,2.0,1.9587,3.6975,0.1603
1360,2023-09-25 16:49:34,2023-09-25 16:49:36.458074,4.0894,4.0775,206.8125,2.5,1.8137,3.639,0.1934
1368,2023-09-25 16:49:34.200000,2023-09-25 16:49:36.658037,3.7978,3.7856,207.9062,2.6875,1.7384,3.3488,0.2044
1376,2023-09-25 16:49:34.400000,2023-09-25 16:49:36.857903,3.3625,3.3528,212.375,2.625,1.7594,2.8406,0.1744
1384,2023-09-25 16:49:34.600000,2023-09-25 16:49:37.057767,2.9647,2.9531,215.0938,3.1875,1.655,2.43,0.1647
1392,2023-09-25 16:49:34.800000,2023-09-25 16:49:37.257693,2.8062,2.794,215.9375,3.4062,1.6034,2.271,0.1632
1400,2023-09-25 16:49:35,2023-09-25 16:49:37.457598,2.6553,2.6394,217.7188,4.3438,1.5909,2.0925,0.2041
1408,2023-09-25 16:49:35.200000,2023-09-25 16:49:37.657494,2.7169,2.6966,217.3438,5.0938,1.6103,2.15,0.2466
1416,2023-09-25 16:49:35.400000,2023-09-25 16:49:37.857407,2.9012,2.8844,217.1562,4.4062,1.7212,2.3012,0.231
1424,2023-09-25 16:49:35.600000,2023-09-25 16:49:38.057315,2.8819,2.8678,220.0625,4.1875,1.8306,2.1962,0.2156
1432,2023-09-25 16:49:35.800000,2023-09-25 16:49:38.257182,2.9066,2.8937,220.8438,4.0625,1.8756,2.1919,0.2153
1440,2023-09-25 16:49:36,2023-09-25 16:49:38.457066,2.8137,2.8072,221.1875,2.9062,1.8381,2.1112,0.1497
1448,2023-09-25 16:49:36.200000,2023-09-25 16:49:38.656967,2.6584,2.6247,222.0312,6.5938,1.7409,1.9525,0.2747
1456,2023-09-25 16:49:36.400000,2023-09-25 16:49:38.856900,2.4353,2.3888,221.3125,8.4688,1.5622,1.7981,0.3253
1464,2023-09-25 16:49:36.600000,2023-09-25 16:49:39.056777,2.4178,2.3688,217.5312,8.5625,1.3959,1.8788,0.3234
1472,2023-09-25 16:49:36.800000,2023-09-25 16:49:39.256704,2.4997,2.449,210.1875,8.5938,1.12,2.0891,0.3328
1480,2023-09-25 16:49:37,2023-09-25 16:49:39.456557,2.7866,2.7646,204.1875,4.3438,1.0328,2.4941,0.1825
1488,2023-09-25 16:49:37.200000,2023-09-25 16:49:39.656837,3.1103,3.1022,200.5625,1.5,1.0956,2.8469,0.0775
1496,2023-09-25 16:49:37.400000,2023-09-25 16:49:39.856367,3.17,3.1643,195.6562,0.1875,0.8991,2.9569,0.0259
1504,2023-09-25 16:49:37.600000,2023-09-25 16:49:40.056248,3.2912,3.2806,196.4688,0.8438,0.94,3.0681,0.0672
1512,2023-09-25 16:49:37.800000,2023-09-25 16:49:40.256210,3.2865,3.27,197.0625,2.0,0.9694,3.0509,0.1375
1520,2023-09-25 16:49:38,2023-09-25 16:49:40.456073,3.3437,3.321,194.4062,2.625,0.8416,3.1547,0.19
1528,2023-09-25 16:49:38.200000,2023-09-25 16:49:40.655962,3.7172,3.691,191.625,3.7812,0.6675,3.5397,0.2653
1536,2023-09-25 16:49:38.400000,2023-09-25 16:49:40.855862,3.5206,3.4978,184.625,3.4688,0.3591,3.35,0.2159
1544,2023-09-25 16:49:38.600000,2023-09-25 16:49:41.055821,2.9328,2.9025,153.4688,5.5312,-0.1912,2.4931,0.1997
1552,2023-09-25 16:49:38.800000,2023-09-25 16:49:41.255670,2.3359,2.3094,154.25,4.3438,-0.2469,1.8478,0.1534
1560,2023-09-25 16:49:39,2023-09-25 16:49:41.455579,1.66,1.5953,169.2188,8.5625,0.1544,0.9588,0.2037
1568,2023-09-25 16:49:39.200000,2023-09-25 16:49:41.655526,1.1772,1.0959,156.5625,8.2812,0.1972,0.3306,0.2066
1576,2023-09-25 16:49:39.400000,2023-09-25 16:49:41.855423,1.1547,1.0756,193.2188,7.375,0.6209,0.5391,0.2009
1584,2023-09-25 16:49:39.600000,2023-09-25 16:49:42.055295,1.4044,1.2912,201.625,13.1562,0.8062,0.6694,0.3809
1592,2023-09-25 16:49:39.800000,2023-09-25 16:49:42.255189,1.4362,1.304,202.0938,15.4688,0.8212,0.6872,0.4816
1600,2023-09-25 16:49:40,2023-09-25 16:49:42.455114,1.4737,1.3119,229.1875,16.4375,0.9819,0.6519,0.5118
1608,2023-09-25 16:49:40.200000,2023-09-25 16:49:42.654995,1.5062,1.315,226.9375,18.2188,0.9375,0.5828,0.5418
1616,2023-09-25 16:49:40.400000,2023-09-25 16:49:42.854901,1.3788,1.1794,226.625,17.8125,0.795,0.519,0.4868
1624,2023-09-25 16:49:40.600000,2023-09-25 16:49:43.054820,1.1759,1.0184,225.0312,11.625,0.6075,0.4768,0.3106
1632,2023-09-25 16:49:40.800000,2023-09-25 16:49:43.254677,1.3728,1.2506,228.3438,13.3438,0.8628,0.7184,0.3481
1640,2023-09-25 16:49:41,2023-09-25 16:49:43.454581,1.5222,1.4337,233.9062,11.625,1.0825,0.8709,0.3313
1648,2023-09-25 16:49:41.200000,2023-09-25 16:49:43.654488,1.5172,1.4665,235.6562,9.1875,1.1641,0.84,0.2684
