Date_Time,Altitude
2024-03-15 16:42:46.567974,nan
2024-03-15 16:42:46.579270,nan
2024-03-15 16:42:46.580369,nan
2024-03-15 16:42:46.977435,nan
2024-03-15 16:42:46.982110,nan
2024-03-15 16:42:47.376853,nan
2024-03-15 16:42:47.386542,nan
2024-03-15 16:42:47.391587,nan
2024-03-15 16:42:47.403517,nan
2024-03-15 16:42:47.410211,nan
2024-03-15 16:42:47.416815,nan
2024-03-15 16:42:47.417566,nan
2024-03-15 16:42:47.418214,nan
2024-03-15 16:42:47.419126,nan
2024-03-15 16:42:47.429890,nan
2024-03-15 16:42:47.435626,nan
2024-03-15 16:42:47.439776,nan
2024-03-15 16:42:47.445827,nan
2024-03-15 16:42:47.451790,nan
2024-03-15 16:42:47.452763,nan
2024-03-15 16:42:47.453582,nan
2024-03-15 16:42:47.455692,nan
2024-03-15 16:42:47.456853,nan
2024-03-15 16:42:47.457815,nan
2024-03-15 16:42:47.458784,nan
2024-03-15 16:42:47.459637,nan
2024-03-15 16:42:47.460650,nan
2024-03-15 16:42:47.461478,nan
2024-03-15 16:42:47.463801,nan
2024-03-15 16:42:47.465187,nan
2024-03-15 16:42:47.466058,nan
2024-03-15 16:42:47.467031,nan
2024-03-15 16:42:47.467964,nan
2024-03-15 16:42:47.469855,nan
2024-03-15 16:42:47.470771,nan
2024-03-15 16:42:47.472066,nan
2024-03-15 16:42:47.472784,nan
2024-03-15 16:42:47.473557,nan
2024-03-15 16:42:47.474918,nan
2024-03-15 16:42:47.475584,nan
2024-03-15 16:42:47.477104,nan
2024-03-15 16:42:47.478423,nan
2024-03-15 16:42:47.481126,nan
2024-03-15 16:42:47.482122,nan
2024-03-15 16:42:47.483483,nan
2024-03-15 16:42:47.484417,nan
2024-03-15 16:42:47.485490,nan
2024-03-15 16:42:47.486345,nan
2024-03-15 16:42:47.487782,nan
2024-03-15 16:42:47.490776,nan
2024-03-15 16:42:47.491689,nan
2024-03-15 16:42:47.492892,nan
2024-03-15 16:42:47.495305,nan
2024-03-15 16:42:47.497067,nan
2024-03-15 16:42:47.498328,nan
2024-03-15 16:42:47.499334,nan
2024-03-15 16:42:47.500240,nan
2024-03-15 16:42:47.500959,nan
2024-03-15 16:42:47.502080,nan
2024-03-15 16:42:47.505422,nan
2024-03-15 16:42:47.508244,nan
2024-03-15 16:42:47.510381,nan
2024-03-15 16:42:47.511639,nan
2024-03-15 16:42:47.512959,nan
2024-03-15 16:42:47.514777,nan
2024-03-15 16:42:47.516029,nan
2024-03-15 16:42:47.519231,nan
2024-03-15 16:42:47.521056,nan
2024-03-15 16:42:47.522769,nan
2024-03-15 16:42:47.524422,nan
2024-03-15 16:42:47.525299,nan
2024-03-15 16:42:47.526831,nan
2024-03-15 16:42:47.527743,nan
2024-03-15 16:42:47.528780,nan
2024-03-15 16:42:47.529530,nan
2024-03-15 16:42:47.530479,nan
2024-03-15 16:42:47.531627,nan
2024-03-15 16:42:47.533093,nan
2024-03-15 16:42:47.534308,nan
2024-03-15 16:42:47.535951,nan
2024-03-15 16:42:47.536956,nan
2024-03-15 16:42:47.538061,nan
2024-03-15 16:42:47.539401,nan
2024-03-15 16:42:47.540055,nan
2024-03-15 16:42:47.541527,nan
2024-03-15 16:42:47.542600,nan
2024-03-15 16:42:47.543809,nan
2024-03-15 16:42:47.545559,nan
2024-03-15 16:42:47.546262,nan
2024-03-15 16:42:47.547449,nan
2024-03-15 16:42:47.548334,nan
2024-03-15 16:42:47.551402,nan
2024-03-15 16:42:47.552405,nan
2024-03-15 16:42:47.553233,nan
2024-03-15 16:42:47.553964,nan
2024-03-15 16:42:47.554697,nan
2024-03-15 16:42:47.558079,nan
2024-03-15 16:42:47.560266,nan
2024-03-15 16:42:47.561379,nan
2024-03-15 16:42:47.562597,nan
2024-03-15 16:42:47.563315,nan
2024-03-15 16:42:47.564478,nan
2024-03-15 16:42:47.565114,nan
2024-03-15 16:42:47.566070,nan
2024-03-15 16:42:47.566784,nan
2024-03-15 16:42:47.567427,nan
2024-03-15 16:42:47.568063,nan
2024-03-15 16:42:47.570210,nan
2024-03-15 16:42:47.570971,nan
2024-03-15 16:42:47.572445,nan
2024-03-15 16:42:47.575631,nan
2024-03-15 16:42:47.576304,nan
2024-03-15 16:42:47.576951,nan
2024-03-15 16:42:47.577791,nan
2024-03-15 16:42:47.578429,nan
2024-03-15 16:42:47.579597,nan
2024-03-15 16:42:47.580911,nan
2024-03-15 16:42:47.582102,nan
2024-03-15 16:42:47.582853,nan
2024-03-15 16:42:47.585283,nan
2024-03-15 16:42:47.586651,nan
2024-03-15 16:42:47.587302,nan
2024-03-15 16:42:47.589846,nan
2024-03-15 16:42:47.590653,nan
2024-03-15 16:42:47.591295,nan
2024-03-15 16:42:47.592100,nan
2024-03-15 16:42:47.592794,nan
2024-03-15 16:42:47.593427,nan
2024-03-15 16:42:47.594379,nan
2024-03-15 16:42:47.595018,nan
2024-03-15 16:42:47.595908,nan
2024-03-15 16:42:47.596554,nan
2024-03-15 16:42:47.597977,nan
2024-03-15 16:42:47.598835,nan
2024-03-15 16:42:47.599472,nan
2024-03-15 16:42:47.600104,nan
