timestamp,throttle_ref,yaw,pitch,roll,tof_measurement,accX,accY,accZ,altitude_ref,RC_data,mot_FL,mot_FR,mot_BL,mot_BR,KF_altitutde_est,KF_velocity_z_est,KF_alpha_est,KF_beta_est
32529.207907,0.4142857142857143,0.2023482982693052,0.07559051717169818,0.04791437918262935,[nan],-0.01,-0.1,-0.96,-1,"4.711,0.158,-0.00,1372.,0.622,0.644,0.139,0.995,16",1365.0,1335.0,1381.0,1409.0,2.9495849265151812,-0.1261644455088544,22.130064991392288,-9.509832915569197
32552.449425,0.4142857142857143,0.2023482982693052,0.07559051717169818,0.04791437918262935,[nan],-0.16,0.13,-1.03,-1,"4.711,0.158,-0.00,1372.,0.622,0.644,0.139,0.995,16",1367.0,1338.0,1379.0,1405.0,2.964055557519811,-0.08445590715348783,22.132348327125552,-9.509756705774464
32573.438685,0.4142857142857143,0.2023482982693052,0.07559051717169818,0.04791437918262935,[nan],-0.01,-0.04,-1.05,-1,"4.337,0.163,-0.02,1372.,0.622,0.644,0.139,0.995,16",1383.0,1321.0,1360.0,1426.0,2.975270053125337,-0.05227184879616259,22.133613271579815,-9.509714314009258
32593.833814,0.4142857142857143,0.2023482982693052,0.07559051717169818,0.04791437918262935,[nan],-0.07,0.13,-0.91,-1,"4.188,0.163,-0.02,1372.,0.622,0.645,0.139,0.995,16",1378.0,1322.0,1367.0,1419.0,3.0029153767921186,-0.01787748294667033,22.13638156307146,-9.50962138435758
32616.453314,0.4142857142857143,0.2023482982693052,0.07559051717169818,0.04791437918262935,[nan],0.03,-0.07,-1.0,-1,"4.188,0.163,-0.02,1372.,0.622,0.645,0.139,0.995,16",1383.0,1318.0,1359.0,1426.0,3.014239571395438,-0.02719818503915377,22.13775121016381,-9.509574951461516
32638.619259,0.4142857142857143,0.2017431375555237,0.05568881651661339,0.04586050076407275,[nan],-0.02,0.09,-0.99,-1,"4.188,0.163,-0.02,1372.,0.622,0.645,0.139,0.995,16",1362.0,1332.0,1387.0,1404.0,3.0187150160189433,-0.04919189131027952,22.138665955544138,-9.50954386640075
32657.816925,0.4142857142857143,0.2017431375555237,0.05568881651661339,0.04586050076407275,[nan],-0.03,0.16,-0.89,-1,"1.271,0.159,-0.00,1372.,0.622,0.645,0.139,0.995,16",1395.0,1305.0,1355.0,1431.0,3.008744305635283,-0.08575148063884358,22.137967967229184,-9.509567490417016
32678.390314,0.41357142857142865,0.20118393240707727,0.057701100648835046,0.02593576206852641,[nan],-0.14,-0.06,-0.97,-1,"0.897,0.158,-0.00,1372.,0.622,0.644,0.139,0.995,16",1381.0,1327.0,1366.0,1413.0,3.0071263388643397,-0.10264128733664972,22.139686683072245,-9.509509683439877
32701.403425,0.4142857142857143,0.20118393240707727,0.057701100648835046,0.02593576206852641,[nan],-0.23,0.02,-1.06,-1,"-0.22,0.159,-0.00,1372.,0.622,0.644,0.139,0.995,16",1380.0,1325.0,1359.0,1421.0,3.0037762825255157,-0.11553182455772022,22.142072971238477,-9.509429371024545
32721.887647,0.4142857142857143,0.1810693160556122,0.05795882008433395,0.025354076872004357,[nan],-0.09,0.01,-0.98,-1,"-0.59,0.159,-0.00,1372.,0.622,0.644,0.139,0.995,16",1385.0,1326.0,1351.0,1424.0,3.0054315445113975,-0.106938473565259,22.145681473591342,-9.509308219448604
32744.926407,0.41357142857142865,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.1,0.04,-0.98,-1,"-1.04,0.160,-0.00,1372.,0.621,0.644,0.139,0.995,16",1357.0,1354.0,1377.0,1399.0,3.002884893634826,-0.11520962177076205,22.146330262996376,-9.509286541764737
32763.421647,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],0.05,0.02,-0.99,-1,"-1.04,0.160,0.000,1372.,0.622,0.645,0.139,0.995,16",1377.0,1335.0,1350.0,1424.0,3.0304273060843085,-0.030940939412572338,22.14919347022884,-9.50919069076592
32785.020092,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.14,0.12,-0.87,-1,"-0.44,0.155,0.010,1372.,0.622,0.644,0.139,0.995,16",1360.0,1358.0,1371.0,1397.0,3.0744712256744915,-0.02598666750617466,22.15343481231597,-9.509048070712351
32804.412925,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.06,-0.02,-0.97,-1,"-0.37,0.154,0.012,1372.,0.622,0.644,0.139,0.995,16",1375.0,1348.0,1348.0,1415.0,3.061043419585714,-0.1029909984457962,22.15284540731217,-9.509068067074486
32825.978481,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.09,0.13,-1.0,-1,"-0.07,0.154,0.016,1372.,0.622,0.645,0.139,0.995,16",1353.0,1368.0,1370.0,1394.0,3.0130929786210063,-0.21795436375316007,22.151982879336096,-9.509097308665218
32845.563592,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.01,0.04,-0.93,-1,"-0.07,0.154,0.016,1372.,0.622,0.645,0.139,0.995,16",1381.0,1340.0,1347.0,1418.0,3.004401742615957,-0.1939258817322806,22.15473636382061,-9.509003845265553
32868.52324,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.09,-0.05,-0.94,-1,"-0.44,0.154,0.013,1372.,0.622,0.645,0.139,0.995,16",1378.0,1346.0,1343.0,1419.0,3.006116308838664,-0.164500895914834,22.156976686330612,-9.508927776180146
32888.895703,0.41357142857142865,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],-0.09,0.11,-0.97,-1,"-0.29,0.154,0.013,1372.,0.622,0.644,0.139,0.995,16",1367.0,1355.0,1357.0,1407.0,3.0361833013766777,-0.06558986609950222,22.16156339627979,-9.508772008205545
32911.309684,0.4142857142857143,0.1814570710643094,0.07788575596276903,0.02718751842737876,[nan],0.04,0.04,-0.97,-1,"1.196,0.154,0.013,1372.,0.622,0.644,0.139,0.995,16",1364.0,1355.0,1358.0,1409.0,3.0511247974186593,-0.07654567757223628,22.164651008977028,-9.50866638458607
32930.493888,0.41357142857142865,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],-0.04,0.08,-0.9,-1,"2.692,0.154,0.013,1372.,0.622,0.644,0.139,0.995,16",1372.0,1347.0,1351.0,1416.0,3.071063746938438,-0.07254706490149801,22.168472443423745,-9.508534587837095
32951.93387,0.4142857142857143,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.03,-0.02,-0.94,0.09,"5.010,0.154,0.014,1372.,0.622,0.645,0.139,0.995,18",1358.0,1360.0,1365.0,1402.0,3.0899821410011774,-0.057570394797858235,22.17138137883569,-9.508434693844194
33050.411629,0.14571428571428569,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],0.01,0.04,-0.96,[3.1],"5.010,0.154,0.014,1131.,0.622,0.645,0.139,0.995,18",1381.0,1336.0,1347.0,1423.0,3.089975776664065,-0.061207151763125606,22.17149424808894,-9.508430790224718
33080.184758,0.46642857142857136,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.05,-0.04,-0.95,[3.1],"5.010,0.154,0.012,1419.,0.622,0.644,0.139,0.995,18",1373.0,1345.0,1353.0,1414.0,3.064866913174346,-0.2545375656977944,22.169649522534968,-9.50849070156028
33111.170018,0.42357142857142865,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.1,0.01,-0.93,[3.1],"5.010,0.154,0.008,1381.,0.621,0.644,0.139,0.995,18",1371.0,1344.0,1361.0,1410.0,3.135187231760177,0.007846238195886604,22.176281014578787,-9.50811127637291
33137.684981,0.4028571428571427,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],0.06,0.01,-0.94,[3.1],"5.010,0.151,0.010,1362.,0.622,0.645,0.139,0.995,18",1127.0,1105.0,1117.0,1174.0,3.1741774336629485,0.13287725313544918,22.179695073079223,-9.507945584047935
33161.088332,0.422857142857143,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.15,0.05,-0.6,[3.1],"4.935,0.150,0.013,1380.,0.622,0.644,0.139,0.995,18",1403.0,1411.0,1422.0,1437.0,3.143502190549832,0.010790248733769436,22.176572262725294,-9.50808527848625
33184.586944,0.4371428571428573,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],0.07,-0.01,-0.39,[3.1],"4.935,0.150,0.012,1393.,0.622,0.645,0.139,0.995,18",1379.0,1358.0,1369.0,1416.0,3.1178711930198917,-0.07597285395032563,22.174395165765482,-9.508182058893722
33212.376795,0.43928571428571433,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.08,-0.03,-0.76,[3.1],"5.010,0.149,0.008,1395.,0.621,0.644,0.139,0.995,18",1351.0,1361.0,1359.0,1376.0,3.1086391832790596,-0.08923292203015046,22.173840623127518,-9.508204315918563
33233.750832,0.445,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.04,0.03,-0.93,[3.1],"4.935,0.149,0.008,1400.,0.622,0.645,0.139,0.995,18",1375.0,1376.0,1370.0,1398.0,3.092684666639394,-0.1177889053072818,22.172764328254818,-9.508243576681586
33255.118795,0.44642857142857134,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.09,0.13,-0.97,[3.1],"4.935,0.149,0.008,1401.,0.622,0.645,0.139,0.995,18",1401.0,1371.0,1373.0,1425.0,3.08294038081754,-0.12031941658535121,22.172290319228917,-9.508257946128488
33276.820166,0.4457142857142857,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],0.03,0.03,-1.06,[3.1],"4.935,0.149,0.008,1401.,0.622,0.645,0.139,0.995,18",1407.0,1368.0,1371.0,1431.0,3.076298259626511,-0.11282129737771425,22.17209455339926,-9.508262716039683
33301.711943,0.44785714285714273,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.06,-0.02,-1.07,[3.1],"4.935,0.151,0.014,1403.,0.622,0.644,0.139,0.995,18",1392.0,1396.0,1392.0,1418.0,3.064965801032332,-0.12068373885181932,22.171419940890836,-9.508275991636317
33323.065943,0.447142857142857,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.07,-0.04,-1.11,[3.1],"4.935,0.152,0.015,1402.,0.622,0.645,0.139,0.995,18",1393.0,1395.0,1392.0,1422.0,3.0594571096440655,-0.1086378274341245,22.171342758537183,-9.508277663238967
33344.602258,0.44642857142857134,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.01,0.02,-1.11,[3.1],"4.935,0.169,0.030,1401.,0.622,0.644,0.139,0.995,18",1396.0,1386.0,1389.0,1430.0,3.053101915534563,-0.10041036928708229,22.171116426622792,-9.508280466962665
33370.442647,0.44214285714285706,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.05,-0.08,-1.04,[3.1],"4.935,0.186,0.049,1397.,0.622,0.645,0.139,0.995,18",1395.0,1385.0,1397.0,1432.0,3.0528651865905285,-0.0653413932890802,22.171608469186086,-9.508276031999472
33391.110869,0.44142857142857134,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.0,-0.07,-1.15,[3.1],"4.935,0.187,0.056,1397.,0.622,0.644,0.139,0.995,18",1409.0,1365.0,1379.0,1452.0,3.051355475597596,-0.06053028662808328,22.17158202056161,-9.508276211658785
33414.560925,0.44071428571428567,0.16077338815888606,0.09971918984882677,0.008040027759263131,[nan],-0.07,-0.07,-1.19,[3.1],"4.935,0.201,0.088,1396.,0.622,0.645,0.139,0.995,18",1392.0,1377.0,1389.0,1444.0,3.04806421943334,-0.05418347597092475,22.17147595509694,-9.508276814080402
33440.41224,0.43857142857142867,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],0.05,0.02,-1.11,[3.1],"4.935,0.223,0.105,1394.,0.622,0.644,0.139,0.995,18",1400.0,1354.0,1365.0,1467.0,3.0488533729711813,-0.03758082661421937,22.171722706334087,-9.508275429497509
33463.564832,0.44428571428571434,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.09,-0.04,-1.12,[3.1],"4.935,0.223,0.105,1399.,0.622,0.644,0.139,0.995,18",1377.0,1372.0,1387.0,1450.0,3.0342088865129293,-0.07020128951824242,22.170388678148825,-9.508280495669416
33491.713536,0.4507142857142857,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.05,0.07,-1.04,[3.1],"4.935,0.223,0.105,1405.,0.622,0.644,0.139,0.995,18",1372.0,1366.0,1391.0,1453.0,3.019762263747236,-0.10533660674947506,22.16903521544652,-9.508284965264252
33513.675295,0.44785714285714273,0.1605559234010637,0.0797639105996788,0.006420457522978941,[nan],-0.06,0.03,-1.13,[3.1],"4.935,0.262,0.145,1403.,0.622,0.645,0.139,0.995,18",1370.0,1359.0,1382.0,1463.0,3.018236033829377,-0.08231765678081061,22.169300627286212,-9.508284678175505
33534.076554,0.4378571428571427,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],-0.05,-0.03,-1.11,[3.1],"4.935,0.262,0.145,1394.,0.622,0.645,0.139,0.995,18",1378.0,1364.0,1396.0,1456.0,3.0306785912856684,-0.019545050648388143,22.170861408502,-9.50828427944694
33556.532591,0.43357142857142866,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],-0.01,0.09,-1.01,[3.1],"4.935,0.258,0.140,1390.,0.622,0.644,0.139,0.995,18",1393.0,1364.0,1395.0,1466.0,3.0358943951773663,0.006980451231365505,22.171464163710606,-9.508284845593069
33582.114906,0.43285714285714294,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],0.01,0.08,-1.07,[3.1],"4.935,0.243,0.129,1389.,0.622,0.645,0.139,0.995,18",1379.0,1362.0,1397.0,1471.0,3.0363243807348907,0.011491878187368855,22.171467706204986,-9.50828485372552
33606.348925,0.43,0.16134009896938348,0.07815488101740198,0.026402487937765572,[nan],0.01,-0.01,-1.13,[3.1],"4.935,0.233,0.110,1387.,0.622,0.644,0.139,0.995,18",1383.0,1345.0,1383.0,1463.0,3.042578249473116,0.03139741547479874,22.17205900174376,-9.508284833340575
33631.433128,0.4314285714285714,0.1621081713388101,0.07653799696257146,0.046384021592382293,[nan],-0.04,-0.01,-1.04,[3.1],"4.935,0.225,0.092,1388.,0.622,0.646,0.139,0.995,18",1382.0,1346.0,1384.0,1446.0,3.0395174892423205,0.01950685158930535,22.171628484306485,-9.508285093450397
33657.203999,0.42214285714285726,0.16272494143884308,0.09648353954951894,0.04805547587236651,[nan],-0.14,-0.06,-1.1,[3.1],"4.935,0.211,0.089,1379.,0.622,0.644,0.139,0.995,18",1386.0,1353.0,1390.0,1426.0,3.058858795935366,0.07803306626998201,22.173593635177514,-9.508282084513803
33680.850091,0.4264285714285714,0.16367634619584417,0.09485095393508636,0.06806352434439066,[nan],-0.13,-0.04,-1.03,[3.1],"5.010,0.207,0.093,1383.,0.622,0.644,0.139,0.995,18",1405.0,1343.0,1384.0,1415.0,3.0515388233828027,0.050893288877830775,22.172674464105533,-9.508283919794671
33701.636202,0.4371428571428573,0.16367634619584417,0.09485095393508636,0.06806352434439066,[nan],0.01,-0.05,-1.03,[3.1],"5.010,0.207,0.093,1393.,0.622,0.644,0.139,0.995,18",1417.0,1339.0,1380.0,1414.0,3.0333149189336828,-0.015254226961375048,22.170672643885815,-9.508290479166352
33723.043221,0.4428571428571427,0.16568074685595538,0.11314321368352975,0.08982898911783546,[nan],0.01,0.02,-1.03,[3.1],"5.010,0.186,0.092,1398.,0.622,0.644,0.139,0.995,18",1404.0,1341.0,1378.0,1392.0,3.0209601103650425,-0.051786300373012,22.169438466322035,-9.508295947689586
33748.586147,0.47,0.16568074685595538,0.11314321368352975,0.08982898911783546,[nan],-0.04,0.01,-0.99,[3.1],"5.010,0.186,0.093,1423.,0.622,0.645,0.139,0.995,18",1408.0,1343.0,1386.0,1393.0,2.959245855856138,-0.20294642712017366,22.16379995433862,-9.508319217294767
33775.733536,0.46142857142857135,0.16568074685595538,0.11314321368352975,0.08982898911783546,[nan],-0.06,-0.07,-1.0,[3.1],"5.010,0.186,0.093,1415.,0.622,0.645,0.139,0.995,18",1425.0,1349.0,1382.0,1414.0,2.9524470467610158,-0.1390014370521383,22.164430971678993,-9.50832661929366
33803.011128,0.4428571428571427,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.08,0.05,-1.08,[3.1],"5.010,0.194,0.095,1398.,0.622,0.644,0.139,0.995,18",1434.0,1358.0,1383.0,1415.0,2.9786139368854756,-0.017375508781285562,22.16763919815406,-9.508344645576836
33826.708906,0.43571428571428567,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.01,-0.02,-1.05,[3.1],"5.010,0.194,0.095,1392.,0.622,0.644,0.139,0.995,18",1435.0,1401.0,1430.0,1423.0,2.989201954311853,0.02708972809432577,22.168789763375425,-9.508352986321592
33850.22611,0.425,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],0.01,0.02,-1.2,[3.1],"5.010,0.195,0.092,1382.,0.622,0.644,0.139,0.995,18",1435.0,1379.0,1411.0,1433.0,3.010265468650899,0.08942274106158174,22.17085403500156,-9.508366318340087
33876.639684,0.42571428571428566,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.05,0.01,-1.18,[3.1],"5.010,0.195,0.086,1383.,0.622,0.644,0.139,0.995,18",1413.0,1358.0,1395.0,1423.0,3.0162322199867253,0.08083006282793638,22.17090753619351,-9.508367324554916
33904.469073,0.42714285714285727,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],0.01,0.02,-1.09,[3.1],"5.010,0.195,0.086,1384.,0.622,0.644,0.139,0.995,18",1405.0,1357.0,1387.0,1417.0,3.019467315846793,0.06701271536480109,22.170794481951493,-9.508367076476892
33928.055443,0.422857142857143,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.15,-0.11,-1.12,[3.1],"4.935,0.192,0.078,1380.,0.622,0.644,0.139,0.995,18",1401.0,1334.0,1376.0,1414.0,3.032116182259097,0.09074723544040447,22.17179720765178,-9.508363826857739
33951.01461,0.42571428571428566,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.04,0.01,-1.05,[3.1],"5.010,0.190,0.081,1383.,0.622,0.644,0.139,0.995,18",1405.0,1326.0,1377.0,1422.0,3.03103804775292,0.06860811236379796,22.171353284763697,-9.508366118558438
33973.31511,0.43285714285714294,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.1,-0.09,-1.06,[3.1],"4.935,0.184,0.080,1389.,0.622,0.645,0.139,0.995,18",1403.0,1332.0,1372.0,1427.0,3.0216476742731917,0.02502336992103649,22.17017755777738,-9.508374996700983
33997.992832,0.447142857142857,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],0.07,-0.0,-0.97,[3.1],"4.935,0.184,0.080,1402.,0.622,0.645,0.139,0.995,18",1396.0,1326.0,1371.0,1425.0,2.9942618113624864,-0.06206459659388705,22.167430653862613,-9.50839925359957
34024.87411,0.452142857142857,0.1667998152162512,0.1114783964362478,0.1098746284412806,[nan],-0.07,0.07,-0.96,[3.1],"5.010,0.179,0.081,1406.,0.622,0.645,0.139,0.995,18",1392.0,1340.0,1386.0,1412.0,2.9800508806490047,-0.08845107289222057,22.166302276488747,-9.50840920141593
34047.614443,0.43857142857142867,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],-0.05,-0.09,-1.07,[3.1],"4.935,0.177,0.083,1394.,0.622,0.645,0.139,0.995,18",1430.0,1321.0,1360.0,1443.0,3.000089984209107,-0.0032864582916630053,22.16858980626834,-9.508394513404427
34072.580536,0.42214285714285726,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],-0.25,0.01,-1.04,[3.1],"4.935,0.179,0.086,1379.,0.622,0.644,0.139,0.995,18",1415.0,1364.0,1392.0,1435.0,3.0313528057180643,0.09675406510290671,22.17165105520497,-9.508380052769303
34094.948665,0.415,0.14554659105710732,0.11403948203726211,0.08868649105608713,[nan],0.0,-0.03,-1.16,[3.1],"5.010,0.188,0.092,1373.,0.622,0.644,0.139,0.995,18",1408.0,1372.0,1405.0,1437.0,3.0511265655666584,0.13647249478033754,22.173187505477102,-9.508372574668867
34118.516776,0.415,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],-0.13,0.05,-1.06,[3.1],"5.010,0.188,0.092,1373.,0.622,0.644,0.139,0.995,18",1397.0,1363.0,1399.0,1415.0,3.0546679011361584,0.13139924024308797,22.173276740630435,-9.508371942801348
34140.200739,0.41714285714285726,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],-0.06,-0.11,-1.08,[3.1],"5.010,0.230,0.136,1375.,0.622,0.644,0.139,0.995,18",1383.0,1344.0,1381.0,1406.0,3.054939022250296,0.11678001011444669,22.17304958449216,-9.508373920918318
34161.942998,0.4214285714285714,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],0.04,-0.11,-1.02,[3.1],"5.010,0.236,0.136,1379.,0.622,0.644,0.139,0.995,18",1392.0,1317.0,1353.0,1428.0,3.0503690208659293,0.08823509375015416,22.172373674963897,-9.508380859614117
34185.232424,0.43,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],-0.13,0.08,-0.95,[3.1],"4.935,0.240,0.127,1387.,0.622,0.644,0.139,0.995,18",1370.0,1344.0,1379.0,1397.0,3.03887233221197,0.03272593649077189,22.170963056506743,-9.508398113808195
34211.386684,0.43857142857142867,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],-0.06,-0.11,-1.05,[3.1],"4.935,0.240,0.122,1394.,0.622,0.645,0.139,0.995,18",1374.0,1326.0,1361.0,1437.0,3.024048260138818,-0.018930613005756696,22.16944066915595,-9.508418644393608
34235.338554,0.44142857142857134,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],-0.14,-0.04,-0.96,[3.1],"4.935,0.234,0.106,1397.,0.622,0.644,0.139,0.995,18",1362.0,1343.0,1384.0,1425.0,3.016710930422476,-0.03447119128459418,22.16883142690733,-9.508426838532854
34261.599887,0.44071428571428567,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],0.0,-0.02,-1.04,[3.1],"5.010,0.239,0.093,1396.,0.622,0.645,0.139,0.995,18",1392.0,1327.0,1378.0,1448.0,3.0150291702953504,-0.027583096484505677,22.1687911177544,-9.508427370749715
34286.556961,0.42571428571428566,0.14450793458319133,0.09408774015086419,0.08713431050849006,[nan],-0.08,0.0,-1.06,[3.1],"5.010,0.240,0.092,1383.,0.622,0.644,0.139,0.995,18",1401.0,1343.0,1393.0,1438.0,3.0418151166548526,0.06287868957465229,22.17146442419704,-9.50840082783676
34313.764239,0.417857142857143,0.1454388630909911,0.09263620434732522,0.1071674036003394,[nan],-0.16,-0.01,-1.07,[3.1],"5.010,0.240,0.093,1376.,0.622,0.644,0.139,0.995,18",1420.0,1336.0,1391.0,1440.0,3.0590377871558667,0.1065540161577567,22.172950005641688,-9.508386728507876
34337.334961,0.42071428571428565,0.1454388630909911,0.09263620434732522,0.1071674036003394,[nan],-0.04,0.03,-1.08,[3.1],"4.935,0.246,0.080,1378.,0.622,0.644,0.139,0.995,18",1395.0,1355.0,1421.0,1411.0,3.056221289518024,0.089347506124107,22.17246364385416,-9.508391571497599
34357.136406,0.43428571428571433,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],-0.2,0.04,-1.04,[3.1],"4.935,0.244,0.080,1390.,0.622,0.644,0.139,0.995,18",1409.0,1316.0,1387.0,1418.0,3.035500934857624,0.004715319191166932,22.17015611475485,-9.50841824097934
34385.653072,0.435,0.1454388630909911,0.09263620434732522,0.1071674036003394,[nan],0.1,-0.09,-1.06,[3.1],"4.935,0.236,0.079,1391.,0.622,0.644,0.139,0.995,18",1376.0,1334.0,1405.0,1387.0,3.0344452679820066,-0.0022914921903029605,22.170047439153052,-9.508419633465483
34406.950795,0.43571428571428567,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],-0.21,0.05,-0.99,[3.1],"5.010,0.236,0.081,1392.,0.622,0.644,0.139,0.995,18",1394.0,1327.0,1394.0,1395.0,3.032546685706657,-0.006730414891658478,22.169879847923465,-9.508421814647319
34430.392758,0.4292857142857143,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],0.02,0.05,-1.03,[3.1],"5.010,0.234,0.086,1386.,0.622,0.645,0.139,0.995,18",1429.0,1319.0,1385.0,1425.0,3.0456846604920385,0.033542079797379734,22.171111568796796,-9.508406408874732
34449.483091,0.42714285714285727,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],-0.22,0.0,-1.01,[3.1],"5.010,0.234,0.089,1384.,0.622,0.644,0.139,0.995,18",1407.0,1347.0,1406.0,1402.0,3.052086146437826,0.044823361763058935,22.17159814571192,-9.508400418223664
34469.96348,0.43071428571428566,0.1477957891430068,0.11110020582233404,0.12881979478782754,[nan],0.15,-0.0,-1.05,[3.1],"5.010,0.238,0.104,1387.,0.622,0.644,0.139,0.995,18",1445.0,1306.0,1365.0,1449.0,3.047094390877476,0.019718700950594314,22.170988826988307,-9.508408158705919
34492.563869,0.417857142857143,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],-0.12,-0.01,-1.07,[3.1],"4.935,0.244,0.125,1376.,0.622,0.644,0.139,0.995,18",1379.0,1361.0,1413.0,1388.0,3.0753286929937538,0.09591340918885007,22.17350617736879,-9.508374153310507
34516.312869,0.4028571428571427,0.14796842224102424,0.1325239059310177,0.11037289292661133,[nan],-0.02,-0.01,-1.06,[3.1],"4.935,0.250,0.126,1362.,0.622,0.645,0.139,0.995,18",1429.0,1309.0,1356.0,1440.0,3.1133026933784467,0.180568294133043,22.17663915940088,-9.508329668110445
34541.890461,0.405,0.14667840243686608,0.11257580905781195,0.10874973344357962,[nan],0.05,-0.01,-0.98,[3.1],"4.935,0.250,0.126,1364.,0.622,0.645,0.139,0.995,18",1401.0,1341.0,1384.0,1420.0,3.1216906057636815,0.15689118146271352,22.17678252970174,-9.508327844799703
34566.232369,0.415,0.14796842224102424,0.1325239059310177,0.11037289292661133,[nan],-0.25,-0.02,-1.1,[3.1],"4.935,0.237,0.106,1373.,0.622,0.644,0.139,0.995,18",1383.0,1337.0,1367.0,1415.0,3.1134672246879114,0.08913505700206922,22.175536135364048,-9.508355765186277
34590.72972,0.41,0.12782234323095368,0.13362517747882063,0.10903446401102447,[nan],-0.09,-0.09,-0.98,[3.1],"4.935,0.236,0.100,1369.,0.622,0.645,0.138,0.995,18",1368.0,1318.0,1352.0,1408.0,3.126996884844104,0.11542772830469328,22.17663158454609,-9.50832754465694
34618.400183,0.4128571428571427,0.12782234323095368,0.13362517747882063,0.10903446401102447,[nan],-0.15,0.03,-0.99,[3.1],"4.935,0.238,0.097,1371.,0.622,0.644,0.139,0.995,18",1359.0,1331.0,1367.0,1397.0,3.1298105282357307,0.09114687633075276,22.176498522317274,-9.508331306625493
34640.96922,0.4157142857142857,0.12782234323095368,0.13362517747882063,0.10903446401102447,[nan],0.12,-0.12,-1.04,[3.1],"4.935,0.238,0.095,1374.,0.622,0.645,0.139,0.995,18",1407.0,1306.0,1349.0,1427.0,3.1330529854334284,0.07072141548570988,22.17649247337141,-9.508331612387165
34665.11335,0.4192857142857143,0.12782234323095368,0.13362517747882063,0.10903446401102447,[nan],-0.22,-0.03,-0.9,[3.1],"5.010,0.237,0.092,1377.,0.622,0.644,0.139,0.995,18",1373.0,1336.0,1382.0,1383.0,3.132775822258741,0.04540914060983574,22.176267554079896,-9.50833848936596
