"(9,0,3)",1.3498784936029793
"(19,0,4)",1.3545887217366288
"(20,0,0)",1.3611623180199044
"(10,0,0)",1.3626960362515448
"(8,0,1)",1.3640467856277536
"(6,0,1)",1.3700673656916058
"(19,0,3)",1.3736803772809292
"(18,0,6)",1.3740903412010168
"(17,0,6)",1.375487762724995
"(1,0,8)",1.3755223595441295
"(10,0,3)",1.3763719152002072
"(9,0,0)",1.3766833966244423
"(11,0,0)",1.377727842244123
"(10,0,6)",1.378401331169474
"(8,0,0)",1.3795404768395312
"(6,0,6)",1.3814763781110462
"(11,0,2)",1.3819862263508864
"(10,0,8)",1.3835924326873386
"(9,0,4)",1.3857159717998244
"(7,0,6)",1.3866520536841749
"(9,0,8)",1.3874913478309918
"(8,0,4)",1.387824196835571
"(1,0,6)",1.388171503579301
"(7,0,4)",1.3891892116686944
"(1,0,4)",1.3894892770461094
"(5,0,2)",1.390073703717536
"(8,0,6)",1.3902682770554786
"(8,0,2)",1.3908479115867625
"(19,0,0)",1.3924508147282186
"(12,0,4)",1.3929418465735512
"(2,0,2)",1.3949259527731084
"(11,0,1)",1.395460583078169
"(4,0,0)",1.3954924631993313
"(6,0,0)",1.3957993223683947
"(7,0,0)",1.3958401255134996
"(12,0,2)",1.396391574099037
"(11,0,3)",1.3972214304670594
"(3,0,1)",1.3973273366280259
"(5,0,1)",1.397526940726955
"(1,0,3)",1.3976380411110227
"(15,0,6)",1.3981061986505163
"(7,0,8)",1.3982049851665388
"(6,0,4)",1.3984645160979412
"(12,0,3)",1.3987214657448384
"(5,0,0)",1.398801559529965
"(5,0,6)",1.3990443208439394
"(16,0,4)",1.3992764447791646
"(2,0,1)",1.3993165914998287
"(10,0,4)",1.3996147885859045
"(20,0,6)",1.3996710675869735
"(6,0,2)",1.4002853235767012
"(3,0,0)",1.4003156856965608
"(2,0,3)",1.4008141618530174
"(4,0,2)",1.400843628562967
"(18,0,2)",1.4011721036353662
"(2,0,0)",1.401217307827261
"(14,0,4)",1.4013141712706128
"(2,0,4)",1.4052885260906764
"(19,0,2)",1.4055719386918624
"(18,0,0)",1.405620404201454
"(18,0,4)",1.4067863891935306
"(13,0,5)",1.4073968805467236
"(13,0,4)",1.4080940618888789
"(5,0,8)",1.4081647727485602
"(12,0,6)",1.4112874861375133
"(1,0,2)",1.411928133593443
"(4,0,4)",1.4120854392875462
"(3,0,4)",1.4149470406757383
"(5,0,4)",1.415073551206637
"(20,0,4)",1.4169054824943041
"(17,0,0)",1.4183737699621308
"(13,0,1)",1.4188929606747906
"(19,0,1)",1.419045126792119
"(12,0,5)",1.4192867351050988
"(11,0,4)",1.4205748405983512
"(2,0,6)",1.4207288674097711
"(13,0,2)",1.4217101715312213
"(16,0,0)",1.422863718645873
"(3,0,3)",1.4231805102212192
"(18,0,3)",1.4234570468756347
"(12,0,0)",1.4236940206047188
"(15,0,4)",1.4242871306395495
"(16,0,2)",1.424578315707552
"(20,0,3)",1.4246641559119908
