Date_Time,Altitude
2024-04-16 14:00:08.099818,nan
2024-04-16 14:00:08.105038,nan
2024-04-16 14:00:08.110264,nan
2024-04-16 14:00:08.115639,nan
2024-04-16 14:00:08.120559,nan
2024-04-16 14:00:08.126160,nan
2024-04-16 14:00:08.131003,nan
2024-04-16 14:00:08.136186,nan
2024-04-16 14:00:08.141512,nan
2024-04-16 14:00:08.146581,nan
2024-04-16 14:00:08.151807,nan
2024-04-16 14:00:08.156996,nan
2024-04-16 14:00:08.162178,nan
2024-04-16 14:00:08.167431,nan
2024-04-16 14:00:08.172497,nan
2024-04-16 14:00:08.177793,nan
2024-04-16 14:00:08.182953,nan
2024-04-16 14:00:08.191670,nan
2024-04-16 14:00:08.193359,nan
2024-04-16 14:00:08.198591,nan
2024-04-16 14:00:08.203765,nan
2024-04-16 14:00:08.208966,nan
2024-04-16 14:00:08.214157,nan
2024-04-16 14:00:08.219266,nan
2024-04-16 14:00:08.227774,nan
2024-04-16 14:00:08.230009,nan
2024-04-16 14:00:08.234964,nan
2024-04-16 14:00:08.240134,nan
2024-04-16 14:00:08.245321,nan
2024-04-16 14:00:08.250534,nan
2024-04-16 14:00:08.255749,nan
2024-04-16 14:00:08.262679,nan
2024-04-16 14:00:08.266061,nan
2024-04-16 14:00:08.271245,nan
2024-04-16 14:00:08.276577,nan
2024-04-16 14:00:08.281700,nan
2024-04-16 14:00:08.286845,nan
2024-04-16 14:00:08.292100,nan
2024-04-16 14:00:08.298049,nan
2024-04-16 14:00:08.302481,nan
2024-04-16 14:00:08.307742,nan
2024-04-16 14:00:08.312915,nan
2024-04-16 14:00:08.318091,nan
2024-04-16 14:00:08.323792,nan
2024-04-16 14:00:08.328505,nan
2024-04-16 14:00:08.333674,nan
2024-04-16 14:00:08.341400,nan
2024-04-16 14:00:08.344099,nan
2024-04-16 14:00:08.349250,nan
2024-04-16 14:00:08.354418,nan
2024-04-16 14:00:08.359637,nan
2024-04-16 14:00:08.364856,nan
2024-04-16 14:00:08.370547,nan
2024-04-16 14:00:08.375279,nan
2024-04-16 14:00:08.380455,nan
2024-04-16 14:00:08.385587,nan
2024-04-16 14:00:08.390848,nan
2024-04-16 14:00:08.396003,nan
2024-04-16 14:00:08.401235,nan
2024-04-16 14:00:08.406475,nan
2024-04-16 14:00:08.412348,nan
2024-04-16 14:00:08.416791,nan
2024-04-16 14:00:08.421949,nan
2024-04-16 14:00:08.427262,nan
2024-04-16 14:00:08.432498,nan
2024-04-16 14:00:08.443868,nan
2024-04-16 14:00:08.444554,nan
2024-04-16 14:00:08.449527,nan
2024-04-16 14:00:08.453202,nan
2024-04-16 14:00:08.458409,nan
2024-04-16 14:00:08.463653,nan
2024-04-16 14:00:08.468753,nan
2024-04-16 14:00:08.474016,nan
2024-04-16 14:00:08.479193,nan
2024-04-16 14:00:08.485052,nan
2024-04-16 14:00:08.489842,nan
2024-04-16 14:00:08.494728,nan
2024-04-16 14:00:08.499996,nan
2024-04-16 14:00:08.505428,nan
2024-04-16 14:00:08.510400,nan
2024-04-16 14:00:08.515603,nan
2024-04-16 14:00:08.521703,nan
2024-04-16 14:00:08.525994,nan
2024-04-16 14:00:08.531172,nan
2024-04-16 14:00:08.536373,nan
2024-04-16 14:00:08.541550,nan
2024-04-16 14:00:08.550528,nan
2024-04-16 14:00:08.552956,nan
2024-04-16 14:00:08.557143,nan
2024-04-16 14:00:08.562538,nan
2024-04-16 14:00:08.567575,nan
2024-04-16 14:00:08.572683,nan
2024-04-16 14:00:08.577957,nan
2024-04-16 14:00:08.585743,nan
2024-04-16 14:00:08.588330,nan
2024-04-16 14:00:08.593542,nan
2024-04-16 14:00:08.598732,nan
2024-04-16 14:00:08.604580,nan
2024-04-16 14:00:08.609130,nan
2024-04-16 14:00:08.614281,nan
2024-04-16 14:00:08.621974,nan
2024-04-16 14:00:08.625306,nan
2024-04-16 14:00:08.629939,nan
2024-04-16 14:00:08.635102,nan
2024-04-16 14:00:08.640310,nan
2024-04-16 14:00:08.645598,nan
2024-04-16 14:00:08.650699,nan
2024-04-16 14:00:08.656586,nan
2024-04-16 14:00:08.661114,nan
2024-04-16 14:00:08.666318,nan
2024-04-16 14:00:08.671456,nan
2024-04-16 14:00:08.676695,nan
2024-04-16 14:00:08.681908,nan
2024-04-16 14:00:08.687137,nan
2024-04-16 14:00:08.692921,nan
2024-04-16 14:00:08.697473,nan
2024-04-16 14:00:08.702683,nan
2024-04-16 14:00:08.707895,nan
2024-04-16 14:00:08.713029,nan
2024-04-16 14:00:08.718379,nan
2024-04-16 14:00:08.723732,nan
2024-04-16 14:00:08.728660,nan
2024-04-16 14:00:08.734593,nan
2024-04-16 14:00:08.739056,nan
2024-04-16 14:00:08.744603,nan
2024-04-16 14:00:08.749427,nan
2024-04-16 14:00:08.754603,nan
2024-04-16 14:00:08.759855,nan
2024-04-16 14:00:08.765049,nan
2024-04-16 14:00:08.770218,nan
2024-04-16 14:00:08.775447,nan
2024-04-16 14:00:08.780617,nan
2024-04-16 14:00:08.785931,nan
2024-04-16 14:00:08.791087,nan
2024-04-16 14:00:08.801773,nan
2024-04-16 14:00:08.802472,nan
2024-04-16 14:00:08.806631,nan
2024-04-16 14:00:08.811836,nan
2024-04-16 14:00:08.817017,nan
2024-04-16 14:00:08.822110,nan
2024-04-16 14:00:08.827451,nan
2024-04-16 14:00:08.835145,nan
2024-04-16 14:00:08.837780,nan
2024-04-16 14:00:08.843006,nan
2024-04-16 14:00:08.848783,nan
2024-04-16 14:00:08.853384,nan
2024-04-16 14:00:08.858644,nan
2024-04-16 14:00:08.863775,nan
2024-04-16 14:00:08.871344,nan
2024-04-16 14:00:08.874087,nan
2024-04-16 14:00:08.879381,nan
2024-04-16 14:00:08.884569,nan
2024-04-16 14:00:08.889786,nan
2024-04-16 14:00:08.894929,nan
2024-04-16 14:00:08.900169,nan
2024-04-16 14:00:08.906314,nan
2024-04-16 14:00:08.910600,nan
2024-04-16 14:00:08.915762,nan
2024-04-16 14:00:08.920874,nan
2024-04-16 14:00:08.926354,nan
2024-04-16 14:00:08.931375,nan
2024-04-16 14:00:08.936516,nan
2024-04-16 14:00:08.942489,nan
2024-04-16 14:00:08.947661,nan
2024-04-16 14:00:08.952144,nan
2024-04-16 14:00:08.957329,nan
2024-04-16 14:00:08.962550,nan
2024-04-16 14:00:08.967730,nan
2024-04-16 14:00:08.972881,nan
2024-04-16 14:00:08.978104,nan
2024-04-16 14:00:08.984062,nan
2024-04-16 14:00:08.988466,nan
2024-04-16 14:00:08.993650,nan
2024-04-16 14:00:08.998840,nan
2024-04-16 14:00:09.004025,nan
2024-04-16 14:00:09.009610,nan
2024-04-16 14:00:09.014600,nan
2024-04-16 14:00:09.020055,nan
2024-04-16 14:00:09.024878,nan
2024-04-16 14:00:09.030142,nan
2024-04-16 14:00:09.035215,nan
2024-04-16 14:00:09.040497,nan
2024-04-16 14:00:09.045606,nan
2024-04-16 14:00:09.051856,nan
2024-04-16 14:00:09.056052,nan
2024-04-16 14:00:09.061271,nan
2024-04-16 14:00:09.066513,nan
2024-04-16 14:00:09.071561,nan
2024-04-16 14:00:09.076824,nan
2024-04-16 14:00:09.085412,nan
2024-04-16 14:00:09.087306,nan
2024-04-16 14:00:09.092421,nan
2024-04-16 14:00:09.097580,nan
2024-04-16 14:00:09.102817,nan
2024-04-16 14:00:09.108051,nan
2024-04-16 14:00:09.113329,nan
2024-04-16 14:00:09.121049,nan
2024-04-16 14:00:09.123573,nan
2024-04-16 14:00:09.128928,nan
2024-04-16 14:00:09.134043,nan
2024-04-16 14:00:09.139256,nan
2024-04-16 14:00:09.144346,nan
2024-04-16 14:00:09.150056,nan
2024-04-16 14:00:09.156416,nan
2024-04-16 14:00:09.160061,nan
2024-04-16 14:00:09.165426,nan
2024-04-16 14:00:09.170347,nan
2024-04-16 14:00:09.175620,nan
2024-04-16 14:00:09.180823,nan
2024-04-16 14:00:09.185951,nan
2024-04-16 14:00:09.192456,nan
2024-04-16 14:00:09.196339,nan
2024-04-16 14:00:09.201613,nan
2024-04-16 14:00:09.207066,nan
2024-04-16 14:00:09.211974,nan
2024-04-16 14:00:09.217140,nan
2024-04-16 14:00:09.222316,nan
2024-04-16 14:00:09.227775,nan
2024-04-16 14:00:09.234279,nan
2024-04-16 14:00:09.237974,nan
2024-04-16 14:00:09.243104,nan
2024-04-16 14:00:09.249261,nan
2024-04-16 14:00:09.253585,nan
2024-04-16 14:00:09.258840,nan
2024-04-16 14:00:09.264217,nan
2024-04-16 14:00:09.269179,nan
2024-04-16 14:00:09.274340,nan
2024-04-16 14:00:09.279520,nan
2024-04-16 14:00:09.284726,nan
2024-04-16 14:00:09.290310,nan
2024-04-16 14:00:09.295045,nan
2024-04-16 14:00:09.300258,nan
2024-04-16 14:00:09.305572,nan
2024-04-16 14:00:09.310810,nan
2024-04-16 14:00:09.315911,nan
2024-04-16 14:00:09.321078,nan
2024-04-16 14:00:09.326327,nan
2024-04-16 14:00:09.334860,nan
2024-04-16 14:00:09.336696,nan
2024-04-16 14:00:09.341883,nan
2024-04-16 14:00:09.347030,nan
2024-04-16 14:00:09.352280,nan
2024-04-16 14:00:09.357547,nan
2024-04-16 14:00:09.362692,nan
2024-04-16 14:00:09.370434,nan
2024-04-16 14:00:09.373011,nan
2024-04-16 14:00:09.378331,nan
2024-04-16 14:00:09.383458,nan
2024-04-16 14:00:09.390095,nan
2024-04-16 14:00:09.393865,nan
2024-04-16 14:00:09.399031,nan
2024-04-16 14:00:09.405871,nan
2024-04-16 14:00:09.409471,nan
2024-04-16 14:00:09.414626,nan
2024-04-16 14:00:09.419778,nan
2024-04-16 14:00:09.425115,nan
2024-04-16 14:00:09.430365,nan
2024-04-16 14:00:09.435428,nan
2024-04-16 14:00:09.443618,nan
2024-04-16 14:00:09.445803,nan
2024-04-16 14:00:09.451027,nan
2024-04-16 14:00:09.456238,nan
2024-04-16 14:00:09.461389,nan
2024-04-16 14:00:09.466572,nan
2024-04-16 14:00:09.471784,nan
2024-04-16 14:00:09.479124,nan
2024-04-16 14:00:09.482234,nan
2024-04-16 14:00:09.490062,nan
2024-04-16 14:00:09.492612,nan
2024-04-16 14:00:09.497763,nan
2024-04-16 14:00:09.503005,nan
2024-04-16 14:00:09.508234,nan
2024-04-16 14:00:09.514623,nan
2024-04-16 14:00:09.518610,nan
2024-04-16 14:00:09.523792,nan
2024-04-16 14:00:09.529022,nan
2024-04-16 14:00:09.534169,nan
2024-04-16 14:00:09.539749,nan
2024-04-16 14:00:09.544578,nan
2024-04-16 14:00:09.549926,nan
2024-04-16 14:00:09.555963,nan
2024-04-16 14:00:09.560186,nan
2024-04-16 14:00:09.565459,nan
2024-04-16 14:00:09.570574,nan
2024-04-16 14:00:09.575839,nan
2024-04-16 14:00:09.580982,nan
2024-04-16 14:00:09.586472,nan
2024-04-16 14:00:09.591417,nan
2024-04-16 14:00:09.596557,nan
2024-04-16 14:00:09.601834,nan
2024-04-16 14:00:09.606917,nan
2024-04-16 14:00:09.612408,nan
2024-04-16 14:00:09.620986,nan
2024-04-16 14:00:09.622441,nan
2024-04-16 14:00:09.627922,nan
2024-04-16 14:00:09.632933,nan
2024-04-16 14:00:09.638083,nan
2024-04-16 14:00:09.643329,nan
2024-04-16 14:00:09.649014,nan
2024-04-16 14:00:09.657914,nan
2024-04-16 14:00:09.658875,nan
2024-04-16 14:00:09.664109,nan
2024-04-16 14:00:09.669257,nan
2024-04-16 14:00:09.674497,nan
2024-04-16 14:00:09.679757,nan
2024-04-16 14:00:09.684941,nan
2024-04-16 14:00:09.692332,nan
2024-04-16 14:00:09.695188,nan
2024-04-16 14:00:09.700496,nan
2024-04-16 14:00:09.705762,nan
2024-04-16 14:00:09.711165,nan
2024-04-16 14:00:09.716090,nan
2024-04-16 14:00:09.721206,nan
2024-04-16 14:00:09.728325,nan
2024-04-16 14:00:09.731697,nan
2024-04-16 14:00:09.737364,nan
2024-04-16 14:00:09.742057,nan
2024-04-16 14:00:09.747193,nan
2024-04-16 14:00:09.752476,nan
2024-04-16 14:00:09.757640,nan
2024-04-16 14:00:09.763631,nan
2024-04-16 14:00:09.768267,nan
2024-04-16 14:00:09.773810,nan
2024-04-16 14:00:09.778453,nan
2024-04-16 14:00:09.783620,nan
2024-04-16 14:00:09.788836,nan
2024-04-16 14:00:09.794375,nan
2024-04-16 14:00:09.799382,nan
2024-04-16 14:00:09.805248,nan
2024-04-16 14:00:09.809629,nan
2024-04-16 14:00:09.814833,nan
2024-04-16 14:00:09.819945,nan
2024-04-16 14:00:09.825252,nan
2024-04-16 14:00:09.830439,nan
2024-04-16 14:00:09.835849,nan
2024-04-16 14:00:09.840829,nan
2024-04-16 14:00:09.845951,nan
2024-04-16 14:00:09.851234,nan
2024-04-16 14:00:09.856354,nan
2024-04-16 14:00:09.861636,nan
2024-04-16 14:00:09.870328,nan
2024-04-16 14:00:09.871899,nan
2024-04-16 14:00:09.877395,nan
2024-04-16 14:00:09.882389,nan
2024-04-16 14:00:09.887617,nan
2024-04-16 14:00:09.892955,nan
2024-04-16 14:00:09.897895,nan
2024-04-16 14:00:09.906398,nan
2024-04-16 14:00:09.908446,nan
2024-04-16 14:00:09.913655,nan
2024-04-16 14:00:09.918791,nan
2024-04-16 14:00:09.923984,nan
2024-04-16 14:00:09.929167,nan
2024-04-16 14:00:09.934400,nan
2024-04-16 14:00:09.941534,nan
2024-04-16 14:00:09.944681,nan
2024-04-16 14:00:09.950137,nan
2024-04-16 14:00:09.955097,nan
2024-04-16 14:00:09.960393,nan
2024-04-16 14:00:09.965565,nan
2024-04-16 14:00:09.970638,nan
2024-04-16 14:00:09.978059,nan
2024-04-16 14:00:09.981078,nan
2024-04-16 14:00:09.986297,nan
2024-04-16 14:00:09.991519,nan
2024-04-16 14:00:09.996623,nan
2024-04-16 14:00:10.001877,nan
2024-04-16 14:00:10.007106,nan
2024-04-16 14:00:10.012667,nan
2024-04-16 14:00:10.017481,nan
2024-04-16 14:00:10.022687,nan
2024-04-16 14:00:10.027929,nan
2024-04-16 14:00:10.033092,nan
2024-04-16 14:00:10.038307,nan
2024-04-16 14:00:10.043467,nan
2024-04-16 14:00:10.052463,nan
2024-04-16 14:00:10.053898,nan
2024-04-16 14:00:10.059088,nan
2024-04-16 14:00:10.064290,nan
2024-04-16 14:00:10.069415,nan
2024-04-16 14:00:10.074673,nan
2024-04-16 14:00:10.079878,nan
2024-04-16 14:00:10.085346,nan
2024-04-16 14:00:10.091186,nan
2024-04-16 14:00:10.095369,nan
2024-04-16 14:00:10.100643,nan
2024-04-16 14:00:10.105844,nan
2024-04-16 14:00:10.111090,nan
2024-04-16 14:00:10.116304,nan
2024-04-16 14:00:10.121408,nan
2024-04-16 14:00:10.126886,nan
2024-04-16 14:00:10.131868,nan
2024-04-16 14:00:10.137068,nan
2024-04-16 14:00:10.142229,nan
2024-04-16 14:00:10.147368,nan
2024-04-16 14:00:10.152619,nan
2024-04-16 14:00:10.157828,nan
2024-04-16 14:00:10.163038,nan
2024-04-16 14:00:10.168178,nan
2024-04-16 14:00:10.174230,nan
2024-04-16 14:00:10.178630,nan
2024-04-16 14:00:10.183769,nan
2024-04-16 14:00:10.192227,nan
2024-04-16 14:00:10.194236,nan
2024-04-16 14:00:10.199822,nan
2024-04-16 14:00:10.204624,nan
2024-04-16 14:00:10.209835,nan
2024-04-16 14:00:10.215033,nan
2024-04-16 14:00:10.220200,nan
2024-04-16 14:00:10.228183,nan
2024-04-16 14:00:10.230634,nan
2024-04-16 14:00:10.235819,nan
2024-04-16 14:00:10.241005,nan
2024-04-16 14:00:10.246159,nan
2024-04-16 14:00:10.251378,nan
2024-04-16 14:00:10.256643,nan
2024-04-16 14:00:10.263168,nan
2024-04-16 14:00:10.266935,nan
2024-04-16 14:00:10.272130,nan
2024-04-16 14:00:10.277376,nan
2024-04-16 14:00:10.282542,nan
2024-04-16 14:00:10.287778,nan
2024-04-16 14:00:10.292895,nan
2024-04-16 14:00:10.299365,nan
2024-04-16 14:00:10.303370,nan
2024-04-16 14:00:10.308557,nan
2024-04-16 14:00:10.313955,nan
2024-04-16 14:00:10.318991,nan
2024-04-16 14:00:10.324131,nan
2024-04-16 14:00:10.329325,nan
2024-04-16 14:00:10.334508,nan
2024-04-16 14:00:10.340483,nan
2024-04-16 14:00:10.344835,nan
2024-04-16 14:00:10.350124,nan
2024-04-16 14:00:10.355278,nan
2024-04-16 14:00:10.360561,nan
2024-04-16 14:00:10.365735,nan
2024-04-16 14:00:10.370856,nan
2024-04-16 14:00:10.376138,nan
2024-04-16 14:00:10.381354,nan
2024-04-16 14:00:10.386453,nan
2024-04-16 14:00:10.391667,nan
2024-04-16 14:00:10.396840,nan
2024-04-16 14:00:10.405410,nan
2024-04-16 14:00:10.407235,nan
2024-04-16 14:00:10.412497,nan
2024-04-16 14:00:10.417698,nan
2024-04-16 14:00:10.422798,nan
2024-04-16 14:00:10.430689,nan
2024-04-16 14:00:10.433252,nan
2024-04-16 14:00:10.440823,nan
2024-04-16 14:00:10.443674,nan
2024-04-16 14:00:10.450382,nan
2024-04-16 14:00:10.454067,nan
2024-04-16 14:00:10.459260,nan
2024-04-16 14:00:10.464392,nan
2024-04-16 14:00:10.469594,nan
2024-04-16 14:00:10.476338,nan
2024-04-16 14:00:10.480573,nan
2024-04-16 14:00:10.485271,nan
2024-04-16 14:00:10.490438,nan
2024-04-16 14:00:10.495771,nan
2024-04-16 14:00:10.500816,nan
2024-04-16 14:00:10.506022,nan
2024-04-16 14:00:10.512645,nan
2024-04-16 14:00:10.516519,nan
2024-04-16 14:00:10.521601,nan
2024-04-16 14:00:10.526872,nan
2024-04-16 14:00:10.532002,nan
2024-04-16 14:00:10.537226,nan
2024-04-16 14:00:10.542447,nan
2024-04-16 14:00:10.548010,nan
2024-04-16 14:00:10.552811,nan
2024-04-16 14:00:10.558013,nan
2024-04-16 14:00:10.563215,nan
2024-04-16 14:00:10.568437,nan
2024-04-16 14:00:10.573797,nan
2024-04-16 14:00:10.578807,nan
2024-04-16 14:00:10.584017,nan
2024-04-16 14:00:10.589967,nan
2024-04-16 14:00:10.594343,nan
2024-04-16 14:00:10.599570,nan
2024-04-16 14:00:10.604726,nan
2024-04-16 14:00:10.609979,nan
2024-04-16 14:00:10.615162,nan
2024-04-16 14:00:10.620335,nan
2024-04-16 14:00:10.625533,nan
2024-04-16 14:00:10.630785,nan
2024-04-16 14:00:10.635981,nan
2024-04-16 14:00:10.641127,nan
2024-04-16 14:00:10.646249,nan
2024-04-16 14:00:10.657032,nan
2024-04-16 14:00:10.660011,nan
2024-04-16 14:00:10.662191,nan
2024-04-16 14:00:10.667220,nan
2024-04-16 14:00:10.672364,nan
2024-04-16 14:00:10.677633,nan
2024-04-16 14:00:10.682740,nan
2024-04-16 14:00:10.687961,nan
2024-04-16 14:00:10.693122,nan
2024-04-16 14:00:10.698610,nan
2024-04-16 14:00:10.703570,nan
2024-04-16 14:00:10.708795,nan
2024-04-16 14:00:10.713973,nan
2024-04-16 14:00:10.720290,nan
2024-04-16 14:00:10.729089,nan
2024-04-16 14:00:10.729824,nan
2024-04-16 14:00:10.734993,nan
2024-04-16 14:00:10.739895,nan
2024-04-16 14:00:10.745022,nan
2024-04-16 14:00:10.750262,nan
2024-04-16 14:00:10.755582,nan
2024-04-16 14:00:10.760737,nan
2024-04-16 14:00:10.765862,nan
2024-04-16 14:00:10.772022,nan
2024-04-16 14:00:10.776496,nan
2024-04-16 14:00:10.781466,nan
2024-04-16 14:00:10.786653,nan
2024-04-16 14:00:10.791860,nan
2024-04-16 14:00:10.797022,nan
2024-04-16 14:00:10.802900,nan
2024-04-16 14:00:10.808292,nan
