Date_Time,Altitude
2024-04-18 12:02:37.413186,nan
2024-04-18 12:02:37.417888,nan
2024-04-18 12:02:37.423043,nan
2024-04-18 12:02:37.428238,nan
2024-04-18 12:02:37.433375,nan
2024-04-18 12:02:37.443493,nan
2024-04-18 12:02:37.444452,nan
2024-04-18 12:02:37.449833,nan
2024-04-18 12:02:37.454235,nan
2024-04-18 12:02:37.459157,nan
2024-04-18 12:02:37.464331,nan
2024-04-18 12:02:37.469371,nan
2024-04-18 12:02:37.474571,nan
2024-04-18 12:02:37.479714,nan
2024-04-18 12:02:37.485434,nan
2024-04-18 12:02:37.490067,nan
2024-04-18 12:02:37.495110,nan
2024-04-18 12:02:37.500496,nan
2024-04-18 12:02:37.505512,nan
2024-04-18 12:02:37.510655,nan
2024-04-18 12:02:37.515789,nan
2024-04-18 12:02:37.521046,nan
2024-04-18 12:02:37.528117,nan
2024-04-18 12:02:37.531197,nan
2024-04-18 12:02:37.536330,nan
2024-04-18 12:02:37.541464,nan
2024-04-18 12:02:37.546558,nan
2024-04-18 12:02:37.551791,nan
2024-04-18 12:02:37.556919,nan
2024-04-18 12:02:37.562075,nan
2024-04-18 12:02:37.567210,nan
2024-04-18 12:02:37.572879,nan
2024-04-18 12:02:37.577568,nan
2024-04-18 12:02:37.586158,nan
2024-04-18 12:02:37.587846,nan
2024-04-18 12:02:37.593019,nan
2024-04-18 12:02:37.598177,nan
2024-04-18 12:02:37.603274,nan
2024-04-18 12:02:37.608700,nan
2024-04-18 12:02:37.613611,nan
2024-04-18 12:02:37.622734,nan
2024-04-18 12:02:37.623854,nan
2024-04-18 12:02:37.629099,nan
2024-04-18 12:02:37.634231,nan
2024-04-18 12:02:37.639370,nan
2024-04-18 12:02:37.644411,nan
2024-04-18 12:02:37.649857,nan
2024-04-18 12:02:37.657128,nan
2024-04-18 12:02:37.659948,nan
2024-04-18 12:02:37.665109,nan
2024-04-18 12:02:37.670181,nan
2024-04-18 12:02:37.675459,nan
2024-04-18 12:02:37.680551,nan
2024-04-18 12:02:37.685680,nan
2024-04-18 12:02:37.693334,nan
2024-04-18 12:02:37.695936,nan
2024-04-18 12:02:37.701163,nan
2024-04-18 12:02:37.706313,nan
2024-04-18 12:02:37.711492,nan
2024-04-18 12:02:37.716636,nan
2024-04-18 12:02:37.721663,nan
2024-04-18 12:02:37.728407,nan
2024-04-18 12:02:37.732043,nan
2024-04-18 12:02:37.737238,nan
2024-04-18 12:02:37.742312,nan
2024-04-18 12:02:37.748387,nan
2024-04-18 12:02:37.752697,nan
2024-04-18 12:02:37.757807,nan
2024-04-18 12:02:37.764461,nan
2024-04-18 12:02:37.768100,nan
2024-04-18 12:02:37.773264,nan
2024-04-18 12:02:37.778412,nan
2024-04-18 12:02:37.783545,nan
2024-04-18 12:02:37.789027,nan
2024-04-18 12:02:37.793825,nan
2024-04-18 12:02:37.799426,nan
2024-04-18 12:02:37.804221,nan
2024-04-18 12:02:37.809341,nan
2024-04-18 12:02:37.814417,nan
2024-04-18 12:02:37.819614,nan
2024-04-18 12:02:37.824819,nan
2024-04-18 12:02:37.829891,nan
2024-04-18 12:02:37.835723,nan
2024-04-18 12:02:37.840186,nan
2024-04-18 12:02:37.845744,nan
2024-04-18 12:02:37.850537,nan
2024-04-18 12:02:37.855647,nan
2024-04-18 12:02:37.860809,nan
2024-04-18 12:02:37.865963,nan
2024-04-18 12:02:37.871548,nan
2024-04-18 12:02:37.876255,nan
2024-04-18 12:02:37.881428,nan
2024-04-18 12:02:37.887029,nan
2024-04-18 12:02:37.891698,nan
2024-04-18 12:02:37.896825,nan
2024-04-18 12:02:37.902081,nan
2024-04-18 12:02:37.907586,nan
2024-04-18 12:02:37.912271,nan
2024-04-18 12:02:37.917458,nan
2024-04-18 12:02:37.922896,nan
2024-04-18 12:02:37.928064,nan
2024-04-18 12:02:37.932932,nan
2024-04-18 12:02:37.938041,nan
2024-04-18 12:02:37.944116,nan
2024-04-18 12:02:37.948373,nan
2024-04-18 12:02:37.953496,nan
2024-04-18 12:02:37.958828,nan
2024-04-18 12:02:37.963816,nan
2024-04-18 12:02:37.968911,nan
2024-04-18 12:02:37.974116,nan
2024-04-18 12:02:37.979556,nan
2024-04-18 12:02:37.986109,nan
2024-04-18 12:02:37.989568,nan
2024-04-18 12:02:37.994657,nan
2024-04-18 12:02:37.999882,nan
2024-04-18 12:02:38.005033,nan
2024-04-18 12:02:38.010126,nan
2024-04-18 12:02:38.016331,nan
2024-04-18 12:02:38.021110,nan
2024-04-18 12:02:38.025648,nan
2024-04-18 12:02:38.030784,nan
2024-04-18 12:02:38.035917,nan
2024-04-18 12:02:38.041022,nan
2024-04-18 12:02:38.046161,nan
2024-04-18 12:02:38.051588,nan
2024-04-18 12:02:38.056608,nan
2024-04-18 12:02:38.061700,nan
2024-04-18 12:02:38.067740,nan
2024-04-18 12:02:38.071894,nan
2024-04-18 12:02:38.077154,nan
2024-04-18 12:02:38.082250,nan
2024-04-18 12:02:38.087396,nan
2024-04-18 12:02:38.092781,nan
2024-04-18 12:02:38.097851,nan
2024-04-18 12:02:38.102830,nan
2024-04-18 12:02:38.107959,nan
2024-04-18 12:02:38.113116,nan
2024-04-18 12:02:38.118329,nan
2024-04-18 12:02:38.123389,nan
2024-04-18 12:02:38.128814,nan
2024-04-18 12:02:38.133783,nan
2024-04-18 12:02:38.138863,nan
2024-04-18 12:02:38.144059,nan
2024-04-18 12:02:38.149204,nan
2024-04-18 12:02:38.154371,nan
2024-04-18 12:02:38.159519,nan
2024-04-18 12:02:38.164652,nan
2024-04-18 12:02:38.169755,nan
2024-04-18 12:02:38.174976,nan
2024-04-18 12:02:38.180471,nan
2024-04-18 12:02:38.185256,nan
2024-04-18 12:02:38.190421,nan
2024-04-18 12:02:38.195575,nan
2024-04-18 12:02:38.200711,nan
2024-04-18 12:02:38.205890,nan
2024-04-18 12:02:38.211144,nan
2024-04-18 12:02:38.216192,nan
2024-04-18 12:02:38.221253,nan
2024-04-18 12:02:38.226461,nan
2024-04-18 12:02:38.231594,nan
2024-04-18 12:02:38.236945,nan
2024-04-18 12:02:38.241916,nan
2024-04-18 12:02:38.246996,nan
2024-04-18 12:02:38.252406,nan
2024-04-18 12:02:38.257397,nan
2024-04-18 12:02:38.262478,nan
2024-04-18 12:02:38.267690,nan
2024-04-18 12:02:38.272753,nan
2024-04-18 12:02:38.278021,nan
2024-04-18 12:02:38.283126,nan
2024-04-18 12:02:38.288280,nan
2024-04-18 12:02:38.293570,nan
2024-04-18 12:02:38.301972,nan
2024-04-18 12:02:38.303752,nan
2024-04-18 12:02:38.308861,nan
2024-04-18 12:02:38.313997,nan
2024-04-18 12:02:38.319114,nan
2024-04-18 12:02:38.324341,nan
2024-04-18 12:02:38.329506,nan
2024-04-18 12:02:38.338604,nan
2024-04-18 12:02:38.339753,nan
2024-04-18 12:02:38.344880,nan
2024-04-18 12:02:38.350062,nan
2024-04-18 12:02:38.355244,nan
2024-04-18 12:02:38.360342,nan
2024-04-18 12:02:38.365611,nan
2024-04-18 12:02:38.372937,nan
2024-04-18 12:02:38.375835,nan
2024-04-18 12:02:38.380963,nan
2024-04-18 12:02:38.386149,nan
2024-04-18 12:02:38.391241,nan
2024-04-18 12:02:38.396412,nan
2024-04-18 12:02:38.401576,nan
2024-04-18 12:02:38.409054,nan
2024-04-18 12:02:38.411855,nan
2024-04-18 12:02:38.416998,nan
2024-04-18 12:02:38.422085,nan
2024-04-18 12:02:38.427313,nan
2024-04-18 12:02:38.432493,nan
2024-04-18 12:02:38.437618,nan
2024-04-18 12:02:38.444197,nan
2024-04-18 12:02:38.448458,nan
2024-04-18 12:02:38.453090,nan
2024-04-18 12:02:38.458222,nan
2024-04-18 12:02:38.463348,nan
2024-04-18 12:02:38.468477,nan
2024-04-18 12:02:38.473692,nan
2024-04-18 12:02:38.479984,nan
2024-04-18 12:02:38.483952,nan
2024-04-18 12:02:38.489115,nan
2024-04-18 12:02:38.494250,nan
2024-04-18 12:02:38.499400,nan
2024-04-18 12:02:38.504896,nan
2024-04-18 12:02:38.509694,nan
2024-04-18 12:02:38.515187,nan
2024-04-18 12:02:38.519966,nan
2024-04-18 12:02:38.525194,nan
2024-04-18 12:02:38.530386,nan
2024-04-18 12:02:38.535541,nan
2024-04-18 12:02:38.540585,nan
2024-04-18 12:02:38.545756,nan
2024-04-18 12:02:38.553149,nan
2024-04-18 12:02:38.556092,nan
2024-04-18 12:02:38.561340,nan
2024-04-18 12:02:38.566368,nan
2024-04-18 12:02:38.571481,nan
2024-04-18 12:02:38.576648,nan
2024-04-18 12:02:38.581831,nan
2024-04-18 12:02:38.588871,nan
2024-04-18 12:02:38.592165,nan
2024-04-18 12:02:38.597872,nan
2024-04-18 12:02:38.602466,nan
2024-04-18 12:02:38.607558,nan
2024-04-18 12:02:38.612664,nan
2024-04-18 12:02:38.617842,nan
2024-04-18 12:02:38.623319,nan
2024-04-18 12:02:38.629688,nan
2024-04-18 12:02:38.633295,nan
2024-04-18 12:02:38.638467,nan
2024-04-18 12:02:38.643650,nan
2024-04-18 12:02:38.648787,nan
2024-04-18 12:02:38.653923,nan
2024-04-18 12:02:38.659958,nan
2024-04-18 12:02:38.665012,nan
2024-04-18 12:02:38.669308,nan
2024-04-18 12:02:38.674539,nan
2024-04-18 12:02:38.679721,nan
2024-04-18 12:02:38.685007,nan
2024-04-18 12:02:38.689967,nan
2024-04-18 12:02:38.695141,nan
2024-04-18 12:02:38.700986,nan
2024-04-18 12:02:38.705429,nan
2024-04-18 12:02:38.710566,nan
2024-04-18 12:02:38.715713,nan
2024-04-18 12:02:38.720815,nan
2024-04-18 12:02:38.726180,nan
2024-04-18 12:02:38.731156,nan
2024-04-18 12:02:38.736526,nan
2024-04-18 12:02:38.741480,nan
2024-04-18 12:02:38.746608,nan
2024-04-18 12:02:38.751838,nan
2024-04-18 12:02:38.756857,nan
2024-04-18 12:02:38.762436,nan
2024-04-18 12:02:38.767216,nan
2024-04-18 12:02:38.772874,nan
2024-04-18 12:02:38.777521,nan
2024-04-18 12:02:38.782590,nan
2024-04-18 12:02:38.787844,nan
2024-04-18 12:02:38.792971,nan
2024-04-18 12:02:38.798103,nan
2024-04-18 12:02:38.803281,nan
2024-04-18 12:02:38.808391,nan
2024-04-18 12:02:38.813507,nan
2024-04-18 12:02:38.818647,nan
2024-04-18 12:02:38.823847,nan
2024-04-18 12:02:38.828989,nan
2024-04-18 12:02:38.834124,nan
2024-04-18 12:02:38.840764,nan
2024-04-18 12:02:38.844507,nan
2024-04-18 12:02:38.849619,nan
2024-04-18 12:02:38.854836,nan
2024-04-18 12:02:38.859906,nan
2024-04-18 12:02:38.865055,nan
2024-04-18 12:02:38.870155,nan
2024-04-18 12:02:38.875296,nan
2024-04-18 12:02:38.881049,nan
2024-04-18 12:02:38.885692,nan
2024-04-18 12:02:38.890758,nan
2024-04-18 12:02:38.896261,nan
2024-04-18 12:02:38.901169,nan
2024-04-18 12:02:38.906245,nan
2024-04-18 12:02:38.911398,nan
2024-04-18 12:02:38.916563,nan
2024-04-18 12:02:38.921641,nan
2024-04-18 12:02:38.926895,nan
2024-04-18 12:02:38.932011,nan
2024-04-18 12:02:38.937157,nan
2024-04-18 12:02:38.942303,nan
2024-04-18 12:02:38.947456,nan
2024-04-18 12:02:38.952852,nan
2024-04-18 12:02:38.957771,nan
2024-04-18 12:02:38.962986,nan
2024-04-18 12:02:38.968086,nan
2024-04-18 12:02:38.973214,nan
2024-04-18 12:02:38.982213,nan
2024-04-18 12:02:38.983540,nan
2024-04-18 12:02:38.988676,nan
2024-04-18 12:02:38.993857,nan
2024-04-18 12:02:38.998940,nan
2024-04-18 12:02:39.004072,nan
2024-04-18 12:02:39.009275,nan
2024-04-18 12:02:39.017385,nan
2024-04-18 12:02:39.019510,nan
2024-04-18 12:02:39.024711,nan
2024-04-18 12:02:39.029833,nan
2024-04-18 12:02:39.035280,nan
2024-04-18 12:02:39.040192,nan
2024-04-18 12:02:39.045248,nan
2024-04-18 12:02:39.053854,nan
2024-04-18 12:02:39.055610,nan
2024-04-18 12:02:39.060738,nan
2024-04-18 12:02:39.065940,nan
2024-04-18 12:02:39.070994,nan
2024-04-18 12:02:39.076205,nan
2024-04-18 12:02:39.081424,nan
2024-04-18 12:02:39.089127,nan
2024-04-18 12:02:39.092003,nan
2024-04-18 12:02:39.096728,nan
2024-04-18 12:02:39.101977,nan
2024-04-18 12:02:39.107148,nan
2024-04-18 12:02:39.112249,nan
2024-04-18 12:02:39.117397,nan
2024-04-18 12:02:39.124510,nan
2024-04-18 12:02:39.127709,nan
2024-04-18 12:02:39.133039,nan
2024-04-18 12:02:39.138037,nan
2024-04-18 12:02:39.143171,nan
2024-04-18 12:02:39.148306,nan
2024-04-18 12:02:39.153458,nan
2024-04-18 12:02:39.161412,nan
2024-04-18 12:02:39.163780,nan
2024-04-18 12:02:39.168867,nan
2024-04-18 12:02:39.174070,nan
2024-04-18 12:02:39.179244,nan
2024-04-18 12:02:39.184340,nan
2024-04-18 12:02:39.189595,nan
2024-04-18 12:02:39.197113,nan
2024-04-18 12:02:39.200219,nan
2024-04-18 12:02:39.205038,nan
2024-04-18 12:02:39.210103,nan
2024-04-18 12:02:39.215217,nan
2024-04-18 12:02:39.220328,nan
2024-04-18 12:02:39.225598,nan
2024-04-18 12:02:39.232590,nan
2024-04-18 12:02:39.235853,nan
2024-04-18 12:02:39.240972,nan
2024-04-18 12:02:39.246093,nan
2024-04-18 12:02:39.251302,nan
2024-04-18 12:02:39.256446,nan
2024-04-18 12:02:39.261578,nan
2024-04-18 12:02:39.270370,nan
