Date_Time,Altitude
2024-04-22 13:46:04.907984,nan
2024-04-22 13:46:04.913139,nan
2024-04-22 13:46:04.918297,nan
2024-04-22 13:46:04.923439,nan
2024-04-22 13:46:04.928588,nan
2024-04-22 13:46:04.933733,nan
2024-04-22 13:46:04.938925,nan
2024-04-22 13:46:04.947443,nan
2024-04-22 13:46:04.949192,nan
2024-04-22 13:46:04.954343,nan
2024-04-22 13:46:04.959496,nan
2024-04-22 13:46:04.964640,nan
2024-04-22 13:46:04.969782,nan
2024-04-22 13:46:04.974941,nan
2024-04-22 13:46:04.982774,nan
2024-04-22 13:46:04.985251,nan
2024-04-22 13:46:04.990401,nan
2024-04-22 13:46:04.995537,nan
2024-04-22 13:46:05.000745,nan
2024-04-22 13:46:05.005876,nan
2024-04-22 13:46:05.010983,nan
2024-04-22 13:46:05.018222,nan
2024-04-22 13:46:05.021284,nan
2024-04-22 13:46:05.026443,nan
2024-04-22 13:46:05.031583,nan
2024-04-22 13:46:05.036733,nan
2024-04-22 13:46:05.041874,nan
2024-04-22 13:46:05.047027,nan
2024-04-22 13:46:05.053554,nan
2024-04-22 13:46:05.057337,nan
2024-04-22 13:46:05.062478,nan
2024-04-22 13:46:05.067638,nan
2024-04-22 13:46:05.072777,nan
2024-04-22 13:46:05.077922,nan
2024-04-22 13:46:05.083071,nan
2024-04-22 13:46:05.088916,nan
2024-04-22 13:46:05.093386,nan
2024-04-22 13:46:05.098536,nan
2024-04-22 13:46:05.103671,nan
2024-04-22 13:46:05.108822,nan
2024-04-22 13:46:05.113965,nan
2024-04-22 13:46:05.119115,nan
2024-04-22 13:46:05.124303,nan
2024-04-22 13:46:05.130206,nan
2024-04-22 13:46:05.134577,nan
2024-04-22 13:46:05.139721,nan
2024-04-22 13:46:05.144865,nan
2024-04-22 13:46:05.150013,nan
2024-04-22 13:46:05.155167,nan
2024-04-22 13:46:05.160330,nan
2024-04-22 13:46:05.165532,nan
2024-04-22 13:46:05.170625,nan
2024-04-22 13:46:05.175772,nan
2024-04-22 13:46:05.180911,nan
2024-04-22 13:46:05.186084,nan
2024-04-22 13:46:05.191224,nan
2024-04-22 13:46:05.196411,nan
2024-04-22 13:46:05.201578,nan
2024-04-22 13:46:05.206732,nan
2024-04-22 13:46:05.211830,nan
2024-04-22 13:46:05.216980,nan
2024-04-22 13:46:05.222115,nan
2024-04-22 13:46:05.230698,nan
2024-04-22 13:46:05.232423,nan
2024-04-22 13:46:05.237588,nan
2024-04-22 13:46:05.242717,nan
2024-04-22 13:46:05.247863,nan
2024-04-22 13:46:05.253004,nan
2024-04-22 13:46:05.258156,nan
2024-04-22 13:46:05.266085,nan
2024-04-22 13:46:05.268474,nan
2024-04-22 13:46:05.273615,nan
2024-04-22 13:46:05.278767,nan
2024-04-22 13:46:05.283904,nan
2024-04-22 13:46:05.289081,nan
2024-04-22 13:46:05.294212,nan
2024-04-22 13:46:05.301461,nan
2024-04-22 13:46:05.304513,nan
2024-04-22 13:46:05.309681,nan
2024-04-22 13:46:05.314809,nan
2024-04-22 13:46:05.319954,nan
2024-04-22 13:46:05.325099,nan
2024-04-22 13:46:05.330245,nan
2024-04-22 13:46:05.336968,nan
2024-04-22 13:46:05.340563,nan
2024-04-22 13:46:05.345720,nan
2024-04-22 13:46:05.350854,nan
2024-04-22 13:46:05.355999,nan
2024-04-22 13:46:05.361140,nan
2024-04-22 13:46:05.366304,nan
2024-04-22 13:46:05.372337,nan
2024-04-22 13:46:05.376613,nan
2024-04-22 13:46:05.381768,nan
2024-04-22 13:46:05.386926,nan
2024-04-22 13:46:05.392103,nan
2024-04-22 13:46:05.397218,nan
2024-04-22 13:46:05.402409,nan
2024-04-22 13:46:05.407869,nan
2024-04-22 13:46:05.412668,nan
2024-04-22 13:46:05.417813,nan
2024-04-22 13:46:05.422961,nan
2024-04-22 13:46:05.428112,nan
2024-04-22 13:46:05.433252,nan
2024-04-22 13:46:05.438416,nan
2024-04-22 13:46:05.443608,nan
2024-04-22 13:46:05.449514,nan
2024-04-22 13:46:05.453849,nan
2024-04-22 13:46:05.459002,nan
2024-04-22 13:46:05.464234,nan
2024-04-22 13:46:05.469367,nan
2024-04-22 13:46:05.474502,nan
2024-04-22 13:46:05.479613,nan
2024-04-22 13:46:05.485035,nan
2024-04-22 13:46:05.489929,nan
2024-04-22 13:46:05.495053,nan
2024-04-22 13:46:05.500192,nan
2024-04-22 13:46:05.505357,nan
2024-04-22 13:46:05.510494,nan
2024-04-22 13:46:05.515657,nan
2024-04-22 13:46:05.520798,nan
2024-04-22 13:46:05.525967,nan
2024-04-22 13:46:05.531089,nan
2024-04-22 13:46:05.536248,nan
2024-04-22 13:46:05.541391,nan
2024-04-22 13:46:05.549951,nan
2024-04-22 13:46:05.551692,nan
2024-04-22 13:46:05.556846,nan
2024-04-22 13:46:05.561984,nan
2024-04-22 13:46:05.567134,nan
2024-04-22 13:46:05.572281,nan
2024-04-22 13:46:05.577444,nan
2024-04-22 13:46:05.585374,nan
2024-04-22 13:46:05.587755,nan
2024-04-22 13:46:05.592892,nan
2024-04-22 13:46:05.598036,nan
2024-04-22 13:46:05.603238,nan
2024-04-22 13:46:05.608351,nan
2024-04-22 13:46:05.613491,nan
2024-04-22 13:46:05.620752,nan
2024-04-22 13:46:05.623783,nan
2024-04-22 13:46:05.628938,nan
2024-04-22 13:46:05.634081,nan
2024-04-22 13:46:05.639238,nan
2024-04-22 13:46:05.644378,nan
2024-04-22 13:46:05.649535,nan
2024-04-22 13:46:05.656090,nan
2024-04-22 13:46:05.659829,nan
2024-04-22 13:46:05.665004,nan
2024-04-22 13:46:05.670127,nan
2024-04-22 13:46:05.675272,nan
2024-04-22 13:46:05.680425,nan
2024-04-22 13:46:05.685579,nan
2024-04-22 13:46:05.691521,nan
2024-04-22 13:46:05.695889,nan
2024-04-22 13:46:05.701087,nan
2024-04-22 13:46:05.706190,nan
2024-04-22 13:46:05.711327,nan
2024-04-22 13:46:05.716487,nan
2024-04-22 13:46:05.721621,nan
2024-04-22 13:46:05.726951,nan
2024-04-22 13:46:05.732771,nan
2024-04-22 13:46:05.737138,nan
2024-04-22 13:46:05.742233,nan
2024-04-22 13:46:05.747381,nan
2024-04-22 13:46:05.752519,nan
2024-04-22 13:46:05.757679,nan
2024-04-22 13:46:05.762826,nan
2024-04-22 13:46:05.768220,nan
2024-04-22 13:46:05.773115,nan
2024-04-22 13:46:05.778267,nan
2024-04-22 13:46:05.783419,nan
2024-04-22 13:46:05.788603,nan
2024-04-22 13:46:05.793744,nan
2024-04-22 13:46:05.798902,nan
2024-04-22 13:46:05.804056,nan
2024-04-22 13:46:05.809178,nan
2024-04-22 13:46:05.814322,nan
2024-04-22 13:46:05.819471,nan
2024-04-22 13:46:05.824615,nan
2024-04-22 13:46:05.833194,nan
2024-04-22 13:46:05.834938,nan
2024-04-22 13:46:05.840068,nan
2024-04-22 13:46:05.845215,nan
2024-04-22 13:46:05.850360,nan
2024-04-22 13:46:05.855513,nan
2024-04-22 13:46:05.860657,nan
2024-04-22 13:46:05.868589,nan
2024-04-22 13:46:05.870958,nan
2024-04-22 13:46:05.876116,nan
2024-04-22 13:46:05.881256,nan
2024-04-22 13:46:05.886405,nan
2024-04-22 13:46:05.891579,nan
2024-04-22 13:46:05.896712,nan
2024-04-22 13:46:05.903960,nan
2024-04-22 13:46:05.907015,nan
2024-04-22 13:46:05.912152,nan
2024-04-22 13:46:05.917308,nan
2024-04-22 13:46:05.922460,nan
2024-04-22 13:46:05.927602,nan
2024-04-22 13:46:05.932752,nan
2024-04-22 13:46:05.939292,nan
2024-04-22 13:46:05.943053,nan
2024-04-22 13:46:05.948202,nan
2024-04-22 13:46:05.953352,nan
2024-04-22 13:46:05.958506,nan
2024-04-22 13:46:05.963648,nan
2024-04-22 13:46:05.968796,nan
2024-04-22 13:46:05.974618,nan
2024-04-22 13:46:05.979098,nan
2024-04-22 13:46:05.984250,nan
2024-04-22 13:46:05.989425,nan
2024-04-22 13:46:05.994552,nan
2024-04-22 13:46:05.999752,nan
2024-04-22 13:46:06.004908,nan
2024-04-22 13:46:06.010056,nan
2024-04-22 13:46:06.015993,nan
2024-04-22 13:46:06.020305,nan
2024-04-22 13:46:06.025480,nan
2024-04-22 13:46:06.030604,nan
2024-04-22 13:46:06.035751,nan
2024-04-22 13:46:06.040895,nan
2024-04-22 13:46:06.046078,nan
2024-04-22 13:46:06.051353,nan
2024-04-22 13:46:06.056356,nan
2024-04-22 13:46:06.061492,nan
2024-04-22 13:46:06.066651,nan
2024-04-22 13:46:06.071790,nan
2024-04-22 13:46:06.076948,nan
2024-04-22 13:46:06.082096,nan
2024-04-22 13:46:06.087248,nan
2024-04-22 13:46:06.092416,nan
2024-04-22 13:46:06.097548,nan
2024-04-22 13:46:06.102687,nan
2024-04-22 13:46:06.107833,nan
2024-04-22 13:46:06.116354,nan
2024-04-22 13:46:06.118139,nan
2024-04-22 13:46:06.123288,nan
2024-04-22 13:46:06.128439,nan
2024-04-22 13:46:06.133585,nan
2024-04-22 13:46:06.138732,nan
2024-04-22 13:46:06.143894,nan
2024-04-22 13:46:06.151689,nan
2024-04-22 13:46:06.154187,nan
2024-04-22 13:46:06.159352,nan
2024-04-22 13:46:06.164492,nan
2024-04-22 13:46:06.169638,nan
2024-04-22 13:46:06.174787,nan
2024-04-22 13:46:06.179937,nan
2024-04-22 13:46:06.187020,nan
2024-04-22 13:46:06.190260,nan
2024-04-22 13:46:06.195440,nan
2024-04-22 13:46:06.200606,nan
2024-04-22 13:46:06.205739,nan
2024-04-22 13:46:06.210840,nan
2024-04-22 13:46:06.215992,nan
2024-04-22 13:46:06.222444,nan
2024-04-22 13:46:06.226302,nan
2024-04-22 13:46:06.231444,nan
2024-04-22 13:46:06.236599,nan
2024-04-22 13:46:06.241734,nan
2024-04-22 13:46:06.246881,nan
2024-04-22 13:46:06.252022,nan
2024-04-22 13:46:06.257806,nan
2024-04-22 13:46:06.262339,nan
2024-04-22 13:46:06.267489,nan
2024-04-22 13:46:06.272630,nan
2024-04-22 13:46:06.277781,nan
2024-04-22 13:46:06.282924,nan
2024-04-22 13:46:06.288113,nan
2024-04-22 13:46:06.293341,nan
2024-04-22 13:46:06.299255,nan
2024-04-22 13:46:06.303536,nan
2024-04-22 13:46:06.308678,nan
2024-04-22 13:46:06.313824,nan
2024-04-22 13:46:06.318970,nan
2024-04-22 13:46:06.324117,nan
2024-04-22 13:46:06.329282,nan
2024-04-22 13:46:06.334624,nan
2024-04-22 13:46:06.339608,nan
2024-04-22 13:46:06.344722,nan
2024-04-22 13:46:06.349882,nan
2024-04-22 13:46:06.355022,nan
2024-04-22 13:46:06.360166,nan
2024-04-22 13:46:06.365338,nan
2024-04-22 13:46:06.370484,nan
2024-04-22 13:46:06.375628,nan
2024-04-22 13:46:06.380773,nan
2024-04-22 13:46:06.385919,nan
2024-04-22 13:46:06.391121,nan
2024-04-22 13:46:06.399673,nan
2024-04-22 13:46:06.401411,nan
2024-04-22 13:46:06.406571,nan
2024-04-22 13:46:06.411686,nan
2024-04-22 13:46:06.416839,nan
2024-04-22 13:46:06.421970,nan
2024-04-22 13:46:06.427126,nan
2024-04-22 13:46:06.435001,nan
2024-04-22 13:46:06.437432,nan
2024-04-22 13:46:06.442577,nan
2024-04-22 13:46:06.447728,nan
2024-04-22 13:46:06.452867,nan
2024-04-22 13:46:06.458019,nan
2024-04-22 13:46:06.463159,nan
2024-04-22 13:46:06.470317,nan
2024-04-22 13:46:06.473478,nan
2024-04-22 13:46:06.478634,nan
2024-04-22 13:46:06.483771,nan
2024-04-22 13:46:06.488929,nan
2024-04-22 13:46:06.494097,nan
2024-04-22 13:46:06.499224,nan
2024-04-22 13:46:06.505836,nan
2024-04-22 13:46:06.509531,nan
2024-04-22 13:46:06.514674,nan
2024-04-22 13:46:06.519812,nan
2024-04-22 13:46:06.524978,nan
2024-04-22 13:46:06.530109,nan
2024-04-22 13:46:06.535257,nan
2024-04-22 13:46:06.541285,nan
2024-04-22 13:46:06.545583,nan
2024-04-22 13:46:06.550755,nan
2024-04-22 13:46:06.555872,nan
2024-04-22 13:46:06.561007,nan
2024-04-22 13:46:06.566154,nan
2024-04-22 13:46:06.571310,nan
2024-04-22 13:46:06.576667,nan
2024-04-22 13:46:06.581631,nan
2024-04-22 13:46:06.586780,nan
2024-04-22 13:46:06.591941,nan
2024-04-22 13:46:06.597063,nan
2024-04-22 13:46:06.602258,nan
2024-04-22 13:46:06.607410,nan
2024-04-22 13:46:06.612655,nan
2024-04-22 13:46:06.618533,nan
2024-04-22 13:46:06.622823,nan
2024-04-22 13:46:06.627975,nan
2024-04-22 13:46:06.633112,nan
2024-04-22 13:46:06.638266,nan
2024-04-22 13:46:06.643405,nan
2024-04-22 13:46:06.648601,nan
2024-04-22 13:46:06.653929,nan
2024-04-22 13:46:06.658869,nan
2024-04-22 13:46:06.664003,nan
2024-04-22 13:46:06.669147,nan
2024-04-22 13:46:06.674301,nan
2024-04-22 13:46:06.679455,nan
2024-04-22 13:46:06.684614,nan
2024-04-22 13:46:06.689806,nan
2024-04-22 13:46:06.694940,nan
2024-04-22 13:46:06.700053,nan
2024-04-22 13:46:06.705200,nan
2024-04-22 13:46:06.710352,nan
2024-04-22 13:46:06.718895,nan
2024-04-22 13:46:06.720655,nan
2024-04-22 13:46:06.725810,nan
2024-04-22 13:46:06.730944,nan
2024-04-22 13:46:06.736096,nan
2024-04-22 13:46:06.741244,nan
2024-04-22 13:46:06.746397,nan
2024-04-22 13:46:06.754244,nan
2024-04-22 13:46:06.756701,nan
2024-04-22 13:46:06.761850,nan
2024-04-22 13:46:06.766997,nan
2024-04-22 13:46:06.772139,nan
2024-04-22 13:46:06.777290,nan
2024-04-22 13:46:06.782439,nan
2024-04-22 13:46:06.789575,nan
2024-04-22 13:46:06.792761,nan
2024-04-22 13:46:06.797897,nan
2024-04-22 13:46:06.803094,nan
2024-04-22 13:46:06.808227,nan
2024-04-22 13:46:06.813345,nan
2024-04-22 13:46:06.818502,nan
2024-04-22 13:46:06.824988,nan
2024-04-22 13:46:06.828804,nan
2024-04-22 13:46:06.833945,nan
2024-04-22 13:46:06.839095,nan
2024-04-22 13:46:06.844232,nan
2024-04-22 13:46:06.849393,nan
2024-04-22 13:46:06.854538,nan
2024-04-22 13:46:06.860387,nan
2024-04-22 13:46:06.864850,nan
2024-04-22 13:46:06.870003,nan
2024-04-22 13:46:06.875135,nan
2024-04-22 13:46:06.880278,nan
2024-04-22 13:46:06.885433,nan
2024-04-22 13:46:06.890614,nan
2024-04-22 13:46:06.895850,nan
2024-04-22 13:46:06.901752,nan
2024-04-22 13:46:06.906036,nan
2024-04-22 13:46:06.911177,nan
2024-04-22 13:46:06.916329,nan
2024-04-22 13:46:06.921480,nan
2024-04-22 13:46:06.926625,nan
2024-04-22 13:46:06.931782,nan
2024-04-22 13:46:06.937131,nan
2024-04-22 13:46:06.942081,nan
2024-04-22 13:46:06.947225,nan
2024-04-22 13:46:06.952377,nan
2024-04-22 13:46:06.957525,nan
2024-04-22 13:46:06.962677,nan
2024-04-22 13:46:06.967833,nan
2024-04-22 13:46:06.972981,nan
2024-04-22 13:46:06.978124,nan
2024-04-22 13:46:06.983269,nan
2024-04-22 13:46:06.988427,nan
2024-04-22 13:46:06.993606,nan
2024-04-22 13:46:07.002140,nan
2024-04-22 13:46:07.003906,nan
2024-04-22 13:46:07.009060,nan
2024-04-22 13:46:07.014173,nan
2024-04-22 13:46:07.019372,nan
2024-04-22 13:46:07.024488,nan
2024-04-22 13:46:07.029639,nan
2024-04-22 13:46:07.037519,nan
2024-04-22 13:46:07.039931,nan
2024-04-22 13:46:07.045084,nan
2024-04-22 13:46:07.050221,nan
2024-04-22 13:46:07.055378,nan
2024-04-22 13:46:07.060517,nan
2024-04-22 13:46:07.065673,nan
2024-04-22 13:46:07.072883,nan
2024-04-22 13:46:07.075975,nan
2024-04-22 13:46:07.081117,nan
2024-04-22 13:46:07.086263,nan
2024-04-22 13:46:07.091439,nan
2024-04-22 13:46:07.096573,nan
2024-04-22 13:46:07.101740,nan
2024-04-22 13:46:07.108248,nan
2024-04-22 13:46:07.112014,nan
2024-04-22 13:46:07.117166,nan
2024-04-22 13:46:07.122313,nan
2024-04-22 13:46:07.127464,nan
2024-04-22 13:46:07.132612,nan
2024-04-22 13:46:07.137758,nan
2024-04-22 13:46:07.143597,nan
2024-04-22 13:46:07.148078,nan
2024-04-22 13:46:07.153218,nan
2024-04-22 13:46:07.158382,nan
2024-04-22 13:46:07.163518,nan
2024-04-22 13:46:07.168666,nan
2024-04-22 13:46:07.173810,nan
2024-04-22 13:46:07.179023,nan
2024-04-22 13:46:07.184934,nan
2024-04-22 13:46:07.189270,nan
2024-04-22 13:46:07.194436,nan
2024-04-22 13:46:07.199634,nan
2024-04-22 13:46:07.204763,nan
2024-04-22 13:46:07.209868,nan
2024-04-22 13:46:07.215035,nan
2024-04-22 13:46:07.220339,nan
2024-04-22 13:46:07.225317,nan
2024-04-22 13:46:07.230462,nan
2024-04-22 13:46:07.235622,nan
2024-04-22 13:46:07.240758,nan
2024-04-22 13:46:07.245904,nan
2024-04-22 13:46:07.251065,nan
2024-04-22 13:46:07.256211,nan
2024-04-22 13:46:07.261361,nan
2024-04-22 13:46:07.266510,nan
2024-04-22 13:46:07.271650,nan
2024-04-22 13:46:07.276799,nan
2024-04-22 13:46:07.285257,nan
2024-04-22 13:46:07.287107,nan
2024-04-22 13:46:07.292273,nan
2024-04-22 13:46:07.297409,nan
2024-04-22 13:46:07.302547,nan
2024-04-22 13:46:07.307693,nan
2024-04-22 13:46:07.312845,nan
2024-04-22 13:46:07.320641,nan
2024-04-22 13:46:07.323149,nan
2024-04-22 13:46:07.328302,nan
2024-04-22 13:46:07.333447,nan
2024-04-22 13:46:07.338605,nan
2024-04-22 13:46:07.343739,nan
2024-04-22 13:46:07.348887,nan
2024-04-22 13:46:07.355974,nan
2024-04-22 13:46:07.359194,nan
2024-04-22 13:46:07.364353,nan
2024-04-22 13:46:07.369501,nan
2024-04-22 13:46:07.374642,nan
2024-04-22 13:46:07.379791,nan
2024-04-22 13:46:07.385037,nan
2024-04-22 13:46:07.391407,nan
2024-04-22 13:46:07.395274,nan
2024-04-22 13:46:07.400472,nan
2024-04-22 13:46:07.405600,nan
2024-04-22 13:46:07.410700,nan
2024-04-22 13:46:07.415848,nan
2024-04-22 13:46:07.420986,nan
2024-04-22 13:46:07.426751,nan
2024-04-22 13:46:07.431298,nan
2024-04-22 13:46:07.436456,nan
2024-04-22 13:46:07.441627,nan
2024-04-22 13:46:07.446749,nan
2024-04-22 13:46:07.451889,nan
2024-04-22 13:46:07.457041,nan
2024-04-22 13:46:07.462239,nan
2024-04-22 13:46:07.468151,nan
2024-04-22 13:46:07.472488,nan
2024-04-22 13:46:07.477642,nan
2024-04-22 13:46:07.482783,nan
2024-04-22 13:46:07.487957,nan
2024-04-22 13:46:07.493108,nan
2024-04-22 13:46:07.498244,nan
2024-04-22 13:46:07.503644,nan
2024-04-22 13:46:07.508588,nan
2024-04-22 13:46:07.513681,nan
2024-04-22 13:46:07.518829,nan
2024-04-22 13:46:07.523971,nan
2024-04-22 13:46:07.529119,nan
2024-04-22 13:46:07.534337,nan
2024-04-22 13:46:07.539444,nan
2024-04-22 13:46:07.544575,nan
2024-04-22 13:46:07.549725,nan
2024-04-22 13:46:07.554868,nan
2024-04-22 13:46:07.560062,nan
2024-04-22 13:46:07.568536,nan
2024-04-22 13:46:07.570322,nan
2024-04-22 13:46:07.575498,nan
2024-04-22 13:46:07.580626,nan
2024-04-22 13:46:07.585770,nan
2024-04-22 13:46:07.590918,nan
2024-04-22 13:46:07.596097,nan
2024-04-22 13:46:07.604044,nan
2024-04-22 13:46:07.606405,nan
2024-04-22 13:46:07.611535,nan
2024-04-22 13:46:07.616680,nan
2024-04-22 13:46:07.621815,nan
2024-04-22 13:46:07.626970,nan
2024-04-22 13:46:07.632110,nan
2024-04-22 13:46:07.639408,nan
2024-04-22 13:46:07.642420,nan
2024-04-22 13:46:07.647580,nan
2024-04-22 13:46:07.652713,nan
2024-04-22 13:46:07.657867,nan
2024-04-22 13:46:07.663002,nan
2024-04-22 13:46:07.668208,nan
2024-04-22 13:46:07.674729,nan
2024-04-22 13:46:07.678478,nan
2024-04-22 13:46:07.683628,nan
2024-04-22 13:46:07.689491,nan
2024-04-22 13:46:07.693981,nan
2024-04-22 13:46:07.699074,nan
2024-04-22 13:46:07.704213,nan
2024-04-22 13:46:07.710136,nan
2024-04-22 13:46:07.714530,nan
2024-04-22 13:46:07.719721,nan
2024-04-22 13:46:07.724819,nan
2024-04-22 13:46:07.729962,nan
2024-04-22 13:46:07.735108,nan
2024-04-22 13:46:07.740272,nan
2024-04-22 13:46:07.745592,nan
2024-04-22 13:46:07.751428,nan
2024-04-22 13:46:07.755725,nan
2024-04-22 13:46:07.760856,nan
2024-04-22 13:46:07.766011,nan
2024-04-22 13:46:07.771192,nan
2024-04-22 13:46:07.776304,nan
2024-04-22 13:46:07.781476,nan
2024-04-22 13:46:07.786887,nan
2024-04-22 13:46:07.791771,nan
2024-04-22 13:46:07.796979,nan
2024-04-22 13:46:07.802121,nan
2024-04-22 13:46:07.807262,nan
2024-04-22 13:46:07.812375,nan
2024-04-22 13:46:07.817526,nan
2024-04-22 13:46:07.822726,nan
2024-04-22 13:46:07.827857,nan
2024-04-22 13:46:07.832970,nan
2024-04-22 13:46:07.838129,nan
2024-04-22 13:46:07.843247,nan
2024-04-22 13:46:07.848408,nan
2024-04-22 13:46:07.853566,nan
2024-04-22 13:46:07.858714,nan
2024-04-22 13:46:07.863850,nan
2024-04-22 13:46:07.868996,nan
2024-04-22 13:46:07.874139,nan
2024-04-22 13:46:07.879294,nan
2024-04-22 13:46:07.887825,nan
2024-04-22 13:46:07.890984,nan
2024-04-22 13:46:07.894779,nan
2024-04-22 13:46:07.900012,nan
2024-04-22 13:46:07.905062,nan
2024-04-22 13:46:07.910190,nan
2024-04-22 13:46:07.915354,nan
2024-04-22 13:46:07.923256,nan
2024-04-22 13:46:07.925656,nan
2024-04-22 13:46:07.930819,nan
2024-04-22 13:46:07.935948,nan
2024-04-22 13:46:07.941088,nan
2024-04-22 13:46:07.946237,nan
2024-04-22 13:46:07.951391,nan
2024-04-22 13:46:07.958599,nan
2024-04-22 13:46:07.961696,nan
2024-04-22 13:46:07.966871,nan
2024-04-22 13:46:07.971985,nan
2024-04-22 13:46:07.977132,nan
2024-04-22 13:46:07.982271,nan
2024-04-22 13:46:07.987428,nan
2024-04-22 13:46:07.994000,nan
2024-04-22 13:46:07.997748,nan
2024-04-22 13:46:08.002942,nan
2024-04-22 13:46:08.008077,nan
2024-04-22 13:46:08.013174,nan
2024-04-22 13:46:08.018389,nan
2024-04-22 13:46:08.023479,nan
2024-04-22 13:46:08.029423,nan
2024-04-22 13:46:08.033779,nan
2024-04-22 13:46:08.038938,nan
2024-04-22 13:46:08.044065,nan
2024-04-22 13:46:08.049224,nan
2024-04-22 13:46:08.054369,nan
2024-04-22 13:46:08.059519,nan
2024-04-22 13:46:08.064807,nan
2024-04-22 13:46:08.070697,nan
2024-04-22 13:46:08.074995,nan
2024-04-22 13:46:08.080117,nan
2024-04-22 13:46:08.085268,nan
2024-04-22 13:46:08.090414,nan
2024-04-22 13:46:08.095610,nan
2024-04-22 13:46:08.100743,nan
2024-04-22 13:46:08.106167,nan
2024-04-22 13:46:08.111020,nan
2024-04-22 13:46:08.116165,nan
2024-04-22 13:46:08.121315,nan
2024-04-22 13:46:08.126467,nan
2024-04-22 13:46:08.131614,nan
2024-04-22 13:46:08.136788,nan
2024-04-22 13:46:08.141932,nan
2024-04-22 13:46:08.147071,nan
2024-04-22 13:46:08.152219,nan
2024-04-22 13:46:08.157368,nan
2024-04-22 13:46:08.162511,nan
2024-04-22 13:46:08.171102,nan
2024-04-22 13:46:08.172816,nan
2024-04-22 13:46:08.177979,nan
2024-04-22 13:46:08.183103,nan
2024-04-22 13:46:08.188260,nan
2024-04-22 13:46:08.193412,nan
2024-04-22 13:46:08.198596,nan
2024-04-22 13:46:08.206623,nan
2024-04-22 13:46:08.208869,nan
2024-04-22 13:46:08.214022,nan
2024-04-22 13:46:08.219165,nan
2024-04-22 13:46:08.224305,nan
2024-04-22 13:46:08.229469,nan
2024-04-22 13:46:08.234607,nan
2024-04-22 13:46:08.242039,nan
2024-04-22 13:46:08.245091,nan
2024-04-22 13:46:08.250128,nan
2024-04-22 13:46:08.255225,nan
