index,datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,timestamp
1772,2024-04-15 15:06:11.492405,1.425,1.473035918367364,1.4250821883994096,0.0361356478928863,1.3513605202793997,-0.5967417857720992,0.4464285714285714,39.194907903671265
1773,2024-04-15 15:06:11.513893,1.43,1.4722457142857317,1.4297773768299749,0.0454199812617602,1.352632400273155,-0.5972355565820572,0.445,39.21639585494995
1774,2024-04-15 15:06:11.535446,1.43,1.471455510204099,1.430123845583839,0.040679725195804,1.3519254149311597,-0.5969611067784105,0.445,39.23794889450073
1775,2024-04-15 15:06:11.557022,1.435,1.4706653061224664,1.4348078988365216,0.0487310234280331,1.353021182412344,-0.5973864551016824,0.4442857142857143,39.25952506065369
1776,2024-04-15 15:06:11.578593,1.495,1.4698751020408338,1.491448317588428,0.1928468427589762,1.373264622723445,-0.6052439633857082,0.4271428571428571,39.2810959815979
1777,2024-04-15 15:06:11.600264,1.5,1.4690848979592013,1.5005172835396112,0.172287325590995,1.370318552800721,-0.604100511022738,0.4271428571428571,39.30276703834534
1778,2024-04-15 15:06:11.621654,1.5,1.4682946938775687,1.5009497552847662,0.1341971282349888,1.3649135976149651,-0.6020028184981219,0.4285714285714285,39.32415699958801
1779,2024-04-15 15:06:11.643971,1.505,1.4675044897959362,1.5054339910386332,0.1169646281610101,1.3624456924276267,-0.6010450665216194,0.4292857142857142,39.346473932266235
1780,2024-04-15 15:06:11.665398,1.505,1.4667142857143036,1.5056043690879275,0.0928184925386025,1.3590115500504678,-0.5997124112030048,0.43,39.36790084838867
1781,2024-04-15 15:06:11.687419,1.505,1.465924081632671,1.5054663623924591,0.074242366245418,1.3563636066665332,-0.5986849078260291,0.4314285714285714,39.38992190361023
1782,2024-04-15 15:06:11.708955,1.505,1.4651338775510383,1.505343607974115,0.060622888418303,1.3544141296120589,-0.5979284795446727,0.4321428571428571,39.411458015441895
1783,2024-04-15 15:06:11.730719,1.505,1.464343673469406,1.5052522791963987,0.0506912347550161,1.3529838974951691,-0.59737355842892,0.4321428571428571,39.43322205543518
1784,2024-04-15 15:06:11.752183,1.505,1.4635534693877734,1.5051855690214062,0.043453268682833,1.351932659284894,-0.5969657079543169,0.4328571428571429,39.45468592643738
1785,2024-04-15 15:06:11.773682,1.505,1.4627632653061409,1.505136943559234,0.0381786916404725,1.3511574692923316,-0.5966649735560539,0.4328571428571429,39.47618508338928
1786,2024-04-15 15:06:11.795191,1.505,1.4619730612245083,1.5051015084632808,0.0343348491634244,1.350583300018816,-0.5964422377646919,0.4328571428571429,39.49769401550293
1787,2024-04-15 15:06:11.816737,1.505,1.4611828571428758,1.505075686025019,0.0315335628681004,1.350155515793006,-0.5962762982044326,0.4328571428571429,39.51923990249634
1788,2024-04-15 15:06:11.840575,1.505,1.4603926530612432,1.5050568682698735,0.0294919702330627,1.349834334191049,-0.5961517174588971,0.4328571428571429,39.54307794570923
1789,2024-04-15 15:06:11.862058,1.505,1.459602448979611,1.50504315472678,0.0280039538719884,1.349590788320011,-0.5960572556797091,0.4328571428571429,39.564560890197754
1790,2024-04-15 15:06:11.884255,1.505,1.458812244897978,1.5050331605453529,0.026919319542317,1.349403786434144,-0.5959847292320177,0.4328571428571429,39.58675789833069
1791,2024-04-15 15:06:11.906457,1.5,1.4580220408163456,1.5003340262736613,0.0136495461786118,1.3475215376329417,-0.5952547634483119,0.4342857142857143,39.608959913253784
1792,2024-04-15 15:06:11.928100,1.5,1.457231836734713,1.4999628043430149,0.0154025759692281,1.347730978227352,-0.5953359831468926,0.4342857142857143,39.630603075027466
1793,2024-04-15 15:06:11.950825,1.5,1.4564416326530805,1.499950711280174,0.0176464969841719,1.34800830291747,-0.5954435216699893,0.4342857142857143,39.65332794189453
1794,2024-04-15 15:06:11.972447,1.43,1.455651428571448,1.4342778695815872,-0.1553425623374339,1.323956864912806,-0.5861176039340178,0.4535714285714285,39.67494988441467
1795,2024-04-15 15:06:11.995929,1.425,1.4548612244898154,1.4244746044684808,-0.1339507916390457,1.3269085670318608,-0.5872620571471733,0.4535714285714285,39.698431968688965
1796,2024-04-15 15:06:12.017512,1.485,1.4540710204081828,1.4803042036188891,0.0563427998753701,1.3532699498373335,-0.5974824753672818,0.4342857142857143,39.72001504898071
1797,2024-04-15 15:06:12.039280,1.485,1.4532808163265505,1.4849154254847612,0.060046677436927,1.3537443789802488,-0.5976664029162402,0.4335714285714285,39.741782903671265
1798,2024-04-15 15:06:12.060845,1.485,1.4524906122449175,1.4852224002654848,0.0513219569329728,1.3524977414879906,-0.5971831321393442,0.4335714285714285,39.763347864151
1799,2024-04-15 15:06:12.082388,1.485,1.4517004081632852,1.4851876591953828,0.0439971617843167,1.3514466321282417,-0.5967756832296582,0.4342857142857143,39.78489089012146
1800,2024-04-15 15:06:12.104499,1.48,1.4509102040816526,1.480448618971804,0.0260987545674233,1.3489357346027444,-0.5958024226526567,0.4357142857142857,39.80700206756592
1801,2024-04-15 15:06:12.125960,1.405,1.45012000000002,1.40966872374199,-0.1627093452571398,1.322824767512183,-0.5856820158907434,0.4571428571428571,39.828463077545166
1802,2024-04-15 15:06:12.149601,1.405,1.4493297959183875,1.4041452390218976,-0.1279868585510071,1.3276016331268206,-0.5875333844413684,0.4557142857142857,39.85210394859314
1803,2024-04-15 15:06:12.171216,1.405,1.448539591836755,1.4040183975307616,-0.0881012295957796,1.3330832371656662,-0.5896577651439123,0.4528571428571428,39.87371897697449
1804,2024-04-15 15:06:12.192650,1.39,1.4477493877551224,1.3901803623296758,-0.0952390597900217,1.3320767884149716,-0.58926774129846,0.4557142857142857,39.8951530456543
1805,2024-04-15 15:06:12.214294,1.4,1.44695918367349,1.3986673188232932,-0.0411116169410942,1.3395077673264524,-0.5921472627107353,0.4507142857142857,39.916796922683716
1806,2024-04-15 15:06:12.235909,1.385,1.4461689795918573,1.3854477540721326,-0.0590414117900311,1.3370129809016194,-0.5911805833979243,0.4542857142857143,39.93841195106506
1807,2024-04-15 15:06:12.259562,1.385,1.4453787755102248,1.3845227490471002,-0.0395271683598096,1.339670123249896,-0.592210112488736,0.4528571428571428,39.96206498146057
1808,2024-04-15 15:06:12.281054,1.375,1.4445885714285922,1.3752020741947435,-0.0475071894461664,1.3385458983799663,-0.591774548747331,0.4542857142857143,39.9835569858551
1809,2024-04-15 15:06:12.302659,1.37,1.4437983673469597,1.3698867085540325,-0.0427228745466772,1.3391757146737675,-0.5920185472340681,0.455,40.00516200065613
1810,2024-04-15 15:06:12.324235,1.37,1.443008163265327,1.369588551267235,-0.0258612943856445,1.3414613506703446,-0.5929039787946354,0.4542857142857143,40.0267379283905
1811,2024-04-15 15:06:12.346090,1.36,1.4422179591836946,1.3602901942972856,-0.0373995493550347,1.3398505014061506,-0.5922799889751954,0.4557142857142857,40.048593044281006
1812,2024-04-15 15:06:12.367799,1.355,1.441427755102062,1.3549543174543597,-0.035345725321723,1.3401038923810935,-0.5923781385435388,0.4564285714285714,40.07030200958252
1813,2024-04-15 15:06:12.391745,1.345,1.4406375510204297,1.345254404106955,-0.0454422464166452,1.3386938248740257,-0.5918319887333744,0.4585714285714286,40.09424805641174
1814,2024-04-15 15:06:12.413388,1.355,1.439847346938797,1.3539781918920757,-0.0038676451110519,1.344353092047641,-0.5940238178415317,0.4542857142857143,40.115890979766846
1815,2024-04-15 15:06:12.434895,1.345,1.4390571428571644,1.34538786958264,-0.0193447365278752,1.3422064888774476,-0.5931924889957098,0.4564285714285714,40.13739800453186
1816,2024-04-15 15:06:12.456887,1.345,1.4382669387755318,1.3447632492663144,-0.0095405956038169,1.3435157693543225,-0.5936995127968302,0.4557142857142857,40.15938997268677
1817,2024-04-15 15:06:12.478358,1.345,1.4374767346938992,1.3447850610101983,-0.0006123473681926,1.3447035383944663,-0.5941594538835668,0.4557142857142857,40.18086099624634
1818,2024-04-15 15:06:12.500501,1.345,1.4366865306122667,1.34484132522629,0.006044227042506,1.3455797323408456,-0.5944987235140514,0.455,40.203003883361816
1819,2024-04-15 15:06:12.522159,1.34,1.435896326530634,1.3401938919648708,-0.0015709339997874,1.3445098701016307,-0.5940844882113305,0.4557142857142857,40.22466206550598
1820,2024-04-15 15:06:12.543617,1.34,1.4351061224490016,1.3398606308880283,0.0043027581889284,1.3452783108584492,-0.5943819999676379,0.4557142857142857,40.2461199760437
1821,2024-04-15 15:06:12.565115,1.33,1.434315918367369,1.3304925279850537,-0.0154067988887996,1.3425646804069438,-0.5933314446712616,0.4578571428571428,40.26761794090271
1822,2024-04-15 15:06:12.586786,1.34,1.4335257142857365,1.3391776324383369,0.0181126305284711,1.3470922154550635,-0.5950841321550275,0.4542857142857143,40.28928899765015
1823,2024-04-15 15:06:12.609131,1.34,1.432735510204104,1.3399190804881167,0.0216340544777692,1.3475373848349703,-0.5952564548115182,0.4542857142857143,40.3116340637207
1824,2024-04-15 15:06:12.630714,1.34,1.4319453061224714,1.339986439590013,0.0224304176481899,1.3476119302872345,-0.5952853092523414,0.4542857142857143,40.33321690559387
1825,2024-04-15 15:06:12.653257,1.33,1.4311551020408388,1.3306117973807985,-0.0020952796418141,1.344251209956085,-0.5939845459557742,0.4564285714285714,40.35575985908508
1826,2024-04-15 15:06:12.674746,1.33,1.4303648979592063,1.3298831776512248,0.0028638577563568,1.344892459755877,-0.5942327263759379,0.4564285714285714,40.377249002456665
1827,2024-04-15 15:06:12.696575,1.34,1.4295746938775735,1.339252473798542,0.0333654190459273,1.3489926536993233,-0.5958195148055567,0.4528571428571428,40.39907789230347
1828,2024-04-15 15:06:12.718304,1.34,1.4287844897959412,1.340017528618565,0.0329111508604079,1.3488965804533397,-0.5957823363433824,0.4528571428571428,40.420806884765625
1829,2024-04-15 15:06:12.739998,1.33,1.4279942857143086,1.330678193831904,0.0057044696546882,1.345182207357682,-0.594345031811096,0.4557142857142857,40.442501068115234
1830,2024-04-15 15:06:12.761459,1.33,1.427204081632676,1.329935257491821,0.0085599731361665,1.3455365294625583,-0.5944821312918088,0.4557142857142857,40.46396207809448
1831,2024-04-15 15:06:12.783130,1.34,1.4264138775510435,1.3392907312199651,0.0375156959749392,1.3494153235963775,-0.5959828820285169,0.4521428571428571,40.48563289642334
1832,2024-04-15 15:06:12.805521,1.33,1.425623673469411,1.330661733673405,0.0109787081224945,1.3457991738863258,-0.5945838344318625,0.455,40.50802397727966
1833,2024-04-15 15:06:12.827120,1.34,1.4248334693877784,1.3393503876030453,0.0375201499499579,1.349346449013156,-0.5959561538034154,0.4521428571428571,40.52962303161621
1834,2024-04-15 15:06:12.850371,1.345,1.424043265306146,1.3447409845896812,0.0482656758147935,1.3507597794002253,-0.5965028905060935,0.4507142857142857,40.552873849868774
1835,2024-04-15 15:06:12.872134,1.34,1.4232530612245131,1.3404474643251854,0.0304126673849201,1.3483199798111936,-0.5955591276535407,0.4521428571428571,40.574636936187744
1836,2024-04-15 15:06:12.893894,1.345,1.4224628571428808,1.344764884853871,0.0401845473674477,1.3496009945023255,-0.5960546200657082,0.4507142857142857,40.596396923065186
1837,2024-04-15 15:06:12.915704,1.34,1.4216726530612482,1.340399235420627,0.0242779239826117,1.3474273903513896,-0.5952139269228766,0.4521428571428571,40.61820697784424
1838,2024-04-15 15:06:12.937497,1.345,1.4208824489796157,1.344724182363025,0.0356927744520893,1.34892794366267,-0.5957942670657493,0.4507142857142857,40.639999866485596
1839,2024-04-15 15:06:12.959335,1.355,1.4200922448979831,1.3544446426237369,0.0584350147436015,1.351947061526626,-0.596961843613546,0.4478571428571428,40.66183805465698
1840,2024-04-15 15:06:12.980886,1.44,1.4193020408163506,1.4349450041735126,0.2633895300024014,1.3794074433804338,-0.6075809008016149,0.4242857142857142,40.68338894844055
1841,2024-04-15 15:06:13.003043,1.44,1.418511836734718,1.441167024957144,0.2165640557662965,1.3730724774758056,-0.6051312863149224,0.4257142857142857,40.7055459022522
1842,2024-04-15 15:06:13.024461,1.44,1.4177216326530857,1.4412624638291245,0.1658382736160213,1.3662245118846386,-0.6024834625140862,0.4285714285714285,40.72696399688721
1843,2024-04-15 15:06:13.046314,1.45,1.416931428571453,1.4503400161931514,0.152424239118203,1.3643815309896044,-0.6017709009746999,0.4278571428571429,40.7488169670105
1844,2024-04-15 15:06:13.067876,1.445,1.4161412244898204,1.4461251181382602,0.1072104870157858,1.3582875922339597,-0.5994149098956628,0.4307142857142857,40.770379066467285
1845,2024-04-15 15:06:13.089631,1.45,1.4153510204081878,1.4502790788927438,0.0962187074836005,1.3567771441717786,-0.5988309872144983,0.4307142857142857,40.792134046554565
1846,2024-04-15 15:06:13.111282,1.455,1.4145608163265553,1.4551593269998335,0.0900671536212671,1.3559154619183085,-0.5984978902546244,0.43,40.81378507614136
1847,2024-04-15 15:06:13.132713,1.455,1.4137706122449227,1.4554222644181616,0.0732642959192124,1.3536334319575498,-0.5976157882397871,0.4314285714285714,40.83521604537964
1848,2024-04-15 15:06:13.154941,1.455,1.4129804081632902,1.4553351136226411,0.0600737806750201,1.3518237254824743,-0.596916301406457,0.4314285714285714,40.857444047927856
1849,2024-04-15 15:06:13.176787,1.45,1.4121902040816576,1.4505567596537443,0.0378936766486641,1.348577719468366,-0.5956484775947419,0.4335714285714285,40.879289865493774
1850,2024-04-15 15:06:13.199320,1.45,1.411400000000025,1.4501258598382716,0.0331462062565782,1.3478000680332032,-0.5953425030209474,0.4335714285714285,40.90182304382324
1851,2024-04-15 15:06:13.220756,1.45,1.4106097959183923,1.4500701146349435,0.0306524225014579,1.347348928759572,-0.5951641325554606,0.4335714285714285,40.923259019851685
1852,2024-04-15 15:06:13.242661,1.45,1.40981959183676,1.4500513507745507,0.0288201650270159,1.347009020441485,-0.5950292983837506,0.4335714285714285,40.94516396522522
1853,2024-04-15 15:06:13.264334,1.45,1.4090293877551274,1.4500389333915653,0.0274896119526329,1.346763004297047,-0.5949322281945059,0.4335714285714285,40.96683692932129
1854,2024-04-15 15:06:13.285826,1.445,1.4082391836734949,1.445338142643671,0.0140393093314497,1.3447131283696698,-0.5941274429220508,0.435,40.98832893371582
1855,2024-04-15 15:06:13.307734,1.355,1.4074489795918623,1.3605124766743275,-0.2089748095086072,1.3123498506133342,-0.581472454851793,0.4607142857142857,41.010236978530884
1856,2024-04-15 15:06:13.329326,1.355,1.4066587755102298,1.3539130684985474,-0.1648934349658471,1.3185782165193751,-0.5839003311774027,0.4585714285714286,41.03182888031006
1857,2024-04-15 15:06:13.351191,1.345,1.4058685714285972,1.3443937691660013,-0.1402463136460447,1.3219892515904843,-0.5852268028351892,0.4585714285714286,41.053694009780884
1858,2024-04-15 15:06:13.372936,1.345,1.405078367346965,1.343958684377994,-0.0979637062465429,1.3277686257530357,-0.5874701771563413,0.4564285714285714,41.07543897628784
1859,2024-04-15 15:06:13.395276,1.345,1.404288163265332,1.344191947295761,-0.065095412572457,1.3322074367134362,-0.5891908165632446,0.4542857142857143,41.09777903556824
1860,2024-04-15 15:06:13.416817,1.345,1.4034979591836996,1.344408500060365,-0.040971340022359,1.3354315438956048,-0.5904392977580168,0.4528571428571428,41.119319915771484
1861,2024-04-15 15:06:13.438732,1.345,1.402707755102067,1.3445702398402617,-0.0233783343666021,1.3377602889915523,-0.5913403593413799,0.4514285714285714,41.14123487472534
1862,2024-04-15 15:06:13.460240,1.345,1.4019175510204345,1.3446884294608905,-0.0105577964582961,1.3394409980893909,-0.5919902909486687,0.4507142857142857,41.16274285316467
1863,2024-04-15 15:06:13.481662,1.345,1.401127346938802,1.3447745793489605,-0.001215958577807,1.3406527415478438,-0.5924586615734017,0.45,41.18416500091553
1864,2024-04-15 15:06:13.503620,1.33,1.4003371428571694,1.330761822995204,-0.0318396270064761,1.3365688432946832,-0.5908806761656682,0.4535714285714285,41.20612287521362
1865,2024-04-15 15:06:13.525221,1.34,1.3995469387755368,1.3390935135991529,0.0050610256462027,1.3414175123669363,-0.5927536556375861,0.45,41.22772407531738
1866,2024-04-15 15:06:13.547579,1.34,1.3987567346939045,1.3398340000276558,0.0120081747673541,1.342303816421319,-0.5930959502485231,0.45,41.25008201599121
1867,2024-04-15 15:06:13.569125,1.33,1.3979665306122715,1.3305386864592694,-0.0095710869464625,1.3394320391764407,-0.5919870490727553,0.4521428571428571,41.27162790298462
1868,2024-04-15 15:06:13.591483,1.34,1.3971763265306392,1.3392167515496047,0.0223557516190508,1.343602140718901,-0.5935970517696242,0.4492857142857143,41.293986082077026
1869,2024-04-15 15:06:13.614208,1.33,1.3963861224490066,1.3305643039344703,-0.0002530550382468,1.3406011816974115,-0.5924385745402947,0.4514285714285714,41.31671094894409
1870,2024-04-15 15:06:13.637004,1.33,1.395595918367374,1.3298919670423923,0.0043423328084228,1.3411751031416117,-0.5926601054608329,0.4514285714285714,41.33950686454773
1871,2024-04-15 15:06:13.660733,1.33,1.3948057142857415,1.3298788014273415,0.0094740547694825,1.3418183518056497,-0.592908373242843,0.4507142857142857,41.36323595046997
1872,2024-04-15 15:06:13.683545,1.33,1.394015510204109,1.3299095607365232,0.013364101323557,1.3422979194799705,-0.5930934511880956,0.4507142857142857,41.38604807853699
1873,2024-04-15 15:06:13.706648,1.33,1.3932253061224764,1.3299353890371166,0.0162111823982419,1.3426402375355886,-0.593225550509025,0.45,41.40915107727051
1874,2024-04-15 15:06:13.728942,1.33,1.392435102040844,1.3299544976144568,0.0182865771069561,1.3428811185168994,-0.5933184987716364,0.45,41.43144488334656
1875,2024-04-15 15:06:13.750488,1.325,1.391644897959211,1.3252766013982866,0.0073223078743802,1.3414180059423744,-0.5927539701962315,0.4514285714285714,41.452991008758545
