datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-17 14:52:21.836399,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:21.863975,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:21.887114,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:21.913102,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:21.945188,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:21.972458,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:21.995712,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.020258,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.044499,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.067605,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.095988,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.126684,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.150270,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.175163,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.199574,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.223065,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.247465,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.274161,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.297496,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.320789,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.347235,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.375542,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.400256,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.423251,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.449739,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.473112,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.498233,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.524396,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.547511,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.572290,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.597738,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.621094,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.644262,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.670580,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.699208,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.723735,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.747999,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.776137,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.799383,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.823472,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.849517,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.874409,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.898965,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.923534,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.947944,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.971010,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:22.995984,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.026241,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.049678,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.073228,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.100126,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.123395,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.147970,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.175626,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.200999,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.225427,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.253761,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.279354,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.303068,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.331144,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.358760,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.383364,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.408872,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.434318,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.459350,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.482346,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.511249,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.540043,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.563655,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.587189,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.613759,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.637037,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.664927,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.693052,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.723442,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.747326,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.770363,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.794552,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.819415,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.842547,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.869573,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.896671,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.922063,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.946520,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.974722,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:23.997861,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.023238,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.048345,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.072640,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.095780,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.122323,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.150619,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.176357,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.201595,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.228718,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.257225,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.280402,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.305071,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.333766,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.357636,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.381410,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.408490,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.432549,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.459619,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.484256,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.512685,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.537128,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.561827,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.589479,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.617470,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.641379,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.666646,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.692781,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.716781,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.742311,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.768914,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.797104,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.820697,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.843523,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.871111,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.894940,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.919395,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.944686,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.967585,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:24.992660,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.018570,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.041528,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.065240,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.092890,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.120908,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.144953,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.168781,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.197269,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.220185,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.244882,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.267903,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.291032,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.316134,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.339993,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.363254,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.388963,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.416365,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.445612,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.469622,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.494285,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.521685,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.545595,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.569247,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.596407,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.622303,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.646083,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.675070,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.698931,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.722222,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.749572,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.778984,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.804393,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.828903,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.853028,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.876977,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.902953,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.928551,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.957147,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:25.980136,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.003789,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.031274,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.055192,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.078273,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.105771,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.128658,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.155748,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.184200,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.207846,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.230944,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.258474,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.287800,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.311340,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.337613,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.366013,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.390785,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.414652,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.439260,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.463721,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.492213,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.516800,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.545277,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.568555,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.592130,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.618158,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.642339,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.665529,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.690665,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.716118,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.739927,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.765174,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.789286,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.816656,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.842122,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.869661,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.893699,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.918018,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.945159,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.972653,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:26.995844,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.022113,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.045124,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.071270,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.101598,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.130413,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.157829,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.181797,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.207599,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.231230,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.255491,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.279509,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.303740,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.327321,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.352405,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.376407,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.401076,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.425082,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.447938,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.471249,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.497797,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.521671,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.544818,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.573387,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.596678,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.622695,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.646925,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.669722,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.693983,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.720361,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.743712,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.768915,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.793465,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-17 14:52:27.817004,nan,nan,0.5,0.0,3.0,-1.0,0.0
