datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar
2024-04-18 12:04:39.538994,nan,1.1370092320899627,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.565856,nan,0.9880836143825377,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.596415,nan,0.9880836143825377,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.622600,nan,0.9880836143825377,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.649555,nan,0.8590073909268143,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.676202,nan,0.7497926620008858,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.710021,nan,0.8590073909268143,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.740100,nan,0.8590073909268143,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.766088,nan,0.8590073909268143,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.791512,nan,0.8590073909268143,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.819877,nan,-0.06434664886440056,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.848546,nan,-0.06434664886440056,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.874251,nan,-0.23313371425550994,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.899588,nan,-0.06434664886440056,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.928707,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.953963,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:39.981401,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.0,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.006970,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.035163,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.060064,nan,-0.06434664886440056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.084723,nan,0.08458947464256594,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.114276,nan,0.10446925736851763,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.138886,nan,0.10446925736851763,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.164852,nan,0.3625929877244301,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.190142,nan,0.10446925736851763,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.215349,nan,0.10446925736851763,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.241356,nan,0.49165766859420423,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.266777,nan,0.3228603289667354,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.292101,nan,0.3228603289667354,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.320316,nan,0.3228603289667354,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.350292,nan,0.08458947464256594,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.385527,nan,0.08458947464256594,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.421748,nan,0.08458947464256594,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.455923,nan,0.08458947464256594,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.484576,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.509749,nan,0.23353018399909364,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.534695,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.561174,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.586452,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.611599,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.637252,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.662229,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.688796,nan,-0.024589792224792996,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.718446,nan,-0.024589792224792996,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.748382,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.774524,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.799962,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.829818,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.855351,nan,-0.06434664886440056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.881669,nan,0.23353018399909364,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.909203,nan,0.23353018399909364,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.937878,nan,0.23353018399909364,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.966764,nan,-0.32247524829042673,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:40.991844,nan,-0.32247524829042673,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.017156,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.041378,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.065923,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.091091,nan,-0.28270226051596603,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.115347,nan,-0.28270226051596603,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.139782,nan,-0.28270226051596603,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.164903,nan,-0.28270226051596603,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.189139,nan,-0.28270226051596603,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.218463,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.249482,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.282356,nan,-0.044473607842793465,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.315625,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.351391,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.385210,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.421870,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.452572,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.480308,nan,-0.024589792224792996,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.510509,nan,-0.17353481326336487,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.539956,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.572554,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.602849,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.632152,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.663894,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.694712,nan,-0.1536469648354116,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.722906,nan,0.12435981549707154,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.752851,nan,0.12435981549707154,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.781646,nan,0.1442611498133656,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.809479,nan,0.1442611498133656,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.835968,nan,0.1442611498133656,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.862290,nan,0.27331401056477245,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.893062,nan,0.27331401056477245,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.918600,nan,-0.1138389411043458,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.943694,nan,0.4222727936433308,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:41.972383,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.002192,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.026561,nan,-0.39184899018539393,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.052810,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.083163,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.107977,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.133922,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.161348,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.192137,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.217296,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.243133,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.270616,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.295765,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.323208,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.349655,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.378691,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.402853,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.427425,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.457943,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.486903,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.513660,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.541877,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.572280,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.603659,nan,-0.26279960401210556,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.632256,nan,-0.5208964996199097,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.660804,nan,-0.5208964996199097,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.690242,nan,-0.22296196183407435,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.721663,nan,-0.22296196183407435,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.751657,nan,-0.22296196183407435,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.783273,nan,-0.22296196183407435,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.811641,nan,-0.13374834104447086,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.843788,nan,-0.13374834104447086,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.888412,nan,-0.13374834104447086,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.917108,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.945794,nan,-0.2428861713788363,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.971216,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:42.997972,nan,-0.5009750018369288,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.027827,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.059774,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.088715,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.113960,nan,-0.6499421323673279,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.139759,nan,-0.6499421323673279,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.169104,nan,-0.7590563258712012,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.200175,nan,-0.7590563258712012,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.228117,nan,-0.7789858884861659,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.253097,nan,-0.7789858884861659,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.282281,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.311201,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.335584,nan,-0.37193152493914056,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.360167,nan,-0.39184899018539393,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.388844,nan,-0.39184899018539393,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.413436,nan,-0.39184899018539393,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.437994,nan,-0.352003282798206,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.463118,nan,-0.352003282798206,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.487999,nan,-0.352003282798206,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.514365,nan,0.015210165940875724,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-18 12:04:43.541461,nan,0.015210165940875724,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
