datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar
2024-04-18 11:45:31.466477,0.835,1.267942808193859,0.835,0.8349521214138297,-1.0049316211236454,2.9927745191563977,-1.7349988291958403,0.01,0.8258371183697758,-1.2109493535494893,2.9872300551503983,-2.276991798304429,0.4329428081938591
2024-04-18 11:45:31.495134,0.825,0.9904745488951422,0.825,0.8241955682403673,-0.9973840123449055,2.9931685173533245,-1.695486452768015,0.01,0.9361439318845195,-0.6385507870945908,2.9930389774352446,-1.696109813655525,0.1654745488951423
2024-04-18 11:45:31.519516,0.81,0.9904745488951422,0.81,0.8095331591322124,-1.0066952350791785,2.993391618559341,-1.6731122979541384,0.01,0.8123727944881148,-1.152792149430445,2.988596526193543,-2.1403470283608983,0.1804745488951422
2024-04-18 11:45:31.545123,0.79,0.8783650617560591,0.79,0.7899290498764501,-1.0359362481786958,2.993424717915004,-1.669792819866498,0.01,0.8288367199942968,-1.0143621289394698,2.990238881299031,-1.976114721584376,0.08836506175605899
2024-04-18 11:45:31.571696,0.785,0.9139007766195302,0.785,0.7837613657111081,-1.0059102257658508,2.993989059014758,-1.6131953207022218,0.01,0.7696968410537028,-1.2237540178808803,2.988715969443627,-2.128402871827699,0.1289007766195302
2024-04-18 11:45:31.600269,0.775,0.9139007766195302,0.775,0.7741025527959752,-0.992349074495672,2.994388573360984,-1.5731277517769424,0.01,0.7684878429853348,-1.1683532687754008,2.9895708644980568,-2.042915096108097,0.1389007766195302
2024-04-18 11:45:31.647000,0.77,0.8606131544305247,0.77,0.7687650570679221,-0.9613656040805304,2.9949259540015287,-1.5192328794967949,0.01,0.7884698196424624,-1.020300305529077,2.9911985836768773,-1.8801467328759247,0.09061315443052458
2024-04-18 11:45:31.671658,0.755,0.8606131544305247,0.755,0.7545569608951151,-0.9690972111262233,2.9951144794294695,-1.5003251249923437,0.01,0.7496739247509338,-1.1360936077075094,2.990528580699658,-1.9471455105413058,0.1056131544305247
2024-04-18 11:45:31.697275,0.745,0.8606131544305247,0.745,0.7442209766901198,-0.9599523796618272,2.99543877925174,-1.4677998408562845,0.01,0.7393886370497004,-1.1238115133191766,2.990951988173421,-1.9048057341182358,0.11561315443052471
2024-04-18 11:45:31.723303,0.74,0.8783650617560591,0.74,0.7388239942720003,-0.9308411856546606,2.9959178994501783,-1.4197465622285343,0.01,0.7286172941645211,-1.1154700997368558,2.9913291915546645,-1.8670862766778726,0.13836506175605914
2024-04-18 11:45:31.750879,0.74,0.8783650617560591,0.74,0.7384530006081967,-0.8829321487123827,2.996534962217257,-1.357857794271033,0.01,0.7374023324761256,-1.0240531794804673,2.9923684358212546,-1.763164486688244,0.13836506175605914
2024-04-18 11:45:31.775857,0.735,1.0082224174704573,0.735,0.7338842556575816,-0.8551809767760965,2.996970843867061,-1.3141403432418064,0.01,0.6766875350755179,-1.2392783891272692,2.9909249288546818,-1.9075111459000478,0.2732224174704573
2024-04-18 11:45:31.799707,0.735,1.1380816662653919,0.735,0.7335747571030692,-0.8118502164150211,2.9975163672354768,-1.2594257512944735,0.01,0.673781300373724,-1.2024467291613277,2.9915085927594802,-1.8491461484075478,0.4030816662653918
2024-04-18 11:45:31.828387,0.73,1.1380816662653919,0.73,0.7290040194743738,-0.7884539702012939,2.9978900020337567,-1.221950850065018,0.01,0.7216935907664582,-0.9471123251571091,2.993769182752671,-1.6230936163384044,0.40808166626539194
2024-04-18 11:45:31.852780,0.74,1.0082224174704573,0.74,0.7379151344874657,-0.7123381570276013,2.998656822373688,-1.1450395772128357,0.01,0.7961463171126663,-0.5854716447472371,2.9967753117167097,-1.32248990606957,0.26822241747045716
2024-04-18 11:45:31.898827,0.74,0.7485095990633144,0.74,0.7387215662375359,-0.6736382045178823,2.9991179868926063,-1.098784939522676,0.01,0.8530321903426921,-0.3058406185600605,2.999076554680926,-1.092373164553803,0.008509599063314333
2024-04-18 11:45:31.926284,0.755,0.7485095990633144,0.755,0.752684748927465,-0.5850510867275146,2.9999373507472975,-1.0166024950279546,0.01,0.7684331152914212,-0.6399250385650455,2.9967559123053817,-1.3244299663665398,-0.006490400936685677
2024-04-18 11:45:31.960589,0.775,1.0082224174704573,0.775,0.7723554946662087,-0.47974607464984936,3.0008558088283928,-0.9244802976118907,0.01,0.6723500326803761,-1.0250514872751642,2.9941266850683634,-1.5873435165529617,0.2332224174704572
2024-04-18 11:45:31.987541,0.78,1.0082224174704573,0.78,0.7786534442800583,-0.4342457972361662,3.0013149083415356,-0.878431921205517,0.01,0.77219944734141,-0.5773313881943765,2.9975804088948044,-1.2419830969218488,0.2282224174704572
2024-04-18 11:45:32.018947,0.795,1.3800700914575783,0.795,0.7930509368153073,-0.35985068102829065,3.001967443453347,-0.8129813008511486,0.01,0.6417709831645226,-1.1118251362764886,2.993948669209637,-1.6051434346224993,0.5850700914575783
2024-04-18 11:45:32.051004,0.82,1.3800700914575783,0.82,0.817346019869235,-0.2516168205444624,3.0028402048027716,-0.7254410805192215,0.01,0.8150358280872156,-0.3696895335441137,2.9993770409112184,-1.0623264898049778,0.5600700914575782
2024-04-18 11:45:32.076983,0.84,1.3800700914575783,0.84,0.8378465931314933,-0.16540372080811022,3.0035359734994005,-0.6556533419086202,0.01,0.8459338129513427,-0.23771551075773903,3.0004336416625232,-0.956670516645549,0.5400700914575783
2024-04-18 11:45:32.110858,0.865,0.8783650617560591,0.865,0.8626321561477822,-0.06825521574062418,3.00428785721489,-0.5802367511610729,0.01,1.0853806302832498,0.7573311578707824,3.0073596211557,-0.26410105741686196,0.013365061756059227
2024-04-18 11:45:32.138294,0.89,0.8783650617560591,0.89,0.8877665222020595,0.023785065514792342,3.004985049968117,-0.5103055593109116,0.01,0.9168533447164547,0.03912732052064527,3.0025498342490375,-0.7450599617066274,-0.011634938243940927
2024-04-18 11:45:32.166216,0.92,1.1380816662653919,0.92,0.9175326391421379,0.12759249549304127,3.005742387163738,-0.4343413401375441,0.01,0.8229007618191679,-0.36836340527383027,2.9999326437171514,-1.0067674698867188,0.21808166626539177
2024-04-18 11:45:32.213539,0.965,1.1380816662653919,0.97,0.9615134974888344,0.279185564734758,3.00679493268662,-0.32876604948328825,0.01,0.9724019507702492,0.2245061354626421,3.003955464467725,-0.6045031921205002,0.17308166626539195
2024-04-18 11:45:32.246445,1.015,1.1203378365172356,1.015,1.0112826595517903,0.4428635129721917,3.007898969715598,-0.21802553690514614,0.01,1.0406254251555114,0.46635833032126583,3.005598757638948,-0.4401814675257454,0.10533783651723579
2024-04-18 11:45:32.276534,1.04,1.1203378365172356,1.04,1.0384577092569849,0.5092502924534551,3.008349704796336,-0.17281437873300898,0.01,1.0513182759946689,0.46610840071429965,3.0056497750670816,-0.43508000694877,0.08033783651723565
2024-04-18 11:45:32.317400,1.06,1.0082224174704573,1.06,1.0591174516806048,0.5464011683102076,3.0086035670957076,-0.1473505468806647,0.01,1.115783196632382,0.6837097916342129,3.007077792853703,-0.29228537695751033,-0.051777582529542746
2024-04-18 11:45:32.372756,1.085,0.9904745488951422,1.085,1.0838385869485805,0.5965306610444793,3.0089324560657773,-0.11436102418822491,0.01,1.1064816771071373,0.5952017948911316,3.00655770674687,-0.3442914595804489,-0.09452545110485773
2024-04-18 11:45:32.414234,1.11,1.1380816662653919,1.115,1.1088949810668636,0.6446134089648007,3.009240583989977,-0.08345388141629487,0.01,1.0589304583603691,0.3491637350006035,3.0050775590232166,-0.49229838973155526,0.028081666265391658
2024-04-18 11:45:32.451304,1.135,1.1380816662653919,1.14,1.133974218132678,0.6896025058032352,3.0095222980825955,-0.05519614590388753,0.01,1.1401840284582299,0.6248764576877526,3.0068154045476256,-0.31852311623478147,0.0030816662653917713
2024-04-18 11:45:32.476132,1.16,1.1380816662653919,1.16,1.1590504263793924,0.7316062789809569,3.0097791989754974,-0.02942728097681931,0.01,1.1699773953020562,0.6873160370952488,3.007226505478564,-0.2774153169104322,-0.021918333734608143
2024-04-18 11:45:32.508499,1.165,1.1380816662653919,1.165,1.1656746118326216,0.7015110940633315,3.009599368481986,-0.04746550668321545,0.01,1.168562811818168,0.6255988543204148,3.006888408674023,-0.31122309955900446,-0.02691833373460826
2024-04-18 11:45:32.553777,1.185,1.1380816662653919,1.19,1.1845889819514186,0.719455035600187,3.009707345054414,-0.036634701612326154,0.01,1.1931312454550356,0.6675323468411902,3.0071684039847315,-0.2832252280417845,-0.04691833373460828
2024-04-18 11:45:32.588135,1.21,1.3978058433127674,1.21,1.209144243179614,0.7573005716557657,3.0099289416368777,-0.014406982406881843,0.01,1.1107210477440026,0.2777500515619293,3.004929145630825,-0.5071372852607763,0.1878058433127673
2024-04-18 11:45:32.616276,1.225,1.3978058433127674,1.225,1.2249455713523933,0.760023192921266,3.0099428369089267,-0.013013185611997397,0.01,1.2228800550260726,0.6694877643747597,3.007237891958875,-0.2762768625671519,0.1728058433127672
2024-04-18 11:45:32.652465,1.235,1.3978058433127674,1.235,1.2354006066565322,0.7426833261346738,3.0098419893647423,-0.023128938781749136,0.01,1.2393164801407333,0.6770063574790274,3.007308693275674,-0.2691971953862814,0.16280584331276718
2024-04-18 11:45:32.695948,1.25,1.3978058433127674,1.25,1.2500203382493795,0.7419273958001585,3.0098369398767986,-0.023635440186815678,0.01,1.2565486214468475,0.687566128203947,3.007395027829189,-0.26056432650355066,0.14780584331276728
2024-04-18 11:45:32.732344,1.265,1.6575375933436243,1.265,1.2649895990481395,0.7425133485309402,3.009839487121045,-0.02337993233303649,0.01,1.162192267340509,0.25509069665649614,3.0050140496727926,-0.49864583373633087,0.39253759334362426
2024-04-18 11:45:32.776774,1.275,1.6575375933436243,1.275,1.2753768629744793,0.7261414523350579,3.00974842871048,-0.03251378521709686,0.01,1.2708436669801864,0.6312195720193472,3.007135664153522,-0.2864989430300812,0.38253759334362425
2024-04-18 11:45:32.824649,1.27,1.6575375933436243,1.27,1.2715478652997083,0.6584636463144325,3.0093793810204645,-0.0695321011409494,0.01,1.2689385332204937,0.5717513019550126,3.006839817314895,-0.3160815363319458,0.38753759334362436
2024-04-18 11:45:32.862009,1.275,1.9172769167974042,1.275,1.2757556054510841,0.6247397588906121,3.009201582098696,-0.0873667041753387,0.01,1.1679824321839418,0.1242636387780805,3.00446003774231,-0.5540418624586119,0.6422769167974045
2024-04-18 11:45:32.899990,1.255,1.3623449721450007,1.255,1.257586059650501,0.5111371193051963,3.0086009235534026,-0.14761740228423215,0.01,1.4740268540413912,1.288495711667535,3.010721234373419,0.07203046338673402,0.10734497214500094
2024-04-18 11:45:32.944057,1.25,1.3623449721450007,1.235,1.2513841761402762,0.44873185590126513,3.008283525422514,-0.17945489295578815,0.01,1.2673256849700882,0.43460248303669324,3.0062071372263013,-0.3793449172313285,0.1123449721450008
2024-04-18 11:45:32.980080,1.235,1.3978058433127674,1.235,1.2369713898210326,0.36040375686874276,3.0078371742444627,-0.22422737170384707,0.01,1.216910938945817,0.20539030260237545,3.0050472125055654,-0.49532825656517665,0.16280584331276735
2024-04-18 11:45:33.028253,1.21,1.3978058433127674,1.205,1.212657466861479,0.24173168542846435,3.007242979215096,-0.2838297244482402,0.01,1.2003144757930517,0.11765119534570098,3.0046420090635206,-0.5358453178808049,0.18780584331276748
2024-04-18 11:45:33.059011,1.185,1.4155522284298614,1.185,1.1875256022985397,0.12779678245096893,3.0066852190623674,-0.3397773626865912,0.01,1.1683483226503881,-0.022345486033226933,3.0039778217838022,-0.602258529288598,0.23055222842986145
2024-04-18 11:45:33.100821,1.175,1.4155522284298614,1.175,1.1761697200151797,0.07129032729687063,3.006430037789999,-0.36537399961176403,0.01,1.1702302762806547,-0.026313211304868397,3.0040156629338153,-0.5984747146319541,0.24055222842986146
2024-04-18 11:45:33.151412,1.15,1.4155522284298614,1.14,1.152143825742879,-0.027437468710427362,3.0059679735469276,-0.4117225612130615,0.01,1.1409915107376427,-0.14481874674111306,3.0034786870990433,-0.6521676365883561,0.2655522284298616
2024-04-18 11:45:33.192557,1.13,1.6575375933436243,1.125,1.1316761476006387,-0.10687324699619515,3.0056110037438706,-0.447529329203826,0.01,1.0201511126140368,-0.6127435242119819,3.0012181744341433,-0.8781985391972316,0.5275375933436242
2024-04-18 11:45:33.240284,1.11,1.6575375933436243,1.105,1.1115156664372512,-0.18002289428773235,3.0052920055247854,-0.47952723837998,0.01,1.0936141138528594,-0.32069035455981365,3.0027367073510556,-0.7263589046523264,0.5475375933436242
2024-04-18 11:45:33.270811,1.085,1.67527590029861,1.085,1.0867783769009276,-0.26489793180515864,3.004922065204682,-0.5166349924037925,0.01,1.0671490806755426,-0.4115831834337865,3.0023621185264115,-0.7638142558515015,0.59027590029861
2024-04-18 11:45:33.296094,1.07,1.67527590029861,1.07,1.0708872375393492,-0.31241773288294117,3.0047396220253315,-0.5349353784258523,0.01,1.0628113709239524,-0.4136995279975348,3.0024226475684714,-0.7577618971237381,0.6052759002986099
2024-04-18 11:45:33.327661,1.06,1.67527590029861,1.06,1.060354027001368,-0.3375658768795188,3.004667650710558,-0.5421546209839836,0.01,1.0553575965085047,-0.42630522419911976,3.002431948081621,-0.7568319182436382,0.6152759002986099
2024-04-18 11:45:33.360699,1.035,1.5631660978341393,1.035,1.0364420511153776,-0.40900137235300804,3.0043777873251805,-0.5712299808254208,0.01,1.0726539615606714,-0.3390058335784199,3.002913607594754,-0.7086708774044725,0.5281660978341394
2024-04-18 11:45:33.387484,1.015,1.1558361292289976,1.015,1.0160255668807214,-0.46326764938542064,3.0041739331669643,-0.5916779799180478,0.01,1.1822902335979444,0.10521219242899588,3.0050586711806813,-0.49418686337708906,0.1408361292289977
2024-04-18 11:45:33.422657,1.0,1.1558361292289976,1.0,1.0005186129951347,-0.4964303311495957,3.0040719815734342,-0.6019044259328418,0.01,1.0080469532747238,-0.5388567396773536,3.002111945320978,-0.7888289926745482,0.1558361292289976
2024-04-18 11:45:33.476282,0.97,1.1558361292289976,0.965,0.9715965543471972,-0.5752638749826147,3.003761539569459,-0.6330438535308568,0.01,0.9594758606831687,-0.6925473602133267,3.001474825162117,-0.8525342319613892,0.18583612922899762
2024-04-18 11:45:33.508380,0.91,1.267942808193859,0.91,0.9138961600201577,-0.7515194182641048,3.0030121117623114,-0.7082164156248318,0.01,0.8402073566916406,-1.10360635578913,2.999676193349955,-1.0323777164825398,0.35794280819385926
2024-04-18 11:45:33.549879,0.88,1.0082224174704573,0.87,0.8814608272574499,-0.8265454915401123,3.0027341165995045,-0.7361011273270914,0.01,0.9720386654118813,-0.5506054315387994,3.0022646614755737,-0.7735598203907539,0.12822241747045726
2024-04-18 11:45:33.595852,0.86,1.0082224174704573,0.845,0.8603738774498915,-0.8563720103877169,3.002663718464061,-0.7431625046062468,0.01,0.8594447939643032,-0.9299690215688373,3.000632956954918,-0.9367118786223163,0.1482224174704574
2024-04-18 11:45:33.627234,0.83,0.9727373127887106,0.83,0.831022376965771,-0.9135126452511612,3.0024732234258815,-0.7622703288155889,0.01,0.8331585479681645,-0.9749447904983084,3.000513860124238,-0.9486202029772838,0.1427373127887106
2024-04-18 11:45:33.676895,0.81,0.7485095990633144,0.81,0.8102036952289084,-0.9366871653500173,3.00243566213544,-0.766037951077094,0.01,0.8963960013388483,-0.6785933974187839,3.0018981321140927,-0.8102095964865053,-0.061490400936685646
2024-04-18 11:45:33.706254,0.79,0.7485095990633144,0.79,0.7901036456379478,-0.9557409226129041,3.0024167455330324,-0.7679353962636976,0.01,0.7888077592915629,-1.0302016760024086,3.000433147563866,-0.956690478636326,-0.04149040093668563
2024-04-18 11:45:33.746714,0.78,0.7485095990633144,0.78,0.7792859927192696,-0.9406907117194956,3.0025457402038276,-0.7549965039812724,0.01,0.7748634501548282,-1.0261028967512191,3.0005309731270287,-0.9469090999407171,-0.03149040093668562
2024-04-18 11:45:33.776270,0.77,0.7485095990633144,0.77,0.7692458148486159,-0.9237505633046281,3.002680626506403,-0.741466672773538,0.01,0.7645620642991142,-1.0092246282161896,3.0006818918483087,-0.9318190914131952,-0.02149040093668561
2024-04-18 11:45:33.816136,0.755,1.0082224174704573,0.755,0.7546593804569082,-0.92380048592223,3.0027409411942996,-0.7354167924011101,0.01,0.6383455228735617,-1.429617734843669,2.998972125709606,-1.10277348682785,0.25322241747045715
2024-04-18 11:45:33.853529,0.75,1.4155522284298614,0.75,0.7489113033128412,-0.8926535496770592,3.002931823725101,-0.716270308280269,0.01,0.5652092530952822,-1.6492674668898784,2.9981369473299795,-1.1862797744584377,0.6655522284298614
2024-04-18 11:45:33.910288,0.74,1.4155522284298614,0.735,0.7392919362276147,-0.8769866400302985,3.00305475963284,-0.7039392392539175,0.01,0.719568842698007,-1.0123497724680013,3.000894902679627,-0.910520688201905,0.6755522284298614
2024-04-18 11:45:33.954453,0.73,1.0082224174704573,0.735,0.7293462257594188,-0.8633637104963642,3.0031671740094312,-0.6926635542633983,0.01,0.8951253043187631,-0.3007524888111238,3.003916746987616,-0.6083776862718172,0.2782224174704572
2024-04-18 11:45:33.994139,0.73,1.0082224174704573,0.73,0.7285912955265679,-0.8182992582895302,3.0034070802038113,-0.6685998978262728,0.01,0.742419364095153,-0.8285740812663267,3.001794962475563,-0.8205269837284187,0.2782224174704574
2024-04-18 11:45:34.026413,0.73,1.267942808193859,0.73,0.7286029698955863,-0.7733130444419892,3.003642744599513,-0.6449617639813545,0.01,0.6201760079406606,-1.2413893642644365,3.0001765170521577,-0.9823484087792915,0.5379428081938593
2024-04-18 11:45:34.060885,0.74,1.267942808193859,0.74,0.7378936781780229,-0.6986425780159751,3.0039947246127685,-0.6096567610775833,0.01,0.732923218495863,-0.7764839798907774,3.0021334564514395,-0.7866824086047555,0.527942808193859
2024-04-18 11:45:34.086883,0.74,1.267942808193859,0.74,0.7387360251505439,-0.6581125112276796,3.0042039789743,-0.5886677594669567,0.01,0.7382349841727643,-0.7185402581661634,3.0024265900386946,-0.7573733109240278,0.5279428081938591
2024-04-18 11:45:34.117299,0.75,1.0082224174704573,0.75,0.7480844881309774,-0.5903941806873707,3.0045181750976644,-0.5571527764427875,0.01,0.8616725237267386,-0.22399729335029905,3.004452522939088,-0.5548104898621382,0.2582224174704573
2024-04-18 11:45:34.152378,0.76,1.0082224174704573,0.76,0.7581397037849659,-0.5244138989224931,3.0048205281767233,-0.5268257643796002,0.01,0.7718055955681455,-0.5321997822355053,3.003277145120683,-0.672330565126188,0.2482224174704573
2024-04-18 11:45:34.201572,0.775,1.267942808193859,0.79,0.7728569158032631,-0.44630140033946664,3.0051656907056326,-0.4922049065835586,0.01,0.67074747909662,-0.8849093200329292,3.0019457899427078,-0.8054452118758513,0.492942808193859
2024-04-18 11:45:34.267568,0.795,1.1380816662653919,0.805,0.792566704371425,-0.3556921987409976,3.005554079400008,-0.4532484277173693,0.01,0.8470930124313469,-0.20854296878601786,3.004635024768482,-0.5365640319456904,0.34308166626539194
2024-04-18 11:45:34.294073,0.84,1.1380816662653919,0.84,0.8357333050672998,-0.18927382478579713,3.006229050484845,-0.38554709777165097,0.01,0.8591995445292704,-0.1575326865893864,3.0048708448414008,-0.5129858560922399,0.2980816662653919
2024-04-18 11:45:34.328989,0.865,1.0082224174704573,0.865,0.8624130851254409,-0.09047386169546263,3.006634681894874,-0.3448613309109565,0.01,0.9295865927933038,0.10399938479496573,3.00590883484984,-0.40920393790947945,0.14322241747045728
2024-04-18 11:45:34.360122,0.885,1.0082224174704573,0.885,0.8830897108432268,-0.018650167100111012,3.006931600785393,-0.31507975758293033,0.01,0.897077154811186,-0.02195596409437918,3.005459204398668,-0.45415960731648075,0.12322241747045737
2024-04-18 11:45:34.402726,0.92,1.0082224174704573,0.92,0.9170832355791785,0.09479510225086483,3.0073810309402544,-0.27000110998717497,0.01,0.9329299830387444,0.09907909222590526,3.005947469917171,-0.40534130487129916,0.08822241747045712
2024-04-18 11:45:34.441658,0.98,1.1203378365172356,0.98,0.9752290752677745,0.28466781602935304,3.0081098468860548,-0.19689976285003555,0.01,0.9545067269532287,0.1545245580347243,3.006183010428867,-0.38179118086490466,0.14033783651723553
2024-04-18 11:45:34.489908,1.03,1.1203378365172356,1.03,1.026163085708034,0.43772252211829166,3.008690990703868,-0.13861031197530366,0.01,1.0454211675439151,0.45689128834178155,3.0073321196621827,-0.26690028607599176,0.0903378365172355
2024-04-18 11:45:34.530074,1.06,1.1203378365172356,1.06,1.0580387640626923,0.5154062411406106,3.0089855337983495,-0.10906735255369657,0.01,1.0722218490348874,0.5162530729053683,3.007568428456892,-0.24327362975529143,0.06033783651723547
2024-04-18 11:45:34.562819,1.095,1.4155522284298614,1.095,1.0929163451358963,0.598576514836735,3.0092958418269276,-0.07794324126670767,0.01,0.9843295909795446,0.14685997516921512,3.0062321516743316,-0.3768768700162828,0.3205522284298613
2024-04-18 11:45:34.608399,1.11,1.4155522284298614,1.13,1.109600191897026,0.6138644005859794,3.0093548887531663,-0.07202081011644111,0.01,1.1067313996955186,0.5544005680620172,3.0077380049760642,-0.22631904449382248,0.3055522284298613
2024-04-18 11:45:34.653364,1.145,1.527670771677058,1.145,1.1431925859282384,0.6863896785171828,3.009619623898899,-0.045467841029763416,0.01,1.1103655376060606,0.5172679450376887,3.007618220613777,-0.2382951235539897,0.3826707716770579
2024-04-18 11:45:34.686300,1.175,1.527670771677058,1.175,1.1735870538334565,0.7433771113259946,3.00982488993046,-0.024879691112541905,0.01,1.1834032543809008,0.7323335551014962,3.0084033237706964,-0.15979966468431403,0.35267077167705785
2024-04-18 11:45:34.718573,1.2,1.527670771677058,1.2,1.1990980572990455,0.7800191989484606,3.0099548580314894,-0.0118439495648649,0.01,1.210386427048512,0.7746829047339509,3.008563133513754,-0.14382179686259314,0.32767077167705794
2024-04-18 11:45:34.752376,1.21,1.527670771677058,1.21,1.2103680531145624,0.7654889258443144,3.0099022486677316,-0.017120629284111056,0.01,1.2154569340744426,0.7374733879227887,3.008439790625663,-0.15615370105117612,0.31767077167705793
2024-04-18 11:45:34.800779,1.235,1.4333092475298805,1.245,1.234271873707921,0.7951881691206358,3.0100054967331378,-0.006764956724431252,0.01,1.2849420452070586,0.9348096731081645,3.0091404888025766,-0.08609795819315438,0.19830924752988044
2024-04-18 11:45:34.846660,1.255,1.4155522284298614,1.27,1.2546236469979102,0.8108572970635258,3.0100584412205658,-0.0014546962703184734,0.01,1.274719104533382,0.837902137223927,3.008806999546067,-0.11944024547436469,0.1605522284298615
2024-04-18 11:45:34.878401,1.275,1.1380816662653919,1.275,1.2746757146711154,0.8245172729661149,3.010103702819494,0.003084966992164296,0.01,1.4016855222545779,1.243303969644773,3.0102148833362423,0.02131886011044426,-0.1369183337346081
2024-04-18 11:45:34.912336,1.28,1.1380816662653919,1.28,1.2808741051645964,0.7899372915695155,3.009982651322623,-0.009056259769676944,0.01,1.2935671230843615,0.78841411422647,3.008649341872345,-0.13520282094302322,-0.14191833373460822
2024-04-18 11:45:34.952935,1.285,1.4155522284298614,1.285,1.285913597731793,0.7535552926935406,3.0098571085741943,-0.021647910926254232,0.01,1.172045671683662,0.28936627854064245,3.0069545316212705,-0.3046476653441763,0.13055222842986142
2024-04-18 11:45:34.990775,1.28,1.67527590029861,1.28,1.2816416690879564,0.6876508873015541,3.0096332476767858,-0.044100577263985904,0.01,1.160419140645238,0.1988028456671514,3.0066663514537515,-0.33345905351565913,0.39527590029860993
2024-04-18 11:45:35.017018,1.27,1.67527590029861,1.27,1.2719863068378756,0.6074964253257107,3.0093644531452584,-0.0710598845078872,0.01,1.2575255535878491,0.5105855405824216,3.0077357880226296,-0.22653860750494814,0.40527590029860994
2024-04-18 11:45:35.048380,1.265,1.67527590029861,1.265,1.266496512679229,0.5465504610968388,3.0091634693439726,-0.09121790854508918,0.01,1.263106418636374,0.49033762463810526,3.0076812486438858,-0.23199133397213867,0.41027590029861005
2024-04-18 11:45:35.076688,1.245,1.7874063083634735,1.245,1.2475358777793921,0.44352846642620597,3.0088254510085632,-0.12511994227407658,0.01,1.1914861384780608,0.195357161462563,3.0067153254724364,-0.3285617981513745,0.5424063083634734
2024-04-18 11:45:35.109249,1.235,1.7874063083634735,1.235,1.2366734115850413,0.3745072369077942,3.0086040547100823,-0.1473251287854253,0.01,1.2276866404474658,0.2987102970808657,3.007075882645944,-0.2925142551271639,0.5524063083634734
2024-04-18 11:45:35.142018,1.22,1.7874063083634735,1.22,1.2218888303788817,0.29646402192229665,3.008356004162185,-0.17220355042614385,0.01,1.2147457100779824,0.22748444540444213,3.0068597080312585,-0.31412670570326456,0.5674063083634735
2024-04-18 11:45:35.192396,1.2,1.527670771677058,1.2,1.202174435624457,0.20654805293772463,3.0080725406987887,-0.20063364294502153,0.01,1.3025640438387234,0.5286152014640267,3.0078584513182567,-0.21427616673365507,0.32767077167705794
2024-04-18 11:45:35.229098,1.17,1.3978058433127674,1.17,1.172838094885261,0.08957907634237679,3.007705254961635,-0.23747060317382584,0.01,1.2232934218886222,0.22837116669215962,3.006899328789415,-0.3101658228585388,0.22780584331276743
2024-04-18 11:45:35.278307,1.145,1.3978058433127674,1.145,1.1473153755209513,-0.00713819032150316,3.0074077815253,-0.26730563027302834,0.01,1.1409447899245324,-0.0755113980736622,3.0059408298983414,-0.40599257975427194,0.25280584331276734
2024-04-18 11:45:35.341962,1.11,1.267942808193859,1.1,1.1129051983111415,-0.12794264809803468,3.0070372076562553,-0.3044721204373854,0.01,1.1522895994574562,-0.030258162114799994,3.0061093292101093,-0.3891469323409774,0.157942808193859
2024-04-18 11:45:35.383116,1.07,1.267942808193859,1.07,1.0731530944470467,-0.25929650877320837,3.006637878904518,-0.34452242641514075,0.01,1.0595307429043752,-0.35451112170559085,3.0051033630216244,-0.4897185460313641,0.19794280819385904
2024-04-18 11:45:35.420704,1.03,1.267942808193859,1.03,1.0329664561106953,-0.38391102701089497,3.006264845139756,-0.3819353707646156,0.01,1.0148953404726389,-0.4950471909149993,3.004689278062922,-0.5311165615058666,0.23794280819385907
2024-04-18 11:45:35.446640,1.005,1.267942808193859,1.005,1.006582583600889,-0.4540268265754692,3.006067232277402,-0.40175463043866183,0.01,0.9944617235619946,-0.5431984775462101,3.0045698176791333,-0.543059510273603,0.26294280819385923
2024-04-18 11:45:35.478722,0.97,1.0259809192360245,0.97,0.9721468820636501,-0.5469673195377852,3.005801027109078,-0.428453149002,0.01,1.0583009692559056,-0.28039560476018055,3.0054200002045635,-0.4580636015855083,0.05598091923602441
2024-04-18 11:45:35.507100,0.92,1.0259809192360245,0.92,0.9232191699125599,-0.6830553998005047,3.0054046276395154,-0.46820910447594755,0.01,0.9093091750214568,-0.7797262208289911,3.0039014406723576,-0.6098796575139229,0.10598091923602454
2024-04-18 11:45:35.536865,0.89,1.267942808193859,0.89,0.8915243143745056,-0.7524410825624778,3.0052182192680097,-0.486904427816561,0.01,0.7756566091086505,-1.2170321277935707,3.002592281826088,-0.7407602696962907,0.377942808193859
2024-04-18 11:45:35.584727,0.87,1.267942808193859,0.87,0.8705001440535844,-0.7814548740307009,3.005157474590582,-0.4929966288217492,0.01,0.8522806922108569,-0.8913766812466251,3.0036310763674217,-0.6369087703626568,0.39794280819385913
2024-04-18 11:45:35.623671,0.825,1.0082224174704573,0.825,0.8273312835843113,-0.8832985523355944,3.004876251644979,-0.5212009180703495,0.01,0.9162455203766452,-0.6064829864032556,3.0045334328934556,-0.5466981400624701,0.18322241747045742
2024-04-18 11:45:35.658613,0.8,1.0082224174704573,0.8,0.8007493371181508,-0.9228601544615683,3.004786468374397,-0.5302053896153271,0.01,0.7976121370406738,-0.9792186251200825,3.003439131067193,-0.6560979845352285,0.20822241747045722
