datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar
2024-04-19 14:56:58.958190,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:58.983284,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.009009,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.036218,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.065081,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.095089,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.120362,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.151187,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.181771,nan,-7.700000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.211462,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.238960,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.266120,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.295879,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.327648,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.355552,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.379996,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.406093,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.444008,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.477205,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.507235,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.535755,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.561704,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.592354,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.620798,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.649461,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.678312,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.710281,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.750310,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.783251,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.818315,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.851115,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.892362,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.948522,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:56:59.989597,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.017785,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.052393,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.088136,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.118644,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.145355,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.175358,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.204782,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.241463,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.275950,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.305740,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.331998,nan,-7.8000000000000025,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.359094,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.396693,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.429343,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.462010,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.487036,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.514239,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.542970,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.572531,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.602665,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.628419,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.654673,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.680854,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.712218,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.736055,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.766963,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.804293,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.843396,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.874991,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.915915,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.944573,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:00.978648,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.013325,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.043016,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.069848,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.096438,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.126067,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.154128,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.182896,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.209813,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.238680,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.264063,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.290718,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.318418,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.350291,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.376987,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.415588,nan,-7.900000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.446021,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.473171,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.503386,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.539015,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.01,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.563023,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.03,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.590624,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.03,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.615491,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.03,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.647630,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.05357142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.681895,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.055714285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.708085,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.056428571428571425,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.734426,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.056428571428571425,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.766409,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.056428571428571425,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.809524,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.05785714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.841486,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.06142857142857143,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.892951,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.08571428571428572,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.923693,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.085,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.957954,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.08571428571428572,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:01.993931,nan,-8.000000000000002,nan,0.5,0.0,3.0,-1.0,0.08571428571428572,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.027205,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.13857142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.069915,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.13714285714285715,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.101201,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.13785714285714284,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.139402,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.15642857142857142,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.178564,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.1657142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.224674,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.1657142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.261941,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.17,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.301331,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.19285714285714287,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.337278,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.19142857142857142,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.376311,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.19142857142857142,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.416151,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.19142857142857142,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.447742,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.19785714285714287,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.473969,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.500048,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.527411,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.563281,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.594815,nan,-8.100000000000001,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.622114,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.657679,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.21857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.681967,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.21928571428571428,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.707951,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.22,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.738209,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.22,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.766083,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.790793,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24714285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.822951,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24714285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.847972,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24785714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.897986,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24785714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.923641,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24714285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.964465,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24785714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:02.991738,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.018431,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.046868,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.082970,nan,-8.200000000000003,nan,0.5,0.0,3.0,-1.0,0.24857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.116767,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.24857142857142858,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.154128,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2692857142857143,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.192357,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.27285714285714285,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.226760,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2735714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.256852,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2735714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.283071,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2735714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.323663,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2735714285714286,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.359604,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2742857142857143,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.414094,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.275,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.446314,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.275,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.483528,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.275,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.521397,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2757142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.561084,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.2757142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.590552,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30357142857142855,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.627005,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30214285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.657119,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30214285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.695293,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30214285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.733827,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30214285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.777152,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30214285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.809528,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30214285714285716,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.835336,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.3028571428571429,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.864981,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.3028571428571429,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.894804,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.3028571428571429,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.924946,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30357142857142855,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.958164,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30357142857142855,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:03.986175,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30357142857142855,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.012537,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.30357142857142855,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.041493,nan,-8.300000000000002,nan,0.5,0.0,3.0,-1.0,0.32571428571428573,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.074500,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.325,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.099602,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.126594,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.155582,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.186993,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.220409,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.246239,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.274484,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33071428571428574,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.301871,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33071428571428574,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.329852,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33071428571428574,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.356742,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33071428571428574,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.386523,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.33071428571428574,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.413680,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3314285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.444374,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3314285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.470028,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3507142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.506919,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3507142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.542492,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3507142857142857,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.575235,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3514285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.614082,nan,-8.400000000000002,nan,0.5,0.0,3.0,-1.0,0.3514285714285714,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.652259,nan,-8.500000000000002,nan,0.5,0.0,3.0,-1.0,0.35714285714285715,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.690751,nan,-8.500000000000002,nan,0.5,0.0,3.0,-1.0,0.35714285714285715,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.719766,nan,-8.500000000000002,nan,0.5,0.0,3.0,-1.0,0.35642857142857143,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.764229,nan,-8.500000000000002,nan,0.5,0.0,3.0,-1.0,0.35642857142857143,0.5,0.0,3.0,-1.0,0.0
2024-04-19 14:57:04.797454,nan,-8.500000000000002,nan,0.5,0.0,3.0,-1.0,0.35642857142857143,0.5,0.0,3.0,-1.0,0.0
