,datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,timestamp
214,2024-04-19 14:51:43.836548,2.735,3.700000000000003,2.735,2.736375603294154,0.3762034043969028,19.686517608372498,-8.938697629122046,0.4421428571428571,2.735543966444083,0.2882661573977585,19.733714672970432,-8.960878766950248,0.9650000000000032,6.708773136138916
215,2024-04-19 14:51:43.878389,2.735,3.700000000000003,2.745,2.7355611411715057,0.3493000666489662,19.94623832650651,-9.063616316171656,0.4421428571428571,2.7354923598905683,0.2630089080459237,19.961610303485067,-9.070490256859705,0.9650000000000032,6.7506139278411865
216,2024-04-19 14:51:43.908210,2.745,3.700000000000003,2.745,2.744673331594469,0.3573323728964779,19.795784540869164,-8.991269944364493,0.4421428571428571,2.745504993975062,0.2750819100009522,19.773980704425977,-8.980272124793016,0.9550000000000028,6.780435085296631
217,2024-04-19 14:51:43.938145,2.73,3.700000000000003,2.73,2.7315688159509923,0.2905411015449978,20.514621625880192,-9.336845844641722,0.4421428571428571,2.730384799591217,0.1973438914994592,20.57738733038121,-9.366497650413482,0.970000000000003,6.810369968414307
218,2024-04-19 14:51:43.964836,2.73,3.700000000000003,2.73,2.7304366482968363,0.2679633186574356,20.71362576114518,-9.432494856416668,0.4421428571428571,2.7303380959101524,0.1779113399236871,20.73148240024792,-9.44056152265662,0.970000000000003,6.837060928344727
219,2024-04-19 14:51:44.002771,2.725,3.700000000000003,2.7,2.725701909518372,0.2347739643996292,21.03175270180634,-9.585367549619551,0.4421428571428571,2.725276189880497,0.1419948660852971,21.06341499139992,-9.600066388242542,0.9750000000000028,6.874995946884155
220,2024-04-19 14:51:44.026503,2.685,3.700000000000003,2.685,2.688400729380468,0.0949052014827368,22.56426761915971,-10.321660350688267,0.4421428571428571,2.685019908040733,-0.016037945261424,22.716906064542997,-10.3944676147895,1.015000000000003,6.898728132247925
221,2024-04-19 14:51:44.057613,2.685,3.700000000000003,2.685,2.685259554363902,0.0777739018655227,22.68054769236279,-10.37751668943394,0.4421428571428571,2.6849765134395547,-0.0220707460206138,22.70638367122783,-10.389413082234936,1.015000000000003,6.929837942123413
222,2024-04-19 14:51:44.082398,2.685,3.700000000000003,2.685,2.6849867473327924,0.0713064021073732,22.674646201111777,-10.374682330209822,0.4421428571428571,2.6849637041005514,-0.027565693740123,22.690220220694336,-10.381650137319753,1.0150000000000026,6.954622983932495
223,2024-04-19 14:51:44.121383,2.71,3.700000000000003,2.71,2.7080034546965277,0.1429032529329208,21.791033226086626,-9.950370150644524,0.4421428571428571,2.7100932871678647,0.0559679314769584,21.722149255999064,-9.916788489254609,0.9900000000000028,6.993607997894287
224,2024-04-19 14:51:44.151651,2.725,3.700000000000003,2.725,2.723747447464321,0.1858540862422904,21.24016013970959,-9.685880112554884,0.4421428571428571,2.725178101350094,0.098924887681817,21.198667098826853,-9.66545374935312,0.9750000000000024,7.023875951766968
225,2024-04-19 14:51:44.179437,2.72,3.700000000000003,2.72,2.720438252673811,0.1627360867292633,21.43167657847522,-9.777819579090048,0.4421428571428571,2.7201406271673325,0.0684246381350971,21.4594481812198,-9.7906430713144,0.9800000000000024,7.051661968231201
226,2024-04-19 14:51:44.205387,2.71,3.700000000000003,2.71,2.710923302547504,0.1204357633721046,21.832551762081533,-9.970238078219166,0.4421428571428571,2.7100623547358795,0.0221625853640397,21.882588728260856,-9.993746360989316,0.9900000000000028,7.0776121616363525
227,2024-04-19 14:51:44.234922,2.71,3.700000000000003,2.71,2.710111313120233,0.1097246442828474,21.8805645788546,-9.993281125834972,0.4421428571428571,2.7100394868480846,0.0141642588971172,21.899621323562787,-10.001920892617443,0.9900000000000032,7.107146978378296
228,2024-04-19 14:51:44.288894,2.705,4.400000000000002,2.705,2.705421340860354,0.0868220050038824,22.061097367017,-10.07991486308345,0.4421428571428571,2.646448460599593,-0.2287991500051234,24.366107439244125,-11.185397292651606,1.6950000000000025,7.161118984222412
229,2024-04-19 14:51:44.312289,2.695,4.400000000000002,2.695,2.6957990509267686,0.0489927684969179,22.40117519763581,-10.243092435330183,0.4421428571428571,2.690013891684891,-0.0694066514528255,22.632155352509702,-10.353404630801611,1.705000000000002,7.184514045715332
230,2024-04-19 14:51:44.343093,2.685,4.400000000000002,2.685,2.6857670649678096,0.0121820050286148,22.72543300593304,-10.398662686998955,0.4421428571428571,2.6844468150766083,-0.0910906081148662,22.783903564475946,-10.426207590723012,1.7150000000000023,7.215317964553833
231,2024-04-19 14:51:44.371769,2.685,4.400000000000002,2.685,2.684923590323669,0.008156713343927,22.693352785731484,-10.383272991335495,0.4428571428571428,2.684814468916616,-0.0905212911274447,22.70600618938,-10.388838300957977,1.7150000000000023,7.2439939975738525
232,2024-04-19 14:51:44.458242,2.675,4.400000000000002,2.685,2.675632866374697,-0.0232559308840382,22.957235468509133,-10.509852271157104,0.4428571428571428,2.6747889086357186,-0.1259367989167594,22.99832510481968,-10.529056191717652,1.7250000000000023,7.330466985702515
233,2024-04-19 14:51:44.491532,2.675,4.400000000000002,2.675,2.674856053801557,-0.0244938245414903,22.89781896097099,-10.481349233483968,0.4428571428571428,2.674786718662882,-0.1240813374127174,22.91028576276888,-10.486822393153387,1.725000000000002,7.363757133483887
234,2024-04-19 14:51:44.527781,2.665,4.400000000000002,2.66,2.665575201152975,-0.0537647860836715,23.132829746842035,-10.594097151201243,0.4421428571428571,2.664734411650157,-0.1573445235035694,23.174342881573224,-10.613506572211923,1.735000000000002,7.400006055831909
235,2024-04-19 14:51:44.551307,2.655,4.400000000000002,2.655,2.655584008660953,-0.0838684756734802,23.369047772418934,-10.707433481941974,0.4421428571428571,2.6546783907080287,-0.1888154714120531,23.413095716279056,-10.728060150230863,1.745000000000002,7.423532009124756
236,2024-04-19 14:51:44.592336,2.65,4.400000000000002,2.645,2.6501452470615647,-0.0970304074072683,23.427407352775862,-10.735431576138833,0.4428571428571428,2.649652309293717,-0.2007603091026479,23.45664015147649,-10.748949936568003,1.7500000000000024,7.4645609855651855
237,2024-04-19 14:51:44.616713,2.645,4.400000000000002,2.645,2.645089973472829,-0.107743981631723,23.46332693411084,-10.752662313232657,0.4428571428571428,2.6446316070595213,-0.2115537531031562,23.49164345445793,-10.765740355540215,1.755000000000002,7.488938093185425
238,2024-04-19 14:51:44.645015,2.655,4.400000000000002,2.655,2.6538962856303017,-0.0720183108380904,23.026964142627502,-10.543322091232872,0.4428571428571428,2.654695296663276,-0.1692300680248115,23.01064126718253,-10.534984129188846,1.7450000000000023,7.517240047454834
239,2024-04-19 14:51:44.667930,2.65,4.400000000000002,2.65,2.6500343423058528,-0.0802673650311466,23.04040855791704,-10.549772450264676,0.4421428571428571,2.649684271297947,-0.1818290581841612,23.065529258888443,-10.56131886385822,1.7500000000000024,7.540154933929443
240,2024-04-19 14:51:44.692731,2.65,4.400000000000002,2.65,2.6497194648749214,-0.0766150622479914,22.931645230061164,-10.497585716376124,0.4421428571428571,2.649691049307589,-0.1765302006124016,22.94574466068108,-10.503844002092851,1.750000000000002,7.564955949783325
241,2024-04-19 14:51:44.716666,2.65,4.400000000000002,2.65,2.6497013264291405,-0.0721825991069868,22.81656568571032,-10.442373776252833,0.4421428571428571,2.6496998468132373,-0.1715089919236437,22.830090626075886,-10.44835652361485,1.750000000000002,7.58889102935791
242,2024-04-19 14:51:44.739904,2.64,4.400000000000002,2.64,2.6404894316020617,-0.0982687901675475,23.00402135569528,-10.532300072461506,0.4421428571428571,2.6396538084704813,-0.2015565280182886,23.04686250377047,-10.55234470027135,1.7600000000000022,7.612128973007202
243,2024-04-19 14:51:44.763089,2.635,4.400000000000002,2.635,2.6351180249224373,-0.1100731991749888,23.04895456375691,-10.553853232259472,0.4428571428571428,2.6346305132123407,-0.2123114668950457,23.079826145045597,-10.568155650691253,1.765000000000002,7.635313987731934
244,2024-04-19 14:51:44.798804,2.63,4.400000000000002,2.63,2.6300702103329456,-0.1197247687876166,23.07552242899729,-10.566595833503303,0.4421428571428571,2.629611878627567,-0.222003101712435,23.105536851762217,-10.580486433856644,1.770000000000002,7.671029090881348
245,2024-04-19 14:51:44.828089,2.62,4.400000000000002,2.62,2.620442151400005,-0.1441377126608885,23.241248095446384,-10.646088944740065,0.4428571428571428,2.6195680655820603,-0.2487240470570529,23.285425597370672,-10.666774210730653,1.7800000000000018,7.700314044952393
246,2024-04-19 14:51:44.864461,2.61,4.400000000000002,2.605,2.6104318877135766,-0.1679335543128865,23.402121314425507,-10.723248122141117,0.4428571428571428,2.609522874821745,-0.2734021135871043,23.447457076687343,-10.744487652277234,1.7900000000000025,7.7366859912872314
247,2024-04-19 14:51:44.895391,2.605,5.3000000000000025,2.595,2.605001734151327,-0.1751896951826942,23.402761197695604,-10.723555055355654,0.4428571428571428,2.5292391919899653,-0.554225939040484,25.94257515518752,-11.941433938111938,2.695000000000002,7.767616033554077
248,2024-04-19 14:51:44.924888,2.565,5.3000000000000025,2.565,2.567693967787638,-0.2865634782234602,24.38736203253096,-11.195886494172871,0.4428571428571428,2.5579911334471195,-0.4276516128513767,24.71395174563486,-11.35204670805948,2.735000000000003,7.797112941741943
249,2024-04-19 14:51:44.957012,2.565,5.3000000000000025,2.565,2.564594947277586,-0.2788244414902678,24.24070691406829,-11.12552651147777,0.4428571428571428,2.563782878098128,-0.3867322283124908,24.273259144579036,-11.140618180378898,2.735000000000003,7.82923698425293
250,2024-04-19 14:51:44.999874,2.56,5.3000000000000025,2.56,2.559756770822886,-0.2772373048753493,24.15345206237761,-11.083660860879055,0.4428571428571428,2.55927275377524,-0.3836286544384037,24.17592344835008,-11.093916339531797,2.7400000000000024,7.872099161148071
251,2024-04-19 14:51:45.074201,2.575,5.3000000000000025,2.595,2.5732080925680885,-0.2158143474677716,23.51644244912434,-10.777991450519393,0.4428571428571428,2.574424078714846,-0.3131674632565639,23.48492381775504,-10.762338569229188,2.725000000000002,7.946426153182983
252,2024-04-19 14:51:45.098573,2.595,5.3000000000000025,2.595,2.5927963843297026,-0.1380808644622256,22.740037483783823,-10.405402395204344,0.4428571428571428,2.594573051445081,-0.229928307308367,22.691907335246125,-10.381776227866782,2.705000000000002,7.970798015594482
253,2024-04-19 14:51:45.122624,2.595,5.3000000000000025,2.595,2.5944558753346656,-0.1238000923427954,22.55000152476044,-10.314198890381515,0.4428571428571428,2.5946068487010434,-0.2207900746902779,22.554593932523183,-10.315875836977538,2.7050000000000023,7.994848966598511
254,2024-04-19 14:51:45.150258,2.585,5.3000000000000025,2.585,2.5853917441501,-0.1454490674911006,22.68564071088957,-10.379300707624916,0.4428571428571428,2.5845698387593616,-0.2466698338724727,22.721391954527885,-10.395933585416488,2.715000000000003,8.022483110427856
255,2024-04-19 14:51:45.174389,2.58,5.3000000000000025,2.58,2.580038935826075,-0.1536044182298781,22.699007752101775,-10.385716846371894,0.4428571428571428,2.5795534142921994,-0.2537188987444227,22.72460428035332,-10.3974759418599,2.720000000000003,8.046613931655884
256,2024-04-19 14:51:45.198114,2.57,5.3000000000000025,2.57,2.5703896968457407,-0.1752678862688726,22.831677435902765,-10.449402129934082,0.4428571428571428,2.569514182460632,-0.2774617353219571,22.8696630973084,-10.467109108116777,2.730000000000002,8.07033896446228
257,2024-04-19 14:51:45.248164,2.555,5.3000000000000025,2.545,2.555773551083425,-0.2117860176077146,23.09286121966485,-10.574785812878671,0.4428571428571428,2.554447086442033,-0.316860237065131,23.14482793229776,-10.59920551389399,2.7450000000000023,8.120388984680176
258,2024-04-19 14:51:45.284870,2.545,5.3000000000000025,2.545,2.545353331657401,-0.2323279090461968,23.21119359911524,-10.631595761049017,0.4428571428571428,2.5444070883450376,-0.3366048153511273,23.251662538190445,-10.650496189723288,2.755000000000002,8.157094955444336
259,2024-04-19 14:51:45.324642,2.515,5.3000000000000025,2.515,2.516852605574411,-0.310555408785886,23.826678371320742,-10.927099325461066,0.4428571428571428,2.514265684665573,-0.4236375841675187,23.916604553426275,-10.969746537886415,2.7850000000000024,8.196866989135742
260,2024-04-19 14:51:45.359716,2.485,5.3000000000000025,2.485,2.486843160408761,-0.3888412008924983,24.43419528035593,-11.21879305871856,0.4428571428571428,2.4841184961535765,-0.5052257652374706,24.527790143998075,-11.263203279899216,2.815000000000003,8.231940984725952
261,2024-04-19 14:51:45.387068,2.475,5.700000000000003,2.475,2.475150293833436,-0.4025684106459768,24.48334749634886,-11.24239424948877,0.4428571428571428,2.4406362680303006,-0.6340020000564637,25.51703471386008,-11.738229049304946,3.2250000000000028,8.25929307937622
262,2024-04-19 14:51:45.410481,2.46,5.700000000000003,2.46,2.460387305380289,-0.425421562709008,24.609039107853302,-11.302749911879031,0.4428571428571428,2.456237581578861,-0.5473269762127703,24.7399100347412,-11.365064213222736,3.2400000000000038,8.282706022262573
263,2024-04-19 14:51:45.437575,2.455,5.700000000000003,2.455,2.454586465180163,-0.4176547777446578,24.475853228868434,-11.238792672573808,0.4428571428571428,2.453821926127879,-0.5267465015556699,24.507333006587423,-11.253378767489618,3.245000000000003,8.309800148010254
264,2024-04-19 14:51:45.461157,2.515,5.700000000000003,2.515,2.509448889260186,-0.2129056821574318,22.701417386879445,-10.3866534092608,0.4428571428571428,2.5144040197729924,-0.2932788075972574,22.5677529744644,-10.321930512691772,3.1850000000000023,8.33338212966919
265,2024-04-19 14:51:45.484410,2.515,5.700000000000003,2.515,2.51407662358197,-0.1841991321098255,22.408440727923757,-10.24595115884271,0.4421428571428571,2.5144941865926294,-0.2797177481626931,22.40725855443937,-10.244853075702078,3.1850000000000027,8.356635093688965
266,2024-04-19 14:51:45.533246,2.505,5.700000000000003,2.5,2.5052687558556377,-0.2012544782698808,22.49309017898441,-10.28660569074795,0.4421428571428571,2.504469055323351,-0.3016134242813137,22.52726134826817,-10.30248709697432,3.1950000000000025,8.405471086502075
267,2024-04-19 14:51:45.577417,2.485,5.700000000000003,2.48,2.4861176438250814,-0.2508630200357871,22.84392783804497,-10.455071354956791,0.4421428571428571,2.484379444703254,-0.3562594416659341,22.905194783879544,-10.483959057639844,3.2150000000000025,8.449641942977905
268,2024-04-19 14:51:45.616719,2.47,5.700000000000003,2.45,2.4707124880424707,-0.285220083664342,23.06686792206767,-10.562102602583836,0.4421428571428571,2.4693135754444744,-0.3904504944540137,23.11858580885285,-10.586402398623004,3.230000000000002,8.488944053649902
269,2024-04-19 14:51:45.639715,2.44,5.700000000000003,2.44,2.441799757977311,-0.3613211937290556,23.62813553738539,-10.83151280422969,0.4421428571428571,2.4391749244073395,-0.4735725326280784,23.714761035635647,-10.872561609182217,3.260000000000004,8.511940002441406
270,2024-04-19 14:51:45.681524,2.44,5.700000000000003,2.415,2.439412916735709,-0.3465653848945773,23.445690384883065,-10.743953415255664,0.4421428571428571,2.4391938450078454,-0.4493436905689761,23.464227285873008,-10.752325212631026,3.260000000000004,8.553749084472656
271,2024-04-19 14:51:45.711205,2.415,5.700000000000003,2.405,2.4162078469619743,-0.400279308423547,23.81967787363432,-10.923409532204133,0.4428571428571428,2.414100080715409,-0.5116077540321787,23.891717384869693,-10.957449378382057,3.2850000000000037,8.583430051803589
272,2024-04-19 14:51:45.747279,2.395,5.700000000000003,2.395,2.3958701243424154,-0.4410112884867421,24.08807611391623,-11.052179868157474,0.4421428571428571,2.394021897588128,-0.5526559704577677,24.152770141687466,-11.082691904067916,3.3050000000000024,8.61950397491455
273,2024-04-19 14:51:45.772246,2.395,5.700000000000003,2.395,2.394211949337554,-0.4189552544199202,23.846894079100377,-10.93645785349134,0.4421428571428571,2.394057925567522,-0.5234308143187246,23.86443940179924,-10.944347593845237,3.305000000000003,8.644470930099487
274,2024-04-19 14:51:45.800326,2.38,5.700000000000003,2.38,2.380292934438718,-0.4379914626024387,23.936179467612007,-10.979292550893652,0.4421428571428571,2.3790267316875253,-0.5469079464768544,23.98483042491161,-11.00210295067973,3.320000000000003,8.672551155090332
275,2024-04-19 14:51:45.823721,2.38,5.700000000000003,2.38,2.379172523919484,-0.4143389123821777,23.68494896278412,-10.858781233293046,0.4421428571428571,2.3790672459335145,-0.5179624253072739,23.701626756473825,-10.866254819340796,3.3200000000000034,8.695945978164673
276,2024-04-19 14:51:45.851257,2.38,5.700000000000003,2.38,2.3791236117514853,-0.388643809692746,23.419926705760865,-10.731670882628976,0.4421428571428571,2.3791157235244267,-0.4907393222364203,23.434209997628795,-10.737996211252131,3.3200000000000034,8.723482131958008
277,2024-04-19 14:51:45.887613,2.38,5.700000000000003,2.38,2.379161906252097,-0.3642225704590621,23.16751923154557,-10.610625780230231,0.4421428571428571,2.3791621299852697,-0.4651671094375308,23.181861367615134,-10.616979513418316,3.3200000000000025,8.759838104248047
278,2024-04-19 14:51:45.910666,2.39,5.700000000000003,2.39,2.3884217967043617,-0.3114150962247535,22.694200099242316,-10.383666111094945,0.4421428571428571,2.389258851557144,-0.4072254992512948,22.68600512497093,-10.37921481138707,3.3100000000000027,8.782891035079956
279,2024-04-19 14:51:45.937357,2.38,5.700000000000003,2.38,2.38001625387928,-0.3190261346966397,22.699053997947782,-10.385993333768754,0.4421428571428571,2.3792510649917418,-0.4206368928753685,22.734743463418397,-10.402581365703163,3.3200000000000034,8.809581995010376
280,2024-04-19 14:51:45.963364,2.37,5.700000000000003,2.37,2.370129175383414,-0.3309413915765211,22.73746187223212,-10.404406263672044,0.4421428571428571,2.3692294527780464,-0.43322868531414,22.77684095437972,-10.4227619459794,3.330000000000003,8.835588932037354
281,2024-04-19 14:51:45.990777,2.365,5.700000000000003,2.365,2.3647274703717627,-0.3275893812325881,22.656788848559845,-10.365734944623698,0.4421428571428571,2.3642345291011098,-0.4280680398432688,22.68524723842932,-10.37885522980752,3.335000000000002,8.863002061843872
282,2024-04-19 14:51:46.015160,2.345,5.700000000000003,2.345,2.345876704260046,-0.3679199518234796,22.91514088666547,-10.489566985114845,0.4421428571428571,2.3441635754192904,-0.4739648358614411,22.976346360826422,-10.518381231201472,3.355000000000002,8.887385129928589
283,2024-04-19 14:51:46.039949,2.345,5.600000000000001,2.345,2.344335160460278,-0.3497818712890052,22.720114911379923,-10.396096091307667,0.4421428571428571,2.3525539723217097,-0.4194706878341405,22.516644745071645,-10.29806787654707,3.255000000000001,8.912173986434937
284,2024-04-19 14:51:46.070560,2.335,5.600000000000001,2.335,2.335027508255158,-0.3578392507519946,22.728147039469764,-10.399945371599236,0.4421428571428571,2.334881664330924,-0.4575688305046844,22.74842239552212,-10.409142891011726,3.265000000000001,8.942785024642944
285,2024-04-19 14:51:46.098755,2.32,5.600000000000001,2.32,2.320460723874083,-0.3823723094037999,22.862046140890108,-10.464109690462998,0.4421428571428571,2.319194578276552,-0.4867289415460652,22.91196777759063,-10.487512325410144,3.280000000000002,8.970979928970337
286,2024-04-19 14:51:46.124642,2.31,5.600000000000001,2.305,2.3100636004489754,-0.3919058160537801,22.880443099035425,-10.472924864297052,0.4421428571428571,2.309121508678619,-0.4951894182834456,22.921684983291563,-10.492167688402446,3.2900000000000014,8.996866941452026
287,2024-04-19 14:51:46.150250,2.285,5.600000000000001,2.285,2.2861924851303157,-0.4443400186527259,23.223739479548925,-10.637409305821985,0.4421428571428571,2.2840233093698297,-0.5535755967860605,23.29695418976939,-10.67196927099465,3.315000000000001,9.022475004196167
288,2024-04-19 14:51:46.178272,2.285,5.600000000000001,2.27,2.2842378389758498,-0.4227785311404328,23.00537762207493,-10.532791690480522,0.4421428571428571,2.284056145333837,-0.5239159540247698,23.02652762601581,-10.542407540075304,3.3150000000000013,9.050497055053711
289,2024-04-19 14:51:46.211102,2.255,5.600000000000001,2.255,2.2564703078578754,-0.4858213052004683,23.424593023207805,-10.733626643371904,0.4421428571428571,2.253946880422092,-0.5972355809739172,23.50642516198469,-10.772311440194231,3.345000000000001,9.083327054977417
290,2024-04-19 14:51:46.235588,2.24,5.600000000000001,2.24,2.240368287402476,-0.5073307203216095,23.529089454577196,-10.783685285317375,0.4428571428571428,2.238902588153398,-0.6154388409068879,23.583229914554185,-10.809103532799297,3.360000000000001,9.107813119888306
291,2024-04-19 14:51:46.261115,2.215,5.600000000000001,2.215,2.2160309749233043,-0.553713869279638,23.820185693836823,-10.923126496686068,0.4428571428571428,2.2138178963408746,-0.6658111221549065,23.893272449807974,-10.957618799574108,3.385000000000002,9.133340120315552
292,2024-04-19 14:51:46.286323,2.19,5.600000000000001,2.19,2.1910081648331743,-0.5994264333225411,24.102267419607266,-11.058274679589628,0.4421428571428571,2.1887323755937125,-0.7130242728444139,24.176351566398804,-11.093249515130555,3.410000000000001,9.15854811668396
293,2024-04-19 14:51:46.314883,2.18,5.600000000000001,2.175,2.1797574466334577,-0.5982643220936541,24.03502421545517,-11.026051449386795,0.4428571428571428,2.1787306791471424,-0.7071001857684664,24.077209030375908,-11.04574210529448,3.4200000000000017,9.187108039855957
294,2024-04-19 14:51:46.339716,2.14,5.600000000000001,2.14,2.1420124324918035,-0.6821584645121459,24.59026766158525,-11.292112351242034,0.4428571428571428,2.138581999352543,-0.8020816568311189,24.69256371886321,-11.340604413355251,3.4600000000000013,9.211941003799438
295,2024-04-19 14:51:46.365996,2.115,5.600000000000001,2.11,2.115878347744575,-0.723470356333286,24.830510431651625,-11.40725144205249,0.4428571428571428,2.113500444159728,-0.8407274055970009,24.90586375688661,-11.44283515816728,3.4850000000000017,9.238220930099487
296,2024-04-19 14:51:46.391162,2.085,5.600000000000001,2.085,2.0861148517153416,-0.7738991220610502,25.132762066903208,-11.55213544283662,0.4428571428571428,2.0834072494570943,-0.8936969795802994,25.215610065418115,-11.5913170697532,3.515000000000001,9.263386964797974
297,2024-04-19 14:51:46.416144,2.07,5.600000000000001,2.07,2.06987672844366,-0.7776717330411825,25.099628912124647,-11.536250320094023,0.4428571428571428,2.0683957240711157,-0.8929493956700109,25.15199967954458,-11.560822854749864,3.5300000000000016,9.288368940353394
298,2024-04-19 14:51:46.450554,2.055,5.600000000000001,2.055,2.054774018835042,-0.777535832018808,25.039399508449037,-11.5073695626074,0.4428571428571428,2.0533959833993567,-0.8921711495667141,25.088997856450924,-11.530615227573689,3.5450000000000013,9.322778940200806
299,2024-04-19 14:51:46.475996,2.005,5.600000000000001,2.005,2.007509621623863,-0.8808222731652234,25.702784843871843,-11.825521405757186,0.4428571428571428,2.00321368851392,-1.0088363570994363,25.82190911238441,-11.88211817749544,3.595000000000002,9.348221063613892
300,2024-04-19 14:51:46.502778,1.97,5.600000000000001,1.97,1.9713818154672111,-0.9419228841423494,26.06511958478776,-11.999318937139243,0.4428571428571428,1.9680952378295389,-1.0679869077128308,26.159257083494623,-12.043935459419636,3.6300000000000017,9.375003099441528
301,2024-04-19 14:51:46.534190,2.0,5.600000000000001,2.0,1.9961005415751285,-0.8036675074186395,25.050638935046557,-11.512643872795756,0.4428571428571428,1.9983337063521711,-0.9055223439023454,25.014082017857824,-11.49455927558557,3.6000000000000014,9.406414985656738
302,2024-04-19 14:51:46.562942,1.97,5.600000000000001,1.97,1.9706133152106984,-0.8352155955555916,25.208973742355813,-11.588611791920984,0.4428571428571428,1.9682928635634,-0.95395187135809,25.27955393297649,-11.62193453671564,3.630000000000001,9.435167074203491
303,2024-04-19 14:51:46.587318,1.95,5.600000000000001,1.95,1.95013263316721,-0.8487178382094351,25.242957250563848,-11.604918920789318,0.4428571428571428,1.9482660902406013,-0.9659932863804874,25.30254339230451,-11.632968562896908,3.650000000000001,9.459542989730835
304,2024-04-19 14:51:46.611842,1.92,5.600000000000001,1.92,1.9208574026333567,-0.8896088463027287,25.46102490450111,-11.709572263335549,0.4428571428571428,1.9181928322455053,-1.0106988365511522,25.538652307399595,-11.746283415150728,3.680000000000001,9.4840669631958
305,2024-04-19 14:51:46.639736,1.915,5.600000000000001,1.915,1.9138888594544456,-0.8563482747274034,25.18046237753613,-11.574911424616824,0.4428571428571428,1.9132476739501083,-0.968989108464863,25.21129911870346,-11.589165378109184,3.685000000000001,9.511960983276367
306,2024-04-19 14:51:46.666664,1.875,5.600000000000001,1.87,1.876532353190912,-0.9226400849527082,25.564642325644847,-11.7593252659291,0.4428571428571428,1.873134523232029,-1.0467856422947013,25.658056090185195,-11.80362115583177,3.7250000000000014,9.538888931274414
307,2024-04-19 14:51:46.693326,1.86,5.600000000000001,1.86,1.8596730960307872,-0.9190656111207254,25.48325265822833,-11.720252625100516,0.4428571428571428,1.8581342392131928,-1.036253516100574,25.53406818902888,-11.74409996650108,3.7400000000000015,9.565551042556763
308,2024-04-19 14:51:46.718346,1.81,5.600000000000001,1.81,1.812277366966416,-1.01364115270972,26.04638544819081,-11.990621442850673,0.4428571428571428,1.807968102104172,-1.1431840812657814,26.15904541741983,-12.044165304331337,3.790000000000002,9.590571165084839
309,2024-04-19 14:51:46.743939,1.745,5.600000000000001,1.745,1.7485052227471756,-1.154898825454424,26.90732977369795,-12.404012322182314,0.4428571428571428,1.7427092677715583,-1.293599318948489,27.052235253858463,-12.473044024155248,3.855000000000001,9.616163969039917
310,2024-04-19 14:51:46.768307,1.74,5.600000000000001,1.74,1.7386698652882893,-1.1145277530831306,26.582775562222363,-12.248160830416266,0.4428571428571428,1.7377659713035054,-1.2344485456155112,26.61836503192024,-12.264699526202207,3.8600000000000017,9.64053201675415
311,2024-04-19 14:51:46.796155,1.715,5.600000000000001,1.715,1.7149244205595526,-1.1211959738474415,26.56445344241488,-12.239361790479387,0.4428571428571428,1.7127589201979458,-1.2454879815302284,26.627726563515623,-12.2691971909323,3.8850000000000016,9.66838002204895
312,2024-04-19 14:51:46.824526,1.715,5.600000000000001,1.715,1.7130523346667723,-1.0573383740241362,26.0953021779673,-12.014038344625808,0.4428571428571428,1.7128712409252205,-1.172485433577714,26.11493740916733,-12.022915781231571,3.885000000000001,9.696751117706299
313,2024-04-19 14:51:46.848347,1.69,5.600000000000001,1.69,1.6899691970307222,-1.0653294445934418,26.087928881722576,-12.010496844468204,0.4428571428571428,1.6878643432613762,-1.1872326101945962,26.149423933432683,-12.039481786775829,3.910000000000002,9.720571994781494
314,2024-04-19 14:51:46.872210,1.645,5.600000000000001,1.645,1.6466752041029489,-1.137536473163288,26.48644827254093,-12.201924812543211,0.4428571428571428,1.642736629955406,-1.2677148127503652,26.58719855308429,-12.249768392560686,3.9550000000000014,9.74443507194519
315,2024-04-19 14:51:46.900475,1.615,5.600000000000001,1.615,1.615516734332408,-1.1664273322660084,26.60862877695025,-12.260617844639896,0.4428571428571428,1.612678453903811,-1.293270197391834,26.685127404362685,-12.296813106252005,3.9850000000000017,9.772700071334839
316,2024-04-19 14:51:46.932788,1.545,5.600000000000001,1.545,1.548516260806332,-1.3082568791854925,27.435060590484856,-12.657643705560078,0.4428571428571428,1.542425912151324,-1.4503125494951,27.580448401246137,-12.72693716380838,4.0550000000000015,9.805012941360474
317,2024-04-19 14:51:46.958717,1.495,5.600000000000001,1.495,1.4969548502569467,-1.3919416793863335,27.89179908465377,-12.877078271742016,0.4428571428571428,1.492263829465607,-1.531126257418118,28.00648238605936,-12.93162237353521,4.105000000000002,9.830942153930664
318,2024-04-19 14:51:46.983308,1.48,5.600000000000001,1.48,1.4789532935779703,-1.3630821373655246,27.648666914274923,-12.760261794991298,0.4428571428571428,1.477306188036171,-1.4904275087404668,27.6984789853064,-12.783638515646611,4.120000000000002,9.855533123016357
319,2024-04-19 14:51:47.010154,1.475,5.700000000000003,1.475,1.4729807070479606,-1.2974874554514748,27.18231470769333,-12.536184096505805,0.4428571428571428,1.4640641367440312,-1.4481962757812703,27.3842116566426,-12.63264116737822,4.225000000000003,9.882379055023193
