datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-16 14:00:43.587505,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.611768,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.639765,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.669890,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.701989,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.726451,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.755234,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.780531,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.812781,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.839811,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.865149,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.897942,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.928852,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.953053,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:43.976685,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.009182,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.041366,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.068785,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.099033,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.135814,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.160581,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.187700,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.214245,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.242110,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.267678,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.306805,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.343976,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.374966,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.408571,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.438234,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.473545,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.508765,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.544004,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.581616,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.621605,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.649934,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.680681,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.709495,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.745537,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.778705,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.818143,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.849029,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.880485,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.920246,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.957184,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:44.985824,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.014546,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.047314,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.079891,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.115607,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.150425,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.176400,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.203874,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.232245,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.260485,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.293941,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.333157,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.365402,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.400160,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.426597,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.457841,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.489064,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.522777,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.561243,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.595895,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.627816,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.656951,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.689986,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.734036,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.765648,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.795158,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.820251,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.849814,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.878649,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.907871,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.940622,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.965276,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:45.992594,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.021529,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.049667,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.074844,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.100685,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.129645,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.162083,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.192527,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.220298,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.254023,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.280524,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.310495,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.341819,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.366137,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.394485,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.424402,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.456273,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.480974,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.508462,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.550468,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.587597,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.631588,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.667383,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.711749,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.746356,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.776834,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.818917,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.850790,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.879630,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.911407,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.949766,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:46.983118,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.032523,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.089054,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.116362,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.144771,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.175684,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.207753,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.239855,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.270498,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.309133,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.341976,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.376171,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.411686,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.439027,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.474139,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.499149,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.523286,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.554281,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.577436,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.603482,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.630535,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.660724,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.691415,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.718254,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.742414,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.776781,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.805945,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.829293,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.853204,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.879844,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.906480,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.934403,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:47.964683,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.008639,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.036288,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.066074,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.097838,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.125116,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.151556,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.182792,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.216668,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.242683,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.274577,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.309014,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.336874,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.371619,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.403129,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.434681,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.463236,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.490557,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.528287,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.565159,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.595795,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.627870,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.671022,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.721735,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.749600,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.783566,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.822924,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.854150,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.882605,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.921016,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.957375,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:48.992376,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.026261,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.067882,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.099226,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.128972,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.158769,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.183572,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.213387,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.239566,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.266340,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.295050,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.327725,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.356365,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.385608,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.412287,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.437761,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.482579,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.514038,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.544903,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.576263,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.602694,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.629849,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.659433,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.687134,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.712901,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.738592,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.769825,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.797927,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.829977,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.858338,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.893906,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.929436,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.956985,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:49.985442,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:50.011939,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:50.043627,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:50.072476,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:50.103460,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-16 14:00:50.138176,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.162786,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.190477,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.216087,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.245156,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.276457,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.303805,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.332942,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.357502,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.382928,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.415562,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.448320,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.473758,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.500050,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.527361,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.556247,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.580401,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.608317,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.638530,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.666809,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.690999,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.730246,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.762737,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.804835,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.845642,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.874579,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.906401,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.945480,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:50.977062,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.022220,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.058558,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.091887,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.131533,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.160956,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.195677,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.226222,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.259771,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.288042,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.314508,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.342854,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.375182,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.433741,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.468408,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.497906,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.529856,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.560008,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.592346,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.629517,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.669784,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.725515,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.756555,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.785431,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
2024-04-16 14:00:51.829141,nan,nan,0.5,0.0,3.0,-1.0,0.004285714285714286
