Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 16:14:34.322354,2.06,2.0,140.0,14.0,-1.29,1.52,0.51
2023-12-21 16:14:34.347361,1.22,1.12,127.0,23.0,-0.9,0.68,0.47
2023-12-21 16:14:34.373579,1.54,1.52,129.0,8.0,-1.18,0.96,0.22
2023-12-21 16:14:34.399061,0.7,0.7,175.0,0.0,-0.06,0.69,0.0
2023-12-21 16:14:34.422384,0.67,0.67,160.0,0.0,-0.23,0.63,0.0
2023-12-21 16:14:34.447399,0.46,0.39,139.0,32.0,-0.25,0.29,0.24
2023-12-21 16:14:34.474384,0.81,0.76,136.0,20.0,-0.53,0.54,0.27
2023-12-21 16:14:34.497357,1.04,0.99,124.0,19.0,-0.82,0.55,0.34
2023-12-21 16:14:34.522323,1.7,1.7,90.0,0.0,-1.7,-0.01,0.0
2023-12-21 16:14:34.547319,2.14,2.1,99.0,11.0,-2.08,0.33,0.41
2023-12-21 16:14:34.572297,1.43,1.43,111.0,0.0,-1.34,0.51,0.0
2023-12-21 16:14:34.597378,1.57,1.57,93.0,0.0,-1.57,0.07,0.0
2023-12-21 16:14:34.622359,1.8,1.8,112.0,0.0,-1.67,0.67,0.0
2023-12-21 16:14:34.647416,3.32,3.32,74.0,0.0,-3.19,-0.92,0.0
2023-12-21 16:14:34.672324,3.69,3.43,59.0,22.0,-2.94,-1.77,1.35
2023-12-21 16:14:34.697355,3.43,3.37,66.0,10.0,-3.08,-1.38,0.61
2023-12-21 16:14:34.722561,3.12,3.07,64.0,10.0,-2.75,-1.36,0.56
2023-12-21 16:14:34.747315,2.99,2.9,65.0,14.0,-2.63,-1.23,0.71
2023-12-21 16:14:34.772268,3.39,3.35,67.0,8.0,-3.08,-1.32,0.48
2023-12-21 16:14:34.797292,3.24,3.24,71.0,0.0,-3.06,-1.07,0.0
2023-12-21 16:14:34.822292,3.73,3.63,69.0,13.0,-3.38,-1.33,0.85
2023-12-21 16:14:34.847279,4.1,4.1,72.0,0.0,-3.9,-1.27,0.0
2023-12-21 16:14:34.872289,3.35,3.02,69.0,25.0,-2.82,-1.1,1.44
2023-12-21 16:14:34.897280,3.99,3.68,66.0,23.0,-3.36,-1.5,1.55
2023-12-21 16:14:34.922282,3.94,3.76,66.0,18.0,-3.43,-1.54,1.19
2023-12-21 16:14:34.947271,2.95,2.95,71.0,0.0,-2.78,-0.97,0.0
2023-12-21 16:14:34.972289,2.9,2.9,86.0,0.0,-2.89,-0.22,0.0
2023-12-21 16:14:34.997273,3.57,3.3,66.0,22.0,-3.01,-1.36,1.35
2023-12-21 16:14:35.022277,3.71,3.61,64.0,14.0,-3.24,-1.6,0.87
2023-12-21 16:14:35.047279,2.21,2.21,72.0,0.0,-2.11,-0.68,0.0
2023-12-21 16:14:35.072283,3.34,3.34,71.0,0.0,-3.16,-1.09,0.0
2023-12-21 16:14:35.097264,3.19,3.19,74.0,0.0,-3.06,-0.9,0.0
2023-12-21 16:14:35.122292,3.2,3.2,74.0,0.0,-3.08,-0.88,0.0
2023-12-21 16:14:35.147298,3.02,2.68,69.0,27.0,-2.49,-0.97,1.39
2023-12-21 16:14:35.172278,3.07,3.07,76.0,0.0,-2.98,-0.74,0.0
2023-12-21 16:14:35.197282,2.06,2.06,87.0,0.0,-2.06,-0.12,0.0
2023-12-21 16:14:35.222286,2.87,2.66,98.0,22.0,-2.63,0.38,1.09
2023-12-21 16:14:35.247295,2.6,2.6,97.0,0.0,-2.58,0.33,0.0
2023-12-21 16:14:35.272282,2.35,2.35,87.0,0.0,-2.35,-0.14,0.0
2023-12-21 16:14:35.297282,2.88,2.88,88.0,0.0,-2.88,-0.09,0.0
2023-12-21 16:14:35.322268,2.99,2.99,94.0,0.0,-2.98,0.21,0.0
2023-12-21 16:14:35.347283,3.08,3.08,77.0,0.0,-3.0,-0.67,0.0
2023-12-21 16:14:35.372288,2.73,2.73,90.0,0.0,-2.73,0.02,0.0
2023-12-21 16:14:35.397279,2.38,2.38,84.0,0.0,-2.37,-0.27,0.0
2023-12-21 16:14:35.422289,2.8,2.8,89.0,0.0,-2.8,-0.03,0.0
2023-12-21 16:14:35.447283,2.67,2.67,88.0,0.0,-2.67,-0.07,0.0
2023-12-21 16:14:35.472288,2.6,2.3,103.0,28.0,-2.24,0.53,1.22
2023-12-21 16:14:35.497268,2.46,2.46,94.0,0.0,-2.46,0.19,0.0
2023-12-21 16:14:35.522294,2.81,2.81,88.0,0.0,-2.8,-0.08,0.0
