Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 18:14:46.027115,4.24,4.24,114.0,0.0,-3.88,1.7,0.0
2023-12-21 18:14:46.052097,4.58,4.39,103.0,16.0,-4.28,1.0,1.29
2023-12-21 18:14:46.077084,4.74,4.74,87.0,0.0,-4.73,-0.28,0.0
2023-12-21 18:14:46.102075,4.86,4.86,95.0,0.0,-4.85,0.39,0.0
2023-12-21 18:14:46.127086,5.53,5.49,100.0,7.0,-5.41,0.92,0.68
2023-12-21 18:14:46.152071,6.09,6.09,93.0,0.0,-6.08,0.35,0.0
2023-12-21 18:14:46.177090,5.74,5.74,91.0,0.0,-5.74,0.05,0.0
2023-12-21 18:14:46.202067,5.07,5.07,87.0,0.0,-5.06,-0.26,0.0
2023-12-21 18:14:46.227096,4.73,4.73,93.0,0.0,-4.72,0.26,0.0
2023-12-21 18:14:46.252090,3.09,2.73,115.0,-28.0,-2.46,1.17,-1.46
2023-12-21 18:14:46.277093,2.75,2.75,93.0,0.0,-2.74,0.16,0.0
2023-12-21 18:14:46.302079,3.55,3.55,71.0,0.0,-3.36,-1.14,0.0
2023-12-21 18:14:46.327080,2.94,2.94,89.0,0.0,-2.94,-0.06,0.0
2023-12-21 18:14:46.352083,3.92,3.92,71.0,0.0,-3.71,-1.27,0.0
2023-12-21 18:14:46.377088,3.41,3.37,99.0,9.0,-3.33,0.55,0.53
2023-12-21 18:14:46.402092,3.53,3.53,84.0,0.0,-3.51,-0.36,0.0
2023-12-21 18:14:46.427106,2.49,2.49,90.0,0.0,-2.49,-0.02,0.0
2023-12-21 18:14:46.452077,3.06,3.06,90.0,0.0,-3.06,0.02,0.0
2023-12-21 18:14:46.477072,4.37,4.37,93.0,0.0,-4.36,0.21,0.0
2023-12-21 18:14:46.502077,3.51,3.51,78.0,0.0,-3.43,-0.74,0.0
2023-12-21 18:14:46.527082,3.95,3.95,91.0,0.0,-3.95,0.07,0.0
2023-12-21 18:14:46.552083,3.4,3.4,80.0,0.0,-3.34,-0.6,0.0
2023-12-21 18:14:46.577075,3.28,3.28,96.0,0.0,-3.26,0.34,0.0
2023-12-21 18:14:46.602077,4.32,4.12,99.0,18.0,-4.06,0.67,1.3
2023-12-21 18:14:46.627089,3.6,3.36,101.0,21.0,-3.3,0.65,1.27
2023-12-21 18:14:46.652084,3.17,3.17,92.0,0.0,-3.17,0.1,0.0
2023-12-21 18:14:46.677081,3.09,3.09,83.0,0.0,-3.07,-0.38,0.0
2023-12-21 18:14:46.702076,3.29,3.25,67.0,9.0,-3.0,-1.26,0.5
2023-12-21 18:14:46.727102,2.08,2.08,78.0,0.0,-2.04,-0.43,0.0
2023-12-21 18:14:46.752069,4.4,4.4,74.0,0.0,-4.23,-1.22,0.0
2023-12-21 18:14:46.777085,4.26,4.26,93.0,0.0,-4.26,0.21,0.0
2023-12-21 18:14:46.802077,3.47,3.47,93.0,0.0,-3.46,0.21,0.0
2023-12-21 18:14:46.827071,3.83,3.83,97.0,0.0,-3.8,0.49,0.0
2023-12-21 18:14:46.852084,3.19,3.19,90.0,0.0,-3.19,-0.01,0.0
2023-12-21 18:14:46.877074,3.04,3.04,87.0,0.0,-3.04,-0.16,0.0
2023-12-21 18:14:46.902080,2.77,2.77,79.0,0.0,-2.72,-0.54,0.0
2023-12-21 18:14:46.927080,2.47,2.47,79.0,0.0,-2.42,-0.46,0.0
2023-12-21 18:14:46.952095,2.37,2.27,104.0,17.0,-2.21,0.54,0.69
2023-12-21 18:14:46.977086,1.29,1.29,111.0,0.0,-1.2,0.47,0.0
2023-12-21 18:14:47.002071,1.63,1.61,104.0,10.0,-1.56,0.38,0.29
2023-12-21 18:14:47.027074,1.8,1.8,111.0,0.0,-1.68,0.65,0.0
2023-12-21 18:14:47.052096,3.31,3.31,109.0,0.0,-3.13,1.1,0.0
2023-12-21 18:14:47.077080,2.0,1.94,100.0,14.0,-1.91,0.32,0.49
2023-12-21 18:14:47.102070,2.02,1.98,98.0,11.0,-1.96,0.28,0.4
2023-12-21 18:14:47.127095,3.26,3.18,105.0,12.0,-3.08,0.81,0.7
2023-12-21 18:14:47.152093,2.74,2.74,109.0,0.0,-2.59,0.9,0.0
2023-12-21 18:14:47.177112,2.69,2.45,102.0,24.0,-2.4,0.52,1.11
2023-12-21 18:14:47.202068,2.9,2.68,102.0,22.0,-2.62,0.57,1.11
2023-12-21 18:14:47.227091,2.96,2.68,101.0,25.0,-2.63,0.52,1.26
2023-12-21 18:14:47.252099,2.17,2.17,90.0,0.0,-2.17,-0.01,0.0
2023-12-21 18:14:47.277090,2.76,2.76,88.0,0.0,-2.76,-0.09,0.0
2023-12-21 18:14:47.302085,2.98,2.98,106.0,0.0,-2.86,0.83,0.0
2023-12-21 18:14:47.327092,3.2,3.2,93.0,0.0,-3.2,0.18,0.0
2023-12-21 18:14:47.352086,3.95,3.95,72.0,0.0,-3.75,-1.25,0.0
2023-12-21 18:14:47.377102,1.7,1.7,97.0,0.0,-1.68,0.22,0.0
2023-12-21 18:14:47.402085,5.0,4.92,106.0,10.0,-4.74,1.33,0.88
2023-12-21 18:14:47.427111,3.51,3.51,89.0,0.0,-3.51,-0.05,0.0
2023-12-21 18:14:47.452068,4.42,4.42,72.0,0.0,-4.2,-1.38,0.0
2023-12-21 18:14:47.477082,2.36,2.36,96.0,0.0,-2.35,0.24,0.0
2023-12-21 18:14:47.502098,2.69,2.69,93.0,0.0,-2.68,0.16,0.0
2023-12-21 18:14:47.527084,3.73,3.34,102.0,26.0,-3.26,0.7,1.66
2023-12-21 18:14:47.552087,3.95,3.95,72.0,0.0,-3.75,-1.25,0.0
2023-12-21 18:14:47.577098,3.07,3.07,87.0,0.0,-3.06,-0.18,0.0
2023-12-21 18:14:47.602091,3.62,3.62,81.0,0.0,-3.58,-0.56,0.0
2023-12-21 18:14:47.627089,4.58,4.58,79.0,0.0,-4.49,-0.89,0.0
2023-12-21 18:14:47.652089,4.06,4.06,95.0,0.0,-4.05,0.33,0.0
2023-12-21 18:14:47.677084,3.87,3.87,96.0,0.0,-3.85,0.4,0.0
2023-12-21 18:14:47.702076,3.52,3.52,88.0,0.0,-3.52,-0.15,0.0
2023-12-21 18:14:47.727071,4.55,4.55,75.0,0.0,-4.39,-1.21,0.0
2023-12-21 18:14:47.752085,3.95,3.95,80.0,0.0,-3.88,-0.7,0.0
