Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 20:08:27.065023,8.9,8.75,62.0,11.0,-7.72,-4.11,1.64
2023-12-21 20:08:27.090008,8.43,8.43,71.0,0.0,-7.95,-2.79,0.0
2023-12-21 20:08:27.114994,8.6,8.42,68.0,12.0,-7.79,-3.19,1.75
2023-12-21 20:08:27.140001,8.58,8.37,67.0,12.0,-7.73,-3.22,1.85
2023-12-21 20:08:27.164996,7.72,7.72,70.0,0.0,-7.28,-2.58,0.0
2023-12-21 20:08:27.190002,8.08,8.08,74.0,0.0,-7.74,-2.29,0.0
2023-12-21 20:08:27.214993,8.13,8.13,88.0,0.0,-8.12,-0.34,0.0
2023-12-21 20:08:27.239977,8.98,8.98,82.0,0.0,-8.9,-1.19,0.0
2023-12-21 20:08:27.264982,8.47,8.47,81.0,0.0,-8.37,-1.29,0.0
2023-12-21 20:08:27.289994,7.82,7.82,83.0,0.0,-7.77,-0.89,0.0
2023-12-21 20:08:27.314994,8.06,8.06,77.0,0.0,-7.87,-1.75,0.0
2023-12-21 20:08:27.340084,7.71,7.71,77.0,0.0,-7.52,-1.73,0.0
2023-12-21 20:08:27.365011,9.05,9.05,73.0,0.0,-8.67,-2.61,0.0
2023-12-21 20:08:27.390021,8.14,8.14,71.0,0.0,-7.69,-2.67,0.0
2023-12-21 20:08:27.415037,6.89,6.89,70.0,0.0,-6.45,-2.4,0.0
2023-12-21 20:08:27.440026,5.71,5.71,79.0,0.0,-5.61,-1.06,0.0
2023-12-21 20:08:27.465009,5.37,5.37,84.0,0.0,-5.33,-0.6,0.0
2023-12-21 20:08:27.490019,5.29,5.29,91.0,0.0,-5.29,0.08,0.0
2023-12-21 20:08:27.515014,5.84,5.84,93.0,0.0,-5.83,0.33,0.0
2023-12-21 20:08:27.540006,6.0,6.0,96.0,0.0,-5.96,0.64,0.0
2023-12-21 20:08:27.565001,6.17,6.17,96.0,0.0,-6.13,0.69,0.0
2023-12-21 20:08:27.590014,6.42,6.42,87.0,0.0,-6.41,-0.31,0.0
2023-12-21 20:08:27.615023,5.23,5.23,93.0,0.0,-5.22,0.25,0.0
2023-12-21 20:08:27.640011,5.64,5.64,83.0,0.0,-5.59,-0.73,0.0
2023-12-21 20:08:27.665003,5.81,5.81,77.0,0.0,-5.66,-1.28,0.0
2023-12-21 20:08:27.690020,3.38,3.2,117.0,19.0,-2.84,1.47,1.09
2023-12-21 20:08:27.715009,4.89,4.89,70.0,0.0,-4.59,-1.7,0.0
2023-12-21 20:08:27.739993,5.73,5.73,97.0,0.0,-5.68,0.74,0.0
2023-12-21 20:08:27.765012,5.91,5.91,86.0,0.0,-5.89,-0.42,0.0
2023-12-21 20:08:27.790012,5.31,5.22,104.0,10.0,-5.07,1.28,0.96
2023-12-21 20:08:27.815009,5.87,5.3,98.0,25.0,-5.25,0.74,2.52
2023-12-21 20:08:27.840013,4.81,4.81,87.0,0.0,-4.8,-0.28,0.0
2023-12-21 20:08:27.865016,3.79,3.79,87.0,0.0,-3.78,-0.19,0.0
2023-12-21 20:08:27.890003,3.68,3.68,115.0,0.0,-3.33,1.56,0.0
2023-12-21 20:08:27.915015,3.69,3.49,99.0,19.0,-3.45,0.54,1.19
2023-12-21 20:08:27.939999,4.66,4.59,99.0,10.0,-4.54,0.7,0.78
2023-12-21 20:08:27.964991,3.85,3.85,84.0,0.0,-3.83,-0.4,0.0
2023-12-21 20:08:27.990010,4.92,4.28,68.0,29.0,-3.97,-1.6,2.41
2023-12-21 20:08:28.014997,4.87,4.87,74.0,0.0,-4.67,-1.38,0.0
2023-12-21 20:08:28.040011,3.52,3.52,87.0,0.0,-3.51,-0.21,0.0
2023-12-21 20:08:28.065031,3.54,3.54,77.0,0.0,-3.45,-0.8,0.0
2023-12-21 20:08:28.089997,4.33,4.33,88.0,0.0,-4.33,-0.11,0.0
2023-12-21 20:08:28.114974,4.93,4.93,81.0,0.0,-4.88,-0.73,0.0
2023-12-21 20:08:28.140017,5.5,5.5,79.0,0.0,-5.4,-1.04,0.0
2023-12-21 20:08:28.165015,6.91,6.91,77.0,0.0,-6.74,-1.54,0.0
2023-12-21 20:08:28.190008,6.78,6.78,77.0,0.0,-6.6,-1.58,0.0
2023-12-21 20:08:28.215004,5.96,5.96,74.0,0.0,-5.73,-1.64,0.0
2023-12-21 20:08:28.239999,4.98,4.98,73.0,0.0,-4.77,-1.43,0.0
2023-12-21 20:08:28.264994,6.33,6.33,79.0,0.0,-6.22,-1.18,0.0
2023-12-21 20:08:28.289987,6.1,6.1,84.0,0.0,-6.07,-0.68,0.0
2023-12-21 20:08:28.314992,6.44,6.44,79.0,0.0,-6.33,-1.2,0.0
2023-12-21 20:08:28.340016,5.3,5.3,76.0,0.0,-5.15,-1.28,0.0
2023-12-21 20:08:28.364974,6.49,6.49,78.0,0.0,-6.35,-1.33,0.0
2023-12-21 20:08:28.390004,6.81,6.81,78.0,0.0,-6.65,-1.47,0.0
2023-12-21 20:08:28.414991,6.63,6.63,71.0,0.0,-6.29,-2.11,0.0
2023-12-21 20:08:28.440015,4.89,4.89,71.0,0.0,-4.62,-1.62,0.0
2023-12-21 20:08:28.465011,4.25,4.25,70.0,0.0,-4.0,-1.43,0.0
2023-12-21 20:08:28.490010,4.04,4.02,101.0,7.0,-3.95,0.74,0.48
2023-12-21 20:08:28.515005,3.8,3.59,101.0,19.0,-3.52,0.7,1.23
2023-12-21 20:08:28.540018,5.47,5.47,111.0,0.0,-5.11,1.94,0.0
2023-12-21 20:08:28.564995,4.88,4.49,103.0,23.0,-4.38,1.03,1.91
2023-12-21 20:08:28.589996,5.91,5.75,106.0,13.0,-5.52,1.6,1.35
2023-12-21 20:08:28.614996,5.72,5.5,103.0,16.0,-5.36,1.24,1.6
2023-12-21 20:08:28.640021,4.11,4.11,98.0,0.0,-4.07,0.56,0.0
2023-12-21 20:08:28.665019,6.32,6.32,107.0,0.0,-6.04,1.87,0.0
2023-12-21 20:08:28.690008,5.49,5.49,96.0,0.0,-5.46,0.61,0.0
2023-12-21 20:08:28.714983,5.7,5.7,93.0,0.0,-5.7,0.25,0.0
2023-12-21 20:08:28.739987,5.66,5.66,90.0,0.0,-5.66,-0.01,0.0
2023-12-21 20:08:28.764997,5.28,5.28,89.0,0.0,-5.28,-0.11,0.0
2023-12-21 20:08:28.789999,5.98,5.98,92.0,0.0,-5.98,0.19,0.0
2023-12-21 20:08:28.815001,6.96,6.96,91.0,0.0,-6.96,0.07,0.0
2023-12-21 20:08:28.840009,6.6,6.6,89.0,0.0,-6.6,-0.09,0.0
2023-12-21 20:08:28.864993,6.83,6.83,91.0,0.0,-6.83,0.12,0.0
2023-12-21 20:08:28.890003,6.93,6.93,93.0,0.0,-6.92,0.34,0.0
2023-12-21 20:08:28.915002,6.71,6.71,91.0,0.0,-6.71,0.1,0.0
2023-12-21 20:08:28.940001,5.93,5.93,88.0,0.0,-5.93,-0.2,0.0
2023-12-21 20:08:28.965002,5.86,5.86,86.0,0.0,-5.84,-0.42,0.0
2023-12-21 20:08:28.989989,6.49,6.49,90.0,0.0,-6.49,-0.0,0.0
2023-12-21 20:08:29.015012,6.58,6.58,89.0,0.0,-6.58,-0.07,0.0
2023-12-21 20:08:29.039981,7.26,7.26,87.0,0.0,-7.25,-0.43,0.0
