Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 19:04:51.094606,5.94,5.94,100.0,2.0,-5.84,1.04,0.22
2023-12-21 19:04:51.119649,5.68,5.66,102.0,5.0,-5.53,1.19,0.46
2023-12-21 19:04:51.144610,5.56,5.56,109.0,0.0,-5.27,1.77,0.0
2023-12-21 19:04:51.169605,5.36,5.36,111.0,0.0,-5.0,1.93,0.0
2023-12-21 19:04:51.194593,5.23,5.23,113.0,0.0,-4.81,2.05,0.0
2023-12-21 19:04:51.219615,5.16,5.16,111.0,0.0,-4.81,1.86,0.0
2023-12-21 19:04:51.244600,5.01,5.01,111.0,0.0,-4.66,1.82,0.0
2023-12-21 19:04:51.269611,5.04,5.04,111.0,0.0,-4.7,1.83,0.0
2023-12-21 19:04:51.294595,4.62,4.62,96.0,0.0,-4.6,0.47,0.0
2023-12-21 19:04:51.319588,5.09,5.02,99.0,10.0,-4.96,0.77,0.87
2023-12-21 19:04:51.344610,5.07,5.07,96.0,0.0,-5.04,0.51,0.0
2023-12-21 19:04:51.369604,5.04,5.04,112.0,0.0,-4.67,1.9,0.0
2023-12-21 19:04:51.394597,4.58,4.58,107.0,0.0,-4.37,1.36,0.0
2023-12-21 19:04:51.419609,5.08,5.08,112.0,0.0,-4.7,1.94,0.0
2023-12-21 19:04:51.444616,4.16,4.15,116.0,5.0,-3.71,1.85,0.37
2023-12-21 19:04:51.469598,3.97,3.97,106.0,0.0,-3.81,1.09,0.0
2023-12-21 19:04:51.494614,4.33,4.33,96.0,0.0,-4.3,0.43,0.0
2023-12-21 19:04:51.519604,4.2,4.2,81.0,0.0,-4.15,-0.68,0.0
2023-12-21 19:04:51.544600,4.28,4.28,82.0,0.0,-4.24,-0.58,0.0
2023-12-21 19:04:51.569611,4.2,4.2,90.0,0.0,-4.2,-0.02,0.0
2023-12-21 19:04:51.594599,5.13,5.13,95.0,0.0,-5.12,0.42,0.0
2023-12-21 19:04:51.619597,4.51,4.51,81.0,0.0,-4.44,-0.74,0.0
2023-12-21 19:04:51.644604,4.4,4.4,79.0,0.0,-4.32,-0.83,0.0
2023-12-21 19:04:51.669605,4.19,4.19,92.0,0.0,-4.19,0.14,0.0
2023-12-21 19:04:51.694600,5.04,5.04,90.0,0.0,-5.04,0.04,0.0
2023-12-21 19:04:51.719592,4.68,4.68,83.0,0.0,-4.64,-0.6,0.0
2023-12-21 19:04:51.744600,4.3,4.3,87.0,0.0,-4.29,-0.21,0.0
