Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 16:54:38.390393,6.87,6.87,89.0,0.0,-6.87,-0.14,0.0
2023-12-21 16:54:38.415402,7.81,7.81,91.0,0.0,-7.81,0.19,0.0
2023-12-21 16:54:38.440387,8.49,8.49,108.0,0.0,-8.08,2.62,0.0
2023-12-21 16:54:38.465396,7.21,7.21,100.0,1.0,-7.09,1.3,0.07
2023-12-21 16:54:38.490387,6.02,6.02,94.0,0.0,-6.0,0.47,0.0
2023-12-21 16:54:38.515376,6.25,6.25,90.0,0.0,-6.25,-0.02,0.0
2023-12-21 16:54:38.540387,6.84,6.84,104.0,-0.0,-6.65,1.62,-0.05
2023-12-21 16:54:38.565392,6.45,6.45,93.0,-2.0,-6.44,0.35,-0.22
2023-12-21 16:54:38.590380,5.91,5.91,108.0,0.0,-5.61,1.86,0.0
2023-12-21 16:54:38.615368,5.3,5.3,112.0,0.0,-4.92,1.97,0.0
2023-12-21 16:54:38.640382,5.98,5.98,119.0,-2.0,-5.23,2.91,-0.18
2023-12-21 16:54:38.665390,6.69,6.69,111.0,0.0,-6.22,2.44,0.0
2023-12-21 16:54:38.690378,6.52,6.5,106.0,4.0,-6.26,1.76,0.44
2023-12-21 16:54:38.715381,6.9,6.9,110.0,0.0,-6.49,2.34,0.0
2023-12-21 16:54:38.740380,6.49,6.49,108.0,0.0,-6.16,2.05,0.0
2023-12-21 16:54:38.765384,6.91,6.91,107.0,0.0,-6.59,2.07,0.0
2023-12-21 16:54:38.790390,6.45,6.45,109.0,0.0,-6.09,2.12,0.0
2023-12-21 16:54:38.815386,6.75,6.73,104.0,4.0,-6.54,1.59,0.49
2023-12-21 16:54:38.840396,6.3,6.28,104.0,5.0,-6.1,1.51,0.52
2023-12-21 16:54:38.865389,6.7,6.7,110.0,0.0,-6.32,2.25,0.0
2023-12-21 16:54:38.890386,6.97,6.97,113.0,0.0,-6.42,2.71,0.0
2023-12-21 16:54:38.915393,6.98,6.98,110.0,0.0,-6.54,2.43,0.0
2023-12-21 16:54:38.940380,7.17,7.17,111.0,0.0,-6.7,2.57,0.0
2023-12-21 16:54:38.965395,6.82,6.82,111.0,0.0,-6.36,2.46,0.0
2023-12-21 16:54:38.990397,7.1,7.1,110.0,0.0,-6.67,2.43,0.0
2023-12-21 16:54:39.015393,7.06,7.06,107.0,2.0,-6.76,2.03,0.23
2023-12-21 16:54:39.040385,7.17,7.17,110.0,0.0,-6.76,2.39,0.0
2023-12-21 16:54:39.065385,6.84,6.84,110.0,0.0,-6.42,2.36,0.0
2023-12-21 16:54:39.090384,7.26,7.26,113.0,-1.0,-6.69,2.81,-0.13
2023-12-21 16:54:39.115388,6.51,6.51,105.0,1.0,-6.29,1.66,0.14
2023-12-21 16:54:39.140393,6.26,6.26,102.0,0.0,-6.12,1.29,0.04
2023-12-21 16:54:39.165389,6.58,6.58,106.0,3.0,-6.32,1.82,0.3
2023-12-21 16:54:39.190377,6.53,6.53,108.0,0.0,-6.2,2.04,0.0
2023-12-21 16:54:39.215403,6.3,6.3,104.0,2.0,-6.12,1.49,0.25
2023-12-21 16:54:39.240388,6.42,6.42,107.0,2.0,-6.14,1.85,0.24
2023-12-21 16:54:39.265400,6.8,6.8,93.0,0.0,-6.79,0.33,0.0
2023-12-21 16:54:39.290379,6.44,6.44,96.0,0.0,-6.41,0.67,0.0
2023-12-21 16:54:39.315372,6.46,6.46,93.0,0.0,-6.46,0.29,0.0
2023-12-21 16:54:39.340384,6.6,6.6,92.0,0.0,-6.6,0.25,0.0
2023-12-21 16:54:39.365375,6.94,6.94,91.0,0.0,-6.94,0.12,0.0
2023-12-21 16:54:39.390387,7.16,7.16,93.0,0.0,-7.15,0.38,0.0
2023-12-21 16:54:39.415394,7.51,7.5,105.0,3.0,-7.24,1.96,0.4
2023-12-21 16:54:39.440386,7.29,7.29,108.0,0.0,-6.94,2.24,0.0
2023-12-21 16:54:39.465383,7.19,7.19,112.0,0.0,-6.69,2.66,0.0
2023-12-21 16:54:39.490375,7.67,7.67,110.0,0.0,-7.23,2.57,0.0
2023-12-21 16:54:39.515397,7.86,7.86,111.0,0.0,-7.31,2.88,0.0
2023-12-21 16:54:39.540391,6.15,6.15,115.0,0.0,-5.59,2.57,0.0
2023-12-21 16:54:39.565392,5.08,4.89,102.0,16.0,-4.77,1.04,1.41
2023-12-21 16:54:39.590385,4.45,4.45,88.0,0.0,-4.45,-0.18,0.0
2023-12-21 16:54:39.615370,4.8,4.8,87.0,0.0,-4.79,-0.25,0.0
2023-12-21 16:54:39.640384,4.54,4.54,95.0,0.0,-4.52,0.41,0.0
2023-12-21 16:54:39.665391,5.14,5.13,102.0,4.0,-5.02,1.06,0.39
2023-12-21 16:54:39.690387,5.08,5.08,92.0,0.0,-5.07,0.18,0.0
2023-12-21 16:54:39.715373,5.57,5.57,91.0,0.0,-5.57,0.08,0.0
2023-12-21 16:54:39.740368,5.31,5.31,76.0,0.0,-5.15,-1.33,0.0
2023-12-21 16:54:39.765392,5.17,5.17,79.0,0.0,-5.09,-0.95,0.0
2023-12-21 16:54:39.790382,5.9,5.9,72.0,0.0,-5.6,-1.85,0.0
2023-12-21 16:54:39.815399,4.68,4.68,87.0,0.0,-4.68,-0.24,0.0
2023-12-21 16:54:39.840387,5.33,5.33,88.0,0.0,-5.33,-0.17,0.0
2023-12-21 16:54:39.865384,5.97,5.97,91.0,0.0,-5.97,0.12,0.0
2023-12-21 16:54:39.890393,4.98,4.98,86.0,0.0,-4.97,-0.37,0.0
2023-12-21 16:54:39.915386,6.77,6.66,68.0,10.0,-6.16,-2.51,1.23
2023-12-21 16:54:39.940392,4.63,4.63,86.0,-3.0,-4.62,-0.32,-0.24
2023-12-21 16:54:39.965380,5.86,5.86,63.0,2.0,-5.23,-2.64,0.23
2023-12-21 16:54:39.990373,5.55,5.55,66.0,1.0,-5.08,-2.23,0.12
2023-12-21 16:54:40.015382,5.55,5.53,62.0,5.0,-4.88,-2.59,0.51
2023-12-21 16:54:40.040384,5.35,5.32,56.0,7.0,-4.4,-2.98,0.62
2023-12-21 16:54:40.065362,5.47,5.44,58.0,6.0,-4.6,-2.9,0.55
2023-12-21 16:54:40.090378,5.11,5.11,72.0,0.0,-4.86,-1.58,0.0
2023-12-21 16:54:40.115368,4.56,4.56,71.0,0.0,-4.3,-1.5,0.0
2023-12-21 16:54:40.140369,4.57,4.57,75.0,0.0,-4.4,-1.21,0.0
