Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 20:18:28.063777,8.92,8.92,77.0,0.0,-8.68,-2.08,0.0
2023-12-21 20:18:28.088766,9.31,9.31,74.0,0.0,-8.94,-2.59,0.0
2023-12-21 20:18:28.113755,9.34,9.34,73.0,0.0,-8.93,-2.74,0.0
2023-12-21 20:18:28.138822,9.29,9.29,73.0,0.0,-8.87,-2.77,0.0
2023-12-21 20:18:28.163777,9.24,9.24,80.0,0.0,-9.08,-1.67,0.0
2023-12-21 20:18:28.188762,8.69,8.69,86.0,0.0,-8.67,-0.59,0.0
2023-12-21 20:18:28.213763,8.61,8.61,87.0,0.0,-8.6,-0.47,0.0
2023-12-21 20:18:28.238748,8.94,8.94,84.0,0.0,-8.89,-0.94,0.0
2023-12-21 20:18:28.263738,9.31,9.31,79.0,0.0,-9.14,-1.78,0.0
2023-12-21 20:18:28.288742,9.46,9.46,71.0,0.0,-8.93,-3.12,0.0
2023-12-21 20:18:28.313754,9.28,9.28,71.0,0.0,-8.77,-3.03,0.0
2023-12-21 20:18:28.338752,8.85,8.85,71.0,0.0,-8.36,-2.88,0.0
2023-12-21 20:18:28.363769,8.06,8.06,75.0,0.0,-7.79,-2.07,0.0
2023-12-21 20:18:28.388753,8.76,8.76,71.0,0.0,-8.28,-2.85,0.0
2023-12-21 20:18:28.413754,8.7,8.7,73.0,0.0,-8.31,-2.57,0.0
2023-12-21 20:18:28.438749,8.55,8.55,71.0,0.0,-8.09,-2.76,0.0
2023-12-21 20:18:28.463751,8.87,8.87,71.0,0.0,-8.38,-2.92,0.0
2023-12-21 20:18:28.488727,9.38,9.38,69.0,0.0,-8.78,-3.3,0.0
2023-12-21 20:18:28.513749,9.14,9.14,71.0,0.0,-8.64,-2.96,0.0
2023-12-21 20:18:28.538742,8.81,8.72,69.0,8.0,-8.12,-3.18,1.25
2023-12-21 20:18:28.563744,8.92,8.92,71.0,0.0,-8.42,-2.95,0.0
2023-12-21 20:18:28.588756,8.96,8.96,73.0,0.0,-8.57,-2.64,0.0
2023-12-21 20:18:28.613767,7.93,7.93,81.0,0.0,-7.84,-1.19,0.0
2023-12-21 20:18:28.638745,8.63,8.63,69.0,0.0,-8.08,-3.04,0.0
2023-12-21 20:18:28.663753,7.88,7.88,71.0,0.0,-7.45,-2.57,0.0
2023-12-21 20:18:28.688755,8.07,8.07,71.0,0.0,-7.64,-2.61,0.0
2023-12-21 20:18:28.713762,7.01,7.01,74.0,0.0,-6.73,-1.97,0.0
