Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-19 14:37:00.882853,4.72,4.72,153.0,0.0,-2.18,4.19,0.0
2024-04-19 14:37:00.885707,4.81,4.81,157.0,0.0,-1.86,4.44,0.0
2024-04-19 14:37:00.902832,4.34,4.34,162.0,0.0,-1.34,4.13,0.0
2024-04-19 14:37:00.927655,4.17,4.17,165.0,0.0,-1.1,4.02,0.0
2024-04-19 14:37:00.952618,4.29,4.29,163.0,0.0,-1.27,4.1,0.0
2024-04-19 14:37:00.980255,3.79,3.79,167.0,0.0,-0.84,3.7,0.0
2024-04-19 14:37:01.003671,4.38,4.38,158.0,0.0,-1.65,4.06,0.0
2024-04-19 14:37:01.028235,4.28,4.28,161.0,0.0,-1.41,4.05,0.0
2024-04-19 14:37:01.053222,4.07,4.07,150.0,-1.0,-2.02,3.53,-0.06
2024-04-19 14:37:01.077658,4.05,4.05,152.0,1.0,-1.92,3.57,0.05
2024-04-19 14:37:01.102629,3.44,3.44,155.0,0.0,-1.48,3.11,0.0
2024-04-19 14:37:01.128452,3.52,3.52,148.0,1.0,-1.87,2.98,0.04
2024-04-19 14:37:01.152625,3.52,3.51,151.0,3.0,-1.69,3.08,0.17
2024-04-19 14:37:01.177648,3.53,3.53,146.0,-2.0,-1.95,2.94,-0.11
2024-04-19 14:37:01.202622,3.65,3.65,154.0,0.0,-1.6,3.28,0.0
2024-04-19 14:37:01.230648,3.57,3.57,151.0,0.0,-1.73,3.13,0.0
2024-04-19 14:37:01.252752,3.64,3.64,152.0,0.0,-1.72,3.2,0.0
2024-04-19 14:37:01.277616,4.45,4.4,151.0,9.0,-2.15,3.84,0.68
2024-04-19 14:37:01.302595,3.58,3.58,147.0,0.0,-1.95,3.01,0.0
2024-04-19 14:37:01.327628,3.35,3.35,149.0,3.0,-1.71,2.88,0.18
2024-04-19 14:37:01.352607,3.49,3.49,161.0,0.0,-1.15,3.29,0.0
2024-04-19 14:37:01.377999,3.45,3.45,162.0,0.0,-1.06,3.28,0.0
2024-04-19 14:37:01.402632,4.07,4.07,164.0,0.0,-1.14,3.91,0.0
2024-04-19 14:37:01.427618,4.45,4.4,160.0,9.0,-1.53,4.12,0.67
2024-04-19 14:37:01.452648,3.64,3.64,154.0,0.0,-1.6,3.27,0.0
2024-04-19 14:37:01.480305,3.49,3.49,156.0,0.0,-1.42,3.18,0.0
2024-04-19 14:37:01.502627,3.79,3.79,147.0,0.0,-2.08,3.17,0.0
2024-04-19 14:37:01.527613,3.31,3.31,152.0,0.0,-1.56,2.92,0.0
2024-04-19 14:37:01.552622,3.78,3.78,151.0,0.0,-1.85,3.3,0.0
2024-04-19 14:37:01.577649,3.62,3.62,152.0,0.0,-1.7,3.19,0.0
2024-04-19 14:37:01.602928,3.71,3.71,155.0,0.0,-1.57,3.37,0.0
