Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 17:54:44.005245,3.89,3.89,75.0,0.0,-3.75,-1.02,0.0
2023-12-21 17:54:44.030241,4.09,4.09,71.0,0.0,-3.86,-1.34,0.0
2023-12-21 17:54:44.055246,4.54,4.46,65.0,11.0,-4.04,-1.89,0.89
2023-12-21 17:54:44.080236,3.82,3.72,65.0,13.0,-3.38,-1.56,0.88
2023-12-21 17:54:44.105236,3.97,3.9,67.0,10.0,-3.6,-1.51,0.71
2023-12-21 17:54:44.130235,2.95,2.95,89.0,0.0,-2.95,-0.04,0.0
2023-12-21 17:54:44.155238,3.73,3.73,82.0,0.0,-3.69,-0.5,0.0
2023-12-21 17:54:44.180250,3.61,3.61,78.0,0.0,-3.54,-0.73,0.0
2023-12-21 17:54:44.205234,3.25,3.25,88.0,0.0,-3.25,-0.11,0.0
2023-12-21 17:54:44.230229,3.5,3.5,79.0,0.0,-3.44,-0.66,0.0
2023-12-21 17:54:44.255240,3.39,3.39,71.0,0.0,-3.2,-1.12,0.0
2023-12-21 17:54:44.280244,3.35,3.28,69.0,11.0,-3.05,-1.2,0.66
2023-12-21 17:54:44.305246,3.34,3.2,64.0,16.0,-2.88,-1.4,0.95
2023-12-21 17:54:44.330231,2.83,2.74,66.0,15.0,-2.49,-1.13,0.73
2023-12-21 17:54:44.355224,1.7,1.7,90.0,0.0,-1.7,-0.01,0.0
2023-12-21 17:54:44.380228,2.67,2.5,63.0,21.0,-2.23,-1.12,0.94
2023-12-21 17:54:44.405256,2.91,2.8,60.0,16.0,-2.43,-1.39,0.8
2023-12-21 17:54:44.430248,2.3,2.19,63.0,17.0,-1.95,-1.0,0.68
2023-12-21 17:54:44.455248,2.55,2.46,58.0,15.0,-2.09,-1.3,0.67
2023-12-21 17:54:44.480239,3.21,3.09,58.0,16.0,-2.61,-1.66,0.87
2023-12-21 17:54:44.505255,2.81,2.43,44.0,30.0,-1.69,-1.75,1.41
2023-12-21 17:54:44.530237,3.16,3.16,37.0,0.0,-1.88,-2.53,0.0
2023-12-21 17:54:44.555255,2.82,2.18,47.0,39.0,-1.58,-1.5,1.79
2023-12-21 17:54:44.580263,1.49,1.49,71.0,0.0,-1.4,-0.49,0.0
2023-12-21 17:54:44.605256,2.65,2.42,61.0,24.0,-2.11,-1.18,1.07
2023-12-21 17:54:44.630242,1.77,1.77,94.0,0.0,-1.77,0.13,0.0
2023-12-21 17:54:44.655236,2.83,2.83,71.0,0.0,-2.67,-0.94,0.0
2023-12-21 17:54:44.680237,3.66,3.61,49.0,9.0,-2.73,-2.36,0.6
2023-12-21 17:54:44.705233,4.43,4.09,51.0,22.0,-3.19,-2.56,1.69
2023-12-21 17:54:44.730236,5.18,4.97,53.0,17.0,-3.99,-2.97,1.47
2023-12-21 17:54:44.755229,5.9,5.86,51.0,7.0,-4.52,-3.73,0.67
2023-12-21 17:54:44.780236,5.57,5.52,50.0,8.0,-4.23,-3.55,0.77
2023-12-21 17:54:44.805233,4.88,4.67,51.0,17.0,-3.63,-2.93,1.43
2023-12-21 17:54:44.830238,4.74,4.63,46.0,12.0,-3.36,-3.19,1.02
2023-12-21 17:54:44.855223,5.28,5.13,54.0,14.0,-4.13,-3.05,1.24
2023-12-21 17:54:44.880245,4.8,4.75,50.0,8.0,-3.65,-3.04,0.69
2023-12-21 17:54:44.905230,4.69,4.65,54.0,7.0,-3.75,-2.74,0.58
2023-12-21 17:54:44.930233,5.17,5.13,56.0,7.0,-4.24,-2.89,0.63
2023-12-21 17:54:44.955235,5.48,5.36,60.0,12.0,-4.65,-2.67,1.12
2023-12-21 17:54:44.980211,5.44,5.38,53.0,8.0,-4.28,-3.27,0.79
2023-12-21 17:54:45.005233,5.41,5.34,53.0,9.0,-4.29,-3.18,0.85
2023-12-21 17:54:45.030258,5.94,5.89,52.0,7.0,-4.67,-3.59,0.77
2023-12-21 17:54:45.055237,5.73,5.68,52.0,8.0,-4.46,-3.51,0.81
2023-12-21 17:54:45.080238,5.27,5.22,52.0,8.0,-4.12,-3.21,0.73
2023-12-21 17:54:45.105258,5.26,5.2,62.0,9.0,-4.61,-2.41,0.8
2023-12-21 17:54:45.130249,5.09,4.99,64.0,11.0,-4.48,-2.21,0.99
2023-12-21 17:54:45.155243,5.06,4.89,64.0,15.0,-4.41,-2.1,1.32
2023-12-21 17:54:45.180229,4.61,4.4,63.0,18.0,-3.91,-2.02,1.39
2023-12-21 17:54:45.205237,4.54,4.54,72.0,0.0,-4.32,-1.41,0.0
2023-12-21 17:54:45.230223,3.76,3.76,81.0,0.0,-3.71,-0.61,0.0
2023-12-21 17:54:45.255229,3.49,3.49,86.0,0.0,-3.48,-0.22,0.0
2023-12-21 17:54:45.280247,2.77,2.77,89.0,0.0,-2.77,-0.07,0.0
2023-12-21 17:54:45.305241,2.93,2.93,82.0,0.0,-2.9,-0.39,0.0
