Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-22 11:30:10.749439,2.87,2.87,88.0,0.0,-2.87,-0.08,0.0
2024-04-22 11:30:10.756606,2.89,2.89,89.0,0.0,-2.89,-0.04,0.0
2024-04-22 11:30:10.776920,2.84,2.84,89.0,0.0,-2.84,-0.03,0.0
2024-04-22 11:30:10.798390,2.97,2.97,87.0,0.0,-2.97,-0.17,0.0
2024-04-22 11:30:10.823419,2.88,2.88,89.0,0.0,-2.88,-0.03,0.0
2024-04-22 11:30:10.850486,2.91,2.91,88.0,0.0,-2.91,-0.09,0.0
2024-04-22 11:30:10.873410,2.97,2.97,90.0,0.0,-2.97,0.02,0.0
2024-04-22 11:30:10.898402,2.86,2.86,89.0,0.0,-2.86,-0.05,0.0
2024-04-22 11:30:10.925265,3.01,3.01,87.0,0.0,-3.0,-0.18,0.0
2024-04-22 11:30:10.948636,2.88,2.88,88.0,0.0,-2.88,-0.08,0.0
2024-04-22 11:30:10.973404,2.78,2.78,90.0,0.0,-2.78,-0.02,0.0
2024-04-22 11:30:10.998643,2.89,2.89,89.0,0.0,-2.89,-0.06,0.0
2024-04-22 11:30:11.027289,2.91,2.91,89.0,0.0,-2.91,-0.07,0.0
2024-04-22 11:30:11.049093,2.87,2.87,89.0,0.0,-2.87,-0.07,0.0
2024-04-22 11:30:11.073603,2.92,2.92,88.0,0.0,-2.92,-0.09,0.0
2024-04-22 11:30:11.099308,2.91,2.91,88.0,0.0,-2.91,-0.1,0.0
2024-04-22 11:30:11.123486,2.79,2.79,268.0,0.0,2.79,0.08,0.0
2024-04-22 11:30:11.148487,2.81,2.81,89.0,0.0,-2.81,-0.04,0.0
2024-04-22 11:30:11.174643,2.87,2.87,89.0,0.0,-2.87,-0.07,0.0
2024-04-22 11:30:11.198428,2.94,2.94,89.0,0.0,-2.94,-0.06,0.0
2024-04-22 11:30:11.223396,2.91,2.91,89.0,0.0,-2.91,-0.04,0.0
2024-04-22 11:30:11.248427,2.92,2.92,88.0,0.0,-2.92,-0.08,0.0
2024-04-22 11:30:11.277147,2.86,2.86,88.0,0.0,-2.86,-0.1,0.0
2024-04-22 11:30:11.298418,2.82,2.82,89.0,0.0,-2.82,-0.03,0.0
2024-04-22 11:30:11.323393,2.89,2.89,89.0,0.0,-2.89,-0.03,0.0
2024-04-22 11:30:11.349428,2.85,2.85,89.0,0.0,-2.85,-0.07,0.0
2024-04-22 11:30:11.373397,2.86,2.86,88.0,0.0,-2.86,-0.08,0.0
2024-04-22 11:30:11.398665,2.97,2.97,87.0,0.0,-2.96,-0.13,0.0
2024-04-22 11:30:11.423626,2.9,2.9,89.0,0.0,-2.9,-0.03,0.0
2024-04-22 11:30:11.452584,3.06,3.06,91.0,0.0,-3.06,0.07,0.0
2024-04-22 11:30:11.473403,2.88,2.88,89.0,0.0,-2.88,-0.07,0.0
2024-04-22 11:30:11.498404,2.89,2.89,88.0,0.0,-2.89,-0.1,0.0
2024-04-22 11:30:11.525533,2.95,2.95,88.0,0.0,-2.95,-0.08,0.0
2024-04-22 11:30:11.548575,2.99,2.99,87.0,0.0,-2.98,-0.13,0.0
2024-04-22 11:30:11.573435,2.92,2.92,89.0,0.0,-2.92,-0.07,0.0
2024-04-22 11:30:11.598908,2.91,2.91,88.0,0.0,-2.91,-0.13,0.0
2024-04-22 11:30:11.623474,2.93,2.93,88.0,0.0,-2.93,-0.09,0.0
2024-04-22 11:30:11.649000,2.94,2.94,88.0,0.0,-2.94,-0.08,0.0
2024-04-22 11:30:11.673533,2.98,2.98,88.0,0.0,-2.98,-0.11,0.0
2024-04-22 11:30:11.702593,2.92,2.92,89.0,0.0,-2.92,-0.08,0.0
2024-04-22 11:30:11.723402,2.9,2.9,89.0,0.0,-2.9,-0.07,0.0
2024-04-22 11:30:11.748791,2.95,2.95,88.0,0.0,-2.95,-0.09,0.0
2024-04-22 11:30:11.775501,2.91,2.91,88.0,0.0,-2.91,-0.1,0.0
2024-04-22 11:30:11.798616,2.98,2.98,87.0,0.0,-2.98,-0.15,0.0
2024-04-22 11:30:11.823793,2.9,2.9,90.0,0.0,-2.9,-0.02,0.0
2024-04-22 11:30:11.849578,2.93,2.93,88.0,0.0,-2.93,-0.09,0.0
2024-04-22 11:30:11.874174,2.88,2.88,89.0,0.0,-2.88,-0.06,0.0
2024-04-22 11:30:11.898769,3.03,3.03,86.0,0.0,-3.02,-0.2,0.0
2024-04-22 11:30:11.923459,2.88,2.88,89.0,0.0,-2.88,-0.05,0.0
2024-04-22 11:30:11.951576,2.98,2.98,87.0,0.0,-2.97,-0.13,0.0
2024-04-22 11:30:11.973819,3.11,3.11,86.0,0.0,-3.11,-0.21,0.0
2024-04-22 11:30:11.999030,2.83,2.83,89.0,0.0,-2.83,-0.04,0.0
2024-04-22 11:30:12.023706,2.88,2.88,89.0,0.0,-2.88,-0.04,0.0
2024-04-22 11:30:12.048779,3.04,3.04,86.0,0.0,-3.04,-0.23,0.0
2024-04-22 11:30:12.073604,3.04,3.04,90.0,0.0,-3.04,0.02,0.0
2024-04-22 11:30:12.099784,2.93,2.93,90.0,0.0,-2.93,0.01,0.0
2024-04-22 11:30:12.123687,3.0,3.0,88.0,0.0,-2.99,-0.12,0.0
2024-04-22 11:30:12.148910,3.0,3.0,87.0,0.0,-3.0,-0.14,0.0
2024-04-22 11:30:12.173833,3.01,3.01,87.0,0.0,-3.01,-0.14,0.0
2024-04-22 11:30:12.201648,2.91,2.91,87.0,0.0,-2.91,-0.14,0.0
2024-04-22 11:30:12.223871,2.89,2.89,88.0,0.0,-2.89,-0.1,0.0
2024-04-22 11:30:12.248968,2.93,2.93,88.0,0.0,-2.93,-0.12,0.0
2024-04-22 11:30:12.274111,2.99,2.99,87.0,0.0,-2.99,-0.17,0.0
2024-04-22 11:30:12.298969,2.9,2.9,89.0,0.0,-2.9,-0.03,0.0
2024-04-22 11:30:12.325400,2.78,2.78,89.0,0.0,-2.78,-0.05,0.0
2024-04-22 11:30:12.349399,2.99,2.99,87.0,0.0,-2.99,-0.15,0.0
2024-04-22 11:30:12.374827,2.97,2.97,88.0,0.0,-2.97,-0.13,0.0
2024-04-22 11:30:12.399044,2.87,2.87,89.0,0.0,-2.87,-0.03,0.0
2024-04-22 11:30:12.424115,2.95,2.95,87.0,0.0,-2.94,-0.15,0.0
2024-04-22 11:30:12.452720,2.93,2.93,89.0,0.0,-2.93,-0.03,0.0
2024-04-22 11:30:12.473407,2.91,2.91,89.0,0.0,-2.91,-0.03,0.0
2024-04-22 11:30:12.498421,3.02,3.02,91.0,0.0,-3.02,0.05,0.0
2024-04-22 11:30:12.527323,2.97,2.97,87.0,0.0,-2.96,-0.14,0.0
2024-04-22 11:30:12.548405,2.86,2.86,89.0,0.0,-2.86,-0.04,0.0
2024-04-22 11:30:12.573549,3.03,3.03,91.0,0.0,-3.03,0.06,0.0
2024-04-22 11:30:12.598396,2.9,2.9,89.0,0.0,-2.9,-0.07,0.0
2024-04-22 11:30:12.623409,2.87,2.87,89.0,0.0,-2.87,-0.07,0.0
2024-04-22 11:30:12.648390,2.89,2.89,89.0,0.0,-2.89,-0.04,0.0
2024-04-22 11:30:12.673420,2.82,2.82,89.0,0.0,-2.82,-0.06,0.0
2024-04-22 11:30:12.701475,2.85,2.85,89.0,0.0,-2.85,-0.05,0.0
2024-04-22 11:30:12.723413,2.91,2.91,88.0,0.0,-2.91,-0.1,0.0
2024-04-22 11:30:12.748412,3.01,3.01,87.0,0.0,-3.01,-0.17,0.0
2024-04-22 11:30:12.776809,2.89,2.89,87.0,0.0,-2.89,-0.13,0.0
2024-04-22 11:30:12.798546,2.98,2.98,88.0,0.0,-2.98,-0.09,0.0
2024-04-22 11:30:12.823375,3.02,3.02,91.0,0.0,-3.02,0.03,0.0
2024-04-22 11:30:12.848418,2.96,2.96,87.0,0.0,-2.96,-0.13,0.0
2024-04-22 11:30:12.873519,2.88,2.88,89.0,0.0,-2.88,-0.03,0.0
2024-04-22 11:30:12.898397,2.92,2.92,88.0,0.0,-2.92,-0.11,0.0
2024-04-22 11:30:12.924645,3.09,3.09,87.0,0.0,-3.09,-0.16,0.0
2024-04-22 11:30:12.952991,2.92,2.92,89.0,0.0,-2.92,-0.05,0.0
2024-04-22 11:30:12.973393,2.88,2.88,89.0,0.0,-2.88,-0.03,0.0
2024-04-22 11:30:12.998398,2.78,2.78,89.0,0.0,-2.78,-0.04,0.0
2024-04-22 11:30:13.026022,2.89,2.89,90.0,0.0,-2.89,-0.01,0.0
2024-04-22 11:30:13.048407,2.89,2.89,88.0,0.0,-2.89,-0.12,0.0
2024-04-22 11:30:13.073447,2.87,2.87,88.0,0.0,-2.87,-0.1,0.0
2024-04-22 11:30:13.099020,3.0,3.0,87.0,0.0,-2.99,-0.17,0.0
2024-04-22 11:30:13.123475,2.94,2.94,88.0,0.0,-2.94,-0.09,0.0
2024-04-22 11:30:13.148944,2.94,2.94,89.0,0.0,-2.94,-0.03,0.0
2024-04-22 11:30:13.173481,2.97,2.97,87.0,0.0,-2.97,-0.13,0.0
2024-04-22 11:30:13.202145,2.94,2.94,87.0,0.0,-2.94,-0.15,0.0
2024-04-22 11:30:13.223393,3.02,3.02,87.0,0.0,-3.02,-0.15,0.0
2024-04-22 11:30:13.248400,2.9,2.9,88.0,0.0,-2.9,-0.1,0.0
2024-04-22 11:30:13.277790,2.91,2.91,90.0,0.0,-2.91,-0.02,0.0
2024-04-22 11:30:13.298510,2.93,2.93,89.0,0.0,-2.93,-0.06,0.0
2024-04-22 11:30:13.323529,2.93,2.93,89.0,0.0,-2.93,-0.06,0.0
2024-04-22 11:30:13.349377,3.04,3.04,91.0,0.0,-3.04,0.03,0.0
2024-04-22 11:30:13.373491,2.81,2.81,89.0,0.0,-2.81,-0.03,0.0
2024-04-22 11:30:13.398758,2.91,2.91,90.0,0.0,-2.91,0.01,0.0
2024-04-22 11:30:13.423392,3.01,3.01,90.0,0.0,-3.01,0.02,0.0
2024-04-22 11:30:13.451887,2.89,2.89,90.0,0.0,-2.89,0.02,0.0
2024-04-22 11:30:13.473433,2.91,2.91,89.0,0.0,-2.91,-0.07,0.0
2024-04-22 11:30:13.499151,2.97,2.97,88.0,0.0,-2.97,-0.09,0.0
2024-04-22 11:30:13.523555,2.89,2.89,89.0,0.0,-2.89,-0.05,0.0
2024-04-22 11:30:13.548488,2.87,2.87,89.0,0.0,-2.87,-0.06,0.0
2024-04-22 11:30:13.573452,2.89,2.89,87.0,0.0,-2.89,-0.13,0.0
2024-04-22 11:30:13.600015,2.8,2.8,89.0,0.0,-2.79,-0.04,0.0
2024-04-22 11:30:13.624735,2.89,2.89,89.0,0.0,-2.89,-0.05,0.0
2024-04-22 11:30:13.648870,2.9,2.9,90.0,0.0,-2.9,-0.02,0.0
2024-04-22 11:30:13.673689,2.87,2.87,90.0,0.0,-2.87,-0.01,0.0
2024-04-22 11:30:13.702505,2.99,2.99,88.0,0.0,-2.98,-0.1,0.0
2024-04-22 11:30:13.723833,2.75,2.75,89.0,0.0,-2.75,-0.05,0.0
2024-04-22 11:30:13.749625,3.01,3.01,87.0,0.0,-3.01,-0.16,0.0
2024-04-22 11:30:13.775782,3.01,3.01,87.0,0.0,-3.01,-0.14,0.0
2024-04-22 11:30:13.798630,2.87,2.87,88.0,0.0,-2.87,-0.08,0.0
2024-04-22 11:30:13.823788,2.89,2.89,90.0,0.0,-2.89,-0.0,0.0
2024-04-22 11:30:13.850241,2.89,2.89,89.0,0.0,-2.89,-0.07,0.0
2024-04-22 11:30:13.874264,3.05,3.05,87.0,0.0,-3.05,-0.17,0.0
2024-04-22 11:30:13.898861,2.89,2.89,89.0,0.0,-2.89,-0.06,0.0
2024-04-22 11:30:13.923783,2.88,2.88,88.0,0.0,-2.88,-0.08,0.0
