Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-19 14:44:09.286243,2.07,2.02,139.0,12.0,-1.33,1.52,0.44
2024-04-19 14:44:09.301612,1.77,1.74,141.0,11.0,-1.1,1.35,0.34
2024-04-19 14:44:09.324285,1.87,1.84,140.0,11.0,-1.18,1.41,0.35
2024-04-19 14:44:09.349346,1.98,1.98,142.0,0.0,-1.23,1.55,0.0
2024-04-19 14:44:09.374155,1.64,1.58,140.0,15.0,-1.01,1.22,0.42
2024-04-19 14:44:09.399176,1.56,1.52,134.0,14.0,-1.09,1.06,0.38
2024-04-19 14:44:09.424157,1.58,1.55,135.0,10.0,-1.09,1.11,0.27
2024-04-19 14:44:09.450838,1.73,1.71,125.0,8.0,-1.4,0.98,0.25
2024-04-19 14:44:09.474157,2.78,2.76,150.0,7.0,-1.37,2.4,0.35
2024-04-19 14:44:09.499142,2.04,2.04,144.0,0.0,-1.2,1.64,0.0
2024-04-19 14:44:09.524146,2.24,2.24,142.0,0.0,-1.37,1.77,0.0
2024-04-19 14:44:09.549153,3.02,2.99,149.0,7.0,-1.54,2.57,0.39
2024-04-19 14:44:09.574149,3.3,3.27,150.0,7.0,-1.62,2.85,0.43
2024-04-19 14:44:09.599473,1.75,1.75,146.0,0.0,-0.98,1.44,0.0
2024-04-19 14:44:09.624169,1.85,1.85,146.0,0.0,-1.02,1.54,0.0
2024-04-19 14:44:09.649182,2.05,2.05,147.0,0.0,-1.13,1.71,0.0
2024-04-19 14:44:09.674140,1.92,1.92,148.0,0.0,-1.02,1.63,0.0
2024-04-19 14:44:09.701087,1.66,1.66,143.0,0.0,-1.0,1.32,0.0
2024-04-19 14:44:09.724152,1.59,1.59,143.0,0.0,-0.96,1.27,0.0
2024-04-19 14:44:09.749144,1.86,1.86,143.0,0.0,-1.12,1.48,0.0
2024-04-19 14:44:09.774150,1.86,1.86,141.0,0.0,-1.16,1.45,0.0
2024-04-19 14:44:09.799156,1.78,1.78,144.0,0.0,-1.04,1.44,0.0
2024-04-19 14:44:09.824154,1.84,1.84,144.0,0.0,-1.07,1.5,0.0
2024-04-19 14:44:09.849159,2.47,2.45,152.0,7.0,-1.16,2.16,0.32
2024-04-19 14:44:09.877054,2.31,2.31,151.0,0.0,-1.11,2.03,0.0
2024-04-19 14:44:09.899371,2.52,2.52,156.0,0.0,-1.03,2.3,0.0
2024-04-19 14:44:09.924145,2.17,2.17,157.0,0.0,-0.83,2.0,0.0
2024-04-19 14:44:09.949807,2.69,2.69,154.0,0.0,-1.18,2.42,0.0
2024-04-19 14:44:09.974164,2.13,2.13,160.0,0.0,-0.73,2.0,0.0
2024-04-19 14:44:09.999146,2.5,2.48,158.0,8.0,-0.94,2.29,0.36
2024-04-19 14:44:10.024379,2.55,2.52,154.0,8.0,-1.1,2.27,0.35
2024-04-19 14:44:10.049152,2.15,2.15,159.0,0.0,-0.78,2.0,0.0
2024-04-19 14:44:10.074116,2.05,2.02,168.0,9.0,-0.42,1.98,0.3
2024-04-19 14:44:10.099121,1.83,1.83,169.0,0.0,-0.34,1.8,0.0
2024-04-19 14:44:10.127125,1.51,1.51,178.0,0.0,-0.04,1.51,0.0
2024-04-19 14:44:10.149143,1.88,1.88,176.0,0.0,-0.13,1.87,0.0
2024-04-19 14:44:10.174140,2.45,2.42,165.0,9.0,-0.62,2.34,0.38
2024-04-19 14:44:10.200639,1.87,1.87,168.0,0.0,-0.38,1.83,0.0
2024-04-19 14:44:10.224172,2.23,2.23,168.0,0.0,-0.46,2.18,0.0
2024-04-19 14:44:10.249375,2.42,2.42,163.0,0.0,-0.71,2.32,0.0
2024-04-19 14:44:10.274136,2.13,2.13,165.0,0.0,-0.55,2.05,0.0
2024-04-19 14:44:10.299151,2.07,2.07,149.0,0.0,-1.07,1.77,0.0
2024-04-19 14:44:10.324140,1.27,1.27,153.0,0.0,-0.57,1.13,0.0
2024-04-19 14:44:10.349152,2.13,2.13,145.0,0.0,-1.23,1.73,0.0
2024-04-19 14:44:10.376771,1.87,1.87,149.0,0.0,-0.96,1.6,0.0
2024-04-19 14:44:10.399123,1.66,1.66,161.0,0.0,-0.55,1.57,0.0
2024-04-19 14:44:10.424151,1.41,1.41,163.0,0.0,-0.41,1.35,0.0
2024-04-19 14:44:10.451038,1.47,1.45,164.0,9.0,-0.39,1.4,0.22
2024-04-19 14:44:10.474185,1.4,1.4,171.0,0.0,-0.21,1.38,0.0
2024-04-19 14:44:10.499259,1.84,1.84,167.0,0.0,-0.43,1.79,0.0
2024-04-19 14:44:10.524140,1.54,1.54,164.0,0.0,-0.43,1.48,0.0
2024-04-19 14:44:10.549153,1.64,1.64,162.0,0.0,-0.51,1.56,0.0
2024-04-19 14:44:10.574141,1.09,1.09,167.0,0.0,-0.25,1.06,0.0
