index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
4890,2023-09-12 22:04:07.512868,1.25,1.24,3.0,7.0,-0.06,-1.24,0.14
4891,2023-09-12 22:04:07.537860,1.39,1.39,1.0,5.0,-0.03,-1.39,0.12
4892,2023-09-12 22:04:07.562861,0.86,0.86,1.0,0.0,-0.01,-0.86,0.0
4893,2023-09-12 22:04:07.587871,1.35,1.35,17.0,0.0,-0.4,-1.29,0.0
4894,2023-09-12 22:04:07.612862,1.03,1.03,8.0,0.0,-0.13,-1.02,0.0
4895,2023-09-12 22:04:07.637853,1.25,1.25,7.0,0.0,-0.15,-1.24,0.0
4896,2023-09-12 22:04:07.662855,0.94,0.94,1.0,0.0,-0.01,-0.94,0.0
4897,2023-09-12 22:04:07.687884,0.89,0.89,358.0,0.0,0.03,-0.89,0.0
4898,2023-09-12 22:04:07.712870,0.92,0.92,349.0,3.0,0.17,-0.9,0.04
4899,2023-09-12 22:04:07.737875,1.0,0.98,358.0,10.0,0.03,-0.98,0.17
4900,2023-09-12 22:04:07.762882,0.9,0.9,351.0,0.0,0.14,-0.88,0.0
4901,2023-09-12 22:04:07.787839,1.01,1.0,4.0,9.0,-0.06,-1.0,0.16
4902,2023-09-12 22:04:07.812830,0.96,0.96,9.0,0.0,-0.15,-0.94,0.0
4903,2023-09-12 22:04:07.837840,0.87,0.85,8.0,11.0,-0.13,-0.85,0.16
4904,2023-09-12 22:04:07.862814,0.62,0.62,0.0,0.0,-0.0,-0.62,0.0
4905,2023-09-12 22:04:07.887836,0.76,0.76,12.0,0.0,-0.16,-0.74,0.0
4906,2023-09-12 22:04:07.912842,0.71,0.71,7.0,0.0,-0.08,-0.71,0.0
4907,2023-09-12 22:04:07.937826,0.72,0.72,14.0,0.0,-0.17,-0.7,0.0
4908,2023-09-12 22:04:07.962863,0.71,0.71,357.0,0.0,0.04,-0.71,0.0
4909,2023-09-12 22:04:07.987825,0.74,0.74,2.0,0.0,-0.02,-0.74,0.0
4910,2023-09-12 22:04:08.012784,0.58,0.58,8.0,0.0,-0.08,-0.57,0.0
4911,2023-09-12 22:04:08.037836,0.76,0.75,12.0,7.0,-0.15,-0.73,0.09
4912,2023-09-12 22:04:08.062818,0.9,0.9,22.0,-1.0,-0.34,-0.83,-0.02
4913,2023-09-12 22:04:08.087801,0.82,0.82,20.0,2.0,-0.28,-0.77,0.02
4914,2023-09-12 22:04:08.112810,0.95,0.95,16.0,0.0,-0.26,-0.91,0.0
4915,2023-09-12 22:04:08.137802,0.98,0.98,20.0,1.0,-0.34,-0.91,0.01
4916,2023-09-12 22:04:08.162786,0.89,0.89,6.0,0.0,-0.09,-0.88,0.0
4917,2023-09-12 22:04:08.187803,0.92,0.92,16.0,0.0,-0.25,-0.88,0.0
4918,2023-09-12 22:04:08.212798,0.7,0.7,4.0,0.0,-0.05,-0.7,0.0
4919,2023-09-12 22:04:08.237805,1.51,1.51,26.0,0.0,-0.65,-1.36,0.0
4920,2023-09-12 22:04:08.262795,1.06,1.06,14.0,-2.0,-0.26,-1.03,-0.03
4921,2023-09-12 22:04:08.287779,1.31,1.31,8.0,0.0,-0.17,-1.3,0.0
4922,2023-09-12 22:04:08.312787,1.28,1.28,19.0,1.0,-0.42,-1.21,0.01
4923,2023-09-12 22:04:08.337772,1.29,1.29,20.0,0.0,-0.44,-1.21,0.0
4924,2023-09-12 22:04:08.362781,1.13,1.13,2.0,0.0,-0.04,-1.13,0.0
4925,2023-09-12 22:04:08.387782,1.02,1.02,2.0,0.0,-0.03,-1.02,0.0
4926,2023-09-12 22:04:08.412774,1.63,1.63,23.0,0.0,-0.63,-1.51,0.0
4927,2023-09-12 22:04:08.437783,1.28,1.28,6.0,0.0,-0.14,-1.27,0.0
4928,2023-09-12 22:04:08.462776,1.22,1.22,14.0,0.0,-0.29,-1.18,0.0
4929,2023-09-12 22:04:08.487796,1.27,1.27,3.0,1.0,-0.07,-1.27,0.02
4930,2023-09-12 22:04:08.512809,1.34,1.34,358.0,-1.0,0.04,-1.34,-0.02
4931,2023-09-12 22:04:08.537759,1.6,1.6,3.0,0.0,-0.1,-1.6,0.0
4932,2023-09-12 22:04:08.562776,1.68,1.68,20.0,1.0,-0.57,-1.58,0.03
4933,2023-09-12 22:04:08.587768,1.54,1.54,5.0,0.0,-0.13,-1.54,0.0
4934,2023-09-12 22:04:08.612759,1.81,1.8,2.0,7.0,-0.07,-1.8,0.21
4935,2023-09-12 22:04:08.637752,1.53,1.53,3.0,0.0,-0.07,-1.53,0.0
4936,2023-09-12 22:04:08.662733,1.73,1.73,3.0,0.0,-0.1,-1.72,0.0
4937,2023-09-12 22:04:08.687753,1.58,1.58,5.0,0.0,-0.12,-1.57,0.0
4938,2023-09-12 22:04:08.712752,1.59,1.59,3.0,0.0,-0.09,-1.58,0.0
4939,2023-09-12 22:04:08.737757,1.65,1.65,9.0,0.0,-0.27,-1.63,0.0
4940,2023-09-12 22:04:08.762744,1.58,1.58,8.0,0.0,-0.21,-1.57,0.0
4941,2023-09-12 22:04:08.787736,1.06,1.06,1.0,0.0,-0.02,-1.06,0.0
4942,2023-09-12 22:04:08.812746,1.21,1.21,4.0,6.0,-0.08,-1.21,0.12
4943,2023-09-12 22:04:08.837772,0.58,0.58,359.0,-3.0,0.01,-0.58,-0.03
4944,2023-09-12 22:04:08.862728,1.12,1.11,19.0,-3.0,-0.37,-1.05,-0.06
4945,2023-09-12 22:04:08.887772,0.63,0.62,359.0,-8.0,0.01,-0.62,-0.09
4946,2023-09-12 22:04:08.912738,1.02,1.01,22.0,-5.0,-0.38,-0.94,-0.08
4947,2023-09-12 22:04:08.937727,0.77,0.77,24.0,-0.0,-0.31,-0.71,-0.0
