Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 15:09:35.683109,0.13,0.1,57.0,37.0,-0.09,-0.06,0.08
2023-12-21 15:09:35.706100,0.03,0.03,153.0,0.0,-0.01,0.03,0.0
2023-12-21 15:09:35.731361,0.04,0.04,124.0,21.0,-0.03,0.02,0.02
2023-12-21 15:09:35.756165,0.05,0.05,94.0,0.0,-0.05,0.0,0.0
2023-12-21 15:09:35.781255,0.03,0.03,144.0,0.0,-0.02,0.02,0.0
2023-12-21 15:09:35.806129,0.05,0.05,78.0,0.0,-0.05,-0.01,0.0
2023-12-21 15:09:35.831290,0.15,0.13,64.0,24.0,-0.12,-0.06,0.06
2023-12-21 15:09:35.856187,0.13,0.05,120.0,67.0,-0.05,0.03,0.12
2023-12-21 15:09:35.881432,0.18,0.16,60.0,31.0,-0.14,-0.08,0.09
2023-12-21 15:09:35.906052,0.15,0.14,151.0,-10.0,-0.07,0.13,-0.03
2023-12-21 15:09:35.931321,0.06,0.05,62.0,38.0,-0.04,-0.02,0.04
2023-12-21 15:09:35.956088,0.01,0.01,326.0,0.0,0.01,-0.01,0.0
2023-12-21 15:09:35.981276,0.11,0.1,64.0,23.0,-0.09,-0.04,0.04
2023-12-21 15:09:36.005997,0.18,0.18,141.0,-3.0,-0.12,0.14,-0.01
2023-12-21 15:09:36.034381,0.03,0.03,94.0,-10.0,-0.03,0.0,-0.01
2023-12-21 15:09:36.056154,0.1,0.1,17.0,0.0,-0.03,-0.1,0.0
2023-12-21 15:09:36.083102,0.04,0.02,64.0,55.0,-0.02,-0.01,0.04
2023-12-21 15:09:36.113031,0.16,0.14,57.0,30.0,-0.11,-0.07,0.08
2023-12-21 15:09:36.131009,0.01,0.01,352.0,0.0,0.0,-0.01,0.0
2023-12-21 15:09:36.156206,0.2,0.19,118.0,20.0,-0.17,0.09,0.07
2023-12-21 15:09:36.180991,0.07,0.05,139.0,35.0,-0.04,0.04,0.04
2023-12-21 15:09:36.205945,0.09,0.09,97.0,0.0,-0.09,0.01,0.0
2023-12-21 15:09:36.230994,0.17,0.15,129.0,26.0,-0.12,0.1,0.07
2023-12-21 15:09:36.255990,0.19,0.17,120.0,28.0,-0.15,0.09,0.09
2023-12-21 15:09:36.280917,0.08,0.03,116.0,66.0,-0.03,0.01,0.07
2023-12-21 15:09:36.306292,0.05,0.03,42.0,47.0,-0.02,-0.03,0.04
2023-12-21 15:09:36.331249,0.15,0.13,119.0,34.0,-0.11,0.06,0.08
2023-12-21 15:09:36.356039,0.16,0.14,64.0,26.0,-0.13,-0.06,0.07
2023-12-21 15:09:36.380982,0.08,0.08,127.0,16.0,-0.06,0.04,0.02
2023-12-21 15:09:36.405963,0.09,0.09,111.0,0.0,-0.08,0.03,0.0
2023-12-21 15:09:36.430945,0.06,0.05,100.0,34.0,-0.05,0.01,0.04
2023-12-21 15:09:36.456135,0.08,0.08,107.0,0.0,-0.08,0.02,0.0
2023-12-21 15:09:36.481472,0.06,0.05,137.0,38.0,-0.03,0.04,0.04
2023-12-21 15:09:36.506142,0.12,0.09,54.0,35.0,-0.08,-0.05,0.07
