index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
287,2023-09-12 22:37:46.734802,1.14,1.14,45.0,0.0,-0.81,-0.8,0.01
288,2023-09-12 22:37:46.759792,1.98,1.97,35.0,2.0,-1.12,-1.63,0.08
289,2023-09-12 22:37:46.784842,1.28,1.28,38.0,-3.0,-0.79,-1.01,-0.07
290,2023-09-12 22:37:46.809856,1.17,1.17,35.0,0.0,-0.67,-0.96,0.0
291,2023-09-12 22:37:46.834780,1.4,1.4,33.0,-1.0,-0.76,-1.17,-0.02
292,2023-09-12 22:37:46.859845,1.28,1.28,43.0,-4.0,-0.88,-0.93,-0.08
293,2023-09-12 22:37:46.884797,1.28,1.28,42.0,-1.0,-0.86,-0.95,-0.02
294,2023-09-12 22:37:46.909828,1.22,1.22,35.0,-2.0,-0.69,-1.0,-0.05
295,2023-09-12 22:37:46.934812,1.4,1.4,29.0,-3.0,-0.68,-1.22,-0.06
296,2023-09-12 22:37:46.959756,1.0,1.0,22.0,-2.0,-0.37,-0.93,-0.03
297,2023-09-12 22:37:46.984796,1.0,1.0,20.0,-4.0,-0.35,-0.94,-0.07
298,2023-09-12 22:37:47.009779,0.96,0.96,14.0,1.0,-0.23,-0.93,0.01
299,2023-09-12 22:37:47.034767,0.86,0.86,19.0,0.0,-0.28,-0.81,0.0
300,2023-09-12 22:37:47.059812,0.85,0.84,351.0,-8.0,0.13,-0.83,-0.11
301,2023-09-12 22:37:47.084772,0.71,0.71,11.0,-1.0,-0.13,-0.7,-0.01
302,2023-09-12 22:37:47.109800,0.59,0.59,11.0,1.0,-0.11,-0.58,0.01
303,2023-09-12 22:37:47.134797,0.81,0.81,26.0,-3.0,-0.35,-0.73,-0.04
304,2023-09-12 22:37:47.159778,0.44,0.44,23.0,0.0,-0.17,-0.41,0.0
305,2023-09-12 22:37:47.184808,1.26,1.26,39.0,-6.0,-0.79,-0.97,-0.14
306,2023-09-12 22:37:47.209793,1.46,1.44,32.0,-9.0,-0.76,-1.22,-0.23
307,2023-09-12 22:37:47.234790,1.38,1.37,43.0,-7.0,-0.94,-1.0,-0.16
308,2023-09-12 22:37:47.259792,1.24,1.24,37.0,-2.0,-0.74,-0.99,-0.04
309,2023-09-12 22:37:47.284785,1.7,1.7,39.0,-5.0,-1.07,-1.31,-0.16
310,2023-09-12 22:37:47.309865,1.6,1.59,44.0,-3.0,-1.11,-1.14,-0.1
311,2023-09-12 22:37:47.334787,2.0,2.0,37.0,-5.0,-1.2,-1.6,-0.16
312,2023-09-12 22:37:47.359783,1.74,1.74,35.0,-3.0,-1.01,-1.42,-0.09
313,2023-09-12 22:37:47.384786,1.58,1.58,39.0,-5.0,-0.99,-1.22,-0.15
314,2023-09-12 22:37:47.409807,1.45,1.45,39.0,-4.0,-0.91,-1.13,-0.1
315,2023-09-12 22:37:47.434894,1.9,1.89,41.0,-7.0,-1.24,-1.42,-0.24
316,2023-09-12 22:37:47.459835,2.52,2.51,52.0,-4.0,-1.98,-1.55,-0.16
317,2023-09-12 22:37:47.484777,2.01,2.0,42.0,-3.0,-1.34,-1.49,-0.11
318,2023-09-12 22:37:47.509796,2.17,2.16,42.0,-4.0,-1.45,-1.61,-0.15
319,2023-09-12 22:37:47.534789,1.89,1.87,45.0,-8.0,-1.33,-1.31,-0.28
320,2023-09-12 22:37:47.559949,1.78,1.77,50.0,-5.0,-1.36,-1.13,-0.15
321,2023-09-12 22:37:47.584831,2.05,2.05,53.0,-3.0,-1.64,-1.23,-0.1
322,2023-09-12 22:37:47.609783,1.86,1.85,41.0,-6.0,-1.21,-1.4,-0.21
323,2023-09-12 22:37:47.634858,1.93,1.93,41.0,-2.0,-1.26,-1.46,-0.07
324,2023-09-12 22:37:47.659785,1.48,1.48,42.0,1.0,-0.99,-1.11,0.02
325,2023-09-12 22:37:47.684816,1.63,1.63,53.0,-0.0,-1.3,-0.98,-0.0
326,2023-09-12 22:37:47.709815,1.54,1.54,54.0,4.0,-1.25,-0.89,0.11
327,2023-09-12 22:37:47.734776,1.94,1.94,36.0,2.0,-1.13,-1.58,0.07
328,2023-09-12 22:37:47.759849,1.59,1.58,41.0,-2.0,-1.05,-1.19,-0.06
329,2023-09-12 22:37:47.784786,1.32,1.32,55.0,0.0,-1.08,-0.76,0.01
330,2023-09-12 22:37:47.809777,1.45,1.45,50.0,-2.0,-1.11,-0.93,-0.06
331,2023-09-12 22:37:47.834792,1.13,1.13,47.0,1.0,-0.82,-0.77,0.02
332,2023-09-12 22:37:47.859785,1.33,1.3,52.0,-12.0,-1.03,-0.79,-0.27
333,2023-09-12 22:37:47.884825,1.17,1.16,43.0,4.0,-0.79,-0.85,0.08
334,2023-09-12 22:37:47.909794,1.37,1.37,49.0,-3.0,-1.04,-0.89,-0.07
335,2023-09-12 22:37:47.934818,1.45,1.45,45.0,-4.0,-1.03,-1.02,-0.09
336,2023-09-12 22:37:47.959869,1.33,1.33,53.0,0.0,-1.07,-0.8,0.0
337,2023-09-12 22:37:47.984780,1.37,1.36,52.0,-3.0,-1.08,-0.83,-0.08
338,2023-09-12 22:37:48.009789,1.22,1.22,46.0,0.0,-0.88,-0.84,0.0
339,2023-09-12 22:37:48.034779,1.31,1.31,56.0,-0.0,-1.09,-0.72,-0.0
340,2023-09-12 22:37:48.059754,1.27,1.27,54.0,3.0,-1.03,-0.75,0.06
341,2023-09-12 22:37:48.084822,1.02,1.02,59.0,-1.0,-0.87,-0.52,-0.02
342,2023-09-12 22:37:48.109794,1.03,1.03,63.0,-1.0,-0.91,-0.47,-0.01
343,2023-09-12 22:37:48.134785,1.25,1.22,52.0,-13.0,-0.96,-0.75,-0.29
344,2023-09-12 22:37:48.159795,1.61,1.28,46.0,-38.0,-0.92,-0.88,-0.99
345,2023-09-12 22:37:48.184773,1.0,0.94,61.0,-18.0,-0.83,-0.46,-0.31
346,2023-09-12 22:37:48.209782,1.08,1.08,64.0,-4.0,-0.97,-0.47,-0.07
347,2023-09-12 22:37:48.234788,1.24,1.24,64.0,-3.0,-1.12,-0.55,-0.06
348,2023-09-12 22:37:48.259784,1.16,1.15,59.0,-4.0,-0.99,-0.6,-0.07
349,2023-09-12 22:37:48.284804,1.25,1.24,60.0,-4.0,-1.08,-0.61,-0.08
350,2023-09-12 22:37:48.309777,1.16,1.16,56.0,-1.0,-0.96,-0.65,-0.02
351,2023-09-12 22:37:48.334803,1.42,1.42,53.0,-3.0,-1.13,-0.86,-0.07
352,2023-09-12 22:37:48.359772,1.04,1.04,51.0,3.0,-0.8,-0.66,0.06
353,2023-09-12 22:37:48.384761,1.18,1.18,53.0,0.0,-0.94,-0.71,0.01
354,2023-09-12 22:37:48.409822,1.19,1.19,52.0,-4.0,-0.94,-0.73,-0.08
355,2023-09-12 22:37:48.434779,1.1,1.1,58.0,-1.0,-0.93,-0.58,-0.02
356,2023-09-12 22:37:48.459850,1.11,1.11,51.0,-4.0,-0.86,-0.7,-0.08
357,2023-09-12 22:37:48.484768,1.15,1.15,41.0,-1.0,-0.76,-0.87,-0.02
358,2023-09-12 22:37:48.509784,1.15,1.15,38.0,-0.0,-0.71,-0.9,-0.01
359,2023-09-12 22:37:48.534813,1.0,1.0,52.0,4.0,-0.79,-0.61,0.07
360,2023-09-12 22:37:48.559778,1.18,1.17,36.0,3.0,-0.68,-0.95,0.07
361,2023-09-12 22:37:48.584830,1.04,1.04,24.0,0.0,-0.42,-0.95,0.0
362,2023-09-12 22:37:48.609758,1.14,1.13,32.0,4.0,-0.6,-0.96,0.08
363,2023-09-12 22:37:48.634769,0.79,0.79,27.0,0.0,-0.36,-0.7,0.0
364,2023-09-12 22:37:48.659799,0.88,0.88,17.0,0.0,-0.26,-0.84,0.0
365,2023-09-12 22:37:48.684756,0.93,0.93,30.0,-2.0,-0.47,-0.8,-0.03
366,2023-09-12 22:37:48.709822,0.87,0.87,30.0,0.0,-0.44,-0.75,0.0
367,2023-09-12 22:37:48.734769,0.96,0.96,34.0,0.0,-0.55,-0.79,0.0
368,2023-09-12 22:37:48.759766,1.21,1.2,51.0,9.0,-0.93,-0.76,0.18
369,2023-09-12 22:37:48.784792,1.09,1.09,46.0,0.0,-0.78,-0.76,0.0
370,2023-09-12 22:37:48.809776,0.97,0.97,49.0,-2.0,-0.74,-0.63,-0.03
371,2023-09-12 22:37:48.834927,1.27,1.27,51.0,-4.0,-0.98,-0.81,-0.09
372,2023-09-12 22:37:48.859753,1.36,1.35,33.0,2.0,-0.74,-1.13,0.06
373,2023-09-12 22:37:48.884770,1.12,1.12,47.0,1.0,-0.82,-0.76,0.02
374,2023-09-12 22:37:48.909792,0.9,0.9,29.0,-1.0,-0.44,-0.79,-0.02
375,2023-09-12 22:37:48.934775,0.94,0.91,49.0,-15.0,-0.68,-0.6,-0.24
376,2023-09-12 22:37:48.959916,1.11,0.93,47.0,-33.0,-0.69,-0.63,-0.6
377,2023-09-12 22:37:48.984789,0.89,0.88,33.0,-9.0,-0.48,-0.73,-0.13
378,2023-09-12 22:37:49.009796,0.89,0.82,47.0,-23.0,-0.6,-0.55,-0.35
379,2023-09-12 22:37:49.034799,0.83,0.83,43.0,-5.0,-0.56,-0.61,-0.08
380,2023-09-12 22:37:49.059761,0.67,0.66,39.0,5.0,-0.42,-0.52,0.05
381,2023-09-12 22:37:49.084759,0.74,0.74,47.0,-2.0,-0.54,-0.51,-0.03
382,2023-09-12 22:37:49.109820,0.84,0.84,35.0,-3.0,-0.48,-0.69,-0.04
383,2023-09-12 22:37:49.134777,1.01,1.01,37.0,0.0,-0.61,-0.8,0.0
384,2023-09-12 22:37:49.159781,0.75,0.74,48.0,-5.0,-0.55,-0.5,-0.06
385,2023-09-12 22:37:49.184768,0.62,0.62,36.0,0.0,-0.37,-0.5,0.0
386,2023-09-12 22:37:49.209752,1.06,1.06,36.0,-3.0,-0.62,-0.85,-0.06
387,2023-09-12 22:37:49.234775,1.04,1.04,33.0,0.0,-0.57,-0.87,0.0
388,2023-09-12 22:37:49.259757,0.86,0.85,28.0,-6.0,-0.4,-0.75,-0.09
389,2023-09-12 22:37:49.284801,0.98,0.98,36.0,-6.0,-0.57,-0.79,-0.1
390,2023-09-12 22:37:49.309771,1.13,1.13,36.0,-1.0,-0.67,-0.91,-0.03
391,2023-09-12 22:37:49.334757,1.27,1.27,27.0,-1.0,-0.58,-1.12,-0.03
392,2023-09-12 22:37:49.359821,0.82,0.81,42.0,-9.0,-0.54,-0.6,-0.13
393,2023-09-12 22:37:49.384763,0.95,0.95,38.0,-4.0,-0.59,-0.74,-0.06
394,2023-09-12 22:37:49.409813,1.19,1.19,35.0,-4.0,-0.68,-0.98,-0.09
395,2023-09-12 22:37:49.434770,1.0,1.0,40.0,-5.0,-0.64,-0.77,-0.1
396,2023-09-12 22:37:49.459760,1.22,1.22,31.0,4.0,-0.63,-1.04,0.08
397,2023-09-12 22:37:49.484764,0.83,0.83,37.0,0.0,-0.5,-0.67,0.0
398,2023-09-12 22:37:49.509761,1.54,1.54,40.0,1.0,-1.0,-1.17,0.02
399,2023-09-12 22:37:49.534752,1.58,1.58,40.0,-2.0,-1.03,-1.2,-0.06
400,2023-09-12 22:37:49.559772,1.66,1.65,38.0,-7.0,-1.01,-1.3,-0.19
401,2023-09-12 22:37:49.584754,1.33,1.33,38.0,-2.0,-0.82,-1.04,-0.05
402,2023-09-12 22:37:49.609763,1.48,1.48,35.0,-2.0,-0.85,-1.22,-0.06
403,2023-09-12 22:37:49.634763,1.68,1.68,37.0,-3.0,-1.0,-1.35,-0.1
404,2023-09-12 22:37:49.659766,1.61,1.6,43.0,-6.0,-1.09,-1.17,-0.18
405,2023-09-12 22:37:49.684763,1.71,1.7,40.0,-5.0,-1.09,-1.31,-0.15
406,2023-09-12 22:37:49.709766,1.58,1.58,46.0,-1.0,-1.14,-1.09,-0.02
407,2023-09-12 22:37:49.734800,1.72,1.72,34.0,0.0,-0.96,-1.43,0.0
408,2023-09-12 22:37:49.759757,1.23,1.23,36.0,-4.0,-0.71,-1.0,-0.08
409,2023-09-12 22:37:49.784760,1.52,1.52,36.0,0.0,-0.9,-1.23,0.0
410,2023-09-12 22:37:49.809744,1.44,1.44,30.0,-5.0,-0.71,-1.25,-0.12
411,2023-09-12 22:37:49.834767,1.47,1.46,35.0,-6.0,-0.84,-1.2,-0.15
412,2023-09-12 22:37:49.859743,0.98,0.98,34.0,0.0,-0.55,-0.81,0.0
413,2023-09-12 22:37:49.884764,1.37,1.37,30.0,-1.0,-0.69,-1.18,-0.03
414,2023-09-12 22:37:49.909768,1.35,1.35,46.0,-2.0,-0.97,-0.93,-0.05
415,2023-09-12 22:37:49.934777,1.57,1.57,36.0,3.0,-0.91,-1.28,0.07
416,2023-09-12 22:37:49.961139,1.41,1.41,41.0,1.0,-0.93,-1.06,0.02
417,2023-09-12 22:37:49.984722,1.56,1.55,39.0,-7.0,-0.97,-1.21,-0.18
418,2023-09-12 22:37:50.009786,1.4,1.4,24.0,-2.0,-0.57,-1.27,-0.04
419,2023-09-12 22:37:50.034744,0.86,0.86,24.0,0.0,-0.36,-0.78,0.01
420,2023-09-12 22:37:50.059768,0.91,0.91,24.0,-1.0,-0.36,-0.84,-0.02
421,2023-09-12 22:37:50.084733,0.84,0.83,13.0,-7.0,-0.19,-0.81,-0.1
422,2023-09-12 22:37:50.109735,0.74,0.74,25.0,-1.0,-0.31,-0.67,-0.01
423,2023-09-12 22:37:50.134776,1.1,1.1,33.0,-1.0,-0.6,-0.92,-0.03
424,2023-09-12 22:37:50.159764,1.05,1.05,33.0,0.0,-0.58,-0.88,0.0
425,2023-09-12 22:37:50.184790,0.95,0.95,27.0,0.0,-0.43,-0.84,0.0
426,2023-09-12 22:37:50.209728,1.09,1.09,13.0,0.0,-0.25,-1.06,0.0
427,2023-09-12 22:37:50.234719,0.85,0.85,4.0,6.0,-0.06,-0.85,0.08
428,2023-09-12 22:37:50.259780,0.81,0.81,11.0,0.0,-0.15,-0.79,0.0
429,2023-09-12 22:37:50.284739,1.09,1.09,7.0,0.0,-0.13,-1.08,0.0
430,2023-09-12 22:37:50.309776,1.07,1.07,13.0,0.0,-0.24,-1.04,0.0
431,2023-09-12 22:37:50.334740,1.14,1.14,7.0,0.0,-0.13,-1.13,0.0
432,2023-09-12 22:37:50.359727,0.85,0.85,2.0,0.0,-0.04,-0.84,0.0
433,2023-09-12 22:37:50.384724,1.03,1.03,1.0,0.0,-0.02,-1.03,0.0
434,2023-09-12 22:37:50.409759,1.04,1.04,359.0,0.0,0.01,-1.04,0.0
435,2023-09-12 22:37:50.434717,0.88,0.88,1.0,0.0,-0.02,-0.88,0.0
436,2023-09-12 22:37:50.459744,1.12,1.12,3.0,5.0,-0.05,-1.12,0.1
437,2023-09-12 22:37:50.484730,0.87,0.87,5.0,0.0,-0.07,-0.86,0.0
438,2023-09-12 22:37:50.509768,0.67,0.67,350.0,3.0,0.12,-0.66,0.04
439,2023-09-12 22:37:50.534755,0.69,0.69,356.0,0.0,0.05,-0.69,0.0
440,2023-09-12 22:37:50.559729,0.51,0.5,1.0,5.0,-0.01,-0.5,0.04
441,2023-09-12 22:37:50.584779,0.45,0.45,2.0,0.0,-0.01,-0.45,0.0
442,2023-09-12 22:37:50.609725,0.54,0.54,3.0,0.0,-0.03,-0.54,0.0
443,2023-09-12 22:37:50.634783,0.44,0.44,24.0,0.0,-0.18,-0.4,0.0
444,2023-09-12 22:37:50.659750,0.66,0.66,25.0,0.0,-0.28,-0.6,0.0
445,2023-09-12 22:37:50.684735,0.44,0.43,44.0,10.0,-0.3,-0.31,0.07
446,2023-09-12 22:37:50.709752,0.6,0.6,27.0,5.0,-0.27,-0.54,0.05
447,2023-09-12 22:37:50.734723,0.41,0.41,2.0,0.0,-0.02,-0.41,0.0
448,2023-09-12 22:37:50.759772,0.57,0.57,11.0,0.0,-0.11,-0.55,0.0
449,2023-09-12 22:37:50.784746,0.86,0.85,2.0,6.0,-0.03,-0.85,0.09
450,2023-09-12 22:37:50.809721,0.59,0.59,4.0,0.0,-0.04,-0.59,0.0
451,2023-09-12 22:37:50.834723,0.85,0.84,3.0,5.0,-0.04,-0.84,0.07
452,2023-09-12 22:37:50.859737,0.6,0.6,1.0,0.0,-0.02,-0.6,0.0
453,2023-09-12 22:37:50.884725,0.7,0.7,13.0,0.0,-0.15,-0.69,0.0
454,2023-09-12 22:37:50.909789,0.44,0.44,360.0,0.0,0.0,-0.44,0.0
455,2023-09-12 22:37:50.934741,0.55,0.55,360.0,0.0,0.0,-0.55,0.0
456,2023-09-12 22:37:50.959759,0.69,0.69,2.0,0.0,-0.02,-0.69,0.0
457,2023-09-12 22:37:50.984733,0.79,0.79,18.0,0.0,-0.25,-0.75,0.0
458,2023-09-12 22:37:51.009753,0.82,0.82,13.0,0.0,-0.19,-0.8,0.0
459,2023-09-12 22:37:51.034752,0.7,0.7,15.0,0.0,-0.18,-0.68,0.0
460,2023-09-12 22:37:51.059738,0.72,0.71,40.0,-7.0,-0.46,-0.54,-0.09
461,2023-09-12 22:37:51.084732,0.72,0.72,32.0,-1.0,-0.38,-0.61,-0.01
462,2023-09-12 22:37:51.109728,0.83,0.83,24.0,-3.0,-0.33,-0.76,-0.05
463,2023-09-12 22:37:51.134729,0.59,0.59,24.0,0.0,-0.24,-0.54,0.0
464,2023-09-12 22:37:51.159774,0.27,0.26,340.0,-15.0,0.09,-0.24,-0.07
465,2023-09-12 22:37:51.184726,0.29,0.29,9.0,0.0,-0.05,-0.28,0.0
466,2023-09-12 22:37:51.209746,0.4,0.4,30.0,0.0,-0.2,-0.35,0.0
467,2023-09-12 22:37:51.234740,0.4,0.4,34.0,0.0,-0.23,-0.33,0.0
468,2023-09-12 22:37:51.259735,0.18,0.18,25.0,0.0,-0.08,-0.16,0.0
469,2023-09-12 22:37:51.284782,0.39,0.39,352.0,0.0,0.06,-0.39,0.0
470,2023-09-12 22:37:51.309755,0.57,0.56,341.0,11.0,0.18,-0.53,0.1
471,2023-09-12 22:37:51.334786,0.74,0.74,354.0,0.0,0.08,-0.73,0.0
472,2023-09-12 22:37:51.359755,0.71,0.69,357.0,10.0,0.03,-0.69,0.13
473,2023-09-12 22:37:51.384756,0.55,0.55,359.0,0.0,0.01,-0.54,0.0
474,2023-09-12 22:37:51.409813,1.17,1.16,337.0,7.0,0.46,-1.06,0.15
475,2023-09-12 22:37:51.434745,1.06,1.05,338.0,8.0,0.39,-0.97,0.15
476,2023-09-12 22:37:51.459798,0.95,0.95,354.0,0.0,0.09,-0.94,0.0
477,2023-09-12 22:37:51.484761,1.24,1.22,358.0,9.0,0.04,-1.22,0.19
478,2023-09-12 22:37:51.509746,0.75,0.75,346.0,-1.0,0.18,-0.73,-0.01
479,2023-09-12 22:37:51.534804,1.33,1.33,351.0,-4.0,0.21,-1.31,-0.1
480,2023-09-12 22:37:51.559730,1.1,1.1,2.0,0.0,-0.05,-1.1,0.0
481,2023-09-12 22:37:51.584735,1.11,1.11,1.0,0.0,-0.02,-1.11,0.0
482,2023-09-12 22:37:51.609748,1.11,1.11,357.0,0.0,0.06,-1.11,0.0
483,2023-09-12 22:37:51.634736,0.87,0.87,359.0,0.0,0.02,-0.87,0.0
484,2023-09-12 22:37:51.659739,0.98,0.98,7.0,0.0,-0.11,-0.97,0.0
485,2023-09-12 22:37:51.684722,1.04,1.04,25.0,0.0,-0.44,-0.95,0.0
486,2023-09-12 22:37:51.709776,0.7,0.7,28.0,0.0,-0.32,-0.62,0.0
487,2023-09-12 22:37:51.734743,1.02,1.02,13.0,0.0,-0.23,-0.99,0.0
488,2023-09-12 22:37:51.759705,0.82,0.82,2.0,0.0,-0.03,-0.82,0.0
489,2023-09-12 22:37:51.784772,0.74,0.73,359.0,11.0,0.01,-0.73,0.14
490,2023-09-12 22:37:51.809760,1.33,1.33,331.0,1.0,0.64,-1.16,0.01
491,2023-09-12 22:37:51.834699,0.85,0.85,1.0,0.0,-0.01,-0.85,0.0
492,2023-09-12 22:37:51.859789,1.39,1.35,357.0,12.0,0.07,-1.35,0.29
493,2023-09-12 22:37:51.884731,1.53,1.53,352.0,0.0,0.22,-1.51,0.0
494,2023-09-12 22:37:51.909761,1.67,1.63,357.0,13.0,0.09,-1.63,0.37
495,2023-09-12 22:37:51.934758,1.45,1.45,358.0,0.0,0.04,-1.45,0.0
496,2023-09-12 22:37:51.959776,1.33,1.33,357.0,-2.0,0.07,-1.32,-0.04
497,2023-09-12 22:37:51.984753,1.19,1.18,348.0,3.0,0.25,-1.16,0.07
498,2023-09-12 22:37:52.009733,1.04,1.04,360.0,0.0,0.0,-1.04,0.0
499,2023-09-12 22:37:52.034725,1.07,1.07,353.0,0.0,0.13,-1.06,0.0
500,2023-09-12 22:37:52.059715,0.92,0.92,2.0,0.0,-0.02,-0.92,0.0
501,2023-09-12 22:37:52.084747,1.29,1.21,9.0,-20.0,-0.19,-1.2,-0.43
502,2023-09-12 22:37:52.109728,1.27,1.26,4.0,8.0,-0.08,-1.25,0.18
503,2023-09-12 22:37:52.134688,1.24,1.24,11.0,1.0,-0.24,-1.22,0.02
504,2023-09-12 22:37:52.159703,1.38,1.36,12.0,9.0,-0.29,-1.33,0.21
505,2023-09-12 22:37:52.184720,1.26,1.26,15.0,0.0,-0.32,-1.22,0.0
506,2023-09-12 22:37:52.209723,0.92,0.92,36.0,0.0,-0.54,-0.75,0.0
507,2023-09-12 22:37:52.234745,1.08,1.08,30.0,0.0,-0.54,-0.94,0.0
508,2023-09-12 22:37:52.259709,1.12,1.12,22.0,0.0,-0.42,-1.04,0.0
509,2023-09-12 22:37:52.284734,1.17,1.17,21.0,0.0,-0.42,-1.1,0.0
510,2023-09-12 22:37:52.309726,1.17,1.17,32.0,2.0,-0.61,-0.99,0.05
511,2023-09-12 22:37:52.334707,0.89,0.89,22.0,0.0,-0.33,-0.82,0.0
512,2023-09-12 22:37:52.359717,0.77,0.77,2.0,0.0,-0.02,-0.77,0.0
513,2023-09-12 22:37:52.384732,0.61,0.61,350.0,-3.0,0.11,-0.6,-0.03
514,2023-09-12 22:37:52.409744,1.08,1.08,352.0,3.0,0.15,-1.07,0.06
515,2023-09-12 22:37:52.434764,0.83,0.82,341.0,-6.0,0.27,-0.78,-0.09
516,2023-09-12 22:37:52.459719,0.84,0.84,348.0,2.0,0.17,-0.82,0.04
517,2023-09-12 22:37:52.484721,0.97,0.97,1.0,0.0,-0.01,-0.97,0.0
518,2023-09-12 22:37:52.509709,1.33,1.33,18.0,1.0,-0.42,-1.26,0.02
519,2023-09-12 22:37:52.534760,1.15,1.14,5.0,7.0,-0.1,-1.13,0.13
520,2023-09-12 22:37:52.559714,1.16,1.15,1.0,6.0,-0.02,-1.15,0.12
521,2023-09-12 22:37:52.584690,0.93,0.93,15.0,0.0,-0.23,-0.9,0.0
522,2023-09-12 22:37:52.609743,1.3,1.3,19.0,1.0,-0.42,-1.23,0.03
523,2023-09-12 22:37:52.634699,1.16,1.16,13.0,2.0,-0.26,-1.13,0.03
524,2023-09-12 22:37:52.659687,1.24,1.24,3.0,0.0,-0.06,-1.24,0.0
525,2023-09-12 22:37:52.684743,1.29,1.29,20.0,0.0,-0.45,-1.21,0.0
526,2023-09-12 22:37:52.709705,1.18,1.18,12.0,0.0,-0.25,-1.15,0.0
527,2023-09-12 22:37:52.734766,1.37,1.37,14.0,1.0,-0.33,-1.33,0.03
528,2023-09-12 22:37:52.759723,1.22,1.22,2.0,0.0,-0.05,-1.22,0.0
529,2023-09-12 22:37:52.784696,1.48,1.48,11.0,2.0,-0.29,-1.45,0.04
530,2023-09-12 22:37:52.809726,1.78,1.78,6.0,0.0,-0.18,-1.78,0.0
531,2023-09-12 22:37:52.834696,1.7,1.7,4.0,0.0,-0.11,-1.69,0.0
532,2023-09-12 22:37:52.859684,1.14,1.14,4.0,1.0,-0.07,-1.14,0.02
533,2023-09-12 22:37:52.884757,1.53,1.51,3.0,7.0,-0.07,-1.51,0.19
534,2023-09-12 22:37:52.909740,1.98,1.98,17.0,0.0,-0.58,-1.89,0.0
535,2023-09-12 22:37:52.934735,1.85,1.85,3.0,0.0,-0.1,-1.85,0.0
536,2023-09-12 22:37:52.959677,1.71,1.71,5.0,0.0,-0.15,-1.7,0.0
537,2023-09-12 22:37:52.984741,1.47,1.47,4.0,0.0,-0.09,-1.47,0.0
538,2023-09-12 22:37:53.009710,1.71,1.71,2.0,5.0,-0.05,-1.7,0.16
539,2023-09-12 22:37:53.034712,1.41,1.41,14.0,0.0,-0.34,-1.37,0.0
540,2023-09-12 22:37:53.059690,1.53,1.53,13.0,-0.0,-0.34,-1.49,-0.01
541,2023-09-12 22:37:53.084709,2.0,2.0,7.0,0.0,-0.26,-1.99,0.0
542,2023-09-12 22:37:53.109686,1.86,1.86,3.0,0.0,-0.09,-1.86,0.0
543,2023-09-12 22:37:53.134746,1.4,1.4,1.0,0.0,-0.03,-1.4,0.0
544,2023-09-12 22:37:53.159694,1.64,1.64,8.0,0.0,-0.24,-1.63,0.0
545,2023-09-12 22:37:53.184740,1.78,1.78,6.0,0.0,-0.18,-1.77,0.0
546,2023-09-12 22:37:53.209743,1.74,1.73,2.0,8.0,-0.07,-1.73,0.23
547,2023-09-12 22:37:53.234681,1.78,1.78,5.0,0.0,-0.15,-1.77,0.0
548,2023-09-12 22:37:53.259692,1.83,1.83,7.0,0.0,-0.21,-1.82,0.0
549,2023-09-12 22:37:53.284690,1.51,1.51,1.0,0.0,-0.03,-1.51,0.0
550,2023-09-12 22:37:53.309699,1.88,1.88,24.0,0.0,-0.77,-1.71,0.01
551,2023-09-12 22:37:53.334700,1.42,1.42,2.0,0.0,-0.05,-1.42,0.0
552,2023-09-12 22:37:53.359688,1.5,1.5,3.0,0.0,-0.07,-1.5,0.0
553,2023-09-12 22:37:53.384755,1.65,1.65,5.0,0.0,-0.13,-1.64,0.0
554,2023-09-12 22:37:53.409720,1.5,1.49,10.0,8.0,-0.25,-1.47,0.2
555,2023-09-12 22:37:53.434680,1.69,1.69,16.0,0.0,-0.47,-1.62,0.0
556,2023-09-12 22:37:53.459704,1.34,1.34,3.0,0.0,-0.08,-1.34,0.0
557,2023-09-12 22:37:53.484685,1.51,1.51,6.0,0.0,-0.17,-1.5,0.0
558,2023-09-12 22:37:53.509735,1.54,1.54,3.0,0.0,-0.09,-1.53,0.0
559,2023-09-12 22:37:53.534738,1.75,1.75,4.0,0.0,-0.14,-1.74,0.0
560,2023-09-12 22:37:53.559669,1.71,1.71,5.0,0.0,-0.14,-1.71,0.0
561,2023-09-12 22:37:53.584684,1.5,1.5,1.0,0.0,-0.03,-1.5,0.0
562,2023-09-12 22:37:53.609723,0.94,0.94,358.0,-2.0,0.04,-0.94,-0.04
563,2023-09-12 22:37:53.634707,1.11,1.11,6.0,0.0,-0.11,-1.1,0.0
564,2023-09-12 22:37:53.659695,1.78,1.76,22.0,-7.0,-0.67,-1.63,-0.2
565,2023-09-12 22:37:53.684684,1.8,1.8,19.0,0.0,-0.6,-1.7,0.01
566,2023-09-12 22:37:53.709739,1.46,1.46,1.0,0.0,-0.02,-1.46,0.0
567,2023-09-12 22:37:53.734726,1.28,1.28,360.0,-2.0,0.0,-1.28,-0.04
568,2023-09-12 22:37:53.759668,1.14,1.14,3.0,0.0,-0.05,-1.14,0.0
569,2023-09-12 22:37:53.784712,1.6,1.6,7.0,0.0,-0.18,-1.58,0.0
570,2023-09-12 22:37:53.809686,1.38,1.38,2.0,0.0,-0.04,-1.38,0.0
571,2023-09-12 22:37:53.834717,1.24,1.24,3.0,0.0,-0.07,-1.24,0.0
572,2023-09-12 22:37:53.859680,1.07,1.07,9.0,-7.0,-0.16,-1.05,-0.13
