Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-22 11:29:45.316721,2.98,2.98,87.0,0.0,-2.97,-0.14,0.0
2024-04-22 11:29:45.324440,2.85,2.85,90.0,0.0,-2.85,0.0,0.0
2024-04-22 11:29:45.355624,2.77,2.77,89.0,0.0,-2.77,-0.04,0.0
2024-04-22 11:29:45.373288,2.85,2.85,89.0,0.0,-2.85,-0.07,0.0
2024-04-22 11:29:45.398922,2.84,2.84,89.0,0.0,-2.84,-0.05,0.0
2024-04-22 11:29:45.427563,2.96,2.96,88.0,0.0,-2.96,-0.11,0.0
2024-04-22 11:29:45.448292,2.99,2.99,88.0,0.0,-2.98,-0.1,0.0
2024-04-22 11:29:45.473297,2.89,2.89,90.0,0.0,-2.89,0.01,0.0
2024-04-22 11:29:45.499599,2.82,2.82,89.0,0.0,-2.82,-0.05,0.0
2024-04-22 11:29:45.523568,2.9,2.9,89.0,0.0,-2.9,-0.07,0.0
2024-04-22 11:29:45.548313,2.92,2.92,88.0,0.0,-2.92,-0.1,0.0
2024-04-22 11:29:45.573879,2.78,2.78,89.0,0.0,-2.78,-0.05,0.0
2024-04-22 11:29:45.598299,2.93,2.93,87.0,0.0,-2.93,-0.13,0.0
2024-04-22 11:29:45.624007,3.01,3.01,91.0,0.0,-3.01,0.07,0.0
2024-04-22 11:29:45.648296,3.01,3.01,87.0,0.0,-3.01,-0.16,0.0
2024-04-22 11:29:45.677110,2.74,2.74,89.0,0.0,-2.74,-0.07,0.0
2024-04-22 11:29:45.698298,2.91,2.91,88.0,0.0,-2.91,-0.11,0.0
2024-04-22 11:29:45.723304,2.89,2.89,88.0,0.0,-2.89,-0.09,0.0
2024-04-22 11:29:45.749784,2.82,2.82,89.0,0.0,-2.82,-0.04,0.0
2024-04-22 11:29:45.773309,2.83,2.83,89.0,0.0,-2.83,-0.03,0.0
2024-04-22 11:29:45.798341,2.97,2.97,88.0,0.0,-2.97,-0.13,0.0
2024-04-22 11:29:45.824193,2.82,2.82,89.0,0.0,-2.82,-0.03,0.0
2024-04-22 11:29:45.852812,2.95,2.95,88.0,0.0,-2.95,-0.11,0.0
2024-04-22 11:29:45.873436,2.89,2.89,90.0,0.0,-2.89,-0.01,0.0
2024-04-22 11:29:45.898332,2.8,2.8,89.0,0.0,-2.8,-0.03,0.0
2024-04-22 11:29:45.925520,2.89,2.89,88.0,0.0,-2.89,-0.09,0.0
2024-04-22 11:29:45.948348,2.86,2.86,89.0,0.0,-2.85,-0.06,0.0
2024-04-22 11:29:45.973988,2.99,2.99,92.0,0.0,-2.98,0.08,0.0
2024-04-22 11:29:45.998301,2.98,2.98,88.0,0.0,-2.98,-0.11,0.0
2024-04-22 11:29:46.023313,3.02,3.02,87.0,0.0,-3.02,-0.13,0.0
2024-04-22 11:29:46.048551,2.9,2.9,90.0,0.0,-2.9,-0.02,0.0
2024-04-22 11:29:46.073757,2.85,2.85,89.0,0.0,-2.85,-0.03,0.0
2024-04-22 11:29:46.102417,2.83,2.83,90.0,0.0,-2.83,-0.02,0.0
2024-04-22 11:29:46.123639,3.06,3.06,87.0,0.0,-3.06,-0.16,0.0
2024-04-22 11:29:46.148496,2.88,2.88,89.0,0.0,-2.88,-0.07,0.0
2024-04-22 11:29:46.175256,3.02,3.02,87.0,0.0,-3.02,-0.18,0.0
2024-04-22 11:29:46.198612,2.87,2.87,89.0,0.0,-2.87,-0.05,0.0
2024-04-22 11:29:46.223796,2.93,2.93,90.0,0.0,-2.93,-0.02,0.0
2024-04-22 11:29:46.248454,2.81,2.81,89.0,0.0,-2.81,-0.05,0.0
2024-04-22 11:29:46.273535,2.93,2.93,88.0,0.0,-2.93,-0.11,0.0
2024-04-22 11:29:46.298745,2.86,2.86,89.0,0.0,-2.86,-0.04,0.0
2024-04-22 11:29:46.324540,2.82,2.82,90.0,0.0,-2.82,0.01,0.0
2024-04-22 11:29:46.351441,3.1,3.1,86.0,0.0,-3.09,-0.22,0.0
2024-04-22 11:29:46.373695,2.94,2.94,88.0,0.0,-2.94,-0.12,0.0
2024-04-22 11:29:46.398728,2.85,2.85,90.0,0.0,-2.85,-0.02,0.0
2024-04-22 11:29:46.426143,2.91,2.91,89.0,0.0,-2.91,-0.04,0.0
2024-04-22 11:29:46.449503,2.85,2.85,90.0,0.0,-2.85,-0.0,0.0
2024-04-22 11:29:46.473820,2.88,2.88,89.0,0.0,-2.88,-0.06,0.0
2024-04-22 11:29:46.499689,3.05,3.05,92.0,0.0,-3.05,0.08,0.0
2024-04-22 11:29:46.523736,2.98,2.98,88.0,0.0,-2.98,-0.12,0.0
2024-04-22 11:29:46.548903,2.93,2.93,89.0,0.0,-2.92,-0.07,0.0
2024-04-22 11:29:46.573867,2.87,2.87,89.0,0.0,-2.87,-0.06,0.0
2024-04-22 11:29:46.601491,2.99,2.99,91.0,0.0,-2.99,0.05,0.0
2024-04-22 11:29:46.623867,2.99,2.99,92.0,0.0,-2.98,0.08,0.0
2024-04-22 11:29:46.648919,2.97,2.97,88.0,0.0,-2.97,-0.09,0.0
2024-04-22 11:29:46.673897,2.98,2.98,87.0,0.0,-2.97,-0.15,0.0
2024-04-22 11:29:46.698285,3.06,3.06,87.0,0.0,-3.05,-0.18,0.0
2024-04-22 11:29:46.723288,2.98,2.98,88.0,0.0,-2.97,-0.12,0.0
2024-04-22 11:29:46.748295,2.86,2.86,89.0,0.0,-2.86,-0.06,0.0
2024-04-22 11:29:46.777234,3.07,3.07,86.0,0.0,-3.06,-0.2,0.0
2024-04-22 11:29:46.798312,2.82,2.82,90.0,0.0,-2.82,-0.02,0.0
2024-04-22 11:29:46.823286,2.87,2.87,90.0,0.0,-2.87,-0.01,0.0
2024-04-22 11:29:46.850921,2.9,2.9,89.0,0.0,-2.9,-0.05,0.0
2024-04-22 11:29:46.873304,2.98,2.98,88.0,0.0,-2.98,-0.11,0.0
2024-04-22 11:29:46.898640,2.87,2.87,90.0,0.0,-2.87,-0.01,0.0
2024-04-22 11:29:46.923462,2.97,2.97,89.0,0.0,-2.97,-0.04,0.0
2024-04-22 11:29:46.948291,2.94,2.94,89.0,0.0,-2.94,-0.07,0.0
2024-04-22 11:29:46.973296,2.91,2.91,90.0,0.0,-2.91,-0.02,0.0
2024-04-22 11:29:47.000014,2.89,2.89,88.0,0.0,-2.88,-0.1,0.0
2024-04-22 11:29:47.023481,2.78,2.78,89.0,0.0,-2.78,-0.03,0.0
2024-04-22 11:29:47.048298,2.91,2.91,88.0,0.0,-2.91,-0.08,0.0
2024-04-22 11:29:47.073301,2.91,2.91,88.0,0.0,-2.91,-0.08,0.0
2024-04-22 11:29:47.101275,2.97,2.97,88.0,0.0,-2.96,-0.1,0.0
2024-04-22 11:29:47.123363,3.06,3.06,87.0,0.0,-3.05,-0.18,0.0
2024-04-22 11:29:47.148305,3.02,3.02,88.0,0.0,-3.02,-0.13,0.0
2024-04-22 11:29:47.173840,2.9,2.9,89.0,0.0,-2.9,-0.06,0.0
2024-04-22 11:29:47.198294,2.9,2.9,88.0,0.0,-2.9,-0.08,0.0
2024-04-22 11:29:47.223309,2.85,2.85,89.0,0.0,-2.85,-0.07,0.0
2024-04-22 11:29:47.250421,3.02,3.02,91.0,0.0,-3.02,0.08,0.0
2024-04-22 11:29:47.273695,2.94,2.94,88.0,0.0,-2.94,-0.08,0.0
2024-04-22 11:29:47.298294,2.93,2.93,87.0,0.0,-2.93,-0.15,0.0
2024-04-22 11:29:47.323317,2.88,2.88,90.0,0.0,-2.88,-0.01,0.0
2024-04-22 11:29:47.352575,2.89,2.89,90.0,0.0,-2.89,0.01,0.0
2024-04-22 11:29:47.373547,2.94,2.94,87.0,0.0,-2.94,-0.13,0.0
2024-04-22 11:29:47.398310,2.94,2.94,92.0,0.0,-2.93,0.08,0.0
2024-04-22 11:29:47.424178,2.93,2.93,89.0,0.0,-2.92,-0.07,0.0
2024-04-22 11:29:47.448307,2.9,2.9,90.0,0.0,-2.9,0.02,0.0
2024-04-22 11:29:47.473507,2.94,2.94,88.0,0.0,-2.94,-0.11,0.0
2024-04-22 11:29:47.499687,2.96,2.96,88.0,0.0,-2.96,-0.12,0.0
2024-04-22 11:29:47.523330,2.89,2.89,87.0,0.0,-2.89,-0.14,0.0
2024-04-22 11:29:47.548374,2.94,2.94,88.0,0.0,-2.94,-0.1,0.0
2024-04-22 11:29:47.573382,2.98,2.98,86.0,0.0,-2.97,-0.19,0.0
2024-04-22 11:29:47.602433,2.82,2.82,89.0,0.0,-2.82,-0.04,0.0
2024-04-22 11:29:47.623845,3.05,3.05,91.0,0.0,-3.05,0.05,0.0
2024-04-22 11:29:47.648302,2.96,2.96,88.0,0.0,-2.96,-0.11,0.0
2024-04-22 11:29:47.674098,2.88,2.88,89.0,0.0,-2.88,-0.04,0.0
2024-04-22 11:29:47.698320,3.06,3.06,88.0,0.0,-3.06,-0.13,0.0
2024-04-22 11:29:47.723298,2.97,2.97,88.0,0.0,-2.97,-0.1,0.0
2024-04-22 11:29:47.750807,3.03,3.03,86.0,0.0,-3.03,-0.19,0.0
2024-04-22 11:29:47.777801,2.97,2.97,88.0,0.0,-2.97,-0.12,0.0
2024-04-22 11:29:47.798313,2.81,2.81,89.0,0.0,-2.81,-0.04,0.0
2024-04-22 11:29:47.823700,2.91,2.91,90.0,0.0,-2.91,-0.01,0.0
2024-04-22 11:29:47.851053,2.9,2.9,89.0,0.0,-2.9,-0.07,0.0
2024-04-22 11:29:47.873344,2.92,2.92,88.0,0.0,-2.92,-0.1,0.0
2024-04-22 11:29:47.898394,2.92,2.92,88.0,0.0,-2.91,-0.09,0.0
2024-04-22 11:29:47.923326,2.86,2.86,90.0,0.0,-2.86,0.0,0.0
2024-04-22 11:29:47.948769,3.04,3.04,87.0,0.0,-3.03,-0.16,0.0
2024-04-22 11:29:47.973423,2.93,2.93,89.0,0.0,-2.93,-0.07,0.0
2024-04-22 11:29:47.998655,3.03,3.03,92.0,0.0,-3.03,0.12,0.0
2024-04-22 11:29:48.027504,2.96,2.96,88.0,0.0,-2.96,-0.09,0.0
2024-04-22 11:29:48.048412,2.88,2.88,89.0,0.0,-2.88,-0.05,0.0
2024-04-22 11:29:48.073426,3.02,3.02,87.0,0.0,-3.01,-0.17,0.0
2024-04-22 11:29:48.103220,2.84,2.84,89.0,0.0,-2.84,-0.03,0.0
2024-04-22 11:29:48.123285,2.98,2.98,87.0,0.0,-2.97,-0.16,0.0
2024-04-22 11:29:48.148535,2.9,2.9,88.0,0.0,-2.9,-0.09,0.0
2024-04-22 11:29:48.174688,2.85,2.85,89.0,0.0,-2.85,-0.03,0.0
2024-04-22 11:29:48.199266,2.91,2.91,90.0,0.0,-2.91,0.0,0.0
2024-04-22 11:29:48.223504,2.98,2.98,87.0,0.0,-2.97,-0.14,0.0
2024-04-22 11:29:48.248907,2.81,2.81,89.0,0.0,-2.81,-0.03,0.0
