Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 16:24:35.346564,1.51,1.51,91.0,0.0,-1.51,0.03,0.0
2023-12-21 16:24:35.371555,2.23,2.23,110.0,0.0,-2.11,0.75,0.0
2023-12-21 16:24:35.396537,1.66,1.66,91.0,0.0,-1.66,0.03,0.0
2023-12-21 16:24:35.421539,2.21,1.63,59.0,42.0,-1.4,-0.83,1.49
2023-12-21 16:24:35.446534,2.74,1.99,57.0,43.0,-1.67,-1.08,1.88
2023-12-21 16:24:35.471544,2.38,2.38,94.0,0.0,-2.37,0.16,0.0
2023-12-21 16:24:35.496534,2.82,2.73,103.0,15.0,-2.65,0.62,0.73
2023-12-21 16:24:35.521520,2.53,2.4,103.0,19.0,-2.34,0.53,0.81
2023-12-21 16:24:35.546519,3.36,3.36,113.0,0.0,-3.09,1.33,0.0
2023-12-21 16:24:35.571518,3.03,2.89,100.0,17.0,-2.84,0.51,0.9
2023-12-21 16:24:35.596541,2.35,1.68,99.0,44.0,-1.66,0.26,1.65
2023-12-21 16:24:35.621530,2.57,2.3,106.0,27.0,-2.21,0.63,1.16
2023-12-21 16:24:35.646535,2.32,2.32,89.0,0.0,-2.32,-0.05,0.0
2023-12-21 16:24:35.671537,3.12,2.75,102.0,28.0,-2.69,0.59,1.47
2023-12-21 16:24:35.696505,2.46,2.26,104.0,24.0,-2.18,0.56,0.98
2023-12-21 16:24:35.721537,2.24,1.56,55.0,46.0,-1.27,-0.91,1.61
2023-12-21 16:24:35.746534,2.09,2.09,108.0,0.0,-1.98,0.66,0.0
2023-12-21 16:24:35.771522,1.89,1.42,100.0,41.0,-1.4,0.23,1.24
2023-12-21 16:24:35.796535,0.67,0.67,71.0,0.0,-0.63,-0.22,0.0
2023-12-21 16:24:35.821530,1.36,1.23,39.0,25.0,-0.78,-0.96,0.58
2023-12-21 16:24:35.846530,2.16,2.16,79.0,0.0,-2.12,-0.39,0.0
2023-12-21 16:24:35.871493,2.44,2.44,83.0,0.0,-2.42,-0.31,0.0
2023-12-21 16:24:35.896529,2.13,2.13,90.0,0.0,-2.13,0.02,0.0
2023-12-21 16:24:35.921523,2.71,2.71,94.0,0.0,-2.7,0.21,0.0
2023-12-21 16:24:35.946508,2.82,2.82,69.0,0.0,-2.63,-1.0,0.0
2023-12-21 16:24:35.971508,3.55,3.43,64.0,15.0,-3.08,-1.5,0.91
2023-12-21 16:24:35.996515,2.18,2.18,90.0,0.0,-2.18,0.02,0.0
2023-12-21 16:24:36.021526,2.55,2.55,107.0,0.0,-2.44,0.75,0.0
2023-12-21 16:24:36.046537,3.42,3.36,102.0,11.0,-3.29,0.72,0.64
2023-12-21 16:24:36.071517,3.27,3.23,104.0,9.0,-3.14,0.77,0.51
2023-12-21 16:24:36.096508,3.19,3.19,111.0,0.0,-2.98,1.14,0.0
