Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 15:20:08.344045,3.72,3.71,349.0,-5.0,0.68,-3.65,-0.32
2023-12-21 15:20:08.369033,4.93,4.93,339.0,0.0,1.76,-4.6,0.04
2023-12-21 15:20:08.394054,4.55,4.54,340.0,4.0,1.55,-4.26,0.31
2023-12-21 15:20:08.419035,4.79,4.79,348.0,0.0,0.97,-4.69,0.0
2023-12-21 15:20:08.444061,4.88,4.88,334.0,2.0,2.15,-4.38,0.14
2023-12-21 15:20:08.469034,3.87,3.87,339.0,-1.0,1.37,-3.62,-0.09
2023-12-21 15:20:08.494123,3.75,3.7,324.0,-9.0,2.19,-2.99,-0.57
2023-12-21 15:20:08.519383,4.18,4.18,331.0,0.0,2.05,-3.64,0.0
2023-12-21 15:20:08.544080,3.82,3.82,321.0,0.0,2.39,-2.97,0.0
2023-12-21 15:20:08.569066,4.86,4.83,327.0,6.0,2.65,-4.03,0.54
2023-12-21 15:20:08.594150,4.73,4.68,326.0,8.0,2.63,-3.87,0.67
2023-12-21 15:20:08.619367,4.34,4.34,330.0,0.0,2.18,-3.75,0.0
2023-12-21 15:20:08.644074,4.07,4.07,330.0,0.0,2.03,-3.53,0.0
2023-12-21 15:20:08.669047,4.13,4.13,329.0,0.0,2.1,-3.56,0.0
2023-12-21 15:20:08.694070,5.19,5.14,328.0,8.0,2.71,-4.37,0.72
2023-12-21 15:20:08.719065,5.15,5.1,327.0,8.0,2.76,-4.28,0.71
2023-12-21 15:20:08.744075,4.03,3.96,320.0,11.0,2.57,-3.01,0.76
2023-12-21 15:20:08.769058,5.36,5.32,325.0,8.0,3.07,-4.34,0.72
2023-12-21 15:20:08.794061,5.41,5.36,324.0,8.0,3.16,-4.33,0.75
2023-12-21 15:20:08.819049,4.8,4.79,319.0,4.0,3.14,-3.61,0.33
2023-12-21 15:20:08.844060,4.69,4.69,320.0,0.0,3.03,-3.57,0.0
2023-12-21 15:20:08.869053,4.43,4.37,320.0,9.0,2.78,-3.37,0.69
2023-12-21 15:20:08.894118,3.85,3.83,311.0,5.0,2.91,-2.49,0.32
2023-12-21 15:20:08.919055,4.08,4.02,319.0,10.0,2.65,-3.02,0.72
2023-12-21 15:20:08.944071,5.12,5.06,323.0,8.0,3.02,-4.06,0.75
2023-12-21 15:20:08.969052,4.24,4.24,324.0,1.0,2.51,-3.41,0.07
2023-12-21 15:20:08.994063,4.83,4.83,325.0,0.0,2.77,-3.96,0.0
2023-12-21 15:20:09.019046,4.61,4.61,331.0,0.0,2.25,-4.02,0.0
2023-12-21 15:20:09.044053,5.12,5.12,332.0,0.0,2.38,-4.53,0.0
2023-12-21 15:20:09.069053,4.8,4.8,333.0,0.0,2.2,-4.26,0.0
2023-12-21 15:20:09.094058,5.09,5.09,336.0,0.0,2.08,-4.65,0.0
2023-12-21 15:20:09.119034,3.73,3.73,349.0,2.0,0.69,-3.66,0.15
2023-12-21 15:20:09.144057,3.81,3.8,333.0,-5.0,1.74,-3.37,-0.34
2023-12-21 15:20:09.169053,4.25,4.25,329.0,0.0,2.2,-3.64,0.0
2023-12-21 15:20:09.194062,4.81,4.76,332.0,8.0,2.21,-4.22,0.65
2023-12-21 15:20:09.219050,3.68,3.68,335.0,0.0,1.53,-3.35,0.0
2023-12-21 15:20:09.244065,3.82,3.82,334.0,0.0,1.68,-3.43,0.0
2023-12-21 15:20:09.269040,4.21,4.21,322.0,0.0,2.57,-3.33,0.0
2023-12-21 15:20:09.294044,4.98,4.95,328.0,6.0,2.6,-4.2,0.56
2023-12-21 15:20:09.319056,3.99,3.99,330.0,0.0,2.0,-3.45,0.0
2023-12-21 15:20:09.344074,4.71,4.65,334.0,9.0,2.01,-4.19,0.73
2023-12-21 15:20:09.369054,4.26,4.19,335.0,10.0,1.75,-3.81,0.73
2023-12-21 15:20:09.394077,4.15,4.11,333.0,7.0,1.84,-3.68,0.51
2023-12-21 15:20:09.419051,3.77,3.72,333.0,9.0,1.7,-3.31,0.59
2023-12-21 15:20:09.444056,2.71,2.71,326.0,0.0,1.5,-2.26,0.0
2023-12-21 15:20:09.469049,2.69,2.69,323.0,0.0,1.63,-2.14,0.0
2023-12-21 15:20:09.494050,2.87,2.87,325.0,0.0,1.64,-2.36,0.0
2023-12-21 15:20:09.519051,2.83,2.83,324.0,0.0,1.68,-2.28,0.0
2023-12-21 15:20:09.544052,3.92,3.89,333.0,8.0,1.76,-3.46,0.54
2023-12-21 15:20:09.569041,3.49,3.49,334.0,0.0,1.55,-3.13,0.0
2023-12-21 15:20:09.594063,3.17,3.17,337.0,0.0,1.25,-2.92,0.0
2023-12-21 15:20:09.619033,3.56,3.56,345.0,0.0,0.93,-3.43,0.0
2023-12-21 15:20:09.644057,4.02,4.02,341.0,0.0,1.32,-3.8,0.0
2023-12-21 15:20:09.669050,3.93,3.93,343.0,0.0,1.14,-3.76,0.0
2023-12-21 15:20:09.694100,3.7,3.7,351.0,0.0,0.61,-3.65,0.0
2023-12-21 15:20:09.719047,4.21,4.21,348.0,0.0,0.85,-4.13,0.0
2023-12-21 15:20:09.744079,4.23,4.23,348.0,0.0,0.85,-4.15,0.0
2023-12-21 15:20:09.769039,4.44,4.44,349.0,0.0,0.82,-4.36,0.0
2023-12-21 15:20:09.794141,4.0,4.0,344.0,0.0,1.11,-3.84,0.0
2023-12-21 15:20:09.819362,4.38,4.38,338.0,0.0,1.65,-4.06,0.0
2023-12-21 15:20:09.844069,3.76,3.75,335.0,-4.0,1.58,-3.4,-0.25
2023-12-21 15:20:09.869040,3.47,3.47,340.0,-0.0,1.18,-3.26,-0.01
2023-12-21 15:20:09.894087,4.32,4.32,334.0,-2.0,1.88,-3.89,-0.13
2023-12-21 15:20:09.919056,3.79,3.79,345.0,0.0,1.01,-3.65,0.0
2023-12-21 15:20:09.944068,3.77,3.77,339.0,0.0,1.36,-3.52,0.0
2023-12-21 15:20:09.969052,3.52,3.52,331.0,0.0,1.69,-3.09,0.0
2023-12-21 15:20:09.994072,3.87,3.87,335.0,0.0,1.61,-3.52,0.0
2023-12-21 15:20:10.019067,4.78,4.73,334.0,8.0,2.05,-4.27,0.68
2023-12-21 15:20:10.044081,4.73,4.73,331.0,0.0,2.3,-4.13,0.0
2023-12-21 15:20:10.069062,4.05,4.05,331.0,0.0,1.95,-3.54,0.0
2023-12-21 15:20:10.094045,4.12,4.12,329.0,2.0,2.11,-3.54,0.11
2023-12-21 15:20:10.119049,4.94,4.94,329.0,0.0,2.51,-4.25,0.0
2023-12-21 15:20:10.144078,4.69,4.69,325.0,0.0,2.65,-3.86,0.0
2023-12-21 15:20:10.169048,4.28,4.28,319.0,-1.0,2.78,-3.25,-0.09
2023-12-21 15:20:10.194070,3.83,3.83,322.0,0.0,2.37,-3.02,0.0
2023-12-21 15:20:10.219052,4.37,4.33,329.0,7.0,2.22,-3.72,0.54
2023-12-21 15:20:10.244061,4.24,4.23,325.0,5.0,2.41,-3.47,0.39
2023-12-21 15:20:10.269059,3.95,3.93,321.0,7.0,2.45,-3.07,0.45
2023-12-21 15:20:10.294065,4.86,4.84,323.0,5.0,2.89,-3.88,0.44
2023-12-21 15:20:10.319020,4.64,4.6,328.0,7.0,2.42,-3.92,0.56
2023-12-21 15:20:10.344081,4.72,4.67,326.0,8.0,2.61,-3.88,0.66
2023-12-21 15:20:10.369031,4.1,4.06,324.0,8.0,2.38,-3.29,0.57
2023-12-21 15:20:10.394062,3.31,3.27,312.0,9.0,2.42,-2.2,0.52
2023-12-21 15:20:10.419059,3.56,3.56,303.0,0.0,2.97,-1.96,0.01
2023-12-21 15:20:10.443997,4.74,4.72,323.0,5.0,2.85,-3.76,0.44
2023-12-21 15:20:10.469057,4.38,4.38,322.0,0.0,2.7,-3.46,0.0
2023-12-21 15:20:10.494063,5.2,5.2,321.0,0.0,3.28,-4.04,0.0
2023-12-21 15:20:10.519068,4.75,4.75,320.0,0.0,3.08,-3.62,0.0
2023-12-21 15:20:10.544069,4.55,4.53,315.0,-6.0,3.19,-3.21,-0.5
2023-12-21 15:20:10.569067,4.81,4.8,324.0,-1.0,2.84,-3.88,-0.09
2023-12-21 15:20:10.594073,4.16,4.16,318.0,1.0,2.78,-3.1,0.06
2023-12-21 15:20:10.619050,4.86,4.86,321.0,0.0,3.07,-3.77,0.0
2023-12-21 15:20:10.644116,5.02,5.02,320.0,0.0,3.2,-3.87,0.03
2023-12-21 15:20:10.669073,5.67,5.67,318.0,0.0,3.79,-4.22,0.05
2023-12-21 15:20:10.694074,5.61,5.61,319.0,1.0,3.64,-4.26,0.09
2023-12-21 15:20:10.719054,5.37,5.37,321.0,0.0,3.38,-4.17,0.0
2023-12-21 15:20:10.744076,5.28,5.28,320.0,-2.0,3.36,-4.07,-0.2
2023-12-21 15:20:10.769062,5.25,5.25,317.0,-2.0,3.58,-3.84,-0.21
2023-12-21 15:20:10.794066,4.74,4.7,315.0,-7.0,3.33,-3.32,-0.57
2023-12-21 15:20:10.819057,5.1,5.01,312.0,-11.0,3.73,-3.34,-0.98
2023-12-21 15:20:10.844083,4.91,4.86,311.0,-8.0,3.67,-3.18,-0.71
2023-12-21 15:20:10.869062,4.54,4.53,311.0,-3.0,3.41,-2.98,-0.23
2023-12-21 15:20:10.894144,4.61,4.45,314.0,-15.0,3.2,-3.09,-1.2
2023-12-21 15:20:10.919075,4.03,3.99,299.0,-8.0,3.48,-1.95,-0.54
2023-12-21 15:20:10.944074,3.89,3.89,308.0,-0.0,3.04,-2.42,-0.03
2023-12-21 15:20:10.969056,3.83,3.83,309.0,0.0,2.95,-2.43,0.01
2023-12-21 15:20:10.994154,4.17,4.16,306.0,-2.0,3.39,-2.42,-0.13
2023-12-21 15:20:11.019368,3.68,3.67,312.0,5.0,2.73,-2.45,0.35
2023-12-21 15:20:11.044085,4.17,4.16,316.0,4.0,2.86,-3.02,0.26
2023-12-21 15:20:11.069058,3.71,3.63,316.0,12.0,2.52,-2.61,0.74
2023-12-21 15:20:11.094088,4.56,4.56,316.0,1.0,3.16,-3.29,0.05
2023-12-21 15:20:11.119057,4.31,4.3,317.0,3.0,2.94,-3.15,0.21
2023-12-21 15:20:11.144068,4.79,4.78,319.0,3.0,3.16,-3.59,0.27
2023-12-21 15:20:11.169065,4.44,4.43,320.0,4.0,2.87,-3.38,0.34
2023-12-21 15:20:11.194090,4.04,4.03,316.0,3.0,2.79,-2.91,0.25
2023-12-21 15:20:11.219057,3.58,3.56,309.0,5.0,2.79,-2.22,0.31
2023-12-21 15:20:11.244074,3.81,3.81,305.0,1.0,3.11,-2.2,0.1
2023-12-21 15:20:11.269058,4.37,4.37,309.0,3.0,3.39,-2.75,0.26
2023-12-21 15:20:11.294067,4.16,4.16,310.0,1.0,3.17,-2.7,0.04
2023-12-21 15:20:11.319075,4.45,4.45,318.0,1.0,3.0,-3.29,0.08
2023-12-21 15:20:11.344073,4.21,4.21,316.0,2.0,2.91,-3.03,0.13
2023-12-21 15:20:11.369036,3.86,3.86,311.0,-0.0,2.93,-2.52,-0.01
2023-12-21 15:20:11.394078,3.97,3.97,302.0,1.0,3.37,-2.1,0.1
2023-12-21 15:20:11.419069,3.78,3.78,306.0,1.0,3.06,-2.22,0.05
2023-12-21 15:20:11.444066,4.34,4.27,311.0,10.0,3.23,-2.79,0.78
2023-12-21 15:20:11.469075,3.94,3.89,310.0,8.0,3.0,-2.49,0.56
2023-12-21 15:20:11.494074,3.81,3.73,295.0,12.0,3.38,-1.58,0.77
2023-12-21 15:20:11.519056,4.22,4.18,294.0,7.0,3.84,-1.67,0.52
2023-12-21 15:20:11.544073,3.8,3.8,302.0,4.0,3.22,-2.02,0.26
2023-12-21 15:20:11.569051,3.77,3.76,301.0,4.0,3.21,-1.94,0.27
2023-12-21 15:20:11.594049,3.54,3.45,293.0,13.0,3.19,-1.32,0.78
2023-12-21 15:20:11.619051,4.01,3.98,291.0,7.0,3.72,-1.41,0.48
2023-12-21 15:20:11.644058,4.23,4.19,292.0,8.0,3.89,-1.55,0.61
2023-12-21 15:20:11.669055,3.94,3.91,305.0,7.0,3.22,-2.22,0.48
2023-12-21 15:20:11.694072,3.68,3.68,301.0,0.0,3.17,-1.87,0.03
2023-12-21 15:20:11.719068,4.33,4.29,311.0,7.0,3.25,-2.81,0.55
2023-12-21 15:20:11.744068,4.47,4.47,322.0,0.0,2.74,-3.53,0.0
2023-12-21 15:20:11.769083,4.04,4.04,321.0,0.0,2.57,-3.12,0.0
2023-12-21 15:20:11.794071,3.8,3.8,318.0,3.0,2.54,-2.82,0.17
2023-12-21 15:20:11.819062,3.8,3.8,322.0,0.0,2.36,-2.98,0.0
2023-12-21 15:20:11.844065,3.83,3.83,316.0,2.0,2.68,-2.73,0.1
2023-12-21 15:20:11.869056,4.42,4.41,320.0,2.0,2.87,-3.36,0.19
2023-12-21 15:20:11.894095,4.09,4.08,313.0,4.0,2.98,-2.79,0.28
2023-12-21 15:20:11.919108,4.43,4.43,309.0,2.0,3.44,-2.79,0.13
2023-12-21 15:20:11.944137,4.18,4.17,309.0,3.0,3.23,-2.65,0.19
2023-12-21 15:20:11.969125,4.32,4.31,313.0,-2.0,3.14,-2.96,-0.17
2023-12-21 15:20:11.994106,3.98,3.98,308.0,2.0,3.11,-2.47,0.12
2023-12-21 15:20:12.019091,4.5,4.48,309.0,-4.0,3.48,-2.83,-0.31
2023-12-21 15:20:12.044112,4.8,4.79,316.0,-2.0,3.31,-3.47,-0.13
2023-12-21 15:20:12.069086,4.47,4.47,318.0,-3.0,2.99,-3.32,-0.2
2023-12-21 15:20:12.094143,4.75,4.74,319.0,-3.0,3.08,-3.6,-0.26
2023-12-21 15:20:12.119071,4.27,4.25,300.0,-5.0,3.67,-2.15,-0.37
2023-12-21 15:20:12.144099,4.54,4.52,303.0,6.0,3.79,-2.46,0.44
2023-12-21 15:20:12.169078,4.34,4.32,312.0,5.0,3.21,-2.9,0.36
2023-12-21 15:20:12.194155,4.15,4.14,307.0,3.0,3.3,-2.51,0.21
2023-12-21 15:20:12.219073,4.3,4.3,307.0,1.0,3.43,-2.6,0.09
2023-12-21 15:20:12.244085,5.03,4.96,310.0,9.0,3.81,-3.18,0.81
2023-12-21 15:20:12.269081,5.14,5.11,309.0,6.0,3.95,-3.24,0.54
2023-12-21 15:20:12.294082,4.89,4.83,307.0,9.0,3.86,-2.9,0.77
2023-12-21 15:20:12.319067,5.09,5.09,309.0,-1.0,3.93,-3.23,-0.07
2023-12-21 15:20:12.344069,4.87,4.87,312.0,-1.0,3.61,-3.27,-0.11
2023-12-21 15:20:12.369036,5.68,5.65,311.0,-5.0,4.25,-3.73,-0.53
2023-12-21 15:20:12.394072,4.72,4.48,303.0,-18.0,3.76,-2.44,-1.48
2023-12-21 15:20:12.419068,4.56,4.43,299.0,-14.0,3.86,-2.18,-1.08
2023-12-21 15:20:12.444093,5.31,5.27,305.0,-8.0,4.32,-3.01,-0.72
2023-12-21 15:20:12.469065,5.59,5.56,310.0,-6.0,4.26,-3.58,-0.57
2023-12-21 15:20:12.494092,6.01,6.0,312.0,-2.0,4.43,-4.05,-0.21
2023-12-21 15:20:12.519099,6.65,6.64,320.0,-2.0,4.23,-5.12,-0.25
2023-12-21 15:20:12.544078,5.6,5.6,318.0,-1.0,3.78,-4.13,-0.12
2023-12-21 15:20:12.569058,5.75,5.68,285.0,-9.0,5.48,-1.47,-0.89
2023-12-21 15:20:12.594083,4.38,4.36,289.0,4.0,4.13,-1.4,0.33
2023-12-21 15:20:12.619071,4.83,4.79,316.0,8.0,3.33,-3.43,0.65
2023-12-21 15:20:12.644095,5.09,5.09,316.0,1.0,3.56,-3.64,0.09
2023-12-21 15:20:12.669061,4.71,4.68,327.0,-6.0,2.58,-3.91,-0.52
2023-12-21 15:20:12.694092,3.2,3.15,292.0,-10.0,2.92,-1.19,-0.54
2023-12-21 15:20:12.719048,3.35,3.28,317.0,12.0,2.22,-2.42,0.67
2023-12-21 15:20:12.744067,3.31,3.07,303.0,-22.0,2.56,-1.68,-1.24
2023-12-21 15:20:12.769062,2.37,2.37,279.0,0.0,2.34,-0.35,0.0
2023-12-21 15:20:12.794059,2.92,2.92,272.0,0.0,2.92,-0.09,0.0
2023-12-21 15:20:12.819060,3.14,2.92,293.0,22.0,2.69,-1.13,1.15
2023-12-21 15:20:12.844091,4.45,4.41,331.0,7.0,2.12,-3.87,0.57
2023-12-21 15:20:12.869053,3.75,3.75,329.0,0.0,1.92,-3.22,0.0
2023-12-21 15:20:12.894076,3.5,3.5,324.0,0.0,2.08,-2.81,0.0
2023-12-21 15:20:12.919050,4.01,4.01,321.0,0.0,2.54,-3.11,0.0
2023-12-21 15:20:12.944073,3.91,3.91,310.0,1.0,3.02,-2.49,0.09
2023-12-21 15:20:12.969083,4.28,4.28,313.0,1.0,3.11,-2.94,0.06
2023-12-21 15:20:12.994098,4.2,4.2,316.0,3.0,2.92,-3.01,0.2
2023-12-21 15:20:13.019082,4.24,4.24,313.0,2.0,3.09,-2.9,0.15
2023-12-21 15:20:13.044079,4.45,4.45,312.0,-2.0,3.3,-2.98,-0.14
2023-12-21 15:20:13.069061,4.77,4.75,315.0,-5.0,3.37,-3.36,-0.38
2023-12-21 15:20:13.094078,4.55,4.55,316.0,0.0,3.19,-3.25,0.04
2023-12-21 15:20:13.119058,4.44,4.43,318.0,4.0,2.96,-3.29,0.3
2023-12-21 15:20:13.144086,4.24,4.24,321.0,0.0,2.66,-3.3,0.0
2023-12-21 15:20:13.169065,4.81,4.81,318.0,0.0,3.23,-3.56,0.02
2023-12-21 15:20:13.194072,3.78,3.78,315.0,3.0,2.65,-2.69,0.17
2023-12-21 15:20:13.219054,4.03,4.03,322.0,0.0,2.49,-3.17,0.0
2023-12-21 15:20:13.244070,3.92,3.92,322.0,0.0,2.41,-3.08,0.0
2023-12-21 15:20:13.269078,3.88,3.88,323.0,0.0,2.35,-3.09,0.0
2023-12-21 15:20:13.294135,3.62,3.62,325.0,0.0,2.1,-2.94,0.0
2023-12-21 15:20:13.319058,3.98,3.98,327.0,0.0,2.17,-3.33,0.0
2023-12-21 15:20:13.344092,3.78,3.78,326.0,0.0,2.14,-3.12,0.0
2023-12-21 15:20:13.369071,4.13,4.13,332.0,0.0,1.97,-3.63,0.0
2023-12-21 15:20:13.394155,4.16,4.16,327.0,0.0,2.26,-3.49,0.0
2023-12-21 15:20:13.419370,4.32,4.32,325.0,0.0,2.5,-3.52,0.0
2023-12-21 15:20:13.444088,4.96,4.96,322.0,0.0,3.06,-3.9,0.0
2023-12-21 15:20:13.469069,5.17,5.17,319.0,1.0,3.4,-3.89,0.12
2023-12-21 15:20:13.494065,4.81,4.81,323.0,0.0,2.92,-3.82,0.0
2023-12-21 15:20:13.519074,4.94,4.93,322.0,-2.0,3.02,-3.9,-0.17
2023-12-21 15:20:13.544105,4.89,4.89,322.0,1.0,2.98,-3.88,0.06
2023-12-21 15:20:13.569084,4.48,4.48,331.0,0.0,2.14,-3.94,0.0
2023-12-21 15:20:13.594098,4.93,4.93,333.0,0.0,2.27,-4.37,0.0
2023-12-21 15:20:13.619068,4.84,4.84,333.0,0.0,2.16,-4.33,0.0
2023-12-21 15:20:13.644075,4.71,4.71,331.0,0.0,2.29,-4.12,0.0
2023-12-21 15:20:13.669059,5.5,5.5,326.0,0.0,3.08,-4.56,0.0
2023-12-21 15:20:13.694078,5.38,5.38,328.0,1.0,2.87,-4.55,0.12
2023-12-21 15:20:13.719072,4.97,4.97,329.0,0.0,2.57,-4.26,0.01
2023-12-21 15:20:13.744078,5.43,5.43,330.0,0.0,2.75,-4.68,0.02
2023-12-21 15:20:13.769059,4.95,4.95,330.0,-0.0,2.49,-4.28,-0.01
2023-12-21 15:20:13.794098,5.25,5.25,336.0,0.0,2.13,-4.8,0.0
2023-12-21 15:20:13.819068,4.98,4.97,333.0,-2.0,2.27,-4.42,-0.21
2023-12-21 15:20:13.844069,5.1,5.1,328.0,-2.0,2.71,-4.32,-0.21
2023-12-21 15:20:13.869074,4.92,4.91,329.0,-2.0,2.51,-4.22,-0.21
2023-12-21 15:20:13.894095,5.57,5.57,333.0,0.0,2.53,-4.96,0.0
2023-12-21 15:20:13.919070,4.4,4.4,331.0,3.0,2.14,-3.84,0.2
2023-12-21 15:20:13.944081,4.61,4.61,334.0,2.0,2.03,-4.13,0.13
2023-12-21 15:20:13.969059,5.55,5.55,336.0,0.0,2.3,-5.05,0.0
2023-12-21 15:20:13.994063,5.1,5.1,330.0,0.0,2.58,-4.4,0.0
2023-12-21 15:20:14.019065,5.31,5.31,325.0,0.0,3.03,-4.36,0.02
2023-12-21 15:20:14.044088,4.53,4.53,332.0,3.0,2.13,-4.0,0.22
2023-12-21 15:20:14.069086,5.5,5.5,330.0,1.0,2.75,-4.77,0.07
2023-12-21 15:20:14.094100,4.67,4.67,332.0,-1.0,2.16,-4.14,-0.11
2023-12-21 15:20:14.119070,5.23,5.22,333.0,2.0,2.34,-4.67,0.21
2023-12-21 15:20:14.144085,5.57,5.57,333.0,0.0,2.56,-4.95,0.0
2023-12-21 15:20:14.169064,5.16,5.16,334.0,0.0,2.23,-4.65,0.0
2023-12-21 15:20:14.194070,5.11,5.11,336.0,0.0,2.11,-4.66,0.0
2023-12-21 15:20:14.219071,5.39,5.39,337.0,0.0,2.14,-4.94,0.0
2023-12-21 15:20:14.244076,5.24,5.24,334.0,0.0,2.28,-4.72,0.0
2023-12-21 15:20:14.269066,4.93,4.93,334.0,0.0,2.17,-4.42,0.0
2023-12-21 15:20:14.294074,4.24,4.24,339.0,0.0,1.54,-3.95,0.0
2023-12-21 15:20:14.319057,4.58,4.58,341.0,0.0,1.52,-4.33,0.0
2023-12-21 15:20:14.344081,4.76,4.76,336.0,1.0,1.96,-4.34,0.12
2023-12-21 15:20:14.369072,5.33,5.33,347.0,0.0,1.2,-5.19,0.0
2023-12-21 15:20:14.394077,5.0,5.0,333.0,0.0,2.24,-4.47,0.0
2023-12-21 15:20:14.419068,5.09,5.09,335.0,0.0,2.18,-4.6,0.0
2023-12-21 15:20:14.444082,4.35,4.35,334.0,0.0,1.88,-3.93,0.0
2023-12-21 15:20:14.469075,2.88,2.88,330.0,0.0,1.45,-2.49,0.0
2023-12-21 15:20:14.494153,5.28,5.21,338.0,10.0,1.97,-4.82,0.88
2023-12-21 15:20:14.519076,5.3,5.3,326.0,0.0,2.93,-4.41,0.0
2023-12-21 15:20:14.544089,5.1,5.1,323.0,0.0,3.06,-4.08,0.0
2023-12-21 15:20:14.569073,5.23,5.23,323.0,-0.0,3.17,-4.16,-0.02
2023-12-21 15:20:14.594171,5.65,5.65,325.0,2.0,3.28,-4.6,0.18
2023-12-21 15:20:14.619097,6.62,6.62,331.0,0.0,3.17,-5.82,0.0
2023-12-21 15:20:14.644101,6.66,6.66,330.0,0.0,3.32,-5.78,0.0
2023-12-21 15:20:14.669086,5.93,5.93,332.0,0.0,2.82,-5.21,0.0
2023-12-21 15:20:14.694086,6.33,6.33,330.0,0.0,3.16,-5.48,0.0
2023-12-21 15:20:14.719073,6.15,6.15,333.0,0.0,2.75,-5.5,0.0
2023-12-21 15:20:14.744079,6.27,6.27,332.0,0.0,2.96,-5.52,0.0
2023-12-21 15:20:14.769069,5.67,5.67,327.0,0.0,3.06,-4.77,0.0
2023-12-21 15:20:14.794080,6.01,6.01,327.0,0.0,3.27,-5.04,0.0
2023-12-21 15:20:14.819070,6.63,6.63,327.0,0.0,3.65,-5.53,0.0
2023-12-21 15:20:14.844075,6.93,6.93,325.0,0.0,3.95,-5.7,0.0
2023-12-21 15:20:14.869066,6.85,6.85,325.0,0.0,3.97,-5.59,0.0
2023-12-21 15:20:14.894087,5.98,5.96,318.0,4.0,4.01,-4.41,0.44
2023-12-21 15:20:14.919071,6.16,6.16,323.0,0.0,3.73,-4.9,0.0
2023-12-21 15:20:14.944078,6.16,6.16,327.0,0.0,3.38,-5.15,0.0
2023-12-21 15:20:14.969072,5.99,5.99,325.0,0.0,3.42,-4.92,0.0
2023-12-21 15:20:14.994083,7.25,7.2,330.0,7.0,3.57,-6.25,0.83
2023-12-21 15:20:15.019073,6.05,6.05,325.0,0.0,3.46,-4.96,0.0
2023-12-21 15:20:15.044083,5.93,5.93,326.0,0.0,3.36,-4.89,0.0
2023-12-21 15:20:15.069088,6.03,6.03,325.0,0.0,3.43,-4.96,0.0
2023-12-21 15:20:15.094094,5.75,5.75,326.0,0.0,3.19,-4.79,0.0
2023-12-21 15:20:15.119067,5.65,5.65,327.0,0.0,3.08,-4.73,0.0
