Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
0,2023-09-25 16:49:00.000000,2023-09-25 16:49:02.905168,0.87,0.87,255.2,0.0,0.834,0.206,0.0
5,2023-09-25 16:49:00.125000,2023-09-25 16:49:03.029844,1.144,1.12,250.2,8.8,1.034,0.398,0.178
10,2023-09-25 16:49:00.250000,2023-09-25 16:49:03.154494,1.496,1.462,235.4,12.0,1.172,0.844,0.304
15,2023-09-25 16:49:00.375000,2023-09-25 16:49:03.279138,1.276,1.258,222.2,6.0,0.82,0.9,0.144
20,2023-09-25 16:49:00.500000,2023-09-25 16:49:03.403786,0.924,0.906,235.6,8.6,0.716,0.512,0.128
25,2023-09-25 16:49:00.625000,2023-09-25 16:49:03.528431,0.806,0.77,232.2,12.0,0.6,0.448,0.158
30,2023-09-25 16:49:00.750000,2023-09-25 16:49:03.653100,0.978,0.958,252.2,8.2,0.904,0.296,0.108
35,2023-09-25 16:49:00.875000,2023-09-25 16:49:03.777693,1.038,1.034,268.0,2.0,1.022,0.042,0.046
40,2023-09-25 16:49:01,2023-09-25 16:49:03.902333,0.968,0.938,246.2,10.6,0.854,0.382,0.168
45,2023-09-25 16:49:01.125000,2023-09-25 16:49:04.027104,0.834,0.704,239.0,23.8,0.59,0.362,0.356
50,2023-09-25 16:49:01.250000,2023-09-25 16:49:04.151678,0.852,0.81,218.8,7.0,0.51,0.63,0.134
55,2023-09-25 16:49:01.375000,2023-09-25 16:49:04.276418,1.128,0.922,232.2,24.4,0.714,0.548,0.552
60,2023-09-25 16:49:01.500000,2023-09-25 16:49:04.401069,1.876,1.67,234.2,26.8,1.336,0.98,0.828
65,2023-09-25 16:49:01.625000,2023-09-25 16:49:04.525688,2.06,2.042,218.6,4.8,1.27,1.592,0.17
70,2023-09-25 16:49:01.750000,2023-09-25 16:49:04.650370,1.986,1.888,221.4,16.0,1.244,1.414,0.54
75,2023-09-25 16:49:01.875000,2023-09-25 16:49:04.775062,2.244,2.214,239.0,7.6,1.894,1.136,0.288
80,2023-09-25 16:49:02,2023-09-25 16:49:04.899726,2.118,2.118,248.4,0.0,1.968,0.778,0.0
85,2023-09-25 16:49:02.125000,2023-09-25 16:49:05.024471,2.364,2.336,236.6,8.2,1.938,1.282,0.344
90,2023-09-25 16:49:02.250000,2023-09-25 16:49:05.149115,2.26,2.228,235.8,9.8,1.816,1.268,0.376
95,2023-09-25 16:49:02.375000,2023-09-25 16:49:05.273824,2.73,2.682,234.0,9.8,2.152,1.578,0.452
100,2023-09-25 16:49:02.500000,2023-09-25 16:49:05.398598,2.778,2.752,237.4,8.0,2.304,1.488,0.374
105,2023-09-25 16:49:02.625000,2023-09-25 16:49:05.523282,2.694,2.672,241.0,6.6,2.334,1.298,0.3
110,2023-09-25 16:49:02.750000,2023-09-25 16:49:05.647971,2.6,2.588,242.2,4.8,2.286,1.202,0.218
115,2023-09-25 16:49:02.875000,2023-09-25 16:49:05.772719,2.222,2.194,232.6,9.2,1.718,1.334,0.358
120,2023-09-25 16:49:03,2023-09-25 16:49:05.897390,2.35,2.338,247.4,2.8,2.154,0.904,0.096
125,2023-09-25 16:49:03.125000,2023-09-25 16:49:06.022079,2.004,1.84,238.4,20.8,1.55,0.944,0.696
130,2023-09-25 16:49:03.250000,2023-09-25 16:49:06.146866,1.668,1.418,233.4,27.2,1.132,0.828,0.762
135,2023-09-25 16:49:03.375000,2023-09-25 16:49:06.271588,1.9,1.686,231.0,27.4,1.304,1.056,0.868
140,2023-09-25 16:49:03.500000,2023-09-25 16:49:06.396357,1.816,1.702,241.6,18.2,1.494,0.8,0.566
145,2023-09-25 16:49:03.625000,2023-09-25 16:49:06.521059,1.418,1.266,239.2,22.8,1.09,0.62,0.536
150,2023-09-25 16:49:03.750000,2023-09-25 16:49:06.645804,1.798,1.712,218.4,8.6,1.022,1.354,0.224
155,2023-09-25 16:49:03.875000,2023-09-25 16:49:06.770524,2.188,2.172,216.4,4.0,1.292,1.74,0.17
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,2.188,2.176,216.4,2.4,1.298,1.736,0.112
165,2023-09-25 16:49:04.125000,2023-09-25 16:49:07.020042,1.726,1.68,218.4,8.0,1.044,1.312,0.254
170,2023-09-25 16:49:04.250000,2023-09-25 16:49:07.144809,0.97,0.97,239.4,0.0,0.656,0.66,0.0
175,2023-09-25 16:49:04.375000,2023-09-25 16:49:07.269530,1.94,1.94,212.6,0.0,1.03,1.638,0.0
180,2023-09-25 16:49:04.500000,2023-09-25 16:49:07.394286,2.068,2.054,216.0,3.0,1.208,1.66,0.106
185,2023-09-25 16:49:04.625000,2023-09-25 16:49:07.519042,2.402,2.396,207.6,1.8,1.104,2.118,0.09
190,2023-09-25 16:49:04.750000,2023-09-25 16:49:07.643914,1.944,1.944,211.6,0.0,1.016,1.654,0.0
195,2023-09-25 16:49:04.875000,2023-09-25 16:49:07.768587,1.602,1.504,221.0,12.8,0.97,1.134,0.336
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.668,1.566,219.8,13.6,0.942,1.216,0.318
205,2023-09-25 16:49:05.125000,2023-09-25 16:49:08.018127,1.85,1.85,212.2,0.0,0.992,1.556,0.0
210,2023-09-25 16:49:05.250000,2023-09-25 16:49:08.142912,3.492,3.466,210.2,6.8,1.74,2.998,0.408
215,2023-09-25 16:49:05.375000,2023-09-25 16:49:08.267699,1.96,1.826,223.6,21.4,1.25,1.324,0.69
220,2023-09-25 16:49:05.500000,2023-09-25 16:49:08.392477,1.074,1.008,217.0,11.4,0.6,0.77,0.258
225,2023-09-25 16:49:05.625000,2023-09-25 16:49:08.517264,1.232,1.05,226.2,22.8,0.762,0.692,0.526
230,2023-09-25 16:49:05.750000,2023-09-25 16:49:08.642041,1.48,1.222,226.6,29.8,0.888,0.806,0.734
235,2023-09-25 16:49:05.875000,2023-09-25 16:49:08.766881,1.498,1.386,220.2,13.4,0.854,1.058,0.358
240,2023-09-25 16:49:06,2023-09-25 16:49:08.891604,1.952,1.868,221.8,12.8,1.236,1.394,0.422
245,2023-09-25 16:49:06.125000,2023-09-25 16:49:09.016393,1.38,1.35,217.6,5.2,0.824,1.064,0.134
250,2023-09-25 16:49:06.250000,2023-09-25 16:49:09.141244,1.412,1.328,221.4,12.6,0.866,0.986,0.3
255,2023-09-25 16:49:06.375000,2023-09-25 16:49:09.266013,1.324,1.236,220.2,12.8,0.798,0.932,0.306
260,2023-09-25 16:49:06.500000,2023-09-25 16:49:09.390821,1.856,1.824,222.8,8.0,1.244,1.326,0.262
265,2023-09-25 16:49:06.625000,2023-09-25 16:49:09.515657,1.946,1.916,220.4,4.8,1.232,1.462,0.14
270,2023-09-25 16:49:06.750000,2023-09-25 16:49:09.640409,2.34,2.282,232.6,11.6,1.774,1.398,0.454
275,2023-09-25 16:49:06.875000,2023-09-25 16:49:09.765214,2.22,2.108,229.0,17.4,1.598,1.372,0.654
280,2023-09-25 16:49:07,2023-09-25 16:49:09.890389,1.858,1.798,219.4,9.8,1.128,1.386,0.274
285,2023-09-25 16:49:07.125000,2023-09-25 16:49:10.014828,1.036,0.848,224.2,30.6,0.572,0.576,0.53
290,2023-09-25 16:49:07.250000,2023-09-25 16:49:10.139673,1.334,1.334,200.0,0.0,0.478,1.22,0.0
295,2023-09-25 16:49:07.375000,2023-09-25 16:49:10.264447,2.886,2.882,207.6,1.2,1.304,2.568,0.074
300,2023-09-25 16:49:07.500000,2023-09-25 16:49:10.389318,2.696,2.634,222.8,9.8,1.764,1.948,0.418
305,2023-09-25 16:49:07.625000,2023-09-25 16:49:10.514161,2.48,2.436,217.6,5.6,1.414,1.952,0.178
310,2023-09-25 16:49:07.750000,2023-09-25 16:49:10.638976,2.816,2.816,216.2,0.0,1.662,2.27,0.0
315,2023-09-25 16:49:07.875000,2023-09-25 16:49:10.763782,3.356,3.334,217.2,4.0,2.002,2.664,0.24
320,2023-09-25 16:49:08,2023-09-25 16:49:10.888572,3.398,3.386,210.8,3.0,1.726,2.908,0.198
325,2023-09-25 16:49:08.125000,2023-09-25 16:49:11.013403,2.6,2.472,224.2,15.8,1.722,1.754,0.708
330,2023-09-25 16:49:08.250000,2023-09-25 16:49:11.138289,3.312,3.266,221.6,8.0,2.122,2.464,0.446
335,2023-09-25 16:49:08.375000,2023-09-25 16:49:11.263112,4.104,4.086,219.2,4.8,2.56,3.18,0.352
340,2023-09-25 16:49:08.500000,2023-09-25 16:49:11.387893,3.512,3.478,222.0,7.2,2.316,2.586,0.418
345,2023-09-25 16:49:08.625000,2023-09-25 16:49:11.512767,2.854,2.75,221.4,11.4,1.814,2.058,0.546
350,2023-09-25 16:49:08.750000,2023-09-25 16:49:11.638238,3.322,3.226,219.0,11.4,1.988,2.532,0.598
355,2023-09-25 16:49:08.875000,2023-09-25 16:49:11.762417,3.332,3.312,220.0,4.8,2.11,2.546,0.278
360,2023-09-25 16:49:09,2023-09-25 16:49:11.887290,2.976,2.914,222.2,10.0,1.954,2.162,0.528
365,2023-09-25 16:49:09.125000,2023-09-25 16:49:12.012085,2.732,2.6,224.2,18.0,1.812,1.866,0.812
370,2023-09-25 16:49:09.250000,2023-09-25 16:49:12.136953,3.218,3.13,226.0,13.4,2.246,2.18,0.73
375,2023-09-25 16:49:09.375000,2023-09-25 16:49:12.261774,3.428,3.374,230.8,10.0,2.602,2.126,0.596
380,2023-09-25 16:49:09.500000,2023-09-25 16:49:12.386663,3.308,3.272,228.2,7.8,2.406,2.178,0.442
385,2023-09-25 16:49:09.625000,2023-09-25 16:49:12.511477,3.598,3.584,219.6,4.0,2.268,2.77,0.266
390,2023-09-25 16:49:09.750000,2023-09-25 16:49:12.636462,2.514,2.454,221.6,9.8,1.624,1.832,0.418
395,2023-09-25 16:49:09.875000,2023-09-25 16:49:12.761157,2.566,2.546,220.4,4.6,1.644,1.942,0.202
400,2023-09-25 16:49:10,2023-09-25 16:49:12.886026,2.85,2.812,223.4,9.4,1.924,2.052,0.458
405,2023-09-25 16:49:10.125000,2023-09-25 16:49:13.010888,2.844,2.804,219.6,8.4,1.784,2.16,0.404
410,2023-09-25 16:49:10.250000,2023-09-25 16:49:13.135722,2.326,2.304,223.2,7.0,1.576,1.674,0.278
415,2023-09-25 16:49:10.375000,2023-09-25 16:49:13.260631,2.226,2.18,222.6,11.2,1.476,1.608,0.428
420,2023-09-25 16:49:10.500000,2023-09-25 16:49:13.385448,2.144,2.092,230.8,12.4,1.616,1.322,0.462
425,2023-09-25 16:49:10.625000,2023-09-25 16:49:13.510308,2.846,2.81,221.8,8.6,1.858,2.102,0.428
430,2023-09-25 16:49:10.750000,2023-09-25 16:49:13.635203,2.832,2.8,222.0,8.6,1.868,2.082,0.416
435,2023-09-25 16:49:10.875000,2023-09-25 16:49:13.760023,3.276,3.274,219.0,1.0,2.066,2.538,0.052
440,2023-09-25 16:49:11,2023-09-25 16:49:13.884884,3.114,3.114,214.2,0.0,1.738,2.574,0.0
445,2023-09-25 16:49:11.125000,2023-09-25 16:49:14.009757,2.842,2.842,216.2,0.2,1.662,2.292,0.012
450,2023-09-25 16:49:11.250000,2023-09-25 16:49:14.134610,2.754,2.712,228.4,9.0,2.026,1.776,0.434
455,2023-09-25 16:49:11.375000,2023-09-25 16:49:14.259480,2.406,2.358,232.2,11.8,1.846,1.452,0.484
460,2023-09-25 16:49:11.500000,2023-09-25 16:49:14.384318,2.418,2.384,239.6,9.4,2.052,1.208,0.384
465,2023-09-25 16:49:11.625000,2023-09-25 16:49:14.509220,2.152,2.12,241.8,7.6,1.86,1.002,0.282
470,2023-09-25 16:49:11.750000,2023-09-25 16:49:14.634158,2.302,2.236,243.8,10.4,2.008,0.978,0.426
475,2023-09-25 16:49:11.875000,2023-09-25 16:49:14.758962,2.458,2.352,233.6,16.4,1.874,1.394,0.698
480,2023-09-25 16:49:12,2023-09-25 16:49:14.469108,3.002,2.992,222.6,4.2,2.022,2.2,0.224
485,2023-09-25 16:49:12.125000,2023-09-25 16:49:14.593960,3.034,2.998,225.0,9.0,2.088,2.126,0.452
490,2023-09-25 16:49:12.250000,2023-09-25 16:49:14.718891,2.918,2.882,228.8,6.8,2.106,1.906,0.326
495,2023-09-25 16:49:12.375000,2023-09-25 16:49:14.843875,2.636,2.598,226.2,9.6,1.872,1.798,0.434
500,2023-09-25 16:49:12.500000,2023-09-25 16:49:14.968763,2.804,2.786,228.2,6.2,2.054,1.866,0.298
505,2023-09-25 16:49:12.625000,2023-09-25 16:49:15.093723,2.578,2.554,229.4,7.4,1.938,1.662,0.32
510,2023-09-25 16:49:12.750000,2023-09-25 16:49:15.218756,1.954,1.912,239.8,10.2,1.624,0.976,0.354
515,2023-09-25 16:49:12.875000,2023-09-25 16:49:15.343587,1.514,1.514,251.2,0.0,1.422,0.496,0.0
520,2023-09-25 16:49:13,2023-09-25 16:49:15.468567,1.572,1.464,225.8,18.8,1.042,1.01,0.502
525,2023-09-25 16:49:13.125000,2023-09-25 16:49:15.593491,1.968,1.854,229.4,17.2,1.39,1.196,0.562
530,2023-09-25 16:49:13.250000,2023-09-25 16:49:15.718390,2.354,2.218,240.4,17.0,1.918,1.082,0.696
535,2023-09-25 16:49:13.375000,2023-09-25 16:49:15.843397,2.186,2.028,220.6,16.8,1.32,1.54,0.628
540,2023-09-25 16:49:13.500000,2023-09-25 16:49:15.968278,1.718,1.608,218.4,14.2,0.982,1.27,0.344
545,2023-09-25 16:49:13.625000,2023-09-25 16:49:16.093264,0.962,0.678,242.8,30.4,0.59,0.322,0.568
550,2023-09-25 16:49:13.750000,2023-09-25 16:49:16.218161,1.306,1.072,242.4,25.6,0.932,0.512,0.604
555,2023-09-25 16:49:13.875000,2023-09-25 16:49:16.343126,1.438,1.272,231.6,20.0,0.984,0.778,0.53
560,2023-09-25 16:49:14,2023-09-25 16:49:16.468082,0.892,0.722,219.0,20.8,0.448,0.558,0.348
565,2023-09-25 16:49:14.125000,2023-09-25 16:49:16.592979,0.854,0.674,214.6,23.4,0.356,0.562,0.322
570,2023-09-25 16:49:14.250000,2023-09-25 16:49:16.717915,1.228,1.062,230.2,26.4,0.812,0.672,0.564
575,2023-09-25 16:49:14.375000,2023-09-25 16:49:16.842855,1.28,1.26,214.6,3.8,0.718,1.018,0.118
580,2023-09-25 16:49:14.500000,2023-09-25 16:49:16.967782,1.04,0.842,222.4,32.0,0.54,0.608,0.54
585,2023-09-25 16:49:14.625000,2023-09-25 16:49:17.092779,0.69,0.642,185.2,10.2,0.106,0.574,0.15
590,2023-09-25 16:49:14.750000,2023-09-25 16:49:17.217706,0.486,0.36,175.8,7.4,0.048,0.238,0.118
595,2023-09-25 16:49:14.875000,2023-09-25 16:49:17.342604,0.972,0.918,203.4,8.2,0.308,0.83,0.144
600,2023-09-25 16:49:15,2023-09-25 16:49:17.467570,1.276,1.276,190.8,0.0,0.242,1.236,0.0
605,2023-09-25 16:49:15.125000,2023-09-25 16:49:17.592467,1.282,1.282,181.8,0.0,0.06,1.26,0.0
610,2023-09-25 16:49:15.250000,2023-09-25 16:49:17.717428,1.122,1.122,180.6,0.0,0.006,1.118,0.0
615,2023-09-25 16:49:15.375000,2023-09-25 16:49:17.842372,2.526,2.516,187.0,2.0,0.336,2.482,0.108
620,2023-09-25 16:49:15.500000,2023-09-25 16:49:17.967306,2.596,2.596,185.2,0.6,0.218,2.506,0.018
625,2023-09-25 16:49:15.625000,2023-09-25 16:49:18.092267,1.958,1.94,174.8,4.6,-0.2,1.92,0.186
630,2023-09-25 16:49:15.750000,2023-09-25 16:49:18.217153,0.476,0.466,124.2,7.8,-0.326,0.248,0.064
635,2023-09-25 16:49:15.875000,2023-09-25 16:49:18.342102,0.53,0.236,259.6,38.4,0.16,0.07,0.442
640,2023-09-25 16:49:16,2023-09-25 16:49:18.467110,1.07,0.762,234.0,36.4,0.6,0.45,0.672
645,2023-09-25 16:49:16.125000,2023-09-25 16:49:18.592033,1.254,1.088,218.2,17.6,0.638,0.836,0.38
650,2023-09-25 16:49:16.250000,2023-09-25 16:49:18.716893,1.892,1.892,208.4,0.0,0.858,1.654,0.0
655,2023-09-25 16:49:16.375000,2023-09-25 16:49:18.841899,1.208,1.05,206.0,19.0,0.38,0.92,0.35
660,2023-09-25 16:49:16.500000,2023-09-25 16:49:18.966778,1.984,1.984,182.6,0.0,0.106,1.98,0.0
665,2023-09-25 16:49:16.625000,2023-09-25 16:49:19.091714,1.92,1.92,181.6,0.0,0.056,1.916,0.0
670,2023-09-25 16:49:16.750000,2023-09-25 16:49:19.216658,1.582,1.582,175.2,0.0,-0.068,1.566,0.0
675,2023-09-25 16:49:16.875000,2023-09-25 16:49:19.341601,2.148,1.838,167.4,22.2,0.518,1.524,0.596
680,2023-09-25 16:49:17,2023-09-25 16:49:19.466532,2.902,2.886,207.4,3.4,1.296,2.574,0.216
685,2023-09-25 16:49:17.125000,2023-09-25 16:49:19.591509,1.81,1.81,202.6,0.0,0.696,1.664,0.0
690,2023-09-25 16:49:17.250000,2023-09-25 16:49:19.716403,1.446,1.446,192.8,0.0,0.344,1.392,0.0
695,2023-09-25 16:49:17.375000,2023-09-25 16:49:19.841411,1.76,1.76,192.6,0.0,0.388,1.696,0.0
700,2023-09-25 16:49:17.500000,2023-09-25 16:49:19.966292,2.072,2.072,208.0,0.0,0.98,1.822,0.0
705,2023-09-25 16:49:17.625000,2023-09-25 16:49:20.091237,3.006,2.986,198.8,5.2,0.954,2.812,0.284
710,2023-09-25 16:49:17.750000,2023-09-25 16:49:20.216199,1.722,1.66,213.0,7.2,0.876,1.372,0.186
715,2023-09-25 16:49:17.875000,2023-09-25 16:49:20.341116,2.116,2.094,216.0,3.6,1.22,1.69,0.148
720,2023-09-25 16:49:18,2023-09-25 16:49:20.466034,1.802,1.746,214.2,6.6,1.0,1.416,0.188
725,2023-09-25 16:49:18.125000,2023-09-25 16:49:20.591090,1.424,1.316,221.0,12.8,0.864,0.988,0.378
730,2023-09-25 16:49:18.250000,2023-09-25 16:49:20.715916,2.664,2.656,209.0,1.8,1.24,2.332,0.112
735,2023-09-25 16:49:18.375000,2023-09-25 16:49:20.840848,2.356,2.348,204.8,1.6,0.94,2.136,0.102
740,2023-09-25 16:49:18.500000,2023-09-25 16:49:20.965822,2.142,2.142,198.6,0.0,0.668,2.014,0.0
745,2023-09-25 16:49:18.625000,2023-09-25 16:49:21.090738,2.564,2.564,213.0,0.0,1.402,2.146,0.0
750,2023-09-25 16:49:18.750000,2023-09-25 16:49:21.215671,3.008,2.994,211.0,4.0,1.56,2.552,0.256
755,2023-09-25 16:49:18.875000,2023-09-25 16:49:21.340637,1.518,1.518,207.2,0.0,0.696,1.338,0.0
760,2023-09-25 16:49:19,2023-09-25 16:49:21.465591,1.358,1.358,204.4,0.0,0.556,1.23,0.0
765,2023-09-25 16:49:19.125000,2023-09-25 16:49:21.590534,1.606,1.606,207.0,0.0,0.734,1.424,0.0
770,2023-09-25 16:49:19.250000,2023-09-25 16:49:21.715467,1.672,1.672,205.0,0.0,0.7,1.512,0.0
775,2023-09-25 16:49:19.375000,2023-09-25 16:49:21.840366,1.446,1.446,209.8,0.0,0.708,1.256,0.0
780,2023-09-25 16:49:19.500000,2023-09-25 16:49:21.965330,2.018,2.018,206.8,0.0,0.9,1.804,0.0
785,2023-09-25 16:49:19.625000,2023-09-25 16:49:22.090232,1.94,1.94,196.4,0.0,0.552,1.818,0.0
790,2023-09-25 16:49:19.750000,2023-09-25 16:49:22.215346,2.31,2.31,200.8,0.0,0.87,2.112,0.0
795,2023-09-25 16:49:19.875000,2023-09-25 16:49:22.340110,3.232,3.224,211.8,1.6,1.706,2.708,0.102
800,2023-09-25 16:49:20,2023-09-25 16:49:22.465029,3.26,3.222,200.2,6.2,1.112,3.022,0.392
805,2023-09-25 16:49:20.125000,2023-09-25 16:49:22.590045,3.68,3.65,200.0,5.6,1.24,3.432,0.372
810,2023-09-25 16:49:20.250000,2023-09-25 16:49:22.714948,2.238,2.226,208.4,2.2,0.948,1.964,0.136
815,2023-09-25 16:49:20.375000,2023-09-25 16:49:22.839871,2.056,2.056,208.2,0.0,0.958,1.814,0.0
820,2023-09-25 16:49:20.500000,2023-09-25 16:49:22.964792,2.878,2.87,202.8,1.6,1.104,2.646,0.106
825,2023-09-25 16:49:20.625000,2023-09-25 16:49:23.089785,2.756,2.746,204.2,2.0,1.108,2.51,0.118
830,2023-09-25 16:49:20.750000,2023-09-25 16:49:23.214663,2.83,2.824,211.6,1.4,1.488,2.394,0.084
835,2023-09-25 16:49:20.875000,2023-09-25 16:49:23.339650,2.522,2.522,214.8,0.0,1.434,2.074,0.0
840,2023-09-25 16:49:21,2023-09-25 16:49:23.464539,2.018,2.002,216.2,3.2,1.182,1.61,0.112
845,2023-09-25 16:49:21.125000,2023-09-25 16:49:23.589532,1.638,1.638,214.2,0.0,0.924,1.352,0.0
850,2023-09-25 16:49:21.250000,2023-09-25 16:49:23.714418,1.124,1.058,211.0,8.4,0.52,0.912,0.172
855,2023-09-25 16:49:21.375000,2023-09-25 16:49:23.839373,1.296,1.1,221.6,21.6,0.68,0.858,0.346
860,2023-09-25 16:49:21.500000,2023-09-25 16:49:23.964450,0.496,0.27,140.2,-29.2,0.044,0.062,-0.098
865,2023-09-25 16:49:21.625000,2023-09-25 16:49:24.089223,0.584,0.584,186.0,0.0,0.0,0.566,0.0
870,2023-09-25 16:49:21.750000,2023-09-25 16:49:24.214191,0.726,0.726,165.6,0.0,-0.15,0.694,0.0
875,2023-09-25 16:49:21.875000,2023-09-25 16:49:24.339155,1.064,1.034,166.4,6.6,-0.208,0.992,0.096
880,2023-09-25 16:49:22,2023-09-25 16:49:24.464072,0.424,0.42,198.6,-4.8,0.068,0.38,-0.018
885,2023-09-25 16:49:22.125000,2023-09-25 16:49:24.588985,0.792,0.638,213.0,18.8,0.372,0.458,0.354
890,2023-09-25 16:49:22.250000,2023-09-25 16:49:24.713929,1.1,1.1,197.0,0.0,0.314,1.03,0.0
895,2023-09-25 16:49:22.375000,2023-09-25 16:49:24.838849,1.072,1.072,188.2,0.0,0.12,1.054,0.0
900,2023-09-25 16:49:22.500000,2023-09-25 16:49:24.963832,0.548,0.548,209.4,0.0,0.254,0.48,0.0
905,2023-09-25 16:49:22.625000,2023-09-25 16:49:25.088761,0.568,0.418,206.4,22.4,0.186,0.346,0.282
910,2023-09-25 16:49:22.750000,2023-09-25 16:49:25.213676,0.704,0.702,185.4,2.2,0.078,0.682,0.034
915,2023-09-25 16:49:22.875000,2023-09-25 16:49:25.338655,1.21,1.21,186.6,0.0,0.122,1.2,0.0
920,2023-09-25 16:49:23,2023-09-25 16:49:25.463555,0.976,0.976,186.4,0.0,0.084,0.956,0.0
925,2023-09-25 16:49:23.125000,2023-09-25 16:49:25.588535,1.068,1.068,202.0,0.0,0.39,0.976,0.0
930,2023-09-25 16:49:23.250000,2023-09-25 16:49:25.713638,0.84,0.84,192.4,0.0,0.092,0.804,0.0
935,2023-09-25 16:49:23.375000,2023-09-25 16:49:25.838393,1.148,1.148,179.0,0.0,-0.008,1.146,0.0
940,2023-09-25 16:49:23.500000,2023-09-25 16:49:25.963284,1.752,1.752,192.4,0.0,0.378,1.708,0.0
945,2023-09-25 16:49:23.625000,2023-09-25 16:49:26.088229,1.25,1.25,190.8,0.0,0.23,1.218,0.0
950,2023-09-25 16:49:23.750000,2023-09-25 16:49:26.213251,1.24,1.146,215.6,13.6,0.648,0.922,0.306
955,2023-09-25 16:49:23.875000,2023-09-25 16:49:26.338182,1.318,1.318,213.2,0.0,0.716,1.102,0.0
960,2023-09-25 16:49:24,2023-09-25 16:49:26.463057,1.306,1.232,217.2,8.8,0.716,0.98,0.184
965,2023-09-25 16:49:24.125000,2023-09-25 16:49:26.588016,0.816,0.584,205.4,21.6,0.234,0.48,0.354
970,2023-09-25 16:49:24.250000,2023-09-25 16:49:26.712927,1.228,1.228,188.8,0.0,0.208,1.208,0.0
975,2023-09-25 16:49:24.375000,2023-09-25 16:49:26.837870,1.862,1.862,186.4,0.0,0.194,1.846,0.0
980,2023-09-25 16:49:24.500000,2023-09-25 16:49:26.962844,2.02,2.006,184.4,2.6,0.156,1.996,0.118
985,2023-09-25 16:49:24.625000,2023-09-25 16:49:27.087721,1.5,1.5,186.8,0.0,0.174,1.492,0.0
990,2023-09-25 16:49:24.750000,2023-09-25 16:49:27.212712,1.22,1.22,188.2,0.0,0.176,1.206,0.0
995,2023-09-25 16:49:24.875000,2023-09-25 16:49:27.337607,1.774,1.766,196.8,2.2,0.512,1.684,0.088
1000,2023-09-25 16:49:25,2023-09-25 16:49:27.462537,1.528,1.528,209.0,0.0,0.722,1.338,0.0
1005,2023-09-25 16:49:25.125000,2023-09-25 16:49:27.587523,2.636,2.624,202.2,3.0,1.02,2.382,0.178
1010,2023-09-25 16:49:25.250000,2023-09-25 16:49:27.712530,2.338,2.332,205.6,1.6,1.008,2.088,0.094
1015,2023-09-25 16:49:25.375000,2023-09-25 16:49:27.837368,3.078,3.074,206.4,1.2,1.358,2.754,0.084
1020,2023-09-25 16:49:25.500000,2023-09-25 16:49:27.962305,2.662,2.652,213.2,4.4,1.42,2.23,0.206
1025,2023-09-25 16:49:25.625000,2023-09-25 16:49:28.087242,2.054,2.04,227.6,5.6,1.466,1.394,0.194
1030,2023-09-25 16:49:25.750000,2023-09-25 16:49:28.212370,1.686,1.664,242.4,8.2,1.472,0.78,0.248
1035,2023-09-25 16:49:25.875000,2023-09-25 16:49:28.337193,1.602,1.582,237.0,7.8,1.306,0.866,0.23
1040,2023-09-25 16:49:26,2023-09-25 16:49:28.462061,1.482,1.416,225.0,17.2,0.996,1.002,0.43
1045,2023-09-25 16:49:26.125000,2023-09-25 16:49:28.587061,1.522,1.486,217.4,5.6,0.902,1.176,0.144
1050,2023-09-25 16:49:26.250000,2023-09-25 16:49:28.712073,1.532,1.364,224.8,26.4,0.962,0.96,0.676
1055,2023-09-25 16:49:26.375000,2023-09-25 16:49:28.836898,1.696,1.652,219.4,6.6,1.016,1.298,0.15
1060,2023-09-25 16:49:26.500000,2023-09-25 16:49:28.961797,1.718,1.692,223.8,7.6,1.168,1.21,0.238
1065,2023-09-25 16:49:26.625000,2023-09-25 16:49:29.086860,1.208,1.202,212.8,2.4,0.642,0.992,0.06
1070,2023-09-25 16:49:26.750000,2023-09-25 16:49:29.211676,0.686,0.68,173.2,2.6,-0.076,0.618,0.042
1075,2023-09-25 16:49:26.875000,2023-09-25 16:49:29.336621,0.544,0.418,167.2,22.2,-0.042,0.128,0.232
1080,2023-09-25 16:49:27,2023-09-25 16:49:29.461554,0.642,0.406,181.4,25.6,-0.048,0.126,0.292
1085,2023-09-25 16:49:27.125000,2023-09-25 16:49:29.586524,0.79,0.762,187.6,12.6,0.128,0.424,0.058
1090,2023-09-25 16:49:27.250000,2023-09-25 16:49:29.711554,1.66,1.624,217.8,7.2,1.002,1.266,0.222
1095,2023-09-25 16:49:27.375000,2023-09-25 16:49:29.836380,1.79,1.69,228.6,16.6,1.266,1.098,0.518
1100,2023-09-25 16:49:27.500000,2023-09-25 16:49:29.961317,1.802,1.656,230.8,19.6,1.294,0.996,0.64
1105,2023-09-25 16:49:27.625000,2023-09-25 16:49:30.086257,1.73,1.588,229.0,19.8,1.184,1.026,0.59
1110,2023-09-25 16:49:27.750000,2023-09-25 16:49:30.211192,1.592,1.536,219.4,6.4,0.972,1.19,0.188
1115,2023-09-25 16:49:27.875000,2023-09-25 16:49:30.336125,1.546,1.39,223.2,19.4,0.952,1.01,0.516
1120,2023-09-25 16:49:28,2023-09-25 16:49:30.461070,1.454,1.252,229.6,30.2,0.96,0.802,0.71
