Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
160,2023-09-25 16:49:04,2023-09-25 16:49:06.895268,2.26,2.245,218.25,3.0,1.395,1.755,0.14
164,2023-09-25 16:49:04.100000,2023-09-25 16:49:06.995045,1.78,1.765,215.0,3.75,1.005,1.4375,0.1225
168,2023-09-25 16:49:04.200000,2023-09-25 16:49:07.094874,1.565,1.5225,219.25,6.25,0.9675,1.18,0.195
172,2023-09-25 16:49:04.300000,2023-09-25 16:49:07.197975,0.905,0.905,245.25,0.0,0.64,0.575,0.0
176,2023-09-25 16:49:04.400000,2023-09-25 16:49:07.294478,2.02,2.02,210.75,0.0,1.0275,1.735,0.0
180,2023-09-25 16:49:04.500000,2023-09-25 16:49:07.394286,2.0725,2.055,215.5,3.75,1.19,1.6725,0.1325
184,2023-09-25 16:49:04.600000,2023-09-25 16:49:07.494115,2.27,2.27,212.5,0.0,1.2175,1.9125,0.0
188,2023-09-25 16:49:04.700000,2023-09-25 16:49:07.593913,2.215,2.2075,207.25,2.25,0.9925,1.9625,0.1125
192,2023-09-25 16:49:04.800000,2023-09-25 16:49:07.693732,1.88,1.88,211.25,0.0,0.9725,1.605,0.0
196,2023-09-25 16:49:04.900000,2023-09-25 16:49:07.793514,1.5825,1.46,223.75,16.0,1.0,1.055,0.42
200,2023-09-25 16:49:05,2023-09-25 16:49:07.893369,1.635,1.5075,219.75,17.0,0.8875,1.1775,0.3975
204,2023-09-25 16:49:05.100000,2023-09-25 16:49:07.993160,1.7425,1.7425,213.0,0.0,0.9525,1.4475,0.0
208,2023-09-25 16:49:05.200000,2023-09-25 16:49:08.092994,2.735,2.7225,212.5,3.5,1.4425,2.3075,0.2
212,2023-09-25 16:49:05.300000,2023-09-25 16:49:08.192804,3.2975,3.2625,212.75,8.0,1.72,2.76,0.45
216,2023-09-25 16:49:05.400000,2023-09-25 16:49:08.292645,1.8025,1.65,224.25,23.75,1.1525,1.175,0.7225
220,2023-09-25 16:49:05.500000,2023-09-25 16:49:08.392477,1.01,0.965,212.5,7.5,0.51,0.7925,0.17
224,2023-09-25 16:49:05.600000,2023-09-25 16:49:08.492313,1.2275,1.02,226.0,27.5,0.735,0.6875,0.6025
228,2023-09-25 16:49:05.700000,2023-09-25 16:49:08.592135,1.3525,1.245,226.0,14.75,0.8875,0.82,0.4025
232,2023-09-25 16:49:05.800000,2023-09-25 16:49:08.691962,1.515,1.15,232.5,40.5,0.92,0.68,0.9675
236,2023-09-25 16:49:05.900000,2023-09-25 16:49:08.791797,1.5,1.4525,215.5,6.5,0.8275,1.1775,0.2025
240,2023-09-25 16:49:06,2023-09-25 16:49:08.891604,1.945,1.84,223.75,16.0,1.2675,1.335,0.5275
244,2023-09-25 16:49:06.100000,2023-09-25 16:49:08.991435,1.4825,1.4825,214.25,0.0,0.835,1.22,0.0
248,2023-09-25 16:49:06.200000,2023-09-25 16:49:09.091278,1.475,1.4375,220.0,6.5,0.9175,1.1025,0.1675
252,2023-09-25 16:49:06.300000,2023-09-25 16:49:09.191158,1.4175,1.27,225.25,22.5,0.9,0.8725,0.555
256,2023-09-25 16:49:06.400000,2023-09-25 16:49:09.291022,1.265,1.1975,218.0,9.25,0.735,0.94,0.2025
260,2023-09-25 16:49:06.500000,2023-09-25 16:49:09.390821,1.85,1.82,220.5,7.25,1.19,1.3775,0.235
264,2023-09-25 16:49:06.600000,2023-09-25 16:49:09.490652,1.8475,1.8,225.0,8.75,1.265,1.2675,0.2675
268,2023-09-25 16:49:06.700000,2023-09-25 16:49:09.590499,2.3225,2.31,221.25,3.0,1.5225,1.7225,0.1225
272,2023-09-25 16:49:06.800000,2023-09-25 16:49:09.690349,2.2475,2.1825,235.75,13.5,1.79,1.2325,0.5275
276,2023-09-25 16:49:06.900000,2023-09-25 16:49:09.790173,2.185,2.05,228.5,19.75,1.5425,1.3475,0.735
280,2023-09-25 16:49:07,2023-09-25 16:49:09.890389,1.9625,1.9425,217.0,4.25,1.18,1.5325,0.1525
284,2023-09-25 16:49:07.100000,2023-09-25 16:49:09.989878,1.105,0.9525,222.25,25.5,0.6275,0.66,0.4875
288,2023-09-25 16:49:07.200000,2023-09-25 16:49:10.089754,1.365,1.2275,220.25,20.75,0.7175,0.9675,0.365
292,2023-09-25 16:49:07.300000,2023-09-25 16:49:10.189599,1.255,1.255,198.0,0.0,0.41,1.16,0.0
296,2023-09-25 16:49:07.400000,2023-09-25 16:49:10.289458,3.205,3.2,206.5,1.5,1.4175,2.8675,0.0925
300,2023-09-25 16:49:07.500000,2023-09-25 16:49:10.389318,2.8,2.73,220.5,10.25,1.7625,2.085,0.44
304,2023-09-25 16:49:07.600000,2023-09-25 16:49:10.489151,2.3025,2.24,224.0,9.0,1.4975,1.6275,0.305
308,2023-09-25 16:49:07.700000,2023-09-25 16:49:10.589064,2.81,2.81,212.75,0.0,1.5125,2.3625,0.0
312,2023-09-25 16:49:07.800000,2023-09-25 16:49:10.689243,2.8875,2.8875,217.5,0.0,1.7475,2.295,0.0
316,2023-09-25 16:49:07.900000,2023-09-25 16:49:10.788781,3.385,3.3575,217.5,5.0,2.0325,2.6725,0.3
320,2023-09-25 16:49:08,2023-09-25 16:49:10.888572,3.5325,3.5175,210.75,3.75,1.7875,3.025,0.2475
324,2023-09-25 16:49:08.100000,2023-09-25 16:49:10.988514,2.6525,2.5675,217.25,10.0,1.55,2.035,0.4525
328,2023-09-25 16:49:08.200000,2023-09-25 16:49:11.088353,2.77,2.6475,228.75,17.0,1.98,1.7475,0.8
332,2023-09-25 16:49:08.300000,2023-09-25 16:49:11.188812,3.8175,3.8025,218.5,4.25,2.3325,2.995,0.3
336,2023-09-25 16:49:08.400000,2023-09-25 16:49:11.288037,3.995,3.9775,219.5,4.5,2.5125,3.08,0.33
340,2023-09-25 16:49:08.500000,2023-09-25 16:49:11.387893,3.6275,3.605,222.5,5.5,2.415,2.6675,0.3425
344,2023-09-25 16:49:08.600000,2023-09-25 16:49:11.487782,2.945,2.9125,219.5,6.0,1.8575,2.2375,0.31
348,2023-09-25 16:49:08.700000,2023-09-25 16:49:11.587647,2.8125,2.5875,224.0,22.75,1.8,1.86,1.085
352,2023-09-25 16:49:08.800000,2023-09-25 16:49:11.687535,3.7675,3.7475,216.25,4.75,2.2025,3.03,0.3275
356,2023-09-25 16:49:08.900000,2023-09-25 16:49:11.787392,3.1225,3.105,220.75,4.5,2.01,2.3575,0.235
360,2023-09-25 16:49:09,2023-09-25 16:49:11.887290,2.9225,2.865,222.0,9.5,1.91,2.135,0.49
364,2023-09-25 16:49:09.100000,2023-09-25 16:49:11.987157,3.0,2.9175,223.25,13.5,2.0075,2.12,0.695
368,2023-09-25 16:49:09.200000,2023-09-25 16:49:12.087013,2.735,2.5725,227.25,20.0,1.89,1.745,0.91
372,2023-09-25 16:49:09.300000,2023-09-25 16:49:12.187123,3.275,3.21,224.5,11.5,2.2575,2.285,0.6425
376,2023-09-25 16:49:09.400000,2023-09-25 16:49:12.286754,3.51,3.4575,232.0,9.75,2.7025,2.1325,0.595
380,2023-09-25 16:49:09.500000,2023-09-25 16:49:12.386663,3.325,3.28,230.25,9.75,2.49,2.1,0.5525
384,2023-09-25 16:49:09.600000,2023-09-25 16:49:12.486547,3.3575,3.35,221.0,2.0,2.18,2.5375,0.1375
388,2023-09-25 16:49:09.700000,2023-09-25 16:49:12.586530,3.2,3.1325,220.0,11.75,1.985,2.4175,0.5725
392,2023-09-25 16:49:09.800000,2023-09-25 16:49:12.686292,2.545,2.5275,219.75,3.5,1.6075,1.945,0.145
396,2023-09-25 16:49:09.900000,2023-09-25 16:49:12.786129,2.555,2.53,221.25,5.75,1.665,1.9025,0.2525
400,2023-09-25 16:49:10,2023-09-25 16:49:12.886026,2.815,2.775,223.5,9.75,1.9,2.0225,0.4725
404,2023-09-25 16:49:10.100000,2023-09-25 16:49:12.985897,2.8625,2.81,221.5,10.75,1.865,2.1025,0.51
408,2023-09-25 16:49:10.200000,2023-09-25 16:49:13.085863,2.6125,2.6025,221.0,4.75,1.69,1.97,0.22
412,2023-09-25 16:49:10.300000,2023-09-25 16:49:13.185688,2.3,2.2675,222.5,8.25,1.5275,1.6725,0.3175
416,2023-09-25 16:49:10.400000,2023-09-25 16:49:13.285559,2.2175,2.17,222.5,11.5,1.4675,1.6,0.44
420,2023-09-25 16:49:10.500000,2023-09-25 16:49:13.385448,2.1125,2.0625,232.25,12.5,1.6325,1.2575,0.455
424,2023-09-25 16:49:10.600000,2023-09-25 16:49:13.485340,2.61,2.5625,223.5,10.25,1.75,1.8675,0.48
428,2023-09-25 16:49:10.700000,2023-09-25 16:49:13.585257,3.0975,3.0775,219.75,6.75,1.96,2.37,0.3525
432,2023-09-25 16:49:10.800000,2023-09-25 16:49:13.685144,2.7625,2.7275,223.5,8.5,1.88,1.9775,0.395
436,2023-09-25 16:49:10.900000,2023-09-25 16:49:13.785045,3.29,3.29,218.0,0.25,2.0375,2.5825,0.015
440,2023-09-25 16:49:11,2023-09-25 16:49:13.884884,3.0875,3.0875,213.75,0.0,1.6925,2.57,0.0
444,2023-09-25 16:49:11.100000,2023-09-25 16:49:13.984780,2.9425,2.9425,213.5,0.0,1.6275,2.4525,0.0
448,2023-09-25 16:49:11.200000,2023-09-25 16:49:14.084663,2.62,2.615,222.0,3.0,1.74,1.9425,0.1275
452,2023-09-25 16:49:11.300000,2023-09-25 16:49:14.184598,2.98,2.92,230.0,11.25,2.225,1.8675,0.5675
456,2023-09-25 16:49:11.400000,2023-09-25 16:49:14.284503,2.265,2.2175,234.5,12.0,1.805,1.285,0.4675
460,2023-09-25 16:49:11.500000,2023-09-25 16:49:14.384318,2.4275,2.3925,240.25,9.75,2.0725,1.19,0.395
464,2023-09-25 16:49:11.600000,2023-09-25 16:49:14.495338,2.255,2.2075,238.25,11.5,1.87,1.1625,0.4375
468,2023-09-25 16:49:11.700000,2023-09-25 16:49:14.584332,2.1625,2.1325,245.25,4.5,1.94,0.89,0.185
472,2023-09-25 16:49:11.800000,2023-09-25 16:49:14.684042,2.35,2.285,242.75,11.5,2.03,1.0425,0.475
476,2023-09-25 16:49:11.900000,2023-09-25 16:49:14.783937,2.4675,2.3475,232.0,17.5,1.83,1.4425,0.745
480,2023-09-25 16:49:12,2023-09-25 16:49:14.469108,2.9675,2.9625,222.5,3.25,1.995,2.1825,0.1675
484,2023-09-25 16:49:12.100000,2023-09-25 16:49:14.568975,3.2175,3.1825,220.75,8.5,2.075,2.41,0.46
488,2023-09-25 16:49:12.200000,2023-09-25 16:49:14.668918,2.7925,2.7625,230.5,7.5,2.105,1.7625,0.34
492,2023-09-25 16:49:12.300000,2023-09-25 16:49:14.768877,2.9025,2.855,227.5,8.75,2.0525,1.9275,0.43
496,2023-09-25 16:49:12.400000,2023-09-25 16:49:14.868817,2.6075,2.575,227.0,9.0,1.8825,1.755,0.3975
500,2023-09-25 16:49:12.500000,2023-09-25 16:49:14.968763,2.8375,2.82,226.75,6.0,2.0325,1.94,0.29
504,2023-09-25 16:49:12.600000,2023-09-25 16:49:15.068939,2.7075,2.6875,230.5,6.75,2.065,1.715,0.31
508,2023-09-25 16:49:12.700000,2023-09-25 16:49:15.168712,2.2625,2.2275,230.75,9.75,1.725,1.405,0.375
512,2023-09-25 16:49:12.800000,2023-09-25 16:49:15.268665,1.8275,1.795,245.25,7.25,1.6225,0.76,0.24
516,2023-09-25 16:49:12.900000,2023-09-25 16:49:15.368649,1.4275,1.4275,252.5,0.0,1.3525,0.43,0.0
520,2023-09-25 16:49:13,2023-09-25 16:49:15.468567,1.5925,1.4575,229.25,23.5,1.105,0.945,0.6275
524,2023-09-25 16:49:13.100000,2023-09-25 16:49:15.568521,1.825,1.74,220.75,11.75,1.1275,1.31,0.365
528,2023-09-25 16:49:13.200000,2023-09-25 16:49:15.668437,2.1475,2.0575,241.75,14.5,1.815,0.9575,0.53
532,2023-09-25 16:49:13.300000,2023-09-25 16:49:15.768361,2.4,2.2025,233.5,23.0,1.755,1.2925,0.9375
536,2023-09-25 16:49:13.400000,2023-09-25 16:49:15.868331,2.135,1.9975,220.0,14.5,1.285,1.53,0.525
540,2023-09-25 16:49:13.500000,2023-09-25 16:49:15.968278,1.8075,1.7375,217.75,8.5,1.05,1.3825,0.225
544,2023-09-25 16:49:13.600000,2023-09-25 16:49:16.068223,1.3125,0.89,234.75,47.25,0.7025,0.5225,0.915
548,2023-09-25 16:49:13.700000,2023-09-25 16:49:16.168175,0.6925,0.5825,247.75,12.25,0.535,0.2225,0.245
552,2023-09-25 16:49:13.800000,2023-09-25 16:49:16.268229,1.595,1.345,239.0,27.75,1.1525,0.685,0.7375
556,2023-09-25 16:49:13.900000,2023-09-25 16:49:16.368284,1.3725,1.2325,229.75,17.0,0.92,0.79,0.435
560,2023-09-25 16:49:14,2023-09-25 16:49:16.468082,0.95,0.7375,222.5,26.0,0.49,0.5475,0.435
564,2023-09-25 16:49:14.100000,2023-09-25 16:49:16.568023,0.78,0.6625,209.5,14.75,0.3075,0.58,0.2075
568,2023-09-25 16:49:14.200000,2023-09-25 16:49:16.667982,1.125,0.9275,224.25,29.5,0.6425,0.6575,0.5325
572,2023-09-25 16:49:14.300000,2023-09-25 16:49:16.767939,1.16,1.0425,226.25,18.0,0.7325,0.71,0.3675
576,2023-09-25 16:49:14.400000,2023-09-25 16:49:16.867847,1.3025,1.2775,215.5,4.75,0.745,1.0175,0.1475
580,2023-09-25 16:49:14.500000,2023-09-25 16:49:16.967782,1.0525,0.805,229.5,40.0,0.6125,0.52,0.675
584,2023-09-25 16:49:14.600000,2023-09-25 16:49:17.067746,0.785,0.725,185.0,12.75,0.1375,0.64,0.1875
588,2023-09-25 16:49:14.700000,2023-09-25 16:49:17.167684,0.48,0.465,149.25,-9.5,-0.0275,0.37,-0.0425
592,2023-09-25 16:49:14.800000,2023-09-25 16:49:17.267704,0.59,0.4475,220.25,18.75,0.2325,0.35,0.19
596,2023-09-25 16:49:14.900000,2023-09-25 16:49:17.367650,1.0775,1.01,199.5,10.25,0.2975,0.9325,0.18
600,2023-09-25 16:49:15,2023-09-25 16:49:17.467570,1.2675,1.2675,193.0,0.0,0.2925,1.2175,0.0
604,2023-09-25 16:49:15.100000,2023-09-25 16:49:17.567525,1.3275,1.3275,185.25,0.0,0.1275,1.3125,0.0
608,2023-09-25 16:49:15.200000,2023-09-25 16:49:17.667470,0.9825,0.9825,177.25,0.0,-0.0425,0.97,0.0
612,2023-09-25 16:49:15.300000,2023-09-25 16:49:17.767383,1.55,1.55,181.25,0.0,0.0175,1.545,0.0
616,2023-09-25 16:49:15.400000,2023-09-25 16:49:17.867327,2.63,2.6175,188.5,2.5,0.41,2.575,0.135
620,2023-09-25 16:49:15.500000,2023-09-25 16:49:17.967306,2.5375,2.5375,189.5,0.75,0.42,2.44,0.0225
624,2023-09-25 16:49:15.600000,2023-09-25 16:49:18.067502,2.29,2.275,174.25,3.25,-0.2575,2.255,0.1375
628,2023-09-25 16:49:15.700000,2023-09-25 16:49:18.167176,1.1475,1.135,155.0,7.5,-0.2725,1.02,0.1375
632,2023-09-25 16:49:15.800000,2023-09-25 16:49:18.267129,0.3375,0.33,135.5,4.75,-0.2675,0.1525,0.0375
636,2023-09-25 16:49:15.900000,2023-09-25 16:49:18.367146,0.6375,0.27,275.5,48.0,0.1925,0.0625,0.5525
640,2023-09-25 16:49:16,2023-09-25 16:49:18.467110,1.0125,0.8,228.5,30.0,0.6025,0.525,0.5525
644,2023-09-25 16:49:16.100000,2023-09-25 16:49:18.567025,1.375,0.995,235.0,37.5,0.765,0.6025,0.7625
648,2023-09-25 16:49:16.200000,2023-09-25 16:49:18.666966,1.5225,1.5225,200.0,0.0,0.4725,1.4375,0.0
652,2023-09-25 16:49:16.300000,2023-09-25 16:49:18.766880,1.685,1.6075,218.5,10.0,0.955,1.285,0.2075
656,2023-09-25 16:49:16.400000,2023-09-25 16:49:18.866843,1.185,1.065,201.25,13.75,0.3,0.975,0.23
660,2023-09-25 16:49:16.500000,2023-09-25 16:49:18.966778,1.94,1.94,182.5,0.0,0.1025,1.9375,0.0
664,2023-09-25 16:49:16.600000,2023-09-25 16:49:19.066717,1.905,1.905,181.25,0.0,0.04,1.9025,0.0
668,2023-09-25 16:49:16.700000,2023-09-25 16:49:19.166673,2.1875,2.1875,182.75,0.0,0.11,2.18,0.0
672,2023-09-25 16:49:16.800000,2023-09-25 16:49:19.266623,1.305,1.305,173.0,0.0,-0.125,1.2875,0.0
676,2023-09-25 16:49:16.900000,2023-09-25 16:49:19.366569,2.205,1.8175,164.0,27.75,0.6375,1.425,0.745
680,2023-09-25 16:49:17,2023-09-25 16:49:19.466532,3.075,3.055,205.5,4.25,1.3,2.765,0.27
684,2023-09-25 16:49:17.100000,2023-09-25 16:49:19.566490,1.9675,1.9675,205.5,0.0,0.8625,1.7525,0.0
688,2023-09-25 16:49:17.200000,2023-09-25 16:49:19.666458,1.7825,1.7825,199.25,0.0,0.575,1.6775,0.0
692,2023-09-25 16:49:17.300000,2023-09-25 16:49:19.766395,1.265,1.265,189.5,0.0,0.22,1.2325,0.0
696,2023-09-25 16:49:17.400000,2023-09-25 16:49:19.866330,1.8075,1.8075,194.5,0.0,0.4475,1.73,0.0
700,2023-09-25 16:49:17.500000,2023-09-25 16:49:19.966292,2.01,2.01,207.25,0.0,0.9225,1.7825,0.0
704,2023-09-25 16:49:17.600000,2023-09-25 16:49:20.066248,2.845,2.84,203.5,1.75,1.125,2.59,0.1075
708,2023-09-25 16:49:17.700000,2023-09-25 16:49:20.166214,2.3025,2.205,203.25,13.75,0.7025,2.0375,0.48
712,2023-09-25 16:49:17.800000,2023-09-25 16:49:20.266182,1.7925,1.7925,215.75,0.0,1.0475,1.4425,0.0
716,2023-09-25 16:49:17.900000,2023-09-25 16:49:20.366088,2.195,2.1675,215.0,4.5,1.24,1.7675,0.185
720,2023-09-25 16:49:18,2023-09-25 16:49:20.466034,1.8175,1.8175,212.0,0.0,1.0,1.5025,0.0
724,2023-09-25 16:49:18.100000,2023-09-25 16:49:20.566010,1.5275,1.3225,222.5,24.25,0.9,0.965,0.7075
728,2023-09-25 16:49:18.200000,2023-09-25 16:49:20.665938,1.8,1.8,217.5,0.0,1.0875,1.4375,0.0
732,2023-09-25 16:49:18.300000,2023-09-25 16:49:20.765917,3.08,3.06,203.5,4.25,1.1975,2.81,0.2675
736,2023-09-25 16:49:18.400000,2023-09-25 16:49:20.865873,2.0825,2.0825,205.75,0.0,0.87,1.875,0.0
740,2023-09-25 16:49:18.500000,2023-09-25 16:49:20.965822,2.17,2.17,194.75,0.0,0.5475,2.0975,0.0
744,2023-09-25 16:49:18.600000,2023-09-25 16:49:21.065761,2.3725,2.3725,212.75,0.0,1.2875,1.995,0.0
748,2023-09-25 16:49:18.700000,2023-09-25 16:49:21.165688,3.21,3.1975,213.5,3.25,1.76,2.6675,0.2225
752,2023-09-25 16:49:18.800000,2023-09-25 16:49:21.265631,2.2975,2.2925,208.0,1.75,1.1,2.005,0.0975
756,2023-09-25 16:49:18.900000,2023-09-25 16:49:21.365596,1.49,1.49,208.25,0.0,0.7125,1.2975,0.0
760,2023-09-25 16:49:19,2023-09-25 16:49:21.465591,1.375,1.375,203.25,0.0,0.54,1.255,0.0
764,2023-09-25 16:49:19.100000,2023-09-25 16:49:21.565497,1.53,1.53,209.25,0.0,0.7525,1.33,0.0
768,2023-09-25 16:49:19.200000,2023-09-25 16:49:21.665467,1.565,1.565,206.5,0.0,0.7,1.3975,0.0
772,2023-09-25 16:49:19.300000,2023-09-25 16:49:21.765431,1.74,1.74,202.5,0.0,0.665,1.6025,0.0
776,2023-09-25 16:49:19.400000,2023-09-25 16:49:21.865402,1.3925,1.3925,211.25,0.0,0.715,1.1925,0.0
780,2023-09-25 16:49:19.500000,2023-09-25 16:49:21.965330,2.01,2.01,206.5,0.0,0.8825,1.8025,0.0
784,2023-09-25 16:49:19.600000,2023-09-25 16:49:22.065242,1.955,1.955,204.25,0.0,0.8225,1.7475,0.0
788,2023-09-25 16:49:19.700000,2023-09-25 16:49:22.165211,1.9275,1.9275,189.0,0.0,0.295,1.9025,0.0
792,2023-09-25 16:49:19.800000,2023-09-25 16:49:22.265203,2.905,2.895,208.0,2.0,1.395,2.53,0.1275
796,2023-09-25 16:49:19.900000,2023-09-25 16:49:22.365101,3.0775,3.0775,212.0,0.0,1.64,2.57,0.0
800,2023-09-25 16:49:20,2023-09-25 16:49:22.465029,3.1825,3.15,200.25,5.25,1.0875,2.9525,0.3325
804,2023-09-25 16:49:20.100000,2023-09-25 16:49:22.564952,3.7675,3.73,200.5,6.75,1.305,3.495,0.4575
808,2023-09-25 16:49:20.200000,2023-09-25 16:49:22.664977,3.135,3.105,197.25,5.5,0.905,2.965,0.335
812,2023-09-25 16:49:20.300000,2023-09-25 16:49:22.764953,1.825,1.825,216.0,0.0,1.065,1.4775,0.0
816,2023-09-25 16:49:20.400000,2023-09-25 16:49:22.864895,2.1325,2.1325,207.0,0.0,0.96,1.9,0.0
820,2023-09-25 16:49:20.500000,2023-09-25 16:49:22.964792,2.91,2.9,202.5,2.0,1.1,2.68,0.1325
824,2023-09-25 16:49:20.600000,2023-09-25 16:49:23.064749,2.8875,2.875,205.0,2.5,1.19,2.6125,0.1475
828,2023-09-25 16:49:20.700000,2023-09-25 16:49:23.164706,2.5175,2.5175,205.75,0.0,1.0925,2.2625,0.0
832,2023-09-25 16:49:20.800000,2023-09-25 16:49:23.264663,2.9575,2.95,214.0,1.75,1.655,2.44,0.105
836,2023-09-25 16:49:20.900000,2023-09-25 16:49:23.364600,2.46,2.46,214.5,0.0,1.38,2.035,0.0
840,2023-09-25 16:49:21,2023-09-25 16:49:23.464539,2.075,2.055,217.0,4.0,1.235,1.6375,0.14
844,2023-09-25 16:49:21.100000,2023-09-25 16:49:23.564507,1.8575,1.8575,214.75,0.0,1.0575,1.5275,0.0
848,2023-09-25 16:49:21.200000,2023-09-25 16:49:23.664434,1.225,1.1425,214.75,10.5,0.64,0.9425,0.215
852,2023-09-25 16:49:21.300000,2023-09-25 16:49:23.764396,1.1275,1.1275,209.0,0.0,0.5275,0.99,0.0
856,2023-09-25 16:49:21.400000,2023-09-25 16:49:23.864471,1.31,1.065,223.25,27.0,0.6725,0.8175,0.4325
860,2023-09-25 16:49:21.500000,2023-09-25 16:49:23.964450,0.44,0.285,161.0,-18.25,0.0975,0.105,0.05
