0
0.9769999999999999
0.8739999999999999
0.8209999999999997
0.8000000000000003
0.8109999999999999
0.7210000000000001
0.4890000000000003
0.14900000000000002
0.22999999999999998
0.41999999999999993
0.5019999999999998
0.6349999999999998
0.8599999999999999
0.8820000000000001
1.154
1.337
1.4700000000000002
1.405
1.2320000000000002
1.243
1.1480000000000001
0.885
0.3799999999999999
0.037000000000000144
0.41999999999999993
0.7150000000000001
0.9319999999999999
0.9669999999999999
0.7810000000000001
0.806
0.802
0.639
0.5009999999999999
0.4350000000000003
0.43599999999999994
0.5950000000000002
0.786
0.9980000000000002
1.419
1.66
1.698
1.9299999999999997
1.8330000000000002
1.6469999999999998
1.346
1.021
0.657
0.36499999999999977
0.052999999999999936
0.04599999999999982
0.18699999999999983
0.589
0.7450000000000001
0.8460000000000001
1.202
1.7150000000000003
2.0389999999999997
2.301
2.5650000000000004
2.769
2.599
2.3289999999999997
2.3890000000000002
2.465
1.694
0.7599999999999998
0.1200000000000001
0.3580000000000001
0.8640000000000001
0.866
0.537
0.20800000000000007
0.32099999999999995
0.45299999999999996
0.17300000000000004
0.8200000000000001
1.143
1.392
1.7570000000000001
1.8519999999999999
1.675
1.4040000000000001
1.23
1.081
0.735
0.279
0.010000000000000009
0.12899999999999998
0.312
0.61
0.694
0.687
0.487
0.293
0.288
0.043999999999999984
0.248
0.32999999999999996
0.379
0.503
0.486
0.522
0.358
0.04899999999999999
0.09100000000000003
0.30300000000000005
0.442
0.5399999999999999
0.638
0.683
0.609
0.629
0.404
0.011999999999999983
0.301
0.612
0.686
0.9189999999999999
1.251
1.494
1.6119999999999999
1.7129999999999999
1.448
1.228
1.312
1.1199999999999999
0.7769999999999999
0.15400000000000003
0.619
1.169
1.529
1.899
1.816
1.787
2.152
2.021
1.3119999999999998
0.496
0.248
0.69
0.923
1.201
1.259
1.376
1.506
1.347
0.6799999999999999
0.048
0.519
0.948
1.133
1.4509999999999998
1.843
2.282
2.428
2.412
2.161
1.576
0.878
0.16200000000000003
0.32999999999999996
1.198
2.111
2.9210000000000003
3.362
3.664
3.822
3.8689999999999998
3.301
2.746
2.294
1.538
0.8290000000000001
0.16100000000000003
0.22999999999999998
0.772
1.118
1.545
1.5210000000000001
1.391
1.4589999999999999
1.538
1.702
1.802
1.9169999999999998
1.7610000000000001
1.7
1.7879999999999998
1.874
2.128
2.036
1.778
1.476
1.2449999999999999
1.064
0.9460000000000001
0.9339999999999999
0.772
0.5539999999999998
0.22599999999999998
0.29499999999999993
0.516
0.6489999999999998
0.6470000000000002
0.6140000000000001
0.29600000000000004
0.06700000000000017
0.006000000000000005
0.21500000000000008
0.4149999999999998
0.2200000000000002
0.28600000000000003
0.7009999999999998
0.8430000000000002
0.883
0.2390000000000001
0.0040000000000000036
0.028999999999999915
0.15799999999999992
0.32099999999999973
0.42600000000000016
0.09899999999999998
0.728
1.0559999999999998
1.267
1.111
1.1360000000000001
1.3079999999999998
1.295
1.366
1.557
1.2940000000000003
0.919
0.5660000000000003
0.242
0.019000000000000128
0.23900000000000032
0.4750000000000001
0.363
0.41800000000000015
0.4830000000000001
0.7050000000000001
0.7160000000000002
0.6219999999999999
0.43900000000000006
0.32099999999999973
0.15799999999999992
0.03799999999999981
0.22699999999999987
0.2400000000000002
0.22899999999999965
0.017999999999999794
0.040000000000000036
0.014000000000000234
0.06999999999999984
0.11000000000000032
0.20699999999999985
0.33499999999999996
0.536
0.7129999999999999
0.8200000000000001
0.645
0.5879999999999999
0.6659999999999999
0.5529999999999999
