Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 20:18:28.800,2023-12-21 20:18:28.863754,7.437,7.437,75.7,0.0,-7.145,-1.85,0.0
2023-12-21 20:18:28.825,2023-12-21 20:18:28.888746,7.339,7.339,77.4,0.0,-7.1,-1.597,0.0
2023-12-21 20:18:28.850,2023-12-21 20:18:28.913755,7.277,7.277,78.7,0.0,-7.077,-1.414,0.0
2023-12-21 20:18:28.875,2023-12-21 20:18:28.938743,7.178,7.178,79.7,0.0,-7.012,-1.266,0.0
2023-12-21 20:18:28.900,2023-12-21 20:18:28.963747,7.205,7.205,80.0,0.0,-7.048,-1.236,0.0
2023-12-21 20:18:28.925,2023-12-21 20:18:28.988747,7.3,7.3,80.0,0.0,-7.138,-1.266,0.0
2023-12-21 20:18:28.950,2023-12-21 20:18:29.013753,7.394,7.394,80.8,0.0,-7.255,-1.183,0.0
2023-12-21 20:18:28.975,2023-12-21 20:18:29.038747,7.489,7.489,80.9,0.0,-7.349,-1.202,0.0
2023-12-21 20:18:29.000,2023-12-21 20:18:29.063741,7.553,7.553,80.1,0.0,-7.38,-1.324,0.0
2023-12-21 20:18:29.025,2023-12-21 20:18:29.088742,7.639,7.639,78.2,0.0,-7.421,-1.58,0.0
2023-12-21 20:18:29.050,2023-12-21 20:18:29.113737,7.689,7.689,76.5,0.0,-7.432,-1.813,0.0
2023-12-21 20:18:29.075,2023-12-21 20:18:29.138748,7.738,7.738,75.1,0.0,-7.442,-2.017,0.0
2023-12-21 20:18:29.100,2023-12-21 20:18:29.163746,7.722,7.722,74.2,0.0,-7.405,-2.129,0.0
2023-12-21 20:18:29.125,2023-12-21 20:18:29.188739,7.828,7.828,73.8,0.0,-7.499,-2.198,0.0
2023-12-21 20:18:29.150,2023-12-21 20:18:29.213751,7.995,7.995,74.0,0.0,-7.669,-2.203,0.0
2023-12-21 20:18:29.175,2023-12-21 20:18:29.238750,8.026,8.026,75.2,0.0,-7.728,-2.047,0.0
2023-12-21 20:18:29.200,2023-12-21 20:18:29.263738,8.037,8.037,75.6,0.0,-7.748,-1.989,0.0
2023-12-21 20:18:29.225,2023-12-21 20:18:29.288747,8.106,8.106,75.6,0.0,-7.816,-2.004,0.0
2023-12-21 20:18:29.250,2023-12-21 20:18:29.313748,8.099,8.099,75.9,0.0,-7.823,-1.963,0.0
2023-12-21 20:18:29.275,2023-12-21 20:18:29.338820,8.226,8.2,75.4,1.4,-7.882,-2.081,0.218
2023-12-21 20:18:29.300,2023-12-21 20:18:29.363764,8.4,8.358,74.6,2.5,-7.984,-2.248,0.394
2023-12-21 20:18:29.325,2023-12-21 20:18:29.388763,8.559,8.495,73.5,3.7,-8.044,-2.453,0.597
2023-12-21 20:18:29.350,2023-12-21 20:18:29.413755,8.786,8.704,72.0,4.8,-8.157,-2.724,0.781
2023-12-21 20:18:29.375,2023-12-21 20:18:29.438749,8.877,8.772,70.3,6.1,-8.128,-2.984,0.98
2023-12-21 20:18:29.400,2023-12-21 20:18:29.463756,8.847,8.712,68.6,7.6,-7.987,-3.201,1.206
2023-12-21 20:18:29.425,2023-12-21 20:18:29.488749,8.868,8.698,66.6,9.2,-7.908,-3.466,1.444
2023-12-21 20:18:29.450,2023-12-21 20:18:29.513750,8.878,8.708,65.3,9.2,-7.877,-3.649,1.444
2023-12-21 20:18:29.475,2023-12-21 20:18:29.538751,8.978,8.746,65.1,11.3,-7.898,-3.702,1.784
2023-12-21 20:18:29.500,2023-12-21 20:18:29.563760,9.246,8.959,64.3,13.2,-8.052,-3.893,2.12
2023-12-21 20:18:29.525,2023-12-21 20:18:29.588750,9.325,9.02,64.3,13.5,-8.11,-3.914,2.194
2023-12-21 20:18:29.550,2023-12-21 20:18:29.613742,9.319,8.996,64.4,13.9,-8.093,-3.895,2.269
2023-12-21 20:18:29.575,2023-12-21 20:18:29.638746,9.17,8.851,64.6,13.9,-7.979,-3.799,2.238
2023-12-21 20:18:29.600,2023-12-21 20:18:29.663742,9.005,8.676,64.3,14.3,-7.807,-3.745,2.26
2023-12-21 20:18:29.625,2023-12-21 20:18:29.688743,8.846,8.519,64.5,14.3,-7.685,-3.641,2.235
2023-12-21 20:18:29.650,2023-12-21 20:18:29.713746,8.687,8.363,64.5,14.4,-7.549,-3.566,2.205
2023-12-21 20:18:29.675,2023-12-21 20:18:29.738739,8.507,8.19,64.3,14.5,-7.379,-3.519,2.159
2023-12-21 20:18:29.700,2023-12-21 20:18:29.763743,8.407,8.053,63.1,16.3,-7.191,-3.603,2.386
2023-12-21 20:18:29.725,2023-12-21 20:18:29.788738,8.044,7.726,62.7,15.9,-6.873,-3.515,2.221
2023-12-21 20:18:29.750,2023-12-21 20:18:29.813752,7.517,7.221,62.6,16.0,-6.413,-3.304,2.069
2023-12-21 20:18:29.775,2023-12-21 20:18:29.838778,7.154,6.84,62.3,16.8,-6.055,-3.169,2.053
2023-12-21 20:18:29.800,2023-12-21 20:18:29.863743,6.724,6.409,61.4,17.5,-5.628,-3.049,1.99
2023-12-21 20:18:29.825,2023-12-21 20:18:29.888756,6.203,5.906,65.8,16.3,-5.199,-2.597,1.818
2023-12-21 20:18:29.850,2023-12-21 20:18:29.913737,5.836,5.567,71.5,14.8,-4.944,-2.03,1.612
2023-12-21 20:18:29.875,2023-12-21 20:18:29.938763,5.591,5.327,75.4,15.0,-4.779,-1.602,1.565
2023-12-21 20:18:29.900,2023-12-21 20:18:29.963768,5.324,5.087,78.5,13.4,-4.615,-1.265,1.369
2023-12-21 20:18:29.925,2023-12-21 20:18:29.988761,5.091,4.882,81.5,11.7,-4.474,-0.954,1.177
2023-12-21 20:18:29.950,2023-12-21 20:18:30.013745,5.087,4.915,82.7,9.9,-4.565,-0.834,0.95
2023-12-21 20:18:29.975,2023-12-21 20:18:30.038760,5.419,5.182,83.0,10.8,-4.821,-0.916,1.179
2023-12-21 20:18:30.000,2023-12-21 20:18:30.063744,5.574,5.343,83.1,10.4,-4.971,-0.975,1.185
2023-12-21 20:18:30.025,2023-12-21 20:18:30.088745,5.661,5.492,85.3,7.9,-5.184,-0.78,0.909
2023-12-21 20:18:30.050,2023-12-21 20:18:30.113751,5.729,5.595,88.0,5.7,-5.366,-0.584,0.721
2023-12-21 20:18:30.075,2023-12-21 20:18:30.138737,6.034,5.852,83.9,8.0,-5.587,-0.903,0.958
2023-12-21 20:18:30.100,2023-12-21 20:18:30.163743,6.14,5.931,79.0,9.9,-5.655,-1.27,1.121
2023-12-21 20:18:30.125,2023-12-21 20:18:30.188753,6.111,5.918,76.4,8.4,-5.634,-1.482,0.994
2023-12-21 20:18:30.150,2023-12-21 20:18:30.213756,6.198,6.005,74.8,8.4,-5.708,-1.623,0.994
2023-12-21 20:18:30.175,2023-12-21 20:18:30.238738,6.335,6.142,72.7,8.4,-5.822,-1.818,0.994
2023-12-21 20:18:30.200,2023-12-21 20:18:30.263757,6.177,5.984,73.4,8.4,-5.69,-1.7,0.994
2023-12-21 20:18:30.225,2023-12-21 20:18:30.288764,5.798,5.696,74.8,5.8,-5.461,-1.453,0.59
2023-12-21 20:18:30.250,2023-12-21 20:18:30.313756,5.599,5.524,77.3,4.2,-5.35,-1.183,0.4
2023-12-21 20:18:30.275,2023-12-21 20:18:30.338715,5.308,5.233,77.9,4.2,-5.063,-1.101,0.4
2023-12-21 20:18:30.300,2023-12-21 20:18:30.363749,5.076,5.001,78.4,4.2,-4.836,-1.037,0.4
2023-12-21 20:18:30.325,2023-12-21 20:18:30.388750,4.908,4.845,81.9,4.2,-4.722,-0.73,0.337
2023-12-21 20:18:30.350,2023-12-21 20:18:30.413783,4.952,4.867,85.3,4.7,-4.783,-0.45,0.402
2023-12-21 20:18:30.375,2023-12-21 20:18:30.438765,4.898,4.813,86.6,4.7,-4.745,-0.339,0.402
2023-12-21 20:18:30.400,2023-12-21 20:18:30.463751,4.809,4.724,87.8,4.7,-4.67,-0.231,0.402
2023-12-21 20:18:30.425,2023-12-21 20:18:30.488759,4.683,4.598,89.6,4.7,-4.568,-0.061,0.402
2023-12-21 20:18:30.450,2023-12-21 20:18:30.513768,4.699,4.58,91.9,6.7,-4.553,0.152,0.597
2023-12-21 20:18:30.475,2023-12-21 20:18:30.538825,4.628,4.509,92.6,6.7,-4.487,0.222,0.597
2023-12-21 20:18:30.500,2023-12-21 20:18:30.563767,4.664,4.545,92.5,6.7,-4.523,0.221,0.597
2023-12-21 20:18:30.525,2023-12-21 20:18:30.588769,4.777,4.658,91.6,6.7,-4.629,0.129,0.597
2023-12-21 20:18:30.550,2023-12-21 20:18:30.613746,5.028,4.909,90.9,6.7,-4.873,0.044,0.597
2023-12-21 20:18:30.575,2023-12-21 20:18:30.638766,5.281,5.198,90.1,4.4,-5.168,0.005,0.423
2023-12-21 20:18:30.600,2023-12-21 20:18:30.663752,5.488,5.454,88.5,2.0,-5.424,-0.171,0.195
2023-12-21 20:18:30.625,2023-12-21 20:18:30.688740,5.81,5.776,87.4,2.0,-5.727,-0.329,0.195
2023-12-21 20:18:30.650,2023-12-21 20:18:30.713718,6.093,6.059,87.2,2.0,-6.009,-0.36,0.195
2023-12-21 20:18:30.675,2023-12-21 20:18:30.738764,6.371,6.337,87.1,2.0,-6.287,-0.373,0.195
2023-12-21 20:18:30.700,2023-12-21 20:18:30.763755,6.53,6.53,86.1,0.0,-6.489,-0.458,0.0
2023-12-21 20:18:30.725,2023-12-21 20:18:30.788744,6.77,6.77,86.0,0.0,-6.729,-0.472,0.0
2023-12-21 20:18:30.750,2023-12-21 20:18:30.813737,6.955,6.955,86.1,0.0,-6.914,-0.466,0.0
2023-12-21 20:18:30.775,2023-12-21 20:18:30.838757,7.154,7.154,87.1,0.0,-7.119,-0.358,0.0
2023-12-21 20:18:30.800,2023-12-21 20:18:30.863759,7.316,7.316,88.1,0.0,-7.288,-0.249,0.0
2023-12-21 20:18:30.825,2023-12-21 20:18:30.888744,7.376,7.376,87.8,0.0,-7.349,-0.283,0.0
2023-12-21 20:18:30.850,2023-12-21 20:18:30.913748,7.354,7.354,88.3,0.0,-7.333,-0.215,0.0
2023-12-21 20:18:30.875,2023-12-21 20:18:30.938731,7.399,7.399,89.3,0.0,-7.396,-0.081,0.0
2023-12-21 20:18:30.900,2023-12-21 20:18:30.963762,7.477,7.477,89.7,0.0,-7.475,-0.03,0.0
2023-12-21 20:18:30.925,2023-12-21 20:18:30.988742,7.493,7.493,89.9,0.0,-7.49,0.006,0.0
2023-12-21 20:18:30.950,2023-12-21 20:18:31.013759,7.568,7.568,90.2,0.0,-7.563,0.045,0.0
2023-12-21 20:18:30.975,2023-12-21 20:18:31.038766,7.616,7.616,90.0,0.0,-7.609,0.014,0.0
2023-12-21 20:18:31.000,2023-12-21 20:18:31.063749,7.712,7.712,90.3,0.0,-7.704,0.056,0.0
2023-12-21 20:18:31.025,2023-12-21 20:18:31.088735,7.632,7.632,89.9,0.0,-7.624,-0.0,0.0
2023-12-21 20:18:31.050,2023-12-21 20:18:31.113721,7.674,7.674,88.5,0.0,-7.644,-0.2,0.0
2023-12-21 20:18:31.075,2023-12-21 20:18:31.138757,7.695,7.695,87.2,0.0,-7.646,-0.374,0.0
2023-12-21 20:18:31.100,2023-12-21 20:18:31.163731,7.751,7.751,86.1,0.0,-7.682,-0.518,0.0
2023-12-21 20:18:31.125,2023-12-21 20:18:31.188732,7.715,7.715,86.1,0.0,-7.646,-0.523,0.0
2023-12-21 20:18:31.150,2023-12-21 20:18:31.213741,7.644,7.644,85.7,0.0,-7.574,-0.57,0.0
2023-12-21 20:18:31.175,2023-12-21 20:18:31.238737,7.684,7.684,85.3,0.0,-7.614,-0.632,0.0
2023-12-21 20:18:31.200,2023-12-21 20:18:31.263720,7.709,7.709,85.2,0.0,-7.639,-0.638,0.0
2023-12-21 20:18:31.225,2023-12-21 20:18:31.288736,7.642,7.642,85.5,0.0,-7.574,-0.595,0.0
2023-12-21 20:18:31.250,2023-12-21 20:18:31.313743,7.591,7.591,85.7,0.0,-7.521,-0.573,0.0
2023-12-21 20:18:31.275,2023-12-21 20:18:31.338753,7.673,7.659,87.0,1.1,-7.578,-0.404,0.146
2023-12-21 20:18:31.300,2023-12-21 20:18:31.363749,7.494,7.48,88.4,1.1,-7.421,-0.212,0.146
2023-12-21 20:18:31.325,2023-12-21 20:18:31.388743,7.338,7.324,89.4,1.1,-7.283,-0.073,0.146
2023-12-21 20:18:31.350,2023-12-21 20:18:31.413768,7.205,7.191,90.6,1.1,-7.17,0.094,0.146
2023-12-21 20:18:31.375,2023-12-21 20:18:31.438756,7.168,7.154,91.1,1.1,-7.134,0.163,0.146
2023-12-21 20:18:31.400,2023-12-21 20:18:31.463735,7.191,7.162,92.6,2.3,-7.127,0.349,0.298
2023-12-21 20:18:31.425,2023-12-21 20:18:31.488749,7.155,7.126,94.7,2.3,-7.053,0.619,0.298
2023-12-21 20:18:31.450,2023-12-21 20:18:31.513741,7.098,7.069,96.6,2.3,-6.943,0.856,0.298
2023-12-21 20:18:31.475,2023-12-21 20:18:31.538752,7.189,7.145,97.8,3.4,-7.005,1.017,0.449
2023-12-21 20:18:31.500,2023-12-21 20:18:31.563747,7.135,7.075,98.9,4.6,-6.911,1.14,0.596
2023-12-21 20:18:31.525,2023-12-21 20:18:31.588747,7.036,6.99,98.2,3.5,-6.837,1.044,0.45
2023-12-21 20:18:31.550,2023-12-21 20:18:31.613733,7.012,6.966,97.9,3.5,-6.813,1.016,0.45
2023-12-21 20:18:31.575,2023-12-21 20:18:31.638747,7.14,7.093,99.7,3.8,-6.916,1.239,0.487
2023-12-21 20:18:31.600,2023-12-21 20:18:31.663731,7.131,7.084,99.5,3.8,-6.906,1.214,0.487
2023-12-21 20:18:31.625,2023-12-21 20:18:31.688741,7.147,7.1,97.3,3.8,-6.88,0.94,0.487
2023-12-21 20:18:31.650,2023-12-21 20:18:31.713752,7.185,7.139,93.9,3.7,-6.879,0.503,0.484
2023-12-21 20:18:31.675,2023-12-21 20:18:31.738799,7.248,7.202,90.1,3.7,-6.936,-0.0,0.484
2023-12-21 20:18:31.700,2023-12-21 20:18:31.763760,7.14,7.094,87.7,3.7,-6.883,-0.313,0.484
2023-12-21 20:18:31.725,2023-12-21 20:18:31.788756,6.978,6.947,86.2,2.6,-6.748,-0.512,0.333
2023-12-21 20:18:31.750,2023-12-21 20:18:31.813745,7.099,7.084,84.2,1.4,-6.91,-0.759,0.186
2023-12-21 20:18:31.775,2023-12-21 20:18:31.838759,7.409,7.394,84.0,1.4,-7.221,-0.772,0.186
2023-12-21 20:18:31.800,2023-12-21 20:18:31.863739,7.712,7.697,84.1,1.4,-7.524,-0.771,0.186
2023-12-21 20:18:31.825,2023-12-21 20:18:31.888717,7.775,7.761,82.9,1.1,-7.611,-0.913,0.149
2023-12-21 20:18:31.850,2023-12-21 20:18:31.913734,7.903,7.889,83.7,1.1,-7.737,-0.807,0.149
2023-12-21 20:18:31.875,2023-12-21 20:18:31.938736,8.066,8.039,86.9,2.1,-7.909,-0.372,0.301
2023-12-21 20:18:31.900,2023-12-21 20:18:31.963748,8.142,8.129,89.7,1.0,-8.05,0.007,0.152
2023-12-21 20:18:31.925,2023-12-21 20:18:31.988736,8.035,8.022,91.4,1.0,-7.987,0.248,0.152
2023-12-21 20:18:31.950,2023-12-21 20:18:32.013736,8.02,7.988,92.5,2.4,-7.945,0.377,0.309
2023-12-21 20:18:31.975,2023-12-21 20:18:32.038742,8.033,8.001,92.8,2.4,-7.96,0.411,0.309
2023-12-21 20:18:32.000,2023-12-21 20:18:32.063735,7.963,7.931,93.0,2.4,-7.892,0.442,0.309
2023-12-21 20:18:32.025,2023-12-21 20:18:32.088746,7.736,7.704,93.4,2.4,-7.662,0.487,0.309
2023-12-21 20:18:32.050,2023-12-21 20:18:32.113776,7.662,7.63,94.2,2.4,-7.582,0.605,0.309
2023-12-21 20:18:32.075,2023-12-21 20:18:32.138742,7.603,7.571,94.2,2.4,-7.524,0.593,0.309
2023-12-21 20:18:32.100,2023-12-21 20:18:32.163755,7.644,7.612,93.8,2.4,-7.568,0.54,0.309
2023-12-21 20:18:32.125,2023-12-21 20:18:32.188749,7.428,7.409,92.2,1.4,-7.383,0.308,0.157
2023-12-21 20:18:32.150,2023-12-21 20:18:32.213743,7.355,7.336,89.7,1.4,-7.272,-0.041,0.157
2023-12-21 20:18:32.175,2023-12-21 20:18:32.238741,7.394,7.375,87.9,1.4,-7.266,-0.271,0.157
2023-12-21 20:18:32.200,2023-12-21 20:18:32.263731,7.483,7.483,85.5,0.0,-7.355,-0.571,0.0
2023-12-21 20:18:32.225,2023-12-21 20:18:32.288728,7.538,7.538,84.3,0.0,-7.39,-0.722,0.0
2023-12-21 20:18:32.250,2023-12-21 20:18:32.313749,7.548,7.531,82.0,1.2,-7.313,-1.009,0.159
2023-12-21 20:18:32.275,2023-12-21 20:18:32.338757,7.56,7.522,79.2,2.5,-7.252,-1.356,0.334
2023-12-21 20:18:32.300,2023-12-21 20:18:32.363742,7.422,7.384,76.6,2.5,-7.082,-1.677,0.334
2023-12-21 20:18:32.325,2023-12-21 20:18:32.388749,7.327,7.289,75.2,2.5,-6.977,-1.835,0.334
2023-12-21 20:18:32.350,2023-12-21 20:18:32.413741,7.192,7.154,75.0,2.5,-6.842,-1.872,0.334
2023-12-21 20:18:32.375,2023-12-21 20:18:32.438746,7.243,7.205,75.2,2.5,-6.895,-1.853,0.334
2023-12-21 20:18:32.400,2023-12-21 20:18:32.463713,7.142,7.104,76.9,2.5,-6.837,-1.617,0.334
2023-12-21 20:18:32.425,2023-12-21 20:18:32.488752,7.182,7.132,80.5,3.5,-6.88,-1.149,0.466
2023-12-21 20:18:32.450,2023-12-21 20:18:32.513762,7.191,7.141,83.7,3.5,-6.884,-0.733,0.466
2023-12-21 20:18:32.475,2023-12-21 20:18:32.538740,7.131,7.073,86.6,4.4,-6.81,-0.392,0.567
2023-12-21 20:18:32.500,2023-12-21 20:18:32.563749,7.07,7.029,91.4,3.2,-6.783,0.189,0.408
2023-12-21 20:18:32.525,2023-12-21 20:18:32.588753,7.085,7.065,95.9,1.9,-6.818,0.755,0.233
2023-12-21 20:18:32.550,2023-12-21 20:18:32.613747,7.1,7.08,100.0,1.9,-6.82,1.244,0.233
2023-12-21 20:18:32.575,2023-12-21 20:18:32.638758,7.174,7.139,102.4,3.1,-6.871,1.527,0.379
2023-12-21 20:18:32.600,2023-12-21 20:18:32.663744,7.255,7.22,104.4,3.1,-6.911,1.792,0.379
2023-12-21 20:18:32.625,2023-12-21 20:18:32.688738,7.298,7.248,105.8,4.2,-6.923,1.969,0.532
2023-12-21 20:18:32.650,2023-12-21 20:18:32.713723,7.43,7.38,107.8,4.2,-7.013,2.252,0.532
2023-12-21 20:18:32.675,2023-12-21 20:18:32.738747,7.402,7.346,107.1,4.5,-7.001,2.152,0.564
2023-12-21 20:18:32.700,2023-12-21 20:18:32.763729,7.412,7.356,106.0,4.5,-7.039,2.013,0.564
2023-12-21 20:18:32.725,2023-12-21 20:18:32.788730,7.563,7.515,104.9,3.6,-7.221,1.902,0.463
2023-12-21 20:18:32.750,2023-12-21 20:18:32.813734,7.78,7.732,103.2,3.6,-7.487,1.727,0.463
2023-12-21 20:18:32.775,2023-12-21 20:18:32.838742,7.939,7.879,101.9,4.5,-7.678,1.584,0.616
2023-12-21 20:18:32.800,2023-12-21 20:18:32.863751,7.904,7.844,100.4,4.5,-7.689,1.405,0.616
2023-12-21 20:18:32.825,2023-12-21 20:18:32.888744,7.86,7.815,99.6,3.3,-7.676,1.297,0.47
2023-12-21 20:18:32.850,2023-12-21 20:18:32.913761,7.676,7.631,97.4,3.3,-7.532,1.02,0.47
2023-12-21 20:18:32.875,2023-12-21 20:18:32.938828,7.498,7.468,96.1,2.2,-7.385,0.851,0.317
2023-12-21 20:18:32.900,2023-12-21 20:18:32.963743,7.366,7.313,95.3,3.7,-7.262,0.707,0.494
2023-12-21 20:18:32.925,2023-12-21 20:18:32.988754,7.206,7.171,94.8,2.4,-7.128,0.631,0.33
2023-12-21 20:18:32.950,2023-12-21 20:18:33.013738,7.021,6.986,94.9,2.4,-6.943,0.622,0.33
2023-12-21 20:18:32.975,2023-12-21 20:18:33.038746,6.769,6.734,93.2,2.4,-6.683,0.443,0.33
2023-12-21 20:18:33.000,2023-12-21 20:18:33.063740,6.405,6.37,90.9,2.4,-6.298,0.189,0.33
2023-12-21 20:18:33.025,2023-12-21 20:18:33.088746,5.963,5.94,88.0,1.5,-5.852,-0.118,0.177
2023-12-21 20:18:33.050,2023-12-21 20:18:33.113746,5.828,5.782,85.1,3.2,-5.662,-0.397,0.33
2023-12-21 20:18:33.075,2023-12-21 20:18:33.138742,5.625,5.579,82.5,3.2,-5.431,-0.62,0.33
2023-12-21 20:18:33.100,2023-12-21 20:18:33.163732,5.478,5.432,80.8,3.2,-5.259,-0.741,0.33
2023-12-21 20:18:33.125,2023-12-21 20:18:33.188727,5.351,5.305,79.4,3.2,-5.116,-0.849,0.33
2023-12-21 20:18:33.150,2023-12-21 20:18:33.213756,4.994,4.971,76.4,1.7,-4.771,-1.081,0.153
2023-12-21 20:18:33.175,2023-12-21 20:18:33.238768,4.777,4.754,74.0,1.7,-4.534,-1.243,0.153
2023-12-21 20:18:33.200,2023-12-21 20:18:33.263761,4.701,4.628,70.8,4.3,-4.368,-1.506,0.373
2023-12-21 20:18:33.225,2023-12-21 20:18:33.288745,4.676,4.564,69.6,6.5,-4.272,-1.593,0.571
2023-12-21 20:18:33.250,2023-12-21 20:18:33.313725,4.614,4.502,69.4,6.5,-4.208,-1.589,0.571
2023-12-21 20:18:33.275,2023-12-21 20:18:33.338752,4.662,4.55,69.6,6.5,-4.256,-1.594,0.571
2023-12-21 20:18:33.300,2023-12-21 20:18:33.363758,4.723,4.6,69.3,6.8,-4.289,-1.642,0.618
2023-12-21 20:18:33.325,2023-12-21 20:18:33.388751,4.781,4.625,68.9,8.8,-4.3,-1.684,0.804
2023-12-21 20:18:33.350,2023-12-21 20:18:33.413738,4.815,4.659,69.0,8.8,-4.335,-1.687,0.804
2023-12-21 20:18:33.375,2023-12-21 20:18:33.438755,4.871,4.669,67.8,11.2,-4.307,-1.783,1.019
2023-12-21 20:18:33.400,2023-12-21 20:18:33.463752,5.04,4.784,67.4,13.9,-4.403,-1.853,1.244
2023-12-21 20:18:33.425,2023-12-21 20:18:33.488746,5.044,4.788,68.3,13.9,-4.421,-1.797,1.244
2023-12-21 20:18:33.450,2023-12-21 20:18:33.513741,5.041,4.835,69.3,11.3,-4.495,-1.732,1.024
2023-12-21 20:18:33.475,2023-12-21 20:18:33.538731,5.357,5.163,69.1,10.6,-4.784,-1.888,1.038
2023-12-21 20:18:33.500,2023-12-21 20:18:33.563754,5.745,5.503,68.3,12.5,-5.06,-2.105,1.326
2023-12-21 20:18:33.525,2023-12-21 20:18:33.588740,5.986,5.722,67.7,13.9,-5.241,-2.243,1.509
2023-12-21 20:18:33.550,2023-12-21 20:18:33.613743,6.138,5.878,67.8,13.5,-5.391,-2.289,1.519
2023-12-21 20:18:33.575,2023-12-21 20:18:33.638742,6.165,5.91,67.9,13.3,-5.421,-2.298,1.509
2023-12-21 20:18:33.600,2023-12-21 20:18:33.663730,6.14,5.885,71.9,13.3,-5.391,-1.983,1.509
2023-12-21 20:18:33.625,2023-12-21 20:18:33.688733,6.098,5.889,73.6,10.9,-5.441,-1.85,1.294
2023-12-21 20:18:33.650,2023-12-21 20:18:33.713735,6.184,6.029,74.1,8.2,-5.589,-1.859,1.069
2023-12-21 20:18:33.675,2023-12-21 20:18:33.738749,6.43,6.275,73.1,8.2,-5.801,-2.012,1.069
2023-12-21 20:18:33.700,2023-12-21 20:18:33.763744,6.633,6.417,72.2,10.6,-5.903,-2.147,1.356
2023-12-21 20:18:33.725,2023-12-21 20:18:33.788768,6.556,6.298,72.1,11.6,-5.789,-2.108,1.461
2023-12-21 20:18:33.750,2023-12-21 20:18:33.813726,6.127,5.917,73.7,9.7,-5.491,-1.819,1.173
2023-12-21 20:18:33.775,2023-12-21 20:18:33.838745,5.767,5.579,75.7,8.3,-5.218,-1.542,0.99
2023-12-21 20:18:33.800,2023-12-21 20:18:33.863739,5.576,5.418,76.1,6.7,-5.084,-1.446,0.78
2023-12-21 20:18:33.825,2023-12-21 20:18:33.888744,5.581,5.451,76.6,4.9,-5.131,-1.415,0.604
2023-12-21 20:18:33.850,2023-12-21 20:18:33.913744,5.679,5.549,72.7,4.9,-5.232,-1.744,0.604
2023-12-21 20:18:33.875,2023-12-21 20:18:33.938753,5.764,5.634,71.8,4.9,-5.293,-1.846,0.604
2023-12-21 20:18:33.900,2023-12-21 20:18:33.963739,5.703,5.573,71.7,4.9,-5.233,-1.83,0.604
