"(3,0,3)",0.5816440690276905
"(18,0,10)",0.5852731419740528
"(10,0,0)",0.5920604832027018
"(12,0,5)",0.5962247208300455
"(11,0,0)",0.5964070748873468
"(9,0,0)",0.5964517141640187
"(9,0,3)",0.5965298419874686
"(8,0,0)",0.5979820652409011
"(13,0,5)",0.5982499940178735
"(4,0,6)",0.5985455003811375
"(11,0,2)",0.5999431409210448
"(6,0,6)",0.60026363508338
"(9,0,8)",0.6006049033782919
"(20,0,0)",0.6015063642433146
"(4,0,2)",0.6018172449562386
"(7,0,0)",0.6018802333629445
"(11,0,1)",0.6025480385941282
"(1,0,6)",0.602643694172615
"(12,0,4)",0.602844360741177
"(12,0,2)",0.6029865094284399
"(2,0,4)",0.6031964054361942
"(6,0,0)",0.6032943138639921
"(2,0,0)",0.6034706442804455
"(8,0,6)",0.6042977110525053
"(8,0,2)",0.6046919599397425
"(5,0,6)",0.604768013682508
"(6,0,2)",0.6048152698273198
"(17,0,6)",0.6049098461490777
"(1,0,4)",0.6049303530834688
"(3,0,0)",0.6050444780523392
"(2,0,3)",0.6050971867866749
"(5,0,0)",0.6056697582956939
"(2,0,2)",0.6057050974760618
"(8,0,1)",0.6058189646583685
"(9,0,4)",0.6058780053335322
"(3,0,1)",0.6059287552739098
"(2,0,1)",0.6062049549074685
"(3,0,6)",0.6062828843020466
"(4,0,0)",0.6062949436607948
"(4,0,1)",0.6062955974256208
"(5,0,1)",0.6063508973892575
"(7,0,4)",0.6065304880223031
"(9,0,6)",0.6065796667363915
"(11,0,3)",0.606759768648328
"(7,0,8)",0.6067600889201059
"(1,0,8)",0.606914191565414
"(10,0,8)",0.6069667862841368
"(6,0,1)",0.6073757674012682
"(1,0,5)",0.6076994521192253
"(16,0,19)",0.6084357884897731
"(10,0,3)",0.6085371504251158
"(14,0,18)",0.6088072924281954
"(19,0,4)",0.6090037302710052
"(19,0,0)",0.609333221475207
"(15,0,19)",0.6094292457833441
"(13,0,4)",0.6094816071834502
"(11,0,6)",0.6104032652794963
"(15,0,18)",0.6105790335668875
"(12,0,3)",0.6107096573155926
"(2,0,6)",0.6108781724376442
"(18,0,2)",0.6118736307698972
"(7,0,6)",0.6120352396804126
"(18,0,0)",0.6125307735555768
"(1,0,3)",0.6125757539089804
"(10,0,6)",0.6129167612377844
"(11,0,4)",0.6133935688321952
"(19,0,3)",0.614000785770816
"(12,0,6)",0.6157826022991124
"(14,0,5)",0.6160634161289678
"(13,0,1)",0.616494098220605
"(12,0,0)",0.616769098158273
"(20,0,4)",0.6174164291470411
"(19,0,1)",0.6174419929244035
"(16,0,17)",0.617761630889695
"(5,0,8)",0.6184171483194774
"(14,0,4)",0.6184624792258664
"(17,0,0)",0.6188154441970054
"(1,0,2)",0.6190654016620651
"(18,0,4)",0.6192338738269746
"(13,0,0)",0.6198923922191617
"(18,0,5)",0.6200231055292252
"(10,0,4)",0.6203703197617156
"(4,0,19)",0.6203782224068498
"(16,0,0)",0.620468743037699
"(15,0,4)",0.6206333370781467
"(16,0,4)",0.6208221649248619
"(20,0,3)",0.6210428740595834
"(14,0,3)",0.6214780268397894
"(3,0,8)",0.6219187208957917
"(17,0,2)",0.6220723955892392
"(16,0,2)",0.6222611419988108
"(14,0,2)",0.6224878821375266
"(15,0,5)",0.6225765170056325
"(18,0,3)",0.6226048228921952
"(15,0,0)",0.6226815934695381
"(17,0,4)",0.6227864933953444
"(15,0,3)",0.6227956818505342
"(17,0,5)",0.6229114859006496
"(15,0,2)",0.623591122988672
"(3,0,4)",0.6237216537784384
"(14,0,0)",0.6237807075617179
"(14,0,6)",0.6238699050439347
"(20,0,6)",0.6238768358737041
"(20,0,2)",0.6240407547181032
"(13,0,3)",0.6241737642544233
"(19,0,2)",0.6244471515638147
"(16,0,3)",0.625068440945961
"(17,0,1)",0.6253338460261316
"(1,0,1)",0.6253529320980261
"(20,0,1)",0.6258584816695719
"(15,0,1)",0.6258738157881811
"(20,0,5)",0.6261940030925571
"(13,0,2)",0.6274493944393643
"(18,0,1)",0.6274745855510414
"(14,0,1)",0.6281390510641537
"(17,0,17)",0.6282165532233883
"(15,0,6)",0.6285839456863591
"(14,0,8)",0.6287579946082662
"(3,0,2)",0.6289453627749788
"(16,0,1)",0.6292512219205761
"(10,0,2)",0.630006204688732
"(16,0,6)",0.6307346849732256
"(19,0,6)",0.6307513339547159
"(19,0,17)",0.6318489989419238
"(12,0,1)",0.6325728287091396
"(8,0,4)",0.632707803315017
"(19,0,8)",0.6331954581820892
"(15,0,7)",0.6342564732142539
"(16,0,5)",0.635453786567903
"(17,0,3)",0.6357611386364592
"(6,0,17)",0.636108624348068
"(14,0,17)",0.6368946831691807
"(17,0,8)",0.6391892181657328
"(18,0,6)",0.6399425836771563
"(15,0,10)",0.6400405017824791
"(15,0,8)",0.6401274160529061
"(4,0,18)",0.6414257999721429
"(16,0,7)",0.6415386879432469
"(2,0,8)",0.6416766243355543
"(19,0,5)",0.6424863696672034
"(1,0,0)",0.6429916198326896
"(5,0,2)",0.6433145490230875
"(15,0,17)",0.6443564663936449
"(11,0,16)",0.6444348578800199
"(10,0,1)",0.644761043489714
"(12,0,17)",0.6453224226461458
"(19,0,7)",0.6459264403204791
"(5,0,4)",0.6481791638773317
"(17,0,7)",0.6508883241817918
"(16,0,10)",0.6509776072292651
"(7,0,1)",0.6524806742746122
"(4,0,5)",0.6531958459103715
"(5,0,18)",0.653396521186396
"(18,0,8)",0.6537237762396496
"(6,0,5)",0.6539277194275966
"(7,0,2)",0.6543512336089358
"(16,0,8)",0.654681527689044
"(8,0,19)",0.6554976121138814
"(9,0,1)",0.6564885955734612
"(18,0,7)",0.6576644171153696
"(5,0,5)",0.6582387905564673
"(13,0,17)",0.6588563320295404
"(20,0,8)",0.6594360120500483
"(1,0,19)",0.6607956284457775
"(14,0,7)",0.6608509548811252
"(5,0,17)",0.6621211621951042
"(17,0,15)",0.6633128358571535
"(17,0,10)",0.6639852834231876
"(8,0,16)",0.6651330456715122
"(1,0,17)",0.6651908385449259
"(18,0,16)",0.6670363582887632
"(19,0,10)",0.6676376949634638
"(6,0,8)",0.6677700703705448
"(20,0,17)",0.6692369388331123
"(1,0,7)",0.6697425521955765
"(10,0,16)",0.6703455013609467
"(6,0,7)",0.671742359868992
