"(1,0,8)",0.59429966186694
"(2,0,6)",0.6044216184877126
"(3,0,6)",0.6096042976335463
"(13,0,19)",0.6156672193719394
"(6,0,8)",0.6177604560777908
"(7,0,8)",0.6188501104400548
"(8,0,9)",0.61904093926049
"(3,0,8)",0.6200326926129948
"(1,0,6)",0.6200520023529926
"(4,0,7)",0.6222891733427638
"(2,0,8)",0.6248689165963166
"(5,0,8)",0.6252379415381566
"(9,0,8)",0.6292934121713812
"(12,0,19)",0.6296738234708161
"(8,0,4)",0.6300086563975563
"(7,0,4)",0.6313535156261257
"(4,0,6)",0.6322040205244296
"(5,0,7)",0.6324682466457647
"(17,0,13)",0.6342848958614502
"(8,0,8)",0.6383946653194179
"(1,0,14)",0.6395864350921485
"(5,0,6)",0.6399283380215148
"(4,0,9)",0.640032485584174
"(10,0,8)",0.641300718669746
"(2,0,1)",0.6415568768809172
"(16,0,13)",0.641665135962009
"(3,0,1)",0.6420170580513695
"(8,0,3)",0.6421604587985256
"(4,0,0)",0.6426109104679449
"(6,0,6)",0.6428156705677371
"(2,0,2)",0.6433712066752614
"(6,0,2)",0.6435045520613148
"(4,0,1)",0.6439968933344744
"(17,0,17)",0.6440948941567549
"(3,0,0)",0.6442136141884108
"(5,0,1)",0.6443580419009469
"(2,0,4)",0.6454693134106017
"(5,0,0)",0.6456165324676508
"(11,0,17)",0.6456841290715641
"(6,0,1)",0.6459823294479129
"(2,0,3)",0.6468769699142288
"(6,0,0)",0.6474194590779387
"(1,0,11)",0.6482617943436058
"(5,0,2)",0.6484191460124739
"(19,0,11)",0.6488815752912899
"(19,0,19)",0.6492773176214794
"(16,0,17)",0.6499617166517861
"(18,0,18)",0.649995033228035
"(18,0,17)",0.6504028077977452
"(1,0,15)",0.6526341822159774
"(1,0,12)",0.652980606164231
"(14,0,19)",0.6531550545014173
"(19,0,17)",0.6533387243928869
"(9,0,16)",0.6533483477544901
"(7,0,0)",0.6534276181943938
"(8,0,1)",0.6538970681834537
"(9,0,20)",0.6539094713680051
"(20,0,19)",0.6542284891901087
"(6,0,9)",0.6546701413156488
"(10,0,5)",0.6548179167311085
"(20,0,17)",0.654962372294714
