Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-03-15 16:44:17.100,2024-03-15 16:44:16.983780,5.5318,4.7048,119.6,31.8,-4.0872,2.329,2.9022
2024-03-15 16:44:17.125,2024-03-15 16:44:17.003350,5.5324,4.7072,119.64,31.78,-4.0868,2.3346,2.8998
2024-03-15 16:44:17.150,2024-03-15 16:44:17.026740,5.5426,4.7178,119.6,31.74,-4.097,2.3384,2.9022
2024-03-15 16:44:17.175,2024-03-15 16:44:17.047768,5.554,4.7282,119.48,31.72,-4.1102,2.336,2.9078
2024-03-15 16:44:17.200,2024-03-15 16:44:17.073137,5.5624,4.7346,119.36,31.72,-4.1206,2.3306,2.9142
2024-03-15 16:44:17.225,2024-03-15 16:44:17.098358,5.5784,4.7474,119.3,31.74,-4.134,2.3326,2.925
2024-03-15 16:44:17.250,2024-03-15 16:44:17.124690,5.5944,4.7562,119.12,31.84,-4.149,2.3236,2.9418
2024-03-15 16:44:17.275,2024-03-15 16:44:17.156352,5.6122,4.7706,119.0,31.88,-4.1668,2.3206,2.9528
2024-03-15 16:44:17.300,2024-03-15 16:44:17.171965,5.6462,4.8062,118.98,31.76,-4.1988,2.3362,2.9592
2024-03-15 16:44:17.325,2024-03-15 16:44:17.197015,5.6984,4.862,118.96,31.54,-4.2482,2.3622,2.9662
2024-03-15 16:44:17.350,2024-03-15 16:44:17.226073,5.7582,4.9288,118.92,31.2,-4.3086,2.3912,2.9688
2024-03-15 16:44:17.375,2024-03-15 16:44:17.254329,5.8202,5.0046,118.92,30.72,-4.3754,2.4266,2.9604
2024-03-15 16:44:17.400,2024-03-15 16:44:17.275268,5.876,5.0778,118.92,30.18,-4.4394,2.462,2.9442
2024-03-15 16:44:17.425,2024-03-15 16:44:17.298771,5.9174,5.1348,118.92,29.72,-4.4898,2.4892,2.9272
2024-03-15 16:44:17.450,2024-03-15 16:44:17.335280,5.9596,5.1962,118.92,29.22,-4.544,2.5182,2.9042
2024-03-15 16:44:17.475,2024-03-15 16:44:17.350640,5.993,5.2456,118.94,28.82,-4.5866,2.5436,2.8842
2024-03-15 16:44:17.500,2024-03-15 16:44:17.382688,6.0214,5.2888,119.08,28.46,-4.618,2.5764,2.8656
2024-03-15 16:44:17.525,2024-03-15 16:44:17.405876,6.0362,5.3134,119.22,28.22,-4.6338,2.5996,2.8516
2024-03-15 16:44:17.550,2024-03-15 16:44:17.423640,6.0372,5.3192,119.28,28.14,-4.6358,2.6084,2.8428
2024-03-15 16:44:17.575,2024-03-15 16:44:17.449171,6.0092,5.2854,119.42,28.34,-4.6002,2.6026,2.8458
2024-03-15 16:44:17.600,2024-03-15 16:44:17.474174,5.9688,5.2358,119.6,28.64,-4.5494,2.591,2.8518
2024-03-15 16:44:17.625,2024-03-15 16:44:17.509524,5.926,5.177,119.8,29.08,-4.49,2.5764,2.8688
2024-03-15 16:44:17.650,2024-03-15 16:44:17.533412,5.8894,5.1152,119.98,29.7,-4.429,2.5578,2.9028
2024-03-15 16:44:17.675,2024-03-15 16:44:17.551699,5.874,5.0762,120.2,30.22,-4.3862,2.5528,2.9396
2024-03-15 16:44:17.700,2024-03-15 16:44:17.574269,5.8562,5.031,120.28,30.8,-4.3436,2.5352,2.9818
2024-03-15 16:44:17.725,2024-03-15 16:44:17.600320,5.84,4.9892,120.26,31.34,-4.3084,2.5114,3.0216
2024-03-15 16:44:17.750,2024-03-15 16:44:17.625962,5.8208,4.943,120.18,31.9,-4.2726,2.4798,3.062
2024-03-15 16:44:17.775,2024-03-15 16:44:17.649671,5.803,4.9026,120.16,32.38,-4.2386,2.4566,3.0954
2024-03-15 16:44:17.800,2024-03-15 16:44:17.675853,5.7774,4.8568,120.2,32.82,-4.1978,2.4346,3.1228
2024-03-15 16:44:17.825,2024-03-15 16:44:17.703893,5.768,4.8394,120.18,32.98,-4.1842,2.423,3.1336
2024-03-15 16:44:17.850,2024-03-15 16:44:17.724016,5.759,4.8268,120.16,33.08,-4.1738,2.4154,3.1374
2024-03-15 16:44:17.875,2024-03-15 16:44:17.755639,5.7544,4.8264,120.12,33.02,-4.1732,2.4146,3.1292
2024-03-15 16:44:17.900,2024-03-15 16:44:17.772340,5.7574,4.8424,120.18,32.76,-4.1826,2.4294,3.1092
2024-03-15 16:44:17.925,2024-03-15 16:44:17.797774,5.753,4.8506,120.36,32.54,-4.18,2.4484,3.0872
2024-03-15 16:44:17.950,2024-03-15 16:44:17.826968,5.7542,4.862,120.82,32.36,-4.168,2.4898,3.0716
2024-03-15 16:44:17.975,2024-03-15 16:44:17.851767,5.7738,4.8928,121.38,32.08,-4.1688,2.548,3.0588
2024-03-15 16:44:18.000,2024-03-15 16:44:17.879487,5.8138,4.947,121.88,31.7,-4.1926,2.6134,3.0468
2024-03-15 16:44:18.025,2024-03-15 16:44:17.897853,5.8598,5.0068,122.22,31.3,-4.2284,2.6696,3.0368
2024-03-15 16:44:18.050,2024-03-15 16:44:17.923647,5.9232,5.086,122.32,30.82,-4.2912,2.7188,3.0284
2024-03-15 16:44:18.075,2024-03-15 16:44:17.951576,5.9826,5.1584,122.28,30.4,-4.3548,2.7534,3.0228
2024-03-15 16:44:18.100,2024-03-15 16:44:17.973100,6.0394,5.2224,122.18,30.1,-4.415,2.7778,3.0256
2024-03-15 16:44:18.125,2024-03-15 16:44:17.998172,6.0796,5.261,122.04,30.02,-4.4566,2.7846,3.0392
2024-03-15 16:44:18.150,2024-03-15 16:44:18.024233,6.0988,5.275,121.84,30.06,-4.4796,2.7746,3.0526
2024-03-15 16:44:18.175,2024-03-15 16:44:18.052625,6.1104,5.2808,121.56,30.12,-4.4992,2.7556,3.0656
2024-03-15 16:44:18.200,2024-03-15 16:44:18.080607,6.117,5.285,121.22,30.14,-4.52,2.7318,3.0716
2024-03-15 16:44:18.225,2024-03-15 16:44:18.121922,6.1038,5.2706,120.92,30.2,-4.522,2.7024,3.0706
2024-03-15 16:44:18.250,2024-03-15 16:44:18.131568,6.0758,5.2418,120.7,30.28,-4.5078,2.6714,3.0652
2024-03-15 16:44:18.275,2024-03-15 16:44:18.152851,6.05,5.2112,120.58,30.44,-4.4876,2.6468,3.0668
2024-03-15 16:44:18.300,2024-03-15 16:44:18.176407,6.0174,5.1702,120.7,30.68,-4.4478,2.6338,3.0724
2024-03-15 16:44:18.325,2024-03-15 16:44:18.203862,5.9924,5.1346,120.92,30.94,-4.4072,2.6318,3.084
2024-03-15 16:44:18.350,2024-03-15 16:44:18.241729,5.9758,5.1086,121.1,31.14,-4.3762,2.6326,3.096
2024-03-15 16:44:18.375,2024-03-15 16:44:18.252260,5.9612,5.0874,121.38,31.28,-4.3444,2.6436,3.1032
2024-03-15 16:44:18.400,2024-03-15 16:44:18.279883,5.952,5.0742,121.7,31.36,-4.3174,2.662,3.108
2024-03-15 16:44:18.425,2024-03-15 16:44:18.299124,5.9402,5.06,121.96,31.44,-4.2918,2.6762,3.1092
2024-03-15 16:44:18.450,2024-03-15 16:44:18.322407,5.9184,5.035,122.22,31.54,-4.258,2.6826,3.1084
2024-03-15 16:44:18.475,2024-03-15 16:44:18.350894,5.892,5.0058,122.52,31.66,-4.2194,2.6886,3.1056
2024-03-15 16:44:18.500,2024-03-15 16:44:18.374206,5.8672,4.9786,122.76,31.78,-4.185,2.6918,3.1028
2024-03-15 16:44:18.525,2024-03-15 16:44:18.400128,5.8368,4.949,122.98,31.86,-4.1498,2.6916,3.0936
2024-03-15 16:44:18.550,2024-03-15 16:44:18.431808,5.8112,4.926,123.16,31.88,-4.1226,2.691,3.0824
2024-03-15 16:44:18.575,2024-03-15 16:44:18.447305,5.7996,4.9204,123.32,31.82,-4.1106,2.6996,3.0688
2024-03-15 16:44:18.600,2024-03-15 16:44:18.478097,5.8068,4.9374,123.46,31.64,-4.119,2.7188,3.054
2024-03-15 16:44:18.625,2024-03-15 16:44:18.497844,5.8398,4.9834,123.46,31.32,-4.1584,2.7434,3.0398
2024-03-15 16:44:18.650,2024-03-15 16:44:18.522938,5.8966,5.0558,123.34,30.9,-4.2262,2.772,3.0266
2024-03-15 16:44:18.675,2024-03-15 16:44:18.550604,5.9836,5.1626,123.18,30.32,-4.325,2.8156,3.013
2024-03-15 16:44:18.700,2024-03-15 16:44:18.582926,6.0828,5.2824,122.9,29.7,-4.4402,2.8576,3.0024
2024-03-15 16:44:18.725,2024-03-15 16:44:18.609189,6.1968,5.4172,122.46,29.04,-4.5756,2.8956,2.9948
2024-03-15 16:44:18.750,2024-03-15 16:44:18.623423,6.3202,5.5616,122.02,28.36,-4.7196,2.9372,2.9882
2024-03-15 16:44:18.775,2024-03-15 16:44:18.652080,6.4564,5.7166,121.56,27.68,-4.874,2.9818,2.9882
2024-03-15 16:44:18.800,2024-03-15 16:44:18.673656,6.591,5.8688,121.06,27.04,-5.028,3.0216,2.9894
2024-03-15 16:44:18.825,2024-03-15 16:44:18.700011,6.716,6.0084,120.58,26.48,-5.1712,3.0546,2.9922
2024-03-15 16:44:18.850,2024-03-15 16:44:18.727646,6.8216,6.1248,120.22,26.04,-5.2882,3.085,2.997
2024-03-15 16:44:18.875,2024-03-15 16:44:18.762546,6.9028,6.2098,119.9,25.8,-5.3772,3.1,3.01
2024-03-15 16:44:18.900,2024-03-15 16:44:18.775867,6.9576,6.2642,119.68,25.7,-5.4356,3.1074,3.0238
2024-03-15 16:44:18.925,2024-03-15 16:44:18.797379,6.9828,6.2814,119.58,25.82,-5.4562,3.1054,3.0456
2024-03-15 16:44:18.950,2024-03-15 16:44:18.823824,6.9946,6.2836,119.62,25.98,-5.4564,3.1076,3.067
2024-03-15 16:44:18.975,2024-03-15 16:44:18.849629,6.9808,6.257,119.84,26.26,-5.4228,3.109,3.088
2024-03-15 16:44:19.000,2024-03-15 16:44:18.874457,6.9484,6.2128,120.26,26.56,-5.3634,3.1206,3.1028
2024-03-15 16:44:19.025,2024-03-15 16:44:18.901119,6.894,6.1476,120.74,26.9,-5.2816,3.1286,3.1108
2024-03-15 16:44:19.050,2024-03-15 16:44:18.923177,6.8184,6.0598,121.3,27.3,-5.1764,3.1314,3.1164
2024-03-15 16:44:19.075,2024-03-15 16:44:18.950772,6.73,5.959,121.78,27.74,-5.0644,3.1208,3.12
2024-03-15 16:44:19.100,2024-03-15 16:44:18.972738,6.6486,5.87,122.1,28.08,-4.972,3.102,3.1158
2024-03-15 16:44:19.125,2024-03-15 16:44:19.001130,6.5852,5.8052,122.28,28.26,-4.9072,3.0846,3.103
2024-03-15 16:44:19.150,2024-03-15 16:44:19.032857,6.5428,5.7624,122.4,28.36,-4.8638,3.0736,3.0936
2024-03-15 16:44:19.175,2024-03-15 16:44:19.051606,6.5242,5.7482,122.3,28.32,-4.857,3.0574,3.0808
2024-03-15 16:44:19.200,2024-03-15 16:44:19.076922,6.5272,5.7602,122.1,28.16,-4.8776,3.0466,3.0646
2024-03-15 16:44:19.225,2024-03-15 16:44:19.100563,6.5642,5.8096,121.82,27.84,-4.9334,3.051,3.05
2024-03-15 16:44:19.250,2024-03-15 16:44:19.123986,6.6074,5.8628,121.58,27.54,-4.9898,3.06,3.042
2024-03-15 16:44:19.275,2024-03-15 16:44:19.147214,6.6612,5.9264,121.48,27.22,-5.0474,3.0856,3.0368
2024-03-15 16:44:19.300,2024-03-15 16:44:19.174845,6.731,6.0076,121.44,26.84,-5.116,3.1278,3.0326
2024-03-15 16:44:19.325,2024-03-15 16:44:19.198323,6.8036,6.0904,121.62,26.46,-5.1738,3.1896,3.031
2024-03-15 16:44:19.350,2024-03-15 16:44:19.222070,6.8626,6.1538,122.04,26.22,-5.2012,3.2618,3.0374
2024-03-15 16:44:19.375,2024-03-15 16:44:19.247082,6.8958,6.1872,122.54,26.12,-5.1998,3.3254,3.0454
2024-03-15 16:44:19.400,2024-03-15 16:44:19.276829,6.8968,6.1862,123.06,26.14,-5.17,3.3708,3.0492
2024-03-15 16:44:19.425,2024-03-15 16:44:19.297780,6.883,6.1722,123.78,26.14,-5.1184,3.4262,3.0448
2024-03-15 16:44:19.450,2024-03-15 16:44:19.329849,6.8606,6.1492,124.48,26.18,-5.0606,3.4754,3.0388
2024-03-15 16:44:19.475,2024-03-15 16:44:19.351171,6.8258,6.1126,125.06,26.28,-4.9994,3.5052,3.0324
2024-03-15 16:44:19.500,2024-03-15 16:44:19.384576,6.8042,6.0882,125.52,26.38,-4.9548,3.5308,3.031
2024-03-15 16:44:19.525,2024-03-15 16:44:19.398410,6.7902,6.0728,125.68,26.44,-4.934,3.537,3.0292
2024-03-15 16:44:19.550,2024-03-15 16:44:19.437004,6.7596,6.038,125.56,26.6,-4.9118,3.508,3.0294
2024-03-15 16:44:19.575,2024-03-15 16:44:19.451834,6.726,5.9994,125.26,26.78,-4.8964,3.4616,3.0308
2024-03-15 16:44:19.600,2024-03-15 16:44:19.474947,6.6858,5.9518,124.84,27.02,-4.8804,3.4004,3.0346
2024-03-15 16:44:19.625,2024-03-15 16:44:19.502024,6.6556,5.9168,124.4,27.18,-4.877,3.3426,3.0362
