Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2025-04-16 11:51:08.225,2025-04-16 11:51:08.217327,4.037,3.747,136.4,17.9,-2.557,2.688,1.264
2025-04-16 11:51:08.250,2025-04-16 11:51:08.242321,4.075,3.841,138.5,15.0,-2.522,2.865,1.051
2025-04-16 11:51:08.275,2025-04-16 11:51:08.267315,4.001,3.802,140.2,12.7,-2.412,2.913,0.88
2025-04-16 11:51:08.300,2025-04-16 11:51:08.292338,4.012,3.813,140.5,12.7,-2.399,2.937,0.88
2025-04-16 11:51:08.325,2025-04-16 11:51:08.317322,3.957,3.793,140.9,10.4,-2.369,2.936,0.708
2025-04-16 11:51:08.350,2025-04-16 11:51:08.342323,3.978,3.852,141.7,7.9,-2.357,3.018,0.535
2025-04-16 11:51:08.375,2025-04-16 11:51:08.367327,3.881,3.79,144.0,5.5,-2.215,3.048,0.373
2025-04-16 11:51:08.400,2025-04-16 11:51:08.392329,3.839,3.793,146.2,2.6,-2.128,3.13,0.197
2025-04-16 11:51:08.425,2025-04-16 11:51:08.417333,3.723,3.723,146.5,0.0,-2.067,3.087,0.0
2025-04-16 11:51:08.450,2025-04-16 11:51:08.442653,3.643,3.643,147.0,0.0,-1.998,3.036,0.0
2025-04-16 11:51:08.475,2025-04-16 11:51:08.467356,3.723,3.723,146.5,0.0,-2.061,3.089,0.0
2025-04-16 11:51:08.500,2025-04-16 11:51:08.492347,3.62,3.62,146.6,0.0,-1.992,3.012,0.0
2025-04-16 11:51:08.525,2025-04-16 11:51:08.517329,3.641,3.641,146.8,0.0,-1.993,3.036,0.0
2025-04-16 11:51:08.550,2025-04-16 11:51:08.542332,3.562,3.562,148.0,0.0,-1.886,3.004,0.0
2025-04-16 11:51:08.575,2025-04-16 11:51:08.567343,3.489,3.489,149.7,0.0,-1.761,2.993,0.0
2025-04-16 11:51:08.600,2025-04-16 11:51:08.592336,3.359,3.359,150.6,0.0,-1.652,2.904,0.0
2025-04-16 11:51:08.625,2025-04-16 11:51:08.617338,3.353,3.353,150.6,0.0,-1.649,2.899,0.0
2025-04-16 11:51:08.650,2025-04-16 11:51:08.642336,3.317,3.317,151.3,0.0,-1.6,2.884,0.0
2025-04-16 11:51:08.675,2025-04-16 11:51:08.667336,3.292,3.292,152.8,0.0,-1.52,2.902,0.0
2025-04-16 11:51:08.700,2025-04-16 11:51:08.692331,3.271,3.271,153.4,0.0,-1.48,2.898,0.0
2025-04-16 11:51:08.725,2025-04-16 11:51:08.717357,3.227,3.227,154.9,0.0,-1.385,2.9,0.0
2025-04-16 11:51:08.750,2025-04-16 11:51:08.742333,3.164,3.164,155.9,0.0,-1.302,2.877,0.0
2025-04-16 11:51:08.775,2025-04-16 11:51:08.767297,3.113,3.113,157.2,0.0,-1.206,2.867,0.0
2025-04-16 11:51:08.800,2025-04-16 11:51:08.792298,3.088,3.088,157.2,0.0,-1.196,2.844,0.0
2025-04-16 11:51:08.825,2025-04-16 11:51:08.817319,3.103,3.103,157.1,0.0,-1.207,2.856,0.0
2025-04-16 11:51:08.850,2025-04-16 11:51:08.842287,3.144,3.144,156.8,0.0,-1.239,2.886,0.0
2025-04-16 11:51:08.875,2025-04-16 11:51:08.867342,3.234,3.234,156.9,0.0,-1.273,2.969,0.0
2025-04-16 11:51:08.900,2025-04-16 11:51:08.892322,3.313,3.313,156.5,0.0,-1.328,3.03,0.0
2025-04-16 11:51:08.925,2025-04-16 11:51:08.917313,3.416,3.416,156.1,0.0,-1.394,3.112,0.0
2025-04-16 11:51:08.950,2025-04-16 11:51:08.942353,3.468,3.468,156.1,0.0,-1.412,3.162,0.0
2025-04-16 11:51:08.975,2025-04-16 11:51:08.967323,3.512,3.512,156.1,0.0,-1.423,3.205,0.0
2025-04-16 11:51:09.000,2025-04-16 11:51:08.992319,3.548,3.548,156.5,0.0,-1.42,3.247,0.0
2025-04-16 11:51:09.025,2025-04-16 11:51:09.017328,3.544,3.544,156.4,0.0,-1.426,3.24,0.0
2025-04-16 11:51:09.050,2025-04-16 11:51:09.042304,3.581,3.581,155.9,0.0,-1.471,3.259,0.0
2025-04-16 11:51:09.075,2025-04-16 11:51:09.067313,3.595,3.595,155.2,0.0,-1.512,3.255,0.0
2025-04-16 11:51:09.100,2025-04-16 11:51:09.092334,3.57,3.57,155.3,0.0,-1.497,3.235,0.0
2025-04-16 11:51:09.125,2025-04-16 11:51:09.117329,3.522,3.522,155.2,0.0,-1.479,3.191,0.0
2025-04-16 11:51:09.150,2025-04-16 11:51:09.142340,3.493,3.493,155.6,0.0,-1.441,3.178,0.0
2025-04-16 11:51:09.175,2025-04-16 11:51:09.167325,3.413,3.413,155.8,0.0,-1.393,3.112,0.0
2025-04-16 11:51:09.200,2025-04-16 11:51:09.192309,3.313,3.313,155.7,0.0,-1.362,3.016,0.0
2025-04-16 11:51:09.225,2025-04-16 11:51:09.217337,3.211,3.211,155.4,0.0,-1.339,2.915,0.0
2025-04-16 11:51:09.250,2025-04-16 11:51:09.242318,3.188,3.188,155.6,0.0,-1.318,2.897,0.0
2025-04-16 11:51:09.275,2025-04-16 11:51:09.267328,3.304,3.297,155.2,1.0,-1.385,2.988,0.079
2025-04-16 11:51:09.300,2025-04-16 11:51:09.292331,3.326,3.315,155.7,1.9,-1.361,3.02,0.137
2025-04-16 11:51:09.325,2025-04-16 11:51:09.317300,3.298,3.287,154.9,1.9,-1.386,2.97,0.137
2025-04-16 11:51:09.350,2025-04-16 11:51:09.342311,3.28,3.269,153.5,1.9,-1.438,2.916,0.137
2025-04-16 11:51:09.375,2025-04-16 11:51:09.367331,3.21,3.199,153.0,1.9,-1.431,2.841,0.137
2025-04-16 11:51:09.400,2025-04-16 11:51:09.392315,3.146,3.135,153.0,1.9,-1.406,2.782,0.137
2025-04-16 11:51:09.425,2025-04-16 11:51:09.417320,3.101,3.09,152.7,1.9,-1.399,2.736,0.137
2025-04-16 11:51:09.450,2025-04-16 11:51:09.442389,3.09,3.079,152.3,1.9,-1.407,2.72,0.137
2025-04-16 11:51:09.475,2025-04-16 11:51:09.467351,3.106,3.095,151.8,1.9,-1.437,2.723,0.137
2025-04-16 11:51:09.500,2025-04-16 11:51:09.492321,3.066,3.055,151.2,1.9,-1.452,2.674,0.137
2025-04-16 11:51:09.525,2025-04-16 11:51:09.517333,2.896,2.892,150.9,0.9,-1.397,2.52,0.058
2025-04-16 11:51:09.550,2025-04-16 11:51:09.542334,2.838,2.838,150.4,0.0,-1.402,2.457,0.0
2025-04-16 11:51:09.575,2025-04-16 11:51:09.567311,2.905,2.905,151.1,0.0,-1.403,2.537,0.0
2025-04-16 11:51:09.600,2025-04-16 11:51:09.592314,3.013,3.013,151.7,0.0,-1.436,2.646,0.0
2025-04-16 11:51:09.625,2025-04-16 11:51:09.617335,3.111,3.077,150.6,2.5,-1.521,2.664,0.153
2025-04-16 11:51:09.650,2025-04-16 11:51:09.642346,3.186,3.121,148.7,5.0,-1.627,2.645,0.299
2025-04-16 11:51:09.675,2025-04-16 11:51:09.667322,3.223,3.123,146.8,7.7,-1.703,2.592,0.444
2025-04-16 11:51:09.700,2025-04-16 11:51:09.692316,3.3,3.167,144.6,10.3,-1.815,2.557,0.59
2025-04-16 11:51:09.725,2025-04-16 11:51:09.717351,3.35,3.178,142.3,13.1,-1.907,2.494,0.745
2025-04-16 11:51:09.750,2025-04-16 11:51:09.742342,3.375,3.158,139.2,16.3,-1.999,2.383,0.905
2025-04-16 11:51:09.775,2025-04-16 11:51:09.767335,3.405,3.149,136.9,19.2,-2.079,2.307,1.055
2025-04-16 11:51:09.800,2025-04-16 11:51:09.792331,3.423,3.128,135.4,22.0,-2.133,2.244,1.21
2025-04-16 11:51:09.825,2025-04-16 11:51:09.817322,3.387,3.058,133.7,24.6,-2.17,2.126,1.359
2025-04-16 11:51:09.850,2025-04-16 11:51:09.842325,3.337,2.974,132.3,27.1,-2.184,2.006,1.51
2025-04-16 11:51:09.875,2025-04-16 11:51:09.867311,3.337,2.978,131.6,26.9,-2.212,1.983,1.501
2025-04-16 11:51:09.900,2025-04-16 11:51:09.892323,3.339,2.98,131.1,26.8,-2.233,1.965,1.5
2025-04-16 11:51:09.925,2025-04-16 11:51:09.917316,3.342,2.976,130.9,27.1,-2.238,1.955,1.514
2025-04-16 11:51:09.950,2025-04-16 11:51:09.942341,3.33,2.957,130.6,27.4,-2.232,1.931,1.524
2025-04-16 11:51:09.975,2025-04-16 11:51:09.967340,3.355,2.984,130.6,27.3,-2.255,1.944,1.527
2025-04-16 11:51:10.000,2025-04-16 11:51:09.992320,3.398,3.032,131.0,26.9,-2.286,1.985,1.529
2025-04-16 11:51:10.025,2025-04-16 11:51:10.017312,3.447,3.087,131.3,26.5,-2.317,2.034,1.528
2025-04-16 11:51:10.050,2025-04-16 11:51:10.042342,3.471,3.117,131.1,26.2,-2.343,2.05,1.523
2025-04-16 11:51:10.075,2025-04-16 11:51:10.067327,3.463,3.105,131.2,26.4,-2.33,2.046,1.529
2025-04-16 11:51:10.100,2025-04-16 11:51:10.092324,3.44,3.076,131.0,26.7,-2.315,2.019,1.536
2025-04-16 11:51:10.125,2025-04-16 11:51:10.117324,3.419,3.038,131.6,27.5,-2.266,2.013,1.566
2025-04-16 11:51:10.150,2025-04-16 11:51:10.142326,3.404,3.015,131.8,27.9,-2.241,2.007,1.578
2025-04-16 11:51:10.175,2025-04-16 11:51:10.167381,3.41,3.015,131.9,28.0,-2.239,2.009,1.589
2025-04-16 11:51:10.200,2025-04-16 11:51:10.192325,3.456,3.067,132.6,27.6,-2.256,2.071,1.587
2025-04-16 11:51:10.225,2025-04-16 11:51:10.217316,3.52,3.144,133.8,26.9,-2.261,2.178,1.57
2025-04-16 11:51:10.250,2025-04-16 11:51:10.242322,3.611,3.249,135.1,26.1,-2.279,2.311,1.558
2025-04-16 11:51:10.275,2025-04-16 11:51:10.267324,3.668,3.307,135.0,25.8,-2.325,2.346,1.568
2025-04-16 11:51:10.300,2025-04-16 11:51:10.292309,3.741,3.388,135.0,25.3,-2.382,2.404,1.561
2025-04-16 11:51:10.325,2025-04-16 11:51:10.317320,3.862,3.531,135.1,24.0,-2.478,2.51,1.526
2025-04-16 11:51:10.350,2025-04-16 11:51:10.342296,3.931,3.64,136.4,21.2,-2.493,2.642,1.368
2025-04-16 11:51:10.375,2025-04-16 11:51:10.367317,4.022,3.746,136.6,20.3,-2.553,2.731,1.357
2025-04-16 11:51:10.400,2025-04-16 11:51:10.392328,4.099,3.834,137.2,19.6,-2.591,2.816,1.349
2025-04-16 11:51:10.425,2025-04-16 11:51:10.417323,4.18,3.931,137.8,18.8,-2.633,2.909,1.337
2025-04-16 11:51:10.450,2025-04-16 11:51:10.442342,4.132,3.868,137.7,19.5,-2.589,2.863,1.353
2025-04-16 11:51:10.475,2025-04-16 11:51:10.467357,4.08,3.811,136.7,19.8,-2.591,2.78,1.354
2025-04-16 11:51:10.500,2025-04-16 11:51:10.492323,4.013,3.746,135.3,19.9,-2.605,2.669,1.337
2025-04-16 11:51:10.525,2025-04-16 11:51:10.517310,4.02,3.762,134.7,19.6,-2.642,2.649,1.315
2025-04-16 11:51:10.550,2025-04-16 11:51:10.542302,3.994,3.734,133.6,19.7,-2.668,2.574,1.317
2025-04-16 11:51:10.575,2025-04-16 11:51:10.567332,3.922,3.645,132.2,20.6,-2.658,2.445,1.352
2025-04-16 11:51:10.600,2025-04-16 11:51:10.592318,3.921,3.614,129.7,22.8,-2.747,2.301,1.504
2025-04-16 11:51:10.625,2025-04-16 11:51:10.617303,3.875,3.571,127.7,22.9,-2.799,2.173,1.49
2025-04-16 11:51:10.650,2025-04-16 11:51:10.642305,3.836,3.526,125.5,23.2,-2.85,2.038,1.495
2025-04-16 11:51:10.675,2025-04-16 11:51:10.667300,3.825,3.522,123.4,22.9,-2.931,1.931,1.476
2025-04-16 11:51:10.700,2025-04-16 11:51:10.692311,3.877,3.593,121.6,22.0,-3.043,1.891,1.452
2025-04-16 11:51:10.725,2025-04-16 11:51:10.717338,3.98,3.707,120.9,21.3,-3.163,1.92,1.439
2025-04-16 11:51:10.750,2025-04-16 11:51:10.742319,4.062,3.795,120.7,20.8,-3.245,1.957,1.433
2025-04-16 11:51:10.775,2025-04-16 11:51:10.767349,4.101,3.834,120.4,20.7,-3.291,1.96,1.439
2025-04-16 11:51:10.800,2025-04-16 11:51:10.792319,4.154,3.898,120.4,20.1,-3.346,1.993,1.413
2025-04-16 11:51:10.825,2025-04-16 11:51:10.817300,4.195,3.953,120.9,19.4,-3.373,2.05,1.384
2025-04-16 11:51:10.850,2025-04-16 11:51:10.842304,4.182,3.949,121.4,19.1,-3.352,2.075,1.357
2025-04-16 11:51:10.875,2025-04-16 11:51:10.867316,4.174,3.954,121.8,18.5,-3.343,2.099,1.317
2025-04-16 11:51:10.900,2025-04-16 11:51:10.892300,4.209,4.008,122.5,17.6,-3.365,2.166,1.271
2025-04-16 11:51:10.925,2025-04-16 11:51:10.917304,4.217,4.022,123.1,17.4,-3.358,2.203,1.256
2025-04-16 11:51:10.950,2025-04-16 11:51:10.942332,4.246,4.063,124.4,16.8,-3.35,2.293,1.23
2025-04-16 11:51:10.975,2025-04-16 11:51:10.967347,4.162,3.977,124.8,17.0,-3.265,2.265,1.22
2025-04-16 11:51:11.000,2025-04-16 11:51:10.992323,4.104,3.914,125.3,17.4,-3.192,2.258,1.227
2025-04-16 11:51:11.025,2025-04-16 11:51:11.017307,4.054,3.867,125.7,17.4,-3.136,2.256,1.211
2025-04-16 11:51:11.050,2025-04-16 11:51:11.042300,3.995,3.804,125.9,17.7,-3.075,2.234,1.215
2025-04-16 11:51:11.075,2025-04-16 11:51:11.067325,3.96,3.765,126.2,18.0,-3.033,2.225,1.221
2025-04-16 11:51:11.100,2025-04-16 11:51:11.092316,3.974,3.777,126.8,18.0,-3.02,2.263,1.229
2025-04-16 11:51:11.125,2025-04-16 11:51:11.117308,4.013,3.81,127.6,18.2,-3.012,2.327,1.255
2025-04-16 11:51:11.150,2025-04-16 11:51:11.142314,4.066,3.855,128.9,18.5,-2.984,2.426,1.29
2025-04-16 11:51:11.175,2025-04-16 11:51:11.167315,4.136,3.924,130.6,18.4,-2.952,2.564,1.303
2025-04-16 11:51:11.200,2025-04-16 11:51:11.192309,4.191,3.997,132.1,16.7,-2.925,2.692,1.183
2025-04-16 11:51:11.225,2025-04-16 11:51:11.217324,4.256,4.059,133.5,16.7,-2.902,2.805,1.206
2025-04-16 11:51:11.250,2025-04-16 11:51:11.242331,4.28,4.106,135.0,14.7,-2.86,2.91,1.072
2025-04-16 11:51:11.275,2025-04-16 11:51:11.267311,4.246,4.092,136.6,12.9,-2.776,2.973,0.945
2025-04-16 11:51:11.300,2025-04-16 11:51:11.292304,4.273,4.115,137.9,13.1,-2.735,3.051,0.963
2025-04-16 11:51:11.325,2025-04-16 11:51:11.317368,4.29,4.121,138.8,13.4,-2.7,3.097,0.993
2025-04-16 11:51:11.350,2025-04-16 11:51:11.342319,4.263,4.075,139.2,14.2,-2.649,3.085,1.031
2025-04-16 11:51:11.375,2025-04-16 11:51:11.367320,4.286,4.088,139.8,14.5,-2.63,3.123,1.059
2025-04-16 11:51:11.400,2025-04-16 11:51:11.392308,4.244,4.04,139.3,14.9,-2.619,3.067,1.071
2025-04-16 11:51:11.425,2025-04-16 11:51:11.417318,4.155,3.937,138.6,15.6,-2.584,2.96,1.094
2025-04-16 11:51:11.450,2025-04-16 11:51:11.443979,4.117,3.872,138.0,17.7,-2.578,2.88,1.242
2025-04-16 11:51:11.475,2025-04-16 11:51:11.467337,4.075,3.82,137.3,18.2,-2.579,2.809,1.26
2025-04-16 11:51:11.500,2025-04-16 11:51:11.492320,4.026,3.73,136.1,20.9,-2.577,2.691,1.429
2025-04-16 11:51:11.525,2025-04-16 11:51:11.517313,4.019,3.685,135.0,23.5,-2.597,2.613,1.592
2025-04-16 11:51:11.550,2025-04-16 11:51:11.542317,3.959,3.611,133.8,24.2,-2.593,2.51,1.612
2025-04-16 11:51:11.575,2025-04-16 11:51:11.567327,3.926,3.573,133.2,24.5,-2.593,2.456,1.616
2025-04-16 11:51:11.600,2025-04-16 11:51:11.592322,3.937,3.593,133.3,24.2,-2.603,2.475,1.601
2025-04-16 11:51:11.625,2025-04-16 11:51:11.617299,3.872,3.532,132.9,24.2,-2.58,2.411,1.581
2025-04-16 11:51:11.650,2025-04-16 11:51:11.642327,3.837,3.499,133.1,24.1,-2.551,2.394,1.567
2025-04-16 11:51:11.675,2025-04-16 11:51:11.667313,3.841,3.511,133.0,23.8,-2.562,2.399,1.548
2025-04-16 11:51:11.700,2025-04-16 11:51:11.692307,3.784,3.456,133.0,23.8,-2.521,2.363,1.533
2025-04-16 11:51:11.725,2025-04-16 11:51:11.717340,3.751,3.427,133.5,23.8,-2.476,2.365,1.517
2025-04-16 11:51:11.750,2025-04-16 11:51:11.742307,3.779,3.472,134.4,23.1,-2.468,2.434,1.485
2025-04-16 11:51:11.775,2025-04-16 11:51:11.767299,3.82,3.529,135.0,22.4,-2.481,2.5,1.453
2025-04-16 11:51:11.800,2025-04-16 11:51:11.792310,3.851,3.569,135.5,21.9,-2.493,2.548,1.438
2025-04-16 11:51:11.825,2025-04-16 11:51:11.817314,3.883,3.617,135.8,21.2,-2.513,2.597,1.404
2025-04-16 11:51:11.850,2025-04-16 11:51:11.842307,3.92,3.666,136.1,20.6,-2.532,2.645,1.379
2025-04-16 11:51:11.875,2025-04-16 11:51:11.867328,3.971,3.723,136.6,20.2,-2.548,2.709,1.371
2025-04-16 11:51:11.900,2025-04-16 11:51:11.892304,3.998,3.756,136.8,19.9,-2.558,2.745,1.36
2025-04-16 11:51:11.925,2025-04-16 11:51:11.917334,3.983,3.767,137.6,17.8,-2.527,2.79,1.219
2025-04-16 11:51:11.950,2025-04-16 11:51:11.942324,4.031,3.819,137.6,17.6,-2.565,2.825,1.217
2025-04-16 11:51:11.975,2025-04-16 11:51:11.967338,4.015,3.804,137.2,17.5,-2.572,2.799,1.209
2025-04-16 11:51:12.000,2025-04-16 11:51:11.992309,3.98,3.764,137.2,17.8,-2.548,2.768,1.215
2025-04-16 11:51:12.025,2025-04-16 11:51:12.017302,3.905,3.711,137.6,15.9,-2.496,2.742,1.084
2025-04-16 11:51:12.050,2025-04-16 11:51:12.042313,3.895,3.73,138.5,13.7,-2.467,2.795,0.938
2025-04-16 11:51:12.075,2025-04-16 11:51:12.067318,3.837,3.695,139.4,11.8,-2.401,2.805,0.806
2025-04-16 11:51:12.100,2025-04-16 11:51:12.092303,3.782,3.631,139.7,12.3,-2.348,2.766,0.82
2025-04-16 11:51:12.125,2025-04-16 11:51:12.117314,3.734,3.605,139.9,10.5,-2.319,2.756,0.685
2025-04-16 11:51:12.150,2025-04-16 11:51:12.142307,3.712,3.604,140.7,8.7,-2.276,2.789,0.555
2025-04-16 11:51:12.175,2025-04-16 11:51:12.167317,3.721,3.613,140.8,8.7,-2.28,2.797,0.555
2025-04-16 11:51:12.200,2025-04-16 11:51:12.192312,3.673,3.586,141.7,6.8,-2.214,2.814,0.424
2025-04-16 11:51:12.225,2025-04-16 11:51:12.217325,3.698,3.639,143.1,4.6,-2.182,2.905,0.288
2025-04-16 11:51:12.250,2025-04-16 11:51:12.242329,3.696,3.666,143.2,2.3,-2.194,2.929,0.145
2025-04-16 11:51:12.275,2025-04-16 11:51:12.267305,3.741,3.711,143.4,2.3,-2.212,2.973,0.145
2025-04-16 11:51:12.300,2025-04-16 11:51:12.292316,3.778,3.748,143.8,2.3,-2.215,3.018,0.145
2025-04-16 11:51:12.325,2025-04-16 11:51:12.317284,3.859,3.829,143.8,2.3,-2.265,3.082,0.145
2025-04-16 11:51:12.350,2025-04-16 11:51:12.342298,3.96,3.96,144.0,0.0,-2.333,3.195,0.0
2025-04-16 11:51:12.375,2025-04-16 11:51:12.367301,4.016,3.984,143.8,2.2,-2.36,3.204,0.162
2025-04-16 11:51:12.400,2025-04-16 11:51:12.392312,4.046,3.986,142.7,4.3,-2.419,3.157,0.313
2025-04-16 11:51:12.425,2025-04-16 11:51:12.417307,4.094,3.999,142.1,6.6,-2.456,3.141,0.483
2025-04-16 11:51:12.450,2025-04-16 11:51:12.442310,4.21,4.094,141.5,8.3,-2.553,3.189,0.623
2025-04-16 11:51:12.475,2025-04-16 11:51:12.467333,4.262,4.146,140.8,8.3,-2.62,3.206,0.623
2025-04-16 11:51:12.500,2025-04-16 11:51:12.492317,4.321,4.205,140.8,8.3,-2.656,3.253,0.623
2025-04-16 11:51:12.525,2025-04-16 11:51:12.517281,4.421,4.281,140.3,10.1,-2.731,3.29,0.772
2025-04-16 11:51:12.550,2025-04-16 11:51:12.542311,4.479,4.319,139.6,11.8,-2.791,3.291,0.909
2025-04-16 11:51:12.575,2025-04-16 11:51:12.567304,4.49,4.309,139.1,13.6,-2.812,3.26,1.045
2025-04-16 11:51:12.600,2025-04-16 11:51:12.592308,4.455,4.255,138.7,15.3,-2.804,3.197,1.175
2025-04-16 11:51:12.625,2025-04-16 11:51:12.617311,4.406,4.238,138.9,13.1,-2.781,3.195,1.013
2025-04-16 11:51:12.650,2025-04-16 11:51:12.642313,4.425,4.26,139.5,13.0,-2.767,3.237,1.01
2025-04-16 11:51:12.675,2025-04-16 11:51:12.667318,4.386,4.231,139.5,12.8,-2.745,3.218,0.978
2025-04-16 11:51:12.700,2025-04-16 11:51:12.692311,4.339,4.185,139.2,12.8,-2.73,3.169,0.967
2025-04-16 11:51:12.725,2025-04-16 11:51:12.717318,4.331,4.157,138.6,14.5,-2.745,3.119,1.095
2025-04-16 11:51:12.750,2025-04-16 11:51:12.742311,4.317,4.115,138.0,16.6,-2.748,3.061,1.243
2025-04-16 11:51:12.775,2025-04-16 11:51:12.767306,4.237,4.027,137.5,17.1,-2.711,2.975,1.251
2025-04-16 11:51:12.800,2025-04-16 11:51:12.792314,4.16,3.938,137.3,17.7,-2.665,2.895,1.271
2025-04-16 11:51:12.825,2025-04-16 11:51:12.817291,4.139,3.914,136.9,17.8,-2.667,2.862,1.274
2025-04-16 11:51:12.850,2025-04-16 11:51:12.842320,4.215,3.892,136.6,20.1,-2.664,2.836,1.468
2025-04-16 11:51:12.875,2025-04-16 11:51:12.867305,4.239,3.889,136.5,22.2,-2.67,2.827,1.613
2025-04-16 11:51:12.900,2025-04-16 11:51:12.892315,4.221,3.871,136.4,22.2,-2.662,2.811,1.607
2025-04-16 11:51:12.925,2025-04-16 11:51:12.917292,4.231,3.882,136.9,22.1,-2.65,2.836,1.606
2025-04-16 11:51:12.950,2025-04-16 11:51:12.942345,4.268,3.918,137.1,22.1,-2.661,2.874,1.616
2025-04-16 11:51:12.975,2025-04-16 11:51:12.967336,4.297,3.946,137.3,22.1,-2.669,2.905,1.623
