Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 12:24:56.924755,-1.78,0.6,-0.59,1.0,1.0,-71056897.0,544814932.0,267841.0,214170.0
2025-04-16 12:24:57.433842,-1.8,0.6,-0.6,1.0,1.0,-71056898.0,544814930.0,267848.0,214177.0
2025-04-16 12:24:57.926890,-1.82,0.59,-0.61,1.0,1.0,-71056899.0,544814929.0,267862.0,214191.0
2025-04-16 12:24:58.437991,-1.83,0.58,-0.63,1.0,1.0,-71056900.0,544814928.0,267876.0,214205.0
2025-04-16 12:24:58.927053,-1.81,0.56,-0.65,1.0,1.0,-71056903.0,544814930.0,267896.0,214224.0
2025-04-16 12:24:59.432091,-1.79,0.55,-0.66,1.0,1.0,-71056905.0,544814931.0,267914.0,214243.0
2025-04-16 12:24:59.927167,-1.78,0.54,-0.68,1.0,1.0,-71056907.0,544814932.0,267935.0,214264.0
2025-04-16 12:25:00.437312,-1.78,0.54,-0.7,1.0,1.0,-71056908.0,544814932.0,267950.0,214278.0
2025-04-16 12:25:00.921310,-1.76,0.52,-0.72,1.0,1.0,-71056910.0,544814934.0,267971.0,214300.0
2025-04-16 12:25:01.434420,-1.75,0.51,-0.73,1.0,1.0,-71056911.0,544814935.0,267984.0,214313.0
2025-04-16 12:25:01.925464,-1.74,0.5,-0.75,1.0,1.0,-71056912.0,544814936.0,268002.0,214331.0
2025-04-16 12:25:02.436531,-1.72,0.5,-0.76,1.0,1.0,-71056914.0,544814937.0,268011.0,214340.0
2025-04-16 12:25:02.925585,-1.65,0.48,-0.81,1.0,1.0,-71056916.0,544814943.0,268060.0,214389.0
2025-04-16 12:25:03.430675,-1.62,0.48,-0.83,1.0,1.0,-71056917.0,544814947.0,268085.0,214414.0
2025-04-16 12:25:03.919730,-1.58,0.45,-0.88,1.0,1.0,-71056920.0,544814950.0,268126.0,214455.0
2025-04-16 12:25:04.429128,-1.55,0.44,-0.9,1.0,1.0,-71056922.0,544814953.0,268150.0,214478.0
2025-04-16 12:25:04.913902,-1.54,0.43,-0.94,1.0,1.0,-71056924.0,544814954.0,268190.0,214519.0
2025-04-16 12:25:05.430965,-1.54,0.42,-0.96,1.0,1.0,-71056925.0,544814954.0,268207.0,214535.0
2025-04-16 12:25:05.928145,-1.55,0.4,-0.99,1.0,1.0,-71056928.0,544814953.0,268241.0,214570.0
2025-04-16 12:25:06.435111,-1.55,0.39,-1.01,1.0,1.0,-71056930.0,544814953.0,268262.0,214590.0
2025-04-16 12:25:06.924184,-1.51,0.38,-1.03,1.0,1.0,-71056932.0,544814956.0,268281.0,214609.0
2025-04-16 12:25:07.437239,-1.48,0.36,-1.04,1.0,1.0,-71056934.0,544814959.0,268294.0,214623.0
2025-04-16 12:25:07.924281,-1.48,0.35,-1.01,1.0,0.0,-71056936.0,544814959.0,268257.0,214586.0
2025-04-16 12:25:08.431394,-1.47,0.35,-0.99,1.0,0.0,-71056937.0,544814960.0,268244.0,214572.0
2025-04-16 12:25:08.908467,-1.46,0.32,-1.02,1.0,1.0,-71056941.0,544814961.0,268272.0,214600.0
2025-04-16 12:25:09.425796,-1.45,0.31,-1.03,1.0,1.0,-71056943.0,544814961.0,268279.0,214608.0
2025-04-16 12:25:09.922593,-1.45,0.3,-1.05,1.0,1.0,-71056944.0,544814962.0,268298.0,214627.0
2025-04-16 12:25:10.417601,-1.45,0.29,-1.06,1.0,1.0,-71056945.0,544814962.0,268311.0,214640.0
2025-04-16 12:25:10.924727,-1.43,0.28,-1.08,1.0,1.0,-71056947.0,544814963.0,268331.0,214660.0
2025-04-16 12:25:11.437795,-1.42,0.27,-1.09,1.0,1.0,-71056949.0,544814965.0,268341.0,214670.0
2025-04-16 12:25:11.922841,-1.42,0.26,-1.1,1.0,1.0,-71056950.0,544814964.0,268347.0,214675.0
2025-04-16 12:25:12.431960,-1.43,0.26,-1.1,1.0,1.0,-71056950.0,544814964.0,268354.0,214683.0
2025-04-16 12:25:12.925027,-1.42,0.25,-1.12,1.0,1.0,-71056952.0,544814964.0,268366.0,214695.0
2025-04-16 12:25:13.432089,-1.42,0.25,-1.12,1.0,1.0,-71056952.0,544814964.0,268367.0,214696.0
2025-04-16 12:25:13.917205,-1.43,0.25,-1.12,1.0,1.0,-71056952.0,544814964.0,268374.0,214703.0
2025-04-16 12:25:14.433193,-1.43,0.25,-1.13,1.0,1.0,-71056952.0,544814963.0,268378.0,214707.0
2025-04-16 12:25:14.921271,-1.43,0.24,-1.14,1.0,1.0,-71056953.0,544814963.0,268392.0,214721.0
2025-04-16 12:25:15.436350,-1.42,0.24,-1.14,1.0,1.0,-71056953.0,544814965.0,268387.0,214716.0
2025-04-16 12:25:15.921413,-1.39,0.25,-1.13,1.0,0.0,-71056952.0,544814967.0,268382.0,214711.0
2025-04-16 12:25:16.430520,-1.39,0.24,-1.13,1.0,0.0,-71056952.0,544814968.0,268382.0,214711.0
2025-04-16 12:25:16.927577,-1.4,0.23,-1.15,1.0,1.0,-71056955.0,544814967.0,268403.0,214732.0
2025-04-16 12:25:17.428640,-1.4,0.23,-1.16,1.0,1.0,-71056955.0,544814966.0,268410.0,214738.0
2025-04-16 12:25:17.925698,-1.4,0.22,-1.17,1.0,1.0,-71056956.0,544814966.0,268419.0,214747.0
2025-04-16 12:25:18.422792,-1.41,0.22,-1.18,1.0,1.0,-71056956.0,544814966.0,268429.0,214757.0
2025-04-16 12:25:18.925852,-1.41,0.22,-1.18,1.0,1.0,-71056957.0,544814965.0,268430.0,214759.0
2025-04-16 12:25:19.426920,-1.41,0.21,-1.18,1.0,1.0,-71056957.0,544814965.0,268427.0,214756.0
2025-04-16 12:25:19.921966,-1.41,0.21,-1.18,1.0,1.0,-71056958.0,544814965.0,268428.0,214757.0
2025-04-16 12:25:20.431048,-1.41,0.2,-1.18,1.0,1.0,-71056959.0,544814966.0,268428.0,214757.0
2025-04-16 12:25:20.905195,-1.4,0.2,-1.19,1.0,1.0,-71056960.0,544814966.0,268440.0,214769.0
2025-04-16 12:25:21.431229,-1.4,0.2,-1.19,1.0,1.0,-71056960.0,544814966.0,268443.0,214772.0
2025-04-16 12:25:21.910305,-1.4,0.19,-1.2,1.0,1.0,-71056961.0,544814967.0,268454.0,214783.0
2025-04-16 12:25:22.423352,-1.39,0.19,-1.21,1.0,1.0,-71056961.0,544814967.0,268460.0,214789.0
2025-04-16 12:25:22.916432,-1.38,0.18,-1.23,1.0,1.0,-71056963.0,544814968.0,268479.0,214808.0
2025-04-16 12:25:23.433198,-1.37,0.17,-1.24,1.0,1.0,-71056965.0,544814969.0,268493.0,214822.0
2025-04-16 12:25:23.920533,-1.37,0.16,-1.26,1.0,1.0,-71056965.0,544814969.0,268511.0,214840.0
2025-04-16 12:25:24.433624,-1.36,0.15,-1.27,1.0,1.0,-71056967.0,544814969.0,268523.0,214852.0
2025-04-16 12:25:24.924717,-1.36,0.13,-1.29,1.0,1.0,-71056970.0,544814970.0,268539.0,214868.0
2025-04-16 12:25:25.427766,-1.35,0.11,-1.3,1.0,1.0,-71056973.0,544814971.0,268548.0,214877.0
2025-04-16 12:25:25.924831,-1.35,0.1,-1.3,1.0,1.0,-71056975.0,544814971.0,268551.0,214879.0
2025-04-16 12:25:26.433942,-1.36,0.09,-1.3,1.0,1.0,-71056976.0,544814970.0,268546.0,214875.0
2025-04-16 12:25:26.924998,-1.36,0.09,-1.29,1.0,1.0,-71056976.0,544814970.0,268543.0,214872.0
2025-04-16 12:25:27.426056,-1.36,0.09,-1.29,1.0,1.0,-71056977.0,544814970.0,268540.0,214869.0
2025-04-16 12:25:27.919138,-1.37,0.08,-1.3,1.0,1.0,-71056978.0,544814969.0,268549.0,214878.0
2025-04-16 12:25:28.414201,-1.38,0.08,-1.31,1.0,1.0,-71056978.0,544814968.0,268559.0,214887.0
2025-04-16 12:25:28.933214,-1.37,0.07,-1.32,1.0,1.0,-71056980.0,544814969.0,268565.0,214894.0
2025-04-16 12:25:29.436326,-1.37,0.06,-1.32,1.0,1.0,-71056981.0,544814969.0,268567.0,214896.0
2025-04-16 12:25:29.921383,-1.38,0.06,-1.32,1.0,1.0,-71056981.0,544814968.0,268567.0,214896.0
2025-04-16 12:25:30.416452,-1.39,0.06,-1.32,1.0,1.0,-71056982.0,544814967.0,268566.0,214895.0
2025-04-16 12:25:30.921526,-1.42,0.05,-1.3,1.0,1.0,-71056982.0,544814965.0,268554.0,214883.0
2025-04-16 12:25:31.426668,-1.44,0.06,-1.3,1.0,1.0,-71056982.0,544814963.0,268550.0,214879.0
2025-04-16 12:25:31.917669,-1.45,0.06,-1.29,1.0,1.0,-71056981.0,544814962.0,268540.0,214869.0
2025-04-16 12:25:32.430758,-1.45,0.06,-1.28,1.0,1.0,-71056981.0,544814962.0,268535.0,214863.0
2025-04-16 12:25:32.919785,-1.45,0.06,-1.3,1.0,1.0,-71056981.0,544814962.0,268546.0,214875.0
2025-04-16 12:25:33.426901,-1.45,0.06,-1.3,1.0,1.0,-71056981.0,544814962.0,268549.0,214878.0
2025-04-16 12:25:33.927953,-1.46,0.05,-1.27,1.0,1.0,-71056982.0,544814961.0,268523.0,214852.0
2025-04-16 12:25:34.417046,-1.47,0.05,-1.26,1.0,1.0,-71056983.0,544814960.0,268508.0,214836.0
2025-04-16 12:25:34.918113,-1.47,0.04,-1.24,1.0,1.0,-71056984.0,544814960.0,268492.0,214821.0
2025-04-16 12:25:35.425207,-1.47,0.04,-1.24,1.0,1.0,-71056984.0,544814960.0,268486.0,214815.0
2025-04-16 12:25:35.920220,-1.48,0.03,-1.22,1.0,1.0,-71056986.0,544814959.0,268470.0,214799.0
2025-04-16 12:25:36.425314,-1.49,0.03,-1.21,1.0,1.0,-71056986.0,544814958.0,268462.0,214791.0
2025-04-16 12:25:36.922374,-1.48,0.02,-1.23,1.0,1.0,-71056988.0,544814959.0,268482.0,214811.0
2025-04-16 12:25:37.425462,-1.47,0.01,-1.24,1.0,1.0,-71056989.0,544814960.0,268489.0,214817.0
2025-04-16 12:25:37.926547,-1.47,0.0,-1.22,1.0,1.0,-71056990.0,544814960.0,268471.0,214800.0
2025-04-16 12:25:38.433612,-1.46,0.0,-1.2,1.0,1.0,-71056991.0,544814961.0,268452.0,214781.0
2025-04-16 12:25:38.920645,-1.45,0.0,-1.18,1.0,1.0,-71056991.0,544814962.0,268429.0,214758.0
2025-04-16 12:25:39.437844,-1.43,0.0,-1.17,1.0,1.0,-71056991.0,544814963.0,268419.0,214747.0
2025-04-16 12:25:39.918849,-1.42,0.0,-1.15,1.0,1.0,-71056990.0,544814964.0,268404.0,214733.0
2025-04-16 12:25:40.429902,-1.42,0.0,-1.14,1.0,1.0,-71056992.0,544814964.0,268394.0,214722.0
2025-04-16 12:25:40.910952,-1.41,-0.01,-1.15,1.0,1.0,-71056993.0,544814965.0,268399.0,214728.0
2025-04-16 12:25:41.433190,-1.41,-0.01,-1.16,1.0,1.0,-71056993.0,544814966.0,268407.0,214736.0
2025-04-16 12:25:41.925118,-1.41,-0.01,-1.18,1.0,1.0,-71056994.0,544814965.0,268429.0,214758.0
2025-04-16 12:25:42.432125,-1.42,-0.01,-1.19,1.0,1.0,-71056994.0,544814964.0,268442.0,214771.0
2025-04-16 12:25:42.905267,-1.42,-0.02,-1.21,1.0,1.0,-71056995.0,544814964.0,268464.0,214793.0
2025-04-16 12:25:43.444175,-1.42,-0.03,-1.22,1.0,1.0,-71056996.0,544814964.0,268474.0,214803.0
2025-04-16 12:25:43.921366,-1.42,-0.03,-1.23,1.0,1.0,-71056996.0,544814964.0,268481.0,214810.0
2025-04-16 12:25:44.428451,-1.43,-0.03,-1.23,1.0,1.0,-71056996.0,544814964.0,268485.0,214813.0
2025-04-16 12:25:44.921484,-1.42,-0.14,-1.24,1.0,1.0,-71057014.0,544814965.0,268493.0,214821.0
2025-04-16 12:25:45.418571,-1.4,-0.14,-1.24,1.0,1.0,-71057013.0,544814966.0,268493.0,214822.0
2025-04-16 12:25:45.929191,-1.42,-0.14,-1.22,1.0,1.0,-71057013.0,544814965.0,268466.0,214795.0
2025-04-16 12:25:46.416712,-1.42,-0.13,-1.21,1.0,1.0,-71057012.0,544814965.0,268462.0,214790.0
2025-04-16 12:25:46.921782,-1.41,-0.13,-1.2,1.0,1.0,-71057012.0,544814966.0,268450.0,214779.0
2025-04-16 12:25:47.432866,-1.41,-0.13,-1.19,1.0,1.0,-71057013.0,544814965.0,268440.0,214769.0
2025-04-16 12:25:47.919914,-1.42,-0.13,-1.18,1.0,0.0,-71057011.0,544814964.0,268430.0,214758.0
2025-04-16 12:25:48.425197,-1.43,-0.12,-1.18,1.0,0.0,-71057010.0,544814964.0,268432.0,214761.0
2025-04-16 12:25:48.908065,-1.43,-0.12,-1.18,1.0,1.0,-71057010.0,544814964.0,268428.0,214757.0
2025-04-16 12:25:49.433200,-1.43,-0.12,-1.18,1.0,1.0,-71057010.0,544814964.0,268431.0,214760.0
2025-04-16 12:25:49.924194,-1.42,-0.12,-1.18,1.0,1.0,-71057011.0,544814964.0,268429.0,214757.0
2025-04-16 12:25:50.444159,-1.43,-0.12,-1.18,1.0,1.0,-71057011.0,544814964.0,268432.0,214761.0
2025-04-16 12:25:50.924375,-1.43,-0.12,-1.18,1.0,1.0,-71057010.0,544814963.0,268433.0,214762.0
2025-04-16 12:25:51.435430,-1.42,-0.13,-1.19,1.0,1.0,-71057012.0,544814964.0,268444.0,214773.0
2025-04-16 12:25:51.906515,-1.42,-0.13,-1.2,1.0,1.0,-71057012.0,544814965.0,268451.0,214780.0
2025-04-16 12:25:52.435580,-1.42,-0.13,-1.2,1.0,1.0,-71057012.0,544814965.0,268447.0,214776.0
2025-04-16 12:25:52.926647,-1.41,-0.14,-1.21,1.0,1.0,-71057013.0,544814965.0,268459.0,214788.0
2025-04-16 12:25:53.427738,-1.41,-0.13,-1.22,1.0,1.0,-71057012.0,544814965.0,268467.0,214796.0
2025-04-16 12:25:53.924784,-1.41,-0.14,-1.22,1.0,1.0,-71057013.0,544814965.0,268475.0,214804.0
2025-04-16 12:25:54.425871,-1.41,-0.13,-1.23,1.0,1.0,-71057012.0,544814966.0,268477.0,214805.0
2025-04-16 12:25:54.924942,-1.4,-0.13,-1.23,1.0,1.0,-71057012.0,544814966.0,268483.0,214811.0
2025-04-16 12:25:55.427985,-1.4,-0.13,-1.23,1.0,1.0,-71057012.0,544814966.0,268483.0,214812.0
2025-04-16 12:25:55.927050,-1.41,-0.13,-1.23,1.0,1.0,-71057012.0,544814966.0,268484.0,214813.0
2025-04-16 12:25:56.438159,-1.4,-0.13,-1.24,1.0,1.0,-71057011.0,544814966.0,268488.0,214817.0
2025-04-16 12:25:56.923276,-1.4,-0.13,-1.25,1.0,1.0,-71057011.0,544814966.0,268505.0,214834.0
2025-04-16 12:25:57.434278,-1.4,-0.13,-1.26,1.0,1.0,-71057012.0,544814966.0,268509.0,214838.0
2025-04-16 12:25:57.919338,-1.4,-0.13,-1.25,1.0,1.0,-71057012.0,544814966.0,268501.0,214829.0
2025-04-16 12:25:58.428412,-1.4,-0.13,-1.25,1.0,1.0,-71057012.0,544814966.0,268496.0,214824.0
2025-04-16 12:25:58.913516,-1.41,-0.13,-1.24,1.0,1.0,-71057012.0,544814966.0,268493.0,214822.0
2025-04-16 12:25:59.436563,-1.41,-0.13,-1.24,1.0,1.0,-71057011.0,544814966.0,268495.0,214824.0
2025-04-16 12:25:59.923621,-1.4,-0.12,-1.24,1.0,1.0,-71057011.0,544814966.0,268492.0,214821.0
2025-04-16 12:26:00.436690,-1.41,-0.12,-1.24,1.0,1.0,-71057011.0,544814966.0,268493.0,214822.0
2025-04-16 12:26:00.925799,-1.39,-0.12,-1.25,1.0,1.0,-71057010.0,544814967.0,268505.0,214834.0
2025-04-16 12:26:01.432839,-1.38,-0.12,-1.26,1.0,1.0,-71057011.0,544814968.0,268508.0,214837.0
2025-04-16 12:26:01.923895,-1.36,-0.13,-1.27,1.0,1.0,-71057013.0,544814969.0,268523.0,214852.0
2025-04-16 12:26:02.430989,-1.36,-0.14,-1.28,1.0,1.0,-71057013.0,544814970.0,268529.0,214858.0
2025-04-16 12:26:02.926074,-1.33,-0.14,-1.28,1.0,1.0,-71057013.0,544814972.0,268533.0,214862.0
2025-04-16 12:26:03.421111,-1.32,-0.14,-1.28,1.0,1.0,-71057013.0,544814973.0,268533.0,214862.0
2025-04-16 12:26:03.922160,-1.32,-0.14,-1.29,1.0,1.0,-71057013.0,544814974.0,268542.0,214871.0
2025-04-16 12:26:04.427257,-1.32,-0.14,-1.3,1.0,1.0,-71057013.0,544814974.0,268548.0,214877.0
2025-04-16 12:26:04.922330,-1.32,-0.14,-1.31,1.0,1.0,-71057013.0,544814974.0,268560.0,214888.0
2025-04-16 12:26:05.427423,-1.31,-0.14,-1.31,1.0,1.0,-71057014.0,544814974.0,268565.0,214893.0
2025-04-16 12:26:05.930463,-1.3,-0.15,-1.34,1.0,1.0,-71057014.0,544814975.0,268588.0,214917.0
2025-04-16 12:26:06.433555,-1.29,-0.15,-1.34,1.0,1.0,-71057014.0,544814976.0,268594.0,214923.0
