Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 11:11:50.118058,11.27,17.5,-0.64,1.0,1.0,-71054290.0,544816105.0,267894.0,214223.0
2025-04-16 11:11:50.615117,11.07,17.79,-0.64,1.0,1.0,-71054245.0,544816088.0,267893.0,214222.0
2025-04-16 11:11:51.134260,10.89,18.09,-0.63,1.0,1.0,-71054199.0,544816071.0,267880.0,214209.0
2025-04-16 11:11:51.619275,10.69,18.42,-0.66,1.0,1.0,-71054148.0,544816053.0,267910.0,214239.0
2025-04-16 11:11:52.134375,10.46,18.74,-0.66,1.0,1.0,-71054100.0,544816033.0,267907.0,214236.0
2025-04-16 11:11:52.619404,10.26,19.03,-0.64,1.0,1.0,-71054054.0,544816015.0,267889.0,214218.0
2025-04-16 11:11:53.108502,10.11,19.34,-0.65,1.0,1.0,-71054006.0,544816001.0,267903.0,214233.0
2025-04-16 11:11:53.603568,9.92,19.63,-0.63,1.0,1.0,-71053961.0,544815984.0,267877.0,214206.0
2025-04-16 11:11:54.110683,9.69,19.92,-0.6,1.0,1.0,-71053917.0,544815963.0,267848.0,214177.0
2025-04-16 11:11:54.595723,9.5,20.25,-0.57,1.0,1.0,-71053866.0,544815946.0,267825.0,214154.0
2025-04-16 11:11:55.106791,9.3,20.58,-0.56,1.0,1.0,-71053816.0,544815928.0,267813.0,214142.0
2025-04-16 11:11:55.603884,9.09,20.85,-0.55,1.0,1.0,-71053773.0,544815910.0,267799.0,214128.0
2025-04-16 11:11:56.110915,8.84,21.11,-0.48,1.0,1.0,-71053733.0,544815887.0,267731.0,214060.0
2025-04-16 11:11:56.602043,8.6,21.43,-0.43,1.0,1.0,-71053684.0,544815866.0,267685.0,214014.0
2025-04-16 11:11:57.109082,8.34,21.74,-0.42,1.0,1.0,-71053637.0,544815842.0,267668.0,213997.0
2025-04-16 11:11:57.602154,8.1,22.04,-0.41,1.0,1.0,-71053590.0,544815821.0,267662.0,213992.0
2025-04-16 11:11:58.109953,7.79,22.34,-0.42,1.0,1.0,-71053543.0,544815793.0,267672.0,214001.0
2025-04-16 11:11:58.602268,7.5,22.63,-0.42,1.0,1.0,-71053500.0,544815767.0,267667.0,213997.0
2025-04-16 11:11:59.097360,7.22,22.89,-0.43,1.0,1.0,-71053459.0,544815742.0,267681.0,214010.0
2025-04-16 11:11:59.602411,6.96,23.18,-0.45,1.0,1.0,-71053414.0,544815718.0,267696.0,214025.0
2025-04-16 11:12:00.107477,6.61,23.48,-0.39,1.0,1.0,-71053367.0,544815687.0,267644.0,213973.0
2025-04-16 11:12:00.600571,6.32,23.79,-0.36,1.0,1.0,-71053320.0,544815660.0,267607.0,213936.0
2025-04-16 11:12:01.111427,5.99,24.11,-0.28,1.0,1.0,-71053270.0,544815631.0,267535.0,213864.0
2025-04-16 11:12:01.606706,5.72,24.45,-0.25,1.0,1.0,-71053218.0,544815606.0,267502.0,213831.0
2025-04-16 11:12:02.109785,5.35,24.75,-0.13,1.0,1.0,-71053172.0,544815573.0,267383.0,213712.0
2025-04-16 11:12:02.598845,5.02,25.03,-0.06,1.0,1.0,-71053129.0,544815544.0,267309.0,213638.0
2025-04-16 11:12:03.109916,4.59,25.38,0.11,1.0,1.0,-71053074.0,544815505.0,267133.0,213462.0
2025-04-16 11:12:03.596993,4.22,25.73,0.25,1.0,1.0,-71053021.0,544815472.0,266987.0,213316.0
2025-04-16 11:12:04.110055,3.67,26.09,0.56,1.0,1.0,-71052965.0,544815423.0,266683.0,213012.0
2025-04-16 11:12:04.613109,3.25,26.43,0.75,1.0,1.0,-71052912.0,544815385.0,266493.0,212823.0
2025-04-16 11:12:05.106201,3.07,26.74,0.69,1.0,1.0,-71052865.0,544815369.0,266551.0,212880.0
2025-04-16 11:12:05.601241,2.89,27.02,0.67,1.0,1.0,-71052822.0,544815352.0,266574.0,212903.0
2025-04-16 11:12:06.102315,2.88,27.31,0.51,1.0,1.0,-71052777.0,544815351.0,266732.0,213062.0
2025-04-16 11:12:06.599401,2.82,27.64,0.41,1.0,1.0,-71052727.0,544815346.0,266830.0,213159.0
2025-04-16 11:12:07.100462,2.78,27.94,0.29,1.0,1.0,-71052681.0,544815342.0,266946.0,213275.0
2025-04-16 11:12:07.597554,2.71,28.21,0.23,1.0,1.0,-71052638.0,544815336.0,267010.0,213339.0
2025-04-16 11:12:08.097243,2.56,28.53,0.28,1.0,1.0,-71052588.0,544815323.0,266956.0,213285.0
2025-04-16 11:12:08.593659,2.42,28.87,0.32,1.0,1.0,-71052537.0,544815310.0,266924.0,213253.0
2025-04-16 11:12:09.102765,2.23,29.16,0.39,1.0,1.0,-71052491.0,544815293.0,266848.0,213177.0
2025-04-16 11:12:09.593868,2.01,29.42,0.46,1.0,1.0,-71052451.0,544815273.0,266782.0,213111.0
2025-04-16 11:12:10.104886,1.83,29.71,0.53,1.0,1.0,-71052407.0,544815257.0,266709.0,213039.0
2025-04-16 11:12:10.598287,1.66,30.04,0.57,1.0,1.0,-71052357.0,544815242.0,266670.0,212999.0
2025-04-16 11:12:11.107032,1.5,30.3,0.65,1.0,1.0,-71052316.0,544815228.0,266590.0,212919.0
2025-04-16 11:12:11.598093,1.33,30.53,0.71,1.0,1.0,-71052280.0,544815212.0,266528.0,212857.0
2025-04-16 11:12:12.101242,1.2,30.82,0.77,1.0,1.0,-71052235.0,544815201.0,266469.0,212799.0
2025-04-16 11:12:12.592250,1.1,31.1,0.81,1.0,1.0,-71052192.0,544815192.0,266430.0,212759.0
2025-04-16 11:12:13.109337,0.95,31.37,0.86,1.0,1.0,-71052151.0,544815178.0,266382.0,212712.0
2025-04-16 11:12:13.610396,0.81,31.65,0.9,1.0,1.0,-71052108.0,544815166.0,266337.0,212666.0
2025-04-16 11:12:14.099490,0.67,31.94,0.98,1.0,0.0,-71052063.0,544815153.0,266256.0,212585.0
2025-04-16 11:12:14.600517,0.46,32.2,1.05,1.0,0.0,-71052023.0,544815134.0,266192.0,212521.0
2025-04-16 11:12:15.109252,0.3,32.45,0.98,1.0,1.0,-71051984.0,544815120.0,266257.0,212587.0
2025-04-16 11:12:15.602695,0.16,32.67,0.96,1.0,1.0,-71051950.0,544815107.0,266280.0,212610.0
2025-04-16 11:12:16.107746,0.05,32.84,0.94,1.0,1.0,-71051924.0,544815097.0,266302.0,212631.0
2025-04-16 11:12:16.612781,-0.06,32.87,0.93,1.0,1.0,-71051919.0,544815087.0,266308.0,212637.0
2025-04-16 11:12:17.101245,-0.2,32.79,0.94,1.0,1.0,-71051932.0,544815074.0,266301.0,212631.0
2025-04-16 11:12:17.610962,-0.39,32.63,0.94,1.0,1.0,-71051956.0,544815057.0,266301.0,212630.0
2025-04-16 11:12:18.116032,-0.57,32.4,1.0,1.0,0.0,-71051992.0,544815041.0,266237.0,212567.0
2025-04-16 11:12:18.615073,-0.76,32.23,1.01,1.0,0.0,-71052019.0,544815024.0,266235.0,212564.0
2025-04-16 11:12:19.134156,-0.93,32.13,0.97,1.0,1.0,-71052034.0,544815008.0,266275.0,212604.0
2025-04-16 11:12:19.601237,-1.07,32.0,0.95,1.0,1.0,-71052054.0,544814995.0,266294.0,212623.0
2025-04-16 11:12:20.138272,-1.23,31.91,0.89,1.0,1.0,-71052068.0,544814981.0,266349.0,212679.0
2025-04-16 11:12:20.609357,-1.43,31.86,0.84,1.0,1.0,-71052075.0,544814963.0,266405.0,212734.0
2025-04-16 11:12:21.114416,-1.63,31.75,0.78,1.0,1.0,-71052092.0,544814946.0,266461.0,212791.0
2025-04-16 11:12:21.609508,-1.79,31.61,0.75,1.0,1.0,-71052113.0,544814932.0,266494.0,212823.0
2025-04-16 11:12:22.116621,-1.95,31.54,0.72,1.0,1.0,-71052124.0,544814917.0,266520.0,212849.0
2025-04-16 11:12:22.617690,-2.17,31.52,0.71,1.0,1.0,-71052128.0,544814897.0,266526.0,212855.0
2025-04-16 11:12:23.116762,-2.39,31.43,0.71,1.0,1.0,-71052142.0,544814877.0,266526.0,212855.0
2025-04-16 11:12:23.613823,-2.62,31.29,0.7,1.0,1.0,-71052162.0,544814856.0,266541.0,212871.0
2025-04-16 11:12:24.117244,-2.86,31.2,0.7,1.0,1.0,-71052177.0,544814835.0,266543.0,212873.0
2025-04-16 11:12:24.613909,-3.08,31.13,0.67,1.0,1.0,-71052188.0,544814815.0,266567.0,212896.0
2025-04-16 11:12:25.111005,-3.24,31.01,0.65,1.0,1.0,-71052207.0,544814801.0,266591.0,212921.0
2025-04-16 11:12:25.600084,-3.37,30.86,0.64,1.0,1.0,-71052229.0,544814789.0,266601.0,212930.0
2025-04-16 11:12:26.109164,-3.51,30.79,0.66,1.0,1.0,-71052240.0,544814777.0,266578.0,212908.0
2025-04-16 11:12:26.610222,-3.72,30.71,0.68,1.0,1.0,-71052253.0,544814758.0,266558.0,212888.0
2025-04-16 11:12:27.117276,-3.89,30.59,0.65,1.0,1.0,-71052271.0,544814742.0,266592.0,212921.0
2025-04-16 11:12:27.594356,-4.03,30.41,0.64,1.0,1.0,-71052298.0,544814730.0,266598.0,212927.0
2025-04-16 11:12:28.113401,-4.14,30.29,0.6,1.0,1.0,-71052318.0,544814720.0,266644.0,212973.0
2025-04-16 11:12:28.598499,-4.34,30.28,0.59,1.0,1.0,-71052319.0,544814702.0,266655.0,212984.0
2025-04-16 11:12:29.129582,-4.55,30.24,0.64,1.0,1.0,-71052325.0,544814683.0,266603.0,212932.0
2025-04-16 11:12:29.610620,-4.68,30.13,0.63,1.0,1.0,-71052341.0,544814672.0,266607.0,212936.0
2025-04-16 11:12:30.129696,-4.84,30.07,0.59,1.0,1.0,-71052351.0,544814657.0,266647.0,212976.0
2025-04-16 11:12:30.610788,-5.01,30.05,0.55,1.0,1.0,-71052354.0,544814642.0,266687.0,213016.0
2025-04-16 11:12:31.117831,-5.04,30.0,0.45,1.0,1.0,-71052363.0,544814640.0,266794.0,213123.0
2025-04-16 11:12:31.610920,-5.02,29.94,0.39,1.0,1.0,-71052371.0,544814641.0,266855.0,213184.0
2025-04-16 11:12:32.117976,-5.0,29.93,0.34,1.0,1.0,-71052373.0,544814643.0,266902.0,213231.0
2025-04-16 11:12:32.617088,-4.99,29.93,0.32,1.0,1.0,-71052372.0,544814644.0,266923.0,213252.0
2025-04-16 11:12:33.114101,-4.98,29.93,0.32,1.0,1.0,-71052372.0,544814645.0,266922.0,213251.0
2025-04-16 11:12:33.597260,-4.98,29.95,0.32,1.0,1.0,-71052370.0,544814644.0,266917.0,213246.0
2025-04-16 11:12:34.112249,-4.95,29.99,0.36,1.0,1.0,-71052363.0,544814647.0,266882.0,213212.0
2025-04-16 11:12:34.613311,-4.92,30.04,0.37,1.0,1.0,-71052356.0,544814650.0,266873.0,213202.0
2025-04-16 11:12:35.110405,-4.91,30.02,0.46,1.0,0.0,-71052359.0,544814651.0,266780.0,213109.0
2025-04-16 11:12:35.611427,-4.86,29.98,0.5,1.0,0.0,-71052366.0,544814655.0,266736.0,213065.0
2025-04-16 11:12:36.110550,-4.94,30.0,0.56,1.0,1.0,-71052362.0,544814649.0,266680.0,213010.0
2025-04-16 11:12:36.611597,-4.94,30.02,0.64,1.0,0.0,-71052358.0,544814649.0,266601.0,212930.0
2025-04-16 11:12:37.114663,-4.91,30.03,0.66,1.0,0.0,-71052357.0,544814650.0,266581.0,212911.0
2025-04-16 11:12:37.617241,-4.94,29.98,0.66,1.0,0.0,-71052365.0,544814648.0,266579.0,212908.0
2025-04-16 11:12:38.128858,-5.04,29.95,0.65,1.0,1.0,-71052369.0,544814639.0,266588.0,212917.0
2025-04-16 11:12:38.613861,-5.09,29.97,0.63,1.0,1.0,-71052367.0,544814635.0,266607.0,212937.0
2025-04-16 11:12:39.133067,-5.14,30.0,0.6,1.0,1.0,-71052363.0,544814630.0,266636.0,212966.0
2025-04-16 11:12:39.592056,-5.19,30.02,0.6,1.0,1.0,-71052359.0,544814626.0,266636.0,212965.0
2025-04-16 11:12:40.103136,-5.17,30.09,0.63,1.0,1.0,-71052348.0,544814628.0,266607.0,212936.0
2025-04-16 11:12:40.602157,-5.0,30.22,0.68,1.0,1.0,-71052329.0,544814643.0,266562.0,212891.0
2025-04-16 11:12:41.113242,-4.79,30.37,0.69,1.0,1.0,-71052305.0,544814661.0,266551.0,212880.0
2025-04-16 11:12:41.614314,-4.59,30.55,0.7,1.0,1.0,-71052277.0,544814679.0,266537.0,212866.0
2025-04-16 11:12:42.117389,-4.38,30.72,0.73,1.0,1.0,-71052251.0,544814699.0,266513.0,212842.0
2025-04-16 11:12:42.610451,-4.13,30.86,0.73,1.0,1.0,-71052230.0,544814721.0,266515.0,212844.0
2025-04-16 11:12:43.115569,-3.84,31.01,0.71,1.0,1.0,-71052206.0,544814747.0,266527.0,212856.0
2025-04-16 11:12:43.614596,-3.52,31.2,0.67,1.0,1.0,-71052177.0,544814776.0,266569.0,212898.0
2025-04-16 11:12:44.111643,-3.31,31.33,0.61,1.0,1.0,-71052156.0,544814795.0,266627.0,212956.0
2025-04-16 11:12:44.594734,-3.13,31.43,0.56,1.0,1.0,-71052141.0,544814811.0,266680.0,213010.0
2025-04-16 11:12:45.101816,-2.9,31.56,0.52,1.0,1.0,-71052122.0,544814831.0,266722.0,213051.0
2025-04-16 11:12:45.609238,-2.66,31.73,0.5,1.0,1.0,-71052094.0,544814853.0,266742.0,213071.0
2025-04-16 11:12:46.111303,-2.4,31.93,0.49,1.0,1.0,-71052065.0,544814877.0,266753.0,213082.0
2025-04-16 11:12:46.595023,-2.13,32.1,0.49,1.0,1.0,-71052038.0,544814901.0,266753.0,213083.0
2025-04-16 11:12:47.102093,-1.86,32.27,0.48,1.0,1.0,-71052011.0,544814925.0,266765.0,213094.0
2025-04-16 11:12:47.593271,-1.6,32.44,0.47,1.0,1.0,-71051985.0,544814949.0,266766.0,213096.0
2025-04-16 11:12:48.100232,-1.31,32.61,0.49,1.0,1.0,-71051960.0,544814974.0,266749.0,213078.0
2025-04-16 11:12:48.587234,-1.01,32.76,0.5,1.0,1.0,-71051937.0,544815002.0,266737.0,213066.0
2025-04-16 11:12:49.098367,-0.75,32.91,0.5,1.0,1.0,-71051913.0,544815025.0,266743.0,213072.0
2025-04-16 11:12:49.597243,-0.54,33.08,0.49,1.0,1.0,-71051887.0,544815043.0,266747.0,213076.0
2025-04-16 11:12:50.098514,-0.3,33.24,0.5,1.0,1.0,-71051863.0,544815065.0,266741.0,213070.0
2025-04-16 11:12:50.593554,-0.04,33.4,0.51,1.0,1.0,-71051838.0,544815088.0,266729.0,213058.0
2025-04-16 11:12:51.098647,0.11,33.58,0.51,1.0,1.0,-71051810.0,544815102.0,266734.0,213064.0
2025-04-16 11:12:51.591785,0.19,33.77,0.52,1.0,1.0,-71051780.0,544815110.0,266718.0,213047.0
2025-04-16 11:12:52.100827,0.26,34.0,0.55,1.0,1.0,-71051745.0,544815116.0,266692.0,213021.0
2025-04-16 11:12:52.611840,0.28,34.19,0.59,1.0,1.0,-71051716.0,544815118.0,266646.0,212975.0
2025-04-16 11:12:53.108943,0.19,34.41,0.64,1.0,1.0,-71051682.0,544815110.0,266603.0,212932.0
2025-04-16 11:12:53.610003,0.01,34.66,0.65,1.0,1.0,-71051644.0,544815093.0,266586.0,212915.0
2025-04-16 11:12:54.113032,-0.17,34.93,0.71,1.0,1.0,-71051602.0,544815077.0,266527.0,212856.0
2025-04-16 11:12:54.606148,-0.36,35.26,0.77,1.0,1.0,-71051550.0,544815059.0,266468.0,212797.0
2025-04-16 11:12:55.111219,-0.59,35.41,0.9,1.0,0.0,-71051527.0,544815039.0,266338.0,212668.0
2025-04-16 11:12:55.609244,-0.73,35.49,0.84,1.0,0.0,-71051516.0,544815027.0,266399.0,212728.0
2025-04-16 11:12:56.113346,-0.75,35.81,0.63,1.0,0.0,-71051465.0,544815025.0,266612.0,212942.0
2025-04-16 11:12:56.602977,-0.91,36.17,0.39,1.0,0.0,-71051410.0,544815010.0,266848.0,213177.0
2025-04-16 11:12:57.109498,-1.03,36.54,-0.17,1.0,0.0,-71051353.0,544815000.0,267421.0,213750.0
2025-04-16 11:12:57.609235,-1.25,36.98,-0.29,1.0,0.0,-71051286.0,544814980.0,267544.0,213873.0
2025-04-16 11:12:58.107634,-1.49,37.36,-0.47,1.0,0.0,-71051227.0,544814959.0,267720.0,214049.0
2025-04-16 11:12:58.604726,-1.71,37.69,-0.77,1.0,0.0,-71051175.0,544814938.0,268022.0,214352.0
2025-04-16 11:12:59.109755,-1.85,38.11,-0.84,1.0,0.0,-71051111.0,544814926.0,268088.0,214417.0
2025-04-16 11:12:59.600852,-1.82,38.43,-0.99,1.0,0.0,-71051062.0,544814929.0,268239.0,214568.0
2025-04-16 11:13:00.109954,-1.89,38.61,-1.61,1.0,0.0,-71051034.0,544814922.0,268859.0,215188.0
2025-04-16 11:13:00.602998,-2.13,38.75,-1.86,1.0,0.0,-71051012.0,544814900.0,269110.0,215439.0
2025-04-16 11:13:01.097236,-2.38,38.97,-1.85,1.0,0.0,-71050978.0,544814879.0,269102.0,215431.0
2025-04-16 11:13:01.603124,-2.57,39.24,-1.64,1.0,0.0,-71050937.0,544814861.0,268890.0,215220.0
2025-04-16 11:13:02.092169,-2.76,39.47,-1.54,1.0,1.0,-71050901.0,544814844.0,268792.0,215122.0
2025-04-16 11:13:02.611225,-2.93,39.69,-1.62,1.0,1.0,-71050868.0,544814828.0,268874.0,215203.0
2025-04-16 11:13:03.100335,-3.07,39.92,-1.64,1.0,1.0,-71050831.0,544814816.0,268888.0,215218.0
2025-04-16 11:13:03.593422,-3.17,40.17,-1.63,1.0,1.0,-71050793.0,544814807.0,268882.0,215212.0
2025-04-16 11:13:04.100450,-3.3,40.39,-1.6,1.0,1.0,-71050759.0,544814796.0,268847.0,215177.0
2025-04-16 11:13:04.611522,-3.43,40.56,-1.61,1.0,1.0,-71050733.0,544814784.0,268855.0,215185.0
2025-04-16 11:13:05.114644,-3.57,40.64,-1.63,1.0,1.0,-71050721.0,544814771.0,268879.0,215208.0
2025-04-16 11:13:05.601244,-3.75,40.75,-1.67,1.0,1.0,-71050703.0,544814755.0,268918.0,215247.0
2025-04-16 11:13:06.110766,-3.93,40.92,-1.65,1.0,1.0,-71050677.0,544814739.0,268896.0,215225.0
2025-04-16 11:13:06.613798,-4.13,41.05,-1.62,1.0,1.0,-71050657.0,544814721.0,268869.0,215199.0
2025-04-16 11:13:07.134910,-4.32,41.25,-1.64,1.0,1.0,-71050626.0,544814704.0,268894.0,215223.0
2025-04-16 11:13:07.633962,-4.47,41.5,-1.64,1.0,1.0,-71050589.0,544814690.0,268890.0,215219.0
2025-04-16 11:13:08.141243,-4.65,41.81,-1.65,1.0,1.0,-71050540.0,544814675.0,268897.0,215226.0
2025-04-16 11:13:08.632140,-4.82,42.05,-1.66,1.0,1.0,-71050503.0,544814659.0,268906.0,215236.0
2025-04-16 11:13:09.113176,-4.96,42.3,-1.69,1.0,1.0,-71050464.0,544814646.0,268943.0,215273.0
2025-04-16 11:13:09.606243,-5.06,42.55,-1.72,1.0,1.0,-71050425.0,544814637.0,268967.0,215296.0
2025-04-16 11:13:10.111274,-5.15,42.86,-1.72,1.0,1.0,-71050378.0,544814630.0,268974.0,215304.0
2025-04-16 11:13:10.634400,-5.27,43.12,-1.73,1.0,1.0,-71050337.0,544814618.0,268976.0,215306.0
2025-04-16 11:13:11.133473,-5.45,43.36,-1.74,1.0,1.0,-71050301.0,544814603.0,268991.0,215320.0
2025-04-16 11:13:11.635009,-5.59,43.62,-1.75,1.0,1.0,-71050260.0,544814590.0,268996.0,215325.0
2025-04-16 11:13:12.141595,-5.7,43.95,-1.79,1.0,1.0,-71050210.0,544814580.0,269040.0,215370.0
2025-04-16 11:13:12.634671,-5.84,44.25,-1.82,1.0,1.0,-71050164.0,544814567.0,269073.0,215402.0
2025-04-16 11:13:13.139803,-5.98,44.53,-1.86,1.0,1.0,-71050121.0,544814555.0,269108.0,215437.0
2025-04-16 11:13:13.630816,-6.09,44.81,-1.88,1.0,1.0,-71050077.0,544814545.0,269132.0,215462.0
2025-04-16 11:13:14.137855,-6.21,45.12,-1.84,1.0,1.0,-71050030.0,544814534.0,269095.0,215424.0
2025-04-16 11:13:14.606947,-6.39,45.35,-1.8,1.0,1.0,-71049993.0,544814518.0,269053.0,215382.0
2025-04-16 11:13:15.116012,-6.59,45.54,-1.8,1.0,1.0,-71049965.0,544814500.0,269055.0,215384.0
2025-04-16 11:13:15.599138,-6.74,45.72,-1.78,1.0,1.0,-71049937.0,544814487.0,269030.0,215360.0
2025-04-16 11:13:16.114281,-6.88,45.94,-1.76,1.0,1.0,-71049903.0,544814474.0,269010.0,215340.0
2025-04-16 11:13:16.607361,-7.04,46.14,-1.75,1.0,1.0,-71049872.0,544814459.0,268997.0,215326.0
2025-04-16 11:13:17.112427,-7.21,46.31,-1.68,1.0,1.0,-71049846.0,544814445.0,268932.0,215262.0
2025-04-16 11:13:17.607487,-7.29,46.48,-1.65,1.0,1.0,-71049819.0,544814437.0,268896.0,215225.0
2025-04-16 11:13:18.116586,-7.43,46.71,-1.57,1.0,1.0,-71049784.0,544814425.0,268821.0,215151.0
2025-04-16 11:13:18.609654,-7.6,46.92,-1.5,1.0,1.0,-71049752.0,544814410.0,268749.0,215079.0
2025-04-16 11:13:19.112685,-7.75,47.12,-1.32,1.0,1.0,-71049722.0,544814396.0,268572.0,214902.0
2025-04-16 11:13:19.609795,-7.85,47.29,-1.2,1.0,1.0,-71049694.0,544814387.0,268453.0,214782.0
2025-04-16 11:13:20.106858,-8.11,47.32,-1.08,1.0,1.0,-71049689.0,544814364.0,268330.0,214660.0
2025-04-16 11:13:20.609932,-8.36,47.25,-1.02,1.0,1.0,-71049701.0,544814341.0,268266.0,214596.0
2025-04-16 11:13:21.114968,-8.72,47.11,-0.91,1.0,1.0,-71049722.0,544814308.0,268163.0,214493.0
2025-04-16 11:13:21.606077,-8.99,46.88,-0.85,1.0,1.0,-71049758.0,544814284.0,268103.0,214433.0
2025-04-16 11:13:22.129230,-9.22,46.54,-0.84,1.0,1.0,-71049810.0,544814264.0,268089.0,214418.0
2025-04-16 11:13:22.608184,-9.45,46.23,-0.83,1.0,1.0,-71049858.0,544814243.0,268083.0,214413.0
2025-04-16 11:13:23.113274,-9.75,45.94,-0.76,1.0,1.0,-71049904.0,544814216.0,268013.0,214343.0
2025-04-16 11:13:23.609243,-9.96,45.59,-0.74,1.0,1.0,-71049957.0,544814198.0,267991.0,214321.0
2025-04-16 11:13:24.113388,-10.29,45.26,-0.49,1.0,1.0,-71050008.0,544814167.0,267737.0,214066.0
2025-04-16 11:13:24.600482,-10.59,44.97,-0.35,1.0,1.0,-71050053.0,544814141.0,267598.0,213928.0
2025-04-16 11:13:25.111521,-10.85,44.69,-0.12,1.0,1.0,-71050096.0,544814117.0,267371.0,213700.0
2025-04-16 11:13:25.606639,-11.0,44.42,-0.02,1.0,1.0,-71050137.0,544814104.0,267271.0,213600.0
2025-04-16 11:13:26.111651,-11.12,44.18,0.09,1.0,1.0,-71050175.0,544814093.0,267150.0,213480.0
2025-04-16 11:13:26.608785,-11.27,43.89,0.15,1.0,1.0,-71050219.0,544814079.0,267094.0,213424.0
2025-04-16 11:13:27.113816,-11.45,43.58,0.21,1.0,1.0,-71050267.0,544814064.0,267035.0,213365.0
2025-04-16 11:13:27.606918,-11.59,43.25,0.22,1.0,1.0,-71050318.0,544814050.0,267017.0,213346.0
2025-04-16 11:13:28.109984,-11.83,42.96,0.32,1.0,1.0,-71050362.0,544814029.0,266922.0,213252.0
2025-04-16 11:13:28.605067,-12.05,42.66,0.38,1.0,1.0,-71050410.0,544814010.0,266861.0,213191.0
2025-04-16 11:13:29.106119,-12.28,42.34,0.46,1.0,1.0,-71050458.0,544813988.0,266782.0,213111.0
2025-04-16 11:13:29.609205,-12.51,42.06,0.53,1.0,1.0,-71050502.0,544813968.0,266715.0,213044.0
2025-04-16 11:13:30.114238,-12.76,41.75,0.68,1.0,1.0,-71050549.0,544813946.0,266560.0,212889.0
2025-04-16 11:13:30.609335,-12.94,41.45,0.74,1.0,1.0,-71050595.0,544813929.0,266499.0,212829.0
2025-04-16 11:13:31.112356,-13.26,41.09,1.01,1.0,1.0,-71050651.0,544813901.0,266231.0,212560.0
2025-04-16 11:13:31.605481,-13.48,40.72,1.17,1.0,1.0,-71050708.0,544813881.0,266069.0,212399.0
2025-04-16 11:13:32.112549,-13.72,40.32,1.38,1.0,1.0,-71050769.0,544813859.0,265864.0,212194.0
2025-04-16 11:13:32.603626,-13.93,39.94,1.5,1.0,1.0,-71050829.0,544813841.0,265741.0,212071.0
2025-04-16 11:13:33.114667,-14.16,39.59,1.64,1.0,1.0,-71050882.0,544813820.0,265604.0,211934.0
2025-04-16 11:13:33.601773,-14.32,39.24,1.7,1.0,1.0,-71050937.0,544813806.0,265542.0,211871.0
2025-04-16 11:13:34.112808,-14.46,38.86,1.75,1.0,1.0,-71050995.0,544813793.0,265493.0,211822.0
2025-04-16 11:13:34.605899,-14.61,38.5,1.76,1.0,1.0,-71051050.0,544813779.0,265483.0,211812.0
2025-04-16 11:13:35.110997,-14.73,38.18,1.79,1.0,1.0,-71051100.0,544813769.0,265445.0,211775.0
2025-04-16 11:13:35.604034,-14.83,37.86,1.8,1.0,1.0,-71051150.0,544813760.0,265437.0,211766.0
2025-04-16 11:13:36.113092,-15.01,37.51,1.79,1.0,1.0,-71051203.0,544813744.0,265453.0,211782.0
2025-04-16 11:13:36.604187,-15.16,37.19,1.79,1.0,1.0,-71051252.0,544813730.0,265453.0,211782.0
2025-04-16 11:13:37.111151,-15.29,36.87,1.78,1.0,1.0,-71051302.0,544813718.0,265456.0,211785.0
2025-04-16 11:13:37.611147,-15.42,36.54,1.79,1.0,1.0,-71051354.0,544813707.0,265448.0,211777.0
2025-04-16 11:13:38.103400,-15.52,36.18,1.81,1.0,1.0,-71051408.0,544813698.0,265431.0,211760.0
2025-04-16 11:13:38.604476,-15.56,35.84,1.82,1.0,1.0,-71051461.0,544813694.0,265420.0,211750.0
2025-04-16 11:13:39.111551,-15.68,35.51,1.9,1.0,1.0,-71051511.0,544813684.0,265342.0,211671.0
2025-04-16 11:13:39.604609,-15.79,35.21,1.92,1.0,1.0,-71051559.0,544813674.0,265317.0,211647.0
2025-04-16 11:13:40.109658,-15.91,34.83,2.08,1.0,1.0,-71051617.0,544813663.0,265165.0,211494.0
2025-04-16 11:13:40.602768,-15.85,34.55,2.06,1.0,1.0,-71051660.0,544813668.0,265179.0,211508.0
2025-04-16 11:13:41.105796,-15.74,34.33,2.01,1.0,1.0,-71051694.0,544813678.0,265227.0,211556.0
2025-04-16 11:13:41.598891,-15.64,34.14,1.99,1.0,1.0,-71051723.0,544813687.0,265251.0,211580.0
2025-04-16 11:13:42.109964,-15.48,34.0,1.98,1.0,1.0,-71051745.0,544813701.0,265256.0,211585.0
2025-04-16 11:13:42.593041,-15.36,33.82,2.0,1.0,1.0,-71051773.0,544813713.0,265241.0,211570.0
2025-04-16 11:13:43.104097,-15.27,33.66,2.02,1.0,1.0,-71051798.0,544813721.0,265216.0,211545.0
2025-04-16 11:13:43.601248,-15.23,33.6,2.04,1.0,1.0,-71051807.0,544813724.0,265202.0,211532.0
2025-04-16 11:13:44.111143,-15.19,33.59,2.04,1.0,1.0,-71051808.0,544813728.0,265204.0,211533.0
2025-04-16 11:13:44.599303,-15.15,33.58,2.04,1.0,1.0,-71051810.0,544813731.0,265197.0,211526.0
2025-04-16 11:13:45.106395,-15.13,33.57,2.04,1.0,1.0,-71051812.0,544813733.0,265204.0,211534.0
2025-04-16 11:13:45.597452,-15.13,33.57,2.03,1.0,1.0,-71051812.0,544813733.0,265207.0,211537.0
